,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
32103,Cavick Produce,5,5,5,5,2012-02-22,52.568699,1.100415
32104,Central Hall,Exempt,nan,nan,nan,2013-10-30,52.571172,1.112752
32105,Chalfonts Tea Room,4,5,5,10,2013-08-27,52.579484,0.984535
32106,Chameleon House B&B,5,5,5,5,2013-09-06,52.403847,1.301023
32107,Chameleon House Restaurant,5,5,5,5,2014-06-18,52.403847,1.301023
32108,Chantelle Keeble,5,nan,nan,nan,2014-09-08,,
32109,Chapel Coffee Shop,5,5,5,5,2013-11-13,52.49171,1.116357
32110,Chedgrave House B&B,5,5,5,5,2013-02-11,52.53866,1.481193
32111,Cherry Lane Garden Centre,5,5,5,5,2013-06-14,52.441922,1.214447
32112,Chestnut Farm,Exempt,nan,nan,nan,2013-08-07,,
32113,Chet Stores,1,5,20,20,2014-07-01,52.541578,1.48138
32114,Childrens Entertainments,Exempt,nan,nan,nan,2014-03-24,52.385192,1.042542
32115,China China,4,10,5,5,2014-05-01,52.647181,1.217425
32116,Chips,5,5,0,5,2012-12-14,52.377044,1.108874
32117,Chips Away,5,5,5,5,2013-12-19,52.570002,1.113805
32118,Chopstick House,5,5,5,5,2014-06-16,52.507474,1.156782
32119,Chrissy Palmer,5,5,5,5,2014-02-25,,
32120,Christine Howlett,Exempt,nan,nan,nan,2014-12-04,,
32121,Church Farm,Exempt,nan,nan,nan,2014-03-20,,
32122,Church Farm Shop,5,0,0,5,2013-01-03,52.572232,1.367604
32123,Church Farm Shop,5,0,0,5,2012-11-26,52.601359,1.19718
32124,Church Plain Stores,5,5,5,5,2013-10-29,52.535109,1.481133
32125,Churchill Catering,4,10,5,5,2014-09-01,52.5999,1.299803
32126,Churchill Catering Ltd At Institute Of F,5,5,5,5,2013-06-11,52.62383,1.224519
32127,Churchill Stores,5,0,0,5,2013-01-07,52.546351,1.377571
32128,CKL Ventures Ltd,3,10,10,5,2014-09-19,52.604668,1.383212
32129,Claire Hill,4,5,5,10,2012-02-01,,
32130,Clarkes Dairy Farm Ice Cream,5,0,0,0,2012-06-25,,
32131,Classic Choice Catering,5,5,5,5,2013-03-25,,
32132,Claxton House,5,5,5,5,2013-12-09,52.581085,1.433824
32133,Claxton/Carlton St Peter Village Hall,Exempt,nan,nan,nan,2012-04-02,52.578681,1.4506
32134,Cleverclogs (Longwater) Ltd,5,5,0,5,2012-05-28,52.646428,1.207049
32135,Cleverclogs Day Nursery,5,5,0,0,2014-02-11,52.602742,1.247799
32136,Clinks Care Farm Ltd,4,10,5,5,2014-09-22,52.504448,1.573954
32137,Cobwebs Bed & Breakfast,4,5,5,10,2014-02-13,52.372579,1.100817
32138,Cock Inn - Barford Enterprise Ltd,4,10,5,5,2013-08-11,52.623111,1.117059
32139,Coldham Hall,5,5,5,5,2014-11-18,52.612018,1.425667
32140,Coldham Hall Sailing Club,Exempt,nan,nan,nan,2014-03-20,52.612018,1.425667
32141,Collins Butchers,5,5,5,5,2013-10-07,52.573644,1.110388
32142,Colney Training Centre,5,0,0,0,2014-07-07,52.613962,1.208043
32143,Colton Village Hall,Exempt,nan,nan,nan,2013-03-25,52.645178,1.117831
32144,Conkers 4 Kids,5,5,5,5,2014-08-08,52.395193,1.115326
32145,Cook & Co,5,5,5,5,2013-08-28,52.402973,1.300119
32146,Cook At Home,Exempt,nan,nan,nan,2014-02-12,,
32147,Co-operative,5,5,0,0,2012-05-28,52.570445,1.11335
32148,Coopers,AwaitingInspection,nan,nan,nan,,,
32149,Coopers Butcher + Game Dealer,Exempt,nan,nan,nan,2013-08-13,,
32150,Coronation Village Hall,Exempt,nan,nan,nan,2013-01-28,52.388966,1.276994
32151,Costa Coffee,5,0,0,0,2015-01-12,52.375102,1.109164
32152,Costa Ltd,5,0,0,0,2013-07-24,52.595158,1.277588
32153,Costessey Centre,Exempt,nan,nan,nan,2013-01-15,52.657425,1.20713
32154,Costessey Day Centre,3,5,10,10,2014-09-23,52.645809,1.221582
32155,Costessey Guest House,5,0,0,5,2012-05-30,52.651414,1.2314
32156,Costessey Infant School,5,0,0,0,2014-02-13,52.646421,1.230144
32157,Costessey Parish Council,Exempt,nan,nan,nan,2013-03-19,52.645809,1.221582
32158,Costessey Park Golf Club,5,5,5,5,2013-10-08,52.659127,1.201383
32159,Costessey Pre & After School Club,5,0,0,0,2014-02-13,52.646421,1.230144
32160,Cottontails (Alpington & Yelverton) Preschool,5,5,5,5,2013-09-09,52.567599,1.383072
32161,Country Cuisine,AwaitingInspection,nan,nan,nan,,,
32162,Country Grub Ltd,Exempt,nan,nan,nan,2014-11-04,,
32163,Country Kitchen Foods Ltd,5,0,0,5,2013-12-05,52.645329,1.215426
32164,Courtyard Coffee Shop,5,5,5,5,2013-02-26,52.570367,1.111529
32165,Cremers Drift,Exempt,nan,nan,nan,2013-10-30,,
32166,Cringleford Crackerjacks Pre-School,Exempt,nan,nan,nan,2015-01-16,52.606582,1.23303
32167,Cringleford Parish Council,Exempt,nan,nan,nan,2013-02-20,52.603546,1.247017
32168,Cringleford Post Office Stores,5,5,5,5,2014-04-02,52.602661,1.244189
32169,Crossways Of Ellingham,Exempt,nan,nan,nan,2014-09-03,52.48089,1.483962
32170,Crown Point Tavern,5,5,5,5,2014-01-21,52.61079,1.32268
32171,Crusaders Rugby Club,Exempt,nan,nan,nan,2013-07-30,52.611169,1.18225
32172,Cuki-Cake,4,5,5,10,2013-06-12,,
32173,Cupcake & Co.,5,5,5,5,2012-07-17,,
32174,Cupcake Land,4,5,5,10,2013-05-03,,
32175,Cupcakes By Sophia & Mama Mia,4,5,5,10,2012-11-06,,
32176,Curtain Call Cookery,4,5,5,10,2012-11-05,,
32177,Cute Little Cupcakes,5,5,5,0,2013-09-30,,
32178,CY Webakecakes,5,5,5,5,2012-06-21,,
32179,Cygnet Care Ltd,5,5,5,5,2014-10-08,52.564086,1.352959
32180,D A Browne & Son Butchers,5,5,0,0,2014-10-20,52.377482,1.107583
32181,D A Browne & Son Ltd,5,5,5,5,2013-12-11,52.402973,1.300119
32182,D And E Farming Partnership,Exempt,nan,nan,nan,2013-02-27,,
32183,Daisy Chain Cakes,5,5,5,5,2013-03-04,,
32184,Daisy Grazing Ice Cream,5,5,5,5,2012-05-15,,
32185,Dance For Your Dinner,5,5,5,5,2013-07-17,,
32186,Davy Place Sheltered Housing,Exempt,nan,nan,nan,2013-07-25,,
32187,Debbie MacEke,5,5,5,5,2013-08-20,,
32188,Debra Mapes,Exempt,nan,nan,nan,2014-12-03,,
32189,Denton Village Hall,4,5,5,10,2013-03-21,52.449202,1.355009
32190,Diane Holden @ Pennoyers Centre,Exempt,nan,nan,nan,2015-01-21,,
32191,Dickleburgh And Rushall Village Centre,Exempt,nan,nan,nan,2013-10-31,52.394542,1.188257
32192,Dickleburgh Bowls Club,Exempt,nan,nan,nan,2012-06-19,52.394542,1.188257
32193,Dickleburgh Church Rooms,Exempt,nan,nan,nan,2014-12-03,52.396424,1.185173
32194,Dickleburgh V C Primary School,5,5,5,5,2014-07-02,52.394542,1.188257
32195,Dickleburgh Village Stores,4,5,5,10,2013-02-11,52.396594,1.188229
32196,Diddley Dee's,5,5,5,5,2014-05-20,52.376532,1.1085
32197,Dine Limited,5,0,0,0,2015-01-09,52.404168,1.237771
32198,DISH,4,5,5,10,2014-04-07,,
32199,Disneys Delicatessen,5,5,5,5,2012-10-09,52.571419,1.110541
32200,Diss & District Bowls Club,5,5,5,5,2014-05-22,52.372579,1.100817
32201,Diss Causeway Bowls Club,4,5,5,10,2013-05-17,52.374406,1.110687
32202,Diss Corn Hall Trust,Exempt,nan,nan,nan,2012-07-26,52.377482,1.107583
32203,Diss Cricket Club,Exempt,nan,nan,nan,2012-07-02,52.374449,1.114144
32204,Diss Cue Club Ltd,5,5,0,5,2014-01-27,52.369829,1.128012
32205,Diss Food And Wine,5,5,5,5,2014-05-07,52.377044,1.108874
32206,Diss Tandoori Restaurant,4,5,5,10,2014-10-20,52.379526,1.106139
32207,Diss Town Football Club,5,5,5,5,2014-07-02,52.380339,1.096761
32208,Ditchingham Day Nursery,5,5,5,5,2014-03-19,52.478743,1.436846
32209,Ditchingham Post Office,Exempt,nan,nan,nan,2012-09-11,52.46804,1.443036
32210,Ditchingham Stores Ltd,4,5,5,10,2013-10-23,52.469106,1.446286
32211,Ditchingham V C Primary School,5,5,5,5,2015-01-26,52.471357,1.449275
32212,Ditchingham Village Hall,Exempt,nan,nan,nan,2012-09-11,52.469106,1.446286
32213,Do Do Chinese Takeaway,5,0,5,5,2014-10-08,52.488959,1.234865
32214,Donuts,4,5,5,10,2014-04-04,,
32215,Duke Of York,4,10,5,5,2014-09-18,52.467173,1.440082
32216,Dunburgh Farm Shop,5,5,5,5,2014-07-08,52.472921,1.523999
32217,Dunn & Co.,Exempt,nan,nan,nan,2014-03-10,52.39095,1.069589
32218,Dunston Hall,5,5,0,0,2013-11-20,52.57252,1.277935
32219,Earsham Hall Pine,5,5,5,5,2014-09-11,52.457658,1.395567
32220,Earsham Park Farm,4,5,5,10,2014-02-25,52.444065,1.391283
32221,Earsham Village Hall,Exempt,nan,nan,nan,2014-01-29,52.450815,1.415502
32222,East Of England Co-op,5,5,0,0,2012-12-13,52.485677,1.233181
32223,East Of England Co-operative Society Ltd,4,10,5,5,2013-02-25,52.647612,1.234934
32224,Easters Bakery Ltd,5,5,0,5,2013-07-01,52.644481,1.23664
32225,"Easton And Otley College, Easton Campus",5,5,5,5,2013-07-01,52.644693,1.163231
32226,Easton Village Hall,Exempt,nan,nan,nan,2012-11-20,52.652309,1.155559
32227,Eat- Well Catering Ltd,5,0,5,0,2014-06-12,52.576476,1.138327
32228,Ebenezer Cottage,5,5,0,5,2013-11-07,,
32229,Eddie's Pool Cafe,5,5,5,5,2014-10-28,52.478996,1.659702
32230,Edith Cavell Day Centre,5,5,5,5,2013-06-12,52.582346,1.254957
32231,Ed's Plaice,5,5,5,5,2013-10-01,,
32232,Edward And Blake Catering For Wicklewood,5,0,0,0,2014-02-06,52.577964,1.056058
32233,Edwards And Blake At Ormiston Victory Ac,4,10,5,5,2013-09-24,52.649677,1.215597
32234,Edwards And Blake Ltd,5,5,5,0,2014-07-22,52.611846,1.318062
32235,El Greco,5,5,5,5,2014-03-27,52.488959,1.234865
32236,Elizabeth Fitzroy Support,Exempt,nan,nan,nan,2013-03-28,,
32237,Ellie's Cakery,4,5,5,10,2013-03-14,,
32238,Ellingham Primary School,4,5,5,10,2013-07-12,52.480003,1.480165
32239,Elm Lodge Bed And Breakfast,5,5,5,5,2011-12-06,52.585926,1.133657
32240,Elms Barn Ltd,5,5,5,5,2014-03-27,52.489499,1.582584
32241,Elsewhere,5,5,5,5,2014-12-11,52.522297,1.292578
32242,Elvins Ltd,Exempt,nan,nan,nan,2012-07-03,52.574931,1.341549
32243,Emmaus Norwich,Exempt,nan,nan,nan,2014-10-22,52.478743,1.436846
32244,ERAS Ltd,4,5,5,10,2014-03-27,,
32245,Ergo Delicious Home Baking,5,5,5,5,2014-05-13,,
32246,Ericas Picnic Company,AwaitingInspection,nan,nan,nan,,,
32247,Espresso Vita,5,5,5,5,2013-03-22,,
32248,Evanly Cupcakes,5,5,5,5,2014-04-01,,
32249,Eventiss Ltd,5,5,5,5,2014-03-28,,
32250,Every Day's A Picnic,5,5,5,5,2014-07-08,52.489994,1.392063
32251,Evie May's Little Bakehouse,5,5,5,5,2014-06-20,,
32252,Exchange 2 Cafe,4,5,5,10,2013-08-28,52.40018,1.294794
32253,Fair Green Fish Bar,5,5,0,5,2014-10-16,52.372579,1.100817
32254,Fairchild's,5,5,5,5,2014-08-04,52.377482,1.107583
32255,Fairland United Reform Church,4,5,5,10,2014-06-20,52.5694,1.114102
32256,Fairlands Diner,5,5,5,5,2014-09-23,52.5694,1.114102
32257,Fancy Creations Limited (Cakes And Celebrations),5,5,5,5,2014-04-01,,
32258,Fat Eye,Exempt,nan,nan,nan,2014-09-26,,
32259,Fawnfield Pigs,4,5,5,10,2013-08-08,,
32260,Faye Denney,5,5,5,5,2014-11-18,,
32261,Fayre View,5,0,0,5,2013-02-28,52.372579,1.100817
32262,Fenners Ltd,5,5,5,5,2013-11-15,52.396434,1.04708
32263,Fish & Chips West End,5,5,5,5,2013-07-23,52.658821,1.209066
32264,Flames Kebab,4,10,0,10,2014-03-27,52.579734,1.12604
32265,Forncett Steam Museum,4,5,5,10,2014-06-04,52.504784,1.191651
32266,Forncett Village Hall,Exempt,nan,nan,nan,2014-05-19,52.499237,1.188228
32267,Fortune Wok,4,10,5,5,2013-10-14,52.569663,1.110608
32268,Four Seasons Health Care,5,5,5,0,2013-12-16,52.571895,1.215508
32269,Four Seasons Health Care,5,5,5,0,2014-02-25,52.577407,1.109902
32270,Framingham Earl High School,5,5,5,5,2015-01-14,52.580861,1.338265
32271,Frank Spurgeon,5,5,5,5,2014-11-07,52.489474,1.233121
32272,Frank Spurgeon Ltd,5,5,5,5,2014-05-21,52.402973,1.300119
32273,Frank Spurgeon Ltd,5,5,5,5,2015-01-23,52.540086,1.365761
32274,Fran's Cakes,Exempt,nan,nan,nan,2014-03-14,,
32275,Freestones Stores,5,5,5,5,2013-05-09,52.525269,1.417344
32276,Friends Farm,5,5,5,5,2014-02-27,,
32277,Frog On The Pond,5,0,5,5,2014-05-19,52.570088,1.343616
32278,Fruitcakes Ltd,5,5,5,5,2015-01-07,52.575435,1.24724
32279,Full Moon,5,5,5,5,2013-05-21,52.402751,1.300338
32280,Fun At Barford,Exempt,nan,nan,nan,2014-03-27,52.626258,1.123579
32281,G W Woodbine & Son,4,5,10,5,2014-09-05,52.574241,1.110608
32282,Gathered In,4,5,5,10,2013-07-05,,
32283,Gathered In,4,5,5,10,2013-11-26,,
32284,Geldeston Locks Inn,5,5,5,5,2014-06-16,52.463655,1.517117
32285,Geldeston Village Hall,Exempt,nan,nan,nan,2014-09-30,52.472921,1.523999
32286,Genesis,Exempt,nan,nan,nan,2013-01-21,52.375687,1.104385
32287,George And Dragon,5,5,5,5,2014-01-23,52.555476,1.431453
32288,Get Stuffed,4,5,5,10,2013-08-07,52.537562,1.257732
32289,Gillingham Village Hall,Exempt,nan,nan,nan,2012-04-04,52.470606,1.549956
32290,Gissing Children's Centre,Exempt,nan,nan,nan,2013-10-10,52.424011,1.154548
32291,Glen Lodge Bawburgh Ltd,5,5,5,5,2013-06-11,52.638963,1.180084
32292,Golden World,4,10,5,5,2013-12-18,52.579734,1.12604
32293,Goodies Farm Shop Ltd,5,5,5,5,2013-10-08,52.459435,1.232788
32294,Goulborns,5,5,5,5,2014-05-30,52.483287,1.369316
32295,Graham G Harber,Exempt,nan,nan,nan,2013-05-21,,
32296,Grape Tree,5,5,5,5,2015-01-02,52.375184,1.108788
32297,Great Moulton Post Office Stores,4,10,5,5,2014-06-04,52.46715,1.187497
32298,Green Pastures Nursery And Farm Shop,4,10,5,5,2013-05-10,52.566156,1.395772
32299,Greenwoods Apple Juice And Cider,4,10,5,5,2013-03-25,52.476119,1.110792
32300,Greggs,5,5,5,0,2014-11-19,52.375102,1.109164
32301,Greyhound Public House,5,5,5,5,2013-01-11,52.377482,1.107583
32302,GV & JK Inns Ltd,5,5,5,5,2014-04-17,52.542666,1.368009
32303,Haddiscoe Tavern,3,5,10,10,2013-08-15,52.515915,1.603016
32304,Haddiscoe Village Hall,Exempt,nan,nan,nan,2013-03-28,52.515732,1.602824
32305,Hairy Pig B&B,5,5,5,5,2012-09-21,52.560377,1.493215
32306,Hales Service Station,4,5,5,10,2013-05-09,52.522145,1.504997
32307,Hales Village Hall,Exempt,nan,nan,nan,2014-08-08,52.522179,1.510529
32308,Haley's Cake Kitchen,4,5,5,10,2012-04-18,,
32309,Hall Park B&B,5,0,5,5,2012-05-08,52.600213,1.355852
32310,Hannah's Sweet Treats,5,5,5,5,2012-10-15,,
32311,Hanover Gardens Mulbarton,Exempt,nan,nan,nan,2012-11-19,52.555126,1.231869
32312,Happy Buddha,5,5,5,5,2014-03-28,52.536634,1.480369
32313,Happy Palace,5,5,5,5,2014-01-21,52.377482,1.107583
32314,Hardwick And Shelton Village Hall,Exempt,nan,nan,nan,2012-08-02,52.462475,1.270381
32315,Harleston Country Market,Exempt,nan,nan,nan,2012-10-16,,
32316,Harleston Leisure Centre,Exempt,nan,nan,nan,2013-08-28,52.40018,1.294794
