,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
66862,2 Little Cupcakes,5,5,5,5,2014-06-06,,
66863,4 Children Waddington Holiday Club,5,5,5,5,2013-04-12,53.165945,-0.535502
66864,6 Degrees Catering - Home,5,5,5,5,2013-05-16,,
66865,8 Sail Brewery,4,10,5,5,2013-03-18,52.975733,-0.295079
66866,A & S Convenience Ltd,3,10,5,10,2014-08-29,53.04808,-0.388182
66867,A & S Convenience Ltd,3,10,10,10,2014-09-11,53.081119,-0.286499
66868,A H  Catering,5,5,5,5,2013-10-29,,
66869,A Little Luxury Ltd,5,5,0,5,2014-07-03,,
66870,Abbey Parks Farm Icecream Parlour,3,5,10,10,2014-07-29,52.97821,-0.212196
66871,Abbey Parks Farm Shop & Coffee Shop,2,5,15,10,2013-08-13,52.97821,-0.212196
66872,Abbey Parks Produce,5,5,5,5,2014-01-10,52.978673,-0.211879
66873,Age Concern Day Care Service,5,0,0,5,2013-06-06,53.000534,-0.397703
66874,Age UK Kesteven,5,0,5,0,2014-07-24,53.004469,-0.396156
66875,Aimee Kelly,5,5,5,0,2014-02-28,,
66876,Aislinn House,5,0,5,5,2013-08-13,53.158255,-0.701928
66877,Akash Indian Takeaway,5,5,5,5,2014-03-06,53.107934,-0.525328
66878,Alair House,5,0,0,5,2013-06-05,53.158255,-0.701928
66879,Aldi Stores Ltd,4,0,0,10,2012-08-22,52.994416,-0.406676
66880,Amery's,4,5,0,10,2013-05-03,,
66881,Andrews Angels Childcare,5,5,5,5,2014-10-06,53.024513,-0.428201
66882,Angels Childcare,5,0,5,5,2014-04-10,53.202559,-0.61591
66883,Angel's Pizza,5,5,5,5,2013-10-14,52.980565,-0.297287
66884,Anna House Farm B & B,3,10,10,10,2014-04-30,53.0115280151,-0.425199478865
66885,Ann's Cake Emporium,4,10,0,5,2013-12-12,,
66886,Anwick Garden Centre,Exempt,nan,nan,nan,2011-12-28,53.041234,-0.338826
66887,Appetites,4,5,5,10,2014-03-05,52.998578,-0.410024
66888,Araon House,5,5,5,5,2013-06-05,53.158255,-0.701928
66889,Arty Ice Cake Design,5,0,0,5,2015-02-04,52.98809,-0.427199
66890,ASDA,5,5,0,0,2014-12-02,53.188379,-0.590325
66891,Ash Villa,5,0,0,5,2013-03-19,52.98261,-0.455566
66892,Ashdene Care Home (DE) Ltd,5,5,5,5,2014-10-09,53.002348,-0.401525
66893,Ashfield Lodge Specialist Care Centre,5,0,0,0,2014-07-28,53.001912,-0.406563
66894,Baked at Bluebell,5,0,0,5,2014-04-23,,
66895,Baked Potato Catering,5,5,5,0,2013-07-27,53.081611,-0.291988
66896,Baked with Love,5,0,0,0,2013-09-27,,
66897,Bakehouse 94,5,0,0,5,2014-11-26,,
66898,Baltic Food,5,5,0,5,2013-10-18,52.99788,-0.410273
66899,Barn House,5,5,5,0,2012-12-21,53.087918,-0.219927
66900,Basic Kneads,5,0,0,5,2013-09-19,,
66901,Bassingham Nursing Home,5,0,5,5,2014-07-24,53.127631,-0.641709
66902,Bassingham Primary School,4,5,5,10,2014-01-13,53.128409,-0.639024
66903,Baxterstorey,5,0,5,5,2014-05-01,53.173882,-0.650164
66904,Beckfield House Residential Home,5,0,5,5,2014-07-04,53.211578,-0.461407
