,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
429215,Anchor Tavern,Pass,nan,nan,nan,2013-03-08,56.017787,-3.608212
429216,Aniel Brothers,Pass,nan,nan,nan,2013-07-24,56.029239,-3.921248
429217,Ann Summers,Awaiting Inspection,nan,nan,nan,2013-10-14,55.999052,-3.784468
429218,Annie's Snacks,Pass,nan,nan,nan,2014-06-26,,
429219,Antonine Hotel,Pass,nan,nan,nan,2014-04-28,55.999864,-3.784233
429220,Antonine Primary School,Pass,nan,nan,nan,2014-05-07,55.996324,-3.88323
429221,Antonine Primary School Nursery,Improvement Required,nan,nan,nan,2014-05-07,55.996324,-3.88323
429222,Antonio's Deli Bar,Pass,nan,nan,nan,2014-08-26,56.003503,-3.784256
429223,Antonios Restaurant,Improvement Required,nan,nan,nan,2014-09-22,56.003503,-3.784256
429224,Archibald Russell Centre,Awaiting Inspection,nan,nan,nan,,56.005332,-3.910453
429225,Ark Housing Association Ltd,Pass,nan,nan,nan,2014-09-18,56.019151,-3.709827
429226,Aromas Coffee Shop & Garden Centre,Pass,nan,nan,nan,2014-11-14,55.998274,-3.784191
429227,Arty Party Designer Cakes,Pass,nan,nan,nan,2014-04-24,,
429228,Asda Falkirk,Exempt,nan,nan,nan,2014-03-17,56.014155,-3.769042
429229,Asda Grangemouth,Exempt,nan,nan,nan,2013-03-25,56.015439,-3.743272
429230,Asda Stores Ltd,Pass,nan,nan,nan,2014-08-01,56.000825,-3.786698
429231,Asda Stores Ltd,Pass,nan,nan,nan,2014-01-21,56.024098,-3.815758
429232,Asda Superstore,Pass,nan,nan,nan,2013-11-07,56.020642,-3.722809
429233,Asset,Exempt,nan,nan,nan,2013-07-30,55.998761,-3.824592
429234,Auld Toll Tavern,Pass,nan,nan,nan,2013-12-03,56.018337,-3.744863
429235,Auld Toon Shop,Awaiting Inspection,nan,nan,nan,,56.018337,-3.744863
429236,Avonbridge Congregational Church,Improvement Required,nan,nan,nan,2014-02-18,55.933683,-3.745121
429237,Avonbridge Convenience Store,Awaiting Inspection,nan,nan,nan,,55.933683,-3.745121
429238,Avonbridge Primary School,Pass,nan,nan,nan,2014-06-10,55.933683,-3.745121
429239,Avonbridge Primary School Nursery,Pass,nan,nan,nan,2013-10-03,55.933683,-3.745121
429240,Avongrange Hotel,Awaiting Inspection,nan,nan,nan,2013-08-16,56.009729,-3.711464
429241,Avonside Inn,Pass,nan,nan,nan,2013-11-14,55.935238,-3.744406
429242,B & B Strang Wholesale Greencrocers,Exempt,nan,nan,nan,2013-07-23,56.013292,-3.771553
429243,Bainsford Bowling Club,Pass,nan,nan,nan,2013-08-21,56.013381,-3.787824
429244,Bainsford Day Centre,Pass,nan,nan,nan,2013-12-02,56.013783,-3.787361
429245,Bainsford Primary School,Pass,nan,nan,nan,2014-12-03,56.013824,-3.785807
429246,Bainsford Primary School Nursery,Pass,nan,nan,nan,2014-12-12,56.013824,-3.785807
429247,Balfour's Fish & Chips,Pass,nan,nan,nan,2014-08-27,,
429248,Balhousie Care Group,Improvement Required,nan,nan,nan,2014-06-04,56.003731,-3.893053
429249,Balti Towers,Pass,nan,nan,nan,2014-01-28,55.990274,-3.957777
429250,Bamboo Garden,Pass,nan,nan,nan,2014-10-15,56.001789,-3.888467
429251,Bankier Primary School,Pass,nan,nan,nan,2013-11-12,55.99028,-3.953432
429252,Bankier Primary School Nursery,Pass,nan,nan,nan,2014-06-03,55.99028,-3.953432
429253,Banknock Community Centre,Awaiting Inspection,nan,nan,nan,1996-03-31,55.990884,-3.945943
429254,Bankview Nursing Home,Pass,nan,nan,nan,2014-05-29,55.992249,-3.948849
429255,Bannatynes Health Club,Pass,nan,nan,nan,2014-09-11,56.003781,-3.779923
429256,Bantaskin Primary School,Pass,nan,nan,nan,2013-09-16,55.996542,-3.804364
429257,Bantaskin Primary School Nursery,Awaiting Inspection,nan,nan,nan,2014-03-07,55.996542,-3.804364
429258,Bargains and Madness,Exempt,nan,nan,nan,2012-05-25,56.024098,-3.815758
429259,Baristas,Pass,nan,nan,nan,2014-01-09,56.002728,-3.784381
429260,Barleystone Court Care Home - HC-One,Pass,nan,nan,nan,2014-09-29,55.989135,-3.745278
429261,Barnardos,Awaiting Inspection,nan,nan,nan,2012-01-25,55.99814,-3.827658
429262,Barnardos,Pass,nan,nan,nan,2012-12-11,56.012971,-3.606055
429263,Barony Players,Awaiting Inspection,nan,nan,nan,,56.005486,-3.607445
429264,Barrie Food Store,Pass,nan,nan,nan,2013-07-23,56.008889,-3.726568
429265,Batter Inn,Improvement Required,nan,nan,nan,2014-09-17,55.972309,-3.762596
429266,Baxter Storey,Pass,nan,nan,nan,2014-03-25,56.003542,-3.815403
429267,Baxter Storey Scotland,Pass,nan,nan,nan,2014-10-24,55.995554,-3.760239
429268,Beancross Hotel and Restaurant,Pass,nan,nan,nan,2014-04-15,55.996488,-3.723353
429269,Beancross Primary School,Pass,nan,nan,nan,2014-12-18,56.004561,-3.726359
429270,Beancross Primary School Nursery,Pass,nan,nan,nan,2013-09-17,56.004561,-3.726359
429271,Behind The Wall,Pass,nan,nan,nan,2014-11-18,56.001149,-3.785447
429272,Beijing Cuisine,Pass,nan,nan,nan,2013-09-18,56.001789,-3.888467
429273,Beijing Villa,Pass,nan,nan,nan,2014-08-14,56.00979,-3.795646
429274,Bell's Kitchen,Pass,nan,nan,nan,2014-04-08,55.991848,-3.929172
429275,Benny T's,Pass,nan,nan,nan,2013-11-20,55.997341,-3.767873
429276,Best Western Park Hotel,Pass,nan,nan,nan,2013-09-11,56.000038,-3.795129
429277,Bethany Hall Church,Exempt,nan,nan,nan,2013-05-14,56.0029,-3.814491
429278,Better Bodies Fitness Store,Exempt,nan,nan,nan,2013-07-10,56.008495,-3.785144
429279,Bidvest 3663,Exempt,nan,nan,nan,2014-10-22,56.013969,-3.837646
429280,Bield Housing Association,Exempt,nan,nan,nan,2014-12-04,,
429281,Bield Housing Association Ltd,Pass,nan,nan,nan,2014-03-28,,
429282,Bield Housing Association Ltd,Pass,nan,nan,nan,2013-10-04,,
429283,Bield Housing Association Ltd,Improvement Required,nan,nan,nan,2014-08-08,,
429284,Bield Housing Association Ltd.,Pass,nan,nan,nan,2014-11-26,56.0047,-3.87905
429285,Birrell's Bar,Awaiting Inspection,nan,nan,nan,2012-02-22,55.987411,-3.740054
429286,Bites and PC'S,Pass,nan,nan,nan,2014-03-18,56.003328,-3.813501
429287,BK60 VBT Fotheringhams Soft Ices,Pass,nan,nan,nan,2014-04-28,56.009606,-3.788499
429288,Black Bull Inn,Pass,nan,nan,nan,2012-04-13,55.99051,-3.708065
429289,Blackbraes & Shieldhill Church,Exempt,nan,nan,nan,2013-03-26,55.971422,-3.766802
429290,Blackness Boat Club,Pass,nan,nan,nan,2013-08-14,56.003872,-3.521498
429291,Blackness Primary School,Pass,nan,nan,nan,2012-11-06,55.998433,-3.538297
429292,Blitz Juice Bar,Awaiting Inspection,nan,nan,nan,,55.999211,-3.78215
429293,Blue Bell Inn,Pass,nan,nan,nan,2014-01-06,56.013274,-3.78838
429294,Bon Appetit,Exempt,nan,nan,nan,2013-09-12,56.009725,-3.598638
429295,Bo'ness Academy,Pass,nan,nan,nan,2014-05-26,56.009725,-3.598638
429296,Bo'ness Baptist Church,Awaiting Inspection,nan,nan,nan,2012-01-24,56.016527,-3.596545
429297,Bo'ness Blind & Disabled Club,Pass,nan,nan,nan,2013-08-30,56.013624,-3.608344
429298,Bo'ness Blue,Improvement Required,nan,nan,nan,2014-10-29,56.017392,-3.605356
429299,Bo'ness Bowling Club,Pass,nan,nan,nan,2014-10-02,56.014575,-3.593256
429300,Bo'ness Care Home,Pass,nan,nan,nan,2014-12-03,56.016078,-3.582586
429301,Bo'ness Chemical Workers Social Club,Pass,nan,nan,nan,2014-12-03,56.009631,-3.609975
429302,Bo'ness Convenience Store,Pass,nan,nan,nan,2014-04-24,56.006888,-3.618409
429303,Bo'ness Hospital,Pass,nan,nan,nan,2014-05-13,56.011118,-3.613068
429304,Bo'ness Motor Museum,Pass,nan,nan,nan,2013-04-16,56.016455,-3.586098
429305,Bo'ness Playaway Playgroup,Pass,nan,nan,nan,2014-11-14,56.015937,-3.604606
429306,Bo'ness Public School,Pass,nan,nan,nan,2013-12-17,56.015937,-3.604606
429307,Bo'ness Public School Nursery,Pass,nan,nan,nan,2014-06-12,56.015937,-3.604606
429308,Bo'ness United Football Club,Pass,nan,nan,nan,2013-03-14,56.010265,-3.610979
429309,Bonnybridge Bowling Club,Improvement Required,nan,nan,nan,2013-03-01,56.002617,-3.895997
429310,Bonnybridge Golf Club,Pass,nan,nan,nan,2014-05-20,56.009688,-3.879613
429311,Bonnybridge Primary School,Pass,nan,nan,nan,2014-09-10,56.003872,-3.88796
429312,Bonnybridge Primary School Nursery,Pass,nan,nan,nan,2014-04-29,56.003872,-3.88796
429313,Bonnybridge St Helens Parish Church,Pass,nan,nan,nan,2014-11-20,56.002097,-3.891818
429314,Booker Wholesale Ltd,Pass,nan,nan,nan,2013-03-19,56.00925,-3.765177
429315,Boots Pharmacy,Awaiting Inspection,nan,nan,nan,2012-02-21,56.023746,-3.908683
429316,Boots the Chemist,Exempt,nan,nan,nan,2014-01-09,56.003781,-3.779923
429317,Boots The Chemists Ltd,Exempt,nan,nan,nan,2013-04-29,55.999699,-3.786887
429318,Boots the Chemists Ltd,Exempt,nan,nan,nan,2014-02-14,56.017211,-3.606889
429319,Boots The Chemists Ltd,Awaiting Inspection,nan,nan,nan,2012-02-02,56.018491,-3.723708
429320,Bothkennar Church Hall,Awaiting Inspection,nan,nan,nan,,56.031816,-3.763173
429321,Bothkennar Primary School,Pass,nan,nan,nan,2012-12-07,56.030357,-3.753959
429322,Boutique Bubbly Ltd,Exempt,nan,nan,nan,2014-10-28,56.017943,-3.728192
429323,Bowhouse Bakery,Pass,nan,nan,nan,2014-08-01,56.00251,-3.720703
429324,Bowhouse Chip Shop,Pass,nan,nan,nan,2014-08-05,56.00251,-3.720703
429325,Bowhouse Community Centre,Exempt,nan,nan,nan,2013-04-16,56.00695,-3.717404
429326,Bowhouse Hotel,Improvement Required,nan,nan,nan,2014-09-30,56.002485,-3.719964
429327,Bowhouse Mini Market,Improvement Required,nan,nan,nan,2014-03-12,56.00251,-3.720703
429328,Bowhouse Newsagents,Pass,nan,nan,nan,2013-09-06,56.00251,-3.720703
429329,Bowhouse Nursery School,Pass,nan,nan,nan,2014-10-20,56.002978,-3.717452
429330,Bowhouse Primary School,Pass,nan,nan,nan,2014-10-20,56.002978,-3.717452
429331,Bowhouse Service Station,Pass,nan,nan,nan,2014-05-27,55.961467,-3.693056
429332,BP Refinery Connect/Costcutter,Pass,nan,nan,nan,2013-08-05,56.015264,-3.70696
429333,BP Spar,Exempt,nan,nan,nan,2014-01-16,56.053842,-3.759345
429334,Braes Children and Family Centre,Pass,nan,nan,nan,2014-05-07,55.968447,-3.697783
429335,Braes High School,Pass,nan,nan,nan,2014-06-17,55.980991,-3.735278
429336,Braeview Mini Market,Pass,nan,nan,nan,2014-06-26,56.013313,-3.722531
429337,Brambles Snacks,Pass,nan,nan,nan,2013-10-03,,
429338,Brians Cafe,Improvement Required,nan,nan,nan,2014-12-09,56.017382,-3.60826
429339,Bridge Inn,Improvement Required,nan,nan,nan,2013-09-20,55.976556,-3.631662
429340,Bridgeness & Carriden Miners Welfare,Exempt,nan,nan,nan,2014-03-27,56.016177,-3.583328
429341,Bright Beginnings Nursery,Pass,nan,nan,nan,2014-11-24,55.997251,-3.782236
429342,Brightons Cross Chinese Take Away,Pass,nan,nan,nan,2013-12-04,55.981186,-3.720701
429343,Brightons Inn,Pass,nan,nan,nan,2013-03-18,55.980806,-3.719594
429344,Brockville Park,Pass,nan,nan,nan,2014-06-12,56.004249,-3.790417
429345,Broompark Community Centre,Exempt,nan,nan,nan,2013-11-21,56.023513,-3.913277
429346,Bruno's Chip Shop,Pass,nan,nan,nan,2014-01-23,55.937967,-3.833116
429347,Bruno's Fast Food Takeaway,Pass,nan,nan,nan,2014-06-11,56.025495,-3.817332
429348,Bungalow Shop,Pass,nan,nan,nan,2014-01-16,55.99678,-3.742271
429349,Burnbrae Home,Pass,nan,nan,nan,2014-12-16,56.003005,-3.795636
429350,Burnhead Bowling Club,Pass,nan,nan,nan,2013-08-05,56.02631,-3.824175
429351,C & M Sisman Ltd,Improvement Required,nan,nan,nan,2014-06-05,56.025829,-3.814123
429352,Cadgers Brae,Pass,nan,nan,nan,2014-08-25,55.996488,-3.723353
429353,Cafe Anton,Pass,nan,nan,nan,2014-08-06,56.023283,-3.909575
429354,Cafe Italiano,Pass,nan,nan,nan,2013-07-29,56.007068,-3.744884
429355,Cafe Luisa,Pass,nan,nan,nan,2013-12-04,56.028325,-3.914767
429356,Cafe Rose,Pass,nan,nan,nan,2014-06-18,56.002754,-3.810956
429357,Cafe Roxy,Pass,nan,nan,nan,2014-06-18,56.000064,-3.783456
429358,Cafe Select,Pass,nan,nan,nan,2014-03-31,56.007701,-3.78477
429359,Cafe Tiki,Pass,nan,nan,nan,2013-07-23,56.005721,-3.818761
429360,Cafe Torino,Pass,nan,nan,nan,2014-11-14,56.019425,-3.724343
429361,Caffe Nero,Pass,nan,nan,nan,2014-04-17,55.999116,-3.783092
429362,CAIRNGORM WILD LTD,Pass,nan,nan,nan,2014-10-09,56.012714,-3.776147
429363,Cake Box,Pass,nan,nan,nan,2013-07-12,,
429364,Cake Heaven,Pass,nan,nan,nan,2013-04-05,,
429365,Cakewalk,Pass,nan,nan,nan,2013-08-05,,
429366,Caledonia Clubhouse,Pass,nan,nan,nan,2014-08-04,56.009737,-3.772593
429367,Caledonian Cheesecake Co Ltd,Pass,nan,nan,nan,2013-08-02,56.013994,-3.722689
429368,Caledonian Produce,Awaiting Inspection,nan,nan,nan,2010-08-26,56.015666,-3.574115
429369,Caledonian Produce Deli 4,Awaiting Inspection,nan,nan,nan,,56.017026,-3.582945
429370,California Mini Market,Pass,nan,nan,nan,2014-08-22,55.965751,-3.749785
429371,California Primary School,Pass,nan,nan,nan,2014-03-18,55.96653,-3.753136
429372,California Primary School Nursery,Pass,nan,nan,nan,2014-11-19,55.96653,-3.753136
429373,Camelon Bowling Club,Pass,nan,nan,nan,2014-03-27,56.002051,-3.805599
429374,Camelon Community Cafe,Improvement Required,nan,nan,nan,2014-03-04,56.004443,-3.812206
429375,Camelon Juniors Social Club,Pass,nan,nan,nan,2013-11-28,56.001396,-3.821397
429376,Camelon Labour Club,Awaiting Inspection,nan,nan,nan,2012-02-27,56.004595,-3.811074
429377,Camelon Newsagent,Pass,nan,nan,nan,2014-02-28,56.003328,-3.813501
429378,Camelon Nursery,Pass,nan,nan,nan,2014-11-26,56.004595,-3.811074
429379,Camelon Parish Church Hall,Exempt,nan,nan,nan,2013-06-06,56.003407,-3.819086
429380,Camelon Parish Church Hall,Exempt,nan,nan,nan,2013-06-06,56.004327,-3.807886
429381,Camelon Service Station Ltd,Pass,nan,nan,nan,2014-06-05,56.006544,-3.829402
429382,Camelon Store,Pass,nan,nan,nan,2013-10-15,56.001396,-3.821397
429383,Camelon Wok,Pass,nan,nan,nan,2013-12-05,56.002754,-3.810956
429384,Camerons Confectionery,Pass,nan,nan,nan,2014-03-10,,
429385,Campbells Prime Meat (Staff Canteen),Pass,nan,nan,nan,2014-06-09,55.977799,-3.661027
429386,Campbell's Prime Meat Ltd,Awaiting Inspection,nan,nan,nan,2011-12-02,55.977799,-3.661027
429387,Candie Cakes,Pass,nan,nan,nan,2013-10-24,,
429388,Canton House,Pass,nan,nan,nan,2014-07-29,56.025964,-3.814723
429389,Cardiology Kitchen,Awaiting Inspection,nan,nan,nan,2013-07-19,56.025558,-3.848114
429390,Care UK,Pass,nan,nan,nan,2013-09-23,55.980409,-3.738313
429391,Care UK,Improvement Required,nan,nan,nan,2014-12-16,56.020945,-3.83387
429392,Care Visions,Exempt,nan,nan,nan,2014-04-22,55.924528,-3.771966
429393,Carmuirs Primary School,Pass,nan,nan,nan,2014-03-31,56.001884,-3.818196
429394,Carmuirs Primary School Nursery,Pass,nan,nan,nan,2013-09-26,56.001884,-3.818196
429395,Carousel Nursery,Pass,nan,nan,nan,2015-01-13,56.00979,-3.795646
429396,Carriden Parish Church,Awaiting Inspection,nan,nan,nan,2011-05-18,56.015948,-3.589896
429397,Carron & Carronshore Bowling Club,Pass,nan,nan,nan,2013-02-01,56.02272,-3.789523
429398,Carron Primary School,Pass,nan,nan,nan,2013-12-13,56.026586,-3.793136
429399,Carron Primary School Nursery,Exempt,nan,nan,nan,2012-11-13,56.026586,-3.793136
429400,Carronade Arms,Exempt,nan,nan,nan,2014-02-28,56.013274,-3.78838
429401,Carronbank House Nursery,Pass,nan,nan,nan,2014-07-08,56.025143,-3.790967
429402,Carronbridge Inn,Awaiting Inspection,nan,nan,nan,2012-01-16,56.020341,-3.793681
429403,Carrondale Nursing Home,Pass,nan,nan,nan,2014-11-03,56.02272,-3.789523
429404,Carrongrange School,Pass,nan,nan,nan,2013-10-28,56.023699,-3.808679
429405,Carronshore Bar,Pass,nan,nan,nan,2013-12-03,56.027055,-3.788039
429406,Carronshore Primary School,Pass,nan,nan,nan,2014-10-20,56.030713,-3.781788
429407,Carronshore Primary School Nursery,Pass,nan,nan,nan,2013-08-27,56.030713,-3.781788
429408,Carronshore Workers Welfare Club,Awaiting Inspection,nan,nan,nan,2013-08-13,56.02935,-3.774728
429409,Carronside Service Station,Pass,nan,nan,nan,2013-11-05,56.018696,-3.793107
429410,Casci's,Pass,nan,nan,nan,2013-12-19,55.99879,-3.780158
429411,Castlelaurie Industrial Estate,Pass,nan,nan,nan,2014-03-13,56.012577,-3.780696
429412,Castleton Mini Market,Pass,nan,nan,nan,2014-03-07,56.008312,-3.71902
429413,Central Fish and Chips,Pass,nan,nan,nan,2014-11-06,56.001508,-3.889785
429414,Central Garage,Pass,nan,nan,nan,2013-01-10,55.990274,-3.957777
429415,Central Scotland Fire Service,Exempt,nan,nan,nan,2014-10-15,56.024267,-3.828026
429416,Champany Inn,Pass,nan,nan,nan,2014-09-11,55.992464,-3.553531
429417,Charter Hotelboat Willow,Awaiting Inspection,nan,nan,nan,2012-03-08,55.999107,-3.834551
429418,Cheerz,Pass,nan,nan,nan,2014-01-17,56.00024,-3.787425
429419,Chianti,Pass,nan,nan,nan,2014-04-14,55.996369,-3.721616
429420,Chilli Cottage,Pass,nan,nan,nan,2014-11-19,55.97003,-3.698333
429421,Chillies,Improvement Required,nan,nan,nan,2014-06-25,56.025495,-3.817332
429422,Chillies,Pass,nan,nan,nan,2014-06-04,56.016339,-3.592318
429423,Chinese Way,Pass,nan,nan,nan,2014-09-04,56.007173,-3.784024
429424,Chocolate Bliss,Pass,nan,nan,nan,2014-03-21,,
429425,Church of Scotland,Exempt,nan,nan,nan,2014-04-02,55.937348,-3.74583
429426,Church of Scotland,Pass,nan,nan,nan,2013-10-10,56.023513,-3.913277
429427,Church of Scotland,Awaiting Inspection,nan,nan,nan,,55.972816,-3.668008
429428,Churchill's Restaurant,Pass,nan,nan,nan,2014-01-08,56.015837,-3.792606
429429,Cineworld,Pass,nan,nan,nan,2014-12-18,56.003781,-3.779923
429430,Cinnamon Tandoori Restaurant,Pass,nan,nan,nan,2014-08-29,56.018491,-3.723708
429431,Clachan Bar,Pass,nan,nan,nan,2014-05-23,55.972309,-3.762596
429432,Claremont Inn,Pass,nan,nan,nan,2014-10-28,55.990419,-3.7016
429433,Classic India,Improvement Required,nan,nan,nan,2014-12-11,55.990274,-3.957777
429434,Clinical Assessment Unit Kitchen,Awaiting Inspection,nan,nan,nan,2013-07-19,56.025558,-3.848114
429435,Clive Ramsay,Pass,nan,nan,nan,2013-11-13,55.999527,-3.784506
429436,Cloybank Coffee Shop,Pass,nan,nan,nan,2014-01-31,,
429437,Coasters Cafe,Pass,nan,nan,nan,2014-05-08,56.003416,-3.768487
429438,Coffee on Wooer Street,Pass,nan,nan,nan,2013-11-08,55.999501,-3.783847
429439,Coffee Patisserie Co.,Pass,nan,nan,nan,2014-10-16,56.021422,-3.827811
429440,Coffee Pod,Pass,nan,nan,nan,2014-12-05,,
429441,Coffee Shop,Pass,nan,nan,nan,2014-11-13,56.043801,-3.914666
429442,Colonial Bar,Awaiting Inspection,nan,nan,nan,2012-01-23,56.009239,-3.78529
429443,Colorados,Improvement Required,nan,nan,nan,2013-11-21,55.996155,-3.749571
429444,Comely Park Primary School,Pass,nan,nan,nan,2014-11-25,55.995457,-3.785088
429445,Comely Park Primary School Nursery,Pass,nan,nan,nan,2013-09-10,55.995457,-3.785088
429446,Commercial Hotel,Pass,nan,nan,nan,2012-12-17,56.020137,-3.838693
429447,Community Cafe,Pass,nan,nan,nan,2013-11-01,56.009725,-3.598638
429448,Community Day Care Lunch Club,Pass,nan,nan,nan,2014-10-02,56.024817,-3.908014
429449,Community Hall,Awaiting Inspection,nan,nan,nan,,,
429450,Compass (Public Caf̩),Pass,nan,nan,nan,2013-05-28,56.003781,-3.779923
429451,Compass (Staff Canteen),Pass,nan,nan,nan,2013-05-28,56.003781,-3.779923
429452,Cook's Bar And Kitchen,Pass,nan,nan,nan,2014-03-05,56.015345,-3.746701
429453,Copper Top,Pass,nan,nan,nan,2014-08-27,56.004327,-3.807886
429454,Coral Bookmakers,Awaiting Inspection,nan,nan,nan,1994-03-08,56.006058,-3.731077
429455,Corbie Inn,Pass,nan,nan,nan,2014-03-04,56.015477,-3.613041
429456,Corner Cafe,Pass,nan,nan,nan,2013-12-09,55.991051,-3.742575
429457,Cornhill Inn,Improvement Required,nan,nan,nan,2015-01-13,56.001789,-3.888467
429458,Costa Coffee Ltd,Pass,nan,nan,nan,2013-02-04,55.99978,-3.785031
429459,Costcutter,Improvement Required,nan,nan,nan,2014-03-26,56.068518,-3.76991
429460,Costcutter,Improvement Required,nan,nan,nan,2014-01-07,56.028983,-3.785207
429461,Costcutter,Awaiting Inspection,nan,nan,nan,,56.006269,-3.730156
429462,Countrywide Care Homes,Pass,nan,nan,nan,2014-10-27,55.999038,-3.792213
429463,Cowden Bonnybridge Ltd,Pass,nan,nan,nan,2013-01-22,56.002126,-3.883448
429464,Craegmoor Group Ltd,Awaiting Inspection,nan,nan,nan,,56.02497,-3.821223
429465,Creche Matters,Pass,nan,nan,nan,2012-08-16,56.002566,-3.775104
429466,Crossreach,Pass,nan,nan,nan,2014-09-25,55.987666,-3.716773
429467,Crown Bar,Pass,nan,nan,nan,2014-08-27,56.015903,-3.594771
429468,Crown Hotel,Pass,nan,nan,nan,2014-12-11,55.999056,-3.910689
429469,Crown Inn,Improvement Required,nan,nan,nan,2014-02-17,56.02497,-3.821223
429470,Crusts,Pass,nan,nan,nan,2014-09-24,56.001149,-3.785447
429471,C-Shore Cafe Ltd,Improvement Required,nan,nan,nan,2014-12-17,56.026648,-3.775776
429472,Cuisine Kitchen,Pass,nan,nan,nan,2014-06-18,55.99051,-3.708065
429473,Cunningham House Residential  Home,Pass,nan,nan,nan,2014-08-27,56.010038,-3.713178
429474,Cupcakes by Sharon,Pass,nan,nan,nan,2013-04-19,,
429475,Curry Inna Hurry,Pass,nan,nan,nan,2014-03-19,,
429476,D & H Fruits,Pass,nan,nan,nan,2014-01-20,56.019183,-3.723674
