,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
31119,Bollywood Spice,5,5,5,5,2014-09-04,52.258369,0.177225
31120,Boots UK Ltd,5,0,0,0,2014-02-26,52.146617,0.134936
31121,Borakis Ltd,5,5,0,5,2014-03-13,,
31122,Boswell and Son,5,5,5,5,2014-03-13,52.097103,0.275902
31123,Boswells,3,10,10,10,2013-11-07,52.314633,0.061365
31124,Boswells,5,5,0,0,2015-01-06,52.123175,0.169387
31125,Bourn Cofe Primary School,5,0,0,5,2015-01-21,52.190701,-0.06667
31126,Bourn Golf and Leisure,5,5,5,5,2013-12-03,52.184654,-0.055492
31127,Bourn Hall,5,0,0,0,2014-02-17,52.190296,-0.062254
31128,BP Harston,5,0,0,0,2010-05-25,52.142442,0.084329
31129,BP Petrol Station,4,10,5,5,2012-05-23,52.218425,-0.011124
31130,BP Waterbeach,5,5,5,5,2014-10-08,52.294866,0.180687
31131,BP Whittlesford,3,10,10,5,2014-11-18,52.104203,0.175636
31132,Brambles End Bread,4,0,5,10,2011-09-05,,
31133,Brazils Kitchen,AwaitingInspection,nan,nan,nan,,,
31134,Brenda Cakes,4,5,5,10,2013-05-09,,
31135,Bridge Hotel,5,5,0,0,2012-12-14,52.259455,0.19964
31136,Bright Horizons (c/o Crocus Centre),AwaitingInspection,nan,nan,nan,,52.080094,0.186402
31137,British Queen Public House,5,5,5,5,2014-03-25,52.09733,0.007064
31138,Brockley Bees,Exempt,nan,nan,nan,,52.25319,-0.07311
31139,Brookes (Cafe),5,0,0,5,2014-12-02,52.071101,-0.082069
31140,Brown Bear,5,0,0,0,2013-04-15,,
31141,Brownsfield Farm,5,5,5,5,2014-02-26,,
31142,B's Kitchen,AwaitingInspection,nan,nan,nan,,,
31143,Bumpkins Nursery,5,0,5,5,2013-12-12,52.095646,-0.032255
31144,Bumpkins Pre-School and Holiday Care,5,5,5,5,2015-02-02,52.1041,-0.018419
31145,Burdett House,5,5,5,0,2013-11-21,52.249776,0.107215
31146,Burger King,5,0,0,0,2014-11-05,52.126793,0.222291
31147,Burger King,5,0,0,0,2014-11-04,52.258979,0.018971
31148,Burwash Larder,5,5,0,0,2013-01-24,52.181931,0.058923
31149,Bury Lane Farm Shop,5,5,5,5,2014-01-07,52.079117,0.00416
31150,Bury Lane Fun Barn Cafe,5,0,0,0,2014-03-13,52.079117,0.00416
31151,Bushel Box Farm Shop,5,0,0,0,2011-08-15,52.303997,0.052041
31152,C.R. Mitchell Ice Cream Man,5,5,5,5,2014-08-01,52.160914,0.127944
31153,Cafe,4,10,5,5,2013-11-18,52.269042,0.16208
31154,Cafe Abantu,5,5,0,5,2015-02-11,52.193183,-0.063445
31155,Cafe Diem,5,0,5,5,2013-11-20,52.236653,0.158162
31156,Cafe Express,5,0,0,5,2014-07-29,,
31157,Cake Fairy's Kitchen,AwaitingInspection,nan,nan,nan,,52.090976,0.152117
31158,Cakes and Bakes,5,5,5,5,2011-12-06,,
31159,Cakes By Katharine,5,5,5,5,2012-07-17,,
31160,Caldecote Childrens Centre (School),5,5,5,5,2011-05-03,52.211479,-0.021036
31161,Caldecote Primary School,5,5,5,0,2013-12-08,52.211479,-0.021036
31162,Cam Valley Orchard (Elbourn Apples),4,10,5,5,2014-01-09,52.091063,0.00544
31163,Camboats,AwaitingInspection,nan,nan,nan,,52.226019,0.169243
31164,Cambourne Catering Company,5,0,0,5,2013-06-18,,
31165,Cambourne Grill at M J Rolls,5,0,5,5,2013-06-06,52.17872,-0.076901
31166,Cambourne Pre-School,5,0,0,0,2010-04-16,52.21592,-0.065443
31167,Cambourne Village College,5,0,0,5,2014-01-14,,
31168,Cambridge Academy Of English,5,5,0,0,2013-02-27,52.241078,0.08098
31169,Cambridge Assessment,5,5,0,5,2014-12-11,52.233937,0.141892
31170,Cambridge Cake Boutique,5,5,0,0,2013-07-03,,
31171,Cambridge Cakes,5,0,0,5,2012-07-03,,
31172,Cambridge City Cakes,5,5,5,5,2013-09-03,,
31173,Cambridge Consultants Ltd,5,0,0,0,2014-01-27,52.231942,0.143333
31174,Cambridge Hog Roast Company,5,5,0,0,2014-01-06,52.251607,0.134406
31175,Cambridge Meridian Golf Club,5,5,5,0,2014-03-26,52.186504,-0.008979
31176,Cambridge Motel,5,5,5,0,2014-01-07,52.102714,0.039663
31177,Cambridge Silicone Radio,5,0,0,5,2014-12-10,52.235252,0.138791
31178,Cambridge Steiner School,4,10,5,5,2014-10-14,52.185844,0.20073
31179,Cambridgeshire Army Cadet Force,5,0,0,0,2014-05-22,52.2722,0.178592
31180,Camping & Caravanning Club,5,5,5,5,2011-05-13,52.164603,0.123324
31181,Camyoga Limited,5,0,0,0,2014-10-30,52.150076,0.140013
31182,Carebase (Histon) Ltd,5,0,5,5,2013-11-12,52.246061,0.10575
31183,Careclubs,5,5,5,5,2013-12-08,52.211479,-0.021036
31184,Carlo's Ices,5,5,5,5,2010-11-30,52.239075,0.109755
31185,Cater Link Ltd,5,5,5,0,2014-01-13,52.246803,0.165159
31186,Cater Link Ltd (Main Kitchen),5,5,5,5,2013-11-22,52.247704,0.116947
31187,Cavendish Court,5,5,5,5,2014-03-18,,
31188,Celebrate With Cake,5,5,5,5,2014-10-15,,
31189,Chateau de Gateau,5,5,5,5,2012-09-19,,
31190,Cheat,AwaitingInspection,nan,nan,nan,,52.082932,0.016635
31191,Cheeky Monkeys Ltd,5,0,0,5,2014-11-18,52.168661,0.212254
31192,Chequer Cottage B&B,5,0,0,5,2014-03-20,,
31193,Cherry Kids Club,5,5,0,5,2015-01-08,52.190136,0.1822
31194,Chestnut Playgroup,5,5,5,5,2012-04-19,52.097693,0.282634
31195,Chestnut Tree,5,5,5,5,2011-05-16,52.13858,0.348135
31196,Childrens Ark Day Nursery,5,5,0,5,2013-03-27,52.248723,-0.117223
31197,Childrens Montessori Nursery School,5,5,5,5,2014-06-10,52.154966,-0.196554
31198,Chilford Hall,5,0,0,5,2013-04-11,52.107169,0.287806
31199,Chilford Wines And Bistro,5,0,0,5,2013-04-11,52.107169,0.287806
31200,Chocolicious,5,5,5,5,2011-12-01,,
31201,Chocs-Away,5,5,5,5,2012-03-29,,
31202,Chon's,AwaitingInspection,nan,nan,nan,,,
31203,Chopstix,4,5,5,10,2014-04-24,52.268866,-0.008852
31204,Chung Hwa,5,0,0,5,2012-04-11,52.266393,0.191131
31205,Churros Bar,5,5,5,5,2014-10-15,,
31206,Chutney Joe,5,5,5,5,2014-09-25,52.218532,-0.068433
31207,CKC@Meridian,5,0,5,5,2012-10-03,52.18974,0.026981
31208,Claire's Chutneys,5,5,5,5,2013-12-31,,
31209,Clean Eat Treats,5,5,5,5,2013-02-25,,
31210,Clownaround Harston,5,0,0,0,2014-10-16,52.142852,0.072773
31211,Coffee Bug,5,0,0,0,2014-10-15,,
31212,College Farm,5,5,5,5,2014-02-26,52.113795,0.187467
31213,College Farm,5,0,0,5,2012-06-08,,
31214,Comberton Grill,4,5,0,10,2013-06-12,,
31215,Comberton Village College,5,5,0,5,2014-12-16,52.184821,0.010753
31216,Comfort Cafe,5,5,5,5,2014-01-20,52.126793,0.222291
31217,Compass Cafe,5,5,5,5,2011-06-29,52.29243,-0.002296
31218,Conkers Stores,5,0,5,0,2012-04-10,52.183171,0.052749
31219,Cook4U,4,0,10,10,2013-11-12,52.243071,-0.110182
31220,Co-Operative Retail Services Ltd,4,10,5,5,2015-01-15,52.312504,0.056132
31221,Co-Operative Retail Services Ltd,5,5,5,5,2011-01-19,52.249776,0.107215
31222,Co-Operative Retail Services Ltd,5,5,5,0,2013-11-12,52.233243,0.086296
31223,Co-Operative Retail Services Ltd,3,5,10,10,2014-03-03,52.287173,0.125749
31224,Co-Operative Retail Services Ltd,5,5,0,5,2014-11-19,52.155354,-0.19132
31225,Cost Cutter Post Office Stores,3,5,10,10,2013-02-25,52.187492,0.021202
31226,Costa Coffee,5,5,0,0,2011-10-26,52.239377,0.154252
31227,Costa Coffee,2,15,5,10,2014-01-30,52.253485,0.018428
31228,Costa Coffee,5,5,0,0,2014-03-27,,
31229,Costcutter,5,5,5,5,2014-12-04,52.294638,-0.002578
31230,Coton Cofe (VC) Primary School,5,5,0,0,2013-12-03,52.20864,0.055094
31231,Coton Farm Shop Ltd,5,5,5,5,2014-06-16,52.211417,0.064956
31232,Coton Home Club,4,5,0,10,2010-11-24,52.20864,0.055094
31233,Cottage Cupcakes,5,5,5,5,2013-01-18,,
31234,Cottage Garden Cookery,5,5,0,0,2014-09-02,,
31235,Cottenham Community Centre,5,0,0,5,2013-06-14,52.286969,0.12508
31236,Cottenham Court Nursing Home,5,0,0,0,2014-02-13,52.283529,0.124856
31237,Cottenham Fish Shop,4,0,5,10,2012-12-06,52.286969,0.12508
31238,Cottenham Grill,5,0,5,5,2014-11-04,52.271088,-0.005748
31239,Cottenham Primary School,5,5,5,0,2015-01-15,52.286946,0.119859
31240,Cottenham Utd Sports & Social Club,5,5,5,5,2010-03-02,52.286946,0.119859
31241,Cottontails Girton Pre-School,4,0,10,10,2010-07-15,52.238414,0.084707
31242,Country Homes and Garden Centre,5,0,5,5,2014-01-14,52.102714,0.039663
31243,Country Kitchen,5,5,5,5,2014-11-13,52.150819,0.0486
31244,Countryside Day Nurseries,5,5,0,0,2013-07-01,52.267295,0.081709
31245,Court Yard Cafe,5,5,0,0,2014-10-29,52.250901,-0.118508
31246,Crocus Early Years Centre,5,5,5,0,2014-11-18,52.080094,0.186402
31247,Crucial Cuisine,5,0,5,0,2015-02-10,52.272853,-0.009597
31248,Cupcakes By Claire,AwaitingInspection,nan,nan,nan,,,
31249,Curry & Pizza Centre,4,5,5,10,2012-07-11,52.242829,0.160718
31250,Curry Palace,5,0,0,5,2012-11-14,52.287173,0.125749
31251,D:licious,5,0,5,5,2013-11-12,52.244786,0.108693
31252,Dalehead Foods,5,5,5,0,2015-01-22,52.103597,0.268391
31253,Darwin Nursery,5,5,0,5,2012-09-19,52.211843,0.19575
31254,Davey's Butchers,5,5,5,5,2014-01-09,52.086406,0.01069
31255,Day Care Centre,5,0,5,0,2013-05-21,52.314802,0.011959
31256,Day Care Sheltered Housing,5,0,0,0,2010-11-30,,
31257,Days Of Ashwell,4,10,5,5,2014-11-06,52.146617,0.134936
31258,DC Fish and Chips Ltd,3,10,10,10,2014-02-27,,
31259,Deesigns For Loving,4,5,5,10,2010-08-16,,
31260,Deli Refectory & Cafe,4,10,0,0,2014-10-01,52.234998,0.134473
31261,Delia's Coffee Shop,4,10,0,5,2011-02-25,52.225727,-0.178842
31262,Delight Kebab,1,5,20,20,2014-01-22,52.084519,0.017465
31263,Diamond Grill,5,0,0,5,2013-08-07,52.17872,-0.076901
31264,Dimensions,Exempt,nan,nan,nan,2011-07-19,52.316835,0.064021
31265,Dimensions (ADP),Exempt,nan,nan,nan,2012-03-07,52.266393,0.191131
31266,Dimensions (ADP),Exempt,nan,nan,nan,2011-05-23,52.124115,0.163253
31267,Direct Caterers,5,5,5,5,2013-11-12,52.289806,0.125362
31268,Dog & Duck,5,5,0,0,2013-06-05,52.097103,0.275902
31269,Domino Pizza Group Ltd,5,0,0,0,2013-11-28,52.218198,-0.07057
31270,Domino Printing Sciences Ltd,5,0,0,5,2014-05-06,52.258123,0.018023
31271,Domino's Pizza 2 Go,5,0,5,5,2014-01-02,52.268866,-0.008852
31272,Dorrington Ltd,5,0,0,0,2013-08-02,52.123175,0.169387
31273,Drivers Farms Ltd,Exempt,nan,nan,nan,2008-11-04,52.11982,0.168918
31274,Dry Drayton Cofe (C) Primary School,2,15,5,0,2013-04-23,52.239516,0.021339
31275,Duke of Wellington,5,5,5,5,2014-01-23,52.314633,0.061365
31276,Duxford Aviation Society,5,5,0,5,2014-12-02,52.094774,0.128167
31277,Duxford Cofe CP School,4,10,0,0,2014-01-07,52.094572,0.155619
31278,Duxford Lodge Hotel,5,0,0,5,2013-11-13,52.08874,0.156374
31279,Duxford Londis,5,5,5,5,2014-01-28,52.09135,0.157741
31280,Duxford Service Station,5,5,5,5,2014-01-28,52.092962,0.122957
31281,East Anglias Childrens Hospices,5,0,0,5,2012-12-14,52.243989,0.165593
31282,Eat The Rainbow,5,5,5,5,2014-10-03,,
31283,Edward VII Public House,5,5,0,0,2014-11-11,52.081456,-0.132808
31284,El Mexicana,5,5,0,5,2015-02-09,52.268866,-0.008852
31285,Elior Customer Caf̩,5,5,0,0,2013-04-23,52.18679,0.188078
31286,Elior UK Ltd,5,0,0,0,2014-03-10,52.080094,0.186402
31287,Elsworth Cofe Va Primary School,5,0,5,0,2014-03-11,52.255972,-0.077224
31288,Elsworth Community Shop,5,5,0,0,2011-12-01,52.255972,-0.077224
31289,Elsworth Pre-School,4,10,0,5,2012-05-15,52.255972,-0.077224
31290,Eltisley Social Club,5,5,5,5,2010-03-02,52.221565,-0.140845
31291,English Spirit Chocolates,4,5,5,10,2013-02-20,,
31292,Enjoy Catering,5,0,0,0,2013-11-12,52.294031,0.123907
31293,Esse Retail And Therapy,Exempt,nan,nan,nan,2014-02-26,52.084665,0.014699
31294,Eternit Uk Ltd,5,5,5,5,2014-02-26,52.10054,-0.015788
31295,Excelcare Holdings Ltd,5,0,0,0,2015-01-29,52.256073,0.106034
31296,Exclusive Cheeses & Country Fayre,5,0,0,5,2014-09-09,52.086138,0.030514
31297,Famished,3,10,10,10,2014-06-12,,
31298,Fancy Fridays,5,0,5,5,2014-12-02,,
31299,Fen Ditton Primary School,5,5,0,0,2015-01-06,52.223069,0.175615
31300,Fen Drayton Montessori,5,0,0,5,2014-12-17,52.296923,-0.038039
31301,Fen Drayton Primary School,5,5,0,0,2013-12-06,52.297825,-0.043088
31302,Fen End Country Kitchen,5,5,0,0,2015-01-22,,
31303,Fenders & Griddle,5,5,5,5,2012-03-19,52.192048,0.202207
31304,Fenland Preserves,5,5,5,5,2011-03-30,,
31305,Fi Bullen Creative Cooking,AwaitingInspection,nan,nan,nan,,,
31306,Finches Bed & Breakfast,5,0,0,0,2012-06-13,,
31307,Fired Up Pizza,4,5,5,10,2014-04-02,,
31308,Fish 'n' Chick 'n',4,10,0,0,2014-11-06,52.253485,0.018428
31309,Fish 'n' Chick 'n',5,0,0,0,2014-03-18,52.218198,-0.07057
31310,Fish'n'Chick'n Ltd,5,0,0,0,2014-12-18,52.123175,0.169387
31311,Flying Dragon,5,5,5,5,2014-10-28,52.076015,0.015754
31312,Food 2 Go (Barton Road Layby),5,5,0,0,2013-04-23,52.214114,-0.070469
31313,Food 2 Go (Rayners Conservatories),5,0,0,5,2012-08-30,52.214114,-0.070469
31314,Forum House Chinese Restaurant,5,0,0,5,2014-12-12,52.146617,0.134936
31315,Fowlmere Playgroup,5,5,5,5,2014-01-27,52.090733,0.074385
31316,Fowlmere Primary School,5,0,0,0,2015-01-13,52.091978,0.069567
31317,Foxton Post Office & Store,5,0,5,5,2012-12-15,52.114983,0.059065
31318,Foxton Primary School,5,0,0,0,2014-03-26,52.114955,0.059648
31319,Foxton Tea Rooms,AwaitingInspection,nan,nan,nan,,52.115942,0.060803
31320,Frankie's Snack Bar,5,5,0,5,2013-08-01,52.217638,0.009849
31321,Franklin Gardens Sheltered Housing,4,5,5,10,2010-12-01,,
31322,Fulbourn Institute,5,0,5,0,2014-07-30,52.179257,0.223516
31323,Fulbourn Pre-School,5,5,5,5,2014-09-11,52.180921,0.220161
31324,Fulbourn Primary School,5,5,5,0,2014-03-31,52.180921,0.220161
31325,Fun Pack at Babraham,5,0,0,0,2013-02-14,52.130147,0.208416
31326,Gamlingay Day Nursery,4,5,5,10,2014-10-21,52.152912,-0.190396
31327,Gamlingay First School,5,0,0,0,2013-12-11,52.156096,-0.19398
31328,Gamlingay Pharmacy,Exempt,nan,nan,nan,2003-11-17,52.155354,-0.19132
31329,Gamlingay Rainbow Pre School,5,5,5,5,2014-06-10,52.154966,-0.196554
31330,Gamlingay Village College,5,5,0,5,2014-03-07,52.153113,-0.187698
31331,Garden Restaurant (Sodexho Health),5,0,5,0,2013-12-06,52.24866,-0.115541
31332,George & Dragon,5,0,0,5,2014-12-03,52.256234,-0.068466
31333,George Inn,4,5,10,5,2013-04-10,52.241078,0.08098
31334,Gerber Products,5,5,5,5,2012-01-31,,
31335,Gig-A-Bite,AwaitingInspection,nan,nan,nan,,52.208159,-0.09353
31336,Girton College,5,0,0,0,2015-01-09,52.228424,0.083712
31337,Girton Glebe Primary School,5,5,5,0,2013-11-12,52.238414,0.084707
31338,Girton Golf Club,3,10,10,10,2013-09-03,52.243361,0.079549
31339,Girton Nursery,5,0,0,0,2014-12-02,52.248466,0.081194
31340,Glebe House,5,5,5,5,2014-01-27,52.074647,0.361954
31341,Gobbledycake,AwaitingInspection,nan,nan,nan,,,
31342,Gog Magog Golf Club,2,5,15,10,2014-08-21,52.165571,0.161652
31343,Gog Magog Hills Limited (Caf̩),5,0,0,0,2013-09-30,52.164973,0.161886
31344,Gog Magog Hills Limited (Deli),5,0,0,0,2013-09-30,52.164973,0.161886
31345,Gog Magog Hills Ltd (Shop/Butchery),5,0,0,0,2014-01-15,52.164973,0.161886
31346,Golden Oldies,5,5,5,0,2011-02-02,52.132187,0.313533
31347,Goodie's Gorgeous Cakes,5,5,5,5,2013-01-29,,
31348,Gourmandises,5,5,0,0,2012-03-05,,
31349,Grab It,AwaitingInspection,nan,nan,nan,,,
31350,Gracefield Nursing Home,5,0,0,5,2013-06-12,52.218425,-0.011124
31351,Granny Mo's,5,0,0,0,2010-11-29,,
31352,Granta Montessori Nursery,5,5,5,5,2014-02-26,52.114008,0.031854
31353,Granta Park Montessori Nursery,4,10,5,5,2015-01-15,52.117121,0.225943
31354,Granta School,5,5,0,0,2014-01-21,52.09657,0.271845
31355,Grants Home Produce,5,5,5,5,2014-01-28,,
31356,Gravelle's Budgens,5,5,0,5,2014-03-04,52.123175,0.169387
31357,Great & Little Shelford Cofe (Aided),4,10,0,0,2014-01-06,52.145941,0.131045
31358,Great Abington Primary School,4,10,5,5,2014-03-31,52.11419,0.23589
31359,Great Shelford Bowling Club,4,5,10,5,2010-04-23,52.146617,0.134936
31360,Great Wilbraham CofE  Primary School,5,5,0,0,2013-04-22,52.194742,0.264601
31361,Green Man,5,5,0,5,2015-02-11,52.102714,0.039663
31362,Greens Coffee & Co,5,0,0,0,2013-04-18,52.218532,-0.068433
31363,Gretton Court Ltd,5,5,0,5,2012-12-13,52.23898,0.077103
31364,Gretton School,5,0,0,5,2013-01-31,52.242884,0.082632
31365,Guilden Groceries,5,0,5,0,2013-12-12,52.081456,-0.132808
31366,Guilden Morden CofE Primary School,5,0,5,5,2013-12-12,52.080276,-0.137761
31367,H. Graves Novelty Cakes & Cupcakes,AwaitingInspection,nan,nan,nan,,52.290952,0.086792
31368,H. Graves Novelty Cakes & Cupcakes,4,5,5,10,2012-07-03,,
31369,Hackers Fruit Farm,4,10,5,5,2013-08-14,52.245767,0.046819
31370,Hall Farm,3,5,10,10,2014-01-28,,
31371,Hamptons Fayre Game,AwaitingInspection,nan,nan,nan,,52.294996,-0.05364
31372,Hannah Bakes,5,0,5,5,2012-03-07,,
31373,Happy Bunnies Nursery School,4,0,0,10,2010-01-07,52.128055,0.035371
31374,Happy Chef,5,5,5,5,2014-11-19,52.155354,-0.19132
31375,Happy House,5,5,5,0,2013-11-08,52.309821,0.05787
31376,Hardwick 3.15 Out of School Club,5,0,5,0,2014-12-03,52.213804,0.003191
31377,Hardwick Cakes And Celebrations,5,0,0,0,2010-08-18,,
31378,Hardwick Community Primary School,5,5,0,5,2015-01-08,52.214269,0.011278
31379,Hardwick Community Primary School,5,5,0,0,2014-11-12,52.214269,0.011278
31380,Hardwick Home Lunch Club,AwaitingInspection,nan,nan,nan,,52.213778,0.00521
31381,Hardwick Sports And Social Club,5,0,5,0,2012-06-26,52.212865,0.008184
31382,Hardwicke Arms Hotel,5,0,0,5,2014-11-24,52.133231,-0.059866
31383,Hare & Hounds Public House,5,5,0,0,2014-08-27,52.152084,0.028953
31384,Harris & Hoole Ltd.,5,5,5,5,2015-01-14,52.253897,0.015942
31385,Harston & Newton CP School,5,5,5,0,2014-01-08,52.138346,0.080981
31386,Harston Post Office Stores,5,0,0,0,2015-02-11,52.138346,0.080981
31387,Harvest View,5,0,0,5,2012-07-12,,
31388,Haslingfield Endowed Primary School,5,5,0,0,2014-01-09,52.149916,0.05347
31389,Hatley Court Ltd,5,0,0,5,2013-11-21,52.265763,0.19601
31390,Hatties,5,5,5,5,2014-11-05,52.078204,-0.055686
31391,Hatties Coffee Shop & Sandwich Bar,5,5,5,5,2012-04-18,,
31392,Hatton Park Primary School,5,0,0,0,2014-03-19,52.281215,0.046649
31393,Hauxton Primary School,5,5,0,0,2014-03-18,52.146386,0.10423
31394,Hedonist Wines,AwaitingInspection,nan,nan,nan,,52.140755,0.122394
31395,Herons,5,5,5,5,2012-08-03,,
31396,Hey Sugar-Bespoke Cakes,5,0,0,5,2014-05-23,,
31397,Heydon Grange Golf Club,1,5,10,20,2014-01-28,52.062574,0.068558
31398,Hidden Gem Cupcakes,5,5,5,5,2012-04-04,,
31399,Highgate Country Stores (Butchers),5,0,5,0,2013-05-08,52.311748,0.050448
31400,Hill View Farm & Shop,4,5,5,10,2013-12-12,52.081863,-0.029139
31401,Histon and Impington Infant School,5,0,0,5,2012-12-03,52.247985,0.104787
31402,Histon and Impington Junior School,4,10,0,0,2013-06-13,52.252342,0.108011
31403,Histon Chop Shop Ltd,5,5,0,0,2014-10-22,52.254694,0.107243
31404,Histon Country Market,5,5,5,5,2014-06-02,52.312303,0.019269
31405,Histon Early Years Centre,5,0,5,0,2013-11-21,52.247985,0.104787
31406,Histon Methodist Church,5,5,5,5,2014-07-29,52.252415,0.105451
31407,Histon Sweet Speads Ltd (Staff Rest),5,0,0,0,2014-03-24,52.246246,0.104441
31408,Histon Village Fryer,5,5,0,5,2013-11-15,52.249776,0.107215
31409,Holiday Inn,5,5,0,0,2012-08-28,52.242261,0.113612
31410,Holiday Inn Express Cambridge,5,0,5,0,2012-12-11,52.104128,0.163585
31411,Home Baked,5,5,5,5,2014-08-07,52.112554,0.145883
31412,Home Close,5,5,5,0,2014-10-09,52.186179,0.216927
