,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
344051,Bracey Nurseries Ltd - Lavender Cafe,3,5,10,10,2014-04-23,52.433595,-1.732214
344052,Brambles - Yorkswood Junior & Infant School,5,5,0,0,2014-05-27,52.492594,-1.756113
344053,Breakfast Club - Kingshurst Junior School,5,5,5,5,2010-03-18,52.495791,-1.749924
344054,Brian Oliver Centre,5,5,0,0,2011-08-09,52.468156,-1.737554
344055,Brickmakers Arms,3,10,10,5,2012-11-07,52.392834,-1.646479
344056,British Rail - L C Cafe,4,5,5,10,2010-04-09,52.41465,-1.788506
344057,Broad Oaks B & B,1,5,5,20,2014-09-10,52.419479,-1.794173
344058,Broad Oaks Garage,5,0,0,5,2011-02-27,52.424813,-1.79609
344059,Broadwell Guest House,5,5,0,0,2014-09-11,52.430046,-1.641137
344060,Bromford Housing,5,0,0,0,2011-02-27,52.379808,-1.744776
344061,Bromford Housing,5,5,5,5,2011-02-27,52.399098,-1.840608
344062,Brooklands - Amber Unit,5,5,5,5,2014-11-18,52.468156,-1.737554
344063,Brooklands Hospital - Jade Unit,5,0,0,0,2014-10-07,52.468156,-1.737554
344064,Brooklands Hospital - Mulberry Bush Creche,5,0,5,5,2014-12-11,52.468156,-1.737554
344065,Brookvale - Day Centre,5,0,0,0,2011-02-03,52.441036,-1.80977
344066,Brookvale Care Home,5,0,5,0,2012-10-23,52.441036,-1.80977
344067,Browns Of Solihull (UK Meats),4,5,5,10,2014-04-09,52.414901,-1.809206
344068,Bruce Burns/Day Hospital,5,5,5,0,2014-10-27,52.417132,-1.774379
344069,Brueton Park Service station,5,0,5,5,2011-06-21,,
344070,Bulls Head,4,10,5,5,2013-02-27,52.400543,-1.696698
344071,Bulls Head,5,5,5,5,2013-01-22,52.435864,-1.644605
344072,Burger King - Airside,5,5,0,0,2013-01-23,52.447314,-1.736265
344073,Burger King - Landside,5,0,0,0,2011-08-19,52.447314,-1.736265
344074,Burman Infant School,4,10,0,5,2013-01-22,52.406699,-1.837744
344075,Busy Bees,5,0,0,5,2014-06-30,52.373709,-1.798807
344076,Busy Little Bees Nursery,5,5,5,5,2014-07-07,52.411596,-1.835388
344077,Butchery Section Michaels Food Market,2,10,15,10,2014-06-09,52.444976,-1.784948
344078,C J News,3,5,10,10,2010-05-06,52.435419,-1.816487
344079,"C.P.U Soho Coffee, Airside T2",4,10,5,5,2013-02-15,52.447314,-1.736265
344080,Caddyshack Cafe & Bar,4,5,5,10,2014-09-02,52.377221,-1.772114
344081,Cafe Greggs,5,5,5,0,2013-01-28,52.479328,-1.740888
344082,Cafe Rouge,5,0,0,0,2014-06-04,52.412229,-1.777227
344083,Cafe Shirley,1,10,10,20,2014-11-24,52.404762,-1.822302
344084,Cafe Tamarinds,3,10,10,10,2014-01-22,52.393434,-1.651823
344085,Caffe Nero,5,0,0,0,2012-08-07,52.413769,-1.778733
344086,Caffe Nero - T1 Arrivals Airport,5,0,0,0,2014-01-24,52.447314,-1.736265
344087,Caffe Ritazza,4,5,10,0,2013-12-16,52.452175,-1.723508
344088,Cake Fantastique,5,0,0,0,2014-11-12,52.423905,-1.77133
344089,Cake Love Not War,AwaitingInspection,nan,nan,nan,,,
344090,Cake Made With Love,AwaitingInspection,nan,nan,nan,,,
344091,Cakes by Jo,5,5,5,5,2013-03-13,,
344092,Calvert's,4,0,5,10,2011-02-27,52.412655,-1.7607
344093,Camp Farm Guest House,5,5,5,5,2011-10-03,52.381822,-1.629348
344094,Camp Hill Rugby Football Club,3,10,10,10,2012-10-24,52.41128,-1.834272
344095,Capellas,5,0,5,5,2015-01-06,52.385461,-1.646214
344096,Capellas,5,0,0,0,2014-05-06,52.405873,-1.772658
344097,Capellas Ltd,5,5,5,5,2012-10-11,52.391028,-1.64689
344098,Cappuccino,5,5,5,5,2014-03-19,52.414033,-1.775571
344099,Caretech,5,0,0,5,2015-01-20,52.498762,-1.743838
344100,Caretech Community Services,5,5,5,5,2010-12-02,52.480559,-1.732518
344101,Caretech Community Services,5,0,5,5,2011-02-27,52.508446,-1.780498
344102,Caretech Community Services,5,0,5,5,2011-02-27,52.508446,-1.780498
344103,Caretech Community Services,5,5,5,0,2011-02-27,52.508446,-1.780498
344104,Caribbean Food,AwaitingInspection,nan,nan,nan,,,
344105,Carrasco Burrito,4,5,5,10,2014-10-16,,
344106,Carrot Tops,5,5,0,5,2012-10-24,,
344107,Caspian Pizza,4,10,5,5,2014-03-05,52.40622,-1.823266
344108,Castle Bromwich Cricket and Sports Club,3,10,5,10,2011-02-27,52.506463,-1.772803
344109,Castle Bromwich Hall Hotel,1,20,15,10,2014-03-10,52.505867,-1.79103
344110,Castle Bromwich Infant School,5,0,0,5,2012-09-20,52.506699,-1.76047
344111,Castle Bromwich Junior School,5,5,0,0,2011-09-22,52.503191,-1.763848
344112,Castle Bromwich Mens Club,4,5,5,10,2011-02-27,52.505215,-1.783328
344113,Castle Convenience Store,3,5,10,10,2012-11-27,52.501507,-1.781196
344114,Castle House,4,0,5,10,2011-11-09,52.506625,-1.759528
344115,Catering by Churchill,AwaitingInspection,nan,nan,nan,,52.409576,-1.792161
344116,Catherine De Barnes Cricket Club,3,10,10,10,2009-06-05,52.42075,-1.737056
344117,Central Library & Arts Complex Cafe Bar,4,10,5,5,2014-03-26,52.411677,-1.780052
344118,Chaggers Supermarket,3,10,5,10,2013-06-26,52.404657,-1.843234
344119,Champagne bar ; Select Service Partner,5,5,0,0,2013-01-23,52.447314,-1.736265
344120,Chapel Fields Primary School,5,5,0,0,2012-04-04,52.445618,-1.797583
344121,Charles John Giles,5,5,5,5,2011-02-27,52.505211,-1.771793
344122,Charlie's Candy Shop,5,5,5,5,2012-01-24,52.407903,-1.818159
344123,Charlton House Catering (Steria),AwaitingInspection,nan,nan,nan,,52.446942,-1.723143
344124,Cheese Cob Ray,5,0,5,5,2011-02-27,,
344125,Chelmsley Chippy,1,15,15,20,2014-01-06,52.474263,-1.735177
344126,Chelmsley Wood Baptist Church Centre,3,10,10,10,2012-04-26,52.477376,-1.728253
344127,Chelmsley Wood Conservative Club,3,10,10,10,2012-11-22,52.47886,-1.744793
344128,Chelmsley Wood Service Station,5,5,0,0,2012-07-17,52.490236,-1.738247
344129,Chelsea Lodge B&B,4,0,0,10,2011-02-27,52.430785,-1.69652
344130,chester road,AwaitingInspection,nan,nan,nan,,52.501337,-1.767379
344131,Cheswick Green Primary School,5,5,5,5,2012-10-03,52.381585,-1.810363
344132,Child First Nursery,5,0,0,0,2014-02-25,52.487674,-1.746156
344133,Chimichanga,5,0,5,0,2014-05-06,52.412413,-1.779402
344134,Chop and Wok,5,0,5,5,2014-02-18,52.412448,-1.82774
344135,Chuckles & Chums,5,0,0,5,2014-05-27,52.475054,-1.730961
344136,Chutney Express,4,5,10,5,2013-12-02,52.499496,-1.763971
344137,Cineworld,5,5,5,0,2012-10-15,52.412413,-1.779402
344138,Cinnamon Lounge & Takeaway,AwaitingInspection,nan,nan,nan,,52.442328,-1.772662
344139,Claire's Quality Cakes,AwaitingInspection,nan,nan,nan,2014-12-01,52.424338,-1.776769
344140,Classic Meats,4,10,5,5,2014-03-18,52.41144,-1.8272
344141,Clive Smith Butchers,3,10,10,10,2014-10-02,52.479343,-1.739254
344142,Cloud Bakery,4,5,5,10,2014-11-06,,
344143,Clovelly Guest House,5,5,5,5,2011-09-08,52.46885,-1.726627
344144,Co Operative Supermarket,5,5,0,5,2011-06-01,52.403307,-1.811181
344145,Coach & Horses,5,5,5,0,2014-01-30,52.502463,-1.782605
344146,Coach House,4,5,10,5,2012-12-03,52.413102,-1.782706
344147,Coast to Coast,5,5,0,0,2013-02-25,52.412413,-1.779402
344148,Coffee Bar - Brooklands Hospital,5,0,5,5,2014-10-07,52.468156,-1.737554
344149,Coffee Cloud,5,0,5,5,2014-03-04,52.385059,-1.836853
344150,Coffee Roamer,5,5,5,5,2010-11-01,52.44967,-1.776199
344151,Coffee Roaster,2,10,15,10,2012-11-05,52.414453,-1.828041
344152,Coffee Shop,5,0,0,0,2014-05-20,52.417132,-1.774379
344153,Cola Fish Saloon,4,5,5,10,2014-03-24,52.501479,-1.761736
344154,Coldland Colts,4,5,5,10,2008-03-27,52.41923,-1.749416
344155,Colebrook Centre,5,0,5,0,2014-02-25,52.479572,-1.745643
344156,Colebrook News,4,0,10,10,2014-06-20,52.407124,-1.845842
344157,Coleshill Heath Primary & Junior School,5,5,0,0,2012-01-16,52.475054,-1.730961
344158,Communal Home,5,5,5,5,2011-02-27,52.37819,-1.81809
344159,Communal Home,5,5,5,5,2011-02-27,52.378799,-1.810595
344160,Communal Home,5,0,0,0,2011-02-27,52.402426,-1.835437
344161,Communal Home,4,5,5,10,2011-02-27,52.472917,-1.728089
344162,Communal Housing,5,5,5,5,2011-02-27,52.381759,-1.757488
344163,Communal Housing,5,0,0,0,2011-02-27,52.379808,-1.744776
344164,Communal Housing,4,5,5,10,2011-02-27,52.379808,-1.744776
344165,"Compass, National Grid",AwaitingInspection,nan,nan,nan,2014-06-09,52.412825,-1.783795
344166,Concourse Suite 1,5,0,0,0,2013-03-21,52.453266,-1.717158
344167,Concourse Suite Bar,5,5,5,5,2011-02-27,52.453266,-1.717158
344168,Conifer Cottage,3,10,5,10,2011-02-27,52.445892,-1.748102
344169,Construction Catering,1,15,10,20,2014-09-09,52.436887,-1.780927
344170,Cook,AwaitingInspection,nan,nan,nan,,52.429203,-1.797849
344171,Cook a Curry,5,5,5,5,2011-07-06,,
344172,Coombes House,5,5,0,0,2010-09-02,52.406521,-1.859662
344173,Co-op,5,5,5,5,2011-06-21,52.411282,-1.835654
344174,Co-Operative Retail Services Ltd,5,5,5,5,2014-02-12,52.390746,-1.649023
344175,Co-operative Supermarket,5,0,5,0,2014-05-12,52.448642,-1.794199
344176,Co-operative Supermarket,4,5,10,5,2013-01-10,52.494209,-1.750419
344177,Co-operative Supermarket,5,5,5,5,2014-02-28,52.383372,-1.755363
344178,Co-operative Supermarket,5,0,0,0,2014-02-17,52.391359,-1.784855
344179,Coppice Fast Foods,4,5,10,5,2014-02-26,52.479037,-1.739285
344180,Coppice Junior School,5,5,5,5,2014-02-14,52.429668,-1.76252
344181,Coppice Junior School - Busy Lizzies B/a School Club,5,5,5,5,2011-02-27,52.429668,-1.76252
344182,Copt Heath Golf Club Ltd - Charles Wheelwright,4,5,5,10,2013-05-23,52.399005,-1.746032
344183,Corporate Occasions Prologis,5,0,0,0,2012-07-23,52.389486,-1.803673
344184,Corus Hotel,4,5,10,5,2013-03-19,52.389866,-1.80539
344185,Costa @ Next,AwaitingInspection,nan,nan,nan,,52.400986,-1.816321
344186,Costa Airport Airside  Pier 46,5,0,5,0,2011-05-23,52.447314,-1.736265
344187,Costa Coffee,5,5,5,5,2012-10-16,52.388453,-1.735043
344188,Costa Coffee,5,5,5,0,2012-11-07,52.412413,-1.779402
344189,Costa Coffee,5,0,0,0,2014-05-21,52.412448,-1.82774
344190,Costa Coffee,3,10,10,5,2013-10-30,52.413953,-1.776159
344191,Costa Coffee - Airside,5,5,0,5,2014-12-17,52.447314,-1.736265
344192,"Costa, Arrivals Lanside",4,10,5,5,2013-03-27,52.447314,-1.736265
344193,Costcutter,3,10,5,10,2010-03-09,52.404657,-1.843234
344194,Costcutters,1,10,10,20,2014-03-03,52.494209,-1.750419
344195,Cottage Farm,1,10,10,20,2014-01-03,52.436043,-1.679215
344196,Cottage Farm & Stables - Adrian Charles Banqueting,3,10,10,10,2012-10-12,52.36844,-1.809171
344197,Country Market Caterer,3,10,10,5,2011-02-27,,
344198,Country Market Caterer,5,5,5,5,2009-02-13,,
344199,Country Market Caterer,3,10,10,5,2012-01-04,,
344200,Country Market Caterer,5,0,0,5,2011-10-17,,
344201,Country Market Caterer,5,5,5,5,2011-02-27,,
344202,Country Market Caterer,5,5,0,5,2011-08-04,,
344203,Country Market Caterer,4,5,5,10,2009-02-27,,
344204,Country Market Caterer,5,0,5,0,2011-01-11,,
344205,Country Market Caterer,5,5,5,5,2011-01-17,,
344206,Country Market Caterer,5,0,0,0,2008-11-24,,
344207,Country Markets Ltd,4,0,0,10,2011-02-23,,
344208,Couture Cupcakes & Treats,AwaitingInspection,nan,nan,nan,,,
344209,Coventry Co-op Ltd,4,10,10,0,2010-11-24,52.437736,-1.648577
344210,Cranmore Cafe,4,5,10,5,2014-02-17,52.396817,-1.811826
344211,Cranmore Fish Bar,5,5,5,5,2014-02-17,52.396817,-1.811826
344212,Cranmore Guest House,5,5,5,5,2011-02-27,52.398003,-1.811454
344213,Cranmore Infant School,5,5,5,5,2014-03-04,52.401572,-1.805662
344214,Creamline,5,5,5,5,2011-08-17,52.406839,-1.784574
344215,Creamline,5,0,0,0,2014-08-12,52.426401,-1.804583
344216,Croft Day Centre,5,5,0,0,2010-08-12,52.444201,-1.788938
344217,Crossover Childcare Ltd,5,5,0,0,2014-05-14,52.385725,-1.758274
344218,Crowne Plaza - Restaurant,5,5,5,5,2012-09-04,,
344219,CRUMBS,5,0,5,5,2013-07-23,52.442108,-1.811089
344220,Crust,AwaitingInspection,nan,nan,nan,,52.411988,-1.826507
344221,CTC Kingshurst Academy,5,5,0,0,2014-06-23,52.487674,-1.746156
344222,Customer Cafe' Mothercare Store,AwaitingInspection,nan,nan,nan,,52.400448,-1.816999
344223,"D P Cappuccino Espresso, Atrium East",5,5,0,0,2012-11-09,52.453266,-1.717158
344224,"D P Cappuccino Espresso, Atrium West",5,5,0,0,2012-11-09,52.453266,-1.717158
344225,Da Corrado Restaurant,5,5,5,5,2012-02-02,52.389866,-1.80539
344226,Daizys Cakes,AwaitingInspection,nan,nan,nan,,,
344227,Damson Wood Nursery and Infant School,5,5,0,0,2011-09-16,52.430637,-1.765986
344228,Damson Wood Take Away,3,10,10,10,2013-10-15,52.431429,-1.766673
344229,Dan Mooney,5,5,5,5,2011-01-17,52.379808,-1.744776
344230,Dance Warehouse,4,5,5,10,2014-05-01,52.427086,-1.775431
344231,Daniel James Catering- Mobile,4,5,10,5,2014-03-27,52.404657,-1.843234
344232,Darjeeling Restaurant,4,10,5,5,2013-10-22,52.406843,-1.824646
344233,David Lloyd Leisure,4,5,10,5,2014-03-04,52.395464,-1.808966
344234,David Lloyd Leisure - Club Room,5,5,0,0,2013-10-28,52.39064,-1.805945
344235,Daylesford Hall Infant School - Daylesford Nursery,5,5,5,0,2011-02-27,52.448642,-1.794199
344236,Daylesford Infant School,5,5,0,0,2012-10-08,52.448642,-1.794199
344237,Decadent Chocolate,5,5,5,5,2011-05-12,52.472727,-1.743592
344238,Deerhurst Court,4,0,5,10,2014-03-19,52.41389,-1.771382
344239,Deli Pizza,2,15,10,10,2014-07-01,52.389508,-1.736271
344240,Deli300,AwaitingInspection,nan,nan,nan,,52.446942,-1.723143
344241,Delicious,3,10,5,10,2014-07-29,52.429203,-1.797849
344242,Delicious Donuts,AwaitingInspection,nan,nan,nan,,52.480315,-1.739646
344243,Desco Lounge,5,5,5,0,2014-08-21,,
344244,Dickens Heath Community Primary School,5,0,0,0,2014-10-07,52.388595,-1.839191
344245,Dickens Heath Vilage Hall - Little U Play Group,4,10,0,5,2011-02-27,52.38662,-1.834776
344246,Dinner Jackets,5,5,5,5,2012-04-12,52.410298,-1.826749
344247,Discoveryland - Busy Bees,5,0,5,0,2014-02-20,52.436887,-1.780927
344248,Dixy Chicken,4,5,10,5,2015-01-12,52.413004,-1.827106
344249,Domino's Pizza,5,5,0,0,2011-05-13,52.442989,-1.785001
344250,Domino's Pizza,5,5,0,0,2014-09-16,52.413761,-1.828397
344251,Dorridge Butchers,5,5,5,5,2014-02-05,52.37357,-1.753684
344252,Dorridge Cricket Club,3,5,10,10,2014-04-30,52.366336,-1.759716
344253,Dorridge Fish Bar,5,5,0,0,2014-09-03,52.372786,-1.753042
344254,Dorridge Infant School,5,5,0,0,2012-10-22,52.376035,-1.750453
344255,Dorridge Junior School,5,5,0,0,2012-07-13,52.376035,-1.750453
344256,Dove House Fish,1,10,10,20,2013-10-10,52.429203,-1.797849
344257,Dovehouse Butchers,4,5,5,10,2014-12-16,52.429203,-1.797849
344258,Dovehouse Court,5,0,5,5,2014-02-21,52.428541,-1.799646
344259,Dovehouse Fish Bar,5,5,0,0,2014-03-26,52.429203,-1.797849
344260,Dragon House Take Away,3,10,10,10,2014-04-15,52.447757,-1.776989
344261,Druckers,5,5,0,5,2014-03-26,52.412413,-1.779402
344262,Drum & Monkey,5,5,0,0,2014-02-24,52.375602,-1.767319
344263,D's Cake Boutique,AwaitingInspection,nan,nan,nan,,,
344264,Dyhouse Pharmacy,AwaitingInspection,nan,nan,nan,,,
344265,Dynamic Rides,1,0,5,20,2013-07-09,52.351106,-1.777769
344266,Eales Food Store - NISA,1,5,0,20,2012-01-23,52.506649,-1.757863
344267,Earls,3,5,10,10,2010-08-03,52.44117,-1.80359
344268,Earlswood Cricket Club,4,10,5,5,2011-11-04,52.376112,-1.816791
