,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
357402,Athersley Social Club,5,5,5,5,2010-07-06,53.581121,-1.473194
357403,Athersley South Primary School,5,5,0,0,2014-09-24,53.576947,-1.476388
357404,Audreys Coffee House & Deli,1,15,15,20,2015-01-09,53.525039,-1.403657
357405,Autograph the Food People,5,5,0,0,2014-10-13,53.573742,-1.384715
357406,Autograph the Food People,5,0,0,0,2014-10-09,53.542829,-1.437377
357407,Autumn House,5,0,0,0,2015-01-27,53.529256,-1.454769
357408,Avid Farmshop,5,nan,nan,nan,2014-01-16,53.526945,-1.68445
357409,B and M Stores,5,0,0,0,2014-11-25,53.559047,-1.473559
357410,B&C Paperchain,5,0,0,0,2013-03-06,53.556879,-1.477299
357411,Backstreets Cafe & Takeaway,4,10,0,0,2014-10-06,53.552533,-1.488553
357412,Baileys Cafe,4,0,10,10,2013-04-12,,
357413,Bailey's Catering,5,5,0,0,2012-10-29,53.569965,-1.450788
357414,Baileys Coffee Shop,4,10,0,5,2013-02-11,53.552909,-1.479839
357415,Bains Premier News,2,15,5,0,2012-09-06,53.579519,-1.379043
357416,Ballfield Convenience Store,1,10,10,20,2014-03-14,53.584948,-1.547375
357417,Balti Palace,4,10,5,5,2014-11-18,53.523496,-1.400663
357418,Balti Palace,3,10,10,10,2014-03-12,53.586077,-1.530112
357419,Bank End Post Office,4,10,0,10,2013-09-02,53.534295,-1.457949
357420,Bank View Cafe,5,5,0,5,2014-03-12,53.500794,-1.679413
357421,Bargain Booze,Exempt,nan,nan,nan,2014-10-13,53.545171,-1.309506
357422,Bargain Booze,Exempt,nan,nan,nan,2014-10-07,53.577858,-1.416855
357423,Bargain Booze,Exempt,nan,nan,nan,2014-10-09,53.523374,-1.399473
357424,Bargain Booze Select Convenience,5,0,0,0,2012-10-30,53.583575,-1.531711
357425,Barkers,5,5,5,5,2011-07-06,,
357426,Barnardos Family Centre,AwaitingInspection,nan,nan,nan,,53.559535,-1.436642
357427,Barnbrooks Bar & Grill,5,5,5,0,2014-05-29,53.586765,-1.502506
357428,Barnsley Beef Company,3,10,10,5,2013-09-13,53.55223,-1.478896
357429,Barnsley Bowl,5,5,0,0,2013-07-23,53.573408,-1.462855
357430,Barnsley Central W.M.C.,5,5,0,5,2011-10-14,53.540573,-1.447079
357431,Barnsley Churches Drop-in Project,5,0,5,5,2014-01-16,53.54949,-1.479186
357432,Barnsley Coffee Beans Stall,5,0,0,0,2014-11-07,,
357433,Barnsley Conservative Club,4,10,0,0,2013-03-15,53.551531,-1.483508
357434,Barnsley East Dene Wmc,1,5,0,20,2013-02-18,53.548309,-1.4701
357435,Barnsley Food and Wine,4,0,5,10,2012-11-13,53.532245,-1.417618
357436,Barnsley Foodbank Partnership,5,0,0,0,2014-04-28,53.549389,-1.440867
357437,Barnsley Greenworks,5,5,0,0,2013-09-02,,
357438,Barnsley Hospice,5,5,0,0,2013-02-12,53.560695,-1.514768
357439,Barnsley Hospital (Ward Kitchens),4,5,10,5,2013-03-26,53.558323,-1.499594
357440,Barnsley House,2,10,15,10,2014-07-09,53.559535,-1.436642
357441,Barnsley Kebab and Pizza House,1,15,15,20,2014-11-20,53.54704,-1.473814
357442,Barnsley Mencap Centre,5,0,0,0,2014-07-17,53.56581,-1.448411
357443,Barnsley Norse,4,10,0,5,2012-11-19,53.547023,-1.488604
357444,Barnsley Norse Limited,5,0,0,0,2014-10-09,53.554162,-1.482873
357445,Barnsley North Unit,5,0,5,0,2014-02-27,53.583218,-1.480041
357446,Barnsley Pie Shop,AwaitingInspection,nan,nan,nan,,53.551732,-1.482057
357447,Barnsley Premier Leisure,4,10,5,5,2014-03-19,53.575766,-1.413743
357448,Barnsley Rugby Union Football Club Ltd,5,5,0,0,2014-02-13,53.550387,-1.493272
357449,Barnsley Tennis Club,5,0,0,5,2014-06-04,53.566535,-1.503075
357450,Barnsley Trades Council Club,5,5,5,5,2010-06-04,53.551389,-1.488083
357451,Barnsley YMCA,5,0,5,5,2014-08-19,53.551368,-1.483193
357452,Barrow W M C,5,5,5,5,2010-11-18,53.530746,-1.466186
357453,Bars Buns,4,5,5,10,2010-08-11,,
357454,Barugh Green Chippy,1,10,10,20,2014-07-31,53.566136,-1.51762
357455,Barugh Green Pre-School,5,0,0,5,2012-07-12,53.567769,-1.530375
357456,Barugh Green Primary,5,0,0,0,2012-07-12,53.567429,-1.533188
357457,Barugh Green W M C,4,10,0,5,2011-11-04,53.567429,-1.533188
357458,Baxter Storey,5,0,0,0,2014-02-27,53.579519,-1.454591
357459,Beatson House,5,5,0,0,2014-05-22,53.569059,-1.570013
357460,Beautiful Celebrations,5,0,0,0,2012-11-27,,
357461,Beaux Gateaux,AwaitingInspection,nan,nan,nan,,,
357462,Beggar And Gentleman,4,10,0,0,2013-03-21,53.501364,-1.438966
357463,Belchers,5,5,0,5,2014-05-22,53.578605,-1.529561
357464,Belle Green Court,5,0,0,0,2015-01-21,53.578245,-1.411413
357465,Belmont WMC,5,5,0,5,2011-10-01,53.499822,-1.4398
357466,Benedicts Coffee Shop,4,10,0,10,2013-07-23,53.559535,-1.436642
357467,Best Kebab & Pizza,4,0,0,10,2014-07-30,53.553841,-1.479269
357468,Best One,1,5,0,20,2014-08-28,53.547767,-1.467496
357469,Betty's Bed & Breakfast,4,5,5,10,2010-09-13,53.578508,-1.471822
357470,BFC Meals,4,5,5,10,2014-03-20,53.520437,-1.399952
357471,Big Kahuna Burger,3,10,10,10,2014-08-05,,
357472,Big Mamas,5,nan,nan,nan,2014-09-29,53.577261,-1.417951
357473,Billy's Hill Farm Shop,4,10,5,5,2014-03-28,53.51105,-1.410187
357474,Birchwood Price Tools,Exempt,nan,nan,nan,2014-10-09,53.552901,-1.45996
357475,Birchwood Price Tools,Exempt,nan,nan,nan,2014-11-25,53.562953,-1.468483
357476,Birdwell Kids' Club,5,0,0,0,2014-02-03,53.509712,-1.480217
357477,Birdwell Luncheon Club,4,0,0,10,2014-09-29,53.50451,-1.478712
357478,Birdwell Methodist Church,5,0,0,5,2013-06-25,53.509712,-1.480217
357479,Birdwell News,5,0,0,0,2014-01-27,53.507392,-1.480109
357480,Birdwell Primary School - Kitchen,5,0,5,0,2012-07-11,53.509757,-1.480216
357481,Birdwell Venue,1,10,5,20,2012-11-12,53.509193,-1.480796
357482,Birkinshaws,5,0,5,0,2013-04-30,,
357483,Birkwood Primary School,5,5,5,0,2014-07-16,53.568599,-1.407576
357484,Bistro Red and White,5,0,5,5,2013-09-27,53.549943,-1.475875
357485,Bistro Romanos,5,5,5,5,2014-12-01,53.553336,-1.482988
357486,Bite Me,5,0,5,0,2014-02-20,53.552293,-1.48922
357487,Bite to Eat,AwaitingInspection,nan,nan,nan,,,
357488,Black Bull,5,0,0,5,2014-02-04,53.545678,-1.439105
357489,Blackburns Cafe,3,10,10,5,2014-10-30,53.551177,-1.480539
357490,Blacksmith's Arms,4,5,5,10,2014-12-10,53.525042,-1.671854
357491,Bluu,1,0,5,20,2012-08-17,53.552678,-1.482528
357492,BMBC Wombwell Unit,5,0,0,0,2014-12-02,53.524856,-1.401066
357493,Boccellis,5,5,5,5,2014-10-02,53.55292,-1.440488
357494,Body Shop,Exempt,nan,nan,nan,2007-12-17,53.55145,-1.479193
357495,Bollingbroke House,5,0,0,0,2015-01-29,53.593529,-1.378354
357496,Bolton Fisheries,3,10,10,10,2014-03-12,53.519873,-1.315121
357497,Bolton On Dearne Ex-Servicemens Social Club,4,5,5,10,2012-02-01,53.518528,-1.315595
357498,Bolton On Dearne Post office,Exempt,nan,nan,nan,2011-09-21,53.520453,-1.322125
357499,Bon Appetit,4,5,5,10,2014-01-28,53.54891,-1.472025
357500,Bonjour Cupcakes,5,0,0,0,2012-08-08,,
357501,Boots The Chemist,Exempt,nan,nan,nan,2012-12-19,53.55139,-1.479903
357502,Brambles Tea Room,5,0,0,5,2013-03-01,53.494873,-1.419923
357503,Bridge End Fisheries,4,5,5,10,2014-03-12,53.527757,-1.631767
357504,Bridge End Garage,5,5,0,5,2011-04-07,53.529373,-1.634212
357505,Brierley Church of England Primary School,5,5,5,0,2012-10-10,53.595017,-1.377653
357506,Brierley Off Licence,3,10,5,10,2011-10-26,53.593712,-1.38083
357507,Brierley Playmates Pre-School,5,5,0,5,2011-11-09,53.596025,-1.374465
357508,Brierley Post Office,5,0,0,0,2010-06-16,53.595896,-1.384212
357509,Brierley Village Club,5,5,0,5,2011-10-27,53.593712,-1.38083
357510,Britannia Coffee Shop,5,5,0,5,2014-01-23,53.553298,-1.480483
357511,Brobot Petroleum,4,0,0,10,2011-01-31,53.59539,-1.450066
357512,Brownes Bar,4,5,5,10,2010-11-01,53.553018,-1.482388
357513,Bruce Mckendrick,5,0,0,5,2012-06-01,53.523558,-1.409365
357514,Bryan the Butchers,3,10,10,10,2014-11-05,53.547538,-1.482878
357515,Buckingham Care Home,5,5,5,5,2014-02-03,53.523333,-1.631247
357516,Buddies Children's Centre,5,0,5,0,2012-10-30,53.561606,-1.466764
357517,Budgens,5,5,0,0,2013-01-04,53.543277,-1.526179
357518,Bullet Sports & Social Club,4,10,0,5,2011-10-27,53.578967,-1.378357
357519,Burlington Arcade Fish and Chip Shop,3,10,5,10,2014-02-07,53.552909,-1.479839
357520,Burntwood Court Hotel,5,5,5,5,2014-11-28,53.591593,-1.364045
357521,Burntwood Hall Care Centre,5,5,0,5,2014-11-14,53.57812,-1.354174
357522,Burton Road Primary School,5,5,0,0,2014-07-11,53.561606,-1.466764
357523,Busy Bees Penistone,5,0,0,5,2014-06-26,53.52628,-1.628084
357524,Butchers Arms,5,5,0,5,2014-07-08,53.544633,-1.320788
357525,Buttercream Queen,AwaitingInspection,nan,nan,nan,,,
357526,Buttercup Childrens Centre,5,0,0,5,2014-11-04,53.568599,-1.407576
357527,Buttylicious,3,10,10,10,2014-03-26,53.520931,-1.39809
357528,C & W Charlesworth's,4,10,0,0,2013-02-28,53.55321,-1.478914
357529,C Birkinshaw,5,5,5,5,2013-03-08,53.586765,-1.502506
357530,C My Cake,5,0,5,5,2014-10-02,,
357531,Cafe @ Wellington House,5,0,5,5,2014-07-22,53.550864,-1.480845
357532,Cafe Bijou,5,0,0,0,2013-04-18,53.532846,-1.304607
357533,Cafe Cocoa,5,5,5,0,2012-10-26,53.541639,-1.523436
357534,Cafe Creme,4,5,0,10,2012-12-05,53.523637,-1.630702
357535,Cafe Delights,5,5,0,0,2014-04-07,53.58272,-1.454868
357536,Cafe Home Farm,4,10,0,0,2013-03-13,53.557737,-1.438493
357537,Cafe Life,5,0,0,0,2014-04-29,53.553142,-1.483987
357538,Cafe Lime,5,5,5,5,2015-01-07,53.549212,-1.489755
357539,Cafe Masala,1,5,5,20,2014-02-05,53.555063,-1.481277
357540,Cafe Plaza One,5,0,0,0,2014-06-19,53.553769,-1.485489
357541,Cafe Ruelle,5,5,5,5,2013-03-13,53.554148,-1.479507
357542,Cafe Zest,5,0,0,5,2014-03-21,53.575155,-1.379787
357543,Cafeccino,AwaitingInspection,nan,nan,nan,,53.547497,-1.483859
357544,Cake Couture,4,0,5,10,2011-09-12,,
357545,Cakes by Fi,5,0,0,0,2014-11-21,,
357546,Cambian Healthcare,5,0,0,5,2014-07-23,53.542673,-1.468013
357547,Cannon Hall Farm Shop,5,5,5,0,2013-02-26,53.571027,-1.590243
357548,Canton House,5,5,0,0,2013-01-09,53.525015,-1.617537
357549,Capones Pizzeria,2,10,15,10,2014-11-05,53.553886,-1.481397
357550,Card Factory,5,0,0,0,2012-11-12,53.524035,-1.400429
357551,Cardamom Lounge,5,nan,nan,nan,2014-10-01,53.546809,-1.450409
357552,Care Tech Holdings,1,0,0,20,2012-08-22,53.52183,-1.613553
357553,Carlton & Smithies Club,5,5,5,5,2012-04-18,53.575815,-1.462507
357554,Carlton Community College - Kitchen,5,0,5,5,2014-06-04,53.587507,-1.448204
357555,Carlton Kids Klub,5,0,0,0,2012-09-18,53.584284,-1.447023
357556,Carlton Primary Academy,5,0,0,5,2014-10-08,53.584284,-1.447023
357557,Carlton Village WMC & Inst,5,5,0,5,2011-10-13,53.586671,-1.454107
357558,Carol & Rob Field,5,5,0,5,2011-02-04,,
357559,Carol's Sandwich Bar,2,15,10,10,2014-02-19,53.56037,-1.494708
357560,Carr House,5,0,0,5,2010-09-10,53.529602,-1.672996
357561,Cater Link,5,0,5,0,2012-06-11,53.538879,-1.452035
357562,Cawthorne C of E Primary School,5,0,5,0,2014-06-13,53.567363,-1.573246
357563,Cawthorne Childrens Centre,5,0,0,0,2014-06-18,53.567363,-1.573246
357564,Cawthorne Club,5,5,0,5,2011-11-04,53.566245,-1.574934
357565,Cawthorne Cricket Club,4,0,0,10,2013-06-27,53.567818,-1.574827
357566,Cawthorne Road Day Nursery,5,0,5,0,2014-10-29,53.568311,-1.533435
357567,Cawthorne Tea Rooms,4,10,5,0,2013-07-19,53.568092,-1.571035
357568,Cawthorne Village Store & Tea Room,3,10,10,10,2014-02-17,53.569059,-1.570013
357569,Cazbar Snacks,5,5,0,0,2014-04-02,,
357570,Cecil Penny,5,0,0,5,2013-08-07,53.52183,-1.613553
357571,Centerplate UK,5,0,0,0,2014-03-19,53.552275,-1.468647
357572,Central Cafe,4,0,5,10,2014-02-25,53.600878,-1.447426
357573,Central Fisheries,4,10,0,5,2014-02-24,53.540747,-1.451544
357574,Central Library Coffee Shop,5,5,0,5,2013-08-14,53.55376,-1.483511
357575,Central Stores,1,5,0,20,2013-09-05,53.540747,-1.451544
357576,CGC Event Caters,4,10,0,0,2012-11-02,53.552275,-1.468647
357577,Cha Chaz,5,5,5,5,2014-01-15,53.54704,-1.473814
357578,Chambers,5,5,0,5,2014-01-21,53.552198,-1.48184
357579,Chapel View Nursing Home,4,5,5,10,2015-01-14,53.585556,-1.503411
357580,Chatterbox Day Nursery,5,5,0,0,2014-10-31,53.500427,-1.478235
357581,Che Bar & Coco,5,0,0,0,2011-03-15,53.552136,-1.484044
357582,Cheeky Monkies,5,0,0,5,2014-04-30,53.52425,-1.411241
357583,Chef for all Occasions,5,5,0,0,2012-11-09,53.567429,-1.533188
357584,Chennell's Bar,5,5,5,5,2014-01-22,53.551732,-1.482057
357585,Cherry Dale Primary School - Kitchen,5,0,5,0,2012-10-05,53.58372,-1.413512
357586,Cherry Tree Inn,5,5,0,5,2014-06-03,53.586768,-1.58852
357587,Cherry Trees Care Home,5,5,0,0,2014-07-15,53.555032,-1.44443
357588,Cherrycakes,1,5,0,20,2012-10-05,53.59795,-1.45372
357589,Cherrydale,4,0,5,10,2014-06-26,53.525678,-1.631076
357590,Chez Marshalls,5,0,0,0,2014-05-29,,
357591,Chicken Stop,5,0,0,0,2014-10-08,53.501364,-1.438966
357592,Chico's Pizza,5,5,5,5,2014-06-03,53.546004,-1.441726
357593,Childrens Resource Centre,5,0,0,0,2011-10-31,53.569624,-1.429864
357594,Childs Play Day Nursery,5,0,0,0,2014-06-26,53.516166,-1.639182
357595,Chilli and Grille,4,10,5,5,2014-02-18,53.551177,-1.480539
357596,China Court Restaurant,5,0,5,0,2012-09-12,53.584743,-1.49827
357597,China Dragon,4,5,5,10,2014-01-28,53.549894,-1.474986
357598,China Kitchen,4,0,5,10,2014-09-24,53.533783,-1.306478
357599,China Palace,4,0,10,0,2014-05-19,53.531479,-1.411699
357600,China Town,3,10,10,10,2014-08-28,53.601416,-1.443218
357601,Chiu Hing Chinese Takeaway,5,5,5,5,2013-10-16,53.518371,-1.411157
357602,Choc l'Art,5,0,0,0,2013-01-25,,
357603,Chop Suey House,5,nan,nan,nan,2014-05-29,53.545171,-1.309506
357604,Church Cafe,4,10,0,10,2013-01-14,53.559691,-1.437214
357605,Cinnamon Spice,5,5,5,5,2014-03-11,53.525678,-1.631076
357606,CJM Stores / News Barn,5,5,5,5,2013-04-26,53.543739,-1.529404
357607,Claire's Cakes,4,0,0,10,2013-05-02,,
357608,Clay Oven,5,5,5,5,2014-09-16,53.534686,-1.301077
357609,Clay oven creations,5,5,5,0,2015-01-16,,
357610,Clayton Croft Children's Home,5,0,0,5,2013-01-28,53.551906,-1.324098
357611,Cliff Nursery,5,0,0,5,2015-01-22,53.548083,-1.565758
357612,Clothiers Arms,4,10,0,5,2011-10-01,53.499576,-1.427819
357613,Clough & Parkinson,Exempt,nan,nan,nan,2011-10-20,53.586106,-1.503873
357614,Cobcar Mini Market,4,5,5,10,2014-12-02,53.49905,-1.419459
357615,Cobcar Sports & Social,1,5,0,20,2013-01-23,53.499561,-1.424714
357616,Coffee and Cake,4,0,0,10,2010-06-14,53.507442,-1.567214
357617,Coffee Nutz,5,5,0,0,2011-02-02,,
357618,Coffee Thyme,5,5,5,5,2014-10-09,53.523496,-1.400663
357619,Cohens Chemist,Exempt,nan,nan,nan,2011-03-22,53.556713,-1.490842
357620,Cole Bros' Cafe,5,5,5,5,2014-04-04,53.523496,-1.400663
357621,Colley Croft Cafe,5,0,5,5,2014-01-30,53.540573,-1.447079
357622,Colley Croft Stores,4,0,5,10,2014-01-30,53.540573,-1.447079
357623,Come Dine With Fi,4,0,0,10,2012-12-06,,
357624,Community Places,4,5,0,10,2011-07-22,53.550329,-1.342899
357625,Community Shop,5,0,0,0,2014-07-01,53.534101,-1.305552
357626,Company Shop,5,5,5,5,2014-02-14,53.498091,-1.484776
357627,Company Shop,5,0,0,0,2011-04-07,,
357628,Company Shop,5,0,5,0,2013-02-08,53.493255,-1.490969
357629,Connies Corner,5,0,0,0,2014-04-02,53.555273,-1.481938
357630,Conservative & Unionist Club,4,10,5,5,2010-07-23,53.520682,-1.395092
357631,Continental Saver,5,5,5,0,2010-09-03,53.522294,-1.397437
357632,Continental Shop,2,15,5,10,2014-07-21,53.547724,-1.474107
357633,Cookie Crumbs,5,5,0,5,2014-12-04,53.556666,-1.481876
357634,Co-op,5,5,0,0,2010-10-20,53.552518,-1.348631
357635,Co-op,4,10,0,0,2010-11-01,53.534469,-1.302363
357636,Coop Late Shop,5,5,5,0,2010-06-18,53.586077,-1.530112
357637,Co-op Late Shop,5,5,5,5,2011-04-27,53.537332,-1.385228
357638,Co-op Penistone,5,0,0,0,2014-03-06,53.525678,-1.631076
357639,Cooperative,5,5,0,0,2008-06-02,53.578828,-1.479204
357640,Co-operative,5,5,5,0,2011-02-14,53.520453,-1.322125
357641,Co-operative,5,5,0,0,2012-10-16,53.497381,-1.464268
357642,Co-operative,5,5,0,0,2010-10-07,53.511263,-1.479278
357643,Co-operative,5,0,0,0,2014-05-08,53.543575,-1.564507
357644,Co-operative,5,0,0,0,2014-04-30,53.500626,-1.438855
357645,Co-operative,4,10,5,0,2013-04-30,53.585186,-1.500953
357646,Co-operative,4,0,10,10,2013-09-19,53.597935,-1.458328
357647,Co-operative,5,5,0,5,2013-02-15,53.576624,-1.418156
357648,Co-operative,4,5,10,5,2013-10-16,53.53347,-1.355034
357649,Co-operative,5,5,5,5,2010-11-04,53.533845,-1.374793
357650,Co-operative Petrol Filling Station,5,5,5,0,2012-10-15,53.544002,-1.471844
357651,Cooplands,5,5,0,0,2014-02-10,53.534289,-1.303829
357652,Cooplands,4,10,5,5,2013-08-05,53.546442,-1.318058
357653,Cooplands,5,5,0,5,2013-01-31,53.500953,-1.43772
357654,Cooplands,5,5,5,0,2014-08-20,53.554381,-1.477466
357655,Cop Shop,4,0,0,10,2012-10-11,53.573344,-1.372066
357656,Corner Cafe,5,5,0,5,2014-05-22,53.586077,-1.530112
357657,Corner Cafe,5,5,5,0,2013-07-02,53.514478,-1.313187
357658,Corner Kitchen,5,5,0,5,2013-04-12,53.560629,-1.505213
357659,Corner Pin,5,5,5,5,2014-01-24,53.551732,-1.482057
357660,Corner Pocket Snooker Club,4,10,0,0,2013-07-25,53.552607,-1.458469
357661,Corner Shop,4,10,0,10,2013-07-03,53.509299,-1.44052
357662,Cosmic Cupcakes,5,5,0,5,2015-01-14,,
357663,Costa Coffee,5,0,0,0,2012-09-27,53.552722,-1.480354
357664,Costcutter,3,10,10,10,2014-02-18,53.590893,-1.404424
357665,Costcutter,5,5,0,5,2014-06-10,53.556056,-1.503545
357666,Costcutter,5,5,5,5,2010-07-01,53.582427,-1.54852
357667,Costcutters,5,0,0,5,2011-06-10,53.548459,-1.551341
357668,Cottage Bakery,5,0,0,5,2014-04-15,53.536548,-1.560173
357669,Cottage Bakery,5,5,5,5,2011-02-23,53.527484,-1.651712
357670,Cottage Kitchen,5,0,5,0,2014-05-13,53.497118,-1.425018
357671,Cottage Pizza,1,20,15,10,2014-07-21,53.549212,-1.489755
357672,Countess Tea Rooms,1,5,0,20,2013-07-16,53.490731,-1.537813
357673,Country Kitchen,4,5,5,10,2014-11-17,53.566136,-1.51762
357674,Couture Cakes By Christina,5,0,0,0,2012-03-26,,
357675,Cowpuccino,4,5,5,10,2014-01-17,53.554381,-1.477466
357676,Crane Moor W M C,4,0,0,10,2010-09-08,53.506718,-1.546309
357677,Crawshaw's Quality Meats,5,5,0,0,2014-09-16,,
357678,Creamys Coffee,5,0,0,5,2014-04-16,,
357679,Crest Supermarket,1,5,0,20,2013-01-31,53.534469,-1.302363
357680,Cross Inn,3,10,5,10,2013-01-10,53.600393,-1.463344
357681,Cross Keys Garage (Barnsley)Ltd,4,0,0,10,2013-01-11,53.499083,-1.46892
357682,Crown Filling Station,5,0,0,0,2008-06-10,53.46825,-1.508501
357683,Crown Inn,5,0,0,0,2011-02-18,53.46825,-1.508501
357684,Crumbs 2,4,0,5,10,2012-09-21,53.554872,-1.482773
357685,Crystal Palace Hotel,5,5,5,5,2011-12-19,53.528609,-1.649138
357686,Cubley Hall,5,5,5,0,2014-12-16,53.515535,-1.632506
357687,Cudworth Churchfields Primary School,5,5,0,0,2011-09-14,53.577342,-1.41437
357688,Cudworth Industrial Sports & Social Club,4,10,0,5,2011-10-25,53.585194,-1.409912
357689,Cudworth West End Institute & Club,4,10,0,5,2011-10-25,53.574918,-1.418587
357690,Cudworth Youth Centre,1,5,10,20,2012-04-18,53.575766,-1.413743
357691,Cupcake Corner,4,5,5,10,2011-08-04,,
357692,Curious Cakes,4,5,5,10,2013-09-10,53.550889,-1.478324
357693,Curry Mahal,2,15,15,10,2014-08-12,53.543277,-1.526179
357694,Curry Tonight,4,5,0,10,2014-11-06,53.522472,-1.398852
357695,Cybersnax,5,5,0,0,2012-08-15,53.553886,-1.481397
357696,D & NL Ward,5,5,5,0,2014-03-06,53.525739,-1.630518
357697,D H MacCabe,5,0,0,0,2011-09-23,53.54627,-1.316204
357698,D J Foods,5,5,0,5,2014-06-24,53.546442,-1.318058
357699,D Max Supplements,Exempt,nan,nan,nan,2013-11-19,53.554156,-1.479356
357700,D Slack,5,0,0,0,2014-03-26,,
357701,D Speed Butchers,5,5,0,0,2014-04-29,53.566303,-1.454052
357702,D&D Moxon,4,5,0,10,2010-05-18,53.550049,-1.487979
357703,Daisy Cakes,5,0,0,5,2013-06-03,,
357704,Daisy Chain Pre School,5,0,0,5,2014-06-26,53.529775,-1.651346
357705,Dale Farm,5,0,5,5,2013-04-30,,
357706,Dale Fisheries,4,10,0,10,2014-11-06,53.531391,-1.457759
357707,Dale Tavern,5,5,0,0,2013-05-01,53.529533,-1.458296
357708,Dantina Foods,4,5,0,10,2012-11-27,,
357709,Darfield Childrens Centre,4,5,0,10,2012-11-28,53.535432,-1.372386
357710,Darfield Community Centre,5,5,0,5,2008-04-14,53.537116,-1.37645
357711,Darfield Conservative Club,5,0,0,0,2008-07-08,53.537171,-1.37322
357712,Darfield Cricket Club,5,0,0,0,2013-03-22,53.537171,-1.37322
