,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
418150,Delights Sandwich Bar,Pass,nan,nan,nan,2013-08-06,56.562736,-2.584737
418151,Dennis's,Pass,nan,nan,nan,2011-04-07,56.727606,-2.641894
418152,Derek Spink Fish Merchant,Pass,nan,nan,nan,2014-11-26,56.557894,-2.580726
418153,DINOS,Pass,nan,nan,nan,2013-12-11,56.645397,-2.889583
418154,Dino's Kebab House,Pass,nan,nan,nan,2014-08-12,56.711559,-2.468926
418155,Dobbies Farm Food Hall,Pass,nan,nan,nan,2009-10-27,56.490626,-2.835205
418156,Dobbies Garden World,Pass,nan,nan,nan,2014-09-19,56.490626,-2.835205
418157,Donna Begg Ltd,Pass,nan,nan,nan,2013-10-14,56.715307,-2.453927
418158,Dorward House,Pass,nan,nan,nan,2014-07-23,56.716227,-2.457859
418159,Doune Guest House,Pass,nan,nan,nan,2011-09-20,56.811143,-2.656245
418160,Drag in Fries Catering,Pass,nan,nan,nan,2013-12-10,56.50086,-2.918945
418161,Drovers,Pass,nan,nan,nan,2014-12-09,56.720998,-2.937478
418162,Drumshademuir Caravan Park,Awaiting Inspection,nan,nan,nan,,56.644196,-3.015996
418163,Dundee and Angus Collage Training Kitchen,Pass,nan,nan,nan,2014-03-26,56.560569,-2.59445
418164,Dunnichen Stone,Pass,nan,nan,nan,2014-04-22,,
418165,E & O Fish,Pass,nan,nan,nan,2013-11-13,56.557466,-2.58394
418166,Eassie Primary School,Pass,nan,nan,nan,2010-09-15,56.593642,-3.083019
418167,East End Bar & Nova Suite,Pass,nan,nan,nan,2011-08-15,56.727892,-2.649123
418168,Eddie's Kitchen,Pass,nan,nan,nan,2014-02-25,56.558453,-2.584216
418169,Edzell Golf Club,Pass,nan,nan,nan,2014-03-07,56.806737,-2.653564
418170,Edzell Playgroup,Pass,nan,nan,nan,2013-09-12,56.781702,-2.646157
418171,Edzell Primary School,Pass,nan,nan,nan,2010-06-18,56.811143,-2.656245
418172,Edzell Primary School Nursery,Pass,nan,nan,nan,2014-12-08,56.811143,-2.656245
418173,Edzell Tweed Warehouse,Pass,nan,nan,nan,2013-10-09,56.806417,-2.658095
418174,Ella Drinks Ltd,Pass,nan,nan,nan,2013-10-30,56.702593,-2.710044
418175,Enoch Masonic Club,Awaiting Inspection,nan,nan,nan,2007-12-07,,
418176,Esk Hotel,Awaiting Inspection,nan,nan,nan,2007-08-24,56.701048,-2.464174
418177,Fairhill Nursing Home,Pass,nan,nan,nan,2011-05-11,56.600781,-2.605733
418178,Farmfoods,Pass,nan,nan,nan,2011-07-11,56.480917,-2.8158
418179,Farmfoods,Awaiting Inspection,nan,nan,nan,2008-03-20,56.646804,-2.888882
418180,Farmfoods,Pass,nan,nan,nan,2010-05-20,56.7116,-2.46762
418181,Farmfoods,Pass,nan,nan,nan,2010-08-03,56.733275,-2.659022
418182,Farmfoods Freezer Centre,Pass,nan,nan,nan,2011-05-05,56.560127,-2.581541
418183,Feed Me,Pass,nan,nan,nan,2014-04-17,56.599297,-2.972655
418184,Ferryden Playgroup,Awaiting Inspection,nan,nan,nan,2005-05-16,56.699272,-2.475305
418185,Ferryden Primary School,Pass,nan,nan,nan,2014-11-05,56.699272,-2.475305
418186,Finavon Court Care Home - HC-One,Pass,nan,nan,nan,2014-09-03,56.64771,-2.88649
418187,Finavon Hotel,Pass,nan,nan,nan,2014-03-07,56.706137,-2.825863
418188,First Steps,Pass,nan,nan,nan,2015-01-13,,
418189,Fisheracre Chipper,Pass,nan,nan,nan,2014-09-02,56.564817,-2.581515
418190,Fisheracre Chipper Two,Pass,nan,nan,nan,2014-09-01,56.480917,-2.8158
418191,Fishermans Inn,Pass,nan,nan,nan,2013-11-04,56.557894,-2.580726
418192,Five In One,Pass,nan,nan,nan,2014-08-27,56.711559,-2.468926
418193,Flanigans,Pass,nan,nan,nan,2013-10-15,56.64534,-2.883744
418194,Forbes of Kingennie,Pass,nan,nan,nan,2014-06-20,56.507283,-2.851039
418195,Fordmill Care Home,Pass,nan,nan,nan,2014-06-03,56.714486,-2.46465
418196,Foresters Restaurant,Pass,nan,nan,nan,2014-04-17,56.647089,-2.823984
418197,Forfar Academy,Pass,nan,nan,nan,2013-12-18,,
418198,Forfar Athletic,Pass,nan,nan,nan,2013-07-30,56.652977,-2.881215
418199,Forfar Bowling Club,Pass,nan,nan,nan,2014-11-10,,
418200,Forfar Convenience Store,Pass,nan,nan,nan,2014-02-11,56.637536,-2.89093
418201,Forfar Day Care Centre,Pass,nan,nan,nan,2014-05-08,56.639438,-2.881095
418202,Forfar Golf Club,Pass,nan,nan,nan,2014-06-27,56.646949,-2.843534
418203,Forfar Golf Range,Pass,nan,nan,nan,2013-11-26,56.655245,-2.889423
418204,Forfar Indoor Sports,Pass,nan,nan,nan,2013-10-18,56.653668,-2.876224
418205,Forfar Lochside Caravan Club Site,Awaiting Inspection,nan,nan,nan,,56.644105,-2.895651
418206,Fowlis Easter Hall Committee,Awaiting Inspection,nan,nan,nan,2014-11-26,56.489167,-3.103685
418207,Francos Cafe & Bistro,Pass,nan,nan,nan,2014-09-08,56.50147,-2.707969
418208,Franks,Pass,nan,nan,nan,2014-03-27,56.641208,-2.893789
418209,Fresh Food Express Ltd,Pass,nan,nan,nan,2014-08-26,56.55297,-2.618096
418210,Friockheim & Kinnell Church Playgroup,Awaiting Inspection,nan,nan,nan,2008-12-05,56.567996,-2.593215
418211,Friockheim Bowling Club,Pass,nan,nan,nan,2013-06-05,,
418212,Friockheim Primary School,Pass,nan,nan,nan,2014-12-12,56.567996,-2.593215
418213,Frosty's Funhouse,Pass,nan,nan,nan,2014-11-03,56.653668,-2.876224
418214,Gairie Inn,Awaiting Inspection,nan,nan,nan,2006-11-27,56.673767,-3.002251
418215,Gala Bingo,Pass,nan,nan,nan,2013-07-22,56.55897,-2.581181
418216,Ganges,Pass,nan,nan,nan,2013-08-06,56.500489,-2.711395
418217,Gardner Memorial Church,Pass,nan,nan,nan,2010-11-17,56.733266,-2.655852
418218,GE Gas & Oil,Pass,nan,nan,nan,2013-11-13,56.727949,-2.463182
418219,George Smith & Dereck Farquharson,Pass,nan,nan,nan,2012-03-21,56.644186,-2.920325
418220,Glamis Castle Restaurant,Pass and Eat Safe,nan,nan,nan,2014-04-24,56.616918,-3.012998
418221,Glamis Church Shop,Awaiting Inspection,nan,nan,nan,2006-08-09,56.609409,-3.003111
418222,Glamis Primary School,Pass,nan,nan,nan,2013-11-11,56.606666,-3.005279
418223,Glen Isla Hotel,Pass,nan,nan,nan,2013-12-11,56.730801,-3.285809
418224,Glenclova Hotel,Pass,nan,nan,nan,2014-01-23,56.837883,-3.080425
418225,Glenesk Country House Hotel,Pass,nan,nan,nan,2014-05-07,56.806737,-2.653564
418226,Glenmarkie Riding Centre,Pass,nan,nan,nan,2014-08-12,56.764513,-3.244819
418227,Golden City Takeaway,Pass,nan,nan,nan,2014-06-11,56.564201,-2.584565
418228,Golden Dragon,Pass,nan,nan,nan,2014-05-29,56.646064,-2.889305
418229,Golden Palace,Pass,nan,nan,nan,2014-09-25,56.670072,-3.011438
418230,Golden Wok,Pass,nan,nan,nan,2014-02-28,56.500666,-2.713315
418231,Golf Inn,Awaiting Inspection,nan,nan,nan,2008-08-20,56.716163,-2.463069
418232,Good Food 2 Go,Pass,nan,nan,nan,2015-01-08,56.702165,-2.477644
418233,"Good Food, Good Feelings",Awaiting Inspection,nan,nan,nan,,56.530154,-3.069956
418234,Goodfellow & Steven,Pass,nan,nan,nan,2013-09-30,56.500866,-2.711434
418235,Goodfellow & Steven,Pass,nan,nan,nan,2013-07-31,56.711884,-2.468652
418236,Goodfellow & Steven,Pass,nan,nan,nan,2013-07-26,56.560914,-2.582366
418237,Goodfellow & Steven,Pass,nan,nan,nan,2014-02-17,56.481091,-2.819311
418238,Goodfellow & Steven,Pass,nan,nan,nan,2014-01-10,56.732176,-2.661356
418239,Goodfellow and Steven,Pass,nan,nan,nan,2013-08-01,56.644719,-2.88898
418240,Goodfillaz,Pass,nan,nan,nan,2014-12-18,56.559548,-2.591912
418241,Gordon's Restaurant with rooms,Pass and Eat Safe,nan,nan,nan,2013-08-14,56.634755,-2.548308
418242,Gourmet Grocery Ltd.,Awaiting Inspection,nan,nan,nan,2011-02-19,56.731996,-2.661353
418243,Graham's Dairies,Improvement Required,nan,nan,nan,2013-10-23,56.729918,-2.649958
418244,Grange Golf Club,Improvement Required,nan,nan,nan,2014-11-26,56.482244,-2.812111
418245,Grange Primary School,Pass,nan,nan,nan,2014-12-08,56.481037,-2.834166
418246,Grange School Playgroup,Pass,nan,nan,nan,2014-12-08,,
418247,Great Wall,Pass,nan,nan,nan,2014-03-13,56.558748,-2.607013
418248,Greggs,Pass,nan,nan,nan,2015-01-12,56.644719,-2.88898
