,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
406487,CARRICKBLACKER FOLD,Exempt,nan,nan,nan,2014-09-04,54.425573,-6.43046
406488,CASH STORES,5,5,5,5,2012-10-11,54.421448,-6.45191
406489,CEARA SCHOOL,5,5,0,0,2014-05-28,54.458023,-6.34223
406490,CELLAR BAR,4,5,10,5,2014-03-31,54.463629,-6.33369
406491,CENTRA - MAGHERALIN,4,10,5,5,2014-03-13,54.465206,-6.260734
406492,CHAPMANS FARM FRESH FRUIT & VEG,5,5,5,5,2014-01-23,54.399984,-6.483763
406493,Chaska House,5,nan,nan,nan,2014-11-17,54.463769,-6.335366
406494,CHEF'S CATERING,4,5,0,10,2013-05-02,,
406495,CHERRYGROVE,5,0,0,0,2012-08-15,54.458093,-6.339405
406496,CHESTNUT LANE PRESERVES,Exempt,nan,nan,nan,2012-07-23,,
406497,CHILDREN & YOUNG PEOPLE CENTRE,5,5,0,0,2013-08-21,54.441929,-6.368376
406498,CHIMES COFFEE HOUSE,5,0,5,5,2013-12-17,54.421604,-6.445218
406499,CHINA TREASURE HOUSE,4,10,5,5,2014-07-31,54.414265,-6.452304
406500,CHIP WAGON,5,5,5,5,2013-12-12,54.430051,-6.458598
406501,CHIPS AHOY,5,5,5,5,2014-07-21,54.422459,-6.427251
406502,CHIPS DIRECT,5,0,0,0,2013-06-14,54.421905,-6.45043
406503,CHRYSALIS WOMENS CENTRE,4,0,10,10,2014-06-30,54.449518,-6.376847
406504,CHUONG WELCOME,5,5,5,5,2014-09-30,54.466207,-6.33758
406505,CIARA'S CAKE,5,5,0,5,2013-04-08,,
406506,CIVIC CENTRE - MAIN KITCHEN,5,0,0,0,2013-05-13,54.44963,-6.38651
406507,CLAN NA GAEL GAC,4,10,5,5,2014-08-12,54.462908,-6.345287
406508,CLANN EIREANN SOCIAL CLUB,4,5,5,10,2012-08-07,54.470379,-6.32993
406509,CLEAR PHARMACY,Exempt,nan,nan,nan,2012-03-13,54.461461,-6.329568
406510,CLEAR PHARMACY,Exempt,nan,nan,nan,2014-01-13,54.434948,-6.300023
406511,CLOUNAGH JUNIOR HIGH SCHOOL,5,0,0,0,2014-05-20,54.417799,-6.458164
406512,COFFEE CONJO,Exempt,nan,nan,nan,2014-09-05,54.43554,-6.365671
406513,COFFEE CONJO - PORTADOWN RAILWAY STATION,Exempt,nan,nan,nan,2012-09-14,54.423207,-6.444094
406514,COLIN JOHN WEIR - MARKET STALL,Exempt,nan,nan,nan,2015-01-09,,
406515,COLLEENS KITCHEN,4,nan,nan,nan,2014-05-08,54.460382,-6.347147
406516,COMPASS UK & IRELAND - ASDA,5,0,0,0,2015-01-16,54.426912,-6.436727
406517,CONVENIENCE STORE,5,0,0,0,2014-05-02,54.437693,-6.363428
406518,COOKERY NOOK,5,5,5,5,2014-01-28,54.462684,-6.332233
406519,COOKERY NOOK HOME BAKERY,4,5,0,10,2014-10-09,54.426063,-6.437745
406520,COOKERY NOOK HOME BAKERY AND COFFEE SHOP,3,10,5,10,2014-03-13,54.423599,-6.442446
406521,Cookie Company,Exempt,nan,nan,nan,2013-04-18,54.437228,-6.41135
406522,COPE INN,4,5,5,10,2008-09-09,54.423112,-6.442326
406523,Costa Chicken Grill,3,10,10,10,2015-01-13,54.420916,-6.44626
406524,COSTA COFFEE,5,0,0,0,2013-02-11,54.449405,-6.38991
406525,Costcutter,4,0,0,10,2013-06-18,54.451515,-6.361781
406526,COSTCUTTER,5,5,5,5,2013-01-14,54.437228,-6.41135
406527,COSTCUTTER SERVICE STATION,5,5,5,5,2013-06-18,54.428747,-6.446642
406528,COTS & TOTS LTD,5,0,5,0,2014-11-14,54.425714,-6.4448
406529,COUNTRY CHIPPY,5,0,5,0,2014-10-21,54.434948,-6.300023
406530,COUNTRY MEATS,4,5,10,0,2013-07-04,54.50509,-6.298007
406531,CRAIGAVON AREA HOSPITAL,5,5,5,5,2014-12-01,54.434592,-6.409063
406532,CRANAGH & AGHAGALLON COMMUNITY CLUB,5,0,0,5,2014-01-21,54.506727,-6.306446
406533,Cube,3,10,10,10,2014-08-05,54.463769,-6.335366
406534,Cup 'a' Cakes,5,0,0,0,2013-11-21,,
406535,Curiosity Tea Room,5,5,5,0,2015-01-30,54.464977,-6.333758
406536,CYRIL PARTRIDGE CHEMIST,Exempt,nan,nan,nan,2015-01-09,54.421413,-6.455516
406537,D & H BYRNE,5,5,0,5,2014-05-30,54.46963,-6.254098
406538,D BEES,Exempt,nan,nan,nan,2012-12-18,54.457623,-6.35503
406539,D F HEANEY,4,5,0,10,2015-01-06,54.467538,-6.339593
406540,D TOWN CAFE,5,5,5,5,2013-05-30,54.462935,-6.330248
406541,D TOWN DINER,5,0,0,5,2014-07-16,54.462432,-6.291049
406542,Dawn Burrows (childminder),Exempt,nan,nan,nan,2014-05-29,,
406543,DEBENHAMS - THE RESTAURANT,5,0,0,0,2014-08-12,54.449405,-6.38991
406544,DERRYHIRK INN,5,5,5,5,2014-07-22,54.516919,-6.324756
406545,DERRYLODGE B & B,5,0,0,5,2011-04-19,54.469549,-6.340159
406546,DERRYMACASH PLAYGROUP - ST PATRICKS PS,5,0,5,0,2014-09-19,54.469887,-6.386977
406547,DERRYTRASNA PLAYGROUP,5,0,0,5,2014-09-19,54.502464,-6.462773
406548,DEWARTS,4,10,0,5,2013-05-14,54.434948,-6.300023
406549,DICKSON PRIMARY SCHOOL,5,0,0,5,2014-11-07,54.451927,-6.334012
406550,DOBBIN ROAD FILLING STATION,5,0,0,5,2014-05-09,54.399984,-6.483763
406551,DOLCE & GELATO,5,0,5,5,2013-12-18,54.42215,-6.446399
406552,DOMINOS PIZZAS,5,0,0,0,2014-08-13,54.456799,-6.355819
406553,DONAGHCLONEY CARE HOME,4,5,5,10,2014-07-23,54.415511,-6.245724
406554,Donaghcloney Parish Freezer Ministry,5,0,5,5,2015-01-09,54.419284,-6.259382
406555,DONAGHCLONEY PRIMARY SCHOOL,5,5,0,0,2014-02-04,54.420216,-6.257941
406556,DOUBLE GARDEN,3,5,10,10,2014-03-19,54.45517,-6.330719
406557,DOUGIES FRUIT AND VEG SHOP,4,0,5,10,2014-01-28,54.458084,-6.323167
406558,DRUMCREE COLLEGE,5,0,0,0,2014-05-14,54.431101,-6.463505
406559,DRUMGOLD QUALITY FOODS LTD (SHOP),4,10,0,0,2012-11-12,54.47811,-6.559278
406560,DRUMGOR MINI MARKET (DAY TODAY),5,5,0,0,2014-05-12,54.444738,-6.375464
406561,Drumgor Pre-school Playgroup,5,0,0,5,2015-01-21,54.446085,-6.375441
406562,DRUMGOR PRIMARY MEALS KITCHEN,5,0,5,0,2015-01-13,54.446085,-6.375441
406563,DRUMGOR TAVERN,4,5,0,10,2012-05-04,54.444738,-6.375464
406564,DRUMNAMOE NURSERY SCHOOL,5,0,0,0,2015-01-06,54.471894,-6.328433
406565,DUNGANNON ROAD FILLING STATION,5,nan,nan,nan,2014-05-20,54.433713,-6.464702
406566,DUNNES STORES,5,5,0,0,2013-05-09,54.423902,-6.443621
406567,Dynamic Nutrition Ni,Exempt,nan,nan,nan,2014-07-31,54.423804,-6.440204
406568,East Ocean,3,nan,nan,nan,2014-05-28,54.464337,-6.334864
406569,EASTERN RIVER CHINESE TAKEAWAY,4,5,5,10,2013-12-03,54.458793,-6.318589
406570,EDEN PHARMACY,Exempt,nan,nan,nan,2013-11-05,,
406571,EDEN SOCIAL EDUCATION CENTRE,5,0,0,0,2014-06-02,54.429298,-6.431535
406572,EDENDERRY DAY CARE CENTRE,5,0,5,0,2014-07-31,54.424455,-6.429455
406573,EDENDERRY PRIMARY SCHOOL,5,0,0,5,2014-01-17,54.422688,-6.415903
406574,EDENMORE GOLF AND COUNTRY CLUB,5,5,5,5,2013-06-19,54.45335,-6.239896
406575,EDWARD STREET HOSTEL LTD,4,10,5,0,2012-02-01,54.422462,-6.442089
406576,ELITE CATERING,5,5,5,5,2014-07-17,,
406577,ELITE EVENTS NI,5,5,5,5,2012-11-06,,
406578,ELLEN JAYS BAKEHOUSE,4,0,0,10,2012-06-01,,
406579,EMMAS,4,5,5,10,2012-12-12,,
406580,Epworth Playgroup,5,0,0,0,2013-05-10,54.425121,-6.45604
406581,ERVINES CATERING,5,0,0,0,2013-03-20,,
406582,EUREST,5,0,0,0,2014-04-04,,
406583,EUREST - HUHTAMAKI,5,5,5,5,2013-08-13,54.461103,-6.288606
406584,Eurospar Lurgan,4,10,5,5,2014-09-12,54.456799,-6.355819
406585,FAIRGREEN SNOOKER CLUB,5,5,5,5,2014-11-24,54.4212,-6.447313
406586,FAITH MISSION BOOKSHOPS,4,10,0,0,2014-04-14,54.422456,-6.446464
406587,Fane Valley Stores,Exempt,nan,nan,nan,2014-07-04,54.418888,-6.445644
406588,FARM FRESH SHOP,4,5,5,10,2013-05-04,54.399497,-6.388648
406589,FARM SHOP,5,5,0,5,2012-04-02,54.430893,-6.297202
406590,FARMGATE MEATS,5,5,0,5,2014-11-04,54.465206,-6.260734
406591,FARMWAY MEATS,3,10,5,10,2014-05-27,54.464337,-6.334864
406592,FELIX HIGGINS FISH STALL,Exempt,nan,nan,nan,2014-01-23,54.462935,-6.330248
406593,FIN MCVEG,5,0,0,0,2014-08-26,,
406594,Fintan O'hagan Ltd,5,5,0,5,2013-09-09,54.464612,-6.334606
406595,FIRST PORTADOWN PRESBYTERIAN CHURCH,Exempt,nan,nan,nan,2015-01-27,54.426063,-6.437745
406596,FIRST STEPS JUNIOR ACADEMY,5,5,0,0,2014-11-06,54.422459,-6.427251
406597,FIRST STEPS OUT OF SCHOOL ACADEMY,5,5,5,5,2014-09-10,54.428019,-6.429951
406598,FLAMINGO - IRWIN HOUSE,5,5,0,5,2013-11-05,54.424091,-6.440871
406599,FLUSH CHIPPY,4,10,5,5,2014-03-27,54.457172,-6.322834
406600,FOREST LODGE,Exempt,nan,nan,nan,2005-12-14,54.426377,-6.419782
406601,FORTHILL FARM - PORTADOWN INDOOR MARKET,5,0,0,5,2012-09-14,54.421264,-6.443906
406602,Fosters Chocolate,5,0,0,5,2013-07-26,54.447594,-6.418086
406603,FRANCIS STREET SERVICE STATION,4,10,0,10,2014-02-13,54.463824,-6.347887
406604,FREEBURNS BAKERY,5,5,5,5,2013-07-09,,
406605,FRIAR TUCKS RESTAURANT,5,5,5,5,2014-06-02,54.481674,-6.353663
406606,Fun 4u Club,Exempt,nan,nan,nan,2014-09-02,54.42065,-6.420835
406607,FUNKY MONKEYS,5,0,5,0,2014-06-30,54.460376,-6.336213
406608,G K Stores & Bakery,4,10,5,0,2014-05-28,54.421905,-6.45043
406609,GABRIELLES,5,0,5,5,2013-11-19,54.422462,-6.442089
406610,GARVAGHY BAKERY,4,10,5,5,2014-11-26,54.431988,-6.453455
406611,GARY'S BAR,5,5,0,0,2013-12-09,,
406612,GAYNOR'S RESTAURANT,4,5,10,5,2014-02-26,54.422026,-6.445834
406613,GEMS COFFEE & SANDWICH SHOP,4,5,0,10,2013-06-18,54.460591,-6.33167
406614,Gilco Catering Ltd,5,5,5,5,2014-06-12,54.453991,-6.338446
406615,GLASGOW CELTIC SUPPORTERS CLUB,4,10,0,10,2007-03-23,54.463085,-6.334622
406616,GLENAVON SOCIAL CLUB,4,10,0,10,2008-10-15,,
406617,GLENVIEW PRIVATE CARE HOME,5,5,0,5,2014-01-15,54.414672,-6.393352
406618,GO FRESH,4,10,0,5,2014-10-30,54.423599,-6.442446
406619,GOLDEN BRIDGE,2,15,10,10,2014-08-22,54.426063,-6.437745
406620,GOLDEN CRUST,4,10,0,10,2014-10-16,54.463079,-6.33746
406621,GOLDEN CRUST BAKERY,5,5,0,5,2014-09-15,54.464978,-6.333759
406622,GOLDEN HARVEST,5,5,0,0,2012-09-17,54.458084,-6.323167
406623,Golden House,4,10,5,5,2014-12-02,54.42597,-6.43684
406624,GOLDEN LOUGH,5,5,5,0,2015-01-12,54.481674,-6.353663
406625,GOLDEN NOODLE,5,5,5,0,2014-12-09,54.463079,-6.33746
406626,GOLDEN PALACE,4,5,5,10,2014-10-02,54.463079,-6.33746
406627,GOLDEN TREASURE,4,10,10,0,2014-01-14,,
406628,GOLDEN TREASURE,4,5,5,10,2013-12-17,54.456799,-6.355819
406629,GOLF/SKI CENTRE,5,5,0,5,2014-03-25,54.479346,-6.360175
406630,GOODYEAR SPORTS & SOCIAL CLUB,5,5,0,5,2014-08-12,54.467361,-6.36087
406631,GORDONS CHEMIST,Exempt,nan,nan,nan,2013-11-18,54.462684,-6.332233
406632,GORDONS CHEMIST,Exempt,nan,nan,nan,2013-08-09,54.423902,-6.443621
406633,GREY GABLES,5,0,0,0,2014-02-10,54.449291,-6.460403
406634,GROUND FLOOR CAFE,5,0,0,5,2012-06-20,54.419288,-6.441131
406635,HAMILLS PHARMACY,Exempt,nan,nan,nan,2012-10-24,54.422151,-6.44304
406636,Hannahs Cake Craft,Exempt,nan,nan,nan,2014-11-14,,
406637,HANNONS,3,10,5,10,2008-03-31,54.463079,-6.33746
406638,HANNONS,4,5,5,10,2005-01-21,54.46214,-6.331252
406639,HARRISON NURSERY SCHOOL,5,0,0,0,2014-05-09,54.453859,-6.326285
406640,HART MEMORIAL PRIMARY SCHOOL,5,0,5,5,2013-12-17,54.42377,-6.457185
406641,HEATONS (NI) LTD,Exempt,nan,nan,nan,2008-09-22,54.46214,-6.331252
406642,HEAVENLY CUPCAKES,5,0,5,5,2014-01-17,,
406643,HENDERSONS FRUIT & VEG,5,5,5,0,2014-08-26,54.464978,-6.333759
406644,HERBEL RESTAURANTS (KFC),5,5,0,0,2013-06-18,54.427778,-6.432826
406645,HERRONS COUNTRY FRIED CHICKEN,5,5,5,5,2012-08-16,54.423984,-6.441676
406646,HIGH STREET HARVEST,4,5,0,10,2014-11-20,54.460784,-6.328686
406647,HOLLAND AND BARRETT,Exempt,nan,nan,nan,2014-11-03,54.423902,-6.443621
406648,Holland And Barrett,5,0,0,0,2014-10-14,54.449405,-6.38991
406649,HOLLY HOUSE DAY NURSERY,5,0,0,0,2014-10-28,54.460676,-6.298463
406650,Hollypark Nursery,5,5,5,5,2014-06-06,54.432363,-6.417194
406651,HOME BARGAINS,5,5,0,5,2012-10-23,54.44963,-6.38651
406652,Home Bargains,5,0,0,0,2013-06-11,54.423902,-6.443621
406653,Home Made Cakes,Exempt,nan,nan,nan,2014-09-25,,
406654,HOMEGROWN,5,5,0,5,2014-07-03,54.423112,-6.442326
406655,Hong Kong Inn,4,5,5,10,2014-10-22,54.426807,-6.435514
406656,HOT 'N' SPICY,4,10,5,0,2013-06-20,54.448747,-6.370279
406657,Hughes Transport (portadown) Ltd,Exempt,nan,nan,nan,2014-06-04,54.421276,-6.500926
406658,HUNTERS LODGE BED & BREAKFAST,5,0,0,0,2014-01-14,54.394778,-6.355806
406659,ICELAND FROZEN FOODS LTD,5,0,0,5,2006-02-21,54.461935,-6.33069
406660,ICELAND FROZEN FOODS PLC,5,0,0,0,2014-11-07,54.422623,-6.439895
406661,ICHTHUS,5,5,0,0,2014-07-29,54.460898,-6.329822
406662,ICONS,5,5,0,5,2014-07-04,54.463085,-6.334622
406663,Indian Fusion,4,0,5,10,2014-12-08,54.46352,-6.333663
406664,Indulgence Cupcakes & Baking Supplies,5,5,0,5,2014-12-02,54.423461,-6.444254
406665,INDUSCATE,5,5,5,5,2015-02-12,54.483294,-6.349895
406666,IRISH NATIONAL FORESTERS CLUB,5,0,0,5,2014-01-22,54.464612,-6.334606
406667,IRWINS BAKERY - MOUNT CHARLES GROUP,5,5,5,5,2013-11-06,54.448221,-6.415133
406668,Ivy Wests Coffee House,5,0,5,5,2013-08-05,,
406669,J D TIPLER & CO,4,10,5,5,2014-01-30,54.428533,-6.417003
406670,J KELLY,4,5,0,10,2012-09-04,54.506727,-6.306446
406671,J P'S BAR AND LOUNGE,5,0,0,0,2014-01-09,54.463079,-6.33746
406672,J P'S TASTY TAKE AWAY,5,nan,nan,nan,2013-09-17,54.426543,-6.434584
406673,J R HARRIS PORTADOWN MARKET,Exempt,nan,nan,nan,2014-01-14,,
406674,JAMES E MCCABE LIMITED,4,10,0,5,2013-06-13,54.447836,-6.423488
406675,JAMESONS BAR,4,5,5,10,2012-08-03,54.422151,-6.44304
406676,Java Good Time,Exempt,nan,nan,nan,2014-08-22,,
406677,JC'S CHIPPY,4,0,10,10,2014-02-19,54.444738,-6.375464
406678,JELLY BEANS,4,10,0,0,2014-04-08,,
406679,Jill Smith,Exempt,nan,nan,nan,2014-05-30,,
406680,JIM MCCANN & SONS,5,5,5,5,2015-01-27,54.464978,-6.333759
406681,JOE MAC'S,4,10,5,5,2014-01-30,54.423112,-6.442326
406682,JOHN C HOY,5,0,0,0,2014-12-01,54.426063,-6.437745
406683,JOHN HANNON FRUIT & VEG AT MARKET,5,0,5,0,2015-01-09,,
406684,JOHN R DOWEY,4,10,5,5,2014-12-01,54.461461,-6.329568
406685,John R. Dowey & Son,5,5,0,5,2014-08-04,54.481674,-6.353663
406686,JULIES KITCHEN,5,nan,nan,nan,2013-11-21,54.46214,-6.331252
406687,JUS DE VINE - NO 7,5,5,5,5,2014-10-23,54.449405,-6.38991
406688,KAMAL MAHAL,4,nan,nan,nan,2014-07-03,54.422456,-6.446464
406689,KANES BAR,4,5,0,10,2014-05-28,54.476921,-6.402452
406690,Karen's Home Care,5,0,5,5,2014-03-31,,
406691,KAROLINA INTERNATIONAL FOODS LTD,5,5,0,0,2014-04-09,54.423461,-6.444254
406692,KAROLINA SHOP,5,5,0,0,2014-04-07,54.462409,-6.333154
406693,Katequero,4,10,0,5,2014-04-14,54.423461,-6.444254
406694,KATE'S PLACE,4,5,5,10,2014-11-18,54.448747,-6.370279
406695,Kd's Bun Appetit,5,0,0,5,2014-07-07,,
406696,KEBAB HOUSE,2,15,5,10,2014-03-24,54.45517,-6.330719
406697,KIDS UNITED PLAYCARE FACILITIES,5,0,5,5,2013-12-18,,
406698,KIDZ PATCH,5,0,5,0,2014-04-17,54.457172,-6.322834
406699,KIDZONE PLAYGROUP-AVENUE ROAD CC,4,5,5,10,2014-01-10,54.456306,-6.316131
406700,KILLICOMAINE JUNIOR HIGH SCHOOL,5,0,5,0,2014-01-17,54.432363,-6.417194
406701,Kilmore Service Station,4,10,0,10,2014-11-26,54.492881,-6.312853
406702,KING KEBAB,4,nan,nan,nan,2014-09-24,54.426063,-6.437745
406703,KING KI HOUSE,4,10,5,5,2014-03-20,54.460159,-6.32703
406704,KINGS PARK PRIMARY SCHOOL,5,5,0,0,2013-09-16,54.458323,-6.3216
406705,KINNEGO MARINA,4,5,10,5,2014-07-31,54.487483,-6.372565
406706,KNOCKEDEN FOLD,5,0,0,5,2013-02-15,54.424502,-6.430964
406707,KNOCKNASHANE ENTERPRISES - MOUTRAYS,5,5,0,5,2014-04-10,54.462432,-6.291049
406708,KOSY HOME BAKERY,5,5,5,0,2014-05-13,54.458134,-6.335271
406709,LA BAMBA,4,5,5,10,2013-06-27,54.422151,-6.44304
406710,LAURAS LARDER,5,0,0,5,2013-06-03,,
406711,LAVERYS,4,5,10,5,2014-10-29,54.430051,-6.458598
406712,LE PARIS CAFE CART,Exempt,nan,nan,nan,2014-08-26,,
