,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
404846,Carrickfergus Central Primary School Kitchen,5,5,0,0,2013-04-24,54.716263,-5.81126
404847,"Carrickfergus Chemists Ltd, Carrick Health Centre",Exempt,nan,nan,nan,2014-03-25,54.720523,-5.798923
404848,Carrickfergus College Kitchen,5,0,5,0,2014-02-25,54.727531,-5.813261
404849,Carrickfergus Golf Club,3,5,10,10,2014-07-24,54.721139,-5.806604
404850,Carrickfergus Grammar School Kitchen,5,5,0,0,2014-02-24,54.729954,-5.81712
404851,Carrickfergus Manor Senior Living,3,5,10,10,2014-08-27,54.728615,-5.80367
404852,Carrickfergus Method Church Friendly Hall,5,nan,nan,nan,2014-03-04,54.716322,-5.809565
404853,Carrickfergus Rugby Football Club,4,nan,nan,nan,2014-02-21,54.71919,-5.822138
404854,Carrickfergus Sailing Club,4,5,10,5,2014-08-22,54.711466,-5.811813
404855,Castlemara Stores,4,10,5,5,2014-03-06,54.727857,-5.809455
404856,Castleview Private Nursing Home,5,0,0,5,2014-05-22,54.718028,-5.799555
404857,Catering In Community,4,5,5,10,2014-09-29,54.734921,-5.807568
404858,Chen Chen,1,5,10,20,2013-03-21,54.722369,-5.79072
404859,Cherry Tree House Private Nursing Home,5,5,5,5,2014-03-18,54.727586,-5.810339
404860,Chester Private Nursing Home,5,5,5,5,2014-03-19,54.75369,-5.708389
404861,China Garden,1,5,15,20,2014-03-31,54.715275,-5.807294
404862,China Kitchen,2,5,15,10,2014-03-06,54.71919,-5.822138
404863,Church Of The Nazarene,4,0,10,10,2013-11-05,54.734921,-5.807568
404864,Clarion Hotel,5,5,5,5,2013-07-22,54.710774,-5.827307
404865,Clipperstown Service Station,3,5,10,10,2013-08-16,54.71919,-5.822138
404866,Coastal Coffee,5,nan,nan,nan,2014-10-14,54.75236,-5.710266
404867,Cod House,4,5,10,5,2013-09-11,,
404868,Coffee And Cream,3,10,10,10,2014-08-29,,
404869,Costcutter,4,5,10,5,2014-04-23,54.721547,-5.808321
404870,Country Style Burgers,3,5,10,10,2014-04-25,,
404871,Courtyard Coffee Shop,4,0,5,10,2012-08-31,54.718028,-5.799555
404872,Currysauce NI,5,0,0,5,2013-09-24,,
404873,Day To Day,2,0,15,0,2014-03-18,54.699442,-5.871739
404874,Day Today Eden,3,10,10,10,2014-06-13,54.728155,-5.774492
404875,Dobbins Inn,4,10,5,5,2013-07-03,54.715351,-5.806048
404876,Dominos Pizza,5,0,5,5,2013-02-27,54.71919,-5.822138
404877,"Downshire Presbyterian Church, Carlisle Hall (Playgroup)",4,0,10,10,2014-03-12,54.731444,-5.796173
404878,Downshire School Kitchen,5,5,0,0,2014-03-19,54.728668,-5.790253
404879,Dragon Inn,3,10,10,10,2013-10-11,54.710774,-5.827307
404880,Dynasty,3,10,10,5,2014-01-30,54.714685,-5.810957
404881,Eden Community Centre,5,0,0,0,2014-07-30,,
404882,Eden Primary School Kitchen,5,0,5,5,2013-12-09,54.72864,-5.774031
404883,Ed's Ices,3,5,10,10,2011-01-13,,
404884,Ellis Court Respite Centre,5,0,5,5,2015-01-13,54.715888,-5.816371
404885,Eurospar,1,10,15,20,2014-10-28,54.722369,-5.79072
404886,Evergreen Chinese,2,10,15,10,2014-02-20,54.693469,-5.863163
404887,Fergus Fold,5,0,5,5,2012-08-20,54.721139,-5.795258
404888,Fm Promotions,Exempt,nan,nan,nan,2013-10-11,,
404889,Fortfield Service Station,4,5,10,5,2013-11-18,54.710774,-5.827307
404890,Foster's Fruit And Veg,4,5,10,5,2014-02-25,54.753435,-5.712489
404891,Frankies Newsagents,3,5,10,10,2011-09-30,54.757263,-5.710564
404892,Fun Time Ice Cream,4,0,10,5,2014-07-03,54.721602,-5.817864
404893,Gap Wines,Exempt,nan,nan,nan,2013-07-10,54.710774,-5.827307
404894,Glass House Bistro,5,5,5,0,2014-01-16,,
404895,Golden Chip,3,10,10,10,2014-06-09,54.722187,-5.820394
404896,Greengables,5,5,5,5,2012-09-24,54.716724,-5.810894
404897,Greenisland Chippy,5,nan,nan,nan,2014-05-01,54.695867,-5.870266
404898,Greenisland Golf Club,5,5,5,5,2013-05-23,54.704769,-5.871661
404899,Greenisland Presbyterian Church,5,0,5,5,2014-06-02,54.704769,-5.871661
404900,Greenisland Primary School Kitchen,5,5,5,5,2013-09-30,54.700703,-5.873984
404901,Greenisland Social Centre,Exempt,nan,nan,nan,2012-11-15,54.696867,-5.871936
404902,Gullivers Galley Cafe,5,5,5,5,2014-01-08,54.730987,-5.764804
404903,Happy Garden,3,10,10,10,2012-10-23,54.716323,-5.803621
404904,Hawthorn's Adult Centre,5,0,0,0,2015-01-13,54.717004,-5.818484
404905,Hazel's Confectionery,5,0,5,5,2013-09-23,54.718028,-5.799555
404906,Home Bargains,5,0,0,5,2014-05-08,54.715799,-5.805993
404907,Hops N Vines,Exempt,nan,nan,nan,2014-01-30,,
404908,Horizon Surestart,Exempt,nan,nan,nan,2014-05-22,54.721062,-5.815285
404909,Humpty Dumpty Playgroup,5,0,0,5,2012-09-18,54.727356,-5.790775
404910,Iceland Frozen Foods,5,0,0,5,2012-08-16,54.715799,-5.805993
404911,Indian Ocean Restaurant,5,0,5,5,2014-01-24,54.710774,-5.827307
404912,Jacq's Bar,4,10,5,5,2013-05-29,54.716084,-5.80784
404913,Jess's Plaice,3,5,10,10,2013-11-20,54.75236,-5.710266
404914,John G Fleming Chemists,Exempt,nan,nan,nan,2013-07-24,54.75323,-5.710637
404915,Johnnies Chef,3,5,10,10,2012-02-09,54.75369,-5.708389
404916,Jolly Tots After School Club,4,5,5,10,2012-09-17,54.726206,-5.794222
404917,Jolly Tots Day Nursery,5,5,5,5,2014-10-02,54.723042,-5.792655
404918,Jordans,4,10,5,5,2013-04-23,,
404919,Josh Mac's,5,nan,nan,nan,2014-01-30,,
404920,Joymount Arms Public House,5,5,0,5,2011-02-22,54.716323,-5.803621
404921,Joymount House Residential Home,5,0,5,0,2014-07-21,54.716323,-5.803621
404922,Juniors Fish & Chips,4,0,5,10,2014-09-02,54.736353,-5.824695
404923,K & L Catering,3,10,5,10,2012-08-08,54.724347,-5.793283
404924,Karuna Home,5,5,5,5,2013-03-21,,
404925,KFC,5,0,0,5,2014-01-09,54.710774,-5.827307
404926,"Kilroot Playgroup,",4,nan,nan,nan,2013-12-12,54.729175,-5.775244
404927,Knockagh Lodge,3,10,10,10,2013-12-05,54.707385,-5.865116
404928,Knockagh View Equestrian Centre,3,5,10,10,2014-06-20,54.707385,-5.865116
404929,Leathem's Newsagent And Post Office,4,5,0,10,2014-03-11,54.722369,-5.79072
404930,Lidl,5,0,5,5,2014-05-13,54.710774,-5.827307
404931,Little Einsteins Child Care Facility,3,5,10,10,2014-03-18,54.755314,-5.712026
404932,Lucky Chilli,2,10,15,5,2013-02-27,54.720454,-5.818966
404933,Ma Ma Chef,3,5,10,10,2013-12-05,54.729558,-5.801647
404934,Mace,4,5,5,10,2014-03-12,54.695867,-5.870266
404935,MacNeice Fold,5,5,0,0,2012-08-31,54.718647,-5.807919
404936,Marine Bar,3,10,5,10,2012-11-22,54.753987,-5.70744
404937,Mayur Indian Restaurant,5,nan,nan,nan,2015-01-22,54.714241,-5.807287
404938,Mc Dowells At Carrick Milestone,5,0,5,5,2013-11-28,54.736353,-5.824695
404939,Mc Dowell's Butchers,4,5,10,5,2014-02-06,54.714616,-5.808633
404940,McCue Interior Fit Out,5,0,0,5,2014-02-26,54.711776,-5.84212
404941,McDonald's,5,5,5,0,2013-05-29,54.711466,-5.811813
404942,McKee's Home Bakery,3,10,10,5,2014-10-14,54.754807,-5.711837
404943,McKee's Quality Meats,5,5,5,5,2013-03-15,54.695867,-5.870266
404944,McMaster Home Farm Meats,4,10,10,0,2014-01-13,54.754069,-5.711335
404945,Mcmaster Home Farms Meats Stall,4,0,10,10,2013-12-12,54.716323,-5.803621
404946,Medicare,Exempt,nan,nan,nan,2013-08-21,54.715351,-5.806048
404947,Medicare Greenisland,Exempt,nan,nan,nan,2011-09-06,54.694055,-5.867367
404948,Medicare Victoria,Exempt,nan,nan,nan,2011-05-25,54.722369,-5.79072
404949,Millar's Old Thyme Sweets,4,10,5,5,2013-01-30,54.715275,-5.807294
404950,Mindwise,4,10,5,5,2013-03-21,,
404951,Minor Miracles Day Care Nursery,4,5,5,10,2013-03-27,54.746457,-5.737548
404952,Moghul 3 In 1 Takeaway,3,5,10,10,2014-08-06,54.715888,-5.816371
404953,Nautica Tattoo Studio,Exempt,nan,nan,nan,2012-10-01,54.714724,-5.812631
404954,Neill's Newsagents,4,0,10,10,2013-10-22,54.72864,-5.774031
404955,New Four Seasons Chinese Restaurant,2,10,15,10,2014-11-06,54.713886,-5.808501
404956,New Look,Exempt,nan,nan,nan,2013-11-21,54.715799,-5.805993
404957,Oakfield Primary School Kitchen,5,5,0,0,2013-10-21,54.734921,-5.807568
404958,Oakland Stores,5,nan,nan,nan,2014-09-23,54.732547,-5.810413
404959,Old Tea House,3,10,10,5,2015-01-08,54.753435,-5.712489
404960,Ollie's Bistro,3,10,10,5,2014-07-17,54.71469,-5.807263
404961,Omniplex Cinema,4,5,10,5,2013-07-04,54.711466,-5.811813
404962,One Stop Shop,5,0,0,5,2013-09-23,54.714616,-5.808633
404963,O'Neills Home Bakery,3,10,10,10,2013-10-15,54.715275,-5.807294
404964,"Ownie's Bistro, Joymount Arms",4,5,5,10,2013-03-26,54.716323,-5.803621
404965,Pa Pa Brown's Grill,4,nan,nan,nan,2014-05-06,54.715258,-5.805385
404966,Paiges Bakery,4,5,10,5,2014-04-15,54.695867,-5.870266
404967,Papa's Kitchen,4,5,10,5,2014-07-22,54.715799,-5.805993
404968,Planet Bingo,3,10,10,5,2013-06-11,54.720454,-5.818966
404969,Play Station After School Club,5,5,0,0,2013-04-18,54.694369,-5.864776
404970,Poundland,4,0,10,0,2012-09-19,54.715799,-5.805993
404971,Poundstretcher,5,0,0,5,2014-07-22,54.715351,-5.806048
404972,Premier Inn,5,5,5,0,2013-08-01,,
404973,Rainbow Playgroup,5,0,0,5,2012-09-17,54.722787,-5.810318
404974,Ravenhill Private Nursing Home,5,5,5,5,2015-01-06,54.690456,-5.866579
404975,Raw Brae Service Station,4,5,5,10,2012-10-01,54.757983,-5.722114
404976,Rj's Fish And Chips,4,nan,nan,nan,2013-05-22,54.731502,-5.768393
404977,Rocking Horse Day Nursery,5,5,5,0,2014-03-25,54.696042,-5.866953
404978,Royal Oak,4,5,10,5,2014-12-02,54.718957,-5.796292
404979,Russells Shop For You,5,5,5,0,2012-04-20,54.701184,-5.883997
404980,Ryobi Canteen,5,0,5,5,2014-12-22,54.708722,-5.840141
404981,Sainsbury's Supermarket,5,0,0,5,2014-01-22,54.711466,-5.811813
404982,Season Coffee Shop,4,5,10,5,2013-11-26,54.735594,-5.809488
404983,Sense NI,4,10,5,5,2013-07-23,54.729175,-5.775244
404984,Shan Ho,5,5,0,5,2014-02-19,54.715888,-5.816371
404985,Silverstream Primary School Kitchen,5,0,5,0,2015-01-21,54.691831,-5.86964
404986,Simply Pizza,5,0,5,5,2013-03-07,54.714724,-5.812631
404987,Sodexho Canteen Kilroot,5,0,0,0,2012-11-29,54.725419,-5.767393
404988,Sozo Carrickfergus,5,5,5,0,2014-11-13,54.715275,-5.807294
404989,Spar Sunnylands,4,10,5,5,2014-06-17,54.721623,-5.812539
404990,Spar Whitehead,5,5,0,5,2013-05-15,54.754391,-5.712668
404991,Springsteen's Easy Diner,5,5,5,5,2014-06-04,54.711466,-5.811813
404992,St Nicholas Playgroup,5,5,5,5,2014-01-31,54.71476,-5.814616
404993,St Nicholas' Primary School Kitchen,5,0,5,0,2013-12-11,54.71476,-5.814616
404994,Subway At Carrick Milestone,4,0,10,5,2013-07-03,54.736353,-5.824695
404995,Subway At Fortfield,5,5,5,5,2013-07-31,54.710774,-5.827307
404996,Sullatober Day Care Nursery,4,10,5,5,2014-05-22,54.735594,-5.809488
404997,Sunnylands Community Centre,Exempt,nan,nan,nan,2013-10-23,54.721827,-5.813863
404998,Sunnylands Meat Centre,5,5,5,5,2013-04-05,54.721827,-5.813863
404999,Sunnylands Nursery School Kitchen,5,0,0,5,2013-10-16,54.723511,-5.816085
405000,Sunnylands Pharmacy,Exempt,nan,nan,nan,2013-08-08,54.721827,-5.813863
405001,Sunnylands Primary School Kitchen,5,5,0,0,2013-10-16,54.720179,-5.813672
405002,Sunnylands Youth Centre,Exempt,nan,nan,nan,2013-11-27,54.721602,-5.817864
405003,Superdrug Stores Plc,4,5,10,5,2013-01-25,54.715351,-5.806048
405004,Superfry,3,5,10,10,2014-01-13,54.714724,-5.812631
405005,Take Thyme,5,0,0,5,2014-02-11,54.718028,-5.799555
405006,Tamlaght Private Nursing Home,5,5,5,5,2014-01-20,54.721226,-5.792117
405007,Tans After School Club,5,5,0,5,2013-09-05,54.752986,-5.712017
405008,Tesco Customer Cafe And Staff Restbite (Avenance UK),4,5,10,5,2013-03-07,,
405009,Tesco Petrol Station,5,5,5,5,2013-11-28,,
405010,Tesco Supermarket,5,0,0,5,2013-04-17,,
405011,The Bank House,5,0,5,5,2014-08-05,54.75323,-5.710637
405012,The Bookstall,5,0,0,5,2013-08-08,54.717194,-5.809099
405013,The Cake Shop,4,nan,nan,nan,2014-02-06,54.721827,-5.813863
405014,The Card Shop,2,10,15,10,2013-01-25,54.718366,-5.818286
405015,The Central Bar (J D Wetherspoon),5,5,5,5,2014-05-12,54.715066,-5.805675
405016,The Chippy,4,10,5,5,2014-01-10,54.721827,-5.813863
405017,The Den Afterschool Club@greenisland Methodist Church,5,0,5,5,2013-04-24,54.698089,-5.869374
405018,The Favourite Bar,4,5,5,10,2012-10-18,54.714724,-5.812631
405019,The Friary,5,5,5,5,2013-11-19,54.729558,-5.801647
405020,The Green Island,4,0,5,10,2012-08-22,54.701871,-5.875475
405021,The Keep Grill,4,5,10,0,2014-11-21,54.714616,-5.808633
405022,The Munchies,4,5,5,10,2014-05-27,54.714724,-5.812631
405023,The Scullery,1,10,20,20,2014-03-06,54.714724,-5.812631
405024,The Swift Bar,5,5,5,5,2011-05-15,,
405025,The Swift Restaurant,4,10,5,5,2013-10-22,,
405026,The Wine Store,Exempt,nan,nan,nan,2013-04-24,54.714724,-5.812631
405027,Town & Country Style Burgers,4,0,10,5,2013-05-30,,
405028,Tung Sing,2,5,15,10,2013-06-20,54.714724,-5.812631
405029,Ulidia College Kitchen,5,0,0,5,2014-01-28,54.726206,-5.794222
405030,Victoria Hot Spot,4,5,10,5,2014-09-02,54.722369,-5.79072
405031,Victoria Primary School,5,0,5,0,2013-10-11,54.722335,-5.793283
405032,W Rankin Quality Potatoes,Exempt,nan,nan,nan,2014-04-01,,
405033,White Cliff Inn,4,5,5,10,2012-11-02,54.75369,-5.708389
405034,Whitehaven,5,nan,nan,nan,2014-01-10,54.754391,-5.712668
405035,Whitehead Glasgow Rangers Supporters Club,3,10,10,10,2013-06-14,54.753987,-5.70744
405036,Whitehead Golf Club,5,5,5,5,2014-07-24,54.765673,-5.698248
405037,Whitehead Nursery School,4,10,0,5,2012-03-01,54.757263,-5.710564
405038,Whitehead Presbyterian Church Hall (Banana Bunch Playgroup),5,0,0,5,2012-09-25,54.753435,-5.712489
405039,Whitehead Primary School Kitchen,5,0,5,5,2013-12-09,54.757263,-5.710564
405040,Whitehead Private Nursing Home,4,10,5,5,2014-03-20,54.752205,-5.70869
405041,Whitehead Wine Lodge,Exempt,nan,nan,nan,2012-09-25,54.75369,-5.708389
405042,Whitehead Youth Centre,Exempt,nan,nan,nan,2014-03-26,54.756499,-5.710592
405043,Wilsons Mini Market,5,0,5,5,2012-09-17,54.722369,-5.79072
405044,Wilson's Plaice,5,0,5,0,2014-08-06,54.722369,-5.79072
405045,Windrose Bar & Bistro,4,nan,nan,nan,2015-01-22,54.711466,-5.811813
405046,Wineflair,Exempt,nan,nan,nan,2012-09-17,54.722369,-5.79072
405047,Wineflair,Exempt,nan,nan,nan,2013-12-10,54.729558,-5.801647
405048,Winemark Off Sales,Exempt,nan,nan,nan,2013-10-22,54.721411,-5.827188
405049,Woodburn Primary School Kitchen,5,5,5,0,2013-04-30,54.731049,-5.848222
405050,Woodlawn Primary School Kitchen,5,0,5,0,2013-10-07,54.723675,-5.821711
405051,Yau Kee Chinese Takeaway,4,10,5,5,2013-07-03,54.754069,-5.711335
405052,Zoo Park Cafe,5,5,5,5,2014-03-25,54.711466,-5.811813
