,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
390976,Britannia Inn,4,10,0,5,2013-11-12,53.885936,-1.258568
390977,British Gypsum Limited,4,0,10,5,2014-02-20,53.801514,-1.229068
390978,Brook Street Deli,4,10,0,5,2013-10-14,53.781778,-1.074433
390979,Brotherton & Byram C P School,5,0,5,0,2013-10-24,53.723589,-1.269821
390980,Buckles Catering Ltd,5,5,5,5,2014-06-20,53.796548,-1.031371
390981,Burger Co Express,5,5,5,5,2012-04-27,53.776128,-1.078396
390982,Burger King,5,0,5,0,2014-07-10,53.90282,-1.197738
390983,Burton Salmon CP School,5,0,5,5,2014-05-15,53.741396,-1.258293
390984,Butterfly's Day Nursery Ltd,4,10,5,5,2014-12-16,53.769881,-1.065515
390985,Byram Fisheries,5,5,5,5,2014-12-01,53.723379,-1.2649
390986,Byram Park Social Club & Institiute,1,0,5,20,2014-12-23,53.723526,-1.258138
390987,Byram Park Stores,4,5,5,10,2014-09-29,53.724409,-1.259986
390988,Byram Post Office,3,10,10,5,2013-09-25,53.723971,-1.263268
390989,C Dawson + Sons Ltd,4,10,5,5,2014-04-14,,
390990,C E Wetherell & Sons Ltd,4,5,10,0,2014-09-05,53.783482,-1.068036
390991,Cable's Butchers,4,5,5,10,2014-12-09,,
390992,Cake My Day,5,0,0,0,2012-02-28,53.753512,-1.22705
390993,Cake My Day,5,5,0,0,2012-02-28,53.753402,-1.230783
390994,Cake The Moment,5,0,0,0,2012-04-04,53.76928,-1.085571
390995,Cakes 4 You,4,0,0,10,2012-10-15,53.796117,-1.241115
390996,Cakes by Beverley Anne,5,0,0,0,2014-03-10,,
390997,Cakes by French Critter,5,0,5,5,2013-05-09,53.801867,-1.037868
390998,Camblesforth Church,Exempt,nan,nan,nan,2012-04-19,53.783568,-1.071009
390999,Camblesforth CP School,5,0,0,0,2014-01-07,53.725314,-1.020156
391000,Camblesforth Fisheries,5,5,0,5,2013-09-04,53.726935,-1.016177
391001,Camblesforth Mini Market,5,0,5,0,2014-02-25,53.770735,-1.165468
391002,Candy Convenience Store,5,5,0,0,2014-10-07,,
391003,Canton Star,5,5,5,0,2013-11-13,53.786338,-1.062023
391004,Capri Restaurant,4,5,5,10,2014-12-17,53.781577,-1.010865
391005,Card Factory,Exempt,nan,nan,nan,2012-04-05,53.783925,-1.071851
391006,Carentan House Residential Home,5,5,0,0,2014-04-29,,
391007,Carlton Holy Family High School,5,5,0,5,2014-02-25,53.713548,-1.019096
391008,Carlton in Snaith Primary School,4,10,5,5,2014-07-04,53.712166,-1.017219
391009,Carlton Supermarket and Post Office,4,5,10,5,2014-06-11,53.70962,-1.020156
391010,Castle Inn,2,15,5,10,2014-10-30,,
391011,Castle Takeaway,5,5,5,0,2013-10-21,53.784531,-1.068847
391012,Cawood C E Primary School,5,5,0,5,2015-01-29,53.829531,-1.128108
391013,Chapel Haddlesey Primary School,5,5,0,0,2014-02-25,,
391014,Cherished Cake Creations,4,5,5,10,2013-04-30,,
391015,Cherry Tree Stores,5,0,5,0,2015-02-09,53.780936,-0.99646
391016,China Palace Restaurant,5,5,5,5,2014-02-25,53.773442,-1.24867
391017,China Palace Restaurant,5,5,5,0,2013-11-28,54.1334648132,-1.31587803364
391018,Choo Chews Cafe,5,0,5,5,2014-05-12,53.783374,-1.063394
391019,Church Fenton Post Office,5,5,5,0,2015-01-26,53.827745,-1.215794
391020,Church Hill Guesthouse,5,0,0,5,2012-08-24,53.79477,-1.260161
391021,CJ'S Cafe,5,5,5,5,2014-04-08,,
391022,Claires Cakes,5,0,5,5,2013-04-30,53.772492,-1.061497
391023,Cliffe C P School,5,5,5,5,2014-05-19,53.778495,-0.997004
391024,Coach & Horses,4,10,5,5,2014-09-02,53.885936,-1.258568
391025,Coffee Galore,5,0,0,0,2013-10-18,53.819077,-1.254735
391026,Community Centre,5,5,5,5,2014-02-12,,
391027,Compass,3,5,10,10,2013-08-21,,
391028,Comus Inn,4,5,0,10,2014-07-28,53.725336,-1.021822
391029,Co-op,4,10,0,0,2015-01-13,53.785949,-1.076724
391030,Co-Operative Group Ltd,5,5,0,0,2013-04-08,53.798963,-1.252131
391031,Cooplands,5,5,0,0,2013-04-02,,
391032,Costcutter,2,15,5,10,2014-03-27,53.885936,-1.258568
391033,Costcutter,3,10,10,5,2014-05-08,53.877784,-1.273314
391034,Costcutter,4,5,5,10,2013-12-10,53.781577,-1.010865
391035,Cottage of India,3,10,5,10,2013-07-22,53.884628,-1.262151
391036,Cranswick County Foods,Exempt,nan,nan,nan,2014-02-18,53.792855,-1.221621
391037,Creative Icing,3,10,5,10,2013-11-18,53.78536,-1.06807
391038,Cricketers Arms,3,10,10,5,2014-05-06,53.783654,-1.069337
391039,Crooked Billet,2,15,10,10,2014-04-15,53.824552,-1.296598
391040,Cross Keys,3,10,5,10,2013-06-12,53.858928,-1.098503
391041,Crown Garden Centre,5,5,5,5,2014-04-09,,
391042,Crown Inn,5,0,5,0,2013-05-13,53.864575,-1.193558
391043,Crown Inn,4,5,5,10,2014-06-27,53.768799,-0.979181
391044,Crumbs,5,0,5,0,2014-06-19,53.705887,-1.148027
391045,Crustys,4,5,5,10,2014-10-13,53.796701,-1.251139
391046,Cumin Lounge,3,10,10,5,2013-10-29,53.777564,-1.248141
391047,Cute N Creepy,5,5,5,5,2012-08-14,53.661781,-1.142999
391048,D D Services,3,10,10,10,2015-01-05,53.626555,-1.237415
391049,D W Sports Fitness,5,5,5,5,2013-10-30,,
391050,Dairymans Cottage,5,0,0,0,2014-10-22,53.833665,-1.06244
391051,Delilah's,5,5,5,5,2014-07-24,,
391052,Denison House Nursing Home,3,10,5,10,2014-05-30,53.779438,-1.057867
391053,Devaney's Fish & Chip Shop,5,5,0,0,2013-02-19,53.875844,-1.271964
391054,Devine Meats,4,5,10,5,2013-12-17,53.884503,-1.260875
391055,Dine Contract Catering,3,10,10,10,2014-01-20,53.670785,-1.234286
391056,Dine Limited,5,5,0,0,2014-01-07,53.790922,-1.041488
391057,Dinky Donuts,5,0,0,0,2014-05-15,,
391058,Dintingdale Restaurant,4,10,5,0,2014-01-23,53.822028,-1.253772
391059,Dixie Chicken,5,5,0,5,2013-10-14,53.783573,-1.071737
391060,Doubtfires Icecream,5,5,0,0,2013-06-28,53.769667,-0.976626
391061,Doubtfires Icecream,4,10,0,0,2013-06-28,53.782683,-1.067097
391062,D'Oyly's Tearoom,4,5,10,5,2014-08-29,53.866584,-1.192927
391063,Drax CP School,5,0,0,0,2015-01-26,,
391064,Drax Sports & Social Club,5,5,0,5,2014-12-12,53.730595,-0.994688
391065,East Common Post Office,5,5,5,0,2014-03-17,53.776267,-1.058014
391066,EAT,4,0,5,10,2012-08-21,53.79891,-1.247942
391067,Eggborough Club,4,10,5,5,2014-05-20,53.713441,-1.129828
391068,Eggborough Fisheries,4,10,5,5,2014-05-13,53.706005,-1.150706
391069,Eggborough Village Stores,3,5,10,10,2014-09-09,53.703807,-1.15131
391070,Elmete Social Club,5,5,5,0,2013-01-24,53.797233,-1.251433
391071,Emma's,5,0,0,5,2012-02-02,53.704851,-1.155258
391072,Enam Tandoori,3,10,10,5,2014-07-16,53.798963,-1.252131
391073,Escrick & Deighton Club,4,5,0,10,2013-06-04,53.878028,-1.043864
391074,Escrick C of E Primary School,5,5,0,0,2013-12-10,53.912588,-1.033171
391075,Escrick General Store,5,0,0,0,2013-01-24,53.878028,-1.043864
391076,Escrick Village Hall,5,5,5,5,2014-04-25,,
391077,European Food and Drink,5,5,5,5,2012-07-16,53.783573,-1.071737
391078,Fairburn Community Centre,Exempt,nan,nan,nan,2012-04-16,53.743489,-1.283244
391079,Fairburn CP School,4,5,10,0,2013-07-15,53.744246,-1.28355
391080,Fenton Flyer,3,10,5,10,2014-01-17,53.826312,-1.216596
391081,Ferry Boat Inn,5,0,0,5,2012-03-29,53.875917,-0.94019
391082,Field Lane Sports Centre,5,5,0,5,2012-09-14,53.767668,-1.127297
391083,Fieldside Day Nursery,5,5,5,0,2014-12-01,,
391084,Firth House,3,5,10,10,2014-06-14,53.781577,-1.010865
391085,Flaxley Road News,3,10,10,5,2014-02-18,,
391086,Foresters Arms,4,10,0,10,2012-10-29,53.797271,-1.254606
391087,Forget me not,4,0,0,10,2013-05-10,53.853154,-1.284747
391088,Fox & Hounds,4,10,5,0,2014-03-27,53.882441,-1.266129
391089,Fox Lane Stores,5,0,0,0,2013-04-16,53.771101,-1.124874
391090,Frankie & Benny's,5,0,0,0,2013-04-08,53.772869,-1.064933
391091,Fresh 4 You,4,10,5,0,2014-01-29,53.784569,-1.069196
391092,Frying Nemo,5,5,5,0,2013-11-12,53.70962,-1.020156
391093,Fungry,5,5,5,5,2014-07-29,53.788182,-1.071377
391094,G E Ward & Sons,4,10,5,5,2014-04-25,53.887848,-1.255232
391095,G F Senior & Sons,4,10,5,5,2014-09-11,53.776727,-0.994027
391096,Gatehouse Coffee Shop,4,5,10,5,2014-09-29,53.721783,-1.261108
391097,George & Dragon,4,10,0,5,2013-08-13,53.732927,-1.144706
391098,George & Dragon Inn,4,10,5,5,2014-12-01,,
391099,Get-A-Gateau,5,0,5,0,2014-12-08,,
391100,Gilmers Quality Farm Butchers,4,5,10,5,2014-10-21,53.705887,-1.148027
391101,Golden Dragon,3,10,10,10,2014-01-16,53.785949,-1.076724
391102,Golden Skewer Kebabs,5,5,5,5,2014-11-27,53.78536,-1.06807
391103,Grange Side Nurseries,4,0,0,10,2013-01-23,53.831762,-1.127166
391104,Great Wall,4,10,5,5,2014-05-12,53.798963,-1.252131
391105,Greggs,5,5,0,0,2013-04-02,,
391106,Grey Horse,4,10,0,0,2014-07-28,,
391107,Greyhound,4,10,5,0,2014-02-18,53.834591,-1.057921
391108,Hambleton C E School,5,5,0,0,2014-07-10,53.769193,-1.160977
391109,Hambleton Court Care Home,4,5,10,5,2013-11-07,53.771497,-1.16392
391110,Hambleton Stores,5,0,0,0,2013-04-08,53.769994,-1.168851
391111,Hanover Care,3,5,10,10,2014-04-17,53.771759,-1.090084
391112,Happy Tiers Yorkshire,5,0,0,0,2013-10-31,53.874334,-1.15924
391113,Happy Wok,3,10,10,5,2014-06-24,53.884224,-1.260758
391114,Hare & Hounds,4,10,5,5,2014-03-11,53.833862,-1.05888
391115,Hare & Hounds Inn,4,10,0,10,2014-01-07,53.867185,-1.2714
391116,Harmony House,5,0,0,0,2015-01-05,,
391117,Hazlewood Castle Hotel,3,10,10,10,2014-10-22,53.858268,-1.325194
391118,Heathcotes,5,5,0,5,2012-02-03,,
391119,Hemingbrough C P School,5,5,0,0,2013-12-10,53.766468,-0.973563
391120,Hemingbrough Village Institute,4,5,5,10,2014-02-24,,
391121,Henry UK,4,5,0,10,2014-02-25,53.70962,-1.020156
391122,Hensall CP School,4,10,0,0,2014-07-16,53.708683,-1.022133
391123,Highfield Care Home,5,5,5,5,2014-04-07,53.820299,-1.251797
391124,Highfield Hog Roast,2,15,10,10,2013-09-04,53.656718,-1.163045
391125,Hill Top Manor Residential Care Home,5,5,0,5,2014-05-06,53.798381,-1.25243
391126,Hins,4,5,5,10,2013-11-06,53.780665,-1.072257
391127,Hog Roast Yorkshire,5,0,5,0,2014-09-24,53.779,-1.247827
391128,Home Bargains,5,0,5,5,2013-03-15,53.783576,-1.069779
391129,Hope Yard Cafe,5,5,0,0,2013-04-08,53.78536,-1.06807
391130,Horse & Jockey,2,15,10,10,2014-01-03,53.706005,-1.150706
391131,Howden Arms,5,0,0,0,2014-03-03,53.883615,-1.262519
391132,Hung Fong Chinese Takeaway,3,10,10,5,2014-11-21,53.780943,-1.075604
391133,Hung Wan Chinese Takeaway,3,10,10,5,2013-11-12,54.1334648132,-1.31587803364
391134,Hut Green Stores Ltd,5,5,5,5,2012-10-23,53.705887,-1.148027
391135,Imperial Takeaway,1,10,10,20,2015-01-07,53.887465,-1.255772
391136,J Sainsbury PLC,5,0,5,5,2014-03-04,53.784477,-1.070063
391137,J T Mellanby's,1,5,10,20,2014-05-09,53.784569,-1.069196
391138,Jack Fultons,5,5,5,0,2012-11-27,53.797233,-1.251433
391139,Jackson's,4,5,0,10,2014-11-20,53.797233,-1.251433
391140,Jeanettes Home Baking,3,10,10,10,2014-12-08,53.784205,-1.068581
391141,Jenny's Fish & Chips,5,5,0,5,2014-01-10,53.797888,-1.041603
391142,Jigsaw's Childcare Ltd,Exempt,nan,nan,nan,2014-05-06,53.826312,-1.216596
391143,Jinnah Restaurant,5,5,5,5,2014-12-01,53.782683,-1.067097
391144,Jodie Bakes Cakes,5,0,0,0,2014-12-09,53.831967,-1.131917
391145,Jug Inn,4,10,5,5,2013-08-06,53.728555,-1.119285
391146,K S Cakes,5,0,0,0,2014-09-23,,
391147,Kans Discotheque,4,10,0,5,2012-04-13,54.1334648132,-1.31587803364
391148,Kellington C P School,5,0,5,0,2014-12-01,,
391149,Kellington Corner Shop,4,0,0,10,2012-10-01,53.717763,-1.166213
391150,Kellington Manor Hotel,4,10,5,0,2014-06-10,,
391151,Kings Arms,3,10,10,10,2013-09-27,53.82508,-0.960874
391152,Kings Church,4,5,5,10,2013-05-29,53.782998,-1.07052
391153,Kirk Fenton P School,5,0,0,0,2014-09-05,53.826312,-1.216596
391154,Kirk Smeaton C of E Primary School,5,5,0,0,2013-11-07,53.643641,-1.216308
391155,Kirk Smeaton Store,5,5,5,5,2014-03-11,53.643641,-1.216308
391156,Kirkgate Fisheries,3,10,10,10,2015-01-15,53.884628,-1.262151
391157,LA Anchor Pizzeria Ltd,5,5,5,5,2014-07-16,,
391158,La Di Da Cakes and Bakes,5,0,5,5,2013-05-08,53.727729,-1.272235
391159,Lake and Orchard Care Centre,3,10,10,5,2014-06-19,53.837541,-1.08603
391160,Lambert Engineering Ltd,4,0,10,10,2014-01-29,53.8825,-1.268349
391161,Le Raj Restaurant,3,10,5,10,2014-10-13,53.784236,-1.064483
391162,Leeds Arms,5,5,0,5,2011-12-29,53.887848,-1.255232
391163,Leeds Road Service Station,5,0,5,0,2012-01-09,53.882441,-1.266129
391164,Lindas Pantry and Deli,4,5,10,5,2014-01-14,53.795704,-1.251263
391165,Little Chef,5,0,5,5,2014-09-05,53.90282,-1.197738
391166,Little Miss Muffins,4,5,10,5,2014-07-17,53.781577,-1.010865
391167,Little Pickle's GF Kitchen,5,5,0,5,2015-01-22,53.71188,-1.016376
391168,Little Yorkshire Cheese Stall,4,5,0,10,2013-12-03,53.853154,-1.284747
391169,LLL's Kitchen,5,5,5,5,2014-12-04,53.875844,-1.271964
391170,Lo Cost Food,4,10,5,5,2014-07-11,53.780678,-1.073941
391171,Lodge Farm,4,0,0,10,2014-08-07,,
391172,Lola's Garden,4,10,0,10,2014-09-05,53.77116,-1.126708
391173,Londesborough Arms Hotel,3,10,10,10,2014-02-18,54.1334648132,-1.31587803364
391174,Londis,5,0,0,5,2013-04-10,53.768799,-0.979181
391175,Longmans Hill C P School,5,5,0,0,2014-06-10,53.773646,-1.075825
391176,Lonsdales Fish & Chips,4,5,10,5,2015-01-19,53.781577,-1.010865
391177,Lovely Jubbly,5,0,5,5,2013-09-03,53.79299,-1.123872
391178,Lucky Horse,5,0,5,5,2014-10-13,53.783573,-1.071737
391179,Lucky Star,3,10,10,5,2014-01-13,53.778481,-1.058465
391180,Luncheon Club,5,5,5,5,2012-10-25,53.771497,-1.16392
391181,Luncheon Club,Exempt,nan,nan,nan,2012-08-09,53.795877,-1.253127
391182,Macca's Sandwich Shop,2,15,5,10,2014-10-03,,
391183,Mama Mia Pizza Takeaway,5,5,5,0,2014-02-18,53.783573,-1.071737
391184,Mandarin Palace,3,10,10,5,2013-07-15,53.884628,-1.262151
391185,Mansion House Care Home,5,5,0,5,2014-01-21,53.731097,-0.975425
391186,Market Lane Tea Rooms,5,5,0,0,2013-10-14,53.783576,-1.069779
391187,Martin Nunns Meat and Livestock,4,5,5,10,2013-11-14,53.735958,-1.19687
391188,Ma's Kitchen,3,5,10,10,2014-04-04,53.766708,-1.066663
391189,Masterplan Hospitality Ltd,3,10,10,10,2013-10-09,53.777916,-1.25548
391190,Maypole Farm,5,0,0,0,2013-01-29,,
391191,McColls,4,5,10,0,2014-10-21,53.776267,-1.058014
391192,McDonalds Restaurants Ltd,5,5,5,5,2014-05-20,53.769881,-1.065515
391193,McDonalds Restaurants Ltd,4,5,10,0,2014-10-15,53.906809,-1.185424
391194,Meadow Lodge Care Ltd,5,0,0,5,2014-10-09,53.713841,-1.163291
391195,Megna Takeaway & Restaurant,0,20,20,20,2015-01-09,,
391196,Milford Hotel,5,5,0,5,2014-01-07,53.777903,-1.308926
391197,Mill House Farm Barn,5,0,0,0,2013-08-29,53.748652,-1.030607
391198,Ming's Chinese,2,10,15,10,2013-11-04,53.785022,-1.066165
391199,Mini Market Grosik Ltd,5,5,5,0,2013-08-08,53.784236,-1.064483
391200,Mister C's,5,5,0,0,2013-10-28,53.78536,-1.06807
391201,Mitchells Fisheries,5,5,5,5,2014-02-27,53.77172274,-1.12551718
391202,Mix and Make,5,5,0,5,2013-04-30,53.766827,-1.080921
391203,Mollie Sharp's,5,5,5,0,2014-04-11,53.784569,-1.069196
391204,"Monk Fryston & Hillam Community Centre,",4,5,0,10,2012-02-01,53.76027,-1.233797
391205,Monk Fryston C E P School,5,5,0,0,2013-11-18,53.760659,-1.232759
391206,Monk Fryston Hall Hotel,3,10,5,10,2014-01-27,53.762395,-1.235882
391207,Monk Fryston Pre-School,5,5,0,5,2013-06-27,53.761136,-1.234252
391208,Monk Fryston Store & Post Office,4,10,5,0,2013-11-20,53.761259,-1.230973
391209,Morley's Fine Foods,5,5,5,5,2014-11-27,53.781577,-1.010865
391210,Munchkins Day Nursery,5,0,0,0,2014-10-03,53.762196,-0.939217
391211,My Family Cakes,4,0,5,10,2014-09-25,,
391212,N Duffield & Skipwith Luncheon Club,5,0,0,5,2014-12-01,53.824925,-0.958523
391213,Nancy's Cafe,5,0,5,5,2014-01-21,53.687203,-1.089756
391214,Narenos,1,10,5,20,2014-05-07,53.798963,-1.252131
391215,Nelson Inn,5,0,0,5,2012-03-14,53.782954,-1.060292
391216,New Inn,3,10,10,10,2014-07-29,,
391217,New Mai Ling,1,10,10,20,2014-07-28,53.781577,-1.010865
391218,New Selby War Memorial,5,0,0,0,2014-03-04,53.776869,-1.07882
391219,Nisa Local,5,0,5,5,2014-01-23,53.832342,-1.057653
391220,Nisa Stores,5,5,0,5,2015-01-28,53.797799,-1.245715
391221,NJB Services Ltd,5,5,5,5,2012-01-16,53.773706,-1.065096
391222,Norec,5,5,5,5,2015-01-20,53.713441,-1.129828
391223,North Duffield C P School,5,0,0,0,2013-12-10,53.781577,-1.010865
391224,Number 8,3,5,10,10,2013-07-26,,
391225,Oddfellows Arms,5,5,0,0,2014-01-13,53.795704,-1.251263
391226,Oddfellows Arms,4,10,0,5,2012-05-03,53.70962,-1.020156
391227,Old Chocolate Box,5,5,0,0,2015-02-02,53.884628,-1.262151
391228,Olives and Grill,3,5,10,10,2014-07-11,53.783573,-1.071737
391229,Olympia Hotel,3,10,5,10,2014-05-20,53.786902,-1.061783
391230,Optima Catering,3,5,10,10,2013-12-11,53.705579,-1.138837
391231,Orchard Trees Day Nursery,5,0,5,5,2014-09-26,53.882856,-0.947347
391232,Organic Pantry,4,10,5,5,2014-04-15,53.891786,-1.309606
391233,Osborne House,5,0,0,5,2013-12-18,53.780678,-1.073941
391234,Osteria 23,2,15,10,10,2014-04-11,53.783576,-1.069779
391235,Owl Hotel & Restaurant,3,10,10,5,2014-07-25,53.769994,-1.168851
391236,Paintball Commando,2,15,0,5,2012-03-29,53.716336,-1.241259
391237,Park Vale Quality Foods,5,5,5,5,2014-03-12,53.744504,-1.259467
391238,Park View Hotel,4,10,0,5,2012-01-03,53.830797,-1.055499
391239,Pavilion,4,5,5,10,2014-02-26,,
391240,Pecan Deluxe Candy,5,0,0,0,2013-03-18,53.788622,-1.231475
391241,Pedro's,4,0,5,10,2014-10-03,53.782937,-1.068534
391242,Pennyghael Residential Home,5,5,5,0,2014-01-30,53.777917,-1.075225
391243,Penny's,4,5,10,5,2014-07-29,53.798381,-1.25243
391244,Per Bacco,2,15,10,10,2014-07-28,53.830797,-1.055499
391245,Peter Pan Nursery,5,5,0,5,2012-01-26,53.797111,-1.247716
391246,Pilots Retreat,3,10,5,10,2014-09-10,53.789865,-1.204342
391247,Pizza Callo,2,15,10,10,2014-09-29,53.783573,-1.071737
391248,Pizza Roma,5,5,5,0,2013-10-27,,
391249,Pizza Thyme,4,5,10,5,2014-01-08,53.778949,-1.052824
391250,Pizzoz Ltd,5,5,0,5,2014-07-28,53.794577,-1.257887
391251,Playcare Day Nursery,3,5,10,10,2014-02-24,53.723589,-1.269821
391252,Popplewell Springs,5,0,5,5,2014-09-08,53.883353,-1.27121
391253,Post Office,Exempt,nan,nan,nan,2012-09-04,53.72775,-1.019159
391254,Post Office,4,5,0,10,2014-09-29,,
391255,Post Office & General Store,4,5,0,10,2012-08-20,53.833125,-1.129173
391256,Preceptory Lodge,4,5,0,10,2013-12-10,,
391257,Premier Travel Inn,5,5,0,0,2013-07-02,53.906809,-1.185424
391258,Quality Hotels Leeds (Selby Fork),3,10,5,10,2014-07-24,53.76716,-1.291716
391259,Queen Margaret's School,4,5,10,5,2013-09-24,53.872922,-1.040421
391260,R & L Snacks,5,5,0,0,2014-03-03,53.78536,-1.06807
391261,Railway Sports & Social Club,5,0,0,0,2014-10-03,53.781616,-1.065087
391262,Railway Tavern,4,10,0,5,2012-03-29,,
391263,Rainbow Private Nursery School Ltd,5,0,5,0,2014-01-10,53.813404,-1.258876
391264,Read School,4,5,5,10,2014-02-07,53.732326,-0.975183
391265,Red Bear,4,10,0,0,2013-05-01,53.797233,-1.251433
391266,Red Lion,4,10,0,5,2012-01-12,53.770735,-1.165468
391267,Refectory,5,0,5,0,2014-09-11,53.775074,-1.051561
391268,Reshma Spice,2,10,15,10,2014-10-23,,
391269,Riccall Butchers Ltd,3,10,10,10,2013-11-21,53.833862,-1.05888
391270,Riccall C P School,5,5,5,5,2015-02-11,53.9665870667,-1.07468152046
391271,Riccall House Care Home,5,0,5,5,2014-09-15,53.83346,-1.058159
391272,Riccall Post Office,4,10,5,0,2014-02-18,53.834468,-1.058334
391273,Riccall Pre-School,5,0,0,0,2014-02-24,53.835149,-1.06148
391274,Riccall Spice,3,10,10,10,2013-10-24,53.833862,-1.05888
391275,Riccall Village Institute,5,5,5,5,2014-11-17,,
391276,Riley Smith Hall,5,5,0,5,2014-01-13,53.885066,-1.26476
391277,Rioco,5,5,0,0,2014-01-29,53.784569,-1.069196
