,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
143518,CAFE MEO'S,4,0,5,10,2013-08-28,54.963781,-1.676269
143519,CAFE NOVA,4,5,10,5,2014-06-04,54.95765,-1.668573
143520,CAFE ROUGE,5,5,0,0,2013-06-18,54.95765,-1.668573
143521,CAFFE NERO,5,5,0,0,2013-05-07,54.95765,-1.668573
143522,CAISLEYS KITCHEN,3,5,10,10,2014-06-11,54.953485,-1.690623
143523,Cake Time by Maria,AwaitingInspection,nan,nan,nan,,54.961452,-1.59995
143524,CAKES BY BECKY,4,5,5,10,2014-04-15,,
143525,CAKESTORIES,5,0,0,5,2012-04-12,,
143526,CANDY CAKES,5,0,0,5,2014-03-05,,
143527,CANTON INN,5,5,5,5,2014-03-05,54.892864,-1.577602
143528,CAPERS,5,5,5,5,2013-05-14,54.905959,-1.578042
143529,CARDINAL HUME CATHOLIC SCHOOL (KITCHEN),5,0,0,0,2012-10-05,54.930666,-1.576598
143530,CARL GILLS GOLDEN FRY,5,5,5,5,2013-01-08,54.948783,-1.571411
143531,CAROLS NEWS & BOOZE,4,5,5,10,2013-08-16,54.949275,-1.678587
143532,CARR HILL FISH SHOP,3,10,5,10,2014-06-04,54.945138,-1.58294
143533,CARR HILL PRIMARY SCHOOL (KITCHEN),5,0,0,0,2014-11-13,54.946247,-1.584037
143534,CASA ROSA,4,5,5,10,2013-11-18,54.895391,-1.57795
143535,CASCADE CATERING,5,0,0,5,2014-07-01,54.89612,-1.578394
143536,CASPIAN KEBAB AND PIZZA,4,5,5,10,2013-05-14,54.894392,-1.577477
143537,Catherine's Catering Par-lour,AwaitingInspection,nan,nan,nan,,54.934353,-1.708921
143538,CENTRAL HOTEL,4,5,5,10,2015-01-08,54.965448,-1.604534
143539,CHAPEL FOOD STORE,4,0,0,10,2013-07-01,54.925069,-1.673084
143540,CHARLES PERKINS R A O B CLUB & INSTITUTE LTD,4,5,5,10,2014-06-09,54.896572,-1.573946
143541,CHARLES THORP COMPREHENSIVE SCHOOL (HOOKERGATE) (KITCHEN),5,5,0,0,2012-02-10,54.928381,-1.774222
143542,CHARLES THORP COMPREHENSIVE SCHOOL (KITCHEN),5,5,0,0,2014-03-05,54.972226,-1.774929
143543,Chatterbox 592 Cafe,5,5,5,5,2014-12-04,54.934698,-1.599513
143544,CHINA DINER,3,5,10,10,2014-01-23,54.95231,-1.688181
143545,CHINA INN,3,5,10,10,2013-03-12,54.952507,-1.569951
143546,CHINA TOWN,1,5,10,20,2014-12-15,54.965201,-1.606098
143547,CHINA VILLAGE,3,10,10,10,2014-11-04,54.945965,-1.681095
143548,CHIP AHOY,3,10,5,10,2014-08-26,54.940591,-1.545306
143549,CHIP STOP,3,10,5,10,2014-08-11,54.950144,-1.615863
143550,CHIQUITO,4,10,0,5,2013-08-19,54.95765,-1.668573
143551,CHOCLATEAS,5,0,0,5,2014-02-12,,
143552,CHOCOLATE MAKER,4,5,5,10,2014-03-24,,
143553,CHOPWELL COMMUNITY CENTRE,4,0,5,10,2012-04-23,54.917787,-1.817619
143554,CHOPWELL MASONIC HALL,5,0,5,5,2014-09-22,54.91863,-1.816429
143555,CHOPWELL PRIMARY SCHOOL (KITCHEN),5,5,0,0,2014-03-04,54.917787,-1.817619
143556,CHOW CHOW,5,5,0,5,2013-08-14,54.947037,-1.61366
143557,CHUNKY CHIPS,3,10,10,10,2013-11-18,54.955709,-1.608018
143558,CHUTNEY,1,10,10,20,2015-01-21,54.924929,-1.575347
143559,CHUTNEYS,5,5,5,5,2014-11-18,54.946289,-1.681108
143560,CLARA VALE VILLAGE HALL,AwaitingInspection,nan,nan,nan,,54.979955,-1.790667
143561,CLIFFORD HOUSE,5,0,0,5,2014-11-07,54.963071,-1.711946
143562,CLM CATERING,5,5,0,0,2014-09-10,54.948796,-1.567602
143563,CLOVER HILL PRIMARY SCHOOL (KITCHEN),5,0,0,0,2012-10-12,54.933423,-1.692619
143564,COACH AND HORSES,4,10,0,10,2014-08-22,54.905959,-1.578042
143565,COD FATHER,3,10,10,10,2014-07-15,54.882367,-1.572007
143566,COFFEE JOHNNY'S LTD,5,5,5,5,2013-09-30,54.972691,-1.764304
143567,COFFEE LATINO/STORM TEA,5,0,0,5,2013-07-24,54.967982,-1.698931
143568,COFFEE QUARTER,5,0,5,0,2014-07-25,54.932498,-1.619604
143569,COFFEE SUPREME,5,0,0,5,2013-09-20,,
143570,COFFEE@MODERNO,5,0,5,5,2013-11-13,54.932024,-1.626288
143571,COLEGATE PRIMARY SCHOOL (KITCHEN),5,5,0,0,2011-09-20,54.944474,-1.555284
143572,COME DINE AT OURS,5,0,0,5,2013-08-20,,
143573,COOKERY NOOK,5,0,0,5,2012-09-21,54.95765,-1.668573
143574,CORNERSTONE PROJECT,5,0,0,5,2014-05-19,54.942646,-1.590037
143575,CORPUS CHRISTI RC PRIMARY SCHOOL (KITCHEN),5,0,0,0,2012-10-16,54.949667,-1.609856
143576,CORRETTA'S TROPICAL DELIGHTS,AwaitingInspection,nan,nan,nan,,,
143577,Costa (Debenhams),AwaitingInspection,nan,nan,nan,,54.95765,-1.668573
143578,COSTA (WITHIN NEXT),5,0,0,0,2014-04-07,54.96004,-1.675268
143579,COSTA @ WH SMITH,5,0,0,0,2013-05-22,54.95765,-1.668573
143580,COSTA COFFEE,5,0,0,5,2013-07-05,,
143581,COSTA COFFEE (GREEN MALL),5,0,0,5,2013-09-20,54.95765,-1.668573
143582,COSTCO WHOLESALE UK LTD,5,0,0,0,2015-01-14,54.960364,-1.659024
143583,COSTCUTTER,3,5,10,10,2014-07-22,54.950314,-1.641888
143584,COTTAGE HOME BAKERY,5,5,0,5,2013-08-22,54.937526,-1.596098
143585,COUNTRY KITCHEN CATERING,5,0,0,5,2014-03-31,,
143586,COVENT HOUSE,5,0,5,5,2014-11-04,54.893258,-1.577005
143587,CRAIGIELEA NURSING HOME,5,0,0,0,2014-07-21,54.92871,-1.595859
143588,CRAWCROOK CENTENARY METHODIST CHURCH HALL,4,0,5,10,2014-10-08,54.966519,-1.789768
143589,CRAWCROOK TANDOORI,2,10,15,10,2014-02-19,54.96658,-1.788674
143590,CROOKHILL PRIMARY SCHOOL (KITCHEN),5,0,0,0,2014-03-24,54.970688,-1.74682
143591,CROSS HOUSE HOTEL,4,10,0,10,2012-10-15,54.953852,-1.59545
143592,CRUSTYS,3,10,10,10,2014-12-02,54.96658,-1.788674
143593,CUP & CAKE,5,0,0,5,2013-10-03,54.961236,-1.602748
143594,CUPCAKE SISTERS,AwaitingInspection,nan,nan,nan,,,
143595,CURRY GARDEN,3,10,10,10,2013-05-14,54.957051,-1.608957
143596,CURRY HUT,4,5,5,10,2014-06-18,54.948869,-1.570442
143597,DA VINCI'S,4,0,5,10,2014-02-04,54.954304,-1.684433
143598,DAISYCUPCAKE,AwaitingInspection,nan,nan,nan,,,
143599,DANNY'S KITCHEN,5,5,5,0,2013-12-11,54.948328,-1.57763
143600,DANNYS SANDWICH BAR,4,5,5,10,2014-09-24,54.894392,-1.577477
143601,DANSKYS,4,5,5,10,2013-08-20,54.95363,-1.607226
143602,DANSKYS (HOME BUSINESS),4,0,0,10,2013-08-19,,
143603,DARTMOUTH NEWS,4,5,5,10,2013-08-19,54.92481,-1.598691
143604,DAVID GORHAM,4,10,5,5,2014-03-17,54.937526,-1.596098
143605,DEANOS TRATTORIA,4,0,5,10,2013-02-19,54.946252,-1.677487
143606,DEAR DELICIOUS,5,0,5,5,2013-10-31,54.961452,-1.59995
143607,Dear My Pie,3,5,10,10,2015-01-13,,
143608,DEBENHAMS RETAIL PLC,5,0,0,0,2013-10-09,54.95765,-1.668573
143609,DECKHAM BARGAIN STORE,3,5,10,10,2013-07-11,54.951427,-1.590385
143610,DECKHAM DAY CARE 4CHILDREN,5,0,5,5,2015-01-19,54.947872,-1.583317
143611,DECKHAM STORES,3,10,5,10,2013-04-30,54.951075,-1.58711
143612,DECKHAM SUPERMARKET,4,10,0,10,2013-05-20,54.950563,-1.595327
143613,DELI VAN,3,5,10,10,2014-12-11,,
143614,DELICIOUS CHURROS,5,0,0,5,2014-02-28,,
143615,DELI-LICIOUS,5,5,5,5,2014-02-05,54.955709,-1.608018
143616,DESI-CHATS,5,0,0,0,2012-06-19,,
143617,DESSERT HEAVEN,5,0,0,5,2014-02-05,,
143618,DESSERTS DELIVERED GATESHEAD LTD,4,5,5,10,2014-03-26,54.941785,-1.61794
143619,DESSERTS ON WHEELS,5,0,0,5,2013-04-25,,
143620,DESTINY FOODS,4,5,5,10,2014-02-05,54.95948,-1.601438
143621,DEVI GENERAL DEALERS,2,15,5,10,2013-05-21,54.949802,-1.612915
143622,DHILLONS GOLDEN FRY,5,5,5,5,2014-07-21,54.921243,-1.593484
143623,DIAL A CURRY/NAJIMAS,2,10,15,10,2014-02-12,54.958303,-1.651405
143624,DIAL A PIZZA,4,5,5,10,2015-01-14,54.925385,-1.574765
143625,DIBIASIO FISH & CHIPS,3,5,10,10,2014-01-08,54.938269,-1.637827
143626,DICKSONS,5,0,0,0,2013-01-22,54.949255,-1.570235
143627,DICKSONS,5,0,0,0,2012-10-24,54.962661,-1.604155
143628,DOBBIES CAFE,5,5,0,0,2013-09-16,,
143629,DOMINIC PIZZA,3,10,5,10,2013-11-20,54.975552,-1.761428
143630,DOMINICS CAFE,5,5,5,5,2013-11-13,54.947422,-1.613266
143631,DOMINO PIZZA,5,0,0,5,2012-08-21,54.948573,-1.599594
143632,Donnas Snacks,AwaitingInspection,nan,nan,nan,,,
143633,DOUBLE DRAGON,3,10,10,10,2014-11-04,54.954081,-1.684982
143634,DOVECOTE NURSING HOME,5,0,5,5,2014-06-16,54.92801,-1.782962
143635,DRAGON INN,5,5,5,5,2013-07-10,54.949235,-1.615387
143636,DRAGONE'S SANDWICH BAR,5,5,0,5,2013-09-03,54.949251,-1.571562
143637,DRIFT IN CAFE,5,0,5,5,2014-02-26,54.9195,-1.815489
143638,DRINKS EXPRESS,3,10,10,10,2014-08-07,54.96048,-1.599647
143639,DRYDEN SCHOOL (KITCHEN),5,0,0,5,2014-04-02,54.94449,-1.59314
143640,DUKES DINER,3,10,10,10,2013-11-05,54.926319,-1.623751
143641,DUNSTON COMMUNITY CENTRE,5,0,0,5,2015-01-07,54.956447,-1.640444
143642,DUNSTON FOOD & WINE STORE,4,5,5,10,2013-07-01,54.951721,-1.640876
143643,DUNSTON GOLDEN CHIPPY,3,10,10,10,2014-02-25,54.951721,-1.640876
143644,DUNSTON HILL CHINESE TAKEAWAY,3,10,10,10,2013-12-04,54.947824,-1.647952
143645,DUNSTON MASONIC HALL,5,5,0,0,2012-10-31,54.948918,-1.641104
143646,DUNSTON NEWS,4,0,10,10,2013-06-25,54.949199,-1.644817
143647,DUNSTON RIVERSIDE PRIMARY SCHOOL (KITCHEN),5,0,0,0,2012-10-03,54.957012,-1.643
143648,DUNSTON UTS FOOTBALL CLUB,3,10,5,10,2013-08-13,54.956636,-1.652919
143649,DURHAM HOUSE HOTEL,5,5,5,5,2012-12-14,54.953712,-1.599246
143650,DYNAMIX SKATE PARK,3,10,10,10,2015-01-14,54.964992,-1.589029
143651,EAST BYERMOOR GUEST HOUSE,5,5,0,0,2013-10-22,54.923358,-1.699654
143652,EAST OCEAN CHINESE TAKEAWAY,3,10,5,10,2014-05-28,54.953654,-1.727753
143653,EASTWOOD,5,0,5,0,2014-11-11,54.94968,-1.558474
143654,EAT CHAT PLAY,5,0,0,5,2014-03-10,54.936712,-1.689113
143655,EATWELL,3,10,10,10,2013-12-04,54.919428,-1.815131
143656,EDBERTS HOUSE,3,10,10,5,2013-10-03,54.946058,-1.553534
143657,EDC,5,0,5,0,2014-08-05,54.889333,-1.559851
143658,ED'S EASY DINER,5,0,0,0,2013-04-30,54.95765,-1.668573
143659,EIGHTON LODGE,5,0,0,0,2014-10-23,54.913072,-1.584769
143660,ELEPHANT ON THE TYNE,1,10,10,20,2014-06-01,54.961644,-1.566839
143661,ELIZA PEPPERPOT AND COMPANY LTD,5,0,0,0,2014-02-07,,
143662,Elodie's Kitchen,AwaitingInspection,nan,nan,nan,,,
143663,EMMANUEL COLLEGE - LOAVES AND FISHES/THE GRANARY,5,0,0,0,2014-06-12,54.937245,-1.641192
143664,EMMAVILLE PRIMARY SCHOOL (KITCHEN),5,5,0,0,2012-10-11,54.967351,-1.787093
143665,ESLINGTON SCHOOL (KITCHEN),5,0,0,0,2012-02-10,54.951532,-1.622829
143666,ESLINGTON VILLA HOTEL,4,5,0,10,2013-09-25,54.934366,-1.607975
143667,ESSO,5,0,0,0,2014-01-03,54.953277,-1.635038
143668,ESSO,5,0,0,0,2014-01-06,54.960786,-1.689037
143669,EURO SHOPPER,4,10,5,5,2013-05-09,54.952337,-1.642448
143670,EUROPEAN FOODS,5,0,0,5,2015-01-07,54.96048,-1.599647
143671,EXPRESS CATERING,4,5,0,10,2013-09-04,,
143672,F & L HOLLIDAY BUTCHERS,3,10,5,10,2014-03-06,54.954373,-1.781306
143673,FAIRWAYS,5,5,5,5,2013-09-16,54.92425,-1.5764
143674,FALLA PARK COUNTY PRIMARY SCHOOL (KITCHEN),5,5,0,0,2011-10-05,54.948527,-1.572772
143675,FAMILY COOKING,3,10,10,10,2013-12-17,54.950795,-1.594888
143676,FELL FISH BAR,5,5,0,5,2014-09-09,54.93467,-1.596439
143677,FELLDYKE PRIMARY SCHOOL (KITCHEN),5,0,0,0,2012-10-03,54.927318,-1.567333
143678,FELLING COMMUNITY BASE,3,10,5,10,2013-10-04,54.948392,-1.570135
143679,FELLING CRICKET CLUB,3,10,5,10,2014-02-19,54.945854,-1.556596
143680,FELLING METHODIST CHURCH LUNCH CLUB,5,0,0,5,2014-08-04,54.948783,-1.571411
143681,Felling Pork & Sandwich Shop,AwaitingInspection,nan,nan,nan,,54.94925,-1.571562
143682,FELLINGATE CARE CENTRE LTD,5,0,0,0,2014-01-08,54.953774,-1.577698
143683,FELLSIDE METHODIST CHURCH,5,5,0,0,2013-01-16,54.938688,-1.692204
143684,FELLSIDE PRIMARY SCHOOL (KITCHEN),5,5,0,0,2012-10-11,54.939651,-1.689184
143685,FEWSTER TANDOORI,4,5,5,10,2015-01-14,54.940591,-1.545306
143686,FIDDLERS THREE,4,5,5,10,2013-12-04,54.942271,-1.572355
143687,FIELD HOUSE FARM SHOP,3,5,10,10,2014-10-02,54.930903,-1.787363
143688,FINISHING TOUCHES CAKES,AwaitingInspection,nan,nan,nan,,,
143689,FISHNETS LTD,5,0,0,5,2013-09-20,54.954473,-1.781649
143690,FIVE STAR,5,5,5,5,2013-02-22,54.898042,-1.580775
143691,FLAMIN TASTY,4,0,5,10,2013-10-16,,
143692,FLOSSY'S TREATS,4,0,0,10,2014-02-21,,
143693,FOOD FOR THOUGHT,4,5,5,10,2013-10-18,54.942854,-1.595701
143694,FOODUNOS,AwaitingInspection,nan,nan,nan,,54.945854,-1.556596
143695,FOODY,AwaitingInspection,nan,nan,nan,,,
143696,FORCELLO,4,0,0,10,2014-01-13,54.956164,-1.654516
143697,FOUNTAIN COURT RESTAURANT,4,0,0,10,2014-03-31,54.945543,-1.618638
143698,FOUNTAIN LOCAL,4,5,5,10,2013-07-02,54.945543,-1.618638
143699,FOX AND HOUNDS,3,10,5,10,2013-09-27,54.966901,-1.786986
143700,FOX AND HOUNDS INN,4,5,5,10,2013-12-11,54.942757,-1.804487
143701,FOX'S CATERING,4,5,5,10,2014-04-25,,
143702,FRANKIE AND BENNY'S,5,0,0,5,2013-08-19,54.95765,-1.668573
