,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
73313,Cropwell Bishop Creamery Ltd,5,0,0,0,2014-03-21,52.912646,-0.987597
73314,Cropwell Bishop Primary School,5,5,0,5,2013-09-18,52.913235,-0.981858
73315,Cropwell Butler And Tythby Village Hall,Exempt,nan,nan,nan,2012-03-28,52.926262,-0.983025
73316,Crossdale Busy Bees Preschool,5,5,5,5,2014-09-22,52.878834,-1.089533
73317,Crossdale Primary School,5,0,0,5,2015-01-09,52.878834,-1.089533
73318,Crumbs,5,5,0,5,2014-12-03,52.938102,-1.13275
73319,Crumbz,5,5,5,5,2014-09-09,52.912297,-0.986758
73320,Crystal Lillies,5,5,5,5,2014-09-17,52.948192,-1.038591
73321,Cuckoo's Nest Childcare Ltd,5,5,5,0,2013-07-03,52.866719,-1.208018
73322,Cup-Cakeilicious,4,0,5,10,2013-10-18,,
73323,Curry 2 Night,5,5,5,5,2014-09-17,52.935329,-1.1334
73324,D And S Seafoods,4,5,5,10,2014-10-02,,
73325,David Lloyd Leisure  Ltd,5,0,5,0,2015-01-08,52.921814,-1.139099
73326,Delicious Dishes Takeaway,5,5,5,5,2014-01-21,,
73327,Derbyshire House,5,5,5,5,2014-02-17,52.831183,-1.186652
73328,Diamond City,4,5,5,10,2014-10-21,52.893483,-1.149649
73329,Diamond Pizza And Kebab,4,5,5,10,2014-12-10,52.951862,-0.952686
73330,Dibleys,4,10,5,5,2014-10-23,52.918685,-1.15274
73331,Dinky Donuts,5,0,0,0,2013-09-17,52.916902,-1.151169
73332,Dinkydoodle Designs,5,5,5,5,2014-09-29,,
73333,Dizzy's Bistro,5,5,5,5,2014-12-04,52.897745,-1.156092
73334,Dominos Pizzas,5,5,5,0,2014-10-09,52.938102,-1.13275
73335,Double Decker Bus Bar,5,0,5,5,2014-05-15,,
73336,Dovecote Deli And Cafe,5,5,5,5,2013-04-16,52.889588,-1.224203
73337,Dovecote Farm Shop,3,10,10,10,2014-12-04,52.889588,-1.224203
73338,Durham Ox,3,10,10,10,2013-02-28,52.962949,-0.854557
73339,Earl Of Chesterfield Arms,5,0,5,5,2013-08-21,52.976171,-1.012668
73340,East Bridgford News,Exempt,nan,nan,nan,2011-01-17,52.979623,-0.965077
73341,East Bridgford St Peters Pre-school,5,5,5,5,2014-11-03,52.981896,-0.970102
73342,East Bridgford Village Hall,Exempt,nan,nan,nan,2012-03-27,52.979623,-0.965077
73343,East Leake Academy,5,0,0,5,2014-06-04,52.835739,-1.175924
73344,East Leake Leisure Centre,Exempt,nan,nan,nan,2014-02-17,52.835739,-1.175924
73345,East Leake Post Office,5,5,5,5,2012-06-25,52.831298,-1.177269
73346,Eaton Place Fish Bar,5,5,5,5,2014-07-30,52.9522,-0.953333
73347,Ed's Playbarn,5,5,5,5,2014-12-18,52.973845,-0.95208
73348,Edwalton Golf Course,5,5,5,5,2014-11-05,52.913032,-1.110007
73349,Edwalton News Bar,Exempt,nan,nan,nan,2012-03-22,52.913248,-1.113542
73350,Edwalton Nursery Ltd,5,0,0,0,2015-01-09,52.906841,-1.118817
73351,Edwalton Primary School,5,5,5,5,2015-01-16,52.913032,-1.110007
73352,Edwalton Stores,5,5,5,5,2012-08-30,52.913248,-1.113542
73353,Elm Tree Cakes,5,0,0,0,2012-01-24,52.95056,-0.957971
73354,Emcat,5,5,5,0,2013-10-15,52.882533,-1.14334
73355,Emm Dee Stores,5,0,5,5,2015-01-16,52.931313,-1.126458
73356,EON  Power Technology,5,0,5,5,2013-12-10,52.863413,-1.252759
73357,Eon Engineering Academy Restaurant,5,5,5,0,2014-10-01,52.863413,-1.252759
73358,Eon Main Canteen,5,0,0,0,2015-02-11,52.87489,-1.24228
73359,Escabeche,5,5,5,5,2013-10-22,52.932248,-1.1276
73360,Eton Park Care Home,5,0,5,5,2014-06-12,52.898088,-1.03023
73361,Excel Vending Services Limited,5,5,5,5,2014-10-01,,
73362,F Bailey And Son (Family Butchers) Ltd,4,0,10,5,2013-03-26,52.827716,-0.995598
73363,Farah's Cheesecake,5,0,5,5,2013-09-24,,
73364,Field House Nursing Home,5,5,5,5,2014-12-22,52.946616,-1.039355
73365,Fire And Ice Limited,4,10,5,5,2014-12-05,52.933572,-1.129255
73366,Five Rivers,5,5,5,5,2014-03-26,52.929932,-1.125653
73367,Flintham Community Shop,4,0,5,10,2010-07-08,53.007198,-0.898469
73368,Flintham Primary School,5,5,5,0,2014-01-10,53.007548,-0.897492
73369,Food Solutions,5,0,5,5,2013-04-10,,
73370,Friary Church Hall,Exempt,nan,nan,nan,2012-06-25,52.933695,-1.13254
73371,Friary Drop In Centre,4,10,5,5,2013-11-05,52.933695,-1.13254
73372,Fruiticious,5,5,5,5,2012-03-28,52.947107,-1.038972
73373,Frydays,5,5,5,5,2013-11-08,52.869682,-1.20474
73374,Fundamentally Cake,5,5,5,5,2013-09-20,,
73375,Fusion,3,10,10,10,2013-03-25,52.948192,-1.038591
73376,Gallery Hotel,4,10,5,5,2014-06-26,52.938378,-1.128801
73377,Gamston Lock,5,0,5,5,2014-12-11,52.932072,-1.100363
73378,Gardner Cakes,5,0,0,0,2014-06-27,,
73379,George's Tradition,5,0,5,0,2013-02-19,52.92738,-1.129513
73380,Ghandhi Take Away,5,5,5,5,2014-11-12,52.929932,-1.125653
73381,Gluten Free Food Nottingham,5,5,5,5,2014-01-15,,
73382,Glyn Thomas Ltd,5,5,0,0,2014-03-28,52.891963,-1.14956
73383,Golden Star Chinese Take-away,4,5,5,10,2013-11-14,52.831589,-1.176373
73384,Good Food Gamston,1,15,15,20,2015-01-22,52.927144,-1.103753
73385,Gotham And District Royal British Legion Club Ltd,Exempt,nan,nan,nan,2010-11-08,52.869682,-1.20474
73386,Gotham Playgroup,5,5,5,0,2013-07-03,52.866719,-1.208018
73387,Gotham Primary School,5,0,5,5,2014-12-08,52.866719,-1.208018
73388,Gotham Spar,5,5,5,5,2008-12-05,52.869682,-1.20474
73389,Gotham Village Memorial Hall,Exempt,nan,nan,nan,2009-12-14,52.869682,-1.20474
73390,Gourmet Chocolate Pizzas,5,5,5,5,2013-07-16,52.914494,-1.034682
73391,Gracies Cafe,4,5,5,10,2014-02-18,52.891963,-1.14956
73392,Granby Court,5,0,5,5,2013-11-26,52.853715,-1.032497
73393,Grange Bakery,5,5,5,5,2014-04-16,52.891963,-1.14956
73394,Grange Hall,Exempt,nan,nan,nan,2014-10-14,52.945463,-1.041271
73395,Grange News,Exempt,nan,nan,nan,2015-02-09,52.892289,-1.14997
73396,Grannies Tea Room And Gift Shop,5,5,5,0,2014-12-16,52.912417,-1.039086
73397,Great British Invention,5,5,5,5,2014-01-28,52.831589,-1.176373
73398,Greene Tweed,5,5,0,5,2013-01-22,52.882533,-1.14334
73399,Greens Butchers,5,5,5,5,2014-10-21,52.871163,-1.090347
73400,Greenwood Lodge  Nursing Home,5,5,5,0,2014-02-12,52.855409,-1.139359
73401,Greggs,5,5,0,0,2014-09-17,52.931993,-1.127159
73402,Greggs,5,5,0,0,2014-09-17,52.9522,-0.953333
73403,Greythorn Primary School,5,0,5,0,2014-06-18,52.920986,-1.143979
73404,Grosvenor School Ltd,5,5,5,5,2013-02-26,52.915788,-1.120316
73405,Guest House At Rempstone,5,5,5,5,2014-03-27,52.813607,-1.139264
73406,Gunn Farm Shop,5,0,0,0,2010-02-19,52.851171,-1.188595
73407,H A Barlow And Son,4,5,5,10,2013-09-10,52.912297,-0.986758
73408,Hambleton Bakery,4,5,0,10,2014-07-03,52.92592,-1.127727
73409,Happy Garden,4,5,10,5,2014-08-28,52.892289,-1.14997
73410,Harringtons Fine Foods,5,5,5,5,2014-02-13,52.92061,-1.111175
73411,Hartland Pies Ltd,5,0,5,5,2013-07-30,52.914494,-1.034682
73412,Haveli,4,5,5,10,2013-12-12,52.934559,-1.080032
73413,Haven In The Vale Hotel,5,5,5,5,2014-05-15,52.94457,-0.890149
73414,Heat Restaurant,5,5,5,5,2015-01-14,52.834066,-1.177113
73415,Hey Pesto Nottingham Ltd,4,5,5,10,2013-04-15,,
73416,Heymann Primary School,5,5,5,5,2015-01-09,52.91755,-1.142441
73417,Hickling Village Hall,Exempt,nan,nan,nan,2012-03-27,52.853055,-0.975203
73418,Hickory House Day Nursery,5,0,5,0,2014-06-18,52.930848,-1.137834
73419,Higglers House,Exempt,nan,nan,nan,2012-11-05,,
73420,High Spirits,Exempt,nan,nan,nan,2012-03-22,52.891341,-1.149409
73421,Hillside Farm,5,0,0,5,2013-07-12,52.848276,-1.14247
73422,HMP Whatton,Exempt,nan,nan,nan,2014-03-28,52.946785,-0.911896
73423,Holly's Chalming Cakes,4,0,5,10,2012-08-03,,
73424,Holy Spirit Catholic Social Club,Exempt,nan,nan,nan,2012-03-28,52.929941,-1.136766
73425,Horse And Plough,5,5,5,5,2014-08-28,52.95141,-0.954409
73426,Hot Pots Cafe,4,5,5,10,2014-09-18,52.910615,-1.03749
73427,Humble Cat,4,10,5,5,2014-09-05,52.947697,-1.039703
73428,Iceland,5,5,5,5,2013-03-04,52.931313,-1.126458
73429,India,5,nan,nan,nan,2013-09-17,52.9522,-0.953333
73430,Indian Nights,5,5,5,5,2013-08-28,52.947107,-1.038972
73431,Indian Nights,5,5,5,5,2014-02-18,52.973845,-0.95208
73432,Indian Nights,5,5,5,5,2013-12-11,52.92738,-1.129513
73433,Indian Nights,5,5,5,5,2014-02-27,52.873536,-1.089153
73434,Inskips,5,5,5,5,2012-03-26,52.980255,-0.969545
73435,Its All Greek To Me,5,0,5,0,2013-06-03,,
73436,J D Catering Gourmet Grill,5,0,0,5,2014-03-28,53.1460571289,-0.99268501997
73437,James Peacock Infant And Nursery School,5,5,5,5,2014-03-05,52.8939628601,-1.1528801918
73438,James Peacock Infant And Nursery School Extended Care,4,0,5,10,2010-03-09,52.8939628601,-1.1528801918
73439,Jansons Fishery,5,0,0,5,2014-03-20,52.940712,-0.859608
73440,Jasmine House,4,10,5,5,2014-02-13,52.874891,-1.083063
73441,JD Catering,5,5,5,5,2014-09-23,,
73442,Jerico Farm,5,0,0,0,2013-03-27,52.886313,-1.031533
73443,Jesse Gray Primary School,5,5,5,5,2013-11-27,52.918048,-1.130592
73444,Jet Service Station,Exempt,nan,nan,nan,2010-11-08,52.860681,-1.133699
73445,John Deere Limited,5,0,5,0,2013-08-29,52.889849,-0.906589
73446,Johnson's Butchers,5,5,5,5,2013-12-18,52.874891,-1.083063
73447,Julia's Kitchen,3,10,10,10,2014-05-07,,
73448,Kate's Catering,5,5,0,5,2014-02-20,,
73449,Key VI Fitness,5,5,5,0,2014-03-11,52.87143,-1.09361
73450,Keyworth Fish Bar,5,5,5,5,2014-05-14,52.874891,-1.083063
73451,Keyworth Leisure Centre,Exempt,nan,nan,nan,2012-06-13,52.874014,-1.086989
73452,Keyworth Methodist Church,Exempt,nan,nan,nan,2012-03-22,52.87074,-1.085676
73453,Keyworth Primary And Nursery School,5,0,5,5,2015-02-04,52.873058,-1.090188
73454,Keyworth Rugby Football Club Limited,4,0,10,5,2010-12-17,52.847913,-1.062249
73455,Keyworth Tavern,5,0,5,5,2013-09-10,53.1460571289,-0.99268501997
73456,Keyworth United Community Football Club,5,5,0,0,2011-03-24,52.888449,-1.08786
73457,Keyworth Village Hall,5,5,5,5,2010-12-13,52.872063,-1.087045
73458,Keyworth Young Peoples Centre,5,5,5,5,2012-06-25,52.874014,-1.086989
73459,Kingfisher Court Community Centre,Exempt,nan,nan,nan,2012-02-08,52.916803,-1.108205
73460,Kingfisher Lodge Portland Fishing Lakes Limited,5,5,5,5,2015-01-22,53.000856,-0.863583
73461,Kings Service Station (St Albans Operating Company Ltd),5,5,5,5,2012-03-22,52.948328,-0.939376
73462,Kinoulton Primary School,5,5,5,0,2014-03-07,52.868324,-1.000009
73463,Kinoulton Village Hall,5,5,5,5,2012-03-28,52.868324,-1.000009
73464,L P Pharmacy,Exempt,nan,nan,nan,2014-03-17,52.918685,-1.15274
73465,La  Coquette,5,5,5,5,2014-08-15,52.95141,-0.954409
73466,Lady Bay Cafe,3,10,10,5,2013-08-20,52.9383,-1.115813
73467,Lady Bay Fish And Chips,5,0,5,5,2014-02-13,52.938183,-1.119342
73468,Lady Bay Out Of School Club,5,5,5,5,2010-03-30,52.939324,-1.119229
73469,Lady Bay Primary School,4,10,5,5,2013-03-18,52.93837,-1.122745
73470,Lady Bay Public House,5,5,5,5,2014-09-15,52.938653,-1.122115
73471,Langar Church Of England School,5,0,5,5,2013-09-13,52.904933,-0.925181
73472,Langar Hall,4,5,5,10,2014-12-10,52.904317,-0.92759
73473,Lantern Lane Primary School,5,0,0,5,2014-01-22,52.836489,-1.175241
73474,Larwood And Voce Tavern,4,5,5,10,2013-12-04,52.937275,-1.130296
73475,Leawood Manor,5,5,5,0,2014-09-18,52.921165,-1.109602
73476,Leighs Snack Bar,5,5,5,5,2014-08-14,,
73477,Leonard Cheshire Holme Lodge,5,0,5,5,2014-07-02,52.940335,-1.115012
73478,Leo's Children's Nursery Ltd,5,5,5,5,2014-09-17,52.932725,-1.12402
73479,Leys Court Community Centre,Exempt,nan,nan,nan,2012-01-31,52.888597,-1.149016
73480,Linds Lane Larder,5,5,5,5,2012-03-08,,
73481,Little Friends Nottingham Limited,5,5,5,5,2015-02-06,52.939961,-1.107104
73482,Little India,3,10,10,10,2014-03-05,52.942407,-0.860084
73483,Londis Shop,5,0,5,5,2014-10-22,52.830397,-1.251737
73484,M C Catering,5,0,0,5,2013-03-07,,
73485,Manhattan Pizzas,3,10,10,10,2013-06-04,52.831589,-1.176373
73486,Manor Farm Animal Centre And East Leake Day Nursery,5,5,5,5,2015-01-21,52.827793,-1.173506
73487,Manor Pharmacy,Exempt,nan,nan,nan,2014-03-28,52.92312,-1.135771
73488,Manor Pharmacy,Exempt,nan,nan,nan,2014-03-28,52.92738,-1.129513
73489,Mario's Pizza,4,10,5,5,2013-10-09,52.874891,-1.083063
73490,Marks And Spencer,5,0,0,0,2013-08-20,52.932725,-1.12402
73491,Martins,5,5,0,0,2014-03-28,52.871163,-1.090347
73492,Mastersons,5,5,5,5,2012-03-26,52.93151,-1.13611
73493,Mathews Cafe & Deli,5,5,5,5,2014-12-10,52.891341,-1.149409
73494,Maurish Celebration Cakes,5,0,0,0,2013-09-10,,
73495,Mayflower,5,5,5,5,2013-02-13,52.871163,-1.090347
73496,McArtney's,5,0,5,0,2014-10-15,52.893483,-1.149649
73497,McDonalds Restaurants Ltd,5,5,0,0,2014-02-14,52.938714,-1.129241
73498,Mellors Catering Ltd,5,0,0,5,2014-02-11,52.917101,-1.124067
73499,Miahs,3,nan,nan,nan,2013-05-21,52.911909,-1.084066
73500,Millfield Nursery School Tythby Road Cropwell Butler,5,0,5,5,2014-10-09,52.924343,-0.973104
73501,Mister Pizza,3,10,10,10,2015-01-13,52.935329,-1.1334
73502,Mobile Candy Floss Van,5,5,5,5,2012-03-22,,
73503,Moores Nurseries And Garden Centre (Cafe),4,5,5,10,2013-09-06,52.872114,-1.051015
73504,Moorlands Day Centre,5,0,0,0,2012-02-15,52.953469,-0.953406
73505,More Than A Cake,5,5,5,5,2013-02-04,,
73506,Morrisons,4,5,10,5,2013-07-23,53.1460571289,-0.99268501997
73507,Mr C Armitage,Exempt,nan,nan,nan,2014-07-09,,
73508,Mr T D Harker Harkers Farm Shop,5,0,5,5,2013-10-17,52.900106,-1.056484
73509,MRH Retail,5,5,5,0,2014-09-17,52.926941,-1.12973
73510,Mrs Bunns,3,10,10,10,2013-05-31,52.935329,-1.1334
73511,Mrs Pugh's Preserves,Exempt,nan,nan,nan,2011-10-18,,
73512,MSR News,Exempt,nan,nan,nan,2010-11-08,52.938102,-1.13275
73513,Mud Crab Pacifico,5,0,5,5,2013-10-22,52.93186,-1.126209
73514,Munchies,5,5,5,5,2014-02-12,52.953419,-0.945801
73515,Neville Arms,4,5,5,10,2014-09-24,52.873419,-0.99123
73516,Nimboo,5,5,5,5,2013-08-21,52.92738,-1.129513
73517,No 29,5,5,5,5,2015-01-14,52.947651,-1.03838
73518,No 8 Deli,5,5,5,5,2013-11-14,52.929932,-1.125653
73519,Normanton On Soar Primary School,5,0,5,0,2014-11-10,52.803817,-1.235135
73520,Nottingham And Union Rowing Club,Exempt,nan,nan,nan,2012-03-27,52.940862,-1.132903
73521,Nottingham Emmanuel School,5,0,5,5,2014-01-29,52.934242,-1.154817
73522,Nottingham Forest - Fast Food Outlets,5,0,5,5,2013-10-14,52.939462,-1.133214
73523,Nottingham Forest Football Club Executive Suite,5,5,5,5,2014-03-18,52.938945,-1.131245
73524,Nottingham Forest Football Club Robin Hood Suite,5,5,5,5,2014-03-18,52.939462,-1.133214
73525,Nottingham Forest Sportsmans Social Club,3,10,10,10,2013-03-27,52.938267,-1.133267
73526,Nottingham Knight,5,0,5,0,2014-01-28,52.908071,-1.145691
