,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
411203,Marriott House - Clanmil Housing,5,5,5,0,2014-03-11,54.758163,-6.602472
411204,Mary's Bar And Restaurant,4,10,5,5,2014-03-28,54.755138,-6.606584
411205,Mauds Parlour,5,5,5,5,2014-10-21,54.756238,-6.608566
411206,Maxi's Chip Shop And Grill,4,5,5,10,2013-08-13,54.756238,-6.608566
411207,Mc Erlains Bakery ( Magherafelt) Ltd,5,5,0,5,2014-05-15,54.754045,-6.612369
411208,McAlinden Meats,4,nan,nan,nan,2014-08-05,54.755372,-6.608999
411209,McAllisters Bar,5,5,5,0,2013-07-25,54.783845,-6.804775
411210,McAtamney Butchers,5,5,5,5,2014-02-20,54.756238,-6.608566
411211,McAtamney Butchers,5,nan,nan,nan,2013-07-29,54.84415,-6.672511
411212,McAuley's Bar,5,5,5,5,2013-07-25,54.79628,-6.783293
411213,McClenaghan Family Butchers,AwaitingInspection,nan,nan,nan,,54.755138,-6.606584
411214,Mcglaughlin's Bakery,4,5,0,10,2013-11-20,54.845508,-6.672622
411215,Mckees,5,0,5,5,2013-01-25,54.845053,-6.674505
411216,McKenna's Bar,5,0,0,0,2012-11-26,54.807877,-6.519755
411217,Mckenna's Bar (1908) Ltd,5,5,5,5,2011-11-22,54.845554,-6.676014
411218,McMaster's Bar,5,5,5,5,2011-11-10,54.844123,-6.671624
411219,Mcswiggans,5,nan,nan,nan,2014-04-28,54.756326,-6.613875
411220,Meadowell Fold Lunch Club,5,0,0,0,2013-08-20,54.754906,-6.612246
411221,Meet 'n' Eat,5,0,0,0,2012-05-30,54.771302,-6.674121
411222,Mel's Traditional Fish 'n' Chips,5,0,5,5,2013-04-23,54.845508,-6.672622
411223,Michael Davitts GAC,5,5,5,5,2012-02-22,54.91415,-6.664343
411224,Mid Ulster Garden Centre (gift Shop),5,0,0,0,2014-12-16,54.845057,-6.666736
411225,Mid Ulster Garden Centre Coffee Shop,3,10,5,10,2014-12-16,54.845057,-6.666736
411226,Mid Ulster Hospital Catering Dept,5,5,0,5,2014-01-16,54.761858,-6.614447
411227,Moes Grill,4,5,5,10,2014-02-17,54.77201,-6.577241
411228,Mooney's Cafe,4,10,5,5,2014-02-21,54.807877,-6.519755
411229,Mo's Chippy,5,5,5,5,2013-06-27,,
411230,Motobites,1,10,5,20,2014-03-11,54.754975,-6.603374
411231,Mountview Residential Home,5,0,0,5,2014-12-02,54.816333,-6.591628
411232,Movie House Cinema,5,0,0,0,2014-01-21,54.844041,-6.673199
411233,Mr Whirl,5,0,0,0,2012-11-01,,
411234,Mrs Browns,AwaitingInspection,nan,nan,nan,,54.755119,-6.610453
411235,Muldoons Costcutters,5,0,5,5,2014-08-28,54.810119,-6.516453
411236,Mulligan's,4,5,5,10,2011-03-21,54.807775,-6.825733
411237,My Wedding Candy Cart,5,0,0,0,2013-10-02,,
411238,Naiscoil An Tseanchai,5,0,0,5,2013-01-24,54.751109,-6.598475
411239,Naiscoil Charn Tochaire Playgroup,5,5,5,0,2013-06-18,54.87443,-6.711319
411240,Naiscoil Mhachaire Ratha,5,0,0,5,2013-03-08,54.845521,-6.680358
411241,Naiscoil Na Speirini,5,5,5,5,2014-09-25,54.783845,-6.804775
411242,New Look,Exempt,nan,nan,nan,2014-01-17,54.752768,-6.611465
411243,New Row Primary School Meals Kitchen,5,5,0,5,2014-12-02,54.7768,-6.555346
411244,Newbridge Stores,5,nan,nan,nan,2014-06-23,54.76106,-6.504236
411245,Niamh,Exempt,nan,nan,nan,2012-05-15,54.755138,-6.606584
411246,Nisa,5,5,5,5,2013-01-17,54.748714,-6.599552
411247,Nisa Local,2,15,5,5,2014-08-21,54.755138,-6.606584
411248,Nosh Cafe And Sandwich Bar,4,10,5,5,2013-12-12,54.755372,-6.608999
411249,Oakleaf Restaurant,5,nan,nan,nan,2013-01-31,54.852076,-6.754086
411250,O'Brien's,5,0,0,5,2012-05-23,54.75579,-6.60709
411251,O'Kane Cars,5,0,0,5,2012-11-12,54.776502,-6.537997
411252,Old Mill Coffee Shop,5,5,5,5,2013-06-12,54.878928,-6.640284
411253,P & B O'kane's Newsagents,1,15,15,20,2013-07-18,54.792836,-6.786615
411254,P And N Quality Meats,4,5,5,10,2014-01-08,54.845053,-6.674505
411255,Paddy Lagans,4,10,5,5,2012-02-23,54.906283,-6.667036
411256,Pagoda,3,10,10,10,2014-02-18,54.845508,-6.672622
411257,Papa J's Wood Fired Pizza Co,5,0,5,5,2013-11-15,,
411258,Pats Pizza,5,5,0,5,2013-11-15,54.843974,-6.674416
411259,Pizza Man,3,10,5,10,2014-03-21,54.84415,-6.672511
411260,Poundland,5,5,5,0,2013-07-09,54.752768,-6.611465
411261,Poundstretcher,5,0,0,5,2013-01-18,54.755119,-6.610453
411262,R Crawford And Co,4,5,5,10,2014-04-09,54.84415,-6.672511
411263,R Mawhinney And Son,5,5,5,5,2014-05-29,54.778077,-6.560724
411264,Rafters Restaurant And Friels Bar,4,10,5,5,2014-12-15,54.911166,-6.662509
411265,Rainey Endowed School,5,nan,nan,nan,2014-10-06,54.756677,-6.612341
411266,Rainey Old Boys Club,1,10,0,20,2014-01-28,54.748242,-6.601463
411267,Reaching Out Mid-ulster,5,0,0,5,2013-04-30,,
411268,Reaching Out Mid-ulster Ltd,5,0,0,0,2014-03-12,54.845508,-6.672622
411269,Red Berec,AwaitingInspection,nan,nan,nan,,,
411270,Regan's Bar,5,5,5,5,2014-08-05,54.843974,-6.674416
411271,Regan's Bar,4,5,10,5,2011-11-22,54.794281,-6.786431
411272,Regional Wines,Exempt,nan,nan,nan,2013-09-06,54.793984,-6.781932
411273,Relish,5,0,0,0,2014-01-14,,
411274,River Park House,Exempt,nan,nan,nan,2012-03-08,54.777747,-6.551924
411275,Royal British Legion Community Centre,5,5,5,5,2012-10-10,54.878928,-6.640284
411276,Ruby's,4,10,5,5,2013-10-31,54.8451,-6.673865
411277,School Meals Kitchen Holy Family,5,5,0,5,2013-10-08,54.757478,-6.60304
411278,Scullys Flame Grill Bar,4,5,5,10,2014-02-14,54.807877,-6.519755
411279,SDC,4,10,5,5,2014-05-13,54.76971,-6.504041
411280,Seamus J Devlin,5,5,5,0,2012-05-29,54.815389,-6.830023
411281,Simplicity Restaurant,2,15,5,10,2014-12-15,54.755138,-6.606584
411282,Sizzlers,4,5,5,10,2014-07-29,54.754999,-6.607816
411283,Sizzlers Event Catering,5,0,5,5,2013-07-10,54.754999,-6.607816
411284,Slievegallion Pre-school,5,0,0,0,2012-10-18,54.764255,-6.700297
411285,Slims Cafe,5,5,5,0,2014-03-31,54.792817,-6.785542
411286,Smaczek,5,nan,nan,nan,2013-08-30,54.756444,-6.605359
411287,Snackbox,2,15,5,10,2013-08-28,54.755881,-6.611887
411288,Spar,5,5,5,5,2013-06-06,54.756238,-6.608566
411289,Spar,4,5,10,5,2013-07-02,54.812178,-6.704062
411290,Spar,4,5,5,10,2013-07-17,54.84689,-6.676624
411291,Sperrin Integrated College,4,10,5,0,2013-05-28,54.755541,-6.594082
411292,Spires Garage,5,5,0,5,2014-06-27,54.756689,-6.605568
411293,Spires Integrated Primary School,5,0,0,5,2012-10-08,54.741907,-6.620191
411294,St Brigid's Primary School (tirkane) Meals Kitchen,5,5,0,5,2015-01-08,54.87443,-6.711319
411295,St Brigid's School Meals,5,5,0,0,2014-05-21,54.839771,-6.590874
411296,St Colm's High School Meals Kitchen,5,5,0,5,2014-06-09,54.791827,-6.769341
411297,St Columba's Primary School Meals Kitchen,5,5,0,0,2014-10-24,54.783845,-6.804775
411298,St Columb's Primary School Meals Kitchen,4,10,5,5,2014-06-02,54.767618,-6.714981
411299,St Eoghan's School Meals Kitchen,5,5,0,5,2012-12-06,54.821471,-6.841236
411300,St John's Primary School Meals Kitchen,5,0,0,0,2013-06-14,54.903513,-6.668344
411301,St Lurach's Luncheon Club,4,5,10,0,2014-11-24,54.842521,-6.668097
411302,St Mary's Grammar School,4,5,5,10,2014-12-05,54.757533,-6.60164
411303,St Mary's Nursery,5,5,0,0,2014-05-15,54.809727,-6.519687
411304,St Mary's Primary And Nursery School,5,0,0,5,2014-03-07,54.809727,-6.519687
411305,St Mary's Primary School (greenlough),4,nan,nan,nan,2014-06-10,54.867799,-6.515394
411306,St Mary's Primary School Meals Kitchen,5,5,0,5,2012-12-06,54.791827,-6.769341
411307,St Mary's Primary School Meals Kitchen,5,5,0,0,2013-06-17,54.845521,-6.680358
411308,St Mary's School Meals Kitchen,5,5,5,0,2012-12-10,54.847219,-6.695388
411309,St Mary's School Meals Kitchen,5,5,0,5,2012-12-04,54.867799,-6.515394
411310,St Patrick's College,5,5,0,5,2012-12-07,54.845508,-6.672622
411311,"St Patrick's Primary, Glen",4,5,0,10,2013-02-26,54.846555,-6.710588
411312,St Pius X High School Meals Kitchen,5,5,5,0,2014-06-16,54.74966,-6.615423
411313,St Swithin's Parish Church Hall,5,0,0,5,2014-03-18,54.756444,-6.605359
411314,St Trea's Primary School Meals Kitchen,5,5,0,5,2013-06-20,54.738205,-6.525449
411315,Stepping Stones Pre-school,5,5,0,5,2014-02-10,54.87443,-6.711319
411316,Stockman And Sons,5,0,0,5,2014-01-21,54.815015,-6.7031
411317,Street Reach,5,0,0,0,2013-12-09,,
411318,Subway,5,5,0,5,2014-03-26,54.755119,-6.610453
411319,Sugar Art,5,0,0,5,2014-01-13,54.779834,-6.550652
411320,Sunrise Takeaway,AwaitingInspection,nan,nan,nan,,54.84415,-6.672511
411321,Superchip,4,5,0,10,2014-03-25,54.769928,-6.672565
411322,Supervalu,5,5,5,5,2014-12-18,54.872766,-6.491206
411323,Sweet Cakes From Suzi,5,0,0,5,2014-01-15,,
411324,Sweet Sensations,5,5,0,5,2014-03-03,54.747364,-6.584628
411325,Sweet Treats,5,0,0,5,2014-03-18,,
411326,Taaj Restaurant,5,5,0,5,2014-05-21,54.754508,-6.608874
411327,Tamlaght Store,4,0,0,10,2012-10-22,54.895833,-6.581154
411328,Teady Mcerlean's,5,5,0,5,2013-10-04,54.869497,-6.508042
411329,Tesco,5,5,5,0,2013-03-11,54.752321,-6.603792
411330,The Angus Grill,AwaitingInspection,nan,nan,nan,,,
411331,The Auction Room,4,5,5,10,2014-02-24,54.84417,-6.672666
411332,The Back Door,5,5,5,5,2011-12-22,54.844123,-6.671624
411333,The Butterfly,4,0,5,10,2014-03-25,54.756805,-6.608639
411334,The Cake Shop,1,10,10,20,2014-12-11,54.755907,-6.607878
411335,The Central Bar,5,5,0,5,2013-09-12,54.807877,-6.519755
411336,The Chip Basket,5,nan,nan,nan,2014-03-06,54.805164,-6.697568
411337,The Chocolate Box Ni,5,5,5,5,2014-12-22,,
411338,The Chocolate Foundry,AwaitingInspection,nan,nan,nan,,,
411339,The Coachman Inn,5,5,0,5,2014-12-02,54.755881,-6.611887
411340,The Coffee Shop,4,5,5,10,2014-07-28,54.845053,-6.674505
411341,The Corner House Bar And Restaurant,4,10,5,5,2014-01-20,54.792817,-6.785542
411342,The Crispy Chip @ Tobermore,5,5,5,5,2013-10-15,54.811571,-6.706182
411343,The Diamond Espresso,5,5,0,0,2013-07-09,54.755138,-6.606584
411344,The Diamond Fish And Burger Bar,4,5,5,10,2014-04-17,54.754602,-6.609212
411345,The Dry Dock,4,5,5,10,2013-09-05,54.755437,-6.609991
411346,The Flax Inn,5,5,0,5,2014-05-12,54.755933,-6.605407
411347,The Fruit Shop,5,5,5,5,2014-07-25,54.778077,-6.560724
411348,The Hogan Stand Bar,5,5,0,5,2013-09-27,54.815389,-6.830023
411349,The Inn Castledawson,1,10,15,20,2014-07-08,54.778303,-6.558618
411350,The Jolly Fry'r,5,5,5,5,2013-07-18,54.792836,-6.786615
411351,The Jungle Paintball,0,25,0,20,2014-11-24,54.715244,-6.670831
411352,The Kiosk,1,15,5,20,2014-12-17,54.752768,-6.611465
411353,The Kitchen,4,10,5,5,2014-04-17,54.755587,-6.60893
411354,The Manlee,2,15,10,10,2014-03-27,54.759381,-6.599836
411355,The Market Inn,5,0,0,5,2014-04-11,54.792836,-6.786615
411356,The Nippy Chippy ( Van 2),5,5,5,5,2014-03-31,,
411357,The Old Thatch Inn,4,5,5,10,2014-10-14,54.772916,-6.531149
411358,The Oldtown Chippy,2,15,5,10,2014-08-27,54.777836,-6.56238
411359,The Pizza Man,5,5,5,5,2014-02-18,54.754602,-6.609212
411360,The Pizza Shop,5,0,0,5,2014-03-27,54.756444,-6.605359
411361,The Roaming Aroma,AwaitingInspection,nan,nan,nan,,,
411362,The Shamrock,5,0,0,5,2013-09-06,54.792836,-6.786615
411363,The Shepherds Rest,5,5,0,5,2014-03-27,54.752838,-6.882524
