,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
66396,George & Dragon,5,5,5,5,2014-11-27,53.165864,-1.416005
66397,George And Dragon,4,10,5,5,2013-07-04,53.295441,-1.514657
66398,Gerry's Outside Caterering,4,10,5,5,2014-09-30,,
66399,Gildage Farm Shop,5,5,5,5,2014-06-04,53.193081,-1.334991
66400,Gladstone Arms,3,10,10,10,2013-02-22,53.153327,-1.368997
66401,Golden Days Social Club C/O N D C F,5,5,5,5,2014-06-25,53.167057,-1.410021
66402,Golden Inn,3,10,10,10,2013-11-28,53.129613,-1.392898
66403,Gorseybrigg Primary School And Nursery,5,0,0,0,2014-11-19,53.302194,-1.493468
66404,Gosforth Fields Bar,5,5,5,0,2014-03-22,53.304021,-1.489814
66405,Gosforth Lodge,4,5,10,5,2013-03-01,53.299586,-1.458553
66406,Gosforth Pre-School,5,5,5,5,2013-06-13,,
66407,Grassmoor Community Centre,5,5,5,5,2014-09-18,53.200788,-1.394708
66408,Grassmoor Golf Centre,5,5,5,5,2014-03-14,53.205909,-1.404966
66409,Grassmoor Methodist Church,5,5,5,5,2013-07-09,53.199744,-1.396279
66410,Grassmoor Primary School,5,5,5,5,2014-01-21,53.196413,-1.393497
66411,Grassmoor Supermarket,3,10,5,10,2013-03-07,53.200788,-1.394708
66412,Grassmoor Working Mens Club,5,5,5,5,2013-03-01,53.198433,-1.398318
66413,Greek Cuisine,5,5,5,5,2013-09-11,,
66414,Greendale News,4,5,10,5,2011-07-06,53.304674,-1.464566
66415,Greenland,5,5,5,5,2013-08-28,53.188476,-1.354189
66416,Hackney House Cafe And Gifts,4,10,5,5,2013-08-01,53.267029,-1.482908
66417,Hallowes Golf Club Ltd,2,5,15,10,2014-11-04,53.292975,-1.461592
66418,Handley Fields Farm,5,5,5,5,2009-01-19,53.146437,-1.445857
66419,Happy Wok,5,5,5,5,2014-03-26,53.200959,-1.437041
66420,Hare And Hounds Inn,5,5,5,5,2013-06-21,53.271994,-1.496314
66421,Hatters,5,5,5,5,2014-12-12,53.164854,-1.374631
66422,Hayley's Cupcakes And Novelty Cakes,5,0,0,5,2013-02-28,,
66423,Hazeldene House Residential Home,3,10,10,10,2014-03-19,53.169167,-1.416738
66424,Heath Childcare,3,10,10,10,2014-11-19,53.192934,-1.344243
66425,Heath Mini Market,5,5,5,5,2014-05-19,53.19376,-1.345608
66426,Heath Primary School,4,10,5,5,2014-06-04,53.192934,-1.344243
66427,Henstocks,5,5,5,5,2014-05-08,53.188476,-1.354189
66428,Henstocks,4,nan,nan,nan,2014-03-26,53.165864,-1.416005
66429,Hepthorne Lane News,4,5,10,5,2013-11-04,53.180732,-1.397878
66430,Higham Food And Wine,5,5,5,5,2015-01-13,53.126628,-1.410679
66431,Highfield House Farm Shop,4,10,5,5,2013-09-23,53.199881,-1.499584
66432,Hill House Care Home,5,5,5,5,2014-09-05,53.165864,-1.416005
66433,Hilltop Sports And Social Club,3,10,10,10,2014-12-16,53.291995,-1.471445
66434,Hilltop Tots,5,5,5,5,2014-10-27,53.294024,-1.46902
66435,Holmesdale Convenience Store,3,10,10,10,2014-12-03,53.307351,-1.46021
66436,Holmesdale Infants School,5,5,0,5,2013-02-06,53.305758,-1.461806
66437,Holmewood Fish Bar  And Kebab House,2,15,15,10,2014-06-25,53.18825,-1.360642
66438,Holmewood Manor,5,5,5,5,2014-05-08,53.187161,-1.355301
66439,Holmewood Miners Welfare Social Club,4,5,5,10,2013-03-07,53.188265,-1.353414
66440,Holmgate Community Centre,4,5,5,10,2011-09-05,53.170871,-1.430778
66441,Holmgate Evangelical Church,5,5,5,5,2009-03-30,,
66442,Holmgate Primary School And Nursery,5,5,5,5,2014-03-31,53.16889,-1.426361
66443,Holymoorside Country Store,5,5,5,5,2013-11-14,53.218093,-1.495463
66444,Honda,1,15,15,20,2014-03-10,53.163675,-1.413208
66445,Horse And Jockey,5,5,5,5,2013-12-04,53.117319,-1.44922
66446,Horsleygate Hall,5,5,5,5,2013-02-22,53.289409,-1.532396
66447,Hot Jacks,5,5,5,0,2014-03-06,,
66448,Huang Ying,4,10,5,5,2014-03-11,53.166732,-1.411446
66449,Hunloke Park Primary School,4,5,10,5,2014-03-12,53.203861,-1.427287
66450,Hyde Park Inn,3,5,10,10,2013-09-27,53.293802,-1.473583
66451,Hyderabad Nawabs,5,5,5,5,2013-09-24,53.305418,-1.474236
66452,Iceland Foods Ltd,5,0,0,0,2014-02-18,53.166603,-1.414544
66453,Immaculate Conception Catholic Primary School,5,0,0,0,2014-02-27,53.302066,-1.318009
66454,Intake 9,5,5,5,5,2012-12-14,53.305332,-1.491735
66455,J & J Hollingworth & Sons,5,0,0,0,2013-03-01,53.195455,-1.48811
66456,J A Orwin,4,10,5,5,2014-03-24,53.165864,-1.416005
66457,J S Scotland Nurseries Ltd,5,5,5,0,2013-11-12,53.134741,-1.494033
66458,J Sainsbury Plc,Exempt,nan,nan,nan,2013-09-04,,
66459,Jade Garden (Eckington) Ltd,4,nan,nan,nan,2014-03-25,53.304872,-1.375665
66460,Jadey Cakes,5,5,5,5,2013-04-30,,
66461,JD's Music Bar,5,5,0,0,2014-08-15,53.303344,-1.478913
66462,Jean Hudson,4,5,5,10,2010-01-22,,
66463,Job Lot Trading Company Limited,5,0,0,5,2014-08-07,53.308122,-1.361405
66464,Junction 29 Truck Stop Ltd,5,5,5,5,2014-01-07,53.186811,-1.350517
66465,Just A Mish Mash,5,0,0,0,2014-02-10,,
66466,Just William Levick Kids Club Ltd,3,10,10,5,2013-06-06,53.305336,-1.498938
66467,Kam's Garden,4,5,10,5,2013-12-19,53.301669,-1.494764
66468,Karen's Kabin,4,5,5,10,2013-09-19,,
66469,Kathmandu Gurkha Restaurant Limited,5,5,5,5,2014-06-27,53.162959,-1.415596
66470,Kelstedge Inn,3,10,10,10,2013-09-12,53.171662,-1.492507
66471,Kemp's Bakers,3,10,10,10,2014-01-31,53.308644,-1.354854
66472,Kernow Fresh Fish Ltd,3,10,10,5,2007-01-27,53.167163,-1.410357
66473,Khela's Convenience Stores,4,nan,nan,nan,2014-01-24,53.328018,-1.302611
66474,Killa. Junrs. Athletic Club & Instit,4,5,10,5,2011-09-23,53.325294,-1.321227
66475,Killamarsh Infants School,5,0,0,0,2014-02-26,53.326349,-1.306151
66476,Killamarsh Junior School,5,0,0,0,2014-02-26,53.326772,-1.30637
66477,Killamarsh News,4,5,5,10,2013-03-07,53.32496,-1.321112
66478,Killamarsh Parish Council Killamarsh Sports Centre,5,5,5,5,2013-06-12,53.324315,-1.315057
66479,Killamarsh Village Day Nursery And Pre-School,5,0,0,0,2014-09-24,53.320998,-1.318218
66480,Kilner's Cakes,5,nan,nan,nan,2013-05-20,53.301097,-1.466741
66481,Kismet Tandoori,5,5,5,5,2013-02-21,53.301097,-1.466741
66482,Kitchen 1,4,5,10,5,2013-09-25,53.307787,-1.377993
66483,Kitchen 2,5,5,5,5,2013-06-12,53.307787,-1.377993
66484,Kittys Cafe And Cob Shop,5,5,5,5,2014-09-08,53.166373,-1.411735
66485,Kuchene,1,10,15,20,2014-07-23,53.301486,-1.471193
66486,Ladywood Filling Station,3,10,10,10,2014-01-08,53.230644,-1.500274
66487,Lamb Inn,5,5,0,0,2013-03-01,53.220544,-1.498879
66488,Last Orders,3,5,10,10,2013-06-07,53.166603,-1.414544
66489,Le Pain Baguette,3,10,10,10,2013-10-30,53.12459,-1.460753
66490,Lenthall Children's Club,4,10,5,5,2013-06-06,53.308267,-1.467868
66491,Lenthall Infants School,5,0,0,0,2014-09-15,53.308267,-1.467868
66492,Leon's Fish Bar,5,nan,nan,nan,2013-12-10,53.166732,-1.411446
66493,Leprechauns Out Of School Club Ltd,3,5,10,10,2013-03-01,53.224797,-1.488749
66494,Life Style Express,3,10,10,10,2014-05-22,53.233857,-1.385537
66495,Little Acorns Nursery School,5,0,5,0,2014-09-23,53.304373,-1.479681
66496,Little Feet Nursery,5,5,0,0,2014-10-21,53.300833,-1.455926
66497,Little Italy,4,5,5,10,2013-12-11,53.305418,-1.474236
66498,Little Morton Farm,5,5,5,5,2014-06-30,53.176525,-1.387359
66499,Little Town Pantry,5,5,5,5,2013-02-12,,
66500,Lloyds Pharmacy,Exempt,nan,nan,nan,2012-11-01,53.301952,-1.475059
66501,Loose Leaves Tea Ltd,5,5,0,0,2013-03-21,53.160885,-1.414323
66502,Lou's Place,4,10,5,5,2013-11-22,53.166732,-1.411446
66503,Luncheon Club,5,0,5,0,2013-07-23,53.308546,-1.366847
66504,M Evans,4,5,5,10,2013-08-07,53.292975,-1.461592
66505,Mac Snax,1,5,5,20,2014-11-25,,
66506,Macintyre,5,5,5,5,2014-08-22,53.188265,-1.353414
66507,Main Road Chippy,5,5,5,5,2013-12-06,53.295694,-1.326092
66508,Manor Farm Shop,4,5,10,5,2014-09-30,53.119236,-1.401217
66509,Manor View,5,5,5,5,2013-03-01,,
66510,Marsh Green Farm Shop Ltd,5,5,5,5,2014-08-06,53.171662,-1.492507
66511,Marsh Lane Old People's Welfare Asso,5,0,0,0,2014-09-25,53.3059,-1.395579
66512,Marsh Lane Primary School,5,5,5,5,2014-12-02,53.307474,-1.395707
66513,Marsh Lane Under Fives Playschool,4,5,5,10,2013-09-18,53.307831,-1.391755
66514,Martins The Newsagent Ltd,Exempt,nan,nan,nan,2013-07-17,53.301669,-1.494764
66515,Masons Arms,5,5,5,5,2013-01-31,53.293023,-1.324349
66516,Matlock Farm Park Ltd,4,nan,nan,nan,2014-06-17,53.174492,-1.536279
66517,McColls,4,5,10,5,2012-08-16,53.188781,-1.409483
66518,McColl's,4,5,10,5,2014-01-30,53.314718,-1.461213
66519,Meadow Grange Care Home,5,5,5,5,2014-06-25,53.302749,-1.508122
66520,Mickley Convenience Store,4,5,5,10,2014-05-07,53.136861,-1.416907
66521,Mickley County Infant School,5,0,5,0,2014-03-20,53.134134,-1.416361
66522,Midland Co-Op Society Ltd,5,5,5,5,2014-11-03,53.310295,-1.357591
66523,Midland Live Limited,5,5,5,5,2013-03-07,53.325016,-1.321382
66524,Miners And Diners,2,15,15,10,2013-02-19,53.16908,-1.406373
66525,Miners Arms,5,0,0,5,2014-03-21,53.29087,-1.426529
66526,Miners Arms Inn,5,5,5,5,2014-03-13,53.149072,-1.469657
66527,Mint Leaf,3,10,10,10,2014-03-20,53.304674,-1.464566
66528,Mobile Shop,5,5,0,5,2013-02-22,53.197866,-1.446287
66529,Moonlight Tandoori,1,10,15,20,2014-03-18,53.16417,-1.415251
66530,Moorlands Crown Carvery,4,10,5,5,2014-03-28,53.298273,-1.561258
66531,Morton Colliery Cricket Club,5,5,5,5,2013-05-23,53.137446,-1.390067
66532,Morton Grange Nursing Home,5,5,5,5,2014-08-14,53.141794,-1.40207
66533,Morton Primary School,5,5,5,5,2013-05-10,53.136583,-1.386567
66534,Morton Stores And Post Office,3,10,5,10,2014-11-26,53.136583,-1.386567
66535,Morton Village Hall,Exempt,nan,nan,nan,2013-03-01,53.135656,-1.391766
66536,Moss Valley Fine Meats,5,0,5,0,2014-12-02,53.333197,-1.435543
66537,Mount St Mary's Limited,4,5,0,10,2013-09-25,53.302102,-1.319554
66538,Mr B's Kitchen,5,5,5,5,2014-06-25,53.2243823134,-1.42662818156
66539,Mr Spud,5,5,5,5,2013-07-03,,
66540,Mr Tuffy's Pick 'N' Mix,5,5,5,5,2012-09-20,,
66541,Mr Watson And Mrs D Watson,5,5,5,5,2013-03-01,,
66542,My Fitness Chef,5,5,5,5,2013-11-27,,
66543,Nesfield Cottages,4,5,5,10,2013-07-04,53.263912,-1.479362
66544,Nethergreen Working Men's Club,2,15,15,10,2013-06-18,53.325589,-1.316238
66545,Nethermoor Care Home,4,5,5,10,2014-03-14,53.324304,-1.31788
