,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
414272,1906 RESTAURANT AT HMT,Improvement Required,nan,nan,nan,2014-09-17,57.148161,-2.104965
414273,210 BISTRO,Pass,nan,nan,nan,2014-10-04,57.142278,-2.092258
414274,22 CLUB,Pass,nan,nan,nan,2010-08-30,57.144562,-2.111912
414275,3 STAR FISH BAR,Improvement Required,nan,nan,nan,2012-06-26,57.154671,-2.178739
414276,3rd HOUSE GUESTHOUSE,Pass,nan,nan,nan,2012-08-02,57.133935,-2.130746
414277,52 REGENT QUAY APARTMENTS,Pass,nan,nan,nan,2009-11-20,57.146637,-2.089624
414278,524 BAR & LOUNGE,Pass,nan,nan,nan,2008-01-15,57.155121,-2.106919
414279,612 CLUB,Pass,nan,nan,nan,2009-01-22,57.171877,-2.132616
414280,A & C SMART,Pass,nan,nan,nan,2012-11-13,57.15488,-2.094702
414281,A & I WELLS,Pass,nan,nan,nan,2012-01-10,57.139496,-2.101024
414282,A & M BUTCHERS,Pass and Eat Safe,nan,nan,nan,2014-01-09,57.148989,-2.091481
414283,A 1 MEATS,Pass,nan,nan,nan,2014-03-11,57.157807,-2.117291
414284,A AND B ACCOMMODATION,Pass,nan,nan,nan,2011-12-08,57.142376,-2.105378
414285,A DOUGLAS AND FAMILY BUTCHER,Pass,nan,nan,nan,2013-11-06,57.185632,-2.112135
414286,A J LEITH NEWSAGENT,Pass,nan,nan,nan,2008-06-27,57.135777,-2.130124
414287,A V C ENTERPRISES LTD,Pass,nan,nan,nan,2007-11-30,57.109038,-2.095856
414288,A W HERD AND SONS LTD,Pass,nan,nan,nan,2013-12-16,57.149188,-2.122338
414289,A WILSON,Improvement Required,nan,nan,nan,2014-08-26,57.153676,-2.094435
414290,A. JOHNSTON,Exempt,nan,nan,nan,2008-07-29,57.115768,-2.11592
414291,A.R.I. BOWLING CLUB,Pass,nan,nan,nan,2011-07-08,57.15306,-2.130615
414292,A19 PREMIER EXPRESS,Pass,nan,nan,nan,2014-12-02,57.150854,-2.157978
414293,AAH PHARMACEUTICALS LTD,Pass,nan,nan,nan,2010-09-10,57.115657,-2.07274
414294,AB11 TOWNHOUSE HOTEL,Pass,nan,nan,nan,2013-09-30,57.142755,-2.103545
414295,ABACUS NURSERY - HAZLEHEAD,Pass,nan,nan,nan,2011-11-28,,
414296,ABACUS PRE-SCHOOL NURSERY,Pass,nan,nan,nan,2014-08-25,57.159047,-2.095606
414297,ABACUS PRE-SCHOOL NURSERY,Pass,nan,nan,nan,2014-10-10,57.15144,-2.1158
414298,ABBOT,Pass,nan,nan,nan,2013-10-18,,
414299,ABBOTSWELL GUEST HOUSE,Pass,nan,nan,nan,2012-04-12,57.124323,-2.102172
414300,ABBOTSWELL PHARMACY,Exempt,nan,nan,nan,2002-02-05,57.124323,-2.102172
414301,ABBOTSWELL PRIMARY SCHOOL (GDS),Pass,nan,nan,nan,2014-10-31,57.122846,-2.106825
414302,ABERDEEN ACADEMY OF PERFORMING ARTS,Pass,nan,nan,nan,2011-06-08,57.151739,-2.102198
414303,ABERDEEN ARTS CENTRE,Pass,nan,nan,nan,2007-12-13,57.148646,-2.09381
414304,ABERDEEN BOAT CLUB,Pass,nan,nan,nan,2012-10-22,57.137698,-2.091635
414305,ABERDEEN CHILDCARE SERVICES @ ABDN SPORTS VILLAGE,Pass,nan,nan,nan,2009-10-07,57.161566,-2.094302
414306,ABERDEEN CHILDCARE SERVICES @ SEATON COMMUNITY CTR,Pass,nan,nan,nan,2012-03-30,57.170034,-2.094229
414307,ABERDEEN CHILDRENS SERVICES,Pass,nan,nan,nan,2014-10-15,57.149624,-2.095349
414308,ABERDEEN CHRISTIAN FELLOWSHIP,Pass,nan,nan,nan,2013-08-02,57.140727,-2.120773
414309,ABERDEEN CYRENIANS,Pass,nan,nan,nan,2012-05-22,57.144879,-2.109153
414310,ABERDEEN CYRENIANS,Pass,nan,nan,nan,2011-12-14,57.147155,-2.093873
414311,ABERDEEN DOUGLAS HOTEL,Pass,nan,nan,nan,2014-12-09,57.14621,-2.095969
414312,ABERDEEN EXHIBITION & CONFERENCE CENTRE,Pass and Eat Safe,nan,nan,nan,2013-08-29,57.190972,-2.083494
414313,ABERDEEN FOYER,Pass,nan,nan,nan,2010-09-20,57.142174,-2.099759
414314,ABERDEEN FOYER @ ENERMECH,Pass,nan,nan,nan,2012-04-26,57.166576,-2.183294
414315,ABERDEEN GRAMMAR SCHOOL (GDS),Pass,nan,nan,nan,2012-09-20,57.146948,-2.115951
414316,ABERDEEN LADIES GOLF CLUB,Pass,nan,nan,nan,2012-02-29,57.179725,-2.084114
414317,ABERDEEN LADS CLUB,Pass,nan,nan,nan,2011-12-02,57.172573,-2.119108
414318,ABERDEEN MARITIME MUSEUM,Pass,nan,nan,nan,2012-10-03,57.1470184326,-2.09506225586
414319,ABERDEEN MARRIOTT HOTEL,Pass and Eat Safe,nan,nan,nan,2012-04-16,57.199864,-2.185494
414320,ABERDEEN MASONIC TEMPLE CLUB,Pass,nan,nan,nan,2009-10-19,57.143771,-2.102193
414321,ABERDEEN MATERNITY HOSPITAL,Pass,nan,nan,nan,2014-12-03,57.1545982361,-2.13739991188
414322,ABERDEEN ROYAL INFIRMARY,Pass,nan,nan,nan,2012-12-11,57.1545982361,-2.13739991188
414323,ABERDEEN ROYAL INFIRMARY/OPD/WRVS,Pass,nan,nan,nan,2008-10-03,57.1555480957,-2.15751576424
414324,ABERDEEN SPRINGDALE GUEST HOUSE,Pass,nan,nan,nan,2011-01-21,57.133935,-2.130746
414325,ABERDEEN SQUASH CLUB - RAQUETS,Improvement Required,nan,nan,nan,2012-05-11,57.130866,-2.13645
414326,ABERDEEN TRANSPORT CLUB,Pass,nan,nan,nan,2012-07-19,57.156068,-2.103202
414327,ABERDEEN UNIVERSITY STUDENTS' ASSOCIATION,Pass,nan,nan,nan,2014-05-13,57.162493,-2.099946
414328,ABERDEEN WHISKY SHOP,Pass,nan,nan,nan,2010-11-17,57.143224,-2.111544
414329,ABERDEENS BEST KEBAB,Pass,nan,nan,nan,2014-01-08,57.145949,-2.096712
414330,ABERDEENSHIRE CRICKET CLUB,Pass,nan,nan,nan,2012-07-06,57.129731,-2.138842
414331,ABERGELDIE BAR,Pass,nan,nan,nan,2012-07-09,57.130139,-2.117451
414332,ABERGELDIE BOWLING CLUB,Pass,nan,nan,nan,2008-06-27,57.132932,-2.118253
414333,ABERLEA PROJECT,Pass,nan,nan,nan,2009-04-22,57.140122,-2.124472
414334,ABERLOUR CHILD CARE TRUST,Pass,nan,nan,nan,2012-11-09,57.17946,-2.188171
414335,ABLE CAKES,Pass,nan,nan,nan,2014-10-09,57.201002,-2.121235
414336,ABZ..OLUTE,Pass,nan,nan,nan,2012-10-18,57.189925,-2.133407
