,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
415966,1st Bite,Pass,nan,nan,nan,2014-09-03,57.69266,-2.004772
415967,2nd Dimensions,Pass,nan,nan,nan,2013-02-14,57.537136,-2.459908
415968,443 Club,Exempt,nan,nan,nan,2005-12-20,57.052115,-2.503593
415969,65 Club,Exempt,nan,nan,nan,2011-05-09,56.965222,-2.209947
415970,A Cassie & Son,Pass,nan,nan,nan,2014-11-27,57.537274,-2.46153
415971,A T Sharp,Pass,nan,nan,nan,2011-01-27,57.4989509583,-2.57964468002
415972,A Tang,Pass,nan,nan,nan,2012-10-08,57.671883,-2.495495
415973,A. E. Brown & Son,Pass,nan,nan,nan,2014-12-10,57.538013,-2.460771
415974,A. Mckenzie,Pass,nan,nan,nan,2014-11-18,57.538563,-2.460461
415975,A. Sutherland & Sons,Pass,nan,nan,nan,2006-02-16,57.6568908691,-1.95139443874
415976,Ab Fab Catering,Improvement Required,nan,nan,nan,2014-09-02,57.05658,-2.140513
415977,Abbey Court Very Sheltered Housing Complex,Pass,nan,nan,nan,2015-01-22,57.523162,-2.01712
415978,Abbeyfield House,Pass,nan,nan,nan,2011-07-12,57.538365,-2.46278
415979,Abbeyfield House,Exempt,nan,nan,nan,2015-01-27,56.962537,-2.209192
415980,Abbeyfield Lodge,Pass,nan,nan,nan,2014-08-20,57.68842,-2.006599
415981,Abbeyfield Torphins Society,Exempt,nan,nan,nan,2013-11-20,57.102618,-2.623737
415982,Aberchirder Bowling Club,Pass,nan,nan,nan,2014-10-07,57.561077,-2.626427
415983,Aberchirder Pharmacy,Exempt,nan,nan,nan,2009-07-13,57.559989,-2.630203
415984,Aberchirder Primary School,Pass,nan,nan,nan,2011-05-23,57.56323,-2.626966
415985,Aberdeen & Stonehaven Yacht Club,Improvement Required,nan,nan,nan,2011-06-13,57.2451934814,-2.76213502884
415986,Aberdeen Angus Direct (Mini Shop),Pass,nan,nan,nan,2013-05-15,57.215105,-2.341171
415987,Aberdeen Arms Hotel,Pass,nan,nan,nan,2011-07-08,57.127576,-2.85883
415988,Aberdeen Arms Hotel,Pass,nan,nan,nan,2014-09-12,57.371134,-2.221841
415989,Aberdeenshire Larder,Pass,nan,nan,nan,2014-06-27,57.366945,-2.051376
415990,Aberdeenshire Sheltered Housing,Exempt,nan,nan,nan,2013-04-26,57.538279,-2.461944
415991,Aboyne  Service Station,Pass,nan,nan,nan,2005-03-28,57.078876,-2.767484
415992,Aboyne Academy,Pass,nan,nan,nan,2014-06-16,57.074923,-2.793563
415993,Aboyne After School Club,Pass,nan,nan,nan,2010-02-09,57.074923,-2.793563
415994,Aboyne Fish and Chips,Pass,nan,nan,nan,2011-05-31,57.076568,-2.77768
415995,Aboyne Golf Club,Pass,nan,nan,nan,2006-05-30,57.079741,-2.772897
415996,Aboyne Golf Club Caterer,Pass,nan,nan,nan,2011-02-09,57.079741,-2.772897
415997,Aboyne Hospital,Pass,nan,nan,nan,2012-05-01,57.077061,-2.767595
415998,Aboyne Primary School,Pass,nan,nan,nan,2011-06-02,57.074923,-2.793563
415999,Aboyne Rising '3's,Pass,nan,nan,nan,2013-05-22,57.074923,-2.793563
416000,Aboyne-Dinnet Church Hall,Exempt,nan,nan,nan,2001-10-24,57.07308,-2.78658
416001,Acorn Centre (Inverurie) Ltd,Pass,nan,nan,nan,2014-04-25,57.284192,-2.376014
416002,ADEN CARAVAN PARK SHOP,Pass,nan,nan,nan,2009-07-29,57.521774292,-2.03286290169
416003,AGW Wedding & Celebration Cakes,Exempt,nan,nan,nan,2013-08-19,57.519936,-2.392996
416004,Albany Court,Pass,nan,nan,nan,2005-07-11,57.689658,-2.020638
416005,Albert Hotel,Pass,nan,nan,nan,2013-09-23,57.507661,-1.782817
416006,Aldi Stores Ltd,Pass,nan,nan,nan,2013-08-09,57.15484,-2.278331
416007,ALDI Stores Ltd,Pass,nan,nan,nan,2014-09-15,57.363268,-2.075093
416008,Alehousewells Nursery,Pass,nan,nan,nan,2014-03-21,57.240616,-2.449481
416009,Alehousewells Primary School,Pass,nan,nan,nan,2011-05-25,57.240616,-2.449481
416010,Alexander Clinic,Exempt,nan,nan,nan,2011-01-20,57.33724,-2.319147
416011,Alexander Scotts Eventide Home,Pass,nan,nan,nan,2014-12-05,57.445057,-2.782187
416012,Alexandra Hotel,Pass,nan,nan,nan,2015-01-27,57.047893,-3.037809
416013,Alford Academy,Pass,nan,nan,nan,2011-11-07,57.231714,-2.707115
416014,Alford Bowling Club,Pass,nan,nan,nan,2011-06-22,57.232386,-2.707393
416015,Alford Community Education Centre,Pass,nan,nan,nan,2010-03-15,57.231714,-2.707115
416016,Alford Golf Club,Pass,nan,nan,nan,2011-05-18,57.235177,-2.70304
416017,Alford Golf Club - Caterer,Pass,nan,nan,nan,2014-06-05,57.235177,-2.70304
416018,Alford Pavilion,Exempt,nan,nan,nan,2006-07-06,57.231714,-2.707115
416019,Alford Playgroup,Pass,nan,nan,nan,2010-11-22,57.231173,-2.696206
416020,Alford Tandoori,Pass,nan,nan,nan,2013-08-27,57.232587,-2.700291
416021,Ali-Babas Indian Takeaway,Pass,nan,nan,nan,2013-09-06,57.364544,-2.074231
416022,Allachburn Home,Pass,nan,nan,nan,2014-01-07,57.076889,-2.77358
416023,ALLANDALE HOUSE,Pass and Eat Safe,nan,nan,nan,2014-09-24,57.511262,-1.79276
416024,Allan's Ices,Pass,nan,nan,nan,2014-05-30,57.03659,-2.150373
416025,Allargue Arms Hotel,Pass,nan,nan,nan,2011-07-08,57.168705,-3.23066
416026,Alli-Baba's,Pass,nan,nan,nan,2015-01-13,57.02967,-2.159521
416027,Alma Bar & Restaurant,Pass,nan,nan,nan,2014-01-15,56.834054,-2.463475
416028,Alpha School,Exempt,nan,nan,nan,2012-03-27,57.491764,-1.811904
416029,Ambleside B & B,Exempt,nan,nan,nan,2005-09-26,57.029414,-2.27184
416030,Amy Clark,Awaiting Inspection,nan,nan,nan,2011-09-27,57.063969,-2.127432
416031,Anchor Hotel,Pass,nan,nan,nan,2013-09-13,56.79514,-2.336428
416032,Anchorage Fish Supplies,Pass,nan,nan,nan,2014-02-24,57.670077,-2.333986
416033,Andree Fine Food,Pass,nan,nan,nan,2014-07-24,57.242978,-2.469327
416034,Andrew Raffan,Pass,nan,nan,nan,2014-03-17,57.662502,-2.48459
416035,Angelas Tea Bar,Pass,nan,nan,nan,2014-10-30,57.689471,-2.00187
416036,Anna Ritchie School,Pass,nan,nan,nan,2014-06-18,57.2451934814,-2.76213502884
416037,Annesley House Care Home,Pass,nan,nan,nan,2014-04-29,57.1014175415,-2.62086176872
416038,Annies Nursery Limited,Pass,nan,nan,nan,2014-07-09,57.340888,-2.612305
416039,Apex Church,Pass,nan,nan,nan,2012-02-21,57.505543,-1.77834
416040,Apollo,Pass,nan,nan,nan,2013-09-11,57.478843,-1.865149
416041,Ardallie School,Pass,nan,nan,nan,2011-09-05,57.4412689209,-1.99767363071
416042,Ardennan House Hotel,Pass,nan,nan,nan,2014-07-09,57.272178,-2.374167
416043,Ardtannes Day Nursery,Pass,nan,nan,nan,2011-11-07,57.232422,-2.702507
416044,Arduthie Nursery School,Pass,nan,nan,nan,2014-09-16,56.964998,-2.214863
416045,Arduthie Primary School,Pass,nan,nan,nan,2011-09-15,56.964998,-2.214863
416046,Ark Inn,Pass,nan,nan,nan,2004-05-17,57.697692,-2.061946
416047,ASCO South Base Canteen,Improvement Required,nan,nan,nan,2013-09-09,57.491976,-1.787147
416048,Asda Stores Ltd,Pass,nan,nan,nan,2013-09-25,57.507236,-1.841247
416049,Asda Stores Ltd,Pass,nan,nan,nan,2011-11-11,57.063228,-2.139928
416050,Asda Stores Ltd,Pass,nan,nan,nan,2014-10-06,57.445228,-2.799352
416051,Asda Supermarket,Pass,nan,nan,nan,2014-09-17,57.690518,-2.032094
416052,Ashgrove Filling Station,Pass,nan,nan,nan,2009-11-12,57.4845085144,-2.85696911812
416053,Ashley Ann's House of Cupcakes,Exempt,nan,nan,nan,2012-07-23,57.410956,-2.465099
416054,Ashtree Cottage B & B Ltd,Pass,nan,nan,nan,2010-07-05,57.664214,-2.490362
416055,Ashvale Fish Rest & Takeaway,Pass,nan,nan,nan,2012-11-26,57.36531,-2.070658
416056,Ashvale Fish Restaurant,Pass,nan,nan,nan,2011-09-13,57.283073,-2.374692
416057,Ashvale Takeaway,Pass,nan,nan,nan,2013-10-08,57.052115,-2.503593
416058,Ask Alice,Pass,nan,nan,nan,2014-09-25,57.291126,-2.410627
416059,Astra Leisure,Exempt,nan,nan,nan,2004-03-25,57.50592,-1.783545
