,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
336509,Birtsmorton Court Ltd,5,5,5,5,2013-07-09,52.017084,-2.291983
336510,Bishops Catering,5,5,0,0,2008-07-26,52.062376,-2.218719
336511,Black Pepper School Lunches,3,10,10,5,2014-02-26,52.128418,-2.321679
336512,Bloem in the Library,5,5,0,0,2010-03-26,52.114377,-2.327565
336513,Blue Bell Inn,5,5,5,5,2014-12-05,52.146745,-2.240791
336514,Blue Bird Tea Rooms,5,0,5,0,2013-06-18,52.111585,-2.329165
336515,Board Oak Trout Lakes,4,5,5,10,2008-07-10,52.070851,-2.27204
336516,Bredon House Guest House,5,0,0,5,2010-03-03,52.114695,-2.329597
336517,Brewers Arms,5,5,5,5,2013-11-11,52.108542,-2.3463
336518,Brians Butchers,4,10,5,5,2014-12-12,52.344261,-2.421007
336519,Brighter Futures Nursery,5,5,0,0,2014-07-07,52.104809,-2.301287
336520,Brook House,5,5,5,5,2013-07-03,52.020531,-2.324794
336521,Broomfields Fruit Farm,4,10,5,5,2014-11-06,52.266384,-2.264328
336522,Bus Stop Cafe,3,10,10,10,2014-11-21,52.091211,-2.191654
336523,Buttie Bar & Grill,5,5,5,5,2014-04-11,,
336524,Cafe 27,Exempt,nan,nan,nan,2015-01-06,52.313453,-2.594306
336525,'Cafe' Fisheries,3,5,10,10,2012-04-26,52.146198,-2.326045
336526,Cafe In The Green,5,5,0,0,2013-10-11,52.108714,-2.310542
336527,Cafe Oasis,5,5,5,5,2013-07-30,52.12759,-2.315596
336528,Cafe Zam Zam,3,10,10,10,2014-06-12,52.111718,-2.326596
336529,Caffe Nero,4,10,5,5,2013-11-06,52.111585,-2.329165
336530,Caffe Nero,5,5,5,5,2013-08-09,52.136349,-2.327945
336531,Canapes By Gill,5,5,5,5,2012-04-18,52.166475,-2.376268
336532,Cannara B&B,4,0,0,10,2010-01-28,52.108714,-2.310542
336533,Carinya,Exempt,nan,nan,nan,2010-07-08,,
336534,Carlies Country Products,4,5,5,10,2013-07-01,52.281315,-2.552906
336535,Caterplus,5,0,0,0,2014-11-19,,
336536,Chantry High School,5,5,0,0,2013-07-01,52.237395,-2.357802
336537,Chartwells @ Malvern College,5,5,5,0,2013-12-10,52.104203,-2.326147
336538,Chestnut Hill Bed and Breakfast,5,5,5,5,2004-04-07,52.078485,-2.327988
336539,Chez's @ Morgan Motors,5,5,5,5,2015-01-06,52.123933,-2.311363
336540,Childminder,Exempt,nan,nan,nan,2008-06-02,,
336541,Childmnder,Exempt,nan,nan,nan,2009-07-29,,
336542,Chim Doo,4,5,5,10,2014-10-30,52.236824,-2.315448
336543,China Dragon,2,15,15,10,2014-11-18,52.113367,-2.301491
336544,Chirkenhill Farm,4,5,5,10,2009-10-12,52.16648,-2.332933
336545,Clarence Park Village,4,0,10,5,2014-06-18,,
336546,Class Catering @ Great Malvern Primary School,5,5,5,5,2014-03-11,52.11015,-2.307996
336547,Class Catering @ Kempsey Primary School,5,5,5,5,2014-01-14,52.139899,-2.215081
336548,Cleeve House Rest Home,5,5,5,5,2014-09-04,52.122385,-2.334766
336549,Clerkenleap Service Station,5,5,5,5,2013-09-12,52.160494,-2.216175
336550,Clevelands,5,5,5,5,2013-08-06,52.124255,-2.328514
336551,Clifford James Mobile Food,5,0,5,0,2011-04-05,52.142516,-2.307884
336552,Clives Fruit Farm Shop,5,5,0,0,2012-01-23,52.064231,-2.240128
336553,Coffee Shop,4,5,5,10,2013-08-01,52.102815,-2.304179
336554,College House Residential Home,4,5,5,10,2014-11-18,52.308464,-2.599417
336555,Colston Bakery,3,10,10,10,2014-08-28,52.108309,-2.310524
336556,Colston Bakery,5,5,5,5,2013-07-17,52.126751,-2.316612
336557,Community Home (Hill View Childrens Home),5,0,5,5,2014-04-30,,
336558,Como House B & B,5,5,5,5,2013-08-13,52.113472,-2.326361
336559,Cooks Bakery,5,5,5,5,2014-11-18,52.062925,-2.218182
336560,Co-Op,4,10,5,5,2014-02-03,52.132735,-2.324398
336561,Copper Beech House,5,5,0,0,2010-11-08,52.108983,-2.314296
336562,Corse Lawn House Hotel,4,10,5,5,2014-01-30,51.973736,-2.246529
336563,Costa,5,0,5,5,2014-01-07,52.111625,-2.327778
336564,Cotford Hotel,5,0,0,5,2013-04-15,52.114377,-2.327565
336565,Country Cooks,4,10,5,5,2014-01-08,52.127672,-2.33444
336566,Country House Occasions,5,5,5,5,2014-06-04,52.17183,-2.295453
336567,Court House Nursing Home,5,5,0,0,2014-04-16,52.107409,-2.314431
336568,Court Road Bakery,4,10,5,5,2014-05-12,52.105944,-2.317662
336569,Cowleigh Park Farm,5,5,5,5,2008-10-08,52.126095,-2.342156
336570,Croft Guest House,4,10,5,5,2012-02-24,52.169955,-2.300938
336571,Cromwells Nepalese And Indian Cuisine,3,10,10,10,2014-05-07,52.165576,-2.242676
336572,Crown Inn,5,5,5,5,2013-10-08,52.157182,-2.266589
336573,Crown Inn,4,5,5,10,2008-06-09,52.139985,-2.217229
336574,Crown Inn,2,15,15,10,2014-09-19,52.222938,-2.254042
336575,Dalvington,5,5,0,0,2013-10-11,52.135853,-2.31187
336576,Daybrook House,5,0,0,5,2013-07-31,52.162615,-2.248742
336577,Deans Ices,5,0,5,5,2012-04-27,52.211925,-2.249822
336578,Delicate Bakes,5,5,5,5,2014-11-18,52.111358,-2.330186
336579,Dew Drop Inn,4,5,10,5,2014-08-06,52.206039,-2.280534
336580,Domino's Pizza,5,5,0,0,2015-01-16,52.127005,-2.315694
336581,Dough On The Go,4,10,5,5,2013-06-28,52.162437,-2.251884
336582,Drum & Monkey Inn,5,5,5,5,2014-09-25,52.050575,-2.226405
336583,Duke of York,5,5,5,5,2013-06-26,52.017756,-2.320315
336584,Dukes Diner,5,0,5,5,2013-09-30,52.124361,-2.305772
336585,Dunley Hall,5,5,5,5,2014-10-10,52.323247,-2.308991
336586,Dyson Perrins C of E High Sch.,4,10,5,0,2015-01-19,52.132091,-2.329638
336587,Earls Croome Garden Centre,4,10,5,5,2013-10-11,52.078609,-2.200661
336588,Early Doors Day Nursery,5,5,5,5,2014-01-30,52.165688,-2.261683
336589,Early Years Centre,5,0,5,5,2013-10-03,52.251884,-2.421449
336590,Eastfield Fisheries,4,5,5,10,2013-07-01,52.145254,-2.173561
336591,Eat Fresh,4,10,5,5,2013-11-22,52.307133,-2.391702
336592,Eat Smart Educatering Ltd,5,0,5,5,2014-09-03,52.124361,-2.305772
336593,Edgeworth Bed and Breakfast,5,5,5,5,2004-05-11,52.124942,-2.32719
336594,Efes Pizza And Kebab,5,5,5,5,2014-05-21,52.311416,-2.593501
336595,Elim International Centre,5,0,0,0,2014-09-04,52.113581,-2.34796
336596,Elms Hotel & Restaurant,4,10,5,5,2014-11-20,52.300811,-2.392409
336597,Eurest,5,0,5,0,2013-09-12,52.100299,-2.317213
336598,Ferris-Gibbs Ltd,5,5,5,5,2014-12-03,52.31088,-2.594653
336599,Fig Tree,4,10,5,5,2014-11-20,52.111625,-2.327778
336600,Flava Bangladeshi Indian Fusion,5,5,5,5,2014-02-05,52.064069,-2.217035
336601,Flute Signature,5,5,5,5,2012-10-26,52.112312,-2.3266
336602,Food Court,5,5,5,0,2010-10-26,52.142501,-2.299949
336603,Food Factory,5,5,5,5,2014-05-06,52.108714,-2.310542
336604,Food For Thought,5,5,5,5,2014-05-06,52.208671,-2.388888
336605,Food for Thought Cafe,5,5,5,5,2014-05-08,52.082864,-2.314536
336606,Food Hall (Tenbury) Ltd,5,5,5,5,2014-05-22,52.312564,-2.593986
336607,For Heaven Shakes,5,5,5,5,2009-06-27,52.115661,-2.324843
336608,Fountain Inn,5,5,5,5,2013-09-04,52.297665,-2.599784
336609,Four Hedges Bed and Breakfast,5,5,5,5,2008-06-12,52.104292,-2.240708
336610,Fox and Hounds,5,5,5,5,2013-10-23,52.188939,-2.382924
336611,Fox Inn,5,5,0,0,2010-05-25,52.176151,-2.285786
336612,Fox Inn,3,5,10,10,2014-07-02,52.284252,-2.484044
336613,Frost Catering,5,5,5,5,2013-04-18,52.253971,-2.250542
336614,G H Bowketts Ltd,5,5,5,5,2011-05-20,52.292867,-2.541718
336615,G. S. Catering,5,5,5,5,2014-07-25,52.253971,-2.250542
336616,G4S Children's Services,5,0,0,0,2014-05-02,52.119245,-2.329119
336617,Galloping Gourmet,5,0,0,0,2013-08-07,52.278916,-2.291255
336618,Glevum Farm Trust,4,10,5,5,2010-07-22,51.9881,-2.287455
336619,Gloster Arms,5,0,5,5,2014-12-10,52.128425,-2.316011
336620,Go-Gourmet,5,0,5,0,2015-01-16,52.171804,-2.295233
336621,Golden Fry/ Golden Pizza,3,10,5,10,2013-06-05,52.115241,-2.310353
336622,Goldhill Residential Care Home,4,10,5,5,2014-04-11,52.109971,-2.321327
336623,Great Malvern Hotel,4,10,5,0,2011-11-07,52.111861,-2.326962
336624,Green Dragon,3,10,10,10,2014-11-07,52.106029,-2.295207
336625,Greenlink Organic,5,5,0,0,2014-12-09,52.112632,-2.327727
336626,Greggs,5,5,5,0,2014-09-03,52.132147,-2.305811
336627,Grimley Raceway A443,5,5,5,5,2010-04-18,52.242366,-2.241455
336628,Hampstall Inn,2,10,15,5,2013-09-23,52.306884,-2.276537
336629,Hanley Castle High School (Alliance In Partnership),5,0,5,5,2014-04-28,52.076718,-2.236488
336630,Hanley Swan Bakery,3,10,10,10,2014-10-30,52.08255,-2.27468
336631,Haresbrook Park Residential Home,5,5,5,5,2015-01-21,52.305522,-2.605112
336632,Harvest Shop,4,10,5,5,2014-05-20,52.253971,-2.250542
336633,Hastings Old Peoples Home,5,5,5,0,2015-01-19,52.10758,-2.307511
336634,Heath Farm Pig Roasting,5,5,5,5,2013-08-07,52.228819,-2.257897
336635,Henrys Cafe Bar and Bistro,4,10,5,5,2013-10-11,52.111585,-2.329165
336636,Henwick House Bed & Breakfast,5,0,0,0,2013-12-23,52.145428,-2.251715
336637,Hillside Pizza,5,0,5,5,2014-05-21,52.127005,-2.315694
336638,Hilltop Farm,5,5,5,5,2014-05-20,52.19342,-2.324664
336639,Hing Tai Chinese Takeaway,4,5,10,5,2013-07-29,52.10837,-2.311357
336640,Hollie's Catering,5,5,0,5,2014-09-25,52.265164,-2.544147
336641,Holt Fleet Restaurant,5,5,5,5,2013-09-04,52.265646,-2.260821
336642,Hong Kong,5,0,5,5,2014-11-18,52.108714,-2.310542
336643,Howbury House,5,0,0,5,2014-01-27,52.11919,-2.316427
336644,Hungs Kitchen,5,5,5,5,2014-11-24,52.112697,-2.3304
336645,Huntsman Inn,3,10,5,10,2011-03-30,52.139332,-2.189552
336646,Ice Quest,5,5,0,0,2014-05-16,52.127395,-2.307662
336647,Innovate Services Ltd,5,0,0,5,2014-03-24,52.10261,-2.310134
336648,J & S Nail,4,5,5,10,2014-11-07,,
336649,J W Spilsbury & Co,4,5,5,10,2008-12-10,52.301069,-2.446333
336650,Jade Palace,4,5,5,10,2013-07-11,52.139985,-2.217229
336651,Jamboree,4,5,5,10,2010-07-13,52.13085,-2.310111
336652,Jasmin,4,5,5,10,2008-06-13,52.061123,-2.215869
336653,Juice Bar,5,5,5,5,2009-08-28,52.111727,-2.316915
336654,Kelmer Catering,3,10,10,10,2013-09-06,52.101468,-2.3036
336655,Keysell's Farm,5,5,5,5,2014-05-22,52.304223,-2.547046
336656,Kim's Cafe,3,10,5,10,2008-03-04,52.053418,-2.318543
336657,Knightwick Butchers,5,5,5,5,2014-11-26,52.200407,-2.394844
336658,Kwai Authentic Foods,5,0,5,5,2014-05-07,52.122056,-2.330426
336659,Kyre Kitchens,5,5,5,5,2014-12-11,52.291796,-2.425406
336660,Kyre UK Ltd,4,5,5,10,2014-03-31,52.281315,-2.552906
336661,L And N Catering @ The Red Lion,4,10,5,5,2014-12-08,52.162098,-2.246414
336662,Ladybird Restaurant,5,5,5,5,2014-11-17,52.190893,-2.297861
336663,Larford Lake and River Severn,4,10,5,5,2013-09-06,52.321103,-2.270552
336664,Laughern Hill Bed And Breakfast,5,0,0,5,2013-07-18,52.226858,-2.336635
336665,Le Delice,5,5,5,5,2014-11-07,52.126097,-2.328732
336666,Leigh Sinton Chinese Take Away,5,5,5,5,2013-01-24,52.154688,-2.325128
336667,Leigh Sinton Garden Centre,5,5,5,5,2007-08-28,52.151584,-2.341971
336668,Leigh Sinton Post Office/Store,5,0,5,0,2013-04-04,52.154688,-2.325128
336669,Lesley Hitchen,5,0,5,0,2010-01-29,52.101671,-2.347093
336670,Little Blossom Nursery,5,5,0,0,2010-11-10,52.064231,-2.240128
336671,Little Growbags,5,5,0,0,2014-04-29,52.2108764648,-2.20981502533
336672,Little Hoots Day Nursery Ltd,5,0,0,0,2008-03-03,52.159265,-2.215116
336673,Little Learners Nursery,5,5,5,5,2013-11-07,52.35561,-2.451728
336674,Little Malvern Court Visits,5,5,5,5,2006-04-21,52.061206,-2.337079
336675,Little Oaks Day Nursery,5,0,0,5,2011-10-12,52.124902,-2.301525
336676,Little Treasures Nursery,5,5,5,5,2014-11-21,52.162648,-2.198189
336677,Lyttleton Well Cafe,5,5,5,5,2013-11-18,52.111356,-2.327455
336678,M & R A Sherriff,5,0,5,5,2012-05-23,52.108309,-2.310524
336679,Mad Hatters Cafe,5,5,5,5,2014-05-23,52.311416,-2.593501
336680,Madresfield Early Years Centre,5,0,0,0,2014-11-25,52.125746,-2.287508
336681,Magic Moments Private Day Nursery,5,5,5,5,2014-01-03,52.145561,-2.216058
336682,Malbre House,4,5,5,10,2010-02-22,52.123861,-2.219503
336683,Malvern Buffets,5,5,0,0,2014-11-05,52.083031,-2.332457
336684,Malvern Butchers,5,5,5,5,2014-04-11,52.126751,-2.316612
336685,Malvern Catering Services,5,5,0,0,2011-11-03,52.128394,-2.327142
336686,Malvern Community Hospital,5,0,0,0,2014-09-05,52.123857,-2.322873
336687,Malvern Country Market,5,0,0,5,2010-06-09,52.124484,-2.336578
336688,Malvern Country Market,5,5,5,5,2008-12-12,52.107472,-2.324346
336689,Malvern Kebab Pizza,5,5,5,5,2014-04-14,52.113367,-2.301491
336690,Malvern Kindergarten Ltd,5,5,5,5,2014-05-16,52.109719,-2.30446
336691,Malvern Link Fish Bar Ltd,5,5,5,5,2014-05-12,52.127005,-2.315694
336692,Malvern Montessori,5,0,5,5,2012-11-14,52.101993,-2.319021
336693,Malvern Outdoor Elements,4,10,5,5,2013-12-12,52.120546,-2.349022
336694,Malvern Rugby Football Club,3,10,5,10,2011-03-31,52.127001,-2.310479
336695,Malvern St James,5,5,0,0,2013-06-18,52.110674,-2.317375
336696,Malvern Tandoori,4,10,5,5,2010-02-22,52.113367,-2.301491
336697,Malvern Theatres Restaurant & Bars,5,5,0,5,2015-01-16,52.110675,-2.326793
336698,Malvern Tilla Restaurant & Lounge Bar,4,5,5,10,2012-03-05,52.119667,-2.329444
336699,Malvern Youth & Community Trust,5,5,5,5,2013-04-22,52.114048,-2.322743
336700,Mamble Snack Bar,4,10,5,5,2014-10-23,,
336701,Manor Arms Hotel,4,5,5,10,2014-04-29,52.307693,-2.362798
336702,Manor House,5,5,5,5,2014-11-28,52.142947,-2.21495
336703,Market Tavern,5,0,5,0,2014-03-18,52.310604,-2.595823
336704,Marks and Spencers Cafe,5,5,0,0,2014-09-03,52.131741,-2.302608
336705,Marlbank Inn,5,0,5,5,2014-05-09,52.06241,-2.311547
336706,May Link Takeaway/Rest.,4,10,5,5,2014-05-21,52.127005,-2.315694
336707,Mayflower Takeaway,5,0,0,0,2014-05-21,52.130499,-2.310167
336708,Mayfly Cafe,4,5,5,10,2013-12-02,52.235733,-2.342223
336709,McDonald's,5,5,5,5,2013-08-23,52.131741,-2.302608
336710,Meadowbank,4,5,5,10,2009-10-09,52.080876,-2.271722
336711,Metcalfe Catering,5,0,0,0,2014-09-09,52.086786,-2.327187
336712,MJW Catering,5,0,0,5,2010-09-28,52.146749,-2.205308
336713,Montrose House,4,10,5,5,2013-01-28,52.114377,-2.327565
336714,Mount Pleasant Hotel,5,5,5,5,2014-09-02,52.111358,-2.330186
336715,Mowbray Nursing Home,5,5,5,5,2014-09-03,52.115136,-2.326022
336716,Mr & Mrs Asquith,5,0,5,5,2013-04-02,52.142501,-2.299949
336717,Mrs Gillian Newman,5,5,5,5,2008-08-21,52.059122,-2.213598
336718,Mrs Keeble,5,0,0,0,2008-08-25,52.142501,-2.299949
336719,Ms Hill,5,5,0,0,2013-04-02,52.142516,-2.307884
336720,Ms Johanna Preston,4,5,5,10,2012-05-09,52.00931,-2.279447
336721,MV Conway Castle,5,5,5,5,2007-09-23,52.064403,-2.216454
336722,Nags Head,5,5,5,5,2015-01-27,52.119473,-2.328128
336723,Nash,1,5,5,20,2011-02-02,52.124925,-2.208012
336724,National Trust (Enterprises) Ltd,5,0,5,0,2015-01-15,52.104208,-2.164466
336725,Naz's Wine Bar and Indian Restaurant,5,5,0,5,2012-09-19,52.31088,-2.594653
336726,Nelson Inn,4,5,10,5,2014-08-27,52.151304,-2.396836
336727,New Four Seasons,5,5,5,5,2014-06-12,52.157968,-2.260425
336728,New Inn,3,10,10,10,2014-11-27,52.293636,-2.297202
336729,Northlea Ascension Nursery,5,5,5,5,2008-08-15,52.128948,-2.33166
336730,Number 24,4,5,5,10,2009-11-18,52.06199,-2.218396
336731,Old Rectory Retirement Home,5,5,5,0,2014-11-20,52.311665,-2.595881
336732,Old Street B And B,5,5,5,5,2014-11-17,52.062332,-2.217975
336733,Orchard House Rest Home,5,5,0,0,2014-09-25,52.091211,-2.191654
336734,Osborne's of Malvern,5,5,5,5,2012-08-20,52.127005,-2.315694
336735,Our Place,5,5,5,5,2014-03-06,52.163625,-2.308044
336736,P & M Meats,5,5,5,5,2009-10-14,52.253971,-2.250542
336737,Painters Cottage Day Nursery,5,0,0,0,2014-05-20,52.13917,-2.215458
336738,Palmer and Howells at Bredon School,5,5,0,0,2012-06-25,52.023035,-2.202263
336739,Paprika Indian Restaurant,5,5,5,5,2014-09-18,52.12759,-2.315596
336740,Parsons Bakery,5,5,5,5,2013-11-07,52.111625,-2.327778
336741,Peachley Quad Trekking,4,10,5,5,2014-11-20,52.215395,-2.277973
336742,Pembroke House Inn,3,10,10,10,2014-09-23,52.30773,-2.595241
336743,Pendock C.E. Primary School,5,0,0,0,2014-09-26,51.99679,-2.310305
336744,Penelope Tennant-Thomas,5,5,5,5,2014-12-05,52.080122,-2.238199
336745,Pepperpot Catering,5,5,5,5,2010-06-05,52.162615,-2.248742
336746,Pizza Dianne,4,0,5,10,2009-09-17,52.312564,-2.593986
336747,Pizza Fiesta,4,10,0,10,2013-05-17,52.112312,-2.3266
336748,Plants For Business,5,5,5,5,2014-06-20,52.082864,-2.314536
336749,Playhouse Nursery,5,0,0,0,2014-10-27,52.106849,-2.328619
336750,Plough And Harrow,4,10,5,5,2015-01-15,52.106472,-2.263803
336751,Pork Peddler,5,5,5,5,2014-02-07,52.15945,-2.265082
336752,Premier Pizza,5,5,5,5,2014-05-16,52.127005,-2.315694
336753,Priors Croft Restaurant & Bar,5,5,5,5,2014-04-29,52.099636,-2.324602
336754,Puddle Lane Bed And Breakfast,5,0,0,5,2009-11-26,52.109918,-2.314171
336755,Pundits,0,20,20,20,2014-09-16,52.062332,-2.217975
336756,Railway Inn,5,5,0,0,2013-06-12,52.092302,-2.334862
336757,Railway Inn,5,5,5,5,2011-02-02,52.038068,-2.185857
336758,Rebeccas Range,4,10,5,5,2014-05-16,52.112006,-2.329694
336759,Red Lion,3,10,5,10,2012-07-25,52.111704,-2.331663
336760,Red Lion,5,5,5,5,2014-02-28,52.266074,-2.28169
336761,Regal Cafe,3,5,10,10,2013-01-17,52.312678,-2.594501
336762,Regal Cinema,5,5,5,5,1999-01-12,,
336763,River Severn Takeaway,3,10,10,10,2014-09-18,52.062332,-2.217975
336764,Riverside Caravan Park,4,5,5,10,2012-04-17,52.11202,-2.246883
336765,Rocking Horse Pre-School,5,0,0,0,2009-11-03,52.135505,-2.21414
336766,Rose and Crown,5,5,5,5,2013-12-16,52.094576,-2.210951
336767,Roseland Bed and Breakfast,5,0,5,5,2013-05-16,52.2108764648,-2.20981502533
336768,Rowan House,4,0,5,10,2009-10-07,52.125949,-2.32058
336769,Royal British Legion,5,5,5,5,2009-10-26,52.08422,-2.275785
336770,Royal Oak,5,0,0,0,2013-07-02,52.194953,-2.354315
336771,Royal Oak Inn,5,5,5,5,2014-05-08,52.153541,-2.32034
336772,Ruby's Kitchen,5,5,5,5,2015-01-12,52.19342,-2.324664
336773,Ruffz,5,5,5,5,2013-06-04,52.038701,-2.344112
336774,Rushwick CofE Primary School,5,5,5,5,2008-06-26,52.178042,-2.257529
336775,Ryall House Farm,5,0,5,5,2013-05-16,52.063239,-2.198288
336776,S J Goodwin,3,10,10,10,2014-09-16,52.102233,-2.306686
336777,Seabourne Inn,4,5,5,10,2009-02-04,52.141394,-2.223403
336778,"Sense, Tanglewood",5,5,5,5,2010-11-29,52.109869,-2.322348
336779,Severn Heights Nursing Home,5,5,5,5,2014-11-17,52.137325,-2.248571
336780,Severn Motor Yacht Club,5,5,5,5,2015-01-16,52.160494,-2.216175
336781,Severnside,5,0,0,5,2013-07-30,52.119705,-2.243551
336782,Shamraj Balti House,5,5,5,5,2014-01-13,52.309839,-2.596003
336783,Sheron & John Nail,5,5,0,0,2011-03-17,,
336784,Shire Services at Tenbury Primary School,5,5,5,5,2014-10-15,52.305569,-2.59599
336785,Sidney House,5,5,5,5,2010-03-02,52.114695,-2.329597
336786,Snack Box,3,10,5,10,2010-09-17,52.130023,-2.32971
336787,Snax Cafe,3,10,10,10,2014-04-22,52.253971,-2.250542
336788,South Worcestershire College,5,0,0,0,2014-09-10,52.113482,-2.322768
336789,Spice Cottage,1,10,10,20,2014-10-22,52.119245,-2.329119
336790,Sports Club & Pavilion,4,5,5,10,2012-04-17,52.062925,-2.218182
336791,Spotty Dog Tea Room And Gallery,5,5,5,5,2013-10-28,52.312678,-2.594501
336792,Spring Garden Show,5,5,5,5,2010-05-08,52.082864,-2.314536
336793,Springfield House,5,5,5,5,2014-05-01,52.130805,-2.30662
336794,Squires Catering,4,0,5,10,2011-01-31,52.142501,-2.299949
336795,St Ann's Well Cafe,4,10,5,5,2013-07-23,52.111286,-2.333179
336796,St Martin's Day Care Centre,5,0,5,5,2009-07-08,52.135853,-2.31187
336797,St Michaels College,5,5,5,5,2014-09-08,52.287914,-2.613111
336798,Stanbrook Abbey,5,5,5,0,2014-11-17,,
336799,Stanfield Nursing Home,5,0,0,5,2014-01-14,52.178042,-2.257529
336800,Star Hotel,4,5,5,10,2014-07-02,52.064069,-2.217035
336801,Stockmans Restaurant,5,5,5,5,2014-05-08,52.082864,-2.314536
336802,Stokes Ices,5,0,0,5,2006-08-08,52.134735,-2.30596
336803,Storer Court,5,5,0,0,2014-03-11,52.106732,-2.308717
336804,Strensham Service Area,5,0,5,0,2013-11-18,52.065477,-2.157044
336805,Subway,5,5,0,0,2013-07-10,52.108714,-2.310542
336806,Suckley County Primary School,4,5,0,10,2011-12-12,52.162376,-2.40863
336807,Suckley Post Office and Store,5,5,5,5,2013-03-19,52.151204,-2.391588
336808,Suckley Pre-School,5,5,5,5,2008-08-08,52.155413,-2.414822
336809,Suppertime,5,5,5,5,2009-09-17,52.269358,-2.31288
336810,Swift Bakery,5,5,5,5,2014-11-18,52.31088,-2.594653
336811,Tabs Tearoom & Restaurant,5,5,5,5,2013-11-19,52.312564,-2.593986
336812,Talbot Hotel,4,10,5,5,2014-10-28,52.200407,-2.394844
336813,Talbot Inn,3,10,10,10,2013-12-20,52.3177,-2.521158
336814,Tally Ho Inn,5,5,5,5,2013-09-03,52.284235,-2.4969
336815,TCA Trading,5,5,5,5,2011-06-17,52.082864,-2.314536
336816,Teme Vale Victuallers,3,10,10,10,2014-02-07,52.196155,-2.296887
336817,Tenbury Fish Bar,4,5,5,10,2012-06-14,52.311584,-2.594002
336818,Terrace On The Hill,5,0,0,0,2014-05-21,52.112868,-2.330022
336819,Tessa Pound,5,5,5,5,2013-10-01,52.264068,-2.381139
336820,Tewkesbury Nursing Home,5,5,0,0,2014-12-05,52.000366,-2.182482
336821,The Abbey College,5,5,5,0,2014-02-04,52.072492,-2.332963
336822,The Admiral Rodney,5,5,0,0,2014-11-26,52.22281,-2.370318
336823,The Bell Inn,4,10,5,5,2014-12-12,52.316172,-2.387938
336824,The Birche,5,5,0,0,2013-08-06,52.266155,-2.389172
336825,The Bluebell Inn,5,5,5,5,2014-04-09,52.106275,-2.30102
336826,The Bluebell Inn,5,5,5,5,2014-04-28,52.064181,-2.194353
