,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
78007,Busy Hands Pre-school,Exempt,nan,nan,nan,2014-02-07,53.306908,-0.481365
78008,Butcher Nook Club,4,10,5,5,2014-01-28,53.405421,-0.600219
78009,Butchers Arms,5,5,5,5,2014-12-17,53.500355,-0.429351
78010,Butterfly Cupcakes,5,0,0,0,2014-07-01,,
78011,Butterfly Cup-cakes Ltd,5,0,0,5,2012-11-28,53.398868,-0.772678
78012,Caddy's Kabin,5,5,5,5,2014-08-28,53.39468,-0.772829
78013,Caenby Corner Cafe,4,5,5,10,2014-11-04,53.39217,-0.548215
78014,Caenby Corner Garage,4,5,5,10,2015-01-22,53.398247,-0.548249
78015,Cafe Amore,1,5,5,20,2014-12-12,53.39217,-0.548215
78016,Cafe Latte,1,15,15,20,2014-09-15,53.399918,-0.776949
78017,Caistor Arts & Heritage Centre,3,5,10,10,2014-05-28,53.496277,-0.316073
78018,Caistor Chinese Takeaway,3,10,5,10,2014-05-28,53.496863,-0.314919
78019,Caistor Chippy,4,5,10,5,2014-04-15,53.496863,-0.314919
78020,Caistor Grammar School,1,10,10,20,2014-12-02,53.496772,-0.317365
78021,Caistor Sports And Social Club,4,10,5,5,2013-03-06,53.504674,-0.323098
78022,Caistor Town Council Offices,Exempt,nan,nan,nan,2013-12-10,53.389105,-0.338652
78023,Cakes by Design,5,5,5,0,2013-03-13,53.264948,-0.476015
78024,Camy Cakes,5,0,0,5,2014-09-03,,
78025,Canal View B&B,5,0,0,0,2013-03-13,53.264946,-0.648832
78026,Capri Pizza House,1,15,15,20,2014-06-11,53.388136,-0.339426
78027,Card Factory,Exempt,nan,nan,nan,2012-08-06,53.398868,-0.772678
78028,Carole's Cafe,5,5,5,5,2014-05-20,53.288454,-0.648974
78029,Celebration Cakes by Carol,5,0,0,0,2014-06-24,53.37892,-0.255473
78030,Central Stores,4,10,5,5,2014-08-28,53.50104,-0.428843
78031,Centurion Garage,Exempt,nan,nan,nan,2013-12-02,53.290824,-0.489017
78032,CGC Event Caterers Ltd,5,0,0,0,2013-06-18,53.286141,-0.543936
78033,Charcoal Grill,4,5,5,10,2014-11-25,53.398716,-0.776337
78034,Charles Baines School,Exempt,nan,nan,nan,2013-02-26,53.399935,-0.756809
78035,Cheeky Monkey's Day Nursery,5,5,0,0,2014-03-14,53.472533,-0.432141
78036,Cherished Gifts,5,5,5,5,2014-09-05,,
78037,Cherry Pizza House,5,5,5,5,2014-05-21,53.242161,-0.45517
78038,Cherry Tots Pre-School,Exempt,nan,nan,nan,2014-02-07,53.236519,-0.461022
78039,Cherry Tree Cafe and Bistro,5,5,5,5,2014-11-04,53.264849,-0.443931
78040,Cherry Valley Staff Canteen,5,5,0,5,2014-07-30,53.498688,-0.330903
78041,Cherry Willingham Childrens Centre,Exempt,nan,nan,nan,2014-02-07,53.236519,-0.461022
78042,Cherry Willingham Community School,5,5,5,5,2014-12-09,53.245995,-0.45692
78043,Cherry Willingham County Primary School,Exempt,nan,nan,nan,2012-02-22,53.236519,-0.461022
78044,Cherry Willingham Pharmacy,Exempt,nan,nan,nan,2013-12-02,53.242161,-0.45517
78045,Cherry Willingham Youth Wing,Exempt,nan,nan,nan,2013-03-05,53.245995,-0.45692
78046,Cherry-B-Day Nursery,5,0,5,0,2013-02-26,53.235755,-0.455445
78047,Chestnut House Residential Home,3,5,10,10,2014-09-11,53.321477,-0.738778
78048,Cheyne House Care Home,1,5,10,20,2014-11-28,53.287283,-0.582796
78049,Childrens Centre at Welton,Exempt,nan,nan,nan,2014-02-07,53.301325,-0.481338
78050,Children's Home,5,5,5,5,2014-08-28,53.403742,-0.772914
78051,China Chef,AwaitingInspection,nan,nan,nan,,53.396359,-0.772615
78052,Chocolate Creations Nettleham,5,0,0,0,2013-11-26,,
78053,Chris's Burger Bar,1,5,5,20,2014-12-03,,
78054,Clarke's Fish Shop,5,5,5,5,2014-12-05,53.497093,-0.666292
78055,Click'em Inn,4,5,5,10,2014-08-28,53.458481,-0.161476
78056,Climax Wold View Cafe,5,5,0,0,2013-05-16,53.445412,-0.337088
78057,Coach And Horses,5,5,0,0,2012-06-28,53.34947,-0.397193
78058,Cocoa Cupcake,5,0,0,5,2014-06-10,,
78059,Coffee Station,5,5,5,5,2014-10-31,53.496374,-0.314622
78060,Connell and Son,Exempt,nan,nan,nan,2014-08-22,53.410595,-0.783759
78061,Convenience Store,5,5,5,5,2014-10-09,53.407447,-0.782691
78062,Cool Products,5,5,0,5,2013-02-15,,
78063,Cooplands,5,0,0,0,2013-05-14,53.387523,-0.338037
78064,Cooplands (Scarborough) Ltd,5,0,0,0,2013-04-15,53.398936,-0.776767
78065,Copperfields Cakes,5,0,0,5,2013-02-13,,
78066,Core Juice Smoothies,4,5,5,10,2013-02-15,,
78067,Corringham Primary School,Exempt,nan,nan,nan,2013-02-22,53.41183,-0.691378
78068,Corringham Village Hall,Exempt,nan,nan,nan,2014-01-30,53.41183,-0.691378
78069,Corry's Cafe,1,10,15,20,2015-01-13,53.563311,-0.229457
78070,Costa Coffee,5,0,0,0,2013-01-23,53.398868,-0.772678
78071,Costcutters,5,5,5,5,2015-01-22,53.306324,-0.470879
78072,Cottage Restaurant,AwaitingInspection,nan,nan,nan,,53.402895,-0.776217
78073,Country Cakes,5,5,5,5,2013-03-13,,
78074,Cox's Traditional Fish And Chips,4,10,5,5,2014-01-08,53.398549,-0.761843
78075,Craig Gollin Catering,5,5,0,0,2014-11-10,,
78076,Crawshaw Butchers Ltd,5,5,5,0,2014-07-24,53.399436,-0.776437
78077,Cream,4,5,5,10,2014-09-04,53.398868,-0.772678
78078,Crepe Lucette - Doris,5,0,0,5,2014-06-25,,
78079,Crepe Lucette - Fleur,5,5,0,5,2014-06-25,,
78080,Crepe Lucette - Jacqueline,5,0,0,5,2014-06-25,,
78081,Crooked Billet,AwaitingInspection,nan,nan,nan,,53.414756,-0.786349
78082,Cross Keys,2,10,15,10,2011-07-13,53.531164,-0.354039
78083,Crossroads Stores Ltd,4,5,0,10,2014-08-28,53.387529,-0.360577
78084,Crown Inn,AwaitingInspection,nan,nan,nan,,53.399951,-0.493501
78085,Crunchy Frog Catering,1,5,10,20,2013-08-27,53.280811,-0.393508
78086,Cute Cups,5,0,0,5,2014-06-02,,
78087,Cuxwold & Swallow Village Hall,Exempt,nan,nan,nan,2013-03-13,53.52035,-0.236167
78088,Dambuster Inn,3,10,10,10,2011-09-01,53.301597,-0.572493
78089,David Lloyd Leisure Ltd,5,5,0,5,2014-04-24,53.252967,-0.601603
78090,Decodence Cafe,5,5,5,5,2014-06-18,53.398423,-0.57485
78091,Delhi Dining,AwaitingInspection,nan,nan,nan,,53.264757,-0.66638
78092,Deli Quattro,5,0,5,5,2013-10-24,53.268648,-0.491268
78093,Del's Diner (Lincs),5,5,5,5,2014-05-09,,
78094,Dorrington House Bed and Breakfast,4,5,0,10,2012-03-01,53.25342,-0.475705
78095,Drovers Call Care Home,5,5,5,5,2014-07-24,53.383452,-0.767543
78096,Dunholme Indoor Bowls,4,0,5,10,2013-03-13,53.299521,-0.480847
78097,Dunholme Luncheon Club,5,5,5,5,2014-02-11,53.300646,-0.46409
78098,Dunholme Playgroup,Exempt,nan,nan,nan,2012-02-21,53.303094,-0.468474
78099,Dunholme Post Office and Store,3,10,10,10,2013-01-31,53.300523,-0.466375
78100,Dunholme St Chad's Church of England Primary School,Exempt,nan,nan,nan,2012-02-23,53.303094,-0.468474
78101,Dunholme Village Hall,Exempt,nan,nan,nan,2012-02-22,53.299358,-0.477176
78102,DW Sports Fitness,4,0,10,10,2013-10-01,53.398868,-0.772678
78103,East Farm,AwaitingInspection,nan,nan,nan,,53.336598,-0.676666
78104,East Farmhouse Bed and Breakfast,5,5,5,5,2014-02-17,53.348289,-0.36315
78105,Eastbourne House,4,5,0,10,2012-03-21,53.393868,-0.772551
78106,Edinburgh Mill,Exempt,nan,nan,nan,2013-02-15,53.549849,-0.46456
78107,Eliot House Nursing Home,5,5,5,5,2014-07-18,53.416024,-0.786418
78108,Ellison Boulters Church of England Academy,Exempt,nan,nan,nan,2012-02-24,53.282018,-0.450103
78109,Emmalooos Coffee House,5,5,5,5,2013-04-15,53.399909,-0.774303
78110,English Rose,5,0,0,5,2012-12-04,,
78111,Faldingworth County Primary School,Exempt,nan,nan,nan,2012-02-23,53.343731,-0.396267
78112,Faldingworth Memorial Hall,Exempt,nan,nan,nan,2012-02-23,53.34947,-0.397193
78113,Fancy Feasts,5,0,0,5,2014-07-04,,
78114,Faun Cafe,5,5,0,0,2012-12-12,53.400621,-0.575183
78115,Favell Family Butchers,4,5,5,10,2014-03-20,53.496374,-0.314622
78116,Ferndene,3,10,5,10,2014-05-30,53.389698,-0.75613
78117,Ferry House Inn,4,5,5,10,2014-11-05,53.442123,-0.812699
78118,Field View B & B,5,0,0,5,2014-11-19,53.327666,-0.579236
78119,Fillingham Village Hall,Exempt,nan,nan,nan,2013-03-13,53.359861,-0.580314
78120,Fiskerton C Of E Primary School,Exempt,nan,nan,nan,2013-02-26,53.229553,-0.365225
78121,Fiskerton Pre-school,Exempt,nan,nan,nan,2014-02-07,53.229553,-0.365225
78122,Flaming Annies at Copper Kettle,4,5,5,10,2014-02-04,53.395689,-0.77301
78123,Fleur de Lys Pre-School,AwaitingInspection,nan,nan,nan,,53.269616,-0.661115
78124,Florentino's Pizzeria,4,5,5,10,2013-08-21,53.399909,-0.774303
78125,Flying Farmer cafe,3,10,5,10,2013-08-22,53.316177,-0.346799
78126,Food 4 Thought,AwaitingInspection,nan,nan,nan,,53.399935,-0.760254
78127,Forgotten Fare,5,0,0,5,2015-01-23,,
78128,Fortune City,2,10,15,10,2014-01-23,53.393085,-0.773265
78129,Fox and Hounds,4,5,10,5,2014-05-09,53.251022,-0.4425
78130,Foxby Court Residential Home,5,5,5,5,2014-07-22,53.389654,-0.761349
78131,Foxby Hill Care Centre,5,0,0,5,2012-07-05,53.387317,-0.765778
78132,Frances Olive Anderson Primary School,Exempt,nan,nan,nan,2014-02-17,53.368308,-0.747946
78133,Franky's Fish Bar,4,0,5,10,2012-09-21,53.265743,-0.489706
78134,Friends of Richmond Park,4,5,0,10,2013-11-08,53.407589,-0.777241
78135,Funky Raw Ltd,5,5,0,5,2011-12-19,53.247565,-0.45457
78136,Gables Manor,5,5,5,5,2015-01-05,53.2909202576,-0.662759900093
78137,Gainsborough & District Conservative Club,5,5,5,0,2012-02-21,53.397887,-0.774315
78138,Gainsborough & District United Services Club,5,5,5,5,2013-03-05,53.394456,-0.776384
78139,Gainsborough Adventure Playground Association,Exempt,nan,nan,nan,2012-02-21,53.392467,-0.759644
78140,Gainsborough And District Liberal Club,3,10,5,10,2011-12-08,53.396359,-0.772615
78141,Gainsborough College,5,0,0,5,2014-06-11,53.402995,-0.778937
78142,Gainsborough Country Markets,5,5,0,5,2014-11-11,53.399909,-0.774303
78143,Gainsborough Early Years Children Centre,Exempt,nan,nan,nan,2014-02-06,53.408754,-0.782157
78144,Gainsborough Golf Club,5,0,5,5,2013-04-23,53.412088,-0.767197
78145,Gainsborough Grill,4,5,5,10,2013-03-19,53.393085,-0.773265
78146,Gainsborough Methodist Church,Exempt,nan,nan,nan,2014-10-10,53.400258,-0.774127
78147,Gainsborough Old Hall Coffee Shop,5,5,5,5,2013-11-08,53.400597,-0.777366
78148,Gainsborough Theatre Company,Exempt,nan,nan,nan,2015-01-22,53.400093,-0.772161
78149,Gamekeeper Inn,4,5,5,10,2014-02-12,53.498386,-0.671001
78150,Garnett's,5,5,0,5,2015-01-22,53.387421,-0.335184
78151,General Store Blyton,5,5,5,5,2014-10-09,53.444013,-0.713922
78152,George Henderson Lodge,Exempt,nan,nan,nan,2012-07-13,53.413943,-0.784175
78153,George Inn,5,0,0,0,2013-02-15,53.387994,-0.337011
78154,Georgio's,AwaitingInspection,nan,nan,nan,,53.573777,-0.245483
78155,Get Fresh,5,5,5,5,2010-09-01,,
78156,Glebe House Residential Home,5,0,0,5,2013-01-25,53.494598,-0.314933
78157,Glengarriff House,4,0,10,10,2014-12-02,53.388135,-0.339426
78158,Glentham Stores and Post Office,5,5,5,5,2014-05-15,53.399951,-0.493501
78159,Glentham Village Hall,Exempt,nan,nan,nan,2014-02-06,53.402879,-0.495414
78160,Glentworth Village Hall,Exempt,nan,nan,nan,2014-01-28,53.381633,-0.577997
78161,Golden Cherry,3,10,10,10,2014-05-21,53.242161,-0.45517
78162,Golden Hill Takeaway Meals,3,10,5,10,2013-09-04,53.306325,-0.47088
78163,Goltho Garden's Teashop,5,0,0,5,2011-07-14,53.288142,-0.315627
78164,Good Little Party Food,5,0,0,5,2013-03-21,,
78165,Gourmet Roasted Nuts,5,5,5,5,2012-02-17,,
78166,Grange Cottage Bed and Breakfast,5,0,0,0,2012-03-30,53.349396,-0.684562
78167,Grange Farm,Exempt,nan,nan,nan,2014-08-22,53.287679,-0.634493
78168,Grange Road Cafe,5,5,0,0,2012-12-13,53.402504,-0.74804
78169,Grasby Village Hall,Exempt,nan,nan,nan,2012-02-22,53.526387,-0.36231
78170,Grayingham Lodge,5,0,0,0,2013-03-13,53.457188,-0.624031
78171,Grayling Catering Company,5,5,0,0,2014-11-12,53.26581,-0.666482
78172,Great Limber Village Hall,Exempt,nan,nan,nan,2012-02-22,53.560461,-0.288099
78173,Great Wall Chop Suey Centre,5,5,5,5,2011-02-11,53.403225,-0.776825
78174,Greenacres Residential Home,5,5,5,5,2014-10-14,53.498077,-0.312338
78175,Greggs,5,0,5,0,2014-12-16,53.398868,-0.772678
78176,Groom's Cottage B & B,5,0,0,5,2014-10-16,53.327666,-0.579236
78177,Grosvenor House,3,5,10,10,2014-11-14,53.441511,-0.812581
78178,H E Wilkinson,5,5,5,5,2014-02-05,53.242161,-0.45517
78179,Hackthorn C.E. Primary School,Exempt,nan,nan,nan,2012-02-23,53.329516,-0.505489
78180,Hackthorn Village Hall,Exempt,nan,nan,nan,2013-03-06,53.328914,-0.51416
78181,Half Moon Inn,4,5,5,10,2013-10-22,53.350856,-0.685689
78182,Halfords,Exempt,nan,nan,nan,2014-06-26,53.398597,-0.773483
78183,Hall Farm Park,5,5,5,5,2014-10-21,53.470375,-0.430006
78184,Handel House School,Exempt,nan,nan,nan,2012-02-21,53.403742,-0.772914
78185,Happy Valley Chinese Takeaway,5,5,5,5,2013-05-29,53.387756,-0.337321
78186,Harbour City Restaurant,4,10,5,5,2015-01-21,53.24955,-0.596154
78187,Heath Farm Day Nursery,5,5,5,5,2014-09-04,53.287097,-0.490678
78188,Hemswell Cliff Children's Centre,Exempt,nan,nan,nan,2014-02-07,53.397201,-0.571131
78189,Hemswell Cliff Pre-School,Exempt,nan,nan,nan,2014-02-07,53.397201,-0.571131
78190,Hemswell Coffee Shop,3,10,5,10,2014-07-03,53.400621,-0.575183
78191,Hemswell County Primary School,Exempt,nan,nan,nan,2014-02-07,53.397201,-0.571131
78192,Hemswell Court,5,5,5,5,2015-01-09,53.393739,-0.573277
78193,Hemswell RAF Post Office,2,5,15,10,2013-10-22,53.39564,-0.577379
78194,Hemswell Village Hall,Exempt,nan,nan,nan,2013-03-13,53.408135,-0.603229
78195,Henry's Kitchen,5,5,0,5,2011-10-28,,
78196,Heron,5,0,0,5,2013-01-24,53.399436,-0.776437
78197,Hickman Hill Hotel,5,0,0,5,2014-10-14,53.40178,-0.770022
78198,Hill House Care Home,5,0,5,5,2013-09-16,53.414757,-0.366993
78199,Hillcrest Early Years Academy,Exempt,nan,nan,nan,2014-02-17,53.397608,-0.758667
78200,Hilltop Social & Recreational Club,3,10,10,5,2014-01-30,53.402985,-0.756209
78201,Hoe Hill House Bed and Breakfast,5,5,5,5,2012-03-21,53.440843,-0.168532
78202,Holland and Barrett,Exempt,nan,nan,nan,2013-03-04,53.398868,-0.772678
78203,Holly Tree Lodge Care Home,5,5,5,5,2014-04-11,53.481283,-0.661574
78204,Home Caterer,5,0,5,5,2014-03-04,,
78205,Home Farm Fowls,5,0,0,5,2013-10-09,,
78206,Home from Home Care,5,5,5,5,2015-01-14,53.236135,-0.431518
78207,Homeacre Products,5,0,0,5,2014-08-22,,
78208,Honeypot Playgroup,Exempt,nan,nan,nan,2013-02-26,53.39937,-0.756089
78209,Honeypot Pre-School,Exempt,nan,nan,nan,2014-02-11,53.268678,-0.664129
78210,Hope Tavern,1,15,10,20,2014-07-30,53.462117,-0.355415
78211,Horse And Jockey Public House,5,5,0,5,2014-11-26,53.400361,-0.775403
78212,Horse World,5,5,0,0,2012-02-22,53.414757,-0.366993
78213,House Of Choy,3,10,10,10,2013-07-31,53.497277,-0.665065
78214,Howson Care Centre Ltd,5,5,5,5,2014-02-18,53.349057,-0.690507
78215,Hung Wang,4,5,5,10,2014-01-22,53.395689,-0.77301
78216,Ice Cream Events (Catering),4,0,5,10,2014-06-13,,
78217,Ingham County Primary School,Exempt,nan,nan,nan,2012-02-22,53.33998,-0.580629
78218,Ingham Hall,Exempt,nan,nan,nan,2013-02-28,53.33998,-0.580629
78219,Ingham Village Minimarket,5,5,5,5,2014-10-09,53.33998,-0.580629
78220,Ingleby Arms,4,10,5,5,2012-03-23,53.327155,-0.740172
78221,Inn On The Green,5,5,0,0,2012-11-29,53.33998,-0.580629
78222,Innovate Services Ltd,5,0,0,0,2014-01-15,53.411205,-0.777513
78223,Ivy Lodge,4,5,5,10,2012-01-20,53.498882,-0.666251
78224,J H Starbuck,5,0,5,5,2013-05-14,53.386718,-0.336369
78225,Jacket Potatoes,5,5,5,5,2015-01-07,,
78226,Jellyfish,1,5,5,20,2013-07-24,,
78227,Jennifers Perfect Preserves,5,5,5,5,2013-03-04,,
78228,Jewson Ltd,Exempt,nan,nan,nan,2014-12-05,53.402504,-0.74804
78229,JJs Cafe,3,10,10,10,2012-11-27,53.386434,-0.334681
78230,John Coupland Hospital,3,5,10,10,2014-12-18,53.411895,-0.785166
78231,Johnsons Jams Chutneys and Preserves,5,0,0,0,2014-10-22,,
78232,Johnson's Traditional Fish and Chips,5,0,0,0,2013-07-04,53.398388,-0.777655
78233,Jo-Jo's,5,5,5,5,2013-03-18,,
78234,Joomla Balti House Ltd,4,5,5,10,2013-04-30,53.497745,-0.316256
78235,Jossals,5,5,5,5,2014-09-04,53.387366,-0.336464
78236,K & A's Shop and Sandwich Bar,2,15,10,10,2014-11-18,53.32555,-0.739739
78237,Kaylas Cake Creations,5,0,0,5,2014-10-17,,
78238,Kedgeree,5,5,5,5,2014-04-10,53.306158,-0.485969
78239,Keelby County Primary School,Exempt,nan,nan,nan,2013-02-26,53.573868,-0.244905
78240,Keelby Guest House,5,5,5,5,2012-03-20,53.573777,-0.245483
78241,Keelby Luncheon Club,4,5,5,10,2014-11-18,53.573245,-0.242907
78242,Keelby Post Office,Exempt,nan,nan,nan,2013-12-10,53.572812,-0.243409
78243,Keelby Sports Association,Exempt,nan,nan,nan,2014-01-28,53.576747,-0.240844
78244,Kelsey Primary School,Exempt,nan,nan,nan,2013-02-22,53.501369,-0.429253
78245,Kettlethorpe Village Hall,Exempt,nan,nan,nan,2014-01-28,53.270963,-0.720846
78246,Kexby and Upton Village Hall,Exempt,nan,nan,nan,2014-01-30,53.364533,-0.693474
78247,KFC,5,0,5,5,2014-03-11,,
78248,Kim's Kitchen,1,5,5,20,2012-05-17,53.498882,-0.666251
78249,King Street Fish Bar,5,5,5,5,2014-11-27,53.388136,-0.339426
78250,Kingsway Clayton House Residential Care Home,5,5,5,5,2014-12-11,53.392114,-0.775008
78251,Kingswood Education Catering Ltd,4,5,5,10,2014-10-15,53.497564,-0.310383
78252,Kirsty's Kakes and Gifts,AwaitingInspection,nan,nan,nan,,,
78253,Kisimul Group Ltd,5,0,0,0,2014-10-29,53.343731,-0.396267
78254,Kisimul Group Ltd,4,5,0,10,2014-09-01,53.402931,-0.765717
78255,Kisimul School,5,0,0,5,2013-08-12,53.337051,-0.39087
78256,Kitchen Garden Produce,5,5,5,5,2014-08-28,53.376316,-0.47353
78257,Knaith Village Hall,Exempt,nan,nan,nan,2012-02-22,53.362464,-0.738394
78258,Knowles Butchers,4,5,5,10,2014-03-25,53.400258,-0.774127
78259,La Foundouk,4,0,0,10,2013-01-30,53.558123,-0.283649
78260,Laguna Verde Restaurant,AwaitingInspection,nan,nan,nan,,,
78261,Lancaster & Son,3,10,10,10,2014-03-19,53.387421,-0.335184
78262,Langworth Memorial Hall,Exempt,nan,nan,nan,2012-02-21,53.271883,-0.415588
78263,LARC Rise,5,5,5,5,2014-11-05,53.265674,-0.488554
78264,Laughterton Shop & Post Office,4,5,0,10,2014-10-09,53.273538,-0.745783
78265,Laughton Croft Nursing Home,3,10,5,10,2014-07-17,53.481383,-0.690912
