,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
84864,99P Stores,3,10,10,10,2013-05-13,51.41165,-0.058775
84865,99P Stores,4,5,5,10,2008-01-17,51.377311,0.101892
84866,99P Stores,3,10,10,10,2013-11-21,51.402063,0.016216
84867,A & A Stores,2,15,10,10,2013-06-26,51.41126,0.104858
84868,A Butterfly,1,10,10,20,2014-02-18,51.41648,-0.072576
84869,Aambal Local Store,3,5,10,10,2010-12-08,51.359719,0.072717
84870,Abbeyfield,4,5,5,10,2008-02-21,51.369514,0.093848
84871,Abbeyfield,5,5,0,5,2014-01-31,51.406208,-0.015839
84872,Abbeyfield,5,5,5,5,2013-05-16,51.414499,0.007386
84873,Abbeyfield,4,5,5,10,2008-02-19,51.369514,0.093848
84874,Abbeyfield,5,0,5,0,2011-04-19,51.404352,-0.00029
84875,Abbeyfield,4,5,5,10,2008-02-19,51.369514,0.093848
84876,Abbeyfield,4,5,5,10,2008-02-21,51.369514,0.093848
84877,Abbeyfield,5,0,5,5,2012-03-09,51.404444,-0.012033
84878,Abbeyfield Bromley Society Limited,5,0,5,5,2014-10-08,51.414901,0.008094
84879,Abraham Natural Produce - Organic Halal Meat - Website,3,5,10,10,2012-11-07,51.343307,0.031628
84880,Abuja Connection,3,10,10,10,2014-10-01,51.416154,-0.072978
84881,Aces - No. 138,2,15,5,10,2010-04-28,51.378695,0.101438
84882,Adam & Eve's Kindergarten,3,10,10,10,2013-12-06,51.384779,-0.02227
84883,Adams Hall,5,0,0,5,2013-11-01,51.371368,-0.006728
84884,Addington Mini Market,4,5,10,5,2013-07-17,51.373738,0.00089
84885,Afternoon Tea Parties,5,5,5,5,2013-06-11,,
84886,Age Concern,5,5,0,0,2014-09-12,51.411048,-0.057835
84887,Age Concern,5,0,5,0,2014-08-06,51.376721,0.102698
84888,Air Culinaire,2,10,15,10,2014-07-24,51.325724,0.035386
84889,Ajay Newsagents,2,15,10,10,2014-04-02,51.383603,0.01138
84890,Aldi,5,5,5,5,2012-09-24,51.408867,-0.05866
84891,Aldo's & Maria's Sandwich Coffee Bar,4,5,10,5,2013-07-25,51.407011,-0.027724
84892,Alexandra Infant School,5,5,5,5,2014-01-20,51.413803,-0.046688
84893,Alexandra Junior School,5,5,5,5,2013-06-05,51.421344,-0.046999
84894,Alexandra Nurseries - Tea Room,4,5,5,10,2014-05-07,51.418396,-0.051411
84895,All Shapes & Slices Cake Co.,5,5,5,0,2008-01-14,,
84896,All Stars Food And Wine,3,10,5,10,2012-01-05,51.390632,0.107246
84897,Allied Bakeries - Staff Restaurant,4,10,5,5,2014-10-06,51.389534,0.110803
84898,Allpicu General Store,5,5,5,5,2006-12-11,51.398313,-0.045852
84899,Althea News,Exempt,nan,nan,nan,2007-01-09,51.355629,0.08984
84900,Alzheimer's Society - White Gables,5,5,0,0,2013-07-19,51.393755,0.02817
84901,Americarlo's,3,5,10,10,2013-07-26,51.359719,0.072717
84902,Anbu's Convenience Store,3,10,10,10,2012-01-31,51.372004,0.091922
84903,Andy's Bar,3,5,10,10,2014-06-04,51.408424,0.124011
84904,Anerley Arms,4,5,5,10,2011-03-10,51.413381,-0.066235
84905,Anerley Chippy,4,5,5,10,2013-10-23,51.41236,-0.067054
84906,Anerley Convenience Store,3,5,10,10,2011-03-22,51.414858,-0.071292
84907,Anerley Food Centre,3,10,5,10,2011-05-26,51.416154,-0.072978
84908,Anerley Montessori Nursery,5,0,5,0,2013-08-21,51.41585,-0.064908
84909,Anerley Newsagent,Exempt,nan,nan,nan,2011-05-26,51.41236,-0.067054
84910,Angel Restaurant BBQ,1,15,15,20,2014-07-08,51.413343,-0.050906
84911,Annabels II,5,5,0,5,2012-07-12,51.416742,0.068723
84912,Antokol Polish Care Home,5,0,0,0,2014-04-30,51.411396,0.082158
84913,Aqua Bar And Grill,4,0,10,0,2012-11-27,51.407575,0.0163
84914,Archangels Montessori Day Nursery,3,10,10,10,2014-09-26,51.409998,-0.059058
84915,Archers Point Residential Home,5,5,5,5,2014-12-01,51.40302,0.040412
84916,Arin Cafe,3,5,10,10,2013-05-31,51.416154,-0.072978
84917,Asha Tandoori,4,10,5,5,2014-09-25,51.37666,0.010904
84918,Ashcroft Nursing Home,5,5,5,5,2014-05-13,51.414688,0.014729
84919,Ashglade Rest Home,5,5,5,5,2014-05-27,51.389825,0.045215
84920,Ashley Aspin - Home Caterer,5,5,5,5,2008-09-16,,
84921,Ashling Lodge,4,5,5,10,2014-10-28,51.372004,0.091922
84922,ASK,5,5,0,0,2014-09-10,51.408362,-0.024114
84923,ASK Italian,4,10,5,5,2013-10-16,51.413027,0.026594
84924,Asquith Day Nursery,5,5,5,5,2014-02-25,51.413005,0.015834
84925,Asquith Day Nursery,5,5,5,5,2014-01-20,51.378753,0.079023
84926,Astley Centre,5,5,5,5,2014-04-30,51.388097,0.049939
84927,ATE Street Food,4,10,5,5,2013-10-17,,
84928,Auntie Anne's,4,5,5,10,2011-02-08,51.402665,0.015739
84929,Auntie Em's - Beckenham Toys,5,5,5,5,2013-08-08,51.406767,-0.028741
84930,Auntie May's,3,5,10,10,2014-05-07,51.392033,-0.037639
84931,Aunty Esther's,4,5,5,10,2014-02-13,,
84932,Avenue Stores,4,10,5,5,2013-07-25,51.408233,-0.050232
84933,Avis Hotel,3,10,10,10,2013-08-06,51.412501,0.023161
84934,Avondale House Bed And Breakfast,4,5,5,10,2007-10-04,51.419279,0.013924
84935,B & J Fisheries,2,10,15,10,2013-04-10,51.405774,0.016926
84936,Babington House School,5,0,5,0,2014-03-26,51.418157,0.048033
84937,Badgers Dairy Free,4,10,5,5,2014-04-28,,
84938,Baked.yum,5,0,0,0,2013-11-26,,
84939,Balgowan Primary School,5,5,5,5,2014-09-25,51.403843,-0.038859
84940,Balti Express,3,10,10,10,2013-02-27,51.404156,-0.068522
84941,Bamboo,3,10,5,10,2012-02-28,51.360803,0.088136
84942,Bank Of America,5,5,5,5,2013-10-07,51.400905,0.017703
84943,Bannatyne's Health Club,3,10,10,10,2014-03-18,51.435645,0.025492
84944,Baptist Church - Coffee Bar,5,5,5,5,2010-08-12,51.371933,0.00334
84945,Bar Du Vin,1,5,5,20,2014-09-19,51.407131,0.016468
84946,Barabar,2,10,15,10,2012-07-04,51.390094,0.073903
84947,Bargain Buys,3,10,5,10,2012-05-30,51.377194,0.099889
84948,Baron & Bernies Burgers - Highams Farm - Boot Fair,5,5,5,5,2005-06-26,51.338311,0.004286
84949,Barrel & Horn,5,5,5,5,2013-07-15,51.40598,0.013354
84950,Basil Restaurant,1,10,5,20,2014-09-10,51.407131,0.016468
84951,Be Fabulous,4,10,5,5,2014-02-28,51.398752,-0.040371
84952,Beacon Bite,5,5,5,5,2014-09-05,51.405071,-0.033214
84953,Beaver Company,Exempt,nan,nan,nan,2013-06-26,,
84954,Beaverwood School For Girls - Independent Catering,5,5,5,0,2013-11-22,51.418627,0.089174
84955,Beccehamians Rugby Football Club,5,5,5,5,2002-09-13,51.369569,-0.006705
84956,Beckenham Convenience Store,3,5,10,10,2011-02-14,51.406776,-0.030337
84957,Beckenham Cricket Club,3,10,5,10,2013-06-19,51.413371,-0.021971
84958,Beckenham Curry Club,1,10,5,20,2014-03-19,51.398554,-0.043053
84959,Beckenham Day Nursery,5,0,5,0,2014-04-04,51.417568,-0.036834
84960,Beckenham Kebab & Grill,1,10,10,20,2014-11-14,51.402668,-0.036839
84961,Beckenham Rugby Football Club,3,10,10,10,2014-04-04,51.397172,-0.039978
84962,Beckenham Social Club,1,5,5,20,2013-06-05,51.407492,-0.044066
84963,Beckenham Town Football Club,4,10,10,0,2001-11-15,51.392659,-0.027752
84964,Bedrock,3,5,10,10,2010-11-11,51.396286,0.024817
84965,Beechmore Court Residential Home,5,0,5,5,2014-05-28,51.396706,0.043064
84966,Beezoo Espresso Bar Ltd,1,10,15,20,2014-08-13,51.400083,0.01738
84967,Beijing Express,3,10,10,10,2013-03-28,51.389865,0.106434
84968,Belash Tandoori,4,5,10,5,2013-02-19,51.413343,-0.050906
84969,Belgo,5,5,5,5,2014-02-28,51.402665,0.015739
84970,Bella Donata,4,0,10,10,2014-03-10,51.403458,-0.036245
84971,Belleberry Deli,3,10,10,10,2013-08-28,51.408289,-0.038496
84972,Bellenie's Osteria,4,10,5,5,2014-08-21,51.376118,0.006857
84973,Belmondo Coffee,3,10,10,10,2014-01-20,51.355629,0.08984
84974,Belmont News,4,5,10,5,2010-07-07,51.420407,0.069478
84975,Bel's Diner,5,0,0,5,2013-07-08,51.373806,0.098283
84976,Beluga Fish & Chips,3,10,10,10,2014-01-28,51.389641,-0.02689
84977,Benedict House,5,5,0,5,2015-01-08,51.415214,-0.034245
84978,Bengal Butler,3,10,10,10,2014-01-17,51.307775,0.040475
84979,Bengal Lancer,3,10,5,10,2014-07-16,51.411598,0.075336
84980,Bengali Kitchen,3,10,5,10,2013-02-26,51.390783,-0.029011
84981,Benvenuti Ltd,2,10,15,10,2014-06-04,51.375551,-0.014233
84982,Bertha James Day Centre,5,0,0,0,2013-05-21,51.396893,0.021911
84983,Best And Save,3,10,5,10,2009-08-24,51.406321,-0.032671
84984,Best Price Super Market,4,5,5,10,2013-09-17,51.402492,0.017457
84985,Bethlem Royal Hospital,5,5,5,5,2014-03-20,51.380939,-0.029765
84986,Bethlem Royal Hospital - Ward Kitchens,4,10,5,5,2014-03-24,51.380939,-0.029765
84987,Bethlem Shop,5,5,5,0,2011-02-15,51.380939,-0.029765
84988,Bibas Night Club,5,0,5,5,2012-11-28,51.406269,0.016904
84989,Bickley And Widmore Working Men's Club,3,10,10,10,2010-10-01,51.401832,0.035299
84990,Bickley Day Nursery,5,5,5,5,2014-02-04,51.399174,0.06136
84991,Bickley Manor Hotel,3,10,10,5,2014-07-29,51.396688,0.058977
84992,Bickley Park Cricket Club,4,5,5,10,2003-12-22,51.401778,0.046669
84993,Bickley Park School,5,5,5,5,2014-03-06,51.399519,0.045245
84994,Bickley Primary School,5,0,5,5,2015-02-02,51.402399,0.031154
84995,Big Breakfast,3,10,10,10,2012-12-05,51.40834,-0.025495
84996,Big Catch,5,5,5,5,2013-06-25,51.406767,-0.028741
84997,Biggin Cafe,5,5,5,5,2014-08-07,51.314114,0.033839
84998,Biggin Hill Airport Coffee Shop,5,0,5,5,2013-11-21,51.325724,0.035386
84999,Biggin Hill Community Care Association - St Marks Church,4,10,5,5,2014-02-26,,
85000,Biggin Hill Primary School,5,0,5,0,2011-12-01,51.314687,0.040164
85001,Biggin Hill Social And Sports Club,5,5,5,5,2013-05-22,51.310252,0.03562
85002,Biggin Hill Spice,4,10,5,5,2013-09-23,51.310062,0.026888
85003,Biggin Hill Squash Club    TN16 3AU,3,10,10,10,2013-08-20,51.315621,0.044486
85004,Bilash,1,10,10,20,2013-08-13,51.354051,0.090055
85005,Bird In Hand,3,5,10,10,2015-01-12,51.374393,0.042631
85006,Bishop Challoner School - Nourish Contract Catering,5,5,5,5,2014-01-10,51.406901,-0.003716
85007,Bishop Justus C Of E School,5,5,5,5,2013-12-05,51.382455,0.044987
85008,Black Horse,3,10,10,10,2014-05-12,51.31147,0.034339
85009,Black Horse,3,10,10,5,2013-11-22,51.368257,0.056682
85010,Blackheath  & Bromley Harriers,5,5,5,5,2013-11-13,51.376118,0.006857
85011,Blacksmiths Arms,4,10,5,5,2014-04-28,51.317833,0.074029
85012,Blenheim Primary School,5,5,0,5,2014-06-25,51.372845,0.116185
85013,Blossom Years Day Nursery,5,5,5,5,2014-11-17,51.427165,0.075336
85014,Blossom Years Pre School,3,10,10,5,2012-09-21,51.421028,0.06686
85015,Blossom Years Pre-School,4,5,10,5,2012-09-24,51.3998298645,0.0171900000423
85016,Blue Belle/Daisy Catering,5,5,5,5,2014-09-30,51.414493,-0.055172
85017,Blue Bengal,3,10,10,10,2014-04-09,51.376692,-0.020003
85018,Blue Mountain Cafe,1,10,15,20,2013-11-22,51.415231,-0.055212
85019,Blue Room Kitchen,5,5,5,5,2014-07-15,51.403889,0.020365
85020,Blue Sea Fish Bar,5,5,0,5,2013-07-12,51.406127,-0.057166
85021,Blyth House Nursing Home,4,5,10,5,2014-01-10,51.409896,0.00891
85022,Blyth Road Nursery,5,0,5,0,2014-10-21,51.409017,0.009289
85023,Bombay 2 Bromley,3,10,5,10,2012-03-13,51.410744,0.014513
85024,Bombay Hut,1,15,10,20,2014-04-15,51.380519,-0.013946
85025,Bombay Spicy Tandoori Ltd,5,5,5,5,2013-12-13,51.3513,0.089485
85026,Bon Appitite,1,10,10,20,2014-07-01,51.408289,-0.038496
85027,Boost Juice Bars,5,5,5,5,2014-02-26,51.402665,0.015739
85028,Boots,5,5,5,5,2003-08-27,51.376324,0.099289
85029,Boots,5,0,0,0,2012-10-09,51.402063,0.016216
85030,Boots,5,5,5,5,2004-10-19,51.402665,0.015739
85031,Borkwood Convenience Store,3,5,10,10,2011-07-21,51.360803,0.088136
85032,Botterells Fish - Chislehurst Farmers Market,4,5,5,10,2014-03-16,,
85033,BP & M&S Simply Food,5,5,0,5,2014-04-30,51.366713,0.0545
85034,BP And M&S Simply Food,5,5,0,5,2014-05-07,51.406656,0.030969
85035,BP And M&S Simply Food,4,10,5,5,2014-09-24,51.364399,0.110768
85036,BP Connect,5,5,5,5,2006-01-09,51.413828,-0.06879
85037,BP Connect,5,5,5,5,2013-05-23,51.41812,0.091912
85038,BP Connect And M&S Simply Food,5,5,5,5,2014-06-10,51.414418,0.125238
85039,BP Connect And M&S Simply Food,5,5,5,5,2013-06-12,51.437849,0.043058
85040,BP Service Station,4,10,5,5,2010-07-22,51.378032,0.043885
85041,Bradley's Baps,5,5,5,5,2013-04-25,,
85042,Branching Out,5,5,5,5,2014-06-16,51.400071,-0.039682
85043,Branded,2,10,15,10,2014-03-31,51.407903,-0.025155
