,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
449463,102 Field Squadron,Pass,nan,nan,nan,2013-11-08,55.843739,-4.398566
449464,1a Wok,Pass,nan,nan,nan,2014-02-19,55.909986,-4.510428
449465,3 Bears Nursery,Pass,nan,nan,nan,2014-05-29,55.849516,-4.487785
449466,3D Snackz,Pass,nan,nan,nan,2014-06-03,55.904746,-4.458346
449467,A & H McWhinnie,Pass,nan,nan,nan,2014-04-24,55.879213,-4.387051
449468,A Bannatyne & Son,Pass,nan,nan,nan,2014-04-25,55.871464,-4.397766
449469,A Bit of a Do,Pass,nan,nan,nan,2013-03-04,55.909419,-4.506519
449470,Abba's - East Gate Church,Pass,nan,nan,nan,2013-10-24,55.836464,-4.480754
449471,Abbey Chemist,Exempt,nan,nan,nan,2014-04-16,55.8479003906,-4.57035017014
449472,Abbey Chemist,Exempt,nan,nan,nan,2013-11-15,55.84626,-4.419457
449473,Abbey Chip and Fish Bar and Tina's Cafe,Pass,nan,nan,nan,2014-09-17,55.84664,-4.418873
449474,Abbey Inn,Pass,nan,nan,nan,2014-11-10,55.83302,-4.402553
449475,Abbey Nursery,Pass,nan,nan,nan,2014-09-01,55.841647,-4.447731
449476,Abbey Nursery,Pass,nan,nan,nan,2014-07-18,55.868951,-4.549579
449477,Abbeycourt Care Centre,Pass,nan,nan,nan,2014-12-12,55.839612,-4.415658
449478,Abbeyfield House,Pass,nan,nan,nan,2013-10-25,55.840317,-4.453126
449479,Abbeymill Childcare,Pass,nan,nan,nan,2014-05-21,55.842717,-4.41085
449480,Abbotsinch Service Station,Pass,nan,nan,nan,2013-11-05,55.879686,-4.396018
449481,Abercorn Bowling Club,Exempt,nan,nan,nan,2013-02-26,55.848238,-4.416225
449482,Accord Hospice,Pass,nan,nan,nan,2014-08-14,55.833501,-4.388912
449483,Action For Children,Pass,nan,nan,nan,2014-11-07,55.837345,-4.554042
449484,Adams House,Pass,nan,nan,nan,2014-03-05,55.827778,-4.495146
449485,Agility,Pass,nan,nan,nan,2014-04-30,55.843588,-4.486287
449486,Ailsa Court,Pass and Eat Safe,nan,nan,nan,2014-09-08,55.820133,-4.429872
449487,Ailsa Lodge,Pass,nan,nan,nan,2014-11-04,55.915541,-4.485596
449488,Ajuba,Pass,nan,nan,nan,2014-08-21,55.836974,-4.481776
449489,Al Pacini,Pass,nan,nan,nan,2013-11-27,55.849021,-4.430732
449490,Aladdin's Take Away,Pass,nan,nan,nan,2014-11-26,55.842532,-4.423458
449491,Aldi,Pass,nan,nan,nan,2014-11-04,55.903881,-4.448532
449492,Aldi Stores,Pass,nan,nan,nan,2013-12-10,,
449493,Aldi Stores Ltd,Pass,nan,nan,nan,2014-10-07,55.837551,-4.463365
449494,Aldos Grocers,Pass,nan,nan,nan,2013-10-30,55.835704,-4.503624
449495,Alex Crawford Fishmonger,Pass,nan,nan,nan,2015-02-03,55.844888,-4.436577
449496,Alice Cairns Quality Family Butchers,Exempt,nan,nan,nan,2014-07-30,55.851012,-4.489845
449497,Alison Casey,Exempt,nan,nan,nan,2013-03-06,55.822089,-4.475128
449498,All in One,Pass,nan,nan,nan,2015-01-21,55.83697,-4.514263
449499,All Snacks,Pass,nan,nan,nan,2014-03-14,55.879421,-4.450077
449500,Allan's Snack Bar,Pass,nan,nan,nan,2014-09-22,55.844593,-4.428762
449501,Alliance Pharmary,Pass,nan,nan,nan,2013-10-01,55.84661,-4.380339
449502,Allmark's,Pass,nan,nan,nan,2013-03-21,55.878654,-4.391302
449503,Alpha LSG Sky Chef's Ltd,Exempt,nan,nan,nan,2014-08-20,55.865618,-4.423634
449504,Alzheimers (Scotland) Resource Centre,Pass,nan,nan,nan,2014-11-24,55.83636,-4.435133
449505,Amanda's Bites,Pass,nan,nan,nan,2013-11-12,55.855675,-4.57546
449506,Amaretto,Pass,nan,nan,nan,2014-08-06,55.856157,-4.577345
449507,Amber Cuisine,Pass,nan,nan,nan,2014-02-13,55.836974,-4.481776
449508,Amigo Retail Shop & Coffee Pod,Pass,nan,nan,nan,2013-11-18,55.852563,-4.418842
449509,Amore Express,Pass,nan,nan,nan,2014-05-12,55.879213,-4.387051
449510,Anchor Bar,Pass,nan,nan,nan,2013-11-15,55.84626,-4.419457
449511,Anchor Bowling Club,Pass,nan,nan,nan,2014-04-16,55.842717,-4.41085
449512,Anchor Centre,Pass,nan,nan,nan,2015-02-02,55.835113,-4.420473
449513,And Relax,Pass,nan,nan,nan,2015-02-02,55.908546,-4.506574
449514,Anderson Market,Pass,nan,nan,nan,2012-04-26,55.837157,-4.513876
449515,Anderson's Home Bakery,Pass,nan,nan,nan,2014-01-21,55.857524,-4.579034
449516,Andrew Hay,Pass,nan,nan,nan,2014-04-28,55.861862,-4.536409
449517,Andrew Hughes,Exempt,nan,nan,nan,2014-07-07,55.903881,-4.448532
449518,Andy's Golden Fry,Pass,nan,nan,nan,2013-10-02,55.835347,-4.511443
449519,Andy's Golden Fry,Pass,nan,nan,nan,2014-04-16,55.842903,-4.424264
449520,Andy's Newsagents,Pass,nan,nan,nan,2014-05-20,55.854019,-4.443428
449521,Angela McMaster,Exempt,nan,nan,nan,2014-08-25,55.862682,-4.543702
449522,Angels Day Nursery Ltd,Pass,nan,nan,nan,2014-10-15,55.846961,-4.427648
449523,Ann Summers,Exempt,nan,nan,nan,2014-03-11,55.875948,-4.36482
449524,Antony James McDowall,Pass,nan,nan,nan,2014-02-26,55.839217,-4.500607
449525,Apple Blossom Childrens Nursery,Pass,nan,nan,nan,2015-02-05,55.877222,-4.451313
449526,Archies Lounge Bar & Kitchen,Pass,nan,nan,nan,2014-10-27,55.857524,-4.579034
449527,Ardent Catering,Pass,nan,nan,nan,2013-11-26,55.882801,-4.40267
449528,Ardgowan Nursery,Pass,nan,nan,nan,2013-05-16,55.837692,-4.414532
449529,Ardgowan Town / Guest House,Pass,nan,nan,nan,2014-03-04,55.854288,-4.416169
449530,Argyll Bar,Pass,nan,nan,nan,2013-11-11,55.847552,-4.425017
449531,Arkleston Primary,Pass,nan,nan,nan,2013-11-26,55.865705,-4.38611
449532,Arnold Clark - Volkswagon,Pass,nan,nan,nan,2014-01-14,55.843365,-4.467423
449533,Arts Centre Cafe,Pass,nan,nan,nan,2014-01-21,55.84456,-4.424527
449534,Asda Cafe (Eurest),Pass,nan,nan,nan,2013-07-02,55.843365,-4.467423
449535,Asda Pharmacy,Exempt,nan,nan,nan,2013-08-09,55.843365,-4.467423
449536,Asda Stores Ltd,Pass,nan,nan,nan,2013-03-19,55.843365,-4.467423
449537,Ashley Meikleham McGhee,Exempt,nan,nan,nan,2014-08-20,55.797913,-4.626134
449538,Ashoka Cookschool,Pass,nan,nan,nan,2014-11-04,55.846708,-4.473754
449539,Ashtree House,Pass,nan,nan,nan,2014-11-05,55.845645,-4.429211
449540,Atrium Cafe,Pass,nan,nan,nan,2014-10-01,55.845834,-4.425339
449541,Auchenlodment Primary School,Pass,nan,nan,nan,2013-11-07,55.826777,-4.501485
449542,Aulds,Pass,nan,nan,nan,2013-10-21,55.846942,-4.406208
449543,Aulds,Pass,nan,nan,nan,2014-08-07,55.83497,-4.423626
449544,Aulds,Pass,nan,nan,nan,2014-09-03,55.846916,-4.422629
449545,Aulds,Pass,nan,nan,nan,2014-06-17,55.857524,-4.579034
449546,Aulds,Pass,nan,nan,nan,2014-06-05,55.836838,-4.511891
449547,Aulds,Pass,nan,nan,nan,2014-05-12,55.878323,-4.387508
449548,Aulds Delicious Desserts,Exempt,nan,nan,nan,2014-12-16,55.880825,-4.450885
449549,Auld's Jiffy Van 1,Pass,nan,nan,nan,2014-05-02,55.949272,-4.767942
449550,Austrian Wine Merchants,Exempt,nan,nan,nan,2013-07-25,55.869929,-4.550059
449551,B & I Trading,Pass,nan,nan,nan,2013-05-16,55.842532,-4.423458
449552,B & M Homestore,Pass,nan,nan,nan,2013-01-18,,
449553,B & M Sausages,Pass,nan,nan,nan,2015-01-13,55.846054,-4.437576
449554,B & M Stores,Pass,nan,nan,nan,2012-08-16,55.843365,-4.467423
449555,B & Q Cafe,Pass,nan,nan,nan,2014-10-06,55.861426,-4.416996
449556,B.S.Padwagga Newsagents,Pass,nan,nan,nan,2013-09-05,55.846589,-4.405451
449557,BA Executive Lounge,Pass,nan,nan,nan,2013-06-24,55.86466,-4.432109
449558,Babylon,Pass,nan,nan,nan,2014-11-05,55.836974,-4.481776
449559,Baguette Me Not,Pass,nan,nan,nan,2013-10-09,55.85671,-4.37252
449560,Balnagowan Arms,Pass,nan,nan,nan,2013-11-28,55.834686,-4.42297
449561,Bankhouse,Pass,nan,nan,nan,2014-03-13,55.846178,-4.424085
449562,Banktop Court,Pass,nan,nan,nan,2015-01-22,55.831968,-4.511832
449563,Bar 20:10,Pass,nan,nan,nan,2013-04-13,55.837533,-4.515737
449564,Bar Varia,Pass,nan,nan,nan,2014-04-02,55.879003,-4.371402
449565,Barbara Snodgrass,Exempt,nan,nan,nan,2014-08-13,55.857288,-4.52673
449566,Bargarran Community Nursery,Pass,nan,nan,nan,2014-08-25,55.908385,-4.465137
449567,Bargarran Post Office,Pass,nan,nan,nan,2014-01-07,55.908385,-4.465137
449568,Bargarran Primary School,Pass,nan,nan,nan,2013-10-02,55.906628,-4.464897
449569,Barsail Afterschool Club,Pass,nan,nan,nan,2014-04-24,55.8479003906,-4.57035017014
449570,Barsail Playgroup,Pass,nan,nan,nan,2014-05-08,55.8479003906,-4.57035017014
449571,Barsail Primary School,Pass,nan,nan,nan,2013-10-29,55.8479003906,-4.57035017014
449572,Barshaw Pharmacy,Exempt,nan,nan,nan,2014-04-30,55.846942,-4.406208
449573,Barton's Bakery,Pass,nan,nan,nan,2014-06-26,55.852708,-4.411917
449574,Baxter Storey c/o Teleperformance,Pass,nan,nan,nan,2014-05-08,55.903339,-4.449813
449575,Baxter Storey Scotland,Pass,nan,nan,nan,2014-07-22,55.856403,-4.417371
449576,Baxterstorey Ltd,Pass,nan,nan,nan,2014-12-10,55.848657,-4.426891
449577,BB's Coffee and Muffins,Pass,nan,nan,nan,2013-10-28,55.846275,-4.422813
449578,Beanfeast Charity For Children,Pass,nan,nan,nan,2013-11-15,55.848514,-4.427761
449579,Beangrinder  Coffee Co.,Pass,nan,nan,nan,2014-03-12,55.846516,-4.415127
449580,Beanstalks Nursery Ltd,Pass,nan,nan,nan,2012-06-14,55.924374,-4.59673
449581,Beech Avenue,Pass,nan,nan,nan,2013-06-12,55.831753,-4.405748
449582,Beechmount,Pass,nan,nan,nan,2013-11-28,55.834078,-4.520752
449583,Beechwood Community Centre,Exempt,nan,nan,nan,2013-06-06,55.857837,-4.43082
449584,Belamis Catering,Pass,nan,nan,nan,2014-02-17,55.855459,-4.588741
449585,Bella Roma,Pass,nan,nan,nan,2014-08-14,55.847552,-4.425017
449586,Bella's Cafe,Pass,nan,nan,nan,2013-11-06,55.908385,-4.465137
449587,Bernadette McLay,Exempt,nan,nan,nan,2014-09-24,55.8204,-4.462999
