,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
457477,Adrianos,Pass,nan,nan,nan,2014-02-28,55.910186,-4.403612
457478,Ahmad Brothers,Pass,nan,nan,nan,2014-10-07,55.898435,-4.394599
457479,Aitkenbar Primary,Pass and Eat Safe,nan,nan,nan,2014-04-25,55.954559,-4.547149
457480,Aitkenbar Stores,Pass,nan,nan,nan,2015-01-28,55.955119,-4.548323
457481,Aladdin Hot For You,Pass,nan,nan,nan,2014-08-28,55.943312,-4.569329
457482,ALDI GMBH & Co. KG,Pass,nan,nan,nan,2013-10-02,55.9864,-4.577575
457483,ALDI GMBH & Co. KG,Pass,nan,nan,nan,2009-12-07,55.902483,-4.400896
457484,Alexanders Bar,Pass,nan,nan,nan,2013-12-20,55.900503,-4.405173
457485,Alexandria Methodist Church,Pass,nan,nan,nan,2013-10-15,55.983679,-4.580472
457486,Allied Distillers,Pass,nan,nan,nan,2014-12-03,55.966287,-4.582779
457487,Alzheimer Scotland,Pass,nan,nan,nan,2014-11-24,55.901469,-4.407696
457488,American Candy World,Pass,nan,nan,nan,2013-05-13,55.904648,-4.403686
457489,Andrew Cameron Nursery,Pass and Eat Safe,nan,nan,nan,2014-05-29,55.95413,-4.550501
457490,Andys,Pass,nan,nan,nan,2014-02-25,55.943312,-4.569329
457491,Andys Fast Food,Improvement Required,nan,nan,nan,2014-08-20,55.998994,-4.571019
457492,Anna's Cakes,Pass,nan,nan,nan,2013-11-06,55.928202,-4.396003
457493,Aramark,Pass and Eat Safe,nan,nan,nan,2014-12-30,55.907348,-4.407629
457494,Aramark,Pass,nan,nan,nan,2014-02-25,55.905757,-4.41361
457495,Arbor Lodge,Pass,nan,nan,nan,2013-08-27,56.001008,-4.591155
457496,Ardoch Cottage,Pass,nan,nan,nan,2014-07-10,56.041529,-4.531781
457497,Ardoch Management Company Ltd,Pass,nan,nan,nan,2013-12-13,56.033862,-4.546192
457498,Argyle Bowling Club,Pass,nan,nan,nan,2013-08-12,,
457499,Asda,Pass,nan,nan,nan,2014-05-21,55.904539,-4.402815
457500,Asda,Pass,nan,nan,nan,2014-04-16,55.966287,-4.582779
457501,Asda Customer Cafe,Pass,nan,nan,nan,2014-03-24,55.904539,-4.402815
457502,Atlantis Public House,Pass,nan,nan,nan,2014-09-04,55.907797,-4.403513
457503,Auchentoshan Distillery,Pass,nan,nan,nan,2014-05-23,55.92232,-4.439674
457504,Auchnacraig Early Education Centre.,Pass and Eat Safe,nan,nan,nan,2013-09-19,55.92979,-4.395669
457505,Aulds,Pass,nan,nan,nan,2014-02-13,55.943728,-4.571807
457506,Aulds,Pass,nan,nan,nan,2015-01-19,55.904646,-4.404245
457507,Auto Laundrette,Pass,nan,nan,nan,2014-04-07,55.942253,-4.555886
457508,Awe The Best Cakes,Pass,nan,nan,nan,2013-04-03,55.999114,-4.575631
457509,Baguette Express,Pass,nan,nan,nan,2014-09-18,55.906128,-4.403377
457510,Balloch House,Pass and Eat Safe,nan,nan,nan,2014-07-23,56.004219,-4.578633
457511,Baptist Church,Pass,nan,nan,nan,2012-05-04,55.943409,-4.549107
457512,Barbeque Kings,Pass,nan,nan,nan,2014-09-02,55.955771,-4.554582
457513,Bargain Store,Pass,nan,nan,nan,2014-04-11,55.943203,-4.547748
457514,Baxter Storey Canteen,Pass,nan,nan,nan,2014-12-22,55.963467,-4.570008
457515,Baxter Storey Scotland,Pass,nan,nan,nan,2015-01-08,55.919463,-4.457725
457516,BBC Drama Canteen,Pass,nan,nan,nan,2014-08-27,55.966287,-4.582779
457517,Beardmore Hotel,Pass,nan,nan,nan,2014-08-18,55.906536,-4.426107
457518,Beijing Chinese Take Away,Improvement Required,nan,nan,nan,2014-11-19,56.002154,-4.57293
457519,Belle's,Pass,nan,nan,nan,2014-12-04,55.986892,-4.581985
457520,Bellsmyre Schools Out Club,Pass,nan,nan,nan,2013-10-17,55.954559,-4.547149
457521,Benview Resource Centre,Pass,nan,nan,nan,2014-05-29,55.946073,-4.563217
457522,BHS,Pass,nan,nan,nan,2013-06-25,55.904648,-4.403686
457523,Bield Housing Association,Pass,nan,nan,nan,2014-06-26,55.944706,-4.567595
457524,Boheme,Pass,nan,nan,nan,2014-10-08,55.942553,-4.555729
457525,Bombay Grill Ltd,Pass,nan,nan,nan,2014-04-25,55.924598,-4.399238
457526,Bonhill Primary School,Pass and Eat Safe,nan,nan,nan,2014-03-07,55.979625,-4.572282
457527,Booker Cash and Carry,Pass,nan,nan,nan,2014-06-23,55.910191,-4.40198
457528,Boots,Pass,nan,nan,nan,2013-07-18,55.904648,-4.403686
457529,Boots The Chemist Limited,Pass,nan,nan,nan,2013-07-18,55.94299,-4.570124
457530,Boots the Chemists,Pass,nan,nan,nan,2014-04-02,55.986121,-4.580138
457531,Boots The Chemists Limited,Pass,nan,nan,nan,2013-06-20,55.987161,-4.581586
457532,Boquhanran House,Pass and Eat Safe,nan,nan,nan,2014-10-30,55.913634,-4.418933
457533,Bowling Public Hall,Pass,nan,nan,nan,2013-06-28,55.930773,-4.481721
457534,Boyds,Pass,nan,nan,nan,2014-10-08,55.942501,-4.556927
457535,BP Milton,Pass,nan,nan,nan,2014-01-22,55.93627,-4.516452
457536,Braehead Primary,Pass and Eat Safe,nan,nan,nan,2015-02-02,55.949924,-4.563039
457537,Braiders,Pass,nan,nan,nan,2014-04-04,55.894521,-4.393446
457538,Bright Beginnings Nursery,Pass,nan,nan,nan,2014-09-10,55.905757,-4.41361
457539,Brock Bowling & Social Club,Pass,nan,nan,nan,2012-05-10,55.966287,-4.582779
457540,Brooklands Nursery,Pass,nan,nan,nan,2014-07-09,55.914619,-4.420946
457541,Broomhill Store,Pass,nan,nan,nan,2014-09-02,55.95413,-4.550501
457542,Brucehill Nursery School,Pass,nan,nan,nan,2013-10-07,55.946691,-4.585698
457543,Burgh Bar,Pass,nan,nan,nan,2012-06-27,55.943259,-4.571872
457544,Burnside Children's Home,Pass,nan,nan,nan,2014-07-14,55.999316,-4.570255
457545,Butchers Factory Outlet Clydebank Ltd,Pass,nan,nan,nan,2014-10-23,55.895881,-4.399768
457546,Cafe at the shores,Pass,nan,nan,nan,2014-01-16,56.005277,-4.591184
457547,Cafe Banco,Pass,nan,nan,nan,2014-05-19,55.910887,-4.404088
457548,Cafe Connect,Pass,nan,nan,nan,2014-11-25,55.94075,-4.555979
457549,Cafe India,Pass,nan,nan,nan,2014-08-13,55.984619,-4.579332
457550,Cafe Kizel,Pass,nan,nan,nan,2013-08-19,55.900552,-4.388346
457551,Cafe on the Loch,Pass,nan,nan,nan,2014-03-11,56.005277,-4.591184
457552,Cafe Roma,Pass,nan,nan,nan,2014-08-28,55.90191,-4.404892
457553,Cafe Zest,Pass,nan,nan,nan,2013-10-04,56.005277,-4.591184
457554,Cakes by Lina and Ann,Pass,nan,nan,nan,2015-01-22,55.946691,-4.585698
457555,Cakes by Suzanne,Pass,nan,nan,nan,2012-08-03,55.991371,-4.580552
457556,Caledonia Sweet Treats,Pass,nan,nan,nan,2013-10-10,55.948525,-4.549892
457557,Cameron House Hotel,Pass,nan,nan,nan,2014-03-17,56.01711,-4.613512
457558,Campsie Catering Ltd,Pass,nan,nan,nan,2014-04-08,56.005277,-4.591184
457559,Candy Box,Pass,nan,nan,nan,2014-05-13,55.901145,-4.404957
457560,Card Factory,Pass,nan,nan,nan,2012-05-09,55.904646,-4.404245
457561,Carleith Primary School,Pass and Eat Safe,nan,nan,nan,2014-11-14,55.923755,-4.425726
457562,Carlton Club,Improvement Required,nan,nan,nan,2015-01-19,55.945085,-4.569638
457563,Carman Centre,Pass,nan,nan,nan,2014-07-24,55.972503,-4.584504
457564,Carmen Sedgewick,Pass,nan,nan,nan,2014-11-19,55.891165,-4.397302
457565,Carnevale,Pass,nan,nan,nan,2014-01-13,55.890985,-4.388526
457566,Caroline Daly Childminding,Pass,nan,nan,nan,2014-10-13,,
457567,Carolines Childminding,Pass,nan,nan,nan,2013-09-19,,
457568,Carousel Nurseries,Pass,nan,nan,nan,2014-07-02,55.966287,-4.582779
457569,Carousel Nursery,Pass,nan,nan,nan,2014-07-17,55.998183,-4.581872
457570,Carousel Schools Out Club,Pass,nan,nan,nan,2014-05-15,55.939698,-4.553811
457571,Casa Italia,Pass,nan,nan,nan,2014-06-10,,
