,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
452344,A L Laing,Exempt,nan,nan,nan,2014-07-03,60.15311569,-1.14247352
452345,Aith Junior High School,Pass,nan,nan,nan,2014-06-25,60.2845687866,-1.37879002094
452346,Aith Junior High School Nursery,Exempt,nan,nan,nan,2014-07-04,60.2845687866,-1.37879002094
452347,Alder Lodge Guest House,Pass,nan,nan,nan,2014-12-16,60.151716,-1.145059
452348,Alex Morrisons,Improvement Required,nan,nan,nan,2014-08-19,,
452349,Almara B&B,Pass,nan,nan,nan,2013-05-16,,
452350,Anderson Butchers Limited,Awaiting Inspection,nan,nan,nan,,,
452351,Anderson Butchers Limited,Pass,nan,nan,nan,2014-10-31,60.2176055908,-1.4504597187
452352,Anderson High School,Pass,nan,nan,nan,2014-01-14,60.150008,-1.134972
452353,Andrew Halcrow's Shop,Improvement Required,nan,nan,nan,2012-04-18,60.4234085083,-1.09680998325
452354,Arisdale,Exempt,nan,nan,nan,2013-04-01,60.15050301,-1.15494958
452355,Asta Golf Club,Exempt,nan,nan,nan,2014-10-08,,
452356,Auld Haa B&B,Pass,nan,nan,nan,2012-02-27,60.2176055908,-1.4504597187
452357,Aurora Guest House,Exempt,nan,nan,nan,2013-08-01,60.15636921,-1.15054429
452358,Aywick Shop,Exempt,nan,nan,nan,2014-08-18,60.1571998596,-1.1515699625
452359,Baltasound Hotel,Improvement Required,nan,nan,nan,2013-03-26,60.7577781677,-0.86519998312
452360,Baltasound Junior High School,Pass,nan,nan,nan,2014-06-18,60.7577781677,-0.86519998312
452361,Baltasound Nursery,Exempt,nan,nan,nan,2014-07-03,60.757785,-0.8652
452362,Baroc,Improvement Required,nan,nan,nan,2014-06-10,60.1563853,-1.14458978
452363,Bells Brae Primary School,Pass,nan,nan,nan,2013-12-10,60.153061,-1.155483
452364,Bells Brae Primary School Nursery,Pass,nan,nan,nan,2012-11-12,60.153061,-1.155483
452365,Bibby Stockholm,Pass,nan,nan,nan,2014-09-08,,
452366,Bigton Community Shop,Pass,nan,nan,nan,2012-06-07,59.97228,-1.31547
452367,Blydoit Fish Limited,Improvement Required,nan,nan,nan,2014-10-28,60.139708,-1.264388
452368,Blydoit Fish Ltd,Improvement Required,nan,nan,nan,2014-06-02,60.144774,-1.169956
452369,Boannie Isles,Exempt,nan,nan,nan,2014-03-19,60.10512,-1.3361
452370,Bolts Mini Market,Exempt,nan,nan,nan,2014-03-19,60.15734151,-1.15535617
452371,Brae Garage,Pass,nan,nan,nan,2014-12-18,60.3931808472,-1.35031998158
452372,Brae High School,Pass,nan,nan,nan,2014-11-18,60.3931808472,-1.35031998158
452373,Brae High School Nursery,Exempt,nan,nan,nan,2014-09-02,60.3931808472,-1.35031998158
452374,Brae Hotel (Shetland) Ltd,Pass,nan,nan,nan,2013-08-12,60.3931808472,-1.35031998158
452375,Brae Youth Centre,Exempt,nan,nan,nan,2012-09-20,,
452376,Braewick Cafe & Campsite,Pass and Eat Safe,nan,nan,nan,2014-09-12,,
452377,Breiview Guest House,Exempt,nan,nan,nan,2014-07-04,60.14400237,-1.16441288
452378,Buness House,Pass,nan,nan,nan,2012-05-21,,
452379,Burra Playgroup,Exempt,nan,nan,nan,2014-07-04,,
452380,Burrastow Guest House,Exempt,nan,nan,nan,2014-07-03,60.2176055908,-1.4504597187
452381,Burravoe Primary School,Exempt,nan,nan,nan,2014-07-03,60.3879051208,-1.34842598438
452382,Busta House Hotel Ltd,Pass,nan,nan,nan,2014-01-31,60.3859481812,-1.37521994114
452383,C.O.P.E. Ltd,Pass and Eat Safe,nan,nan,nan,2014-03-28,60.166343,-1.16664
452384,Cafe in the Church,Pass,nan,nan,nan,2014-11-03,60.2289505005,-1.56378996372
