,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
362911,Birks Clough,5,0,0,0,2013-06-06,53.693604,-2.096477
362912,Bismillah Medina,4,5,10,5,2014-10-02,53.706343,-1.786562
362913,Bits & Pieces Bakery,5,0,0,5,2014-01-30,,
362914,BK Superstore,3,10,10,10,2013-01-09,53.724549,-1.872931
362915,Black Bull Hotel,3,10,5,10,2013-07-30,53.701212,-1.782362
362916,Black Horse Inn,5,5,5,0,2013-09-19,53.6995582581,-1.75483453274
362917,Black Swan,AwaitingInspection,nan,nan,nan,,53.701454,-1.781876
362918,Blackberry Bakery,5,0,5,0,2014-04-09,53.708477,-1.911278
362919,Blackley Centre,5,0,0,5,2014-11-03,53.675769,-1.848373
362920,Blackley Cricket Club,4,5,5,10,2014-04-03,53.6731,-1.841843
362921,Blackshaw Royd Barn,Exempt,nan,nan,nan,2012-07-13,53.73771,-2.049294
362922,Blackwall Masonic Hall,5,0,0,0,2013-11-15,53.7198867798,-1.86524736881
362923,Blakeley's,5,0,5,0,2014-10-20,53.702336,-1.774164
362924,Blakeley's 43 Coffee House,3,10,10,10,2014-01-06,53.701039,-1.781045
362925,Blockbuster,Exempt,nan,nan,nan,2012-09-11,53.722758,-1.855069
362926,Blossoms Private Day Nursery,5,0,5,5,2013-12-12,53.694749,-2.103052
362927,Blue Mountain Coffee Diner,5,5,5,5,2013-06-13,53.721047,-1.859546
362928,Bluebells,4,0,0,10,2013-12-20,,
362929,Bluebird Cafe,3,10,5,10,2014-04-16,53.709428,-1.908488
362930,Bobs Sweets,4,5,5,10,2014-05-07,53.700985,-1.781424
362931,Body Box 2000,Exempt,nan,nan,nan,2012-04-30,53.721538,-1.85668
362932,Boggart Brig Tea Room,5,0,5,5,2012-09-28,53.774413,-1.89979
362933,Bolton Brow Fisheries,4,5,10,5,2014-03-26,53.711237,-1.900424
362934,Bolton Brow Primary Academy,5,5,0,0,2014-01-17,53.711909,-1.898332
362935,Bon Appetit,5,5,5,5,2013-07-01,53.693796,-1.797484
362936,Booboo Cupcake,5,0,0,0,2014-05-07,,
362937,Booth Cricket Club,5,5,5,5,2014-09-06,53.743143,-1.938193
362938,Boothtown Methodist Church,5,0,5,0,2013-01-24,53.732989,-1.864887
362939,Boothtown News & Booze,1,5,10,20,2013-09-30,53.734554,-1.865337
362940,Boothtown Post Office,Exempt,nan,nan,nan,2012-04-30,53.734554,-1.865337
362941,Boots the Chemist Ltd,Exempt,nan,nan,nan,2012-04-27,53.70209,-1.780707
362942,Boots The Chemist Ltd,5,0,0,0,2012-11-01,53.722475,-1.85892
362943,Booze Buster,Exempt,nan,nan,nan,2012-04-30,53.70923,-1.908064
362944,Boozer Shop,5,0,0,0,2012-12-06,53.712834,-1.908557
362945,Bottomley's Arms,4,10,5,5,2013-10-02,53.752968,-1.816339
362946,Bottoms Mill Cafe,5,5,5,5,2013-02-05,53.71813,-2.103265
362947,Bow Legged With Brass,3,10,5,10,2013-04-29,53.722093,-1.862482
362948,Bowers Mill Cafe,3,10,10,10,2014-03-18,53.677564,-1.896416
362949,Bowling Green Primary School,5,0,5,5,2010-11-23,53.670318,-1.885203
362950,Bracken Farm,Exempt,nan,nan,nan,2015-02-03,53.734132,-1.801292
362951,Brackenbed Fisheries,5,5,0,0,2013-08-07,53.729668,-1.886573
362952,Bradshaw Cricket Club,3,5,10,10,2014-12-09,53.770025,-1.878514
362953,Bradshaw Primary School,5,5,0,0,2014-01-14,53.766815,-1.885942
362954,Bramsche,3,10,10,5,2013-09-05,53.712559,-2.098233
362955,Brasserie At The Bull,5,5,5,5,2013-02-14,53.721933,-1.864044
362956,Bread & Butties,4,5,10,5,2014-08-07,53.722458,-1.859344
362957,Breadcrumbs,3,10,10,10,2014-12-09,53.72033,-1.777778
362958,Breakfast Club,4,5,5,10,2013-11-08,53.74962,-1.906293
362959,Breakfast Club,Exempt,nan,nan,nan,2015-01-22,53.697017,-1.789123
362960,Brian Powe,4,5,0,10,2014-04-22,53.729048,-1.814594
362961,Brians Farm Fayre,4,5,5,10,2013-09-30,53.715355,-2.097012
362962,Bridge Balti Take Away,1,15,15,20,2013-12-05,53.709428,-1.908488
362963,Bridge End Cafe,4,5,5,10,2014-09-02,53.698724,-1.783481
362964,Bridge End House Nursery,5,0,5,5,2014-01-06,53.698724,-1.783481
362965,Bridge End WMC,5,5,5,5,2012-01-06,53.707017,-2.104219
362966,Bridge Kitchen,4,10,5,5,2013-10-14,53.706115,-1.914267
362967,Bridge That Gap,5,0,5,5,2014-01-03,53.665958,-1.949853
362968,Bridgeholme Cricket,4,5,5,10,2012-01-06,53.722832,-2.057415
362969,Bridges Fitness Centre,Exempt,nan,nan,nan,2015-01-29,53.722826,-1.771309
362970,Bridgewood Trust,5,5,5,0,2014-01-06,53.724039,-1.904334
362971,Brighouse Chop Suey Centre,4,10,5,5,2013-05-15,53.702186,-1.779419
362972,Brighouse Civic Hall,5,0,0,5,2013-05-14,53.702186,-1.779419
362973,Brighouse Convenience Store,4,5,5,10,2013-03-27,53.701334,-1.780226
362974,Brighouse High School,5,0,0,5,2014-05-13,53.713343,-1.796269
362975,Brighouse High School Sixth Form Centre,5,0,0,5,2014-01-16,53.70304,-1.784337
362976,Brighouse Rest Centre,5,5,5,0,2013-10-09,53.70207,-1.780055
362977,Brighouse Schools Out Scheme,4,5,5,10,2014-07-29,53.693533,-1.775905
362978,Brighouse Sports Club,5,0,5,5,2011-10-03,53.710995,-1.779615
362979,Bright Little Ones,Exempt,nan,nan,nan,2014-01-08,53.716974,-1.874575
362980,Brighter Futures Acadamy Trust Siddal Primary School,4,0,10,10,2014-01-15,53.704622,-1.849239
362981,British Muslim Association,1,10,5,20,2013-01-16,53.720694,-1.882172
362982,Broadwood High School,5,0,0,0,2014-03-28,53.732873,-1.902556
362983,Bromley's,5,0,5,0,2014-01-20,53.70685,-1.871757
362984,Brook Pharmacy,Exempt,nan,nan,nan,2012-04-30,53.723407,-1.881437
362985,Brook's Restaurant Ltd,5,0,5,0,2014-03-25,53.702186,-1.779419
362986,Brow Bridge Cafe,4,10,5,5,2014-04-11,53.688478,-1.855247
362987,Brown Cow Inn,4,5,0,10,2012-02-21,53.723081,-1.898381
362988,Brown Horse Inn,5,5,5,5,2014-01-07,53.738938,-1.816385
362989,Browns,4,10,0,5,2014-10-15,53.722126,-1.859875
362990,Browns News,Exempt,nan,nan,nan,2012-08-23,53.73325,-1.873072
362991,Bruce Fowler,5,5,5,5,2014-04-01,53.680096,-1.874488
362992,Bubble & Squeak Deli Ltd,5,0,0,5,2013-01-08,53.683066,-1.833827
362993,Buckwells News Ltd,4,5,5,10,2014-10-08,53.712735,-1.869028
362994,Bull Green Tiny Convenience Store,4,5,0,10,2014-10-02,53.721933,-1.864044
362995,Burger King,4,10,0,5,2015-01-13,53.72239,-1.855086
362996,Burger King,5,0,0,5,2013-05-07,53.713195,-1.746574
362997,Burnley Road J & I School,5,0,0,0,2013-09-20,53.732246,-1.985411
362998,Burton,Exempt,nan,nan,nan,2012-08-09,53.7228,-1.859888
362999,Busy Babes,5,0,0,5,2014-01-08,53.7277526855,-1.80300486088
363000,Butchers Arms,4,10,0,10,2012-07-17,53.668862,-1.951484
363001,Butterfields,3,10,10,10,2014-11-11,53.680096,-1.874488
363002,Butties 2 Go,4,5,10,5,2014-05-19,53.681633,-1.837285
363003,Buttylicious,3,5,10,10,2014-11-25,53.71457,-2.089889
363004,Butty's R Us,3,10,10,10,2013-12-02,53.688062,-1.826024
363005,C C Catering,5,0,0,0,2013-11-25,53.719885,-1.865247
363006,C Lumb & Son,5,0,0,0,2013-09-19,53.681507,-1.903613
363007,C N Quality Foods,4,5,10,5,2014-10-15,,
363008,Cafe 139,5,0,0,5,2013-10-22,53.706213,-1.77967
363009,Cafe Cio Limited,5,0,0,5,2014-04-22,,
363010,Cafe Dino's,1,5,15,20,2014-01-13,53.721237,-1.860606
363011,Cafe Luna,5,5,0,5,2013-06-20,53.721478,-1.859165
363012,Cafe Maison,5,0,5,5,2015-01-13,,
363013,Cafe No 5,3,10,5,10,2014-02-20,53.707256,-1.912704
363014,Cafe No 5,5,5,5,5,2014-03-13,53.721194,-1.870547
363015,Cafe ont Front,5,0,0,0,2013-06-18,53.740327,-2.011182
363016,Cafe Passion,4,10,5,5,2014-06-17,53.719744,-1.859777
363017,Cafe Petit,5,0,0,0,2013-10-17,53.723127,-1.862646
363018,Cafe Revive,3,10,10,10,2014-07-15,53.757194,-1.805977
363019,Cafe Rio,2,15,10,10,2014-07-02,53.69724,-1.782625
363020,Cafe Solo,5,5,5,5,2014-06-20,53.741234,-2.015958
363021,Cafe Thai,3,10,10,10,2014-03-04,53.686941,-1.855601
363022,Cafe Thai Ltd,Exempt,nan,nan,nan,,53.686941,-1.855601
363023,Cafe Umbria,5,5,0,0,2013-07-10,53.739375,-1.832575
363024,Cafe Zone,5,0,0,0,2013-07-29,53.72395,-1.859824
363025,Cafexpressshop,5,0,5,5,2013-06-05,53.720828,-1.856728
363026,Caffe Amante 1,5,5,0,5,2014-10-14,53.702778,-1.778431
363027,Caffe Bardolino,4,0,5,10,2014-01-22,53.728976,-1.814109
363028,Caffe Nero,5,5,5,0,2014-04-07,53.722126,-1.859875
363029,Cake Odyssey,AwaitingInspection,nan,nan,nan,,,
363030,Caked In Diamonds,4,0,0,10,2014-05-07,,
363031,Cakes by Janet,5,0,0,0,2013-02-28,,
363032,Cakes by Lucy X,5,5,5,5,2014-07-15,,
363033,Cakes Direct From The Lodge,5,0,0,0,2012-12-27,,
363034,Calder Brighouse,4,10,0,5,2014-01-17,53.70126,-1.779423
363035,Calder Cafe,5,5,5,0,2013-02-05,53.722616,-1.890501
363036,Calder Foods,Exempt,nan,nan,nan,2012-12-04,53.715355,-2.097012
363037,Calder High School,5,nan,nan,nan,2014-10-13,53.732631,-1.975316
363038,Calder Valley Club,5,0,0,0,2013-09-20,53.730214,-1.979061
363039,Calder Valley Steiner School,4,5,5,10,2013-04-18,53.705337,-1.999842
363040,Calderdale & Huddersfield NHS,4,0,10,5,2012-04-26,53.705315,-1.857295
363041,Camm Flaa Bakery,4,5,0,10,2014-05-13,,
363042,Card Factory,Exempt,nan,nan,nan,2013-02-19,53.723427,-1.857931
363043,Carlton U R Church,Exempt,nan,nan,nan,2013-12-04,53.720762,-1.86232
363044,Carr Green Nursing Home,1,15,10,20,2014-09-04,53.686456,-1.793931
363045,Carr Green Primary School,5,0,5,5,2013-07-15,53.686456,-1.793931
363046,Carr Green Stores,5,0,5,5,2012-03-12,53.68689,-1.795806
363047,Casa Coffee,5,5,5,5,2013-11-28,53.720666,-1.864533
363048,Casa Hotel,2,10,15,10,2013-10-31,53.698585,-1.813168
363049,Casa Pizza,4,10,5,5,2013-12-12,53.685721,-1.857619
363050,Casa Pizza II,1,15,5,20,2014-08-31,53.702805,-1.862712
363051,Caspers Venue and Events Limited,5,0,0,0,2013-06-25,53.70411,-1.77956
363052,Castle Avenue Fisheries,4,5,5,10,2015-01-13,53.694054,-1.790744
363053,Castle Hill Day Nursery,5,5,0,0,2014-04-22,53.716957,-2.081514
363054,Castle Hill J & I School,5,5,0,5,2013-09-06,53.71685,-2.080817
363055,Castle Hill Social Club,4,5,5,10,2013-09-11,53.717392,-2.076287
363056,Castle Stores,5,5,5,5,2014-01-13,53.694054,-1.790744
363057,Castlefields Infants,5,5,5,5,2014-09-10,53.694669,-1.792664
363058,Cat & The Fiddle,AwaitingInspection,nan,nan,nan,,53.722837,-1.860904
363059,Cat I`th` Well Inn,3,5,10,10,2013-10-03,53.755732,-1.951734
363060,Catering Services-Calderdale College,5,5,0,5,2014-10-07,53.719672,-1.876553
363061,Caterpillar Day Nursery,5,0,0,5,2013-12-06,53.716785,-2.095348
363062,Causeway Foot Inn,4,10,5,5,2014-06-27,53.77468,-1.896345
363063,Cedar Court Hotel,5,5,0,5,2014-04-08,53.670485,-1.828897
363064,Cedar Grange Residential Home,5,5,0,5,2014-03-28,53.75277,-1.889346
363065,Cellar 28,Exempt,nan,nan,nan,2012-06-11,53.697887,-1.782682
363066,Central Fisheries,5,5,0,0,2014-06-20,53.70923,-1.908064
363067,Central Methodist Church,5,0,5,5,2013-03-01,53.714152,-2.095615
363068,Central Methodist Church (4 groups),4,5,5,10,2013-09-20,53.702289,-1.781417
363069,Central News,Exempt,nan,nan,nan,2014-12-17,53.684883,-1.83485
363070,Central Street Infant School,5,5,0,5,2013-01-15,53.741027,-2.01661
363071,Chapati House,5,5,5,5,2013-03-19,53.704215,-1.847483
363072,Chariots,5,5,5,5,2013-02-11,53.686571,-1.854285
363073,Charles Kershaws Garden Centre,Exempt,nan,nan,nan,2013-06-05,53.710673,-1.7961
363074,Charlie Fastrax Activity Centre,3,10,5,10,2014-01-16,53.734627,-1.858561
363075,Chathas,Exempt,nan,nan,nan,2014-01-16,53.710028,-1.832145
363076,Cheeky Monkeys,5,0,0,5,2014-03-19,53.741462,-1.827214
363077,Cheeky Monkeys Day Nursery,5,5,5,5,2014-11-12,53.718286,-1.858494
363078,Cheese Cheese Cheese,4,0,5,10,2014-02-05,,
363079,Chef School@ Viaduct,5,0,5,5,2014-02-06,53.728215,-1.863993
363080,Cherry Tree Private Day Nursery,5,5,0,5,2013-12-17,53.71539,-1.872444
363081,Chibbers Superstore,Exempt,nan,nan,nan,2014-01-27,53.724611,-1.86405
363082,Chicago Rock Cafe,4,10,5,5,2012-02-16,53.720688,-1.860426
363083,Chicken Grill House,3,10,5,10,2014-08-28,53.721173,-1.860061
363084,Chicken Hut,3,10,5,10,2014-01-07,53.709542,-1.781122
363085,Chilli Lounge,2,10,15,10,2014-01-16,53.708741,-1.858814
363086,China Dragon,2,5,15,10,2014-04-17,53.747155,-1.902857
363087,Chive Catering Company,4,5,0,10,2013-09-30,53.677978,-1.936456
363088,Chocoanirs,AwaitingInspection,nan,nan,nan,,,
363089,Christ Church CE J & I School,5,5,0,0,2013-06-07,53.729236,-1.89638
363090,Christ Church CE(A) J&I School,5,5,0,0,2014-09-10,53.712721,-1.901512
363091,Christian Fellowship,Exempt,nan,nan,nan,2015-01-29,53.705976,-1.782838
363092,Christine Stephenson,3,10,10,10,2014-03-05,53.727852,-1.814266
363093,Christoper Kilburn,5,0,0,0,2013-05-17,,
363094,Chunky Chicken,3,10,5,10,2013-11-11,53.723658,-1.871676
363095,Church Stile Inn,4,0,10,5,2012-04-11,53.706111,-1.93652
363096,CI Adventures Holiday Care Project,5,0,0,0,2014-08-12,53.712979,-1.855042
363097,Cinnamon,5,5,5,5,2013-10-17,53.721478,-1.859165
363098,Cinnamon Lounge Bar,1,5,10,20,2013-10-08,53.665005,-1.948492
363099,Circle Lounge,5,0,0,5,2014-02-19,53.721481,-1.861499
363100,Claire Hannah Plowes,5,0,5,5,2013-11-20,,
363101,Claires Cupcakery,4,10,0,10,2013-07-11,53.720875,-1.858789
363102,Claire's Cupcakes,Exempt,nan,nan,nan,2015-02-04,53.684167,-1.843346
363103,Clare Maguire,5,0,0,0,2012-11-23,,
363104,Claremount House,5,5,0,0,2015-01-28,53.729191,-1.852531
363105,Claremount News,Exempt,nan,nan,nan,2012-11-01,53.729191,-1.852531
363106,Claremount Sandwiches,5,5,5,5,2013-06-05,53.729191,-1.852531
363107,Clarkson & Langham,4,5,5,10,2013-01-15,,
363108,Cliffe Hall Club Ltd,3,10,5,10,2014-01-30,53.698915,-1.77989
363109,Cliffe Hill Community Primary School,5,0,0,5,2013-06-25,53.721175,-1.787427
363110,Clifton Village Nursery,Exempt,nan,nan,nan,,53.702333,-1.757772
363111,Clover House Care Home,5,5,0,5,2014-01-08,53.717907,-1.86492
363112,Club Sandwich,4,5,0,10,2013-05-29,53.742196,-1.88522
363113,Clucking Tastie,2,10,15,10,2013-11-11,53.684309,-1.835261
363114,Cock & Bottle Inn,4,0,5,10,2012-12-14,53.716189,-1.841591
