,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
443320,Allan Leslies Butchers,Pass,nan,nan,nan,2014-08-20,57.638297,-3.304484
443321,Allarburn Farm Dairy Ltd,Improvement Required,nan,nan,nan,2013-10-28,57.640032,-3.313006
443322,Allys Diner,Pass,nan,nan,nan,2013-08-07,57.679547,-2.956798
443323,Alves Parish Church Hall,Pass,nan,nan,nan,2005-06-01,57.637793,-3.478355
443324,Alves Primary School,Pass,nan,nan,nan,2009-11-26,57.641542,-3.451787
443325,Anderson Primary School,Pass,nan,nan,nan,2014-12-10,57.611054,-3.610275
443326,Anderson's,Pass,nan,nan,nan,2013-10-08,57.647647,-3.30549
443327,Andersons Butchers,Pass,nan,nan,nan,2013-01-31,57.675211,-2.968202
443328,Angela Fraser,Pass,nan,nan,nan,2014-10-16,,
443329,Anna O'Fee,Awaiting Inspection,nan,nan,nan,,57.663686,-3.31718
443330,Anna's Cakes,Awaiting Inspection,nan,nan,nan,,,
443331,Appin House,Pass,nan,nan,nan,2010-07-08,57.543935,-2.957667
443332,Applegrove Primary School,Pass,nan,nan,nan,2014-05-27,57.60796,-3.611946
443333,April Rise,Pass,nan,nan,nan,2012-01-10,57.607116,-3.626638
443334,Archie's Den,Awaiting Inspection,nan,nan,nan,2011-01-25,57.481455,-3.282658
443335,Archiestown Hotel,Pass,nan,nan,nan,2014-06-03,57.480817,-3.287022
443336,Archiestown Post Office,Pass,nan,nan,nan,2008-04-21,57.481455,-3.282658
443337,Ardent House,Pass,nan,nan,nan,2005-10-05,57.704894,-3.436751
443338,Ardglass Bed And Breakfast,Pass,nan,nan,nan,2011-03-01,57.704894,-3.436751
443339,Ardgye Guest House,Pass,nan,nan,nan,2011-06-06,57.651309967,-3.42451119423
443340,Ardivot House B And B,Awaiting Inspection,nan,nan,nan,2011-03-18,57.685979,-3.303715
443341,Argos Ltd,Exempt,nan,nan,nan,2011-01-13,57.64929,-3.315049
443342,Argyle Guest House,Pass,nan,nan,nan,2010-12-14,57.249605,-3.37609
443343,Ark Childcare,Pass,nan,nan,nan,2014-11-10,57.645122,-3.392235
443344,Ark Housing Association,Pass,nan,nan,nan,2011-11-02,57.605476,-3.623585
443345,Ark Housing Association Ltd,Exempt,nan,nan,nan,2008-06-18,57.674854,-2.97728
443346,Arradoul W R I Hall,Pass,nan,nan,nan,2010-02-16,57.644195,-2.956202
443347,Asda Superstore,Pass,nan,nan,nan,2012-08-20,57.640075,-3.314063
443348,Asher And Son,Improvement Required,nan,nan,nan,2014-11-07,57.609189,-3.616336
443349,Ashers Bakery Ltd,Pass,nan,nan,nan,2014-01-08,57.648121,-3.317772
443350,Ashers Bakery Ltd,Pass,nan,nan,nan,2015-01-21,57.675763,-2.964109
443351,Ashers Bakery Ltd,Awaiting Inspection,nan,nan,nan,,57.583941,-3.852723
443352,Ashers Bakery Ltd,Pass,nan,nan,nan,2013-06-29,57.538465,-3.833457
443353,Ashers Cafe,Improvement Required,nan,nan,nan,2015-01-28,57.64929,-3.315049
443354,Ashvale Fish Restaurant Ltd,Pass,nan,nan,nan,2014-06-23,57.647144,-3.312425
443355,Auchmillan Guest House,Improvement Required,nan,nan,nan,2012-10-05,57.64619,-3.31348
443356,Aye Candy,Pass,nan,nan,nan,2014-05-30,57.473234,-3.220256
443357,Baby Cakes,Pass,nan,nan,nan,2011-10-06,,
443358,Baggs,Pass,nan,nan,nan,2012-11-14,57.64929,-3.315049
443359,Bakehouse,Improvement Required,nan,nan,nan,2012-06-25,57.659698,-3.610537
443360,Ballindalloch Castle Golfing Ltd,Pass,nan,nan,nan,2007-08-31,57.406567,-3.363945
443361,Ballindalloch Castle Tea Room,Pass,nan,nan,nan,2011-06-14,57.413613,-3.367837
443362,Ballindalloch Shop And Post Office,Pass,nan,nan,nan,2014-05-14,57.4022789001,-3.35922598839
443363,Ballindalloch Trust,Improvement Required,nan,nan,nan,2012-03-09,57.424805,-3.372118
443364,Balvenie Castle,Pass,nan,nan,nan,2000-12-02,57.453426,-3.127619
443365,Balvenie Street Ice Cream,Pass,nan,nan,nan,2013-07-31,57.445469,-3.128373
443366,Bank House B&B,Pass,nan,nan,nan,2011-05-17,57.341477,-3.314476
443367,Baxters Of Speyside Ltd,Pass,nan,nan,nan,2012-07-06,57.62271,-3.108817
443368,Baxters Of Speyside Ltd,Pass,nan,nan,nan,2012-02-15,57.62271,-3.108817
443369,Bayview Hotel,Pass,nan,nan,nan,2010-03-18,57.690627,-2.817817
443370,Bean And Gone,Improvement Required,nan,nan,nan,2011-09-16,57.646006,-3.324229
443371,Beaver Travel,Pass,nan,nan,nan,2013-08-07,57.647796,-3.313655
443372,Bed And Breakfast,Awaiting Inspection,nan,nan,nan,2011-03-18,57.444805,-3.129286
443373,Beechbrae Learning Centre,Pass,nan,nan,nan,2009-01-13,57.656892,-3.324391
443374,Beechtree Restaurant,Pass,nan,nan,nan,2015-02-02,57.644831,-3.316245
443375,Bell Bakery,Exempt,nan,nan,nan,,,
443376,Belleville,Pass,nan,nan,nan,2010-07-09,57.648958,-3.309039
443377,Bell's Seafood,Pass,nan,nan,nan,2013-11-18,58.612042,-3.549664
443378,Bengal Brasserie,Pass,nan,nan,nan,2012-04-03,57.676067,-2.964318
443379,Bengal Spice,Pass,nan,nan,nan,2012-05-14,57.540005,-2.94993
443380,Bennetts Catering,Improvement Required,nan,nan,nan,2013-06-24,,
443381,Bettyes Cakes,Pass,nan,nan,nan,2013-12-09,,
443382,Bijou,Pass,nan,nan,nan,2013-02-22,57.647786,-3.316335
443383,Bijou By The Sea,Pass,nan,nan,nan,2014-02-13,57.689906,-2.927549
443384,Birnie Inn,Pass,nan,nan,nan,2013-03-18,57.4146118164,-3.20583510399
443385,Bishopmill Pharmacy,Exempt,nan,nan,nan,2011-01-13,57.65615,-3.317962
443386,Bishopmill Pre-School Centre,Pass,nan,nan,nan,2013-06-11,57.654736,-3.325218
443387,Bishopmill Primary School,Pass,nan,nan,nan,2014-11-05,57.654736,-3.325218
443388,Black Belt Bistro,Pass,nan,nan,nan,2014-06-13,57.721591,-3.280551
443389,Blackfriars Guest House,Pass,nan,nan,nan,2010-06-23,57.649935,-3.317838
443390,Bonnie Earl Shop,Improvement Required,nan,nan,nan,2010-06-03,57.659422,-3.313472
443391,Boogie Woogie,Pass,nan,nan,nan,2012-07-24,57.544221,-2.961383
443392,Booker Cash And Carry,Pass,nan,nan,nan,2014-09-18,57.648857,-3.290822
443393,Boots,Exempt,nan,nan,nan,2011-02-05,57.636308,-3.295201
443394,Boots,Awaiting Inspection,nan,nan,nan,2011-03-18,57.640062,-3.310076
443395,Boots The Chemist Ltd,Awaiting Inspection,nan,nan,nan,2011-01-25,57.648308,-3.315399
443396,Boots The Chemist Ltd,Pass,nan,nan,nan,2012-02-21,57.609814,-3.61315
443397,Botriphnie Primary School,Pass,nan,nan,nan,2013-05-01,57.484029,-3.03469
443398,Braelossie House,Awaiting Inspection,nan,nan,nan,,57.648029,-3.335998
443399,Braemou Inn,Pass,nan,nan,nan,2013-10-22,57.706451,-3.435705
443400,Braevail Cleaning Company,Awaiting Inspection,nan,nan,nan,,,
443401,Brander Arms,Awaiting Inspection,nan,nan,nan,2011-01-19,57.72413,-3.285291
443402,Brewmeister,Pass,nan,nan,nan,2014-04-30,57.549649,-2.957516
443403,Brodie Countryfare,Pass,nan,nan,nan,2014-01-22,57.5922889709,-3.70924401283
443404,Buccaneer Service Station,Improvement Required,nan,nan,nan,2014-11-13,57.635046,-3.305172
443405,Buccaneer Service Station,Improvement Required,nan,nan,nan,2011-08-19,57.663397,-3.311302
443406,Buckie Bowling Club,Improvement Required,nan,nan,nan,2013-06-20,57.677958,-2.963765
443407,Buckie Chinese Take Away,Pass,nan,nan,nan,2014-06-09,57.676966,-2.961911
443408,Buckie High School,Pass,nan,nan,nan,2014-05-13,57.673383,-2.971171
443409,Buckie High School Coffee Bar,Pass,nan,nan,nan,2012-11-07,57.673383,-2.971171
443410,Buckie Methodist Church,Pass,nan,nan,nan,2008-08-13,57.675423,-2.969868
443411,Buckie Sea Fayre,Pass,nan,nan,nan,2012-07-16,,
443412,Buckie Thistle Football Club,Improvement Required,nan,nan,nan,2010-11-16,57.6735,-2.964049
443413,Buckie Thistle Social Club,Pass,nan,nan,nan,2015-01-27,57.6735,-2.964049
443414,Buckie Victoria Bowling Club,Pass,nan,nan,nan,2011-05-03,57.674767,-2.971057
443415,Buckpool Chinese Take Away,Improvement Required,nan,nan,nan,2012-05-10,57.670696,-2.979398
443416,Buckpool Golf Sports & Social Club,Pass,nan,nan,nan,2014-11-04,57.669977,-2.983
443417,Buddha Cakes,Pass,nan,nan,nan,2015-02-03,,
443418,Building Blocks Nursery,Pass,nan,nan,nan,2013-05-13,57.674411,-2.97529
443419,Bunch Of Treats,Awaiting Inspection,nan,nan,nan,,57.661155,-3.317038
443420,Burger King,Pass,nan,nan,nan,2014-08-26,57.644149,-3.299702
443421,Burghead Nursery,Pass,nan,nan,nan,2014-02-04,57.70069,-3.486555
443422,Burghead Post Office,Pass,nan,nan,nan,2014-05-15,57.70186,-3.49246
443423,Burghead Primary School,Pass,nan,nan,nan,2012-09-14,57.70069,-3.486555
443424,Burnie Centre,Pass,nan,nan,nan,2014-10-01,57.671805,-2.966016
443425,Butterfly Club Big Kids Club,Awaiting Inspection,nan,nan,nan,,57.635528,-3.322776
443426,By Skye,Awaiting Inspection,nan,nan,nan,,57.609615,-3.620958
443427,C And W A Longmore,Pass,nan,nan,nan,2010-09-15,57.526419,-3.207822
443428,C J's Plaice,Pass,nan,nan,nan,2011-10-31,57.4146118164,-3.20583510399
443429,C S Mitchell B And B,Pass,nan,nan,nan,2014-07-25,57.540526,-2.949926
443430,C S S News,Exempt,nan,nan,nan,2011-01-25,57.648121,-3.317772
443431,Caberfeidh Bar,Pass,nan,nan,nan,2014-04-29,57.637352,-3.30373
443432,Cabrach Community Association SCIO,Pass,nan,nan,nan,2012-04-18,57.36709,-3.028752
443433,Ca'dora,Pass,nan,nan,nan,2014-06-16,57.648672,-3.31754
443434,Cafe Ecosse,Pass,nan,nan,nan,2015-01-22,57.648928,-3.316226
443435,Cafe Fika,Pass,nan,nan,nan,2014-02-24,57.609381,-3.611842
443436,Cake Corner,Exempt,nan,nan,nan,2013-08-12,57.57745,-2.798755
443437,Cake-away,Pass,nan,nan,nan,2014-03-26,,
443438,Caledonia Bakes,Pass,nan,nan,nan,2014-09-02,,
443439,Cameron Court,Pass,nan,nan,nan,2014-08-04,57.60333,-3.615072
443440,Capercailzie Club,Pass,nan,nan,nan,2012-11-15,57.639594,-3.557329
443441,Capita - Strathcona House,Pass,nan,nan,nan,2011-01-27,57.61668,-3.567264
443442,Captains Table,Improvement Required,nan,nan,nan,2014-01-06,57.660644,-3.613847
443443,Cardamon Spice,Improvement Required,nan,nan,nan,2014-11-12,57.610275,-3.612233
443444,Cardhu Country House,Pass,nan,nan,nan,2013-06-20,57.470364,-3.356118
443445,Carisbrooke Hotel,Pass,nan,nan,nan,2013-12-18,57.614609,-3.595584
443446,Carlton Bingo,Pass,nan,nan,nan,2015-01-26,57.675211,-2.968202
443447,Carlton Clubs,Pass,nan,nan,nan,2014-05-06,57.648026,-3.314853
443448,Carlton Hotel,Pass,nan,nan,nan,2014-05-29,57.61033,-3.612838
443449,Cassandra Chocolatier,Awaiting Inspection,nan,nan,nan,,,
443450,Castle Chinese,Pass,nan,nan,nan,2014-11-24,57.443406,-3.127044
443451,Castle Chinese Takeaway,Pass,nan,nan,nan,2012-02-22,57.692044,-2.820952
443452,Castlehill Care Unit,Exempt,nan,nan,nan,2011-02-14,57.608199,-3.095789
443453,Castlehill Cottage,Awaiting Inspection,nan,nan,nan,2011-01-19,57.62548,-3.156606
443454,Cathay Nursing Home,Pass,nan,nan,nan,2014-11-24,57.602933,-3.588997
443455,Cedar Cottage,Improvement Required,nan,nan,nan,2011-01-14,57.657938,-3.302323
443456,Cedarwood Day Centre,Pass,nan,nan,nan,2015-02-03,57.640075,-3.314063
443457,Ceilidh,Improvement Required,nan,nan,nan,2011-01-19,57.719275,-3.283038
443458,CESSAC,Pass,nan,nan,nan,2010-07-13,57.710361,-3.307932
443459,CFM,Exempt,nan,nan,nan,,57.648303,-3.319337
443460,Chapelhill Croft B And B,Pass,nan,nan,nan,2012-10-26,57.575791,-2.897388
443461,Charley's Sandwich Bar,Improvement Required,nan,nan,nan,2013-11-11,57.610696,-3.611615
443462,Chicken Hut,Improvement Required,nan,nan,nan,2014-08-22,57.609508,-3.613873
443463,Chimes (Forres) Ltd,Pass,nan,nan,nan,2014-10-08,57.61033,-3.612838
443464,China City,Improvement Required,nan,nan,nan,2014-11-06,57.540526,-2.949926
443465,China Town,Improvement Required,nan,nan,nan,2014-03-07,57.674767,-2.971057
443466,China Town Chinese Take Away,Improvement Required,nan,nan,nan,2013-06-26,57.647863,-3.319321
443467,Christies Deli,Pass,nan,nan,nan,2013-05-24,57.637106,-3.294458
443468,Christies Of Fochabers Garden Centre,Pass,nan,nan,nan,2014-04-14,57.61094,-3.087369
443469,Claggan Farm Vegetarian Band B,Improvement Required,nan,nan,nan,2014-06-19,57.484774,-3.228014
443470,Classic Cakes,Exempt,nan,nan,nan,2011-03-17,,
443471,Clifton Hotel,Pass,nan,nan,nan,2014-06-10,57.719275,-3.283038
443472,Clocktower Cottage,Improvement Required,nan,nan,nan,2014-03-05,57.634243,-3.572309
443473,Clocktower Pizza,Pass,nan,nan,nan,2014-12-01,57.634308,-3.572161
443474,Cluny Primary School,Pass,nan,nan,nan,2013-04-29,57.674264,-2.968764
443475,Coldhome Farmhouse B And B,Awaiting Inspection,nan,nan,nan,2011-03-18,57.442997,-3.060255
443476,Combined SGTS Mess And JRs Mess,Pass,nan,nan,nan,2014-01-20,57.710361,-3.307932
443477,Commercial Hotel,Improvement Required,nan,nan,nan,2012-11-30,57.540005,-2.94993
443478,Commercial Hotel,Pass,nan,nan,nan,2014-06-06,57.701825,-3.493163
443479,Commercial Hotel,Improvement Required,nan,nan,nan,2012-01-24,57.443406,-3.127044
443480,Community Cafe,Pass,nan,nan,nan,2014-11-03,57.529953,-3.20834
443481,Community Food Moray,Exempt,nan,nan,nan,,57.647786,-3.316335
443482,Community Food Moray,Pass,nan,nan,nan,2013-03-08,57.628631,-3.123968
443483,Conglassview Bed And Breakfast,Improvement Required,nan,nan,nan,2011-01-19,57.253702,-3.365319
443484,Cooperative Group,Pass,nan,nan,nan,2012-09-14,57.61324,-3.094568
443485,Cornerstone,Awaiting Inspection,nan,nan,nan,,57.661226,-3.305793
443486,Cornerstone Community Care,Pass,nan,nan,nan,2014-07-09,57.716623,-3.299076
443487,Cornerstone Community Care,Pass,nan,nan,nan,2006-11-28,57.641042,-3.290846
443488,Cornerstone Community Care,Improvement Required,nan,nan,nan,2014-03-05,57.636902,-3.32028
443489,Cornerstone Community Care,Pass,nan,nan,nan,2012-10-15,57.645018,-3.318162
443490,Cornerstone Community Care,Pass,nan,nan,nan,2014-07-01,57.643249,-3.307694
443491,Cornerstone Community Care,Exempt,nan,nan,nan,2011-02-21,57.612743,-3.095976
443492,Cornerstone Funky Club,Pass,nan,nan,nan,2010-07-14,57.546306,-2.9458
443493,Costa,Pass,nan,nan,nan,2014-01-20,57.607703,-3.627116
443494,Costa Coffee,Pass,nan,nan,nan,2014-08-06,57.648534,-3.314402
443495,Costa Coffee,Pass,nan,nan,nan,2013-08-19,57.640062,-3.310076
443496,Cottar Hoose,Pass,nan,nan,nan,2010-04-21,57.638875,-3.291925
443497,Coulard Inn,Pass,nan,nan,nan,2014-11-03,57.713457,-3.300339
443498,Covesea Cafe At Golf Dedication Centre,Pass,nan,nan,nan,2012-06-06,57.721384,-3.341337
443499,Covesea Links Tee Shack,Pass,nan,nan,nan,2011-04-19,57.709818,-3.381022
443500,Craggan Manse B And B,Pass,nan,nan,nan,2012-04-30,57.374659,-3.351236
443501,Cragganmore House,Improvement Required,nan,nan,nan,2011-03-18,57.4117240906,-3.3878595829
443502,Craigellachie Filling Station Ltd,Pass,nan,nan,nan,2013-04-24,57.486294,-3.184712
443503,Craigellachie Hotel,Improvement Required,nan,nan,nan,2014-05-21,57.489725,-3.188576
443504,Craigellachie Primary School,Pass,nan,nan,nan,2014-06-19,57.490901,-3.183877
443505,Craigenroan Bar,Pass,nan,nan,nan,2010-01-25,57.6844,-2.942117
443506,Craighurst Guest House,Pass,nan,nan,nan,2010-07-16,57.546512,-2.954276
443507,Craigroy Farm,Pass,nan,nan,nan,2008-03-26,57.530597,-3.603034
443508,Crannoch Hotel,Pass,nan,nan,nan,2013-10-16,57.69159,-2.817537
443509,Croft Inn (Bar),Pass,nan,nan,nan,2013-12-10,57.3500099182,-3.30590677261
443510,Crossroads Primary School,Pass,nan,nan,nan,2012-11-12,57.577556,-2.872316
443511,Crossroads Tea Room,Pass,nan,nan,nan,2014-11-28,57.675638,-2.966403
443512,Crown And Anchor Inn,Pass,nan,nan,nan,2011-05-11,57.659868,-3.611349
443513,Crown Bar,Improvement Required,nan,nan,nan,2011-04-13,57.559036,-2.945628
443514,Crown Inn,Pass,nan,nan,nan,2013-05-23,57.538196,-2.9503
443515,Cullen Bay Hotel,Pass,nan,nan,nan,2014-07-04,57.6924934387,-2.83990073204
443516,Cullen Bowling And Tennis Club,Pass,nan,nan,nan,2011-01-31,57.689878,-2.815603
443517,Cullen Community Education Centre,Pass,nan,nan,nan,2010-07-19,57.689536,-2.817021
443518,Cullen Corner Shop,Pass,nan,nan,nan,2014-03-31,57.691587,-2.819415
443519,Cullen Golf Club,Improvement Required,nan,nan,nan,2013-05-03,57.693407,-2.832306
443520,Cullen Golf Club Bar,Pass,nan,nan,nan,2008-12-05,57.693407,-2.832306
443521,Cullen Golf Club Catering,Awaiting Inspection,nan,nan,nan,2013-06-07,57.693407,-2.832306
443522,Cullen Playgroup,Pass,nan,nan,nan,2011-02-07,57.689536,-2.817021
443523,Cullen Primary School,Pass,nan,nan,nan,2012-10-29,57.687853,-2.820404
443524,Cullen Primary School Nursery,Pass,nan,nan,nan,2013-03-18,57.687853,-2.820404
443525,Curran's Of Forres,Awaiting Inspection,nan,nan,nan,,,
443526,D And L Godsman,Pass,nan,nan,nan,2011-11-01,57.706204,-3.433782
443527,D J Chippie,Pass,nan,nan,nan,2012-08-06,57.444755,-3.126918
443528,D Meldrum,Pass,nan,nan,nan,2012-03-29,57.356622,-3.370952
443529,Dallas Primary School,Pass,nan,nan,nan,2013-10-28,57.538294,-3.467273
443530,Davaar Bed And Breakfast,Improvement Required,nan,nan,nan,2010-06-01,57.443406,-3.127044
443531,David Brown,Improvement Required,nan,nan,nan,2014-05-27,57.471058,-3.224152
443532,David Morrison,Awaiting Inspection,nan,nan,nan,,57.706037,-3.431846
443533,David Smith,Pass,nan,nan,nan,2011-10-31,,
443534,Ddcakes,Awaiting Inspection,nan,nan,nan,2013-09-04,,
443535,Decora Ltd,Pass,nan,nan,nan,2010-06-24,57.653584,-3.315942
443536,Delachule Bed And Breakfast,Awaiting Inspection,nan,nan,nan,2011-03-18,57.229135,-3.323811
443537,Dell Glenlivet Clay Pigeon Shoot,Improvement Required,nan,nan,nan,2009-12-10,57.339521,-3.384586
443538,Delnashaugh Hotel,Pass,nan,nan,nan,2014-06-13,57.4022789001,-3.35922598839
443539,Diageo,Exempt,nan,nan,nan,2011-01-13,57.650841,-3.317971
443540,Dicey O'Reilly's,Pass,nan,nan,nan,2009-11-12,57.648672,-3.31754
443541,Dine Oot Catering,Awaiting Inspection,nan,nan,nan,,57.648857,-3.290822
443542,Donnas Delights,Awaiting Inspection,nan,nan,nan,,57.481455,-3.282658
443543,Doocot View Cornerstone Community Care,Pass,nan,nan,nan,2011-10-17,57.669655,-2.972329
443544,Double Decker Nursery,Awaiting Inspection,nan,nan,nan,2011-03-18,57.711599,-3.301111
443545,Doug's Fish Bar,Pass,nan,nan,nan,2014-06-26,57.717897,-3.29662
443546,Dowans Hotel,Pass,nan,nan,nan,2014-02-25,57.4659576416,-3.2332174778
443547,Downtown USA,Pass,nan,nan,nan,2006-06-19,57.648303,-3.319337
443548,DP Rocks Limited T/as Dominos Pizza,Pass,nan,nan,nan,2012-06-04,55.938441,-3.059634
443549,Dr Grays Hospital Moray Health Services,Pass,nan,nan,nan,2014-08-25,57.646435,-3.327009
443550,Dr Grays Hospital OT Department,Pass,nan,nan,nan,2010-07-20,57.646435,-3.327009
443551,Drummuir Castle Hospitality,Pass,nan,nan,nan,2010-07-07,57.473043,-3.019311
443552,Dufftown Golf Club Kitchen,Pass,nan,nan,nan,2012-05-17,57.433455,-3.147608
443553,Dufftown Pre-School  Centre,Pass,nan,nan,nan,2011-06-09,57.446544,-3.130756
443554,Duffus Inn,Pass,nan,nan,nan,2014-02-07,57.699747,-3.394968
443555,Duffus Village Post Office And Store,Pass,nan,nan,nan,2011-08-03,57.699747,-3.394968
443556,Dunira B And B,Pass,nan,nan,nan,2011-03-22,57.647079,-3.30304
443557,Duntraipsin B And B,Awaiting Inspection,nan,nan,nan,2011-03-18,57.64453,-3.310655
443558,Dyke Pre-School Centre,Pass,nan,nan,nan,2005-03-16,57.604964,-3.692717
443559,Dyke Primary School,Pass,nan,nan,nan,2012-10-31,57.60496521,-3.69271755219
443560,Eagle Hotel,Improvement Required,nan,nan,nan,2013-11-25,57.61056,-3.613819
443561,East End Primary School,Pass,nan,nan,nan,2013-01-17,57.647609,-3.307432
443562,East End Primary School Nursery,Pass,nan,nan,nan,2014-02-07,57.647647,-3.30549
443563,Eastbank Hotel,Pass,nan,nan,nan,2012-12-14,57.526419,-3.207822
443564,Easterton Farm Venison,Pass,nan,nan,nan,2009-11-06,57.589041,-3.319164
443565,Ecoffee2go,Pass,nan,nan,nan,2011-04-04,,
443566,Edinburgh Woollen Mill,Exempt,nan,nan,nan,2011-01-13,57.648121,-3.317772
443567,Eight Acres Hotel,Pass,nan,nan,nan,2014-03-25,57.649107,-3.347013
443568,Elgin Academy,Pass,nan,nan,nan,2014-09-18,57.652522,-3.328991
443569,Elgin And District Bowling Club,Pass,nan,nan,nan,2010-06-01,57.649068,-3.292187
443570,Elgin Bowling Club,Awaiting Inspection,nan,nan,nan,2011-01-18,57.64619,-3.31348
443571,Elgin Cathedral,Exempt,nan,nan,nan,2011-01-13,57.651219,-3.306674
443572,Elgin City Social Club,Pass,nan,nan,nan,2011-11-17,57.651603,-3.322389
443573,Elgin Community Church,Pass,nan,nan,nan,2010-07-30,57.644493,-3.288003
443574,Elgin District Ex-servicemens Club,Pass,nan,nan,nan,2013-09-02,57.649124,-3.310352
443575,Elgin Golf Club,Pass,nan,nan,nan,2010-07-23,57.6297073364,-3.31320261955
443576,Elgin High School,Improvement Required,nan,nan,nan,2013-11-20,57.627408,-3.334241
443577,Elgin Kebab House,Pass,nan,nan,nan,2014-07-01,57.648326,-3.31359
443578,Elgin Library Coffee Shop,Pass,nan,nan,nan,2013-05-28,57.6505737305,-3.31001877785
443579,Elgin Minimarket,Improvement Required,nan,nan,nan,2013-05-14,57.648326,-3.31359
443580,Elgin Sports   Community Centre Cafe,Improvement Required,nan,nan,nan,2014-12-16,57.651484,-3.31838
443581,Elgin Youth Cafe,Pass,nan,nan,nan,2014-04-29,57.647574,-3.313362
443582,Elsies Vintage Afternoon Teas,Awaiting Inspection,nan,nan,nan,,,
443583,Emma's,Pass,nan,nan,nan,2012-03-19,57.677213,-2.962487
443584,Emms Emporium,Awaiting Inspection,nan,nan,nan,,,
443585,Emperor Restaurant,Improvement Required,nan,nan,nan,2013-09-30,57.649126,-3.309296
443586,Eurest Services Ltd - Asda Public Restaurant,Pass,nan,nan,nan,2013-03-21,57.640075,-3.314063
443587,Evelyn's Cake Boutique,Awaiting Inspection,nan,nan,nan,,57.523103,-2.771586
443588,Eventure Spey Bay,Awaiting Inspection,nan,nan,nan,,57.661152,-3.072915
443589,Fara Food,Awaiting Inspection,nan,nan,nan,,,
443590,Farmfoods Ltd,Pass,nan,nan,nan,2011-02-09,57.649071,-3.311992
443591,Favour-It Flavours,Pass,nan,nan,nan,2014-06-06,57.539078,-2.950173
443592,Fernbank House,Awaiting Inspection,nan,nan,nan,2011-03-18,57.456142,-3.119219
443593,Fife Arms Hotel,Improvement Required,nan,nan,nan,2011-09-01,57.544328,-2.960233
443594,Findhorn Bowling Club,Pass,nan,nan,nan,2011-09-20,57.65739,-3.606965
443595,Findhorn Foundation,Pass,nan,nan,nan,2013-09-26,57.610085,-3.594632
443596,Findhorn Tennis Club,Pass,nan,nan,nan,2011-09-20,57.65739,-3.606965
443597,Findhorn Village Centre,Awaiting Inspection,nan,nan,nan,,57.6582870483,-3.60859704018
443598,Findhorn Village Store,Pass,nan,nan,nan,2013-05-21,57.659353,-3.610103
443599,Findochty Nursery,Pass,nan,nan,nan,2011-05-24,57.695775,-2.907316
443600,Findochty Pharmacy,Exempt,nan,nan,nan,2011-01-13,57.696838,-2.903065
443601,Findochty Primary School,Pass,nan,nan,nan,2013-05-13,57.695775,-2.907316
443602,Findron Farm House,Awaiting Inspection,nan,nan,nan,2011-03-18,57.243186,-3.350845
443603,Firm Of Invercairn House,Improvement Required,nan,nan,nan,2014-03-07,57.592289,-3.709244
443604,Firview Home Baking,Pass,nan,nan,nan,2014-01-08,,
443605,Fish N Chips 2 Go,Pass,nan,nan,nan,2014-06-24,57.540483,-2.944864
443606,Fochabers Bowling Club,Pass,nan,nan,nan,1994-05-01,57.614681,-3.10042
