,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
2062,Bangher Supermarket,2,15,10,10,2014-04-23,52.126551,-0.479696
2063,Bar Citrus,4,10,5,5,2014-06-30,52.137564,-0.468494
2064,Barley Mow,AwaitingInspection,nan,nan,nan,,52.138476,-0.470873
2065,Barns Hotel (Sonoma Hotels Ltd),5,5,5,5,2014-08-20,52.124954,-0.431208
2066,"Barrow Boys, Trading at Midland Road",5,5,0,0,2011-11-23,52.2278785706,-0.261869996786
2067,BaxterStorey EON,5,0,5,0,2013-11-01,52.148427,-0.412172
2068,BBQ Bobs,AwaitingInspection,nan,nan,nan,,52.137178,-0.465073
2069,Beacon House,5,5,0,5,2014-12-16,52.1392097473,-0.463690012693
2070,Bedford & County Golf Club,4,0,0,10,2013-10-31,52.165798,-0.484646
2071,Bedford & Shires Health & Care N H S Trust,Exempt,nan,nan,nan,2013-03-28,52.170486,-0.505339
2072,Bedford Academy,5,5,5,0,2013-09-12,52.118669,-0.452987
2073,Bedford Arms,5,5,0,5,2012-11-29,52.138747,-0.471624
2074,Bedford Arms,3,5,10,10,2013-10-03,52.245405,-0.557751
2075,Bedford Athletic Rugby Club Bar,AwaitingInspection,nan,nan,nan,,52.158962,-0.44295
2076,Bedford Borough Bowling Club Bar,4,5,10,5,2013-10-07,52.140104,-0.46053
2077,Bedford Borough Council Staff Restaurant,5,5,5,5,2014-11-06,52.132768,-0.470294
2078,Bedford Cafe & Sandwich Bar,5,5,5,5,2014-12-03,52.136418,-0.470944
2079,Bedford Central Children's Centre,5,0,0,5,2013-05-21,52.1392097473,-0.463690012693
2080,Bedford Central Club,4,5,5,10,2014-06-06,,
2081,Bedford Chinese Kitchen,1,10,10,20,2014-10-29,52.135668,-0.473453
2082,Bedford Citizens Housing Association,5,5,5,5,2014-02-10,52.1392097473,-0.463690012693
2083,Bedford Citizens Housing Association Ltd,5,5,0,5,2014-12-02,52.1392097473,-0.463690012693
2084,Bedford College Services,5,5,5,5,2014-10-08,52.133296,-0.467982
2085,Bedford Continental Wholesale Ltd,AwaitingInspection,nan,nan,nan,,52.12005,-0.446571
2086,Bedford Corn Exchange,5,5,0,5,2013-03-25,52.135901,-0.467104
2087,Bedford Day Centre,AwaitingInspection,nan,nan,nan,,52.136407,-0.433815
2088,Bedford Food Bank,5,0,0,5,2015-01-15,52.154731,-0.473518
2089,Bedford Free School,5,5,0,5,2013-09-23,52.132478,-0.467324
2090,Bedford Girls' School,5,5,5,5,2013-10-02,52.132561,-0.461272
2091,Bedford Hospital Apple Tree Day Nursery,4,10,5,5,2014-05-16,52.1392097473,-0.463690012693
2092,Bedford Hospital Production Kitchen,5,5,5,5,2014-07-16,52.128858,-0.471743
2093,Bedford Mini Market,5,5,5,5,2012-11-07,52.12248,-0.466688
2094,Bedford Model Engineering Society,5,5,5,5,2014-03-05,52.073258,-0.404772
2095,Bedford Modern King Room,4,5,5,10,2013-09-05,,
2096,Bedford Park Guest House,5,5,5,5,2014-06-10,52.143319,-0.466455
2097,Bedford Pizza & Kebab House,1,10,15,20,2014-08-11,52.136186,-0.472428
2098,Bedford Rowing Club,4,5,10,5,2014-02-14,52.133594,-0.465371
2099,"Bedford Rugby (Ground, Bar & Marquee)",AwaitingInspection,nan,nan,nan,,52.140104,-0.46053
2100,Bedford Rugby (No's Nosh),5,5,5,5,2012-10-26,52.140104,-0.46053
2101,Bedford School Shop,AwaitingInspection,nan,nan,nan,,52.141645,-0.465621
2102,Bedford Sea Cadets,AwaitingInspection,nan,nan,nan,,52.133084,-0.453832
2103,Bedford SF Connect,5,0,0,0,2013-11-12,52.106587,-0.477382
2104,Bedford Social Centre,5,0,0,0,2013-08-13,52.138412,-0.476297
2105,Bedford Standard,3,10,5,10,2014-02-03,52.136174,-0.466686
2106,Bedford Town Football Club,5,5,5,0,2012-09-13,52.128793,-0.413089
2107,Bedford Wines and Spirits,AwaitingInspection,nan,nan,nan,,52.133851,-0.483802
2108,Bedfordshire Fire & Rescue Service,5,0,5,5,2014-11-13,52.114798,-0.480315
2109,Bedfordshire Golf Club,5,5,0,5,2012-11-13,52.130132,-0.55572
2110,Beijing,1,15,15,20,2014-02-27,52.124291,-0.471797
2111,Bella Cacao,AwaitingInspection,nan,nan,nan,,52.1392097473,-0.463690012693
2112,Bella Italia,4,5,5,10,2013-10-17,52.115042,-0.504989
2113,Bellini's Restaurant,5,5,5,5,2012-11-02,52.159771,-0.489982
2114,Bengal Brasserie,5,5,5,5,2013-01-30,52.14001,-0.467796
2115,Bernie & Gemma Caf̩ Play,4,5,10,5,2014-03-27,52.141191,-0.471526
2116,Berry Drive Store,AwaitingInspection,nan,nan,nan,,52.145051,-0.534046
2117,Best Kebab,2,10,15,10,2014-02-17,52.139267,-0.475712
2118,Best Pizza,5,0,0,5,2012-08-14,52.139267,-0.475712
2119,Bestpol Delicatessen,4,5,5,10,2014-11-06,52.137396,-0.46527
2120,BHS,Exempt,nan,nan,nan,2014-06-20,52.137149,-0.469794
2121,Bicolonggo Catering,5,0,5,5,2013-03-06,52.1392097473,-0.463690012693
2122,Biddenham International School & Sports College,5,0,0,0,2013-02-01,52.138476,-0.498126
2123,Biddenham Pavilion,AwaitingInspection,nan,nan,nan,,52.141741,-0.50956
2124,Biddenham Village Hall,AwaitingInspection,nan,nan,nan,,52.13819,-0.507502
2125,Big Joe's,3,10,5,10,2014-06-30,52.136349,-0.483125
2126,Big Top Marquees The Bar,AwaitingInspection,nan,nan,nan,,52.235874,-0.607909
2127,Bird of Prey Centre,3,5,10,10,2014-10-29,52.086486,-0.420895
2128,Bizzy Bees Pre school,5,5,0,5,2013-12-10,52.10057,-0.526774
2129,Black Cat Farm Shop,5,5,5,5,2014-10-31,52.182658,-0.309996
2130,Blackthorns Sun Club,5,0,5,5,2014-06-30,52.2259902954,-0.54401999712
2131,Bletsoe Village Hall,AwaitingInspection,nan,nan,nan,,52.211728,-0.504614
2132,Blossom Cafe,4,10,5,5,2014-11-21,52.132379,-0.379883
2133,Bluberi Cafe,3,10,5,10,2014-03-11,52.137959,-0.467019
2134,Blue Ginger,5,0,5,5,2014-12-09,52.121165,-0.488775
2135,Bobby's Butchers,AwaitingInspection,nan,nan,nan,,52.149058,-0.439233
2136,Bon Appetit,5,5,5,5,2013-07-12,52.1149902344,-0.504639983177
2137,Boots Kempston,Exempt,nan,nan,nan,2011-05-03,52.108469,-0.486649
2138,Boots The Chemists Ltd,5,5,0,5,2014-04-04,52.136073,-0.469305
2139,Boundary Bakery,1,10,10,20,2014-05-20,52.119328,-0.441571
2140,Boundary Plaice,4,10,5,5,2014-05-20,52.119328,-0.441571
2141,BoxOfTreats.co.uk,AwaitingInspection,nan,nan,nan,,52.1392097473,-0.463690012693
2142,Boyle's Catering,5,0,5,5,2013-11-25,52.5519599915,-2.72874999046
2143,Bramble Hedge Bakery,5,0,0,5,2014-08-14,,
2144,Brewers Fayre,5,5,0,0,2013-05-08,,
2145,Briar Bank Club,AwaitingInspection,nan,nan,nan,,52.075717,-0.448869
2146,Brickhill After School Club,5,0,5,5,2014-06-25,52.155927,-0.455599
2147,Brickhill Baptist Church,Exempt,nan,nan,nan,2013-07-26,52.154352,-0.465126
2148,Brickhill Community Centre,AwaitingInspection,nan,nan,nan,,52.158188,-0.458664
2149,Brickhill Fish & chips,5,5,0,0,2012-06-25,52.158188,-0.458664
2150,Bridgman Bowling Club,AwaitingInspection,nan,nan,nan,,52.202021,-0.61387
2151,Broadway News,AwaitingInspection,nan,nan,nan,,52.14001,-0.467796
2152,Bromborough Estate Deer Management,Exempt,nan,nan,nan,2014-11-10,52.235874,-0.607909
2153,Bromham Fish Shop,4,10,5,5,2014-07-29,52.152221,-0.528593
2154,Bromham Fun Club,4,5,5,10,2013-09-05,52.15005,-0.527539
2155,Bromham Mill & Art Gallery,5,5,5,5,2011-06-03,52.145092,-0.526562
2156,Bromham Road News,AwaitingInspection,nan,nan,nan,,52.139267,-0.475712
2157,Bromham Service Station Shop,3,10,10,10,2013-05-13,52.14518,-0.529979
2158,Bromham Subway,5,0,5,5,2014-08-05,52.144463,-0.533773
2159,Bromham Village Hall,Exempt,nan,nan,nan,2013-07-24,52.15005,-0.527539
2160,Brook House,4,5,5,10,2014-11-14,52.252615,-0.477529
2161,Brookside Residential Care Home,5,5,0,5,2013-07-10,52.1149902344,-0.504639983177
2162,Budgens,AwaitingInspection,nan,nan,nan,,52.090696,-0.460494
2163,Budgens,5,5,0,0,2014-10-23,52.144463,-0.533773
2164,Budgens,AwaitingInspection,nan,nan,nan,,52.14301,-0.459977
2165,Budgies Burgers,4,5,5,10,2013-05-09,52.1280784607,-0.38914000988
2166,Bunyan Centre (Fusion),Exempt,nan,nan,nan,2013-07-24,52.119271,-0.451579
2167,Bunyan Free Meeting Church,5,5,5,5,2014-06-13,52.136824,-0.46548
2168,Bunyan Lodge,5,5,5,5,2013-08-14,52.1392097473,-0.463690012693
2169,Buon Appetito,4,0,10,5,2013-02-27,52.1392097473,-0.463690012693
2170,Burger King,5,5,5,0,2014-06-19,52.137564,-0.468494
2171,Burger King,5,0,0,0,2013-04-30,52.108469,-0.486649
2172,Burnaby Arms,5,5,0,5,2013-02-05,52.144458,-0.473854
2173,Bushmead Court,5,5,0,5,2014-12-02,52.1392097473,-0.463690012693
2174,Busy Bees Day Nursery,5,5,5,5,2014-10-23,52.14827,-0.476618
2175,Butterfly Kitchen,5,0,5,0,2013-04-18,52.1392097473,-0.463690012693
2176,Byron Court,5,0,5,5,2013-05-15,52.1392097473,-0.463690012693
2177,C & M,5,5,0,0,2012-08-16,52.124933,-0.48184
2178,C&M Dairy Ltd,4,5,5,10,2013-12-10,52.080486,-0.449827
2179,Cable Cafe,4,5,5,10,2014-04-11,52.126094,-0.5251
2180,Caf̩,3,10,10,10,2013-02-13,52.125925,-0.477146
2181,Cafe 123,AwaitingInspection,nan,nan,nan,,52.135681,-0.475119
2182,Cafe Portioli,2,10,15,10,2013-09-25,52.13734,-0.470635
2183,Cafe Virtuoso,5,5,0,5,2013-08-30,52.137564,-0.468494
2184,Caffe Amore,3,10,5,10,2014-06-03,52.13734,-0.470635
2185,Caffe Crema,3,5,10,10,2013-10-08,52.136517,-0.466133
2186,Caffe Pausa at Dunelm,4,5,10,5,2014-03-27,52.128942,-0.460915
2187,Caffe Piccolo,4,10,0,10,2014-09-03,52.160762,-0.494364
2188,Caked Out Bedford,AwaitingInspection,nan,nan,nan,,52.0878982544,-0.473800003529
2189,Cakes & Bakes,AwaitingInspection,nan,nan,nan,,51.2512817383,-1.17589998245
2190,Cakes @ The Village Cafe,AwaitingInspection,nan,nan,nan,,,
2191,Cakes by Fiona,AwaitingInspection,nan,nan,nan,,,
2192,Cakes by Rachel Maddams,5,5,0,0,2014-09-09,52.1392097473,-0.463690012693
2193,Calver Catering Ltd,5,0,5,5,2014-05-19,52.137525,-0.475845
2194,Canton Chinese Take Away,2,10,15,10,2013-05-16,52.141345,-0.47304
2195,Card Factory,Exempt,nan,nan,nan,2012-05-14,52.136024,-0.468956
2196,Cardington Village Hall,5,5,5,5,2014-06-26,52.116766,-0.414012
2197,Caretech Ltd,Exempt,nan,nan,nan,2014-05-28,52.1392097473,-0.463690012693
2198,Cargo Homeshop,AwaitingInspection,nan,nan,nan,,52.136073,-0.469305
2199,Carlton House (Fremantle Trust),5,0,0,0,2013-02-05,52.9663887024,-1.09571003914
2200,Carlton Post Office and Village Stores,AwaitingInspection,nan,nan,nan,,52.192833,-0.601778
2201,Carlton Village Hall Committee,5,5,5,5,2014-06-23,52.192011,-0.604437
2202,Carolyn King Food & Events Management,5,0,0,0,2013-01-31,52.1392097473,-0.463690012693
2203,Caspian Food,4,5,5,10,2014-12-08,52.1392097473,-0.463690012693
2204,Cast Iron Catering Ltd,4,5,0,10,2013-10-25,52.1392097473,-0.463690012693
2205,Castle News Off Licence,AwaitingInspection,nan,nan,nan,,52.136842,-0.455148
2206,Cater for occasions,4,10,5,5,2014-10-01,52.138699,-0.458313
2207,Caterlink  Ltd Wootton Lower School,5,5,0,5,2014-10-22,52.095965,-0.52878
2208,Caterlink @ Hastingbury Business College,5,5,0,5,2013-05-08,52.109095,-0.510357
2209,Caterlink @Renhold VC Lower School,5,5,5,5,2013-09-06,52.163266,-0.415094
2210,Caterlink Ltd  Broadmead Lower School,5,0,0,0,2013-09-25,52.07287,-0.51044
2211,Caterlink Ltd  Castle Lower School,5,5,5,5,2014-12-04,52.14007,-0.452465
2212,Caterlink Ltd  Ursula Taylor Lower School,5,5,0,5,2014-06-09,52.159771,-0.489982
2213,Caterlink Ltd Balliol Lower School,4,10,5,5,2014-11-13,52.113243,-0.5028
2214,Caterlink Ltd Beauchamp Middle School,5,5,0,5,2013-10-02,52.158452,-0.465087
2215,Caterlink Ltd Bedford Road Lower School,5,5,0,0,2014-04-30,52.118784,-0.497385
2216,Caterlink Ltd Brickhill Lower School,4,10,0,5,2013-10-15,52.155927,-0.455599
2217,Caterlink Ltd Bromham Lower School,5,5,0,5,2013-02-04,52.149538,-0.530479
2218,Caterlink Ltd Camestone Lower School,5,5,0,5,2013-09-11,52.118259,-0.483717
2219,Caterlink Ltd Carlton Lower School,5,0,0,0,2013-10-02,52.192011,-0.604437
2220,Caterlink Ltd Cherry Trees Nursery,4,5,5,10,2014-09-09,52.123951,-0.4643
2221,Caterlink Ltd Christopher Reeves Lower School,5,0,0,0,2013-04-30,52.25149,-0.623872
2222,Caterlink Ltd Cople Lower School,5,0,0,0,2014-07-09,52.125368,-0.38991
2223,Caterlink Ltd Cotton End Lower School,5,0,0,0,2012-07-04,52.09799,-0.417876
2224,Caterlink Ltd Daubeney Middle School Kitchen,5,5,0,5,2013-05-02,52.113872,-0.485224
2225,Caterlink Ltd Edith Cavell Lower School,4,10,0,5,2013-02-05,52.14722,-0.478145
2226,Caterlink Ltd Eileen Wade Lower School - School Kitchen,5,5,5,5,2014-12-04,52.296606,-0.466929
2227,Caterlink Ltd Elstow Lower School,5,5,5,5,2014-05-09,52.114888,-0.448532
2228,Caterlink Ltd Goldington Green Lower School,5,0,5,5,2013-10-15,52.14251,-0.428867
2229,Caterlink Ltd Great Barford Lower School - School Kitchen,5,0,0,0,2013-04-16,52.155693,-0.351905
2230,Caterlink Ltd Hills & Hazeldene,5,5,0,5,2014-05-22,52.149936,-0.445765
2231,Caterlink Ltd John Gibbard Lower School,5,5,0,5,2013-09-23,52.225512,-0.542774
2232,Caterlink Ltd Kempston Rural Lower School,5,5,0,0,2013-01-30,52.120465,-0.518669
2233,Caterlink Ltd Kings Oak Primary school,4,10,5,0,2014-12-11,52.122462,-0.450168
2234,Caterlink Ltd Milton Ernest Lower School,5,5,0,5,2013-04-16,52.193833,-0.507965
2235,Caterlink Ltd Oakley Lower School,4,5,10,5,2013-11-26,52.168466,-0.519824
2236,Caterlink Ltd Putnoe Primary School,5,0,0,0,2014-12-09,52.154022,-0.428476
2237,Caterlink Ltd Ravensden Lower School,5,0,0,0,2013-05-03,52.177358,-0.424041
2238,Caterlink Ltd Ridgeway School,5,5,5,5,2014-11-13,52.109095,-0.510357
2239,Caterlink Ltd Riseley Lower School,5,5,5,0,2014-09-23,52.254068,-0.480702
2240,Caterlink Ltd Southway Nursery School,5,5,5,0,2013-10-22,52.12767,-0.469592
2241,Caterlink Ltd Springfield Lower,4,10,0,5,2013-05-02,52.112889,-0.487083
2242,Caterlink Ltd St James Lower School,5,5,5,5,2013-10-10,52.13819,-0.507502
2243,Caterlink Ltd St Lawrence VA lower School,4,5,10,5,2014-04-03,52.270007,-0.602063
2244,Caterlink Ltd Thurleigh Lower School,5,5,5,5,2014-10-20,52.21475,-0.462005
2245,Caterlink Ltd Willington Lower School,5,0,0,0,2012-09-20,52.137448,-0.377113
2246,Caterlink Ltd Wilstead Lower School,5,5,5,5,2013-05-03,52.080349,-0.446242
2247,"Caterlink Ltd, Cauldwell Lower School",5,5,0,0,2015-01-14,52.126835,-0.47526
2248,"Caterlink Ltd, Kymbrook Lower School",5,0,0,0,2013-01-31,52.238501,-0.416121
2249,"Caterlink Ltd, Livingstone Lower School",5,0,0,0,2013-09-05,52.142883,-0.475136
2250,"Caterlink Ltd, Marston Vale Middle School",5,5,0,0,2013-02-04,52.068343,-0.511568
2251,"Caterlink Ltd, Peter Pan Nursery School",5,5,5,5,2014-11-04,52.126835,-0.47526
2252,"Caterlink Ltd, Pinchmill Lower School",5,0,5,5,2013-09-06,52.210392,-0.545874
2253,"Caterlink Ltd, Priory Lower School Eden Food Service",4,5,10,5,2013-09-05,52.137803,-0.474462
2254,"Caterlink Ltd, Scott Lower School",5,5,5,5,2013-05-03,52.158452,-0.465087
2255,Cathy Bakes,5,0,5,5,2014-09-03,52.1149902344,-0.504639983177
2256,Cauldwell Community Centre,AwaitingInspection,nan,nan,nan,,52.127354,-0.4688
2257,Cayk,AwaitingInspection,nan,nan,nan,,52.1149902344,-0.504639983177
2258,Cedar House SEPT,AwaitingInspection,nan,nan,nan,,52.141005,-0.459271
2259,Centenary Hall,AwaitingInspection,nan,nan,nan,,52.121165,-0.488775
2260,Central Pharma (Contracting Packing) Ltd,Exempt,nan,nan,nan,2011-10-07,52.149131,-0.412994
2261,Central Shop Yarl's Wood IRC,AwaitingInspection,nan,nan,nan,,52.197679,-0.49221
2262,Central Stores,AwaitingInspection,nan,nan,nan,,52.162518,-0.622641
2263,Chambers Newsagents,AwaitingInspection,nan,nan,nan,,52.154352,-0.465126
2264,Chameleon Bar & Cafe,4,5,10,5,2013-10-24,52.135901,-0.467104
2265,Champagne Delhi Ltd,AwaitingInspection,nan,nan,nan,,52.149058,-0.439233
2266,Chapter House,AwaitingInspection,nan,nan,nan,,52.139486,-0.463445
2267,Characters,1,0,15,20,2014-06-24,52.141191,-0.471526
2268,Charcoal Grill Kebab,AwaitingInspection,nan,nan,nan,,52.131677,-0.490991
2269,Charitable Bakes,AwaitingInspection,nan,nan,nan,,52.1149902344,-0.504639983177
2270,Charles Biswell Catering,5,5,5,5,2014-10-27,52.1392097473,-0.463690012693
2271,Charles Wells Eagle Centre The Hub,5,5,5,5,2014-08-27,52.131232,-0.48221
2272,Charlie's Fish,4,0,0,10,2013-11-15,52.9663887024,-1.09571003914
2273,Charlie's Fruit & Veg,AwaitingInspection,nan,nan,nan,,52.137678,-0.471003
2274,Charlie's News Food & Wine,AwaitingInspection,nan,nan,nan,,52.160431,-0.493059
2275,Cheeky Monkeys Nursery,4,10,5,5,2014-05-19,52.141376,-0.479586
2276,Chef Beijing,4,10,5,5,2014-12-11,52.136545,-0.464802
2277,Chef Lito Catering Services,4,5,5,10,2013-04-24,52.1023902893,-0.469049990177
2278,Chequers Inn,5,5,5,5,2014-07-09,52.100327,-0.540433
2279,Chiff Chaff Cafe,4,5,5,10,2013-12-10,52.120023,-0.493692
2280,Chilli Masala,3,5,10,10,2013-09-24,52.127621,-0.461004
2281,Chiltern Stores,4,5,0,10,2014-12-03,52.148783,-0.451827
2282,China Inn,2,5,15,10,2013-10-17,52.137396,-0.46527
2283,China Potts,1,15,10,20,2014-09-09,52.136515,-0.47151
2284,Chirico Bakery,AwaitingInspection,nan,nan,nan,,52.123795,-0.469623
2285,Chocolate Events UK,AwaitingInspection,nan,nan,nan,,52.121801,-0.495633
2286,Choice Rolls,4,10,5,5,2014-04-17,52.138019,-0.467528
2287,Choudhury,5,5,5,5,2013-10-01,52.139699,-0.468084
2288,Christ Church Hall,5,5,5,5,2014-05-13,52.139416,-0.451932
2289,Christ The King Church,AwaitingInspection,nan,nan,nan,,52.12005,-0.446571
2290,Church farm B&B,4,5,5,10,2013-08-12,52.17695,-0.31637
2291,Church Hall,AwaitingInspection,nan,nan,nan,,52.098089,-0.527527
2292,Church of Jesus Christ of Latter Day Saints,Exempt,nan,nan,nan,2013-04-09,52.12047,-0.4921
2293,Churchill Catering Ltd,5,0,5,5,2013-12-19,52.107941,-0.501649
2294,Cineworld,5,5,0,0,2013-04-22,52.133321,-0.445875
2295,Cinnamon,4,10,5,5,2013-04-29,52.114224,-0.486731
2296,Citrus Bakes,5,0,5,5,2014-01-28,52.1392097473,-0.463690012693
2297,City Caff̬,4,0,5,10,2013-04-10,52.135925,-0.472422
2298,Claire's Accessories,AwaitingInspection,nan,nan,nan,,52.135794,-0.469241
2299,Clapham Bar B Q,3,5,10,10,2013-01-31,52.160762,-0.494364
2300,Clapham Childrens Centre (Spurgeons),4,0,0,10,2012-11-02,52.159771,-0.489982
2301,Clapham Methodist Church,Exempt,nan,nan,nan,2014-06-05,52.15969,-0.491388
2302,Clapham Post Office,3,10,5,10,2014-05-27,52.160431,-0.493059
2303,Clapham Pre School,5,5,0,0,2014-11-18,52.162651,-0.500075
2304,Clapham Super Store,4,10,0,10,2014-07-28,52.162651,-0.500075
2305,Clapham Village Hall Management Committee,AwaitingInspection,nan,nan,nan,,52.161198,-0.496805
2306,Clapham Working Mens Club,3,10,5,10,2014-05-27,52.160225,-0.493826
2307,Clinton Cards,Exempt,nan,nan,nan,2011-05-09,52.13707,-0.467809
2308,Club 2000 Bingo,5,5,5,5,2013-05-24,52.133124,-0.444567
2309,Club Italia,5,5,5,5,2013-01-31,52.13632,-0.475141
2310,Club Krystal,AwaitingInspection,nan,nan,nan,,52.139699,-0.468084
2311,Club Polska,AwaitingInspection,nan,nan,nan,,52.136866,-0.475707
2312,Coffee & ExperTeas,5,0,5,5,2014-11-11,52.078754,-0.442591
2313,Coffee House Bedford,5,5,5,5,2013-11-26,52.135901,-0.467104
2314,Coffee Square Ltd,5,5,5,5,2014-11-27,52.108469,-0.486649
2315,Coffee With Art,5,5,5,0,2014-01-29,52.137959,-0.467019
