,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
311821,Boots The Chemist,5,5,5,5,2009-09-22,51.99496336,-2.15659467
311822,Bovis Homes Limited,5,5,5,5,2012-10-01,51.94713,-2.064157
311823,BP Ashchurch Simply Food Connect,5,5,5,5,2013-09-12,51.996584,-2.117084
311824,BPL (Global) Ltd,4,5,10,5,2014-06-19,,
311825,Brandon Trust,4,5,5,10,2014-01-17,51.850382,-2.17595
311826,Brawn Farm,5,0,5,5,2011-08-31,51.912808,-2.253696
311827,Brickhampton Court Golf Complex,5,5,5,5,2014-12-01,51.893758,-2.179607
311828,Brockworth And Witcombe British Legion Club,5,5,5,0,2011-07-22,51.846605,-2.157456
311829,Brockworth Childrens Centre,5,0,5,5,2011-03-16,51.846788,-2.1557
311830,Brockworth Fryer,3,10,10,10,2013-07-01,,
311831,Brockworth House Care Centre - Mill Lane,5,5,5,0,2014-01-28,51.846415,-2.144695
311832,Brockworth Kebab & Pizza,5,5,5,5,2013-10-22,51.847819,-2.157373
311833,Brockworth Rugby Football Club,3,5,10,10,2012-10-16,,
311834,Browns Butchers,2,15,15,10,2015-01-20,51.954021,-1.964374
311835,Brunch Bar,3,10,10,10,2014-11-19,51.999107,-2.136827
311836,Buckland Manor,5,5,0,5,2014-12-04,52.023314,-1.883261
311837,Burger And Fries 3,4,10,5,5,2014-04-01,,
311838,Burgers & Fries 1,5,5,5,5,2014-04-01,,
311839,Burgers + Fries 2,5,5,5,5,2014-04-01,,
311840,Burley Fields Lake Farm Shop,5,5,5,5,2012-08-14,51.886532,-2.08239
311841,Buttercream Bakehouse,5,5,5,5,2011-10-18,,
311842,Butterfly Cafe,3,10,10,10,2013-09-03,51.893506,-2.147172
311843,C & A Filling Station,3,10,10,10,2013-07-17,51.963359,-1.956333
311844,Cafe No. 9,4,5,10,5,2014-06-04,51.947465,-2.060709
311845,Caffe E Vino,5,nan,nan,nan,2014-07-11,51.991571,-2.15961
311846,Cake Daydreams,5,5,5,5,2013-02-01,,
311847,Cakes That Grace Bakes,4,5,5,10,2012-08-22,,
311848,Cambian Autism School,4,10,5,5,2014-07-07,51.972443,-2.155903
311849,Caroline's Cupcakes,4,5,5,10,2014-01-10,,
311850,Carolyn Jane Cakes,4,0,5,10,2010-06-16,,
311851,Cascades,4,10,5,5,2014-08-07,51.995587,-2.154673
311852,Catherine's Cupcakes,5,5,5,5,2011-05-18,,
311853,Celia's Pantry,5,5,5,0,2013-08-14,,
311854,Champagne Charlie's,3,10,10,5,2011-09-13,51.995135,-2.1569
311855,Chandlers Farmhouse,5,5,5,0,2014-10-09,,
311856,Chang Siam Thai Restaurant,1,10,15,20,2014-11-11,51.899868,-2.142963
311857,Chargrove Lawn,5,5,5,5,2015-01-12,51.873933,-2.10558
311858,Charitea,4,5,5,10,2013-06-24,,
311859,Charlie's Sugarcraft,5,5,5,5,2013-01-22,,
311860,Charlton House Catering,5,0,0,0,2013-07-18,51.857576,-2.12629
311861,Chartwells,5,5,5,5,2014-11-05,51.996046,-2.13223
311862,Cheese Rollers Inn,4,nan,nan,nan,2014-01-17,51.865113,-2.115609
311863,Cheltenham North R.F.C.,3,10,10,10,2014-03-06,51.947066,-2.07784
311864,Cheltenham Regency Hotel,2,15,5,10,2014-08-13,51.899739,-2.145681
311865,Chicago Pizza,4,5,10,5,2014-03-26,51.99470918,-2.15672326
311866,Children World,5,0,0,5,2013-02-15,,
311867,Chocolate Evolution,5,5,5,5,2013-11-18,,
311868,Chosen Care Ltd,5,5,5,5,2011-02-08,51.851794,-2.175709
311869,Chosen Coffee Shop,5,5,5,5,2013-12-18,51.876883,-2.166728
311870,Chosen Hill Former Pupils Rugby Club,1,5,5,20,2012-06-11,51.878667,-2.160982
311871,Chosen Hill School,5,5,5,5,2013-07-05,51.879804,-2.160753
311872,Church Of England,Exempt,nan,nan,nan,2009-01-06,,
311873,Churchdown C A Social Club Ltd,4,nan,nan,nan,2014-09-04,51.882396,-2.171688
311874,Churchdown Club Ltd,4,5,5,10,2014-04-17,51.876826,-2.168776
311875,Churchdown Day Nursery,5,5,5,0,2015-01-07,51.884455,-2.171797
311876,Churchdown Methodist Church,Exempt,nan,nan,nan,2012-09-05,51.875412,-2.168408
311877,Churchdown School Catering,5,5,5,5,2013-07-10,51.881442,-2.178309
311878,Churchdown Village Infant School,4,10,5,5,2014-10-08,51.87874,-2.169931
311879,Churchdown Village Junior (Edwards And Ward Ltd),5,5,0,0,2014-03-27,,
311880,Civil Service Sports Association,4,10,5,5,2013-09-03,51.919025,-2.111763
311881,Clarkson Evans,5,5,5,5,2015-01-20,51.897502,-2.170946
311882,Cleeve Day Nursery,5,5,5,5,2014-10-23,51.948102,-2.063154
311883,Cleeve Fish Bar,5,nan,nan,nan,2014-04-14,51.947465,-2.060709
311884,Cleeve Hill Golf Club,3,10,5,10,2013-07-01,51.943334,-2.019504
311885,Cleeve Hill Healthcare Ltd,4,10,5,5,2013-11-22,51.943334,-2.019504
311886,Cleeve Hill Hotel,4,10,5,5,2010-04-27,51.940456,-2.024943
311887,Cleeve Kebab,5,5,5,5,2015-01-28,51.945845,-2.063558
311888,Cleeve School,4,10,5,0,2013-10-22,51.941569,-2.055653
311889,Cleevely B & B,5,5,5,5,2008-04-22,51.941392,-1.971701
311890,Coffee #1,5,5,5,5,2014-03-12,51.994361,-2.157334
311891,Coffee Pot Cafe,5,5,5,5,2013-10-01,51.965448,-1.964394
311892,Confetti Cakes,5,5,5,5,2014-01-23,,
311893,Coombe Hill Service Station,3,10,10,10,2013-10-17,51.942422,-2.163072
311894,Co-Operative (Co-op),4,10,5,5,2013-11-20,51.885288,-2.185603
311895,Corner Cottage Bed And Breakfast,4,10,5,5,2011-09-20,51.993315,-2.005472
311896,Cost Cutter,4,5,5,10,2011-12-15,51.985251,-2.151885
311897,Costa @ Tesco,5,0,5,5,2011-01-11,51.942479,-2.055528
311898,Costa Coffee,5,nan,nan,nan,2014-04-08,51.995154,-2.156186
311899,Costcutter,3,10,5,10,2014-12-04,51.980012,-2.141588
311900,Cotswold Bites,3,10,5,10,2014-08-22,52.021742,-1.977728
311901,Cotswold Gold,5,5,5,5,2012-06-21,52.004925,-1.923268
311902,Cotswold Pudding & Pie Co,4,5,5,10,2014-09-23,,
311903,Country Fayre,5,5,5,5,2013-12-10,,
311904,Countrywide Farmers,Exempt,nan,nan,nan,2013-08-19,51.9666862488,-2.15016269684
311905,Crumpets,5,5,5,5,2014-06-12,51.992048,-2.15919
311906,Crusty Cob,5,5,5,5,2014-10-30,51.993041,-2.155785
311907,Cupa Cakey,5,5,0,5,2012-02-03,,
311908,Daisy Bakeshop,5,5,5,5,2011-07-25,,
311909,Danters Amusements,5,5,5,5,2013-04-23,,
311910,David's Chilli Oil,Exempt,nan,nan,nan,2011-04-13,51.968613,-1.965542
311911,Davids Of Cleeve,5,5,5,5,2012-07-17,51.947277,-2.059341
311912,Deanwood Lodge,5,5,5,5,2014-04-28,51.889388,-2.273107
311913,Deerhurst & Apperley Primary School,5,5,5,5,2015-02-06,51.952755,-2.202383
311914,Deerhurst Priory,5,5,5,5,2013-03-19,51.965508,-2.189093
311915,Delitec,5,0,5,0,2012-09-20,52.000818,-2.126155
311916,Denley Hall,5,5,5,5,2010-08-18,51.947718,-2.057188
311917,Design-a-cakes4u,5,5,5,5,2014-01-13,,
311918,DG Cakery,4,5,5,10,2014-06-25,,
311919,Dhillon Stores,3,10,5,10,2012-08-28,51.95435509,-1.97263867
311920,Dimkins Patisserie,3,10,10,10,2014-04-24,51.94048,-2.156592
311921,Dine Limited - Oberthur Card Systems,3,10,10,10,2013-09-25,51.999278,-2.120092
311922,Doble And Bignall,4,5,10,5,2014-04-24,,
311923,Dominos Pizza,5,0,0,0,2013-12-17,51.995154,-2.156186
311924,Dominos Pizza,3,10,10,5,2013-07-01,51.847017,-2.171524
311925,Donut Factory,5,5,5,5,2014-04-01,,
311926,Double D's Snooker And Pool Club,1,10,5,20,2013-02-12,51.994012,-2.155949
311927,Dove House Bed & Breakfast,4,5,5,10,2013-05-10,,
311928,Doves Cafe,4,5,5,10,2013-11-14,51.893506,-2.147172
311929,Dream Bakes,4,5,5,10,2013-08-01,,
311930,Dumbleton Cricket Club,4,5,5,10,2011-08-25,52.021733,-1.977903
311931,Dumbleton Hall Hotel,4,10,5,5,2013-12-18,52.017975,-1.977584
311932,Dumbleton Nursery School,5,5,5,5,2014-08-22,52.021733,-1.977903
311933,Dumbleton Village Club,4,5,5,10,2012-07-24,52.024052,-1.975847
311934,Dumbleton Village Hall,5,5,5,0,2009-01-06,52.097169,-1.916782
311935,Eastern Eye Takeaway,4,5,10,5,2013-03-27,51.992989,-2.154445
311936,Edinburgh Woollen Mill,Exempt,nan,nan,nan,2009-10-21,51.993453,-2.157127
311937,Edwards & Ward,4,5,10,5,2014-06-04,51.833093,-2.281778
311938,Edwards And Ward,5,5,5,5,2014-01-23,52.017892,-2.097264
311939,Edwards And Ward Ltd,4,10,0,5,2014-02-03,,
311940,Edwards And Ward Ltd,5,0,0,0,2014-01-23,52.008598,-2.114435
311941,Edwards And Ward Ltd,4,10,5,5,2014-04-29,51.941959,-2.06652
311942,Edwards And Ward Ltd,5,5,5,5,2014-07-04,,
311943,Elegant Excursions,5,5,5,0,2014-03-20,51.9891014099,-1.92813003063
311944,Elior,5,5,5,5,2014-05-08,52.000914,-2.151079
311945,Elior,5,5,5,5,2013-11-21,51.846491,-2.170006
311946,Elite Fine Dining,5,5,5,5,2012-12-21,51.99414,-2.154668
311947,"Ellenborough Park, Shetland Hotels Limited",4,10,5,5,2014-08-14,51.927505,-2.040395
311948,Elmbridge Childminding,5,5,5,5,2015-01-08,,
311949,Elmbury Lodge Brewers Fayre,3,10,5,10,2014-09-30,51.996297,-2.135493
311950,Elmtree Playgroup,4,5,5,10,2011-11-24,51.946656,-2.0595
311951,Encounter Church,3,5,10,10,2013-11-05,51.956152,-1.967239
311952,Eurest Services At Messier-Dowty,5,5,5,5,2014-03-20,51.897507,-2.173824
311953,Express Kebab,2,10,15,10,2013-09-19,,
311954,F.H. Greening & Son,5,5,5,5,2009-01-27,51.993315,-2.005472
311955,Family Barbecue,5,5,5,5,2014-04-01,,
311956,Farm House Bed & Breakfast,5,5,5,5,2010-05-10,,
311957,Farm Shop,5,5,5,5,2013-03-05,51.966904,-2.149814
311958,Fern Court,5,5,5,5,2013-11-18,51.901909,-2.193113
311959,Food Fanatics,5,5,5,5,2014-08-19,51.954021,-1.964374
311960,Food Is Art,5,5,5,0,2012-10-17,51.99658,-2.084
311961,Forest Way,5,5,0,0,2013-03-05,51.859218,-2.304623
311962,Forthampton Club,4,10,5,5,2010-06-16,51.992593,-2.20438
311963,Fountain Tea Rooms,4,5,5,10,2011-08-16,51.989669,-1.912372
311964,Gantier Bed & Breakfast,5,0,5,0,2013-03-21,51.996975,-1.997869
311965,Gingerbread Joy,4,5,5,10,2012-07-23,,
311966,GL3 Community Hub,5,5,5,5,2013-08-20,51.886622,-2.189314
311967,Glory Garden Cantonese,4,5,5,10,2014-05-29,51.980012,-2.141588
311968,Gloucestershire Airport Ltd,Exempt,nan,nan,nan,2011-12-08,51.8929252625,-2.15780687332
311969,Golden City,3,10,10,10,2014-01-28,51.876511,-2.168498
311970,Good Egg Cakes,5,5,5,5,2013-06-11,,
311971,Gotherington Cross Service Station,5,0,5,5,2010-04-12,51.942479,-2.055528
311972,Gotherington Nurseries,5,0,0,0,2012-01-31,51.967982,-2.038685
311973,Gotherington Village Hall,4,10,5,5,2011-12-06,51.965612,-2.059627
311974,Gotherington Village Stores,5,5,5,5,2013-11-05,51.942479,-2.055528
311975,Greatfield Farm Kitchen/Shop,4,5,5,10,2013-08-28,51.900106,-2.12861
311976,Green Garden Food And News,4,5,5,10,2013-11-21,51.841281,-2.159164
311977,Green Orchard,5,5,5,0,2012-08-14,51.952287,-2.161813
311978,Greggs,5,5,5,5,2014-04-16,52.000491,-2.129432
311979,Greggs PLC,5,5,5,5,2013-12-09,51.993686,-2.157477
311980,Greggs Plc,5,5,5,5,2013-07-01,51.847017,-2.171524
311981,Gretton County Primary School,5,5,5,5,2011-10-13,51.961671,-1.969369
311982,Gretton Village Hall,3,10,5,10,2005-10-17,51.901803,-2.071588
311983,Gurkha Pub And Restaurant,5,5,5,5,2013-09-30,51.890397,-2.268333
311984,Hailes Abbey,5,0,5,0,2011-10-25,51.9694595337,-1.93027162552
311985,Halfords Traditional Butchers,4,5,10,5,2014-02-04,51.995531,-2.156493
311986,Hare And Hounds,4,5,10,5,2014-02-03,51.88712,-2.18734
311987,Harts Traditional Turkeys,5,0,0,0,2012-12-20,51.853027,-2.320014
311988,Hatherley And Reddings Cricket Club,4,10,5,5,2012-07-11,51.886532,-2.08239
311989,Hatherley Manor Hotel,4,5,5,10,2014-01-27,51.902189,-2.208477
311990,Haw Bridge Inn,4,5,10,5,2013-06-10,51.949355,-2.227364
311991,Hayden Hill Fruit Farm,5,5,5,5,2012-08-30,51.915489,-2.131731
311992,Hayles Fruit Farm,2,10,15,10,2014-07-25,51.9694595337,-1.93027162552
311993,Hedley's Catering Limited,4,5,10,5,2013-08-19,51.841128,-2.165187
311994,Helping Hands Catering Services,5,5,5,5,2014-08-11,,
311995,Helping Hands Catering Services,5,5,5,5,2014-08-11,,
311996,Hey Pesto,5,5,5,5,2013-07-08,,
311997,Highnam Court Cricket Club,3,5,10,10,2011-10-13,51.878985,-2.299382
311998,Highnam Day Nursery Ltd,5,5,0,5,2014-03-31,51.884227,-2.299169
311999,Highnam Parish Room,5,5,0,5,2010-04-09,51.871343,-2.298336
312000,Highnam Post Office,4,5,5,10,2014-10-14,51.879908,-2.29686
312001,Hillview B & B,5,5,5,5,2010-04-14,51.978701,-2.117154
312002,Hilton Puckrup Hall,4,10,5,5,2013-09-05,51.7641716003,-2.16174006462
312003,Hing Tai,4,5,10,5,2014-01-27,51.847116,-2.15859
312004,Hing Wah,3,5,10,10,2014-03-04,51.99266106,-2.15609908
312005,Holland And Barrett,5,5,5,5,2013-11-12,51.992886,-2.157387
312006,Holy Trinity Church,4,10,5,5,2011-11-15,51.994541,-2.155461
312007,Holy Trinity Church Hall,4,10,5,5,2011-11-15,51.994541,-2.155461
312008,Home Farm Equestrian Centre,5,5,0,0,2012-01-17,51.932819,-2.08889
312009,Home Flair Catering,5,5,5,5,2014-03-20,,
312010,Homelands B&B,5,0,5,5,2010-04-22,51.949262,-2.04379
312011,Honest Home Care,3,10,5,10,2012-05-25,51.994973,-2.15703
312012,Hoo Farm B And B,5,0,5,5,2011-06-17,51.966406,-2.159564
312013,Hope Orchard,4,0,5,10,2010-08-10,51.900362,-2.157411
312014,Hot And Cold Food Stop,5,5,5,5,2013-11-15,,
312015,House In The Tree,4,10,5,5,2012-12-11,51.915489,-2.131731
312016,HQ Polish Delicatessen,3,5,10,10,2013-06-21,51.992707,-2.156673
312017,Hunters Green,4,5,10,5,2013-09-03,51.873589,-2.169316
312018,Ice Cream,5,0,0,0,2013-03-21,51.886222,-2.207764
312019,Iced And Delicious,5,5,5,5,2012-10-23,,
312020,Imjin Barracks - 4 Kitchens On Site,5,5,0,5,2014-02-28,51.890177,-2.198265
312021,Innsworth Community Hall Co Ltd,5,5,5,5,2014-05-02,,
312022,Innsworth Express,3,10,10,10,2014-02-03,51.886222,-2.207764
312023,Innsworth Infant School,4,10,5,5,2014-05-02,51.885247,-2.19974
312024,Innsworth Junior School,4,10,5,5,2014-05-02,51.885672,-2.208793
312025,Innsworth Pizza,1,10,15,20,2013-12-12,51.886222,-2.207764
312026,Innsworth Pre-School,4,5,5,10,2012-07-04,51.885247,-2.19974
312027,Invista (UK) Ltd,5,5,5,5,2013-11-21,51.846285,-2.160546
312028,Isbourne Valley School,5,5,5,5,2013-03-21,51.985042,-1.93166
312029,Isbourne Valley School,5,5,5,5,2013-03-21,51.990727,-1.936778
312030,J + M Stores,4,5,10,5,2014-08-05,51.87632259,-2.16745052
312031,J D Wetherspoon Plc,5,0,0,5,2012-09-21,51.99203,-2.158636
312032,J M & R Powell,5,0,0,5,2011-02-03,51.944406,-2.144982
312033,JA Poole,4,5,10,5,2014-04-14,,
312034,Janes Pantry,4,10,5,5,2014-05-28,51.84671,-2.1592319
312035,Janes Pantry,5,5,5,5,2014-01-15,51.885288,-2.185603
312036,Jelly Roll Cafe,5,5,5,5,2013-04-25,51.992707,-2.156673
312037,Jet Age Museum,5,5,5,5,2013-11-06,51.897502,-2.170946
312038,Jigsaw Childrens Centre,5,5,5,5,2014-07-01,51.885247,-2.183206
312039,JMF Caterers,5,5,5,5,2014-11-20,,
312040,John Keeling,5,5,5,5,2011-06-03,51.953886,-1.963851
312041,Joy Garden Chinese Takeaway,3,10,5,10,2014-03-04,51.992989,-2.154445
312042,Joyce Arnold,5,5,5,5,2011-12-20,51.947277,-2.059341
312043,Juri's,4,5,5,10,2012-10-04,51.953319,-1.964229
312044,Kate's Cookies,5,5,5,5,2012-06-28,,
312045,Kaz's Filling Station,3,10,10,10,2014-03-19,51.989245,-2.163884
312046,Kellys Coffee House,4,5,5,10,2014-01-29,51.954533,-1.962904
312047,Kiddiewinks Day Nursery Ltd,5,5,5,5,2014-03-24,51.94967,-2.055023
312048,Kingfisher,5,5,5,5,2014-06-05,51.99522927,-2.15748042
312049,Kingsholm Cricket Club,1,10,5,20,2014-10-01,51.908861,-2.242519
312050,Kingswood Service Station,5,5,5,5,2015-01-08,51.910773,-2.069073
312051,Knightsbridge Lodge,5,5,5,5,2014-06-05,51.94048,-2.156592
312052,Krishna News,4,5,5,10,2014-02-19,51.87909427,-2.17804051
312053,L A Fitness,Exempt,nan,nan,nan,2012-06-08,51.918253,-2.110627
312054,Ladybirds Larder,4,5,5,10,2011-03-28,,
312055,Laithwaites Wine,5,0,0,5,2014-07-10,51.849312,-2.17657
312056,Laithwaites Wines (Eurest Services),5,5,5,5,2012-10-10,51.849266,-2.177252
312057,Lawn Farm,5,5,5,5,2014-05-08,,
312058,Lee Garden,3,5,10,10,2013-10-28,52.002964,-2.11123
312059,Let There Bee Cake,4,5,5,10,2014-02-05,,
312060,Lewis@Woodmancote,5,5,5,5,2009-07-07,51.942479,-2.055528
312061,Lidl UK GMBH,5,0,5,5,2011-02-14,51.910773,-2.069073
312062,Lifestyle,5,5,5,5,2011-10-06,51.99500821,-2.15657199
312063,Lifeways Ltd,4,5,5,10,2012-01-08,51.863446,-2.127817
312064,Little Spoon Bakery,5,5,5,5,2014-01-07,,
312065,Little Sunshine Day Nursery,4,5,5,10,2014-01-16,51.943563,-2.060514
312066,Little Walkers Childminding,5,0,5,5,2013-11-06,51.984658,-2.144573
312067,Lljcakes,4,5,5,10,2014-02-06,,
312068,Lloyds Chemist,Exempt,nan,nan,nan,2009-11-04,51.842534,-2.156077
312069,Lloyds Chemist,Exempt,nan,nan,nan,2011-09-29,51.847116,-2.15859
312070,Lloyds Pharmacy,Exempt,nan,nan,nan,2009-10-21,51.995451,-2.155575
312071,Lloyds Pharmarcy,Exempt,nan,nan,nan,2007-05-01,51.991571,-2.15961
312072,Longford Lodge Guest House,3,5,10,10,2011-08-10,51.884342,-2.236682
312073,Longford Village Hall,5,5,5,5,2008-07-02,51.884554,-2.234068
312074,Lots Of Lemons,5,5,5,5,2013-12-16,51.94778,-2.060389
312075,Louise Woods,5,5,5,5,2010-05-26,,
312076,Lower Lode Inn,5,5,5,5,2014-06-19,51.984595,-2.177933
312077,Lowry's Espresso Bar,5,5,5,5,2014-06-04,51.94778,-2.060389
312078,M5 Nine Community Project,5,5,5,5,2015-01-29,51.995803,-2.154338
312079,MACE Store,5,5,5,5,2014-06-05,51.888492,-2.200234
312080,Maisemore Village Hall,5,5,5,5,2014-02-06,51.889388,-2.273107
312081,Maison Cake,4,5,5,10,2011-11-23,,
312082,Malvern Crossing,5,5,5,5,2013-12-18,51.98286563,-2.15731949
312083,Malvern View,4,5,5,10,2013-07-01,51.940456,-2.024943
312084,Malvern View Guest House,5,0,5,5,2010-05-11,51.992048,-2.15919
312085,Mama's Cakes And Bagels,5,5,5,5,2010-07-29,,
312086,Manor Cottage,5,5,5,5,2010-05-19,51.948895,-2.059169
312087,Manor Farm,5,5,5,5,2009-10-18,52.025893,-1.94336
312088,Marshbrook Dexters,Exempt,nan,nan,nan,2014-10-10,51.946438,-2.195036
312089,Martin Barkers Cooked Meats,3,10,10,10,2014-06-02,,
312090,Martin McColl Ltd,3,5,10,10,2013-07-01,,
312091,Martins,4,5,10,5,2013-08-12,51.88555619,-2.18520515
312092,Mary P's Ltd,5,5,5,5,2014-11-20,52.007984,-2.097053
312093,Meadows Day Nursery,5,5,5,0,2013-11-20,51.854804,-2.120185
312094,Melanie's,5,5,5,5,2014-06-17,51.995531,-2.156493
312095,MENCAP,4,10,5,5,2011-12-14,52.008106,-2.120305
312096,MENCAP,5,5,5,0,2014-12-11,52.00546056,-2.11504894
312097,MEND @ Westbourne House,4,5,5,10,2013-09-26,50.860752,-0.925157
312098,Methodist Church And Hall,5,5,5,5,2009-01-27,51.991386,-2.159713
312099,Mid Glos Indoor Bowling Club,2,10,15,10,2014-07-31,51.845865,-2.160023
312100,Millbrook Academy,2,5,15,10,2014-09-23,51.848217,-2.148809
312101,Mini Fruit And Flower Market,5,5,5,0,2009-02-02,51.876883,-2.166728
312102,Minsterworth School,4,5,5,10,2013-11-06,51.853027,-2.320014
312103,Minsterworth Village Hall,5,5,5,0,2009-01-07,51.853027,-2.320014
312104,Mitton Store,4,5,5,10,2012-11-12,52.001172,-2.146127
312105,Moat Farm Guest House,4,5,10,5,2011-08-02,51.965404,-2.056454
312106,Montys,4,10,5,5,2014-04-09,51.884124,-2.172221
312107,Morrisons,5,nan,nan,nan,2014-07-24,51.995031,-2.146864
312108,Morris's Mobile Catering,4,5,5,10,2013-06-03,,
312109,Mr Pork,5,5,5,5,2012-08-17,,
312110,Mr Whippy Cheltenham,5,5,5,5,2012-05-14,51.9223594666,-2.12238001823
312111,Mrs Caroline Louise Noble,4,5,5,10,2012-02-20,,
312112,Mrs Hawkins,5,5,5,5,2012-08-31,,
312113,Murco,2,15,5,10,2014-07-08,52.003433,-2.058673
312114,Mussel End Meats,4,5,5,10,2013-01-09,,
312115,My Great Grandfather's,5,5,5,5,2014-04-10,51.991571,-2.15961
312116,Mythe End House,1,5,15,20,2014-03-11,52.005296,-2.162456
312117,Nature In Art/Haywood's Coffee Shop,4,5,10,5,2013-06-20,51.90565,-2.232753
312118,New World Restaurant,4,10,5,5,2013-08-28,51.996359,-2.155957
312119,Newbridge House Bed And Breakfast,5,0,5,5,2013-03-27,51.901909,-2.193113
312120,Newlands Park Sports And Social Club,3,10,5,10,2013-08-02,51.92954,-2.050475
312121,Newline Products And Services.,5,5,5,5,2008-01-12,,
312122,Newton Farm,4,5,5,10,2009-08-25,51.9965629578,-2.10975766182
312123,Nickies Wedding Service.,5,5,5,5,2010-06-24,,
312124,Nirala Tandoori Restaurant,3,10,5,10,2014-03-06,51.9912244,-2.16047209
312125,Noah's Ark Children's Centre,5,5,5,5,2013-10-23,51.993899,-2.152861
312126,Noah's Ark Children's Centre,4,5,5,10,2013-11-06,51.982892,-2.155051
312127,Noah's Ark Day Nursery,3,10,10,10,2014-03-18,51.884866,-2.201641
312128,Noah's Ark Day Nursery,5,5,5,5,2013-07-24,51.895522,-2.229954
312129,Norths Bakery,2,15,10,10,2014-07-16,51.954021,-1.964374
