,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
401820,Bellabambinos,5,0,0,0,2014-09-04,54.411937,-6.165483
401821,Belmont Hotel,4,10,5,5,2014-02-10,54.344222,-6.265987
401822,Bernie Mac's,5,5,0,5,2014-06-12,54.324295,-6.293893
401823,Bin 66,Exempt,nan,nan,nan,2010-12-01,54.348892,-6.270926
401824,Bingham,Exempt,nan,nan,nan,2014-01-24,54.343866,-6.090747
401825,Boots The Chemist Ltd,Exempt,nan,nan,nan,2010-10-05,54.347826,-6.27114
401826,Boyles Bar,5,5,0,0,2013-08-16,54.413675,-6.147475
401827,Boyles Bingo,5,5,0,0,2014-05-13,54.347537,-6.270338
401828,Bridge Integrated Primary School,5,5,0,0,2013-09-09,54.346859,-6.280808
401829,Bronte Fold,5,0,0,0,2013-01-02,54.239246,-6.161436
401830,Bronte Primary School,5,0,5,0,2014-05-23,54.26415,-6.238223
401831,Bronte Steak House,5,5,5,5,2013-10-24,54.288879,-6.243341
401832,Browne's Fry Bar,5,5,5,5,2013-08-30,54.414441,-6.148841
401833,Burger King,5,5,0,0,2013-07-31,54.338576,-6.181319
401834,Cafe Coco,5,0,5,5,2013-05-22,54.347773,-6.271128
401835,Cafe Eden,4,10,5,5,2012-10-02,54.351161,-6.26997
401836,Cafe Thyme,4,5,5,10,2014-03-04,54.414441,-6.148841
401837,Candylicious,5,0,5,5,2011-07-05,54.347243,-6.272457
401838,Captain Cooks,4,10,5,5,2014-06-30,54.350114,-6.267122
401839,Cedar Haven,4,0,5,10,2011-02-08,54.268927,-6.298684
401840,Centra,4,5,5,10,2014-04-02,54.349462,-6.274301
401841,Centra/church St Filling Station,4,0,10,10,2014-02-05,54.3531,-6.267335
401842,Chan's Takeaway Food,4,5,5,10,2013-06-12,54.239246,-6.161436
401843,Chicken Box,5,5,5,5,2014-07-22,54.347826,-6.27114
401844,Child's Play Day Nursery,5,0,5,5,2014-03-21,54.344221,-6.265986
401845,Child's Play Nursery - Parish Centre,4,0,10,5,2014-03-20,54.351159,-6.272323
401846,Chilli Masala,3,10,10,10,2013-03-26,54.374227,-6.36086
401847,Chip Shop Cafe,4,nan,nan,nan,2013-08-12,54.237429,-6.161272
401848,Clanmurry,4,5,5,10,2011-10-10,54.411937,-6.165483
401849,Clear Pharmacy,Exempt,nan,nan,nan,2013-07-31,54.349716,-6.268877
401850,Cline Road Shop,4,10,5,5,2014-03-31,54.343569,-6.278763
401851,Coffee Italino,5,5,5,5,2013-10-24,54.299759,-6.187467
401852,Coffee On The Go,5,5,5,5,2014-03-14,54.351475,-6.292014
401853,Colin Morton,5,5,5,5,2015-01-18,54.397916,-6.214322
401854,Copperfields,5,0,0,0,2012-06-18,54.309756,-6.291852
401855,Costa Coffee,2,10,15,10,2014-10-07,54.338576,-6.181319
401856,Costcutters,4,0,5,10,2014-02-05,54.346859,-6.280808
401857,Costcutters,5,5,5,0,2013-08-05,54.316853,-6.305159
401858,Crozier House,5,5,5,0,2014-02-24,54.348479,-6.274681
401859,Crozier Lodge,5,0,0,0,2011-12-06,54.348479,-6.274681
401860,Day Today,3,10,10,5,2013-08-13,54.35692,-6.278742
401861,Dechomet Bar,4,10,0,0,2011-05-26,54.324832,-6.095641
401862,Delish Dish,4,5,5,10,2014-03-20,54.316853,-6.305159
401863,Dolly's Brae Inn,5,0,0,5,2011-05-24,54.272981,-6.021563
401864,Domino's Pizza,5,5,0,5,2013-08-01,54.3531,-6.267335
401865,Donard School,5,0,5,5,2014-01-21,54.350091,-6.262463
401866,Doreen's,3,5,10,10,2013-06-20,54.346803,-6.271814
401867,Downshire Arms Hotel,4,10,5,5,2013-06-14,54.346803,-6.271814
401868,Drombane House Ltd,5,5,5,5,2014-08-11,54.390717,-6.239269
401869,Dromore Central Primary School,5,5,5,0,2013-12-10,54.413661,-6.152466
401870,Dromore Community Centre,Exempt,nan,nan,nan,2012-05-21,54.415654,-6.168259
401871,Dromore Elim Pentecostal Church,4,5,0,10,2011-02-10,54.414068,-6.14969
401872,Dromore High School,4,5,5,10,2014-02-04,54.412244,-6.15618
401873,Dromore Meats,5,5,0,5,2014-05-12,54.41318,-6.149237
401874,Dromore Nursery,5,0,5,5,2012-10-16,54.413336,-6.154113
401875,Dromore Rugby Football Club,2,5,15,10,2013-02-15,54.408868,-6.155731
401876,Drumadonnell Primary School,5,0,0,0,2015-01-07,54.284676,-6.09837
401877,E Henning,4,5,10,5,2014-01-06,54.347734,-6.269729
401878,Eden Health Products,Exempt,nan,nan,nan,2011-11-08,54.347734,-6.269729
401879,Edenderry Primary School,5,5,5,5,2013-04-23,54.355449,-6.270128
401880,Edenvilla,4,0,0,10,2011-02-07,54.348956,-6.277291
401881,Eric Toal,5,0,5,5,2011-11-09,54.26415,-6.238223
401882,Express Pizza Co,4,10,0,10,2014-10-29,54.415177,-6.147622
401883,Fairhill Primary School,5,0,5,0,2014-10-14,54.379277,-6.084532
401884,Fed & Watered,5,0,0,0,2014-06-13,54.4173,-6.148343
401885,Fegan's Farm Shop,5,5,5,5,2013-12-09,54.324296,-6.293894
401886,Florentine Take-away,3,5,10,10,2013-08-01,,
401887,Four Ways,5,5,0,0,2014-02-06,54.346175,-6.268795
401888,Fred Elliott,3,10,10,5,2014-12-10,54.349488,-6.269886
401889,Fred Mc Cauley,4,10,5,5,2014-01-09,54.238134,-6.160397
401890,French Presse,1,10,15,20,2014-07-07,54.349488,-6.269886
401891,Fresh Oil Ministries,Exempt,nan,nan,nan,2014-03-31,54.415177,-6.147622
401892,Fresh Winds B&b,5,0,5,5,2013-05-31,54.339925,-6.298043
401893,Friar Tucks,5,5,5,5,2014-09-24,54.349716,-6.268877
401894,Friends,5,5,5,0,2011-04-13,54.236355,-6.158007
401895,G S Mc Kinstry,3,10,5,10,2013-01-04,54.353019,-6.265492
401896,Gall Bog Bar,3,10,10,10,2012-11-06,54.371186,-6.138247
401897,Gaze,5,5,5,5,2013-09-12,54.34739,-6.27139
401898,Gilberry Fayre,4,10,5,5,2014-08-22,54.379697,-6.326765
401899,Gilford Filling Station,5,0,5,5,2013-09-20,54.375668,-6.34532
401900,Gilford Inn,5,0,0,0,2011-02-11,54.374227,-6.36086
401901,Gilford Primary School,4,10,0,0,2014-06-17,54.374911,-6.359001
401902,Golden Fortune,3,10,10,10,2014-03-13,54.237569,-6.159272
401903,Golden Jade,4,10,5,5,2012-10-05,54.347734,-6.269729
401904,Golden Village,5,5,5,5,2014-09-30,54.374227,-6.36086
401905,Gordon's Chemist,Exempt,nan,nan,nan,2013-06-20,54.347243,-6.272457
401906,Gordon's Chemist,Exempt,nan,nan,nan,2014-06-25,54.238134,-6.160397
401907,Gordon's Chemist,Exempt,nan,nan,nan,2010-10-20,54.347826,-6.27114
401908,Graham's,1,20,10,10,2014-01-13,54.237569,-6.159272
401909,Graham's Newsagents,5,0,0,0,2013-10-18,54.414441,-6.148841
401910,Granny's Jams & Chutneys,5,0,5,5,2011-11-11,54.364641,-6.141466
401911,Greenacres Guest House,5,0,5,5,2013-05-31,54.319659,-6.238848
401912,Greenbean Coffee Roasters,4,0,5,10,2014-04-04,54.347416,-6.268805
401913,Halfway House,4,10,5,5,2013-09-13,54.378538,-6.19397
401914,Harry's Bar,4,10,0,10,2013-02-28,54.352416,-6.266041
401915,Harry's Country Store,5,5,5,0,2012-12-07,54.390112,-6.179728
401916,Hawthorn Inn,3,10,5,10,2011-05-26,54.306094,-6.185713
401917,Herrons Country Fried Chicken,4,5,5,10,2013-09-02,54.236837,-6.160178
401918,Herron's Country Fried Chicken,5,5,0,5,2013-12-11,54.414441,-6.148841
401919,Higgins,4,10,5,5,2012-11-08,54.348892,-6.270926
401920,Hill Mourne View B&b,5,0,0,5,2010-09-03,54.334929,-6.143284
401921,Hilltop Lodge,5,nan,nan,nan,2011-07-05,54.371412,-6.198699
401922,Holland And Barrett,Exempt,nan,nan,nan,2011-08-26,54.338576,-6.181319
401923,Humpty Dumpty Pre-school Playgroup,5,0,0,5,2014-03-25,54.3531,-6.267335
401924,Iceland Frozen Foods Plc,5,5,0,0,2011-10-25,54.347734,-6.269729
401925,Ilex House,5,0,5,0,2012-04-27,54.252507,-6.138474
401926,Iveagh House Private Nursing Home,5,0,5,5,2014-02-03,54.344913,-6.257883
401927,Iveagh Meals Kitchen,5,5,5,0,2013-05-30,54.239227,-6.155455
401928,Iveagh Movie Studio's Cafe,3,10,5,10,2014-07-03,54.350214,-6.271009
401929,J Mc Cracken,3,5,10,10,2012-11-14,54.415178,-6.149471
401930,Jimmy's Chippie,4,5,0,10,2013-08-28,54.349462,-6.274301
401931,Jmac Fries,Exempt,nan,nan,nan,2013-06-10,54.237569,-6.159272
401932,Jockey Club,4,5,5,10,2011-01-14,54.351808,-6.266205
401933,Jolly Jesters,5,5,0,0,2014-12-09,54.413436,-6.150659
401934,Juice Caboose,5,0,5,0,2014-10-13,54.415012,-6.152682
401935,Kids Academy,5,5,5,5,2014-03-25,54.344914,-6.257884
401936,King's,4,10,5,5,2013-01-17,54.36159,-6.024059
401937,L. A. Pizza,5,5,0,5,2014-12-17,54.3531,-6.267335
401938,Ladybird Lane Ltd,5,5,5,5,2014-03-20,54.345915,-6.261347
401939,Lakeview Service Station,5,0,5,5,2010-10-27,54.308375,-6.300283
401940,Laurencetown Community Centre,5,0,0,0,2011-02-04,54.38468,-6.30906
401941,Laurencetown Service Station,4,10,5,5,2014-10-14,54.379302,-6.301062
401942,Laverty's Public House,5,5,5,5,2011-05-27,54.379302,-6.301062
401943,Leitrim G F C,Exempt,nan,nan,nan,2011-05-24,54.286599,-5.995248
401944,Leitrim Playgroup,5,0,0,0,2013-05-14,54.286599,-5.995248
401945,Licensed To Grill/safari Steak Burgers,5,5,5,5,2013-09-27,54.353233,-6.270375
401946,Lidl Uk Gmbh,5,5,5,5,2013-09-13,54.344695,-6.270795
401947,Linen House Tea Rooms,5,5,5,0,2014-05-19,54.372779,-6.359502
401948,Linenhill Kitchen & Deli,3,10,10,10,2013-07-31,54.338576,-6.181319
401949,Lisliggan Stores,5,5,5,5,2014-03-07,54.304913,-6.199777
401950,Little Friends,5,0,5,5,2013-11-05,54.370369,-6.283073
401951,Little Meadow,5,5,5,0,2014-05-21,54.375668,-6.34532
401952,Loughbrickland Pharmacy,Exempt,nan,nan,nan,2014-06-23,54.314851,-6.302675
401953,Loughbrickland Pre-school,5,5,0,5,2013-04-11,54.326927,-6.267344
401954,M A Quail,5,5,5,5,2013-12-05,54.347826,-6.27114
401955,Mace,4,10,0,5,2014-06-17,54.238134,-6.160397
401956,Mace - Moundview Station,4,5,0,10,2014-10-14,54.38212,-6.018008
401957,Mac's,3,10,5,10,2014-10-20,54.351455,-6.284262
401958,Magheramayo Primary School,5,5,5,5,2013-09-02,54.268962,-6.008876
401959,Maguires Takeaway,4,5,5,10,2014-04-03,54.414441,-6.148841
401960,Maple Leaf Cafe,4,10,0,10,2014-10-14,54.236112,-6.162159
401961,Marina Moore (mobile Trader),5,0,5,5,2013-06-21,54.332792,-6.362417
401962,Marks & Spencers,Exempt,nan,nan,nan,2012-04-02,54.338576,-6.181319
401963,Maxol Service Station,4,5,10,5,2014-09-23,54.350631,-6.278805
401964,Mc Cuskers Bar,5,0,0,0,2013-10-31,54.329885,-6.103786
401965,Mc Grath's Bar,3,10,10,5,2011-04-15,54.313676,-6.30031
401966,Mc Sherrys Off Licence,Exempt,nan,nan,nan,2013-10-22,54.351808,-6.266205
401967,Messrs. M A Quail,5,5,5,5,2014-06-10,54.414441,-6.148841
401968,Milestone Service Station,5,nan,nan,nan,2014-06-10,54.236314,-6.166552
401969,Mill Street Bistro,4,5,5,10,2014-02-21,54.372779,-6.359502
401970,Milltown Primary School,5,0,0,0,2014-03-04,54.374816,-6.289412
401971,Mind Wise,5,5,5,5,2013-09-13,54.348484,-6.268775
401972,Mini Donuts,5,0,0,5,2014-05-08,54.252245,-6.149534
401973,Mossvale Equestrian Centre,5,5,5,5,2012-03-17,54.374525,-6.067116
401974,Mother Hubbards Day Nursery,5,5,5,5,2014-10-13,54.380666,-6.060686
401975,Mountvale Private Nursing Home,5,nan,nan,nan,2014-03-11,54.412592,-6.149511
401976,Mourneview Bar,4,5,5,10,2010-11-29,54.238134,-6.160397
401977,Mourneview Garage,3,10,10,10,2013-08-20,54.288753,-6.11311
401978,Moyallen Primary School,5,0,5,0,2014-02-10,54.399497,-6.388648
401979,Mr Chips,5,5,5,5,2014-01-22,54.372779,-6.359502
401980,Mulholland's On The Square,5,5,0,5,2011-11-24,54.414441,-6.148841
401981,Munch House,5,5,5,5,2013-06-17,54.38468,-6.30906
401982,Mynt,4,0,5,10,2013-09-12,54.349462,-6.274301
401983,New Bridge Integrated College,4,5,5,10,2013-11-19,54.318419,-6.310473
401984,New Look,Exempt,nan,nan,nan,2011-03-03,54.347734,-6.269729
401985,New Orchard,4,0,5,10,2010-12-01,54.347826,-6.27114
401986,Nisa,3,5,10,10,2013-08-01,54.372779,-6.359502
401987,Noi Mini Mart,Exempt,nan,nan,nan,2014-02-12,54.343919,-6.273735
401988,O' Hare Tyre And Fuel Services,Exempt,nan,nan,nan,2011-02-28,54.350584,-6.040092
401989,O' Reillys Bar/offlicence,4,10,5,5,2013-08-01,54.351455,-6.284262
401990,O' Reilly's Grocery,3,10,10,10,2013-08-12,54.237569,-6.159272
401991,One Crafty Mummy,Exempt,nan,nan,nan,2011-10-19,54.347923,-6.286116
401992,Owen Cull,5,5,0,0,2013-03-07,54.414441,-6.148841
401993,P Downey's,Exempt,nan,nan,nan,2011-08-15,54.237429,-6.161272
401994,Parkes Pharmacy,Exempt,nan,nan,nan,2014-06-20,54.372779,-6.359502
401995,Patrisse Coffee Lounge,5,5,5,5,2013-12-09,54.347734,-6.269729
401996,Peacehaven Residential Home,5,0,0,5,2011-08-22,54.237765,-6.164478
401997,Peter Mc Conville,4,5,10,5,2014-08-04,54.374227,-6.36086
401998,Phun's Welcome,5,5,5,5,2013-06-20,54.414441,-6.148841
401999,Piggotts,5,0,5,5,2013-12-02,54.313676,-6.30031
402000,Pizza Place,3,10,5,10,2014-02-06,54.414068,-6.14969
402001,Pot Belly Restaurant,4,10,0,10,2014-05-02,54.375668,-6.34532
402002,Poundland,5,5,0,5,2013-08-15,,
402003,Praxis Care,5,5,0,0,2013-06-21,54.348073,-6.280835
402004,Quails At The Gallery,4,nan,nan,nan,2013-12-05,54.335594,-6.279695
402005,Railway Inn,3,10,5,10,2013-01-07,54.35127,-6.27315
402006,Rainbow Preschool,5,5,0,5,2014-10-13,54.415012,-6.152682
402007,Rathfriland Central Kitchen School Meals,5,5,5,5,2014-01-23,54.236314,-6.166552
402008,Rathfriland Co-op,5,5,0,0,2014-09-03,54.212112,-6.188719
402009,Rathfriland Football Club,Exempt,nan,nan,nan,2013-05-23,54.246458,-6.150768
402010,Rathfriland Manor Private Nursing Home,5,5,5,5,2014-09-05,54.235742,-6.159047
402011,Rathfriland Pre School,5,0,0,0,2013-09-17,54.236113,-6.162159
402012,Raymond Mc Cullough,5,5,5,5,2014-09-09,54.238134,-6.160397
402013,Red Dragon,4,10,5,5,2014-12-08,54.350582,-6.269117
402014,Redmonds,4,5,5,10,2014-02-28,54.351774,-6.083428
402015,Richmond Bakery,4,10,0,10,2014-10-13,54.347734,-6.269729
402016,Riverside Tea Rooms,2,5,15,10,2013-12-10,54.414068,-6.14969
402017,Road Chef,5,0,5,5,2014-07-09,54.272107,-6.308838
402018,Royal British Legion - Gilford,5,5,5,5,2011-05-25,54.372779,-6.359502
402019,Ruth Moore (mobile Trader) T/a Rubys Catering,4,5,0,10,2013-01-10,54.360372,-6.19889
402020,Sara's Carvery,Exempt,nan,nan,nan,2011-08-17,54.355258,-6.253154
402021,Scarva Primary School Meals Kitchen,5,5,0,5,2013-01-28,54.32909,-6.362334
402022,Scarva Tea Rooms,3,10,5,10,2013-05-28,54.331489,-6.364375
402023,Seapatrick Parish Centre,Exempt,nan,nan,nan,2011-03-01,54.345979,-6.309419
402024,Seapatrick Private Nursing Home,4,5,5,10,2014-01-08,54.360765,-6.276858
402025,Selb School Meals Kitchen Downshire Nursery School,5,5,0,0,2014-01-24,54.346584,-6.279083
402026,Seven Stars,4,10,5,5,2013-03-20,54.314851,-6.302675
402027,Shepherds,5,0,5,5,2013-08-09,54.347734,-6.269729
402028,Shimerin Cakes,4,10,5,5,2014-07-07,54.288697,-6.085054
402029,Snack In The Box,Exempt,nan,nan,nan,2012-03-28,54.352264,-6.308515
402030,Spar,4,10,0,0,2011-10-07,54.41318,-6.149237
402031,Spar - Barkers Filling Station,5,5,0,5,2011-11-29,54.354378,-6.255698
402032,Spelga Mews (fold Housing Association),5,5,0,0,2013-06-13,54.347509,-6.277798
402033,Square 15,3,5,10,10,2014-02-26,54.237429,-6.161272
402034,St Francis' Primary School,5,5,0,0,2014-06-13,54.318419,-6.310473
402035,St Johns Primary School,5,5,5,5,2014-03-05,54.374912,-6.359002
402036,St Mary's Play Group,5,5,0,0,2014-03-27,54.351114,-6.276093
402037,St Marys Primary School,5,5,5,0,2014-03-25,54.236355,-6.158007
402038,St Mary's Primary School,5,0,5,5,2013-01-21,54.351114,-6.276093
402039,St Michael's Primary School,5,5,0,5,2011-03-09,54.36159,-6.024059
402040,St. Colmans Primary School,5,0,5,0,2013-01-07,54.38468,-6.30906
402041,St. Colman's Primary School,5,5,0,0,2013-04-11,54.299759,-6.187467
402042,St. Colman's Primary School,5,0,5,0,2014-03-04,54.416592,-6.147312
402043,St. Patrick's College,5,5,0,0,2013-05-13,54.34999,-6.281708
402044,Starbucks Coffee Company,5,0,0,0,2013-09-17,54.338576,-6.181319
402045,Sterling Chemist,Exempt,nan,nan,nan,2013-02-14,54.415178,-6.149471
402046,Subway,5,5,5,5,2014-05-13,54.354378,-6.255698
402047,Super Fry,5,0,0,5,2014-02-20,54.348892,-6.270926
402048,Superdrug Stores Plc,Exempt,nan,nan,nan,2013-06-26,54.347734,-6.269729
402049,Supervalu,5,5,5,5,2014-10-29,54.347957,-6.269581
402050,Supervalu Dromore,5,nan,nan,nan,2014-03-11,54.413336,-6.154113
402051,Susanne Taggart,5,5,5,5,2012-11-30,54.416478,-6.136395
402052,Sweet Bites,Exempt,nan,nan,nan,2015-01-19,54.233521,-6.14666
402053,Sweet Tooth,5,5,0,5,2013-09-12,54.354715,-6.260929
402054,Tele Pizza,5,0,0,0,2014-01-08,54.350214,-6.271009
402055,Tesco,5,5,5,0,2014-05-20,54.350114,-6.267122
402056,Tesco Customer Cafe,5,5,0,0,2013-10-22,54.350114,-6.267123
402057,Tesco Filling Station,5,5,5,5,2013-08-30,54.350114,-6.267122
402058,Thai Noodle Box,5,nan,nan,nan,2014-10-14,54.349716,-6.268877
402059,The Albert,5,5,5,5,2014-03-13,54.347537,-6.270338
402060,The Anglers Rest,4,5,5,10,2014-03-27,54.324799,-6.173669
402061,The Bistro,3,10,5,10,2015-01-15,54.347826,-6.27114
402062,The Bistro @ The Pheasant Lodge,5,5,5,5,2013-09-20,54.372779,-6.359502
402063,The Bus Bar,4,0,10,5,2011-05-23,54.347826,-6.27114
402064,The Castle,5,5,5,0,2014-06-17,54.372779,-6.359502
402065,The Corner House (bar),4,5,0,10,2011-05-26,54.286455,-5.999539
402066,The Country Food Store,2,10,15,10,2013-11-05,54.286455,-5.999539
402067,The Cut Bar,5,0,0,5,2014-10-30,54.349716,-6.268877
402068,The Depot,5,0,0,0,2013-11-04,54.236355,-6.158007
402069,The Farm Gate Farmshop,3,10,5,10,2012-10-15,54.40343,-6.140343
402070,The Georgian Tea Room,5,0,5,5,2014-03-24,54.374227,-6.36086
402071,The Great Wall,2,15,5,10,2013-03-07,54.352651,-6.264277
402072,The Home Bakery Banbridge,2,15,5,10,2014-01-10,54.347734,-6.269729
402073,The Home Bakery Dromore,4,5,10,5,2013-08-30,54.415178,-6.149471
402074,The Homeland Diner,4,10,0,10,2013-09-03,54.237569,-6.159272
402075,The Honey Pot,4,5,5,10,2014-10-15,54.374227,-6.36086
402076,The Imperial Inn,5,5,0,5,2013-06-27,54.350582,-6.269117
402077,The Leapoges Inn,4,5,5,10,2011-05-26,54.404729,-6.071424
402078,The Mount Charles Group 'u Eat',5,5,0,5,2015-01-06,54.350091,-6.262463
402079,The Old George,4,5,10,5,2013-12-19,54.236837,-6.160178
402080,The Old Station Day Care Nursery,5,5,0,5,2013-05-16,54.415012,-6.152682
402081,The Olive Branch,5,5,0,5,2012-08-13,54.414441,-6.148841
402082,The Pantry,5,5,5,5,2013-01-21,54.348893,-6.270927
402083,The Park Inn,5,0,0,0,2013-01-18,54.33149,-6.364375
402084,The Streat,4,5,10,5,2014-12-09,54.331087,-6.276071
402085,The Village Store,5,5,0,5,2013-08-01,54.330036,-6.364495
402086,The Wee Cake Shop,5,5,5,5,2013-11-22,54.373126,-6.355287
402087,The Wee Cake Shop,5,5,5,5,2013-11-22,54.341946,-6.26516
402088,Thorntons,5,0,0,0,2011-01-20,54.338576,-6.181319
402089,Toni's Tandoori,5,nan,nan,nan,2014-01-31,54.351808,-6.266205
402090,Top Notch,3,10,10,10,2013-06-03,54.351475,-6.292014
402091,Treasure Island,4,10,5,5,2014-04-14,54.347993,-6.272718
402092,Tsans Welcome,4,5,10,5,2013-01-04,54.414441,-6.148841
402093,Turley's,5,0,5,5,2013-05-21,54.302214,-6.067219
402094,Turnip House,4,10,5,5,2014-06-24,54.305131,-6.025445
402095,Vong's Hot Food Bar,4,10,5,5,2012-11-06,54.349462,-6.274301
402096,W Mulligan,4,5,10,5,2011-05-11,54.349488,-6.269886
402097,Walsh's Newsagents,4,0,0,10,2011-03-22,54.348892,-6.270926
402098,Wee Buns Big Bites,5,0,5,5,2014-03-10,54.348336,-6.290498
402099,Windsor Home Bakery,3,nan,nan,nan,2014-09-12,54.347734,-6.269729
402100,Windsor Home Bakery & Cafe,4,5,10,5,2014-08-12,54.349488,-6.269886
402101,Winemark,Exempt,nan,nan,nan,2011-02-22,54.347734,-6.269729
402102,Wong Lee Cuisine,4,10,5,5,2013-03-13,54.349462,-6.274301
402103,World Fruit,Exempt,nan,nan,nan,2013-04-04,54.414441,-6.148841
402104,Zest,5,5,0,0,2014-03-10,54.389721,-6.380548
