,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
258057,Ashford Church Of England School,5,5,0,0,2013-07-17,51.427245,-0.451736
258058,Ashford Community Centre,Exempt,nan,nan,nan,2006-08-02,51.428593,-0.480503
258059,Ashford Congregational Church,5,0,5,0,2012-02-08,51.432743,-0.465015
258060,Ashford Cricket Club,4,5,5,10,2013-04-20,51.451477,-0.463855
258061,Ashford Lodge Pharmacy,Exempt,nan,nan,nan,2012-06-14,51.428823,-0.455408
258062,Ashford Manor Golf Club,3,10,5,10,2014-08-14,51.42761,-0.467187
258063,Ashford Methodist Church,Exempt,nan,nan,nan,2011-06-23,51.435236,-0.467867
258064,Ashford News Food & Wine,4,10,0,5,2013-01-03,51.428625,-0.484386
258065,Ashford Park County Primary,4,10,0,0,2014-09-30,51.437422,-0.479692
258066,Ashford Sports Club,3,5,10,10,2013-04-20,51.450161,-0.463744
258067,Ashford Supermarket (Londis),4,10,0,5,2010-11-26,51.43299,-0.449614
258068,Ashford Superstore,3,10,10,10,2013-02-26,51.43221,-0.46066
258069,Ashford Town Football Club,3,10,10,10,2013-09-12,51.451398,-0.46331
258070,Ashford Wines,Exempt,nan,nan,nan,2011-02-14,51.429187,-0.453066
258071,Ashton Lodge,5,5,5,5,2014-06-03,51.418863,-0.425326
258072,Asiana Oriental Buffet,5,5,0,5,2015-01-08,51.43407,-0.503613
258073,Ask Restaurants Ltd,5,0,5,0,2015-01-22,51.434239,-0.51198
258074,Aspects Restaurant/Retreat Cafe & Shop,5,0,0,5,2014-06-09,51.444111,-0.472721
258075,Aunty Anns,4,0,5,10,2012-06-18,,
258076,Averleys,5,0,0,0,2012-12-14,,
258077,Aziatics,4,10,5,5,2013-04-30,51.39497,-0.448154
258078,Baburchi,5,5,5,5,2013-10-17,51.43575,-0.467346
258079,Bagster House Club,3,10,5,10,2012-02-23,51.383039,-0.444693
258080,Bargain Booze,4,5,5,10,2013-08-06,51.426423,-0.443291
258081,Baroosh,4,10,0,5,2013-02-26,51.433837,-0.512871
258082,Barrance,1,10,15,20,2014-04-24,51.414903,-0.403748
258083,Baxterstorey @ Salvation Army,5,0,0,0,2014-09-08,51.409406,-0.396951
258084,Bear Cubs,5,0,0,5,2013-03-26,51.389234,-0.452329
258085,Beauclerc County Infant School,4,10,5,0,2014-01-10,51.408174,-0.401595
258086,Becky's Bakeaway,5,5,5,0,2014-06-19,,
258087,Bee Happy Products,5,0,0,5,2011-08-09,,
258088,Beechwood Court -A2 Dominion,5,0,0,0,2014-03-19,51.4266430763,-0.415094967253
258089,Best Kebab,1,5,10,20,2014-01-21,51.451317,-0.476424
258090,Best One,3,10,10,10,2013-07-26,51.406832,-0.414683
258091,Best One,3,10,5,10,2013-01-23,51.400179,-0.458601
258092,Bhs Cafe,5,5,0,5,2014-07-29,,
258093,Bhs Food Store,5,0,0,5,2014-05-15,,
258094,Binfield Bakery,5,5,5,5,2015-01-12,51.428575,-0.495176
258095,Bishop Duppas Bowls Club,Exempt,nan,nan,nan,2012-08-29,51.390314,-0.434111
258096,Bishop Wand Church Of England Secondary School,5,5,5,5,2013-05-20,51.410652,-0.425882
258097,Bites N Nibbles,3,10,10,10,2014-07-16,51.45774,-0.477938
258098,Blockbuster Video,Exempt,nan,nan,nan,2011-08-15,51.418692,-0.421967
258099,Blue Apple Catering - Wood  Kenny Group,5,0,0,0,2013-11-07,,
258100,Blue Apple Catering @ J P Wood-Kenny Group,5,0,0,0,2013-08-15,51.421023,-0.503329
258101,Blue Leisure At Thamesmead School Sports Centre,5,5,5,5,2014-12-16,51.394658,-0.442257
258102,Bobby's Food & Wine,4,0,5,10,2014-05-20,51.434963,-0.506706
258103,Boko Thai Cuisine At The Three Tuns,5,5,5,5,2015-01-16,51.436041,-0.503779
258104,Bon Appetit Location Catering Ltd,5,5,5,5,2013-12-11,,
258105,Boo's Garden,5,5,0,5,2014-07-29,,
258106,Boots,Exempt,nan,nan,nan,2001-08-02,51.39497,-0.448154
258107,Boots,Exempt,nan,nan,nan,2009-06-29,,
258108,Boots Pharmacy,Exempt,nan,nan,nan,2008-11-27,51.433064,-0.462012
258109,Boots Pharmacy,Exempt,nan,nan,nan,2012-01-20,51.395478,-0.449215
258110,Boots The Chemist,5,0,0,0,2012-06-12,51.435815,-0.511455
258111,Boots The Chemist,Exempt,nan,nan,nan,2012-03-29,51.418692,-0.421967
258112,BP Connect,5,5,0,0,2014-03-11,51.422936,-0.446114
258113,Bp Connect/M&S Simply Food,5,5,0,0,2013-09-26,,
258114,Bramdean Bungalow,Exempt,nan,nan,nan,2014-01-09,,
258115,Brand Homes - Residential Care Home,5,0,0,0,2014-12-22,51.422583,-0.484428
258116,Breakpoint Wilson Vale Catering Ltd,5,0,0,0,2014-04-22,51.432115,-0.510424
258117,Breakspear (Ashford) Ltd,Exempt,nan,nan,nan,2007-03-22,51.434968,-0.465991
258118,Broadway Pharmacy,Exempt,nan,nan,nan,2006-06-22,51.428575,-0.495176
258119,Broadway Wines,Exempt,nan,nan,nan,2011-02-04,51.428575,-0.495176
258120,Brooklands College Coffee Shop,5,0,0,0,2015-01-13,51.434123,-0.463257
258121,Brunch Bus,5,5,5,0,2013-10-04,51.414277,-0.431289
258122,Buckland County Junior And Infant School,4,5,5,10,2014-03-28,51.422321,-0.485731
258123,Budgens,5,5,5,0,2013-11-06,51.40702,-0.406021
258124,Budgens Shepperton,5,5,5,5,2013-11-18,51.394117,-0.448959
258125,Burger Junction,5,0,5,0,2015-01-21,51.435996,-0.467525
258126,Burger Plus,3,10,10,10,2014-05-15,51.43575,-0.467346
258127,Busy Bees Suppliers,4,5,5,10,2014-11-13,,
258128,Buttercream Cakes & Confectionery,5,0,0,0,2012-02-08,,
258129,Buzzz Expresso Bar,5,5,0,5,2014-02-05,51.419168,-0.421246
258130,Cafe Capriccio,5,5,5,5,2013-05-22,51.406832,-0.414683
258131,Cafe de China,2,15,10,10,2014-12-02,51.432793,-0.45234
258132,Cafe Mocha d,5,5,5,5,2013-03-28,51.395657,-0.448433
258133,Cafe One,4,5,5,10,2014-12-11,51.434211,-0.514744
258134,Cafe Ricco,4,5,10,5,2013-09-10,,
258135,Caffe Gondola,5,5,5,5,2014-03-25,51.434845,-0.507976
258136,Caffe Gusto,5,5,5,5,2013-06-18,51.434239,-0.511981
258137,Caffe Nero,5,5,5,5,2014-10-30,51.43364,-0.51154
258138,Caffe Presto,1,10,5,20,2013-11-08,51.402526,-0.43286
258139,Cake Art,5,0,0,5,2011-05-05,,
258140,Caked With Love,5,5,0,5,2014-11-07,,
258141,Cameo,5,0,0,0,2009-04-30,51.43388,-0.476299
258142,Cape Wine & Food,5,0,0,0,2012-09-10,51.428149,-0.507561
258143,Carnivore Restaurant,5,5,0,5,2014-12-18,51.433224,-0.513495
258144,Caroline's Cakes,4,5,0,10,2010-10-25,,
258145,Carrie-Anne's Cake Kitchen,5,0,0,0,2015-01-19,,
258146,Castello Restaurant,4,5,5,10,2014-12-10,51.38933,-0.45418
258147,Catering Academy,5,5,5,5,2015-01-27,51.417395,-0.418445
258148,Catley Brothers,5,5,5,5,2010-06-24,51.414903,-0.403748
258149,Charlton Village Store,5,5,5,5,2014-12-16,51.413149,-0.443857
258150,Chartwell @ Sunbury Manor School,5,5,0,0,2013-07-16,51.414768,-0.421023
258151,Chartwells St Paul's Catholic College,5,5,0,5,2014-02-25,51.415612,-0.41563
258152,Cheers Wine Store,Exempt,nan,nan,nan,2011-03-03,51.436131,-0.468225
258153,Chefs On Location Ltd,1,10,5,20,2013-05-20,51.420377,-0.482832
258154,Chennestone School,5,5,0,0,2013-03-26,51.412636,-0.405696
258155,Chesters,5,5,5,5,2014-11-07,51.432227,-0.472312
258156,Chew Chews,3,10,5,10,2013-08-27,51.432888,-0.50335
258157,Chicago Grill,5,0,0,0,2013-03-07,51.414903,-0.403748
258158,Chimney Cake,5,5,5,5,2012-02-25,,
258159,China Star Restaurant,2,15,15,10,2015-01-20,51.434455,-0.515527
258160,Chocolat Belge,1,10,10,20,2013-05-09,51.433461,-0.509488
258161,Christine Harrison,5,0,5,0,2013-06-04,,
258162,Church View Care Home,4,0,0,10,2014-09-30,51.447807,-0.325628
258163,Churros Garcia,5,5,0,0,2009-05-14,,
258164,Clare Road Post Office,5,5,5,5,2009-03-05,51.451317,-0.476424
258165,Clarendon County Primary,5,5,0,0,2014-09-22,51.436015,-0.465582
258166,Clare's Cakes,5,5,0,0,2013-10-21,,
258167,Clinton Cards,Exempt,nan,nan,nan,2012-06-12,51.433461,-0.509488
258168,Clockhouse Cakes,5,0,0,0,2013-09-26,,
258169,Coffee Bella,4,10,5,5,2014-01-09,51.43575,-0.467346
258170,Coffee Corner,4,0,0,10,2015-01-12,51.433461,-0.509488
258171,Coffee Pronto,5,5,5,5,2007-09-24,,
258172,Connect Catering Ltd,5,5,0,0,2013-02-14,51.432378,-0.511264
258173,Co-Op,5,5,5,5,2015-01-06,51.432857,-0.462724
258174,Co-Operative,4,10,5,5,2014-05-02,51.39497,-0.448154
258175,Cosmo Cuisine,4,0,5,10,2013-10-10,,
258176,Cost Cutter,5,5,5,5,2013-06-18,51.457779,-0.471315
258177,Costa Coffee,4,0,5,10,2013-03-08,51.39497,-0.448154
258178,Costa Coffee,5,5,0,0,2013-03-07,51.433461,-0.509488
258179,Costa Coffee,5,5,0,0,2014-03-18,51.43221,-0.46066
258180,Costa Coffee,4,10,5,5,2014-09-11,51.434569,-0.511035
258181,Costa Coffee,5,0,5,0,2013-04-17,51.433818,-0.465325
258182,Costcutter,5,0,0,5,2013-04-17,51.419767,-0.420333
258183,Costcutter,2,15,10,10,2013-07-16,51.432823,-0.454612
258184,Costcutters,5,0,5,5,2012-08-07,51.421502,-0.435002
258185,Cousins Candy Creations,5,0,0,5,2013-09-05,,
258186,Cousins Of Twickenham,5,5,5,5,2002-12-04,,
258187,Coz Bakery,4,5,5,10,2014-08-05,,
258188,Creative Cakes,5,5,0,5,2010-07-06,,
258189,Cristina Judith Matei,5,0,0,5,2014-11-26,,
258190,Cupcake Goddess London,5,0,0,0,2010-08-31,,
258191,Cupcakes And Muffins,5,5,0,5,2013-05-29,,
258192,Cupcakes And Muffins,5,5,0,5,2013-05-29,,
258193,Daines And Gray,3,10,5,10,2014-03-26,51.394117,-0.448959
258194,Daisies,3,10,5,10,2013-01-23,51.455302,-0.477918
258195,Debbie Brown's Cake Art,5,5,5,5,2006-12-15,,
258196,Debenhams Cafe,4,10,0,5,2015-01-20,51.43315,-0.511929
258197,Delicje Polish Food,4,0,0,10,2014-06-03,51.434845,-0.507976
258198,Delightful Dining,5,0,5,5,2014-03-26,,
258199,Desborough Sailing Club,Exempt,nan,nan,nan,2013-06-28,51.383434,-0.456419
258200,Diane's Crew House,5,0,0,5,2009-11-09,51.449726,-0.478478
258201,Diane's Crew House,5,0,0,5,2009-11-09,51.449726,-0.478478
258202,Dimensions,4,10,0,5,2012-02-22,51.4479,-0.473617
258203,Dimensions Owl Housing,5,5,0,0,2014-12-22,51.425533,-0.47895
258204,Dimensions Owl Housing,5,5,5,5,2014-12-17,51.425448,-0.479989
258205,Dimensions UK Ltd,5,5,0,0,2015-01-14,51.429268,-0.466067
258206,Dimensions UK Ltd,Exempt,nan,nan,nan,2013-09-02,51.452222,-0.47058
258207,Dominos Pizza,5,0,0,0,2013-06-18,51.435344,-0.506909
258208,Dougall's,5,0,5,0,2013-10-01,,
258209,Dragon Inn,1,15,15,20,2014-05-21,51.426423,-0.443291
258210,Dream Food & Wine,Exempt,nan,nan,nan,2011-04-13,51.428879,-0.421803
258211,E & J Meats,4,5,0,10,2010-03-25,51.414903,-0.403748
258212,Eales Newsagents & Grocer,3,10,5,10,2013-03-27,51.432712,-0.473648
258213,Eastern Pearl,1,15,15,20,2014-02-21,51.400179,-0.458601
258214,Echelford Primary School,4,10,0,5,2013-06-28,51.429053,-0.448366
258215,Echelforde Home For Elderly People,3,10,5,10,2014-12-11,51.435199,-0.4623
258216,Elior UK,5,0,0,0,2013-11-21,51.448,-0.473685
258217,Euphorium Bakery,5,0,5,5,2015-01-15,51.445649,-0.472713
258218,Everyone Active Cafe,5,5,0,0,2014-10-29,51.429213,-0.502132
258219,Exclusive Charters-Exclusive Lady,5,0,0,0,2012-05-28,51.392229,-0.428066
258220,Fabulous Cupcake,4,0,5,10,2010-11-19,,
258221,Fairways,4,5,5,10,2014-09-08,51.429213,-0.502132
258222,Farmfoods Ltd,5,5,0,0,2015-01-06,51.418692,-0.421967
258223,Feast London Virgin Cafe,5,5,0,0,2013-11-21,51.413949,-0.410338
258224,First Steps Nursery,5,0,0,0,2014-01-07,51.444111,-0.472721
258225,First Steps Nursery,5,5,0,5,2015-01-20,51.394702,-0.450377
258226,Five Bells,1,15,5,20,2014-01-13,51.457088,-0.47901
258227,Flowers By Georgina,5,5,5,5,2014-10-08,51.435105,-0.466102
258228,Food & Families,5,5,0,0,2012-05-21,,
258229,Food Hungary Ltd @ The Thames Club,1,0,10,20,2014-12-08,,
258230,Foodeliciouz,5,0,5,0,2013-11-06,,
258231,Foodfare Superstore (Locost),0,20,20,30,2014-09-22,51.429187,-0.453066
258232,Footprints Nursery,4,5,5,10,2014-09-22,51.436434,-0.452317
258233,Fordbridge,5,0,5,5,2014-09-08,51.432743,-0.465015
258234,Forty Winks B&B,5,5,0,5,2010-05-07,51.401972,-0.459548
258235,Frankie & Bennys,5,0,0,0,2014-12-11,51.435277,-0.514407
258236,Freddies Cafe,5,5,5,5,2014-03-12,51.422437,-0.441715
258237,Full Of Beans,5,0,0,0,2013-09-20,,
258238,Gardeners Cafe- Longacres,5,5,0,5,2014-01-20,,
258239,Gill's Cakes & Cupcakes,5,0,0,5,2011-08-02,,
258240,Glebe House Nursing Home,5,0,5,5,2014-03-31,51.410448,-0.48759
258241,Golden Grill,3,10,10,10,2014-02-27,51.429242,-0.495284
258242,Golden Grill,5,5,5,5,2013-06-25,51.419767,-0.420333
258243,Golden Grill,4,5,10,5,2014-03-18,51.393124,-0.448662
258244,Golden Grill II,5,5,5,5,2015-01-13,51.43221,-0.46066
258245,Golden Pearl Takeaway,3,10,10,10,2012-12-03,51.450907,-0.476639
258246,Grace Bed & Breakfast,3,5,10,10,2006-01-25,51.400435,-0.460951
258247,Grace Reynolds,5,0,0,0,2013-06-03,,
258248,Grape Tree,5,0,0,5,2014-02-20,51.433461,-0.509488
258249,Greeno Centre,5,0,5,5,2014-10-24,51.391977,-0.446918
258250,Greggs,5,0,0,5,2013-04-03,51.434233,-0.511463
258251,Greggs,5,0,0,0,2013-03-27,51.433818,-0.465325
258252,Greggs,5,5,0,0,2013-11-19,51.419767,-0.420333
258253,Gresham News,4,5,5,10,2012-06-08,51.432543,-0.505907
258254,Halliford Mere Club,4,10,5,5,2013-09-26,51.390364,-0.460987
258255,Halliford School,5,0,5,0,2014-10-02,51.390211,-0.443974
258256,Halliford Studios,3,10,10,10,2014-03-12,51.392231,-0.442368
258257,Hank's Neighbourhood Bakery,5,5,5,0,2012-06-13,,
258258,Happy Landing,5,5,5,5,2013-06-26,51.451205,-0.475421
258259,Hare & Hounds,4,10,5,0,2014-03-19,51.42401,-0.418864
258260,Harris & Hoole Cafe,3,5,10,10,2013-11-11,51.418692,-0.421967
258261,Harrow Inn,5,5,0,0,2014-01-07,51.409035,-0.444155
258262,Harvester,5,0,0,5,2013-07-12,51.433837,-0.512871
258263,Hawkedale County First School,4,10,0,5,2014-11-12,51.410341,-0.420831
258264,Hazelwood Centre,5,0,0,5,2014-09-11,,
258265,Headline Convenience,Exempt,nan,nan,nan,2009-08-18,51.395478,-0.449215
258266,Heathrow Cottages B&B,4,10,5,5,2011-12-20,51.458901,-0.479454
258267,Heathrow South On The Run (Esso Heathrow South),5,0,0,0,2013-05-15,51.46127,-0.481851
258268,Hengrove Food  & Wine,3,10,10,10,2013-05-15,51.439296,-0.479299
258269,Hennessey E,5,5,5,5,2005-09-14,51.424664,-0.449665
258270,Herbies Pizza,5,5,5,0,2014-09-22,51.428575,-0.495176
258271,Herman Pharmacy,Exempt,nan,nan,nan,2006-11-09,51.450673,-0.475309
258272,High Street News,Exempt,nan,nan,nan,2008-11-27,51.393124,-0.448662
258273,Holiday Inn London,5,5,0,5,2013-12-09,51.391843,-0.424759
258274,Holland & Barrett,Exempt,nan,nan,nan,2005-07-29,51.433461,-0.509488
258275,Homemade By DV,5,5,0,5,2012-04-24,,
258276,Hopscotch,Exempt,nan,nan,nan,2014-05-09,51.409504,-0.418085
258277,Hopscotch Play,Exempt,nan,nan,nan,2014-05-09,51.410223,-0.418721
258278,Howes,Exempt,nan,nan,nan,2002-09-24,51.424691,-0.482675
258279,Hunger Paynes,5,0,5,5,2014-05-14,,
258280,Ian Robertson Chocolates,4,5,5,10,2012-06-11,51.396191,-0.440552
258281,Imagecraft Ltd,Exempt,nan,nan,nan,2003-06-09,51.413856,-0.42209
258282,Indian Ocean,5,5,5,5,2012-10-18,51.422437,-0.441715
258283,Indian Zest,5,5,5,5,2015-01-08,51.406845,-0.404345
258284,Innovate Services At Thamesmead School,5,5,0,0,2013-04-30,51.394658,-0.442257
258285,Istanbul Kebab,4,5,5,10,2014-08-15,51.428879,-0.421803
258286,Italia Bella,5,5,5,5,2015-01-14,51.424578,-0.453336
258287,Italian Pizza Experts,4,10,5,5,2014-06-03,51.391616,-0.449532
258288,Italiano Ltd,3,5,10,10,2014-03-26,,
258289,Ivory Tusk Indian Restaurant,5,0,5,0,2013-03-21,51.393124,-0.448662
258290,J S Fruiterers,5,5,0,0,2010-10-18,51.428575,-0.495176
258291,Jacks Fish & Chips,5,5,5,5,2013-01-24,51.399833,-0.458987
258292,Jacquies Brunch Box,5,0,5,5,2013-05-17,,
258293,Jaipur,3,5,10,10,2014-10-20,51.432495,-0.459744
258294,Jalsha Indian Takeaway,5,5,0,0,2013-06-20,51.426423,-0.443291
258295,James Fish & Chips,5,5,0,0,2014-04-01,51.421486,-0.419771
258296,James Of Shepperton,5,5,5,5,2014-09-24,51.393124,-0.448662
258297,Jaques Artisan Chocolatier,5,0,5,5,2013-07-29,,
258298,Jay's Stores,5,5,0,5,2012-07-13,51.428823,-0.455408
258299,Jennys,1,10,15,20,2014-09-22,51.434453,-0.465807
258300,Jewson,Exempt,nan,nan,nan,2014-08-20,51.432232,-0.504795
258301,Jewsons,Exempt,nan,nan,nan,2014-08-20,51.437495,-0.515558
258302,JGF Passenger Boats,5,5,5,5,2010-09-09,51.387788,-0.427514
258303,Jigsaw Kids Play,5,5,0,0,2013-09-10,51.410851,-0.392831
258304,Jimmy Spices,2,15,10,5,2015-01-09,51.433648,-0.51574
258305,JK's Fish & Chips,2,15,10,10,2014-03-12,51.428823,-0.455408
258306,Joe's Place,3,10,5,10,2014-06-04,51.436105,-0.467679
258307,Johnson & Johnson,5,0,0,0,2015-01-26,51.42156,-0.415942
258308,Jollies House Ltd,4,0,5,10,2015-01-27,51.390314,-0.434111
258309,Jollie's House Ltd @ Stanwell Moor Village Hall,4,5,5,10,2015-01-14,51.460028,-0.495711
258310,Jolly Butcher,1,5,10,20,2014-03-26,51.42737,-0.488815
258311,Judy Kerslake,5,0,0,5,2014-01-27,,
258312,Julian Grave Ltd,Exempt,nan,nan,nan,2011-08-30,51.433461,-0.509488
258313,Just 4 U Food & Wine,5,0,0,5,2012-02-01,51.428879,-0.421803
258314,Just A Pound,4,10,0,5,2014-05-20,51.435105,-0.466102
258315,Just Coffee Ltd,4,5,10,5,2009-06-08,51.410341,-0.420831
258316,K & AA Kebabs,0,20,15,20,2014-06-20,,
258317,K&K Fresh Foods,3,10,10,5,2013-02-01,,
258318,Kafes,4,5,5,10,2015-01-05,51.434963,-0.506706
258319,Kebab Elite,3,10,10,10,2013-02-06,51.433765,-0.514283
258320,Kempton Cafe,4,10,5,5,2013-01-24,51.414903,-0.403748
258321,Kempton Cricket Club,Exempt,nan,nan,nan,2006-08-11,51.417684,-0.409202
258322,Kempton Park Racecourse,4,10,5,5,2014-06-26,51.414601,-0.403399
258323,Kents Kool Cakes And Bakes,5,0,0,5,2014-08-29,,
258324,Kenyngton Manor County Primary,5,0,0,0,2014-01-27,51.42401,-0.418864
258325,KFC,3,10,5,10,2013-11-19,51.434717,-0.465352
258326,KFC,5,5,0,0,2013-03-07,51.418692,-0.421967
258327,Kidzaboodle Play Centre,4,5,5,10,2015-01-21,51.42002,-0.494853
258328,Kim's Kitchen,3,10,10,10,2013-09-27,51.428575,-0.495176
258329,Kingfisher,5,0,0,0,2014-06-04,51.389866,-0.482807
258330,Kings Community Church-The Well,4,0,0,10,2013-01-23,51.429204,-0.485345
258331,Kings Fairway,5,5,5,0,2013-03-25,51.429264,-0.467779
258332,Kings Fish Shop,5,5,5,5,2013-04-16,51.429242,-0.495284
258333,Kings Head,3,10,5,10,2014-01-16,51.388439,-0.454109
258334,Kings Head,5,5,0,0,2015-01-26,51.432354,-0.456613
258335,Kingscroft @ Fairmead,Exempt,nan,nan,nan,2014-01-10,,
258336,Kirsty's Catering,5,0,5,0,2013-11-13,,
258337,Kit - Kat,4,5,5,10,2015-01-06,51.429242,-0.495283
258338,Knowle Green Day Nursery,3,5,10,10,2014-11-18,51.429213,-0.502132
258339,Koguryo Korean Restaurant,5,5,5,5,2013-10-15,51.434963,-0.506706
258340,Kouchin,5,5,0,5,2013-06-03,51.435618,-0.468199
258341,Laleham Camping Club,4,0,0,10,2010-07-08,51.400076,-0.490074
258342,Laleham Church Of England Primary School,5,5,0,5,2012-12-11,51.410448,-0.48759
258343,Laleham Food & Wine,4,0,5,10,2012-10-11,51.420851,-0.500118
258344,Laleham Food & Wine-Best One,Exempt,nan,nan,nan,2009-10-21,51.408791,-0.490175
258345,Leacroft Youth Cafe,3,10,10,10,2015-01-16,51.433502,-0.496524
258346,Lemon Grass,5,5,5,5,2013-10-15,51.393124,-0.448662
258347,Lemon House Takeway,5,5,5,0,2013-10-31,51.434211,-0.514744
258348,Link-Up Kids,5,5,5,5,2007-06-25,51.436235,-0.465877
258349,Little Dreams Day Nursery,4,10,5,5,2013-06-05,51.424951,-0.475647
258350,Little Italy,1,20,5,10,2014-10-21,51.406395,-0.406301
258351,Littleton Church Of England Infant School,5,0,0,0,2014-09-18,51.405964,-0.460837
258352,Littleton Nurseries B&B,4,5,10,5,2008-04-18,51.402943,-0.467738
258353,Littleton Sailing Club,4,5,5,10,2013-04-20,51.396471,-0.478966
258354,Lloyds Chemist,Exempt,nan,nan,nan,2003-05-22,51.40702,-0.406021
258355,Lloyds Chemist,Exempt,nan,nan,nan,2012-06-14,51.432447,-0.461573
258356,Loco,1,5,15,20,2014-03-28,51.413856,-0.42209
258357,Londis,4,5,5,10,2013-08-23,51.42401,-0.418864
258358,Londis,5,5,5,5,2013-11-05,51.426423,-0.443291
258359,Londis,4,5,0,10,2014-06-19,51.45774,-0.477938
258360,Londis,5,0,0,5,2011-05-25,51.402526,-0.43286
258361,Londis,4,5,0,10,2014-05-30,51.424691,-0.482675
258362,Londis Late Store,3,10,5,10,2014-01-13,51.411998,-0.403763
258363,Londis Long Lane,3,10,10,10,2014-06-05,51.450544,-0.466102
258364,London Organic Day Nursery,5,5,0,5,2015-01-14,51.39886,-0.460198
258365,Longacres Garden Centre,4,0,5,10,2014-08-26,,
258366,Loon Hing,3,10,10,10,2013-07-26,51.433008,-0.44757
258367,Lovely Thai,3,10,10,10,2014-03-26,,
258368,M & S  Food And Wine,3,10,5,10,2014-01-03,51.433856,-0.514367
258369,M2 Pizza Pasta,5,0,0,0,2013-08-02,51.435105,-0.466102
258370,Madelaines,4,0,5,10,2014-06-06,,
258371,Maggie's,3,10,10,10,2014-06-06,,
258372,Magpie,4,10,0,0,2012-12-14,51.40598,-0.406876
258373,Mamma Mia,5,5,5,5,2014-02-26,51.433856,-0.514367
258374,Mango Cafe,2,15,10,10,2013-07-29,51.393124,-0.448662
258375,Manor Mead School,5,5,5,5,2015-01-16,51.396486,-0.454068
258376,Marks & Spencer Plc,5,0,0,0,2012-03-29,51.418692,-0.421967
258377,Marks And Spencer  & Cafe Revive,5,5,0,0,2014-11-07,51.433967,-0.508983
258378,Martins,4,10,5,5,2010-09-01,51.450907,-0.476639
258379,Marvellous Mixtures,5,5,0,5,2012-06-25,,
258380,Masala One,4,10,5,5,2014-03-18,51.42737,-0.488815
258381,Matthew Arnold County Secondary School,5,5,0,0,2015-01-27,51.427369,-0.488814
258382,McDonalds Restaurants Ltd,5,5,5,0,2015-01-22,51.421023,-0.503329
258383,McDonalds Restaurants Ltd,5,0,0,0,2014-06-03,51.434233,-0.511463
258384,Meadhurst Club BP,5,0,5,5,2011-03-25,51.41203,-0.409816
258385,Meadowside,5,0,0,5,2013-11-04,51.428867,-0.49754
258386,Meradee Cupcakes,5,0,0,5,2011-05-18,,
258387,Mercure Thames Lodge Hotel,5,0,0,0,2014-01-07,51.431117,-0.511089
258388,Meson Toby Restaurant,5,0,5,5,2013-10-24,51.413548,-0.484611
258389,Methven Fruits,4,10,5,5,2010-09-09,51.414903,-0.403748
258390,Minitot's Children Daycare Centre,5,0,0,0,2015-01-06,51.453538,-0.479848
258391,Mo Juicy,5,5,5,5,2014-06-01,51.434244,-0.475985
258392,Moja Cafe,4,0,10,10,2014-06-05,51.436131,-0.468225
258393,Momo Cafe,5,5,5,0,2013-10-15,51.433856,-0.514367
258394,Moon In Moon,1,10,15,20,2014-06-05,51.406395,-0.406301
258395,Moor House,5,0,5,5,2014-08-05,51.439634,-0.519733
258396,Moss Chemists,Exempt,nan,nan,nan,2001-10-18,51.418692,-0.421967
258397,Mr J R Brand,Exempt,nan,nan,nan,2009-02-06,,
