,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
337186,HECTOR GARCIA'S,4,10,5,5,2014-08-19,53.00979,-2.225244
337187,HEDGEHOGS PRESCHOOL,5,0,0,0,2014-05-09,52.978601,-2.218752
337188,HELEN'S COUNTRY LARDER,5,0,0,0,2012-06-08,53.019621,-2.249519
337189,HEMPSTALLS HALL CARE HOME,5,5,0,0,2015-01-06,53.018186,-2.225288
337190,HEMPSTALLS HEDGEHOGS PLAYGROUP,5,5,5,5,2014-03-31,53.022935,-2.228384
337191,HEMPSTALLS HEROES CARE CLUB,5,5,5,5,2014-03-31,53.022935,-2.228384
337192,HEMPSTALLS PRIMARY SCHOOL - MELLORS CATERING SERVICES LTD,5,5,0,5,2014-03-14,53.022935,-2.228384
337193,HERON FOODS,5,5,0,0,2014-04-28,53.040632,-2.234697
337194,HERON FOODS,5,5,0,0,2014-05-16,53.011489,-2.225178
337195,HIGHCROFT NURSERY,5,0,0,0,2013-12-12,53.037737,-2.220588
337196,HOLDCROFTS CATERING,5,0,0,0,2015-01-20,53.034722,-2.245237
337197,HOLE INT' WALL,2,15,10,10,2015-01-15,53.024049,-2.233354
337198,HOLFORD FOOD SERVICES,5,0,0,0,2012-08-15,53.019315,-2.282449
337199,HOLIDAY INN (FORTE POSTHOUSE),5,5,0,0,2014-03-25,52.978267,-2.22438
337200,HOLLAND & BARRETT,5,0,0,0,2012-05-21,53.070172,-2.263453
337201,HOLLOWOOD CHEMIST,Exempt,nan,nan,nan,2012-03-07,52.992655,-2.226138
337202,HOLY TRINITY PLAYGROUP (1st Floor),5,5,0,0,2012-03-27,53.008831,-2.223927
337203,HOME BARGAINS,Exempt,nan,nan,nan,2014-02-13,53.011489,-2.225178
337204,HOME BARGAINS,5,5,0,0,2014-02-06,53.087025,-2.238756
337205,HOMERS SANDWICH BAR,4,10,0,10,2014-05-12,53.00007,-2.339822
337206,HOPKINSON WOOTTON LOVATT,5,0,0,0,2014-02-24,53.030367,-2.214914
337207,HORWOOD BAR,4,5,10,5,2010-02-02,,
337208,HOT CHILLIES,2,15,10,10,2013-12-09,53.046988,-2.255719
337209,HOT POTATO STALL,5,0,5,0,2012-09-04,53.010776,-2.226889
337210,HOT SPOT,0,15,20,20,2014-08-12,52.993104,-2.22179
337211,HOT WOK,5,5,0,5,2013-08-28,53.086605,-2.25894
337212,HUGGIES DAY NURSERY,5,0,0,0,2014-04-14,53.044106,-2.236998
337213,HUGO MEYNELL C OF E PRIMARY SCHOOL - MELLORS CATERING SERVICES LTD,5,5,5,0,2014-03-21,52.91804,-2.385031
337214,HUNGERSHEATH FARM,4,0,10,10,2014-05-14,52.944006,-2.363356
337215,HUNGERSHEATH TEA ROOM,5,5,5,0,2015-01-22,52.943539,-2.354364
337216,ICELAND,5,0,5,5,2012-10-30,53.0108,-2.228409
337217,IMPERIAL CITY,5,0,0,0,2013-12-11,53.043466,-2.25097
337218,IRONMARKET NEWS,5,5,5,0,2014-07-31,53.011818,-2.227222
337219,J C JACKSONS BUTCHERS,5,5,5,5,2015-02-05,53.05625,-2.289836
337220,J T PRICE & CO,5,5,0,0,2014-01-24,53.031939,-2.24376
337221,J W PLAYCLUB (ST WULSTANS COMMUNITY CENTRE),5,0,0,0,2012-05-29,53.028527,-2.213801
337222,JALSA TANDOORI RESTAURANT,4,5,5,10,2014-06-17,53.012446,-2.218133
337223,JAMES STONE & SON LTD,4,10,0,10,2014-04-29,53.009558,-2.224676
337224,JAYNIE'S KITCHEN,Exempt,nan,nan,nan,2011-01-17,53.019621,-2.249519
337225,JOHN LOWE CATERING,5,5,5,5,2014-09-11,53.019621,-2.249519
337226,JOHN O GAUNT,5,5,0,0,2013-07-24,53.010589,-2.230792
337227,JUMBO FUN & PLAY LIMITED,5,0,0,5,2014-10-29,53.012811,-2.229716
337228,JUST JANE AT THE MADELEY CENTRE,5,5,5,5,2014-06-02,53.016024,-2.340425
337229,K 2 NIGHTCLUB (KEELE STUDENTS UNION),5,5,5,5,2010-09-09,,
337230,K MOTTRAM & SON,1,0,15,20,2014-09-10,52.918953,-2.388817
337231,K W TAKEAWAY,5,5,5,5,2014-12-10,53.070523,-2.259425
337232,KAREN TOMLINSON,4,0,0,10,2012-11-29,52.915508,-2.381365
337233,KASHMIR DELIGHT,3,10,10,10,2015-01-12,53.042135,-2.251037
337234,KASS KEBAB HOUSE,5,0,5,5,2013-06-24,53.087025,-2.238756
337235,KAVI RESTAURANT,5,5,5,5,2015-01-07,52.988363,-2.223449
337236,KAZZES,5,0,5,5,2014-05-12,53.006472,-2.221233
337237,KEBAB LAND,4,5,5,10,2013-10-30,53.031853,-2.218351
337238,KEELE CAMPUS SUPERMARKET/SELECT & SAVE,5,5,0,0,2013-03-14,53.00396,-2.274613
337239,KEELE DAY NURSERY,5,5,5,0,2014-04-08,53.00396,-2.274613
337240,KEELE HALL KITCHENS & BARS,5,5,5,0,2013-08-13,53.00396,-2.274613
