,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
208235,Alliance Pharmacy,Exempt,nan,nan,nan,2013-03-04,53.349687,-3.002621
208236,Alouette Wines Plot 4 Nth Ches Trding Est,Exempt,nan,nan,nan,2011-06-15,53.364955,-3.066338
208237,Alpine Wine and Video,3,10,10,10,2014-01-21,53.378551,-3.168542
208238,Als Pizza,3,5,10,10,2014-03-18,53.372112,-3.011445
208239,Alternative Futures,4,0,0,10,2011-01-19,53.393533,-3.049879
208240,Amali News,4,5,5,10,2013-03-12,53.409058,-3.02395
208241,Amara,3,10,10,10,2014-04-02,53.427139,-3.067624
208242,Amaretti Cakes,4,5,5,10,2011-10-10,,
208243,Amaretti Cakes,5,5,5,5,2012-03-22,,
208244,Ambuja Indian Brasserie,4,nan,nan,nan,2014-07-11,53.353195,-3.094425
208245,Americano's At The Lauries,4,5,5,10,2013-09-17,53.39098,-3.028253
208246,Amir Balti House,3,10,10,10,2014-05-27,53.389173,-3.032465
208247,Amy's Cake Design,5,5,5,5,2011-09-26,,
208248,Anchorage Nursing Home,4,5,5,10,2014-12-11,53.393164,-3.183529
208249,Angela's Farmhouse Kitchen - GFF,5,5,5,5,2013-05-10,,
208250,Annabelle's Cafe,4,0,10,5,2014-05-14,53.370849,-3.095464
208251,Apple Blossom Lodge,3,10,5,10,2013-05-09,53.436012,-3.044137
208252,Apple House,5,5,5,5,2014-06-05,53.3848072,-3.08950688
208253,Arch Initiatives,4,5,5,10,2014-04-15,53.384497,-3.038816
208254,Ardenwell Ltd,Exempt,nan,nan,nan,2013-06-14,,
208255,Argyll And Sutherland Highlander Inn,3,5,10,10,2014-11-20,53.310812,-2.976285
208256,Armadillo Restaurant,2,15,10,10,2013-07-30,53.373785,-3.024998
208257,Aroma,5,0,5,5,2015-01-07,53.35257,-3.117215
208258,Arrowe Park Golf Club,5,5,5,5,2012-04-10,53.36892,-3.089192
208259,Arrowe Park Hotel,5,5,5,5,2014-10-27,53.36892,-3.089192
208260,Arrowe Stores,4,0,0,10,2013-03-26,53.370948,-3.090461
208261,Arthurs General Store,4,10,5,5,2013-06-06,53.401498,-3.11042
208262,"As ""U"" Like It",3,10,10,10,2014-05-20,53.412225,-3.029803
208263,Asda,5,5,5,0,2013-08-08,53.390291,-3.021635
208264,Asda,5,0,5,0,2013-07-02,53.40324,-3.060196
208265,Asda,4,5,10,5,2014-10-22,53.340204,-2.97655
208266,Asda Cafe,5,0,0,5,2012-01-31,53.390291,-3.021635
208267,Asda Superstore,5,0,0,0,2014-12-15,53.425315,-3.049187
208268,Asda Superstore,5,0,5,0,2013-11-01,53.370222,-3.07639
208269,Ash House Childrens Nursery,5,5,5,5,2014-06-23,53.421889,-3.038088
208270,Ashton House,5,0,0,0,2011-11-24,53.382275,-3.04416
208271,Ashville Football Club,4,5,5,10,2014-02-28,53.418974,-3.074958
208272,Ashville House Residential Home,5,5,5,5,2013-12-02,53.395038,-3.040216
208273,Astoria,2,10,15,10,2014-03-06,53.368883,-3.183667
208274,Athena's Restaurant,4,10,5,5,2013-07-12,53.393859,-3.175984
208275,Aubergine Cafe,5,5,5,5,2013-09-30,53.372208,-3.18376
208276,Auntie Jayne's House,5,5,0,5,2012-05-28,53.352761,-3.097584
208277,Aunty's Kitchen,5,0,0,0,2014-12-03,,
208278,Aura Lounge Bar,4,5,5,10,2013-03-28,53.39523,-3.174593
208279,Avalon School,4,5,5,10,2013-09-27,53.365485,-3.173594
208280,Avanti,5,5,5,5,2014-06-19,53.329151,-3.100011
208281,Awana,0,25,20,30,2014-11-25,53.419871,-3.045833
208282,Ayaan's Kings Meal,3,10,10,10,2014-04-23,53.311193,-2.965967
208283,Aynsley Nursing Home,5,5,5,5,2014-03-25,53.4188,-3.054128
208284,B & M Bargains,5,5,5,5,2013-03-18,53.419464,-3.044063
208285,B & M Stores,4,10,5,5,2014-07-29,53.390944,-3.025094
208286,B & Q Cafe,5,0,0,0,2014-08-21,53.411975,-3.072584
208287,B And J Grunnill Post Office And General Store,5,5,5,5,2013-02-27,53.398364,-3.100352
208288,B.K.H. Food Service,4,10,5,5,2014-06-19,53.390051,-3.020186
208289,Bake 'N' Butty,3,10,10,10,2014-11-28,53.377031,-3.024865
208290,Bakehouse Sixty,5,0,5,5,2014-08-27,,
208291,Bam Buddha Lounge,3,10,10,10,2012-03-19,53.391309,-3.020291
208292,Bam Buddha Lounge,5,5,0,5,2011-06-24,53.391309,-3.020291
208293,Bangers Burgers,3,10,10,10,2014-10-28,53.373288,-3.037792
208294,Bangla Bazaar,4,5,5,10,2012-07-10,53.387436,-3.036843
208295,Bank Farm Ice Cream,5,5,5,5,2014-08-14,53.322959,-3.007264
208296,Banks Road Post Office,5,5,0,5,2013-03-04,53.368945,-3.183729
208297,Banquet House Chinese Takeaway,2,15,10,10,2013-02-21,53.361677,-3.027036
208298,Bar Code,3,10,10,10,2014-11-24,53.329522,-3.097888
208299,Bargain Booze,4,0,5,10,2013-03-11,53.43812,-3.041464
208300,Bargain Booze,3,10,10,10,2013-03-04,53.384668,-3.098029
208301,Bargain Booze,Exempt,nan,nan,nan,2011-08-11,53.41704,-3.025
208302,Bargain Booze,Exempt,nan,nan,nan,2011-07-22,53.402753,-3.112739
208303,Bargain Booze,Exempt,nan,nan,nan,2013-03-01,53.345288,-3.093982
208304,Bargain Booze,Exempt,nan,nan,nan,2013-03-15,,
208305,Bargain Booze,Exempt,nan,nan,nan,2013-03-04,53.376625,-3.033424
208306,Bargain Booze,4,0,0,10,2013-03-26,53.346241,-3.004088
208307,Bargain Booze,4,5,5,10,2011-10-07,53.326212,-3.093179
208308,Bargain Booze,5,5,5,5,2010-10-15,53.375676,-3.112935
208309,Barnston Buddies - Barnston Primary School,5,5,5,5,2014-09-09,53.323654,-3.075878
208310,Barnston Court Nursing Home,5,5,5,5,2014-05-09,53.402126,-3.11346
208311,Barnston Primary School,4,5,5,10,2013-09-03,53.323654,-3.075878
208312,Barnstondale Centre,5,5,5,5,2013-07-17,53.347589,-3.073266
208313,Barwise Caterers 1984,5,5,5,5,2014-10-09,53.391927,-3.176788
208314,Bassett Hound,4,10,5,5,2014-09-10,53.354236,-3.082808
208315,Baxter Storey,5,0,0,0,2013-11-26,53.364955,-3.066338
208316,Baxters Meat,4,5,10,5,2014-04-08,53.360052,-2.998267
208317,BaxterStorey,5,0,5,0,2014-05-07,53.39077,-3.176546
208318,Bebington Christian Nursing Home,5,5,5,5,2014-11-12,53.350177,-3.022162
208319,Bebington Convenience Store,3,10,5,10,2011-12-28,53.361356,-3.009898
208320,Bebington High Sports College,5,0,0,0,2014-09-04,53.352783,-3.014893
208321,Bebington Liberal Social Club,3,10,10,10,2011-11-22,53.358528,-3.000936
208322,Bed And Breakfast,5,5,5,5,2013-03-07,53.439549,-3.040551
208323,Bedford Drive Primary School,3,10,5,10,2013-12-19,53.370389,-3.023759
208324,Beechcroft Nursing Home,4,5,5,10,2015-01-09,53.386882,-3.05791
208325,Beechwood Fast Food Take Away,1,15,15,20,2014-05-12,53.395125,-3.082989
208326,Beehive Public House,4,5,5,10,2011-05-31,53.378186,-3.025464
208327,Beijing Kitchen,4,5,5,10,2013-11-25,53.415206,-3.089923
208328,Bella Pizza,1,10,15,20,2014-01-27,53.428037,-3.067646
208329,Belvidere Nursing Home,5,0,0,0,2014-09-03,53.425399,-3.034441
208330,Benefits Agency,5,5,0,0,2012-05-09,53.41947,-3.04644
208331,Benham Nursing &Residential Home,1,10,15,20,2014-11-05,53.338518,-2.98261
208332,Benricks,5,5,5,5,2013-12-06,53.373907,-3.045127
208333,Beresford Butchers,5,0,5,5,2011-08-31,53.41928,-3.045518
208334,Bernie's Bespoke Bakes,5,0,0,0,2014-09-01,,
208335,Beryls,5,5,0,0,2013-12-05,53.41704,-3.025
208336,Beryls 2,5,5,5,5,2013-10-25,53.420884,-3.044067
208337,Beryls 3,5,5,5,5,2014-12-04,53.424341,-3.065868
208338,Beryl's Plaice,4,nan,nan,nan,2014-02-06,53.39662,-3.029534
208339,Best Bites,5,5,5,5,2014-07-22,53.3306,-2.981391
208340,Best Bites Cafe,5,0,5,5,2014-07-07,53.410535,-3.041301
208341,Best In Express,4,5,5,10,2013-03-28,53.419615,-3.052357
208342,Best One,3,10,10,10,2014-12-17,53.370948,-3.090461
208343,Best Price,4,5,5,10,2014-02-24,53.389196,-3.033984
208344,Bethany Chapel,Exempt,nan,nan,nan,2014-03-26,53.371796,-3.061233
208345,Bethany Nursery,5,5,0,5,2014-01-10,53.30851,-2.975271
208346,Bhaji Indian Take Away,4,10,5,5,2013-11-08,53.424341,-3.065868
208347,Bidston Avenue Early Years,5,5,5,5,2012-01-12,53.395424,-3.061761
208348,Bidston Avenue Primary School,2,15,10,10,2013-12-05,53.395424,-3.061761
208349,Bidston Golf Club,1,20,15,10,2014-07-22,53.412142,-3.080908
208350,Bidston Village C.E. Primary School,5,5,0,0,2013-03-13,53.405948,-3.080947
208351,Big Chef,3,5,10,10,2014-03-18,53.431402,-3.042865
208352,Big Chef Fish And Chip Shop,5,0,0,5,2012-07-02,53.36007,-3.015232
208353,Billy Bunters Snack Bar,4,10,5,5,2013-12-30,53.376175,-3.009301
208354,Billy The Pieman,5,5,5,5,2013-04-30,53.402259,-3.15248
208355,Billys Fast Food,5,5,5,5,2013-02-27,53.405335,-3.098907
208356,Binlids Limited,2,0,15,10,2013-03-07,53.311193,-2.965967
208357,Birch Tree,4,10,5,5,2014-12-10,53.373802,-3.038616
208358,Birch Tree Manor,5,5,5,5,2014-06-10,53.351499,-2.992358
208359,Birkenhead 6th Form College,5,0,5,0,2012-10-09,53.394272,-3.052815
208360,Birkenhead Grange,5,5,0,0,2014-11-03,53.403085,-3.063471
208361,Birkenhead High School Academy,5,5,5,5,2014-09-02,53.387885,-3.050266
208362,Birkenhead Home Brew Centre,Exempt,nan,nan,nan,2013-03-04,53.388432,-3.03186
208363,Birkenhead Market Cafe,5,5,5,5,2014-08-04,53.39049,-3.023579
208364,Birkenhead News And Off Licence,4,0,0,10,2013-03-06,53.38075,-3.032501
208365,Birkenhead Park Cricket Club,1,5,10,20,2013-11-27,53.390513,-3.040587
208366,Birkenhead Park Football and Rugby Club,4,10,5,5,2012-02-29,53.397414,-3.045042
208367,Birkenhead Royal Naval Association,4,10,5,5,2011-05-16,53.391492,-3.035513
208368,Birkenhead School,5,nan,nan,nan,2014-12-10,53.384597,-3.054079
208369,Birkenhead Youth Club,Exempt,nan,nan,nan,2013-03-04,53.396594,-3.025576
208370,BJ's Cafe,5,0,0,5,2012-04-25,53.412166,-3.026266
208371,Black Horse Hill Infant School,3,5,10,10,2014-11-24,53.37753,-3.164485
208372,Black Horse Hill Junior School,4,5,5,10,2014-10-13,53.37753,-3.164485
208373,Black Lion Guest House,4,0,0,10,2013-03-26,53.365793,-3.001812
208374,Bloom,3,10,10,10,2012-11-21,53.397942,-3.084594
208375,Blue Bell,5,0,0,0,2014-02-04,53.396608,-3.022944
208376,Bluebell,3,5,10,10,2013-08-14,53.39695,-3.039526
208377,Bluebell Day Nursery and Pre School,5,5,0,0,2014-09-25,53.329351,-2.979155
208378,Bluebells Day Nursery,5,5,5,5,2014-11-17,53.353728,-3.010514
208379,Bodega,3,10,10,10,2014-09-03,53.391264,-3.178424
208380,Bollywood Lounge,5,5,5,5,2014-05-27,53.388908,-3.031932
208381,Booker Cash And Carry,5,5,5,0,2013-12-14,53.378761,-3.014985
208382,Boots Chemist,Exempt,nan,nan,nan,2013-03-04,53.37244,-3.183962
208383,Boots Chemist,5,0,0,0,2012-06-12,53.389084,-3.029215
208384,Boots Chemist,Exempt,nan,nan,nan,2013-03-04,53.328421,-3.098265
208385,Boots Chemist,Exempt,nan,nan,nan,2011-02-22,53.40016,-3.115078
208386,Boots Chemist,Exempt,nan,nan,nan,2012-03-12,53.331599,-2.978997
208387,Boots Chemist,Exempt,nan,nan,nan,2011-02-23,53.419695,-3.043346
208388,Boots Chemist,Exempt,nan,nan,nan,2011-03-09,53.372801,-3.060492
208389,Boots Chemist,Exempt,nan,nan,nan,2011-12-06,53.421204,-3.044497
208390,Booze King,Exempt,nan,nan,nan,2013-03-04,53.37879,-3.064249
208391,Borough Road Stationers,Exempt,nan,nan,nan,2013-03-15,53.412166,-3.026266
208392,Bowmans Restaurant,5,5,5,5,2014-07-30,53.383007,-3.061292
208393,BP Bebington (Snax 24),5,0,0,0,2013-03-01,53.347959,-2.998525
208394,BP Geasby Malthurst,5,0,0,0,2013-03-26,53.380025,-3.115965
208395,BP Hoylake Road,4,5,5,10,2013-03-18,53.396399,-3.133628
208396,BP Laird Street (Bargainsound),4,10,5,5,2012-10-09,53.401059,-3.056803
208397,BP Old Hall (Bromborough),5,5,5,0,2014-03-18,53.333046,-2.97466
208398,BP Spital (Malthurst),5,0,0,0,2013-03-04,53.34132,-3.007742
208399,Brackenwood Infant School,4,5,5,10,2013-12-06,53.350671,-3.011703
208400,Brackenwood Junior School,5,0,0,5,2014-10-02,53.350285,-3.01587
208401,Break Time Cafe,1,5,10,20,2014-11-25,53.377797,-3.034023
208402,Brentwood Early Years Centre,5,0,0,5,2014-07-07,53.411376,-3.034462
208403,Brian Harris Game Butchers,3,10,10,10,2014-08-21,53.388156,-3.031568
208404,Bridge Cafe,5,5,0,5,2014-06-18,53.404423,-3.037076
208405,Bridge Inn,5,5,0,0,2012-07-04,53.352833,-2.995048
208406,Bright Moon Fishbar,4,10,5,5,2013-03-18,53.402427,-3.104292
208407,Bright Smiles,5,5,0,5,2014-01-08,53.386343,-3.18334
208408,Brimstage Manor Nursing Home,5,5,5,5,2014-11-05,53.331233,-3.065827
208409,British Legion Club,4,10,5,5,2011-11-29,53.354398,-3.024682
208410,Broadbeans,5,5,5,5,2011-09-20,53.405054,-3.155324
208411,Brom Beer,Exempt,nan,nan,nan,2011-08-19,53.322339,-2.98464
208412,Bromborough Golf Club,4,10,5,5,2014-08-14,53.316899,-2.99885
208413,Bromborough Paints & Building Supplies,5,0,5,5,2014-02-13,53.332572,-2.977682
208414,Bromborough Pool Garden Centre,5,0,0,5,2014-01-27,53.351122,-2.97701
208415,Bromborough Post Office,4,0,10,10,2013-03-25,53.332167,-2.976607
208416,Bromborough Social Club,5,0,5,5,2012-07-12,53.331312,-2.978975
208417,Bronze Sports And Social Club,3,10,5,10,2013-03-18,53.419592,-3.056013
208418,Brookdale Primary School,5,5,5,5,2013-10-07,53.37707,-3.113813
208419,Brookfield Nursing Home,5,5,5,5,2014-11-05,53.372988,-3.179407
208420,Brookhurst Primary School,4,0,10,10,2014-12-16,53.317813,-2.988439
208421,Brunch,5,5,5,5,2014-11-17,53.317034,-2.962871
208422,Brunchies,4,10,5,5,2014-08-01,53.367651,-3.05838
208423,Bubbles World Of Play,5,0,0,0,2014-11-05,53.440325,-3.046336
208424,Buckley's,5,0,0,5,2011-05-05,53.361623,-2.997402
208425,Buggsys,1,10,10,20,2014-06-03,53.412001,-3.045294
208426,Building Blocks Day Nursery,5,5,5,5,2014-11-25,53.371783,-3.038191
208427,Burbeckers,5,5,5,5,2011-03-03,53.391549,-3.017548
208428,Burger King,5,0,0,0,2013-09-10,53.389084,-3.029215
208429,Burnells Newsagent,4,5,10,5,2013-01-29,53.372738,-3.008604
208430,Busy Bees Day Nursery,5,0,5,5,2014-11-05,53.322309,-2.971863
208431,Busy Nought to Fives Ltd,5,5,5,5,2014-10-16,53.325721,-3.078932
208432,Cabin Snacks,4,10,5,5,2013-09-30,53.390449,-3.179935
208433,Caernarvon Castle,5,5,0,0,2012-08-03,53.383506,-3.053466
208434,Cafe,5,0,5,5,2012-11-05,53.374877,-3.010849
208435,Cafe Madras 2,2,15,5,10,2014-10-07,53.335213,-3.096773
208436,Cafe Noir,3,10,10,10,2013-07-17,53.421157,-3.045714
208437,Cafe Zest,3,10,10,10,2013-11-26,53.390291,-3.021635
208438,Caffe Cream Of New Brighton,5,5,5,5,2014-01-10,53.433216,-3.065435
208439,Caffe Nero,3,10,10,10,2014-01-07,53.389528,-3.024609
208440,CAFOD Lunch Club,4,5,5,10,2014-04-11,53.389553,-3.02273
208441,Caithness Catering,3,5,10,10,2014-01-20,53.437923,-3.050642
208442,Caithness Catering,3,10,10,10,2014-07-29,,
208443,Cake Believe,5,5,5,5,2014-09-05,53.425315,-3.049187
208444,Cake Creations / Weigh  & Save,5,5,5,5,2012-03-19,53.418402,-3.041118
208445,Cake Sensation,5,5,5,5,2013-06-12,,
208446,Cakes & Chocolates by Denise,5,0,5,5,2013-01-25,,
208447,Cakes & Cookin - mobile trader,1,10,10,20,2014-01-28,53.363797,-3.065152
208448,Cakes and Bakes,Exempt,nan,nan,nan,2011-10-26,53.353195,-3.094425
208449,Cakes and Chocolates by Julie,5,0,5,5,2014-10-06,,
208450,Cakes By Helen,Exempt,nan,nan,nan,2010-11-11,53.383855,-3.072855
208451,Cakes By Kirsten,5,5,5,5,2012-08-28,,
208452,cakesbyhelena,5,5,5,5,2013-08-28,,
208453,Cakesnstuff,5,0,5,5,2013-06-07,,
208454,Cakesnstuff,5,5,5,5,2013-06-13,,
208455,Calday Grange Grammar School For Boys,5,0,5,0,2014-06-24,53.366463,-3.160952
208456,Caldy Manor Residential Home,5,0,0,5,2013-07-09,53.359436,-3.163436
208457,Caldy Sports Club Ltd (Caldy Cricket Club),4,5,5,10,2013-05-11,,
208458,Caldy Sports Club Ltd (Rugby Club),5,5,5,5,2014-02-16,53.360376,-3.146256
208459,Cambridge Day Centre,4,5,5,10,2014-11-18,53.43074,-3.040516
208460,Can Cook CIC,5,5,5,5,2014-07-25,,
208461,Candies & Cards,4,10,5,5,2013-06-06,53.421062,-3.046269
208462,Canteen,5,0,0,0,2014-03-18,53.419307,-3.04755
208463,Captain Tony's,5,5,5,5,2014-06-30,53.375685,-3.032965
208464,Captain Tony's Take Away,5,5,5,5,2014-03-13,53.418402,-3.041118
208465,"Cards ""n"" Candy",Exempt,nan,nan,nan,2013-03-15,53.34783,-3.095189
208466,Carlas Cake Toppers,4,0,0,10,2011-08-30,,
208467,Carlito's Pizza,4,5,5,10,2013-11-21,53.422438,-3.046272
208468,Carrington Chemist,Exempt,nan,nan,nan,2013-03-25,53.426782,-3.041864
208469,Carringtons @ Heswall Golf Club,5,5,5,5,2014-05-07,53.315859,-3.096847
208470,Carringtons @ The Floral,5,0,0,5,2012-04-16,53.439937,-3.042382
208471,Casa Mia,5,5,5,5,2014-03-12,53.378835,-3.064235
208472,Cashino,4,10,5,5,2011-06-20,53.389084,-3.029215
208473,Cassie Cupcake,5,5,5,5,2013-05-24,,
208474,Castleway Primary School,3,10,5,10,2014-01-27,53.415767,-3.098394
208475,Cathcart St Primary School,4,5,5,10,2013-12-12,53.395174,-3.027632
208476,Central Park Visitors Centre,5,5,5,5,2011-08-30,53.413862,-3.027713
208477,Centre Court Cafe,5,5,5,5,2014-02-06,53.408039,-3.070379
208478,Cereal Partners Staff Canteen,5,0,0,0,2014-01-06,53.346866,-2.983027
208479,Chambers,5,5,5,5,2014-05-20,53.327459,-3.099352
208480,Changez Restaurant,3,10,10,10,2013-10-18,53.373907,-3.045127
208481,Chaplins Restaurant,5,5,5,5,2014-06-12,53.388387,-3.037092
208482,Charcoal Chicken,3,10,5,10,2013-12-19,53.427237,-3.067686
208483,Charing Cross Hotel,3,10,10,10,2014-07-22,53.389173,-3.032465
208484,Charing Cross Methodist Church,4,5,5,10,2012-03-19,53.390288,-3.033379
208485,Chariots,4,5,5,10,2013-11-11,53.359268,-3.007069
208486,Charles Thompsons Mission,4,10,5,5,2014-02-11,53.391698,-3.025233
208487,Cheapest Booze Express,4,0,10,10,2013-03-15,53.4154,-3.030678
208488,Cheeky Charlie's Sweet Emporium,5,5,5,5,2011-05-13,53.373529,-3.045208
208489,Chefskys,5,5,5,5,2014-07-30,53.39049,-3.023579
208490,Chegone Takeaway,3,10,10,10,2013-10-23,53.388877,-3.034442
208491,Chenz Takeaway,3,10,10,10,2014-02-07,53.374115,-3.038819
208492,Cherriton,4,5,10,5,2011-11-29,53.370389,-3.023759
208493,Cherry Orchard,4,nan,nan,nan,2014-10-27,53.36892,-3.089192
208494,Cheryl's Cakes,5,0,5,5,2013-09-04,,
208495,Cheshire Farm Ice Cream,5,5,5,5,2013-08-27,53.394316,-3.141814
208496,Cheshire Residential Homes Trust,5,5,5,5,2014-06-19,53.32191,-3.094675
208497,Cheungs Supper Bar,4,10,5,5,2013-07-30,53.378551,-3.168542
208498,Chicken Bar,3,10,10,10,2014-09-22,53.39049,-3.023579
208499,Child Support Agency,5,5,5,5,2014-05-22,53.393862,-3.010773
208500,Chimichanga,5,5,5,5,2014-06-17,53.440325,-3.046336
208501,Chinese Kitchen,5,5,5,5,2014-07-30,53.423556,-3.046872
208502,Chinese Kitchen,3,nan,nan,nan,2014-05-01,53.367651,-3.05838
208503,Choices Takeaway,5,nan,nan,nan,2014-08-07,53.39695,-3.039526
208504,Christ Church C Of E Church,4,5,5,10,2014-03-11,53.341829,-3.082944
208505,Christ The King Rc Aided Primary School,5,5,5,5,2014-10-07,53.324821,-2.974713
208506,Christchurch C Of E Controlled Primary School,4,5,5,10,2013-07-03,53.384861,-3.03421
208507,Christies Bar,1,15,10,20,2014-02-07,53.398869,-3.032805
208508,Chung Wah,2,10,15,10,2014-08-26,53.388877,-3.034442
208509,Chung Yip,1,15,15,20,2014-05-14,53.431344,-3.044459
208510,Church Drive Primary School,5,0,0,5,2012-06-12,53.353507,-2.995169
208511,Church Hall,5,0,0,5,2013-03-04,53.350496,-2.997217
208512,Church Of Christ The King Church Hall,4,10,5,5,2011-05-12,53.338652,-2.980549
208513,Church of the Good Shepherd,Exempt,nan,nan,nan,2010-12-22,53.327806,-3.096793
208514,Cinnamon,2,15,10,10,2014-09-29,53.41858,-3.042326
208515,Claire House,5,0,0,5,2012-08-17,53.330216,-3.021775
208516,Clare Mount Specialist Sports College,5,5,0,5,2014-10-15,53.405373,-3.097675
208517,Claremont Farm,2,15,10,10,2014-08-18,53.337364,-3.013115
208518,Claremont Kitchen,5,5,5,5,2013-05-23,53.337364,-3.013115
208519,Clarence Hotel,5,5,5,5,2013-03-15,53.43595,-3.053168
208520,Claughton Childrens Centre Ridgeview Road,5,5,5,5,2014-02-10,53.3845100403,-3.07294631004
208521,Clifton Avenue Breakfast Club,4,5,5,10,2014-01-13,53.306692,-2.973399
208522,Clovers,5,5,0,5,2014-12-02,53.380863,-3.113912
208523,Co Op Late Shop,5,5,5,5,2014-01-28,53.349881,-3.095993
208524,Co Op Late Shop,5,5,5,5,2011-04-12,53.376625,-3.033424
208525,Coach And Horses,5,5,5,5,2014-03-04,53.401211,-3.11321
208526,Coach And Horses,4,5,10,5,2011-06-20,53.37667,-3.122942
208527,Coasters,3,10,10,10,2014-11-14,53.438248,-3.042325
208528,Cock & Pullet,4,5,5,10,2014-09-10,53.381868,-3.037279
208529,Coffee Aroma,1,15,15,20,2014-07-31,53.393818,-3.018095
208530,Coffee Bar - (TCP),4,5,5,10,2012-07-12,53.383007,-3.061292
208531,Coffee In The Park,5,5,5,5,2014-03-06,53.39428,-3.043641
208532,Coffee morning & Over 60's Club,5,0,5,5,2014-07-29,53.388941,-3.029121
208533,Coffee On The Square,4,5,10,5,2014-01-29,53.390408,-3.022675
208534,Cohens Chemist,Exempt,nan,nan,nan,2011-09-22,53.361677,-3.027036
208535,Colin Lunt Greengrocer,4,5,5,10,2014-02-24,53.371695,-3.184722
208536,Collins World of Coffee,5,5,5,5,2013-05-24,53.431776,-3.037155
208537,Community Centre,Exempt,nan,nan,nan,2013-03-04,53.394685,-3.084887
208538,Community Lunch,5,0,5,5,2014-03-18,53.391525,-3.179243
208539,Community SOUL,5,5,5,5,2014-01-30,53.424341,-3.065868
208540,Continental Fast Food,5,5,5,5,2014-05-22,53.396035,-3.125527
208541,Convenience And Booze Direct,3,5,10,10,2014-01-15,53.380681,-3.037325
208542,Co-op,5,5,0,0,2012-08-07,53.360126,-2.996946
