,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
453969,2 sisters Canteen (7 day catering),Pass,nan,nan,nan,2013-08-15,55.824558,-4.154991
453970,20 Social Club,Pass,nan,nan,nan,2014-10-27,55.825435,-4.226295
453971,3 Bears @ The Hawthorns,Pass,nan,nan,nan,2013-09-23,55.818026,-4.189987
453972,3 Bears Nursery,Pass,nan,nan,nan,2014-09-19,55.81888,-4.172763
453973,4 Seasons,Improvement Required,nan,nan,nan,2014-12-12,55.78132,-4.046185
453974,A & A Gilbride,Pass,nan,nan,nan,2015-01-19,55.78544,-4.101314
453975,A & M Stores,Improvement Required,nan,nan,nan,2014-11-28,55.770042,-4.174827
453976,A & Z Newsagents,Pass,nan,nan,nan,2014-12-02,55.754057,-4.19636
453977,A and L Campbell,Improvement Required,nan,nan,nan,2014-09-09,55.666399,-3.919499
453978,A Donald Ltd,Pass,nan,nan,nan,2014-06-03,55.802782,-4.068692
453979,A M Malcolm,Pass,nan,nan,nan,2014-02-25,55.820613,-4.233507
453980,A McCandlish,Pass,nan,nan,nan,2014-03-11,55.745233,-4.206268
453981,A McCandlish Family Butchers,Pass,nan,nan,nan,2013-10-22,55.757342,-4.201629
453982,A Warnock Butchers,Pass,nan,nan,nan,2014-05-28,55.825779,-4.219226
453983,A Wilderness Way Ltd,Pass,nan,nan,nan,2014-08-18,55.74131,-3.689816
453984,A&H Newsagents,Pass,nan,nan,nan,2014-07-09,55.739546,-3.970417
453985,A. Warnock Butcher,Pass,nan,nan,nan,2013-09-12,55.820899,-4.179006
453986,A.& C.Ross Central Garage,Pass,nan,nan,nan,2014-08-15,55.765919,-3.687533
453987,A.H. Tucker,Pass,nan,nan,nan,2014-03-18,55.791751,-3.588037
453988,A.Muirhead Family Butcher,Pass,nan,nan,nan,2013-08-15,55.772361,-4.156987
453989,A1 Wok,Pass,nan,nan,nan,2014-05-16,,
453990,"AA Superstore Ltd, Day Today",Pass,nan,nan,nan,2014-11-13,55.798778,-4.093353
453991,Abbey Lodge Care Home,Pass,nan,nan,nan,2015-01-06,55.754564,-4.207672
453992,Abbeyfield Biggar Soc.Ltd,Pass,nan,nan,nan,2014-04-15,55.62453,-3.520883
453993,Abbeyfield House,Pass,nan,nan,nan,2014-05-16,55.675065,-4.065475
453994,Abbeyfield R/Glen Soc Extra Ca,Pass,nan,nan,nan,2015-01-19,55.822571,-4.204212
453995,Abbeyfield R/Glen Soc Templeton,Pass,nan,nan,nan,2013-10-08,55.822169,-4.205083
453996,Abbey's,Pass,nan,nan,nan,2013-05-13,55.637455,-3.886831
453997,Abercorn Care Home,Pass,nan,nan,nan,2014-10-31,55.76228,-4.043785
453998,Abington Bowling Club,Pass,nan,nan,nan,2014-07-02,55.494003,-3.692631
453999,Abington General Store/Post Office,Pass,nan,nan,nan,2013-03-19,55.494003,-3.692631
454000,Abington Hotel,Pass,nan,nan,nan,2014-02-15,55.494003,-3.692631
454001,Abington Primary School,Pass,nan,nan,nan,2014-05-16,55.494003,-3.692631
454002,Abington Village Hall,Pass,nan,nan,nan,2014-03-04,55.494003,-3.692631
454003,Academical Vaults,Pass,nan,nan,nan,2014-02-19,55.77793,-4.054873
454004,ACE Place Childcare Services Ltd,Pass,nan,nan,nan,2014-07-09,,
454005,Acorn Park Care Home,Pass,nan,nan,nan,2014-09-30,55.773576,-4.21546
454006,AD Hospitality Ltd,Pass,nan,nan,nan,2013-09-23,55.782185,-4.058957
454007,Adam Family Butcher,Pass,nan,nan,nan,2014-12-09,55.820178,-4.231758
454008,Adriano's Fast Food,Improvement Required,nan,nan,nan,2014-03-11,,
454009,Agnews,Pass,nan,nan,nan,2015-02-02,55.793936,-4.093763
454010,Ahmed Tandoori,Improvement Required,nan,nan,nan,2014-06-26,55.775753,-4.032898
454011,Ahmed Tandoori Ltd,Pass,nan,nan,nan,2014-11-05,55.822839,-4.08478
454012,Ailsa's Cakes,Pass,nan,nan,nan,2012-01-09,,
454013,Air Space,Awaiting Inspection,nan,nan,nan,,55.771936,-4.227102
454014,Airley Fairley Cakes,Pass,nan,nan,nan,2014-03-25,,
454015,Akhtar Newsagents,Improvement Required,nan,nan,nan,2013-09-10,55.775167,-4.137817
454016,Al Manzar,Improvement Required,nan,nan,nan,2014-08-11,55.830141,-4.221055
454017,Aladdin Tandoori,Pass,nan,nan,nan,2014-10-15,55.828604,-4.21755
454018,Alan Campbell Haulage,Pass,nan,nan,nan,2014-05-21,55.686347,-3.663583
454019,Alan Elliot Butchers,Pass,nan,nan,nan,2014-03-21,55.672814,-3.778854
454020,Alans Bar,Improvement Required,nan,nan,nan,2014-05-30,55.737639,-3.973315
454021,Albert Keenan,Pass,nan,nan,nan,2013-10-10,,
454022,Aldi,Pass,nan,nan,nan,2013-06-06,55.764315,-4.196124
454023,Aldi Stores Ltd,Pass,nan,nan,nan,2013-01-23,55.773668,-4.064662
454024,Aldi Stores Ltd,Pass,nan,nan,nan,2014-11-27,55.729334,-3.834264
454025,Aldi Stores Ltd,Pass,nan,nan,nan,2012-08-31,55.826374,-4.2191
454026,Alexander & Sons (Butchers),Pass,nan,nan,nan,2014-07-31,55.676776,-4.065804
454027,Alexander Donald Ltd,Pass,nan,nan,nan,2014-09-17,55.819121,-4.08249
454028,Alexander Taylor Cafe and Deli,Pass,nan,nan,nan,2014-01-24,55.677217,-4.064682
454029,Alfies,Pass,nan,nan,nan,2014-05-20,55.73463,-3.841919
454030,Alfies Fish Bar & Pizzeria,Improvement Required,nan,nan,nan,2014-03-06,55.772191,-4.037368
454031,Ali & Sons,Improvement Required,nan,nan,nan,2014-03-28,55.599037,-3.595033
454032,Ali & Sons (Grocers) Ltd,Pass,nan,nan,nan,2014-01-15,55.820613,-4.233507
454033,Ali And Son,Pass,nan,nan,nan,2014-03-06,55.637455,-3.886831
454034,Alice Thompson,Pass,nan,nan,nan,2013-08-29,,
454035,Alison  Lea Community Centre,Pass,nan,nan,nan,2012-03-07,55.771749,-4.154435
454036,All In One Takeaway,Improvement Required,nan,nan,nan,2014-08-04,55.738289,-3.972584
454037,Allan Gray,Pass,nan,nan,nan,2014-01-14,55.713057,-3.832037
454038,Alliance Pharmacy,Pass,nan,nan,nan,2013-03-06,55.781071,-4.06853
454039,Alliance Pharmacy,Pass,nan,nan,nan,2015-01-19,55.740306,-3.974008
454040,Ally Bally Bee Childcare Ltd,Pass,nan,nan,nan,2015-01-26,55.786965,-4.101476
454041,Almada Community Centre,Improvement Required,nan,nan,nan,2014-01-10,55.778821,-4.047266
454042,Amber Star,Pass,nan,nan,nan,2013-01-16,55.666399,-3.919499
454043,Amran Tandoori,Pass,nan,nan,nan,2014-05-28,55.802782,-4.068692
454044,An Ruadh Ghleann,Pass,nan,nan,nan,2014-07-22,55.828088,-4.216803
454045,Andiamo,Pass,nan,nan,nan,2014-10-17,,
454046,Andrew Warnock Family Butcher,Pass,nan,nan,nan,2014-03-07,55.828245,-4.209562
454047,Andy's Grocer,Pass,nan,nan,nan,2014-02-18,55.818634,-4.1663
454048,Angel Bakes,Pass,nan,nan,nan,2014-01-07,,
454049,Angels Hotel,Pass,nan,nan,nan,2014-03-11,55.822522,-4.083869
454050,Angels Munch Box,Pass,nan,nan,nan,2014-12-16,,
454051,Angies Snack Base,Pass,nan,nan,nan,2014-09-18,,
454052,Angie's Snacks,Improvement Required,nan,nan,nan,2014-06-25,,
454053,Anne's Cakes 'n' Bakes,Pass,nan,nan,nan,2014-12-10,,
454054,Anne's Pantry,Pass,nan,nan,nan,2014-01-27,55.823728,-4.091676
454055,Annsfield Store Ltd,Awaiting Inspection,nan,nan,nan,,55.756936,-4.048971
454056,Anvil Inn,Pass,nan,nan,nan,2014-07-07,55.818604,-4.08168
454057,Anya's Catering,Pass,nan,nan,nan,2014-08-20,55.780194,-4.094302
454058,Apple Pharmacy,Pass,nan,nan,nan,2014-06-26,55.753373,-4.184274
454059,Applebank Inn,Pass,nan,nan,nan,2013-08-29,55.734453,-3.986996
454060,Aqua Cafe,Pass,nan,nan,nan,2014-02-17,55.762613,-4.178191
454061,Arberglen Care Home,Pass,nan,nan,nan,2014-10-15,55.780773,-4.075563
454062,Archibald Kelly Court,Pass,nan,nan,nan,2013-10-23,55.754428,-4.179552
454063,Argos,Pass,nan,nan,nan,2013-03-11,55.774379,-4.037132
454064,Argos,Pass,nan,nan,nan,2012-03-28,55.784332,-4.169244
454065,Argos Ltd,Pass,nan,nan,nan,2015-01-19,55.778462,-4.029372
454066,Aroma Cafe Bistro,Improvement Required,nan,nan,nan,2015-01-15,55.624525,-3.521312
454067,Aroma Coffee House,Improvement Required,nan,nan,nan,2014-11-05,55.737912,-3.973122
454068,Artisan Wishaw Ltd,Pass,nan,nan,nan,2014-02-28,,
454069,Asda,Pass,nan,nan,nan,2014-11-27,55.73506,-3.974444
454070,Asda Stores Limited,Pass,nan,nan,nan,2014-03-17,55.792181,-4.089155
454071,Asda Stores Ltd,Pass,nan,nan,nan,2014-03-05,55.778462,-4.029372
454072,Ashas Tandoori Indian Restaurant,Improvement Required,nan,nan,nan,2014-11-12,55.764566,-4.174458
454073,Ashgill Mini Market,Awaiting Inspection,nan,nan,nan,,55.728223,-3.930782
454074,Ashley Grant Centre,Pass,nan,nan,nan,2014-06-04,55.748579,-4.184006
454075,Asia Tandoori,Pass,nan,nan,nan,2013-10-15,55.732481,-3.839588
454076,Asian Fusion,Pass,nan,nan,nan,2014-03-03,55.765212,-4.175005
454077,Asian Fusion,Improvement Required,nan,nan,nan,2014-11-20,55.819219,-4.170372
454078,Asian Tandoori,Pass,nan,nan,nan,2014-06-05,55.818881,-4.168645
454079,Asif Licensed Grocers,Pass,nan,nan,nan,2013-09-03,55.625681,-3.520118
454080,Aslam General Store,Pass,nan,nan,nan,2014-02-11,55.826591,-4.228485
454081,Atholl House Coffee Shop,Pass,nan,nan,nan,2014-02-26,55.763292,-4.171821
454082,Atwal Premier at Rigside,Pass,nan,nan,nan,2014-09-03,55.597357,-3.780389
454083,Auchengray Church Centre,Pass,nan,nan,nan,2013-11-18,55.769912,-3.602739
454084,Auchenheath Village Hall,Pass,nan,nan,nan,2012-04-23,55.672832,-3.895881
454085,Auchinraith Primary School,Pass,nan,nan,nan,2014-05-01,,
454086,Auchinraith Primary School Nursery,Pass,nan,nan,nan,2013-09-09,55.791352,-4.089812
454087,Auchintibber Resource Centre,Pass,nan,nan,nan,2013-12-09,55.780904,-4.084261
454088,Auchlochan House and Courtyard Dining Room,Pass,nan,nan,nan,2014-07-02,55.623102,-3.89216
454089,Audrey's Coffees,Pass,nan,nan,nan,2014-02-04,55.640782,-3.886721
454090,Auld Hoose,Pass,nan,nan,nan,2013-08-21,55.760892,-4.045131
454091,Auld Raes Scottish Bistro,Pass,nan,nan,nan,2014-07-17,55.766329,-4.173871
454092,Auld Store Bar,Pass,nan,nan,nan,2014-11-14,55.751327,-3.881666
454093,Auldhouse Arms,Pass,nan,nan,nan,2014-10-22,55.726655,-4.190744
454094,Auldhouse Primary School,Pass,nan,nan,nan,2015-01-27,55.729218,-4.209187
454095,Aulds,Pass,nan,nan,nan,2014-11-19,55.673495,-3.777152
454096,Aulds,Pass,nan,nan,nan,2014-03-10,,
454097,Aulds,Pass,nan,nan,nan,2014-11-06,55.76057,-4.175814
454098,Auld's (Food) Ltd,Pass,nan,nan,nan,2013-10-16,55.740322,-3.974741
454099,Aveyron Centre,Pass,nan,nan,nan,2014-05-08,55.776743,-4.068333
454100,Avon Bar,Pass,nan,nan,nan,2014-02-24,55.76969,-4.072471
454101,Avonbridge Hotel,Pass,nan,nan,nan,2013-10-09,55.771269,-4.025235
454102,Avonbridge Nursing Home,Pass,nan,nan,nan,2014-08-26,55.76983,-4.020904
454103,Avondale Services,Pass,nan,nan,nan,2013-10-07,55.68198,-4.057759
454104,Avonhaugh Nursing Home,Pass,nan,nan,nan,2014-07-23,55.70033,-3.984181
454105,Avonpark Care Home,Pass,nan,nan,nan,2014-09-26,55.673412,-4.060601
454106,B & M Homestores,Pass,nan,nan,nan,2012-02-20,,
454107,B & T Family Butchers,Pass,nan,nan,nan,2014-08-08,55.793936,-4.093763
454108,B And S Hodge,Pass,nan,nan,nan,2011-10-04,,
454109,B&M Retail,Pass,nan,nan,nan,2012-10-29,55.792233,-4.07705
454110,B&M Retail Limited,Awaiting Inspection,nan,nan,nan,2014-08-12,55.781431,-4.055648
454111,B&M Stores,Pass,nan,nan,nan,2014-08-05,55.738766,-3.974217
454112,B&Q Coffee Shop,Pass,nan,nan,nan,2013-09-16,,
454113,B.H.S.,Pass,nan,nan,nan,2014-08-13,,
454114,Baba G,Improvement Required,nan,nan,nan,2014-08-25,55.820613,-4.233507
454115,Backbrae House,Pass,nan,nan,nan,2013-08-28,55.738796,-3.664635
454116,Baguette Express,Pass,nan,nan,nan,2014-12-11,55.775579,-4.033623
454117,Baguette Me Not,Pass,nan,nan,nan,2012-04-13,55.673495,-3.777152
454118,Bains,Pass,nan,nan,nan,2014-06-26,55.827777,-4.223523
454119,Bake 'n' Butty,Pass,nan,nan,nan,2013-10-07,55.673512,-3.774751
454120,Baking Beauty,Awaiting Inspection,nan,nan,nan,2014-08-26,,
454121,Ballerup Hall,Pass,nan,nan,nan,2012-12-11,55.762503,-4.176272
454122,Ballgreen Hall,Pass,nan,nan,nan,2014-03-06,55.679874,-4.067542
454123,Bamboo Fusion,Pass,nan,nan,nan,2014-01-22,55.624525,-3.521312
454124,Bamflatt Farm Bed and Breakfast,Improvement Required,nan,nan,nan,2013-10-18,55.684853,-4.027112
454125,Bankhouse Care Home,Pass,nan,nan,nan,2013-07-17,55.637455,-3.886831
454126,Baptist Church,Pass,nan,nan,nan,2013-03-13,,
454127,Bar 147- Snooker Club,Pass,nan,nan,nan,2014-03-10,,
454128,Bar Strada,Pass,nan,nan,nan,2014-12-17,55.776388,-4.034159
454129,Bar West,Pass,nan,nan,nan,2013-11-06,55.777784,-4.052362
