,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
166773,Central Chippy,5,5,0,0,2013-07-31,54.881344,-2.901571
166774,China City Chinese Takeaway,3,10,10,10,2014-03-26,54.88841,-2.925175
166775,China Express,4,5,5,10,2013-09-17,54.92396,-2.950972
166776,China Palace Chinese Takeaway,1,15,15,20,2014-08-05,54.881653,-2.928621
166777,Chisholm Bookmakers Ltd,5,0,5,5,2012-05-29,54.941882,-2.735646
166778,Chutneys,3,5,10,10,2014-12-18,54.891164,-2.953692
166779,Circle Cafe Bar,5,0,5,5,2014-03-07,54.892685,-2.933786
166780,CK & KC & Sons Ltd,5,5,5,5,2014-02-24,54.895836,-2.936494
166781,Claires Bakery,5,5,5,0,2013-08-09,54.894587,-2.915322
166782,Claire's Kitchen,5,5,5,5,2014-02-10,54.92396,-2.950972
166783,Classic Pizza,4,5,5,10,2013-11-19,55.008975,-2.972435
166784,Clips N Bits,5,5,5,5,2014-07-31,54.890821,-2.920164
166785,Club Britannia,4,10,5,5,2014-03-27,54.893289,-2.933551
166786,Club Rock,5,5,5,5,2015-01-19,54.891162,-2.930804
166787,Coach & Horses,4,5,5,10,2014-02-13,54.922986,-2.944474
166788,Coco by Post,5,5,5,5,2012-11-06,54.883548,-2.826799
166789,Coconut Thai,5,5,0,5,2013-08-29,54.895836,-2.936494
166790,Coffee Cabin,5,5,5,5,2013-03-07,54.947909,-2.744936
166791,Coffee Genius,5,5,5,5,2014-05-09,54.894092,-2.93661
166792,Colin Moore Butchers Ltd,5,5,5,5,2014-09-23,54.942742,-2.734569
166793,Colmore Catering Services,5,5,5,5,2014-11-14,54.891952,-2.94144
166794,Co-op Supermarket,5,0,0,5,2013-11-08,54.881344,-2.901571
166795,Co-operative,5,0,0,5,2014-01-08,54.901972,-2.81325
166796,Co-operative Convenience Store,4,10,5,5,2014-11-12,54.883526,-2.926934
166797,Co-operative Food,5,5,5,5,2013-11-15,54.886687,-2.940132
166798,Co-operative Store,5,0,0,0,2014-07-10,54.841759,-2.98356
166799,Co-operative Store,5,5,5,5,2014-04-07,54.876479,-2.903223
166800,Co-operative Store,5,5,5,5,2013-11-21,54.890456,-2.954579
166801,Corby Bridge Inn,2,5,15,10,2014-05-23,54.883131,-2.824655
166802,Cornerways Guest House,5,0,0,5,2014-03-25,54.894173,-2.92721
166803,Corrie Kitchen,3,10,5,10,2014-05-22,54.889995,-2.896027
166804,Costa,5,5,0,0,2013-10-31,54.951679,-2.978764
166805,Costa,5,0,0,0,2014-10-27,54.951679,-2.978764
166806,Costa's @ Waterstones,5,0,0,0,2014-09-29,54.895122,-2.935854
166807,Costa's Coffee,5,5,5,5,2014-09-29,54.895122,-2.935854
166808,Cosy Haus,5,0,0,0,2014-11-01,54.90615,-2.939214
166809,Country Style Fruit and Veg,4,5,5,10,2013-07-08,54.892624,-2.938197
166810,County Hotel,4,5,5,10,2013-09-25,54.891783,-2.931816
166811,Crags Country Bakery,2,15,10,10,2014-03-07,54.889878,-2.928265
166812,Cranstons Butchers,4,5,10,5,2014-09-01,54.942475,-2.734127
166813,Cranstons Foodhall,AwaitingInspection,nan,nan,nan,,54.858713,-3.008213
166814,Cranstons Quality Butchers Ltd,5,5,0,5,2013-11-27,54.895235,-2.936449
166815,Craving Curries,AwaitingInspection,nan,nan,nan,,,
166816,Creme Cafe,5,0,0,0,2013-01-24,54.89627,-2.937315
166817,Croft Cottage Cakes,5,5,0,5,2012-07-12,54.961891,-2.860783
166818,Croftfield Residential Home,5,0,0,0,2014-03-13,54.839071,-2.824503
166819,Croftlands,4,5,5,10,2012-09-18,54.891097,-2.901321
166820,Crosby Nursery,5,0,0,5,2014-12-02,54.927361,-2.863822
166821,Crosby On Eden Ce Primary School,5,0,5,5,2013-09-20,54.926477,-2.865551
166822,Crossroads House,5,0,0,5,2014-06-03,54.853223,-2.894541
166823,Crown & Mitre Hotel,4,10,5,5,2013-11-26,54.894378,-2.936819
166824,Crown Hotel,4,10,0,5,2013-09-11,54.882759,-2.83308
166825,Crown Inn,3,10,10,10,2012-05-30,54.809041,-2.919004
166826,Crumbs,5,5,5,0,2015-01-14,54.841841,-2.984574
166827,Crumbs of Denton Holme,5,5,5,5,2013-11-05,54.887797,-2.93955
166828,Crusty Cobbler,5,5,5,5,2013-03-27,54.89094,-2.931672
166829,Cumberland Infirmary,5,0,0,0,2013-03-26,54.895753,-2.955312
166830,Cumbria Care Residential Establishment,AwaitingInspection,nan,nan,nan,,54.859465,-2.925073
166831,Cumbria Gourmet Burger,AwaitingInspection,nan,nan,nan,,54.889307,-2.924245
166832,Cumbria Indoor Bowling Club,5,0,5,5,2014-09-25,54.892624,-2.938197
166833,Cumbria Park Enterprises Ltd,3,10,10,10,2014-05-13,54.90491,-2.936939
166834,Cumbria Tasty Bites,4,5,5,10,2013-07-30,54.891796,-2.92544
166835,Cumbria University - Aramark Ltd,5,5,0,0,2014-10-31,54.906115,-2.932054
166836,Cumbria Wildlife Trust,AwaitingInspection,nan,nan,nan,,54.923027,-2.922833
166837,Cumbrian Cottage Farm Shop,4,10,5,5,2014-01-21,54.923994,-2.774
166838,Cummersdale Primary School,5,0,0,0,2013-11-11,54.870561,-2.953314
166839,Cumwhinton Primary School,4,10,5,5,2013-10-11,54.865986,-2.853051
166840,Curry Master,5,0,5,5,2014-02-19,54.894503,-2.946239
166841,D & J Lynn Family Butchers,4,nan,nan,nan,2014-05-28,54.881344,-2.901571
166842,D Moore of Dalston,5,5,5,5,2013-07-08,54.841841,-2.984574
166843,D W Sports Fitness,5,0,0,5,2013-11-26,54.883407,-2.931904
166844,Daily Baguette,2,15,10,10,2013-11-27,54.889357,-2.92713
166845,Dalston Hall Golf Club,5,0,0,5,2013-09-04,54.855039,-2.972715
166846,Dalston Hall Hotel,5,0,5,5,2013-08-22,54.855039,-2.972715
166847,Dalston Pharmacy,5,0,0,5,2013-06-19,54.84291,-2.983541
166848,Dantes Fish and Chips,4,5,5,10,2014-04-23,54.890014,-2.96729
166849,David's Restaurant,4,5,5,10,2013-11-14,54.893018,-2.930145
166850,Debenhams - Castle View Restaurant & Cafe Venue,5,0,0,0,2013-01-08,54.896388,-2.93487
166851,Deja Vu,AwaitingInspection,nan,nan,nan,,54.891162,-2.930804
166852,Delicatessen Pysio Ltd,4,5,5,10,2014-02-04,54.890746,-2.928768
166853,Del's Diner,5,5,5,5,2013-05-21,54.994683,-2.933841
166854,Dempsey's,5,5,0,5,2014-11-14,54.892957,-2.932264
166855,Denton Holme Community Centre,5,nan,nan,nan,2014-09-17,54.886848,-2.941336
166856,Devotion,AwaitingInspection,nan,nan,nan,,54.891162,-2.930804
166857,Dhaka Tandoori Restaurant,5,5,5,5,2014-07-15,54.868371,-2.892633
166858,Di Licious,5,5,5,5,2014-01-21,,
166859,DNV GL,5,5,5,5,2014-01-28,55.025751,-2.601905
166860,Dobbies Garden World,5,5,5,5,2014-06-09,54.855813,-3.00786
166861,Dodo Dairy,5,5,5,5,2014-05-29,54.893842,-2.931755
166862,Domino's Pizza,5,0,5,5,2014-09-16,54.88841,-2.925175
166863,Double Happiness Chinese,5,5,5,5,2015-01-15,54.878839,-2.963329
166864,Doves Cafe,5,0,5,5,2014-02-17,54.8955,-2.932354
166865,Dragon Inn,3,10,10,5,2013-09-30,54.889569,-2.96109
166866,Dunelm Mill,5,5,0,0,2014-01-22,54.890743,-2.940913
166867,Dutch Uncle,AwaitingInspection,nan,nan,nan,,54.895336,-2.937277
166868,Eastern Cuisine Express Ltd,5,5,5,5,2013-12-18,54.892943,-2.935273
166869,Eaten by Monsters,5,5,5,5,2014-01-21,54.893143,-2.933843
166870,Eddie Stobart Ltd,5,0,0,0,2013-11-08,54.922228,-2.957594
166871,Eden Rock,Exempt,nan,nan,nan,,54.882728,-2.908881
166872,Eden Valley Hospice,5,0,0,0,2014-10-14,54.870767,-2.9325
166873,Ed's Easy Diner,5,0,0,0,2015-01-06,54.895213,-2.934468
166874,Elizabeth Welsh Residential Home,5,0,0,5,2013-11-06,54.88225,-2.903103
166875,Empire Cakes,4,0,0,10,2014-10-09,,
166876,Enesco Ltd,5,5,0,0,2013-07-31,54.925474,-2.959637
166877,Englethwaite Hall Caravan Club Site,AwaitingInspection,nan,nan,nan,,54.837492,-2.787586
166878,English Heritage Birdoswald Roman Fort,5,0,0,5,2013-08-28,54.989754,-2.603241
166879,Eskdale House Residential Home,5,5,5,5,2014-05-27,55.00943,-2.969475
166880,ESS Support Services Worldwide,5,0,0,0,2014-03-06,55.025751,-2.601905
166881,Euro Garages,AwaitingInspection,nan,nan,nan,,54.883008,-2.93124
166882,Euro Garages,4,5,5,10,2015-01-06,54.884728,-2.96749
166883,Europa FM Ltd c/o United Utilities Plc,5,0,0,0,2013-10-16,54.888876,-2.945172
166884,Extended Services,3,10,10,5,2014-06-23,54.917712,-2.95123
166885,Fair Meals Direct,AwaitingInspection,nan,nan,nan,,54.890252,-2.935819
166886,Fantails Restaurant,5,5,0,5,2013-03-15,54.88189,-2.832797
166887,Fantasweets,5,0,0,0,2014-06-06,,
166888,Farlam Hall Hotel,5,5,5,5,2014-03-26,54.933961,-2.672808
166889,Farmfoods,4,10,5,5,2014-09-25,54.895232,-2.933237
166890,Fats,3,10,5,10,2014-01-28,54.895106,-2.941467
166891,Fir Ends School Canteen,5,0,5,5,2014-09-24,54.980377,-2.873226
166892,First Choice Meats,AwaitingInspection,nan,nan,nan,,54.855813,-3.00786
166893,First Steps Day Nursery,5,0,0,5,2013-10-21,54.894225,-2.963291
166894,Flavours Indian Takeaway,3,10,10,10,2014-06-12,54.910127,-2.947916
166895,Florida Stores,3,10,10,10,2013-03-25,54.891097,-2.901321
166896,Fontanas Chip Shop,5,0,0,5,2014-03-14,54.887162,-2.922684
166897,Food @ Broadway,AwaitingInspection,nan,nan,nan,,54.922957,-2.950527
166898,Food For Thought,4,10,5,5,2015-01-07,54.89141,-2.894172
166899,Foreways,5,5,5,5,2014-05-27,54.878839,-2.963329
166900,Foreways,5,5,5,5,2014-02-17,54.874383,-2.932038
166901,Foreways/Brunton Park Post Office,5,5,5,5,2014-11-24,54.894657,-2.911987
166902,Forget-Me-Not Cakes,5,0,0,5,2012-09-07,,
166903,Foxes Cafe Bar,5,5,5,5,2013-07-16,54.895106,-2.941467
166904,Franco's Italian Ristorante,5,5,5,5,2013-08-14,54.894911,-2.936457
166905,Fuel Convenience Retail Ltd,5,0,5,0,2014-11-17,54.898062,-2.933443
166906,"G Gordon, Butchers",4,10,5,5,2014-10-30,54.880774,-2.929505
166907,Gala Bingo,5,5,0,0,2013-04-29,54.891162,-2.930804
166908,Gallo Rosso,5,0,0,0,2014-06-11,54.932584,-2.9594
166909,Gatehouse Cafe,3,10,5,10,2014-07-28,,
166910,Geltside Barbecues And Spit Roasts Ltd,4,5,5,10,2014-06-27,54.925045,-2.754016
166911,Genco's Sandwich Bar,5,0,0,0,2014-10-07,54.894218,-2.953873
166912,Giannis Pizzeria,5,5,5,5,2013-03-07,54.892649,-2.930215
166913,Gilsland Spa Hotel,5,5,5,5,2013-01-15,55.002339,-2.570725
166914,Golden City Chinese Takeaway,3,10,5,10,2014-09-03,54.893689,-2.962841
166915,Golden Dragon,4,5,5,10,2014-03-17,54.907321,-2.952701
166916,Golden Palace Chinese Takeaway,1,15,15,20,2013-11-27,54.942742,-2.734569
166917,Good Companions Day Centre,5,5,0,5,2013-09-05,54.884121,-2.886995
166918,Goodfillas,4,10,5,5,2013-08-27,54.891942,-2.953055
166919,Goschen Road Nursery,5,5,5,5,2014-12-15,54.88596,-2.949282
166920,Gosling Bridge Inn,5,5,5,5,2014-01-08,54.917351,-2.942298
166921,Graeme A Waugh,Exempt,nan,nan,nan,,54.925146,-2.945242
166922,Graham Arms Hotel,5,5,5,5,2014-12-03,55.007602,-2.970963
166923,Grahams,5,5,0,5,2014-05-07,54.924125,-2.944859
166924,Great Orton School Canteen,5,0,0,0,2013-12-16,54.87751,-3.047927
166925,Great Wall Gifts & Food,1,10,5,20,2013-07-17,54.89627,-2.937315
166926,Green Lane House,5,0,0,5,2013-08-28,54.938298,-2.742807
166927,Greenmarket Off Licence & Groceries,3,10,10,10,2014-03-03,54.88981,-2.929027
166928,Greggs,5,0,0,0,2013-10-10,54.886687,-2.940132
166929,Greggs,4,10,5,0,2013-01-08,54.896174,-2.935785
166930,Greggs,5,0,0,0,2013-12-13,54.892748,-2.933725
166931,Greggs,5,5,5,0,2014-02-19,54.925809,-2.947801
166932,Greggs,5,0,0,0,2014-02-26,54.895214,-2.934468
166933,Gretna Bakery,5,5,5,5,2013-11-28,55.00914,-2.972001
166934,Gretna Bakery,5,0,5,5,2013-03-21,54.905498,-2.937545
166935,Gretna Chase,4,5,5,10,2014-09-04,54.989966,-3.048355
166936,Greysteads Private Hotel,4,5,5,10,2014-09-10,54.884715,-2.949782
166937,Greystone House Residential Home Ltd,5,5,5,5,2014-05-23,54.874383,-2.932038
166938,Greystone Nursery,AwaitingInspection,nan,nan,nan,,54.889276,-2.924805
166939,Grinsdale Village Hall,5,0,0,5,2013-08-28,,
166940,Gurkha Spicy,4,5,10,5,2014-03-26,54.88841,-2.925175
166941,H K Dragon,4,5,5,10,2014-09-15,54.889136,-2.932519
166942,Half Moon Wholefoods,4,0,5,10,2013-08-29,54.941882,-2.735646
166943,Halfords,Exempt,nan,nan,nan,,54.886392,-2.923523
166944,Hallbankgate Co-op,5,5,0,5,2014-02-19,54.929568,-2.656115
166945,Hallbankgate School,5,5,0,5,2013-09-26,54.929568,-2.656115
166946,Hallmark Carlisle,4,10,5,5,2014-06-25,54.891164,-2.932878
166947,Hallsford Catering,5,5,5,5,2013-01-16,55.048792,-2.822813
166948,Happy Garden,2,15,10,10,2014-01-14,54.891817,-2.929806
166949,Harker Grange Nursing Home,5,5,5,5,2014-01-20,54.932676,-2.94069
166950,Harker Service Station,5,5,5,5,2013-06-11,54.939987,-2.94481
166951,Harraby Catholic Club Limited,5,5,5,5,2013-07-11,54.879133,-2.899246
166952,Haywain Inn,3,10,5,10,2012-07-06,54.907068,-2.818516
166953,Hazeldean Guest House,5,0,0,5,2014-04-04,54.858713,-3.008213
166954,HDM Spice Shop,3,5,10,10,2014-01-08,54.888308,-2.922024
166955,Heads Nook Hall,5,5,5,5,2013-04-30,,
166956,Hell Below,5,5,5,5,2014-12-17,54.892748,-2.933725
166957,Hidden River Cabins,4,5,5,10,2014-11-25,55.017976,-2.870853
166958,Highgrove Nursery School,5,5,0,5,2014-12-23,54.879803,-2.916608
166959,Hillcrest Farm,5,5,5,5,2013-11-19,54.850849,-3.007222
166960,Hills of Corby Hill Ltd,4,10,5,5,2014-04-09,54.905219,-2.814174
166961,Hoi Sun Chinese Takeaway,3,10,10,10,2013-06-27,54.941882,-2.735646
166962,Holme Head House Community Atelier,5,5,5,5,2014-01-29,,
166963,Holmehurst,5,5,5,5,2014-09-25,54.88596,-2.949282
166964,Home And Away,5,5,5,5,2013-11-29,54.89196,-2.932195
166965,Home From Home Nursery,3,5,10,10,2014-10-08,54.8872,-2.941189
166966,Home Range Cafe,2,10,15,10,2013-07-23,54.825687,-2.906696
166967,Houghton Farm Shop,5,0,0,5,2013-07-30,54.930957,-2.919987
166968,Houghton Post Office & C Stores,4,5,5,10,2012-07-10,54.923929,-2.923603
166969,House Of Meg Tearooms,5,5,5,5,2013-10-11,54.991068,-2.575066
166970,Howard Arms Hotel,4,5,5,10,2014-06-25,54.941882,-2.735646
166971,Howard Court Care Home Limited,5,5,5,5,2014-03-19,54.941554,-2.734953
166972,I Love Cafe,5,5,5,5,2013-07-10,54.895235,-2.936449
166973,Ibis Hotel,5,0,5,5,2014-06-09,54.891162,-2.930804
166974,Iceland Foods Ltd,AwaitingInspection,nan,nan,nan,,54.886392,-2.923523
166975,India Palms,3,5,10,10,2014-12-16,54.89094,-2.931672
166976,Indigo,4,5,10,5,2013-09-20,54.886687,-2.940132
166977,Inglewood,5,0,0,0,2014-03-26,54.885288,-2.951292
166978,Inglewood Infants School,5,5,5,5,2013-02-07,54.879617,-2.905429
166979,Inglewood Junior School,5,5,5,0,2013-09-24,54.880059,-2.902898
166980,Interserve (Carlisle College Refectory),5,0,5,5,2014-09-24,54.895892,-2.929198
166981,Irish (Wheaten Bread),AwaitingInspection,nan,nan,nan,,54.918005,-2.913046
166982,Irthington School Canteen,4,10,5,5,2014-09-22,54.944774,-2.787544
166983,Jack and Jill Nursery,5,0,0,0,2015-01-22,54.903833,-2.939019
166984,James Rennie School Specialist Communication & Interaction College,5,0,0,0,2014-04-04,54.924629,-2.942453
166985,James Street Service Station,5,5,5,5,2012-02-02,54.888649,-2.935018
166986,JDs Catering Co,2,10,15,10,2011-04-20,54.883985,-2.967193
166987,John Watt & Son,5,0,0,0,2013-12-11,54.893928,-2.93461
166988,Joiners Arms,5,5,5,5,2014-07-11,54.894775,-2.947072
166989,Jo's Baguettes,5,5,5,5,2013-08-21,54.888131,-2.963379
166990,Joyful House,4,5,5,10,2014-03-11,54.886687,-2.940132
166991,Julie Jones Cuisine,5,5,0,5,2012-07-10,,
166992,Julie Vevers Ltd,AwaitingInspection,nan,nan,nan,,55.009066,-2.971171
166993,JW Polish Shop,5,0,0,0,2014-11-12,54.896493,-2.93757
166994,Kates Guest House,3,10,10,10,2013-11-05,54.88229,-2.914498
166995,KFC,5,5,5,5,2014-01-21,54.887621,-2.869004
166996,Kinder Park Nursery,5,0,5,5,2014-03-10,54.894587,-2.915322
166997,Kingmoor Infants School,5,0,0,0,2014-02-24,54.917712,-2.95123
166998,Kingmoor Junior School,5,0,0,0,2013-06-04,54.918031,-2.950661
