,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
232836,Blue Dolphin Fish Bar,5,5,0,5,2014-07-30,50.856885,0.591098
232837,Blue Ocean,5,5,5,0,2013-06-28,50.853152,0.569165
232838,Blue Reef,5,0,0,5,2013-01-24,50.856157,0.594529
232839,Bo Peep Public House,5,5,0,5,2014-07-25,50.85145,0.540087
232840,Body Shop,Exempt,nan,nan,nan,2014-01-28,50.85605,0.580096
232841,Bohemia Bakery,5,0,0,0,2014-05-01,,
232842,Booker Cash & Carry,5,5,5,5,2014-02-11,50.890284,0.552594
232843,Boots The Chemist,Exempt,nan,nan,nan,2012-05-15,50.852852,0.560325
232844,Boots The Chemist Ltd,5,0,0,0,2014-01-27,50.857032,0.580832
232845,Boulevard Books,3,5,10,10,2013-12-11,50.855711,0.588091
232846,Bourne Mini Market,3,10,10,10,2014-02-06,50.857133,0.592874
232847,Bowls Pavilion (Main),5,5,0,0,2015-01-15,,
232848,Brass Monkey,4,10,5,5,2013-11-25,50.85625,0.578373
232849,Brewstirs,5,0,5,0,2014-01-30,50.851198,0.537601
232850,Bridge Cafe,1,15,10,20,2014-07-09,50.850944,0.535257
232851,Bridge Cafe,5,5,5,0,2013-12-17,50.868387,0.599681
232852,Bridgewater House,5,nan,nan,nan,2014-03-25,50.877006,0.559716
232853,Bromleys,Exempt,nan,nan,nan,2012-05-24,50.870965,0.606278
232854,Broomgrove Community Centre,5,5,5,5,2014-02-11,50.872265,0.597608
232855,Brunch and Munch,5,5,0,5,2014-03-20,50.848932,0.51682
232856,Brunos,3,10,10,10,2014-11-08,50.858115,0.581489
232857,Bryher Court Nursing Home,5,5,0,5,2014-02-26,50.860108,0.547677
232858,Buckswood St George,5,0,0,0,2014-06-24,50.856488,0.573683
232859,Bullet Coffee House,5,5,0,5,2014-08-27,50.85477,0.57697
232860,Burger King,5,0,0,0,2013-05-16,50.854482,0.52681
232861,Burger Queen,5,5,0,0,2014-07-22,50.890284,0.552594
232862,Busy Baker,4,0,0,10,2012-04-03,,
232863,Cafe 17,5,5,5,0,2014-05-07,50.851198,0.537601
232864,CAFE 67,5,0,0,5,2014-07-07,50.862899,0.559483
232865,Cafe Chill-tern,5,0,0,0,2013-10-04,50.87243,0.598271
232866,Cafe Express,4,5,5,10,2013-07-09,50.868453,0.556376
232867,Cafe Fish & Grill,5,5,0,0,2014-06-11,50.855441,0.58441
232868,Cafe Haste,5,0,0,0,2014-12-09,50.856434,0.577744
232869,Cafe Latte,3,10,10,10,2013-07-17,50.852852,0.560325
232870,Cafe Maroc,5,5,5,5,2014-06-26,50.857949,0.592208
232871,Cafe Mira,4,5,5,10,2014-03-04,50.856316,0.576572
232872,Cafe Nero,4,10,5,5,2014-10-03,50.85605,0.580096
232873,Cafe Pausa,5,0,0,0,2013-01-28,50.888108,0.553414
232874,Cafe Royale,5,0,0,5,2015-01-26,50.855337,0.582642
232875,CAKE BOX,4,10,5,5,2014-07-07,50.863421,0.559057
232876,CandyCakes,5,0,0,0,2013-05-09,,
232877,Care Management Group,3,5,10,10,2015-01-10,50.882981,0.5812
232878,Carlisle Public House,1,15,10,20,2014-05-16,50.854882,0.581665
232879,Carol's Cafe,5,5,5,5,2013-09-24,50.85541,0.585844
232880,Carousel Nursery,Exempt,nan,nan,nan,2012-03-20,50.872433,0.542621
232881,Carrols,4,10,5,5,2014-02-11,50.87269,0.608791
232882,Castle Tandoori,1,10,15,20,2014-08-14,50.855711,0.588091
232883,Castledown County Primary School,5,5,5,0,2013-07-23,50.863066,0.591838
232884,Castlemaine,5,5,0,0,2014-10-18,50.863147,0.547715
232885,Catch 22,5,5,5,5,2013-12-05,50.87269,0.608791
232886,Century Deli,5,nan,nan,nan,2014-12-15,50.870195,0.552008
232887,Chapel Park Community Centre,5,0,0,0,2013-03-18,50.857249,0.561987
232888,Chat's Caffe,5,5,5,0,2013-07-10,50.85655,0.578603
232889,Chatsworth Hotel,4,10,5,5,2014-03-25,50.854632,0.57709
232890,Cheap Store,5,0,0,0,2014-09-26,50.859935,0.58419
232891,Cherry Tree Kent,5,0,0,5,2014-02-19,,
232892,Chic Fallafel,5,0,5,0,2014-07-09,,
232893,Chinese Town,5,5,5,0,2013-11-06,50.852852,0.560325
232894,Chocolate Balloons,5,0,0,0,2014-06-11,50.883537,0.56906
232895,Chocolate Fountain,5,5,5,0,2014-06-26,50.856014,0.594289
232896,Christ Church C of E Primary School,5,5,5,5,2013-10-16,50.860299,0.558289
232897,Christ Church Parish Centre,5,0,0,0,2014-01-14,50.853116,0.559743
232898,Church in the Wood Church Hall,Exempt,nan,nan,nan,2014-01-22,50.871676,0.541002
232899,Church of Jesus Christ of Latter,Exempt,nan,nan,nan,2012-03-22,50.881157,0.554569
232900,Churchwood County Primary School,5,5,0,0,2014-03-20,50.875214,0.537541
232901,Cinnamon Spice,5,0,5,0,2013-01-10,50.853807,0.56025
232902,Cinque Ports Arms,4,5,10,5,2014-01-28,50.857453,0.59346
232903,Clambers Play Centre,5,0,5,0,2014-01-15,50.854637,0.574419
232904,Clarence Public House,3,10,10,5,2014-06-30,50.856255,0.579738
232905,"Clarence, The",2,15,0,0,2015-01-10,50.867595,0.556144
232906,Clarity Pharmacy,Exempt,nan,nan,nan,2013-09-23,50.853807,0.56025
232907,Clements Hall,4,10,5,5,2014-02-26,50.868387,0.599681
232908,Clifton Court Residential Home,5,0,0,0,2015-01-18,50.872987,0.602737
232909,Clinton Cards,Exempt,nan,nan,nan,2014-01-27,50.857032,0.580832
232910,Clive Stephens,5,5,5,5,2012-01-11,50.856014,0.594289
232911,Clive Vale Nursery,Exempt,nan,nan,nan,2013-01-30,50.868465,0.60466
232912,Clive Vale Social Club,Exempt,nan,nan,nan,2013-10-14,50.868366,0.608677
232913,Cloudesley Hotel,3,10,10,10,2014-03-26,50.860371,0.560311
232914,Clown,4,5,10,5,2014-08-06,50.856458,0.58198
232915,Club XS,5,5,5,5,2013-01-22,50.85502,0.575833
232916,Clyde House Nursing Home,5,5,0,0,2014-09-26,50.87984,0.552692
232917,Coast Restaurant &Theatre Kitchen,4,5,5,10,2014-10-10,50.858175,0.577954
232918,Cocoa la Velvet,5,0,0,0,2014-11-08,50.855464,0.588248
232919,Coffee House,3,10,10,10,2013-09-25,50.850409,0.52048
232920,Coffee Shop,5,5,5,5,2014-12-09,50.858175,0.577954
232921,College of the Holy Child Jesus,3,10,10,10,2014-07-04,50.854085,0.565593
232922,"Comet Pub, The",4,10,5,5,2014-06-25,50.85534,0.529556
232923,Community Cafe,5,5,5,5,2014-02-04,50.871471,0.55286
232924,Community Cafe,5,5,5,0,2014-02-28,50.856627,0.591368
232925,"Community Facilities,",Exempt,nan,nan,nan,2013-07-30,50.860215,0.59465
232926,Community Fruit & Veg Project,5,nan,nan,nan,2014-12-15,50.884666,0.54215
232927,Compass Group Restaurant,5,5,5,0,2014-08-22,50.886518,0.552488
232928,CONCORDIA HALL,Exempt,nan,nan,nan,2012-06-28,50.854936,0.564134
232929,Connection Kebab & Pizza,4,10,5,5,2014-04-23,50.867595,0.556144
232930,Conquest Centre,Exempt,nan,nan,nan,2013-09-24,50.870285,0.553221
232931,Conquest Hospital Main Kitchen,5,5,0,0,2014-03-17,50.9082145691,0.314752012491
232932,Conquest Hospital Social Club,5,5,0,0,2014-08-07,50.9082145691,0.314752012491
232933,Cookhouse Cafe,5,5,5,5,2013-11-13,50.859935,0.58419
232934,CO-OP,5,0,0,0,2014-09-25,50.87955,0.549093
232935,CO-OP,4,10,5,5,2014-07-25,50.853116,0.559743
232936,CO-OP,5,5,0,0,2015-01-24,50.863421,0.559057
232937,CO-OP,4,10,5,5,2013-06-07,50.872929,0.610936
232938,Co-operative,5,5,5,0,2013-09-09,50.87405,0.553413
232939,Coopers,Exempt,nan,nan,nan,2012-03-07,50.868452,0.602385
232940,Coriandar,4,10,5,5,2013-11-13,50.866513,0.55627
232941,Corner Shop,4,0,10,5,2012-11-13,50.855484,0.57556
232942,Cornwallis House,5,5,5,0,2014-02-19,50.85641,0.574389
232943,Cost Cutter Express,5,5,5,0,2014-12-06,50.861456,0.560456
232944,Costa Coffee,3,10,5,10,2013-10-10,50.855625,0.580996
232945,Costa Coffee,5,0,0,0,2013-03-12,50.857032,0.580832
232946,COSTCUTTER,3,10,5,10,2014-02-06,50.863421,0.559057
232947,Costcutter,5,5,5,5,2012-10-17,50.855252,0.579966
232948,Costcutter,3,5,10,10,2013-03-05,50.875104,0.598122
232949,Created by Diamonds,5,0,0,0,2015-01-20,,
232950,Creative Cakes by Lou,5,0,0,0,2012-03-16,,
232951,Crest House,5,5,5,0,2014-03-21,50.86564,0.55463
232952,Cumberland Court,5,5,5,0,2014-12-17,50.857692,0.555333
232953,Cumberland House,5,5,5,0,2013-06-06,50.866539,0.578358
232954,CURRY HUT,3,nan,nan,nan,2014-09-24,50.863421,0.559057
232955,Cute Cakes,5,0,0,0,2013-07-11,,
232956,Cutter Hotel,4,10,5,5,2014-11-05,50.855774,0.589274
232957,Danny's,5,0,5,0,2013-07-22,50.868452,0.602385
232958,Danny's Discount,Exempt,nan,nan,nan,2013-01-21,50.868453,0.556376
232959,Darling Cupcakes,5,0,0,5,2013-06-03,,
232960,Day Lewis Pharmacy,Exempt,nan,nan,nan,2013-07-30,50.865695,0.583585
232961,Day Lewis Pharmacy,Exempt,nan,nan,nan,2014-10-03,50.878744,0.569805
232962,Dean Adams,3,10,10,10,2013-07-01,50.856014,0.594289
232963,Decks Restaurant,2,15,10,10,2014-10-02,50.87745,0.535231
232964,Deep Blue,3,10,10,10,2013-11-01,50.874185,0.552567
232965,Dees Creative Cake Co,5,5,0,0,2014-04-03,50.872764,0.568936
232966,Dellas Chicken,5,5,5,5,2014-03-20,50.852852,0.560325
232967,Dellas Pizza and Grills,5,5,5,5,2014-01-23,50.852852,0.560325
232968,Delnkids,Exempt,nan,nan,nan,2014-09-25,50.872175,0.526758
232969,Deluxe Leisure Centre,5,5,5,0,2013-09-24,50.85541,0.585844
232970,Deluxe Snacks Bingo Hall Cafe,5,5,5,5,2013-09-24,50.85541,0.585844
232971,Derwent R C H,5,5,0,0,2014-07-02,50.865281,0.553786
232972,Deutsch Ltd,5,5,5,5,2011-01-14,,
232973,Deutsch Ltd,5,5,5,5,2013-05-13,50.881171,0.53785
232974,Dhruva Newsagents,5,5,5,5,2014-01-14,50.873391,0.609199
232975,Di Pola's,5,0,0,5,2014-04-24,50.855464,0.588248
232976,Dine Refectory,Exempt,nan,nan,nan,2014-02-03,50.858175,0.577954
232977,Dolphin Inn,5,5,5,5,2013-11-07,50.856014,0.594289
232978,Domino's Pizza,3,10,10,5,2014-05-16,50.85731,0.575987
232979,Doms Ice Cream,5,5,0,0,2014-04-29,50.855411,0.586597
232980,Double Decker Cafe,5,5,5,5,2014-09-25,50.874959,0.527761
232981,Double Dragon,5,5,0,5,2015-01-10,50.866469,0.575029
232982,Downs Farm Community Centre,3,10,5,10,2012-12-12,50.89515,0.631102
232983,Dragon Bar,5,5,5,5,2013-09-06,50.856268,0.589316
232984,Dragon Chef,3,10,5,10,2013-12-11,50.852448,0.561099
232985,Dripping Spring,5,0,0,0,2012-12-20,50.862566,0.558257
232986,Dripping Well,5,5,0,0,2014-08-22,50.855141,0.575214
232987,Dudley Infants School,5,5,5,0,2013-12-16,50.862081,0.59808
232988,Dug out Cafe,AwaitingInspection,nan,nan,nan,2013-03-21,50.850858,0.53629
232989,Eagle House Hotel,3,5,10,10,2013-10-29,50.855332,0.557974
232990,Earls Bakery,1,5,10,20,2014-02-05,50.851198,0.537601
232991,Earls Bakery,3,5,10,10,2014-02-28,50.87269,0.608791
232992,East Hastings Sea Angling Association,5,0,0,0,2012-06-25,50.8556,0.591439
232993,East Sussex Fire and Rescue,Exempt,nan,nan,nan,2012-03-22,50.860223,0.565802
232994,East View Housing,Exempt,nan,nan,nan,2012-03-01,50.856363,0.559764
232995,East View Housing Management Ltd,4,0,0,10,2012-09-21,50.861549,0.555828
232996,Eastview Housing Management,Exempt,nan,nan,nan,2015-01-11,50.856363,0.559764
232997,Eat @ The Park,5,5,5,0,2014-09-02,50.864362,0.576348
232998,Eat @ the Stade Cafe,5,0,5,0,2013-06-24,50.8554420471,0.591216742992
232999,Eatafrica,3,5,10,10,2014-06-12,,
233000,Eatto Buffet Restaurant,5,nan,nan,nan,2014-10-30,50.855252,0.579966
233001,Eco Bingo Cafe,4,0,0,10,2013-09-14,,
233002,Eden Guest House,1,15,15,20,2010-12-13,50.856604,0.576162
233003,Edendale,5,5,5,5,2013-09-26,50.862521,0.550438
233004,Eem Sabai,1,15,15,20,2014-12-11,50.857032,0.580832
233005,Efes Kebab,5,0,5,5,2014-07-07,50.851198,0.537601
233006,Electric Stag,5,5,5,5,2015-01-21,50.855766,0.579085
233007,Elim Church Centre,Exempt,nan,nan,nan,2013-10-03,50.868489,0.583327
233008,Elms Guest House,Exempt,nan,nan,nan,2012-03-22,50.866549,0.577094
233009,Elphinstone Sports & Social Club,Exempt,nan,nan,nan,2014-03-31,50.873976,0.585734
233010,Embassy Language School,4,5,5,10,2013-08-14,50.856873,0.555345
233011,Emmaus,5,0,0,5,2014-09-26,50.889797,0.552682
233012,Erols Kebab Steak House,5,5,5,5,2014-10-02,50.858207,0.582602
233013,ESCC Pupil Referral Unit,5,5,0,5,2013-09-06,50.878184,0.539934
233014,ESK Warehouse,Exempt,nan,nan,nan,2014-01-22,50.855511,0.57802
233015,Essentials,5,0,0,0,2013-05-16,50.854482,0.52681
233016,Esso,Exempt,nan,nan,nan,2013-01-24,50.888108,0.553414
233017,Esso Glyne Gap,Exempt,nan,nan,nan,2013-10-08,50.844793,0.504792
233018,Evergreen,5,0,5,5,2013-08-01,50.860894,0.590823
233019,F Strickland & Sons LTD,Exempt,nan,nan,nan,2012-03-15,50.868453,0.556376
233020,Fabee Nursing Home,5,0,0,0,2013-09-17,50.867488,0.579789
233021,Fagins,3,10,10,5,2014-03-13,50.856268,0.589316
233022,Fairlight Lodge Hotel,5,5,5,5,2014-06-19,50.877724,0.630539
233023,Falaise Fitness Centre,5,5,5,5,2014-02-12,50.854947,0.571367
233024,Falaise Indoor Bowls Centre,4,5,5,10,2014-03-26,50.854454,0.570061
233025,Farzana Food Market,3,10,10,10,2013-10-16,50.85307125,0.56002798
233026,Fire Station Canteen (E.S.C.C),5,5,5,5,2014-02-17,50.87549,0.605009
233027,First In Last Out,5,5,5,0,2014-06-25,50.858923,0.593314
233028,First Steps Nursery,5,5,0,0,2013-09-12,50.9082145691,0.314752012491
233029,Fish Bowl,3,10,10,10,2013-09-06,50.855625,0.580996
233030,Fish Hut,4,10,5,5,2014-05-28,50.856014,0.594289
233031,Fishermans Institute,5,5,5,5,2014-03-27,50.857453,0.59346
233032,Flairz,4,10,5,5,2014-07-16,50.85655,0.578603
233033,Flames Grill,5,5,0,0,2014-08-29,50.85625,0.578373
233034,Flavours of India,5,5,5,5,2014-10-24,50.855872,0.582828
233035,Food City,3,10,5,10,2015-01-17,50.875953,0.551513
233036,Food City,1,15,15,20,2014-06-20,50.851148,0.544063
233037,Food Land,5,5,5,5,2012-10-04,50.855511,0.57802
233038,Forbidden Fruit,5,5,5,5,2013-12-04,50.859935,0.58419
233039,Formosa,3,10,5,10,2014-06-03,50.860114,0.583802
233040,Fortes Pizzeria,5,5,5,5,2013-11-08,50.852649,0.565856
233041,Fountain,5,5,0,5,2013-09-27,50.859935,0.58419
233042,Foyles Pie and Mash,5,5,5,5,2014-06-26,50.856216,0.591657
233043,French's Wine Bar,0,20,15,20,2014-11-26,50.855224,0.577961
233044,Friends of the Old People,5,5,5,5,2013-12-17,50.856255,0.579738
233045,Fruitique,5,5,5,5,2014-02-03,50.855903,0.581054
233046,Frydays Fish and Chips,4,10,5,5,2014-07-22,50.863421,0.559057
233047,Funky Buddha,5,0,5,0,2014-01-22,50.855224,0.577961
233048,Funky Cow Milkshake Bar,2,15,15,10,2014-10-30,50.855711,0.588091
233049,Gables Nursery,5,5,5,0,2014-02-04,50.864425,0.553882
233050,Geckos,5,5,0,5,2014-09-23,50.8519,0.561069
233051,General Havelock,5,5,0,5,2014-07-31,50.85625,0.578373
233052,Gensing Rest Home,5,5,0,0,2014-06-16,50.855821,0.558641
233053,Gizem Nur,4,10,5,5,2013-03-08,50.852448,0.561099
233054,Glenmar Rest Home,5,5,5,0,2013-12-19,50.857171,0.556114
233055,Glenmuir House,5,5,0,0,2014-02-19,50.860805,0.545399
233056,Go Souvlaki BBQ,5,0,0,0,2014-07-31,,
233057,Gold Finger,4,10,5,5,2014-09-02,50.853975,0.559932
233058,Golden Boat,5,5,5,5,2015-01-15,50.873443,0.609671
233059,Golden Phoenix,5,5,5,5,2013-07-25,50.850963,0.525241
233060,Gourmet Shop Delicatessen,4,0,10,5,2012-11-13,50.855224,0.577961
233061,Grab a Snack,5,0,0,0,2013-07-12,,
233062,Grand Hotel,AwaitingInspection,nan,nan,nan,2012-12-04,50.851572,0.559204
233063,Grant Stanley Mobile Fish Van,Exempt,nan,nan,nan,2013-01-22,50.862597,0.601576
233064,Grape Tree,5,0,0,5,2012-11-01,50.857032,0.580832
233065,Gray's Emporium,5,0,0,0,2014-12-06,50.853807,0.56025
233066,Green Chilli,5,5,0,0,2014-04-23,50.853807,0.56025
233067,Green Lawn Tennis Club,Exempt,nan,nan,nan,2012-04-03,50.859532,0.552236
233068,Greenway Nursery,5,0,5,0,2014-03-25,50.861108,0.583587
233069,Greggs,5,5,0,0,2013-03-21,50.85664,0.581848
233070,Grosvenor House,5,5,5,0,2013-11-08,50.851003,0.539125
233071,Grove Stores,Exempt,nan,nan,nan,2012-03-12,50.875424,0.608787
233072,Gurkha Chef,5,nan,nan,nan,2014-03-14,50.8519,0.561069
233073,Guzzles,5,0,0,5,2013-10-23,,
233074,Halton Baptist Church,5,5,5,5,2014-02-13,50.86692,0.600111
233075,Hanushka Ltd,5,5,0,0,2014-06-26,50.855711,0.588091
233076,Happy Garden,5,5,5,5,2014-01-29,50.871812,0.554143
233077,Happy Kitchen,5,5,5,5,2014-10-03,50.858071,0.581827
233078,Happy Tea Bar,2,10,15,10,2014-07-02,50.855464,0.588248
233079,Harcourt's Tea House,4,5,5,10,2014-08-27,50.855511,0.57802
233080,Harolds Hog Roast,5,0,0,0,2014-11-29,,
233081,Harris',5,5,5,5,2013-09-10,50.856885,0.591098
233082,Harrow Stores,3,10,5,10,2014-08-07,50.89017,0.555759
233083,"Harrow, The",5,5,0,0,2014-12-20,50.89017,0.555759
233084,Hastings & Bexhill Mencap,5,5,5,5,2014-12-17,50.855821,0.558641
233085,Hastings & Bexhill Rugby Club,5,5,5,5,2014-03-26,50.877725,0.570745
233086,Hastings & St Leonards Angling Assoc,5,5,5,5,2013-02-26,50.855464,0.588248
233087,Hastings & St Leonards Rowing Club,Exempt,nan,nan,nan,2012-06-18,50.85409,0.574346
233088,Hastings & St Leonards Sailing Club,4,10,0,5,2013-02-15,50.851439,0.558685
233089,Hastings Academy,5,5,5,0,2014-03-13,50.882206,0.616787
233090,Hastings Adventure & Crazy Golf,5,0,0,0,2014-03-26,50.856014,0.594289
233091,Hastings Arms,3,10,5,10,2013-12-11,50.856107,0.589662
233092,Hastings Assoc. Retired People,5,0,0,0,2014-01-17,50.857257,0.578798
233093,Hastings Cake Company,5,0,0,0,2013-01-29,,
233094,Hastings Canoe Club,Exempt,nan,nan,nan,2013-02-01,50.850944,0.535257
233095,Hastings Centre,4,5,5,10,2014-12-20,50.886775,0.569864
233096,Hastings Chocolate,5,0,0,0,2014-02-11,,
233097,Hastings Country Markets,5,5,5,5,2014-08-15,50.858773,0.594798
233098,Hastings Court,5,5,0,5,2015-01-08,50.881577,0.587335
233099,Hastings Foodbank,Exempt,nan,nan,nan,2013-02-11,50.884666,0.54215
233100,Hastings Fried Chicken,4,5,10,5,2014-10-29,50.875104,0.598122
233101,Hastings Garden Centre Restaurant,5,5,5,5,2014-05-07,50.848654,0.517203
233102,Hastings House,5,0,0,0,2012-11-13,50.852229,0.562067
233103,Hastings Kebab & Pizza,5,5,5,5,2014-12-03,50.860068,0.58424
233104,Hastings Motor Boat & Yacht Club,4,10,5,5,2014-02-24,50.856014,0.594289
