,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
45516,Busy Bees Day Nursery,5,5,0,0,2014-12-11,52.613829,-1.185604
45517,Buzy Bees Cakes,5,0,5,5,2014-05-02,,
45518,C88 Cafe Project,5,5,5,5,2014-05-02,52.556492,-1.158788
45519,Cafe Apple,5,0,0,0,2013-03-19,52.565862,-1.17975
45520,Cafe Narborough,3,10,10,10,2014-03-25,52.574035,-1.200905
45521,Cafe Oasis,3,5,10,10,2013-10-09,52.587198,-1.20781
45522,Cake Lounge,5,5,0,5,2014-05-02,,
45523,Cakes by Deborah,3,10,10,10,2014-12-05,52.586532,-1.209017
45524,Cakes By Nicola,5,0,5,0,2014-05-02,,
45525,Cakes I Bake,5,5,5,5,2014-05-02,,
45526,Carlton Stores,3,5,10,10,2013-08-29,52.5785,-1.211213
45527,Carvers Cobs,2,10,15,10,2014-12-10,52.58665,-1.158358
45528,Catering Day - Colleagues Canteen,4,5,5,10,2014-01-07,52.598866,-1.183755
45529,Caterplus,AwaitingInspection,nan,nan,nan,,52.587671,-1.168007
45530,Cavendish Cakes,AwaitingInspection,nan,nan,nan,,,
45531,Central England Cooperataive Society,5,5,5,5,2014-05-02,52.548398,-1.197212
45532,Central England Co-operative Society,4,5,10,5,2013-03-28,52.555851,-1.242343
45533,Central England Co-operative Society,5,5,0,5,2013-03-06,52.553059,-1.137748
45534,Central England Co-operative Society,5,5,5,5,2014-05-02,52.585689,-1.275489
45535,Central England Co-operative Society,5,5,5,5,2014-05-02,52.60982,-1.17794
45536,Central England Co-operative Society,4,5,10,0,2014-09-01,52.561329,-1.180631
45537,Central England Co-operative Society,5,5,5,5,2014-05-02,52.571564,-1.203665
45538,Central England Co-operative Society,5,5,5,5,2014-05-02,52.625913,-1.204334
45539,Central England Co-operative Society,5,5,5,5,2014-05-21,52.651459,-1.203856
45540,Centrepiece Creations,5,5,0,5,2014-05-02,,
45541,Chamelee Balti & Tandoori,1,15,15,20,2014-03-25,52.6852607727,-1.130885005
45542,Chamneys Nurseries,Exempt,nan,nan,nan,2014-05-02,52.568144,-1.167801
45543,Chataway Residential Home,1,10,10,20,2014-11-24,52.574668,-1.177756
45544,Cherry Tree Gifts,5,0,0,0,2014-05-02,52.62331,-1.229568
45545,Cherrytree Gifts/cakes,5,0,0,0,2014-05-02,,
45546,Cherrytree Residential Home,5,5,5,5,2014-03-10,52.553744,-1.149224
45547,China City,3,10,10,5,2013-07-02,52.624059,-1.200083
45548,"Chiquito, Unit D",4,10,5,0,2013-01-29,52.613829,-1.185604
45549,Chives,4,10,5,5,2014-06-12,52.557715,-1.133969
45550,Church Farm Croft Ltd,4,10,5,5,2014-03-19,52.560872,-1.252952
45551,Cini Restaurant,1,10,10,20,2014-06-02,52.59008,-1.209869
45552,Claire Heath,4,0,5,10,2014-05-02,,
45553,Clairebears Cakes,3,10,10,10,2012-10-23,,
45554,Claire's Bakery,3,10,10,10,2014-12-08,52.571564,-1.203665
45555,Community Centre Playgroup,4,5,5,10,2014-05-02,52.551325,-1.292624
45556,Compton Lodge Entertainments,4,5,5,10,2014-05-02,52.545427,-1.276056
45557,Congregational Church,Exempt,nan,nan,nan,2014-05-02,52.573907,-1.166644
45558,Cooke's Cabin,4,5,10,5,2013-07-17,52.577301,-1.171551
45559,Coombs Catering Partnership,5,5,5,5,2013-03-04,52.553856,-1.278528
45560,Co-op,5,5,5,5,2014-05-20,52.586662,-1.147421
45561,Coppice Stores,1,10,10,20,2014-07-25,52.57395,-1.212402
45562,Cork Lane Pre-School,4,0,10,5,2014-03-17,52.586638,-1.166728
45563,Cornflowers Catering,5,0,0,5,2013-12-16,,
45564,Cosby Community Playgroup,5,5,5,5,2014-05-02,52.55038,-1.195214
45565,Cosby Fish Bar,5,5,5,0,2014-10-03,52.6852607727,-1.130885005
45566,Cosby Golf Club,5,5,5,5,2014-05-02,52.545676,-1.196259
45567,Cosby Primary School,5,5,5,0,2013-03-12,52.555479,-1.194192
45568,Cosby Utd. FC Snack Bar,AwaitingInspection,nan,nan,nan,,52.6227340698,-1.11904501915
45569,Cosby Village Hall,4,5,5,10,2014-05-02,52.6852607727,-1.130885005
45570,Cosby Working Mens Club,Exempt,nan,nan,nan,2014-05-02,52.549172,-1.193452
45571,Costa Coffee,5,5,5,5,2014-01-29,52.597535,-1.181196
45572,Countersthorpe Chemist,Exempt,nan,nan,nan,2014-05-02,52.554463,-1.136732
45573,Countesthorpe Bowling Club,5,5,5,5,2013-05-30,52.553788,-1.141539
45574,Countesthorpe College Before & After School Club,5,5,5,5,2013-05-07,52.556492,-1.158788
45575,"Countesthorpe College, Day Nursery",5,5,0,5,2014-03-14,52.556492,-1.158788
45576,Countesthorpe Community College,5,5,5,5,2012-12-11,52.556492,-1.158788
45577,Countesthorpe Cricket Club,4,10,5,5,2012-08-31,52.552894,-1.144742
45578,Countesthorpe Express,4,10,10,0,2013-03-28,52.553744,-1.149224
45579,Countesthorpe Fish Bar,3,10,10,5,2014-03-07,52.554451,-1.137573
45580,Countesthorpe Methodist Church,5,5,0,5,2014-05-07,52.555264,-1.135581
45581,Countesthorpe Post Office,5,5,5,5,2014-05-02,52.554013,-1.145399
45582,Countesthorpe Sure Start Children's Centre,5,5,5,5,2014-05-02,52.556492,-1.158788
45583,Cream Of The Bakes,5,5,5,5,2014-05-02,,
45584,Croft C of E Primary School,5,5,5,5,2014-05-02,52.554067,-1.24171
45585,Croft Community Centre,4,5,5,10,2014-05-02,52.554067,-1.24171
45586,Croft Fish Bar,5,0,0,0,2014-03-19,52.555851,-1.242343
45587,Croft P O & Newsagent,5,5,5,5,2014-05-02,52.555851,-1.242343
45588,Croft Service Station - Euro Garages,5,5,5,5,2014-05-02,52.554267,-1.232311
45589,Crossways Farm.,Exempt,nan,nan,nan,2014-05-02,,
45590,Daisy And Tallulah,5,5,5,5,2014-05-02,,
45591,Daisy Chain Childrens Nursery,5,5,5,5,2014-03-13,52.567445,-1.166929
45592,Daisy's Cakes,5,5,0,5,2014-05-02,,
45593,Dallington House Care Home,4,10,5,5,2014-02-21,52.582176,-1.193629
45594,Danemill Primary School,5,5,5,5,2014-03-25,52.586118,-1.206235
45595,David Lloyd Health & Fitness Club,5,5,5,5,2014-01-23,52.613829,-1.185604
45596,David Lloyd Leisure,4,5,10,5,2014-01-07,52.5760004563,-1.2035765894
45597,Days Leisure Coffee Dreams,5,5,5,5,2014-05-02,,
45598,Deborah Watts,4,5,5,10,2014-05-02,,
45599,Diana Spencer,4,5,5,10,2014-05-02,,
45600,Diana's Designs,5,5,5,5,2014-05-02,,
45601,Dina's Cakes,Exempt,nan,nan,nan,2014-05-02,,
45602,Dine India,4,5,5,10,2014-10-02,52.553059,-1.137748
45603,Dipali Fine Dinee,AwaitingInspection,nan,nan,nan,,52.573294,-1.165121
45604,Dive Inn,5,5,5,5,2014-05-02,52.545787,-1.285045
45605,Dog & Gun,5,5,5,5,2014-05-02,52.589047,-1.210035
45606,Dog & Gun,3,10,10,10,2013-03-11,52.547384,-1.05364
45607,Dookies Cakes,5,5,5,0,2014-05-02,,
45608,Double Dragon,4,5,10,5,2014-03-25,52.575705,-1.167953
45609,Druckers Vienna Patisserie,4,5,5,10,2014-02-17,52.597535,-1.181196
45610,Ebiscuit,5,5,5,5,2014-05-02,,
45611,Elite Catering,Exempt,nan,nan,nan,2014-03-24,52.587352,-1.222877
45612,Ellies Breakfast Bar,3,10,5,10,2014-10-27,52.595287,-1.212949
45613,Emerson Process Management,5,0,0,0,2013-04-13,52.603711,-1.19031
45614,Enderby & District Social Club,4,5,5,10,2013-03-26,52.586397,-1.215854
45615,Enderby Bowls Club,5,5,5,5,2014-05-02,52.588186,-1.208943
45616,Enderby Conservative Club,5,5,5,5,2014-05-02,52.58948,-1.210219
45617,Enderby Cricket Club,4,5,0,10,2014-05-02,52.585689,-1.275489
45618,Enderby Grange,5,5,5,5,2014-06-16,52.581348,-1.192183
45619,Enderby Leisure Centre,5,5,5,5,2014-01-27,52.588186,-1.208943
45620,Enderby Methodist Church,5,0,0,5,2013-03-27,52.589047,-1.210035
45621,Enderby Pharmacy,Exempt,nan,nan,nan,2014-05-02,52.587198,-1.20781
45622,Enderby Service Station,5,0,5,5,2014-05-02,52.588761,-1.209964
45623,Enderby United Reformed Church Hall,Exempt,nan,nan,nan,2014-05-02,52.590052,-1.212497
45624,Eric's Ice Cream,5,5,5,5,2014-05-02,,
45625,Eurest - National Distribution Centre,5,0,5,0,2012-07-10,52.598541,-1.192738
45626,Eurest c/o Centrica Business,5,5,5,0,2013-05-07,52.5964431763,-1.19024002552
45627,Evangelical Church,Exempt,nan,nan,nan,2014-05-02,52.587139,-1.259119
45628,Faire Convenience,3,5,10,10,2014-08-18,52.650521,-1.194146
45629,Faire News,Exempt,nan,nan,nan,2014-05-02,52.650521,-1.194146
45630,Fairy Tales Day Nursery,3,10,10,10,2014-03-13,52.578263,-1.15083
45631,Famille House,5,5,5,0,2013-12-16,52.631938,-1.234706
45632,Fish & Chip Co,3,10,10,10,2015-01-16,52.624592,-1.216663
45633,Flour To Flour,4,5,10,5,2014-05-02,,
45634,Fox & Tiger,1,10,10,20,2014-03-13,52.57338,-1.164544
45635,Francis Arms incorporating Chefs East Meets West,1,15,10,20,2014-09-30,52.554193,-1.279201
45636,Frankie & Benny's,5,5,5,0,2013-01-29,52.613829,-1.185604
45637,Fruitas,5,5,5,5,2014-05-02,52.573294,-1.165121
45638,Full Of Flavour Catering,5,5,0,5,2014-05-02,,
45639,Geena Stores,5,5,5,5,2014-05-02,52.615131,-1.178904
45640,Gillivers Rehabilitation Home,5,0,0,0,2014-05-02,52.641391,-1.196014
45641,Glebe Garden Centre,Exempt,nan,nan,nan,2014-05-02,52.6852607727,-1.130885005
45642,Glenfield Fish Salon,1,10,10,20,2013-10-09,52.64476,-1.191695
45643,Glenfield House,2,5,15,10,2013-11-26,52.648203,-1.203708
45644,Glenfield Parish Council,5,5,5,5,2014-05-02,52.648203,-1.203708
45645,Glenfield Primary School,5,0,5,0,2013-09-24,52.648203,-1.203708
45646,Glenfield Social Club,Exempt,nan,nan,nan,2014-05-02,52.651459,-1.203856
45647,Glenhills Pharmacy,Exempt,nan,nan,nan,2014-05-02,52.586972,-1.160684
45648,Glenhills Primary School,4,5,10,5,2014-05-20,52.598636,-1.139865
45649,Glenhills Sports and Social Club,Exempt,nan,nan,nan,2014-05-02,52.585647,-1.165211
45650,Golden Orient,3,10,10,10,2014-06-25,52.650521,-1.194146
45651,Grange Stores,3,5,10,10,2013-07-01,52.586972,-1.160684
45652,Granny Smiths,3,10,10,10,2014-06-13,52.547537,-1.194971
45653,Green Gate Farm,5,5,5,5,2014-05-02,52.618259,-1.228372
45654,Greenfield Primary School,4,5,10,5,2014-04-30,52.6852607727,-1.130885005
45655,Greengrass Farmhouse Preserves,5,5,5,5,2014-05-02,,
45656,Greets Fruit,Exempt,nan,nan,nan,2014-05-02,,
45657,Greggs,5,5,5,5,2014-02-13,52.574886,-1.163911
45658,Greggs,5,5,5,0,2014-09-04,52.588357,-1.186533
45659,Greystoke County Primary School,5,5,0,0,2012-10-09,52.573812,-1.202518
45660,Grove Farm,5,0,5,5,2014-07-04,,
45661,Harlequins Day Nursery,5,5,5,5,2014-03-13,52.587196,-1.212873
45662,Harvester Meridian,4,5,10,5,2014-11-14,52.613829,-1.185604
45663,Hayre Newsagents,5,5,5,5,2014-05-02,52.625913,-1.204334
45664,Heart of England Co-Op Society,5,5,0,0,2013-03-28,52.535514,-1.281084
45665,Heathcote Arms,4,5,10,5,2014-03-26,52.559504,-1.245688
45666,Hedgerow Products Ltd,5,0,5,5,2013-03-05,,
45667,Hem's Catering,5,5,5,5,2014-05-02,,
45668,Hillside Tea Rooms,4,10,5,5,2014-11-27,52.581633,-1.260672
45669,Hi-Tide Fish Bar,5,0,5,5,2013-03-20,52.587198,-1.20781
45670,Hi-Tide Fish Bar,5,5,5,5,2013-03-21,52.572252,-1.203033
45671,Hollywood Bowl,5,5,5,0,2015-01-08,52.613829,-1.185604
45672,Holmes Park,4,5,5,10,2012-10-19,52.56075,-1.17632
45673,Home 2 Home Childcare,4,0,5,10,2014-05-02,52.618779,-1.200918
45674,Honey Bees Ltd,Exempt,nan,nan,nan,2014-05-02,52.587198,-1.20781
45675,Hong Kong Take Away,5,5,5,5,2014-03-26,52.573294,-1.165121
45676,Howard Road Off Licence,5,5,5,5,2014-05-02,52.586769,-1.165042
45677,Huncote Community Playgroup,Exempt,nan,nan,nan,2014-05-02,52.57417,-1.234915
45678,Huncote Fish Bar,3,10,10,10,2014-08-22,52.571471,-1.240245
45679,Huncote Methodist Church & Hall,5,5,5,0,2014-02-17,52.573845,-1.237518
45680,Huncote Primary School,5,5,0,0,2013-12-03,52.57417,-1.234915
45681,Huncote Sports & Social Club,Exempt,nan,nan,nan,2014-05-02,52.588725,-1.249881
45682,Huncote Sure Start Children's Centre,Exempt,nan,nan,nan,2014-05-02,52.575066,-1.241437
45683,J C Mini Market,1,5,5,20,2014-02-18,52.624059,-1.200083
45684,Jane's Catering,3,10,10,10,2014-12-17,52.649545,-1.216085
45685,Janes Sweet Treats,5,5,5,5,2014-05-02,,
45686,Jeff & Lee's Ices,5,5,5,5,2014-05-02,,
45687,John Milner (Bakers) Ltd,5,5,0,0,2012-10-17,52.57338,-1.164544
45688,Jude's Cakes,5,5,5,5,2014-05-02,,
45689,Jumbo's Takeaway,4,10,5,5,2013-07-16,52.604939,-1.181841
45690,K F C,5,5,5,0,2014-01-23,52.597535,-1.181196
45691,K K Grocers,3,5,10,10,2013-03-28,52.643096,-1.195495
45692,K M Brennan  (Chemist),Exempt,nan,nan,nan,2014-05-02,52.6852607727,-1.130885005
45693,Kaffir Inn,3,10,10,10,2013-04-30,52.561905,-1.182096
45694,Karen Blair Cakes,Exempt,nan,nan,nan,2014-05-02,,
45695,Kathleen Rutland Home,5,5,5,5,2013-10-11,52.625163,-1.214674
45696,Kathryn Smith Cake Design,5,0,5,0,2014-05-02,,
45697,Kidaroo After School Club,4,10,5,5,2014-05-02,52.629448,-1.230509
45698,Kidaroo Ltd,Exempt,nan,nan,nan,2012-09-17,52.618779,-1.200918
45699,Kingstand Golf & Country Club,4,5,5,10,2014-05-02,52.618259,-1.228372
45700,Kingsway Primary School,5,5,5,0,2013-10-08,52.617703,-1.184276
45701,Kirby House,4,10,5,5,2014-03-19,52.626176,-1.22092
45702,Kirby Muxloe Bowls Club,5,5,5,5,2014-05-02,52.629448,-1.230509
45703,Kirby Muxloe Day Nursery,5,0,5,5,2014-03-03,52.633014,-1.234259
45704,Kirby Muxloe Golf Club,3,10,5,10,2014-10-31,52.585689,-1.275489
45705,Kirby Muxloe Lunch Club,4,5,10,5,2014-05-02,52.629448,-1.230509
45706,Kirby Muxloe Post Office,Exempt,nan,nan,nan,2014-05-02,52.585689,-1.275489
45707,Kirby Muxloe Primary School,5,0,5,5,2013-01-23,52.633014,-1.234259
45708,Kirby Muxloe Sports & Social Club,5,5,5,5,2014-05-02,52.639466,-1.228235
45709,Kushi Care Nursery,3,10,5,10,2013-10-14,,
45710,Langdale Residential Home,4,5,5,10,2014-03-18,52.535514,-1.281084
45711,Lateshop,5,5,5,5,2012-11-01,52.548258,-1.278855
45712,Lavender Bush Day Nursery,5,5,0,5,2014-09-12,52.567445,-1.166929
45713,Le Petit Four Francais Ltd,5,0,5,5,2014-03-18,52.597535,-1.181196
45714,Leena Stores,4,5,10,5,2014-05-02,52.64476,-1.191695
45715,Lees House,4,5,10,5,2014-03-14,52.624023,-1.193466
45716,Lee's Kitchen,5,5,0,5,2014-12-18,52.645383,-1.196103
45717,Leicester Forest East Tennis Club,5,5,5,5,2014-05-02,52.618764,-1.232676
45718,Leicester Forest Rugby Football Club,5,5,5,5,2014-05-20,52.624934,-1.219391
45719,Leicester Ivanhoe Cricket Club,4,5,5,10,2011-11-03,52.618764,-1.232676
45720,Leicester Lions,5,5,5,5,2013-09-22,52.57338,-1.164544
45721,Leicestershire Constabulary Staff Canteen,5,5,5,0,2012-10-25,52.591905,-1.184785
45722,Leicestershire County Council,5,5,5,5,2014-01-08,52.65756,-1.191518
45723,Leicestershire Scout Council,Exempt,nan,nan,nan,2014-05-02,52.561898,-1.157976
45724,Leysland High School,5,5,5,5,2012-12-11,52.556492,-1.158788
45725,LFE P.O. and Postie & Toastie,3,10,10,10,2013-08-08,52.625913,-1.204334
45726,Lilliput Day Nursery,5,5,0,5,2013-07-15,52.617385,-1.222597
45727,Lilliput Montessori,5,5,5,5,2014-12-01,52.648203,-1.203708
45728,Lilliput Montessori Day Nursery,5,5,5,5,2013-09-09,52.570536,-1.179545
45729,Linda Sturgess Cakes,5,0,0,5,2013-05-10,,
45730,Lindsey's Cakes Leicester,4,5,5,10,2014-05-02,,
45731,Lisa Barrows,4,5,5,10,2014-05-02,,
45732,Little Badgers Playgroup,5,0,0,0,2014-01-17,52.57262,-1.179388
45733,Livesey Lodge,3,5,10,10,2014-03-17,52.536627,-1.286624
45734,Living Rock Church,5,5,5,5,2013-03-22,52.551325,-1.292624
45735,Lloyds Chemist,Exempt,nan,nan,nan,2014-05-02,52.573067,-1.200023
45736,Lloyds Pharmacy,Exempt,nan,nan,nan,2014-05-02,52.548915,-1.277503
45737,Lloyds Pharmacy,Exempt,nan,nan,nan,2014-05-02,52.618788,-1.226782
45738,Lloyds Retail Chemist Ltd,Exempt,nan,nan,nan,2014-05-02,52.573294,-1.165121
45739,Locrendaw Chemist,Exempt,nan,nan,nan,2014-05-02,52.62626,-1.199822
45740,Londis,2,15,10,10,2013-06-24,52.644869,-1.203872
45741,Londis,5,5,5,0,2014-05-02,52.6852607727,-1.130885005
45742,Londis,4,10,5,5,2014-05-02,52.624023,-1.193466
45743,Lucy's Cakes,5,5,0,5,2014-05-02,,
45744,M Garratt Bakers,5,5,5,5,2014-03-07,52.554349,-1.135938
45745,M.A.C Family Butchers,3,10,10,10,2013-08-01,52.54894,-1.27877
45746,Macintyre Care,Exempt,nan,nan,nan,2013-03-22,52.649732,-1.187805
45747,Macks Garage Ltd,4,5,10,5,2014-05-02,52.582176,-1.193629
45748,Makro,5,0,0,5,2014-02-10,52.607048,-1.194457
45749,Malthurst Meridian,5,5,5,5,2014-05-02,52.6852607727,-1.130885005
45750,Malthurst Osiers,5,5,5,5,2014-05-02,52.60188,-1.180229
45751,Mandy Squires,5,5,5,5,2014-05-02,,
45752,Manorfield Childrens Club,5,5,5,5,2014-05-02,52.551325,-1.292624
45753,Manorfield School,4,10,5,5,2013-07-03,52.551325,-1.292624
45754,Marks & Spencers Plc,5,5,0,0,2014-05-02,52.588357,-1.186533
45755,Marks and Spencer Plc,5,0,0,0,2014-05-01,52.598654,-1.180511
45756,Marks and Spencer Staff Restaurant,5,5,0,0,2013-03-19,52.588357,-1.186533
45757,Marriott Hotel,5,5,0,0,2013-03-06,52.598935,-1.189984
45758,Martins,5,5,5,5,2014-05-02,52.576097,-1.163607
45759,McColl's,Exempt,nan,nan,nan,2014-05-02,52.569329,-1.163765
45760,McDonalds Restaurant Ltd,5,0,0,0,2012-08-31,52.59712,-1.179595
45761,Mcdonalds Restaurants Ltd,5,5,5,5,2013-08-15,52.60563,-1.189492
45762,Mercury News,Exempt,nan,nan,nan,2014-05-02,52.554349,-1.135938
45763,Mercury News Shop,5,5,5,5,2014-05-02,52.548398,-1.197212
45764,Mercury News Shop,4,10,5,5,2013-04-03,52.553744,-1.149224
45765,Mercury News Shops,5,0,5,5,2014-05-02,52.571608,-1.206232
45766,Mercury News Shops,Exempt,nan,nan,nan,2014-05-02,52.6852607727,-1.130885005
45767,Midlands Co-Operative Petrol Station,5,5,5,5,2014-05-02,52.651459,-1.203856
45768,Mill Hill News,5,5,5,5,2015-01-27,52.593305,-1.212202
45769,Mill Hill Stores,5,5,5,5,2014-05-02,52.593192,-1.212795
45770,Millfield L E A D Academy,5,5,5,5,2014-05-02,52.608088,-1.182255
45771,Mocha Mila,5,5,5,5,2014-05-02,,
45772,Moel-Llys,3,10,10,5,2014-05-02,52.585689,-1.275489
45773,Mollies Cupcakes,5,5,5,5,2014-05-02,,
45774,Morningside Pharmacy,Exempt,nan,nan,nan,2014-05-02,52.651459,-1.203856
45775,Mr Clutton,3,10,10,10,2014-03-26,52.551347,-1.191996
45776,Mrs Barbara Darlison - Burger City,3,10,10,10,2013-09-13,,
45777,Myah's Place,3,10,10,10,2013-10-08,52.553744,-1.149224
45778,Nando's Chickenland Ltd.,5,0,5,0,2013-08-22,52.613829,-1.185604
45779,Narborough & Littlethorpe Sports Club,3,10,5,10,2013-02-12,52.572252,-1.203033
45780,Narborough Arms Hotel,5,5,5,5,2014-01-30,52.571663,-1.206363
45781,Narborough Bowling Club,5,5,5,5,2014-05-02,52.571788,-1.204974
45782,Narborough General Store,2,15,15,10,2014-08-19,52.572252,-1.203033
45783,Narborough Parish Council,3,10,10,10,2013-03-19,52.572582,-1.20676
45784,Narborough Post Office,5,5,5,5,2014-05-02,52.6852607727,-1.130885005
45785,Narborough Preserves,5,0,5,5,2014-05-02,,
45786,Narborough Village Post Office,5,5,5,5,2014-05-02,52.574035,-1.200905
45787,National Autistic Society,5,5,5,5,2014-05-02,52.613515,-1.171475
45788,Nemo's Bar & Diner,4,10,5,5,2013-07-18,52.545427,-1.276056
45789,New Wok Express,4,5,10,5,2013-06-20,52.587198,-1.20781
45790,Newell Chemist,Exempt,nan,nan,nan,2014-05-02,52.60982,-1.17794
45791,Next Directory,3,5,10,10,2014-10-27,52.59896,-1.227323
45792,Next Plc,5,0,5,5,2013-05-23,52.591519,-1.212736
45793,Next Steps Nursery,5,5,0,0,2015-02-03,52.59896,-1.227323
45794,Occasional Cakes Leicester,5,5,5,5,2014-05-02,,
45795,Old Barn Day Nursery,5,5,0,5,2014-01-27,52.575828,-1.217621
45796,Old Newtonians R.F.C,3,10,10,10,2012-11-30,52.618764,-1.232676
45797,Oliveti Mobile Ice Cream,4,5,10,5,2014-05-02,,
