,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
64794,Gills Gift Shop,Exempt,nan,nan,nan,2014-11-19,,
64795,Gill's Kitchen,5,5,5,5,2013-02-18,,
64796,Glebe House,5,5,5,5,2012-08-08,52.93223,-0.769001
64797,Golden Choice,1,10,10,20,2014-07-02,52.764906,-0.885133
64798,Goodlife Health Club,Exempt,nan,nan,nan,2014-03-31,52.767767,-0.884407
64799,Gorse House,4,0,0,10,2014-10-02,52.790253,-0.983708
64800,Gracies Sandwich Bar,5,5,0,0,2013-08-12,52.764404,-0.886213
64801,Granny Mirany,5,0,5,0,2012-04-13,,
64802,Grants,5,5,5,5,2014-10-21,52.688714,-0.881126
64803,Great Dalby School,5,5,5,5,2013-11-22,52.72255,-0.904913
64804,Great Dalby Village Hall,Exempt,nan,nan,nan,2011-10-24,52.72255,-0.904913
64805,Greggs,5,0,0,0,2014-09-26,52.764404,-0.886213
64806,Gretton Court,5,5,0,0,2014-02-19,52.764083,-0.895157
64807,Grimston Village Hall,Exempt,nan,nan,nan,2014-03-26,52.790253,-0.983708
64808,Hagar The Horrible's Cafe,5,nan,nan,nan,2014-10-30,52.760558,-0.968972
64809,Halfords,Exempt,nan,nan,nan,2014-01-06,,
64810,Hall Farm,4,5,5,10,2012-11-15,52.805539,-0.910054
64811,Hamilton Lawn Tennis Club,1,15,15,20,2014-10-08,52.755115,-0.885916
64812,Handmade In Harby,5,5,0,5,2014-12-10,,
64813,Hanson,4,5,5,10,2014-02-19,,
64814,Happy House,4,10,5,5,2014-11-19,52.762617,-0.884524
64815,Harby C Of E Primary School,5,5,0,0,2014-04-29,52.873045,-0.893669
64816,Harby Garage & The Tea Junction,3,10,10,5,2013-12-04,52.873395,-0.895517
64817,Hillside House,5,5,5,0,2013-04-24,52.7442,-0.863989
64818,Hogroast Hogroast,4,5,5,10,2014-08-20,,
64819,Holland & Barrett,5,5,5,0,2010-11-30,52.764595,-0.887393
64820,Holland's Nurseries,5,0,0,5,2013-08-14,52.681932,-0.926402
64821,Holwell Sports And Social Club,4,5,5,10,2011-10-10,52.7704,-0.926199
64822,Hose C Of E Primary School,5,5,0,0,2014-06-10,52.855953,-0.907975
64823,Hose Post Office And Stores,5,5,5,5,2012-07-10,52.857515,-0.906792
64824,Hose Village Hall,Exempt,nan,nan,nan,2011-11-14,52.857911,-0.903916
64825,Hot Rocks Pizza,5,5,0,0,2013-10-05,52.817408,-0.960505
64826,Hunters Lodge,5,5,0,0,2014-04-01,52.8058,-1.002141
64827,Ian Rippon,3,10,10,10,2014-03-18,,
64828,Ian Rippon Mobile Catering Unit,5,5,5,5,2014-04-16,,
64829,Iceland Frozen Foods Plc,5,5,5,5,2012-08-10,52.76508,-0.8883
64830,Jackie's Catering,5,0,0,0,2014-07-17,,
64831,Jane Armitage,4,5,0,10,2012-05-23,,
64832,Jan's Homemade Bakes,5,0,0,5,2013-10-15,,
64833,Jasmine House,5,5,5,0,2013-10-23,52.764394,-0.884168
64834,Jim Mellin,4,0,0,10,2014-12-02,,
64835,John Ferneley College,5,5,5,5,2013-10-15,52.786282,-0.887774
64836,Jumping Jelly Beans,5,5,0,5,2013-11-13,52.763267,-0.882833
64837,Kettleby Foods Staff Canteen (Unique),5,0,0,0,2014-01-13,,
64838,KFC,2,15,5,10,2013-11-11,52.769232,-0.888179
64839,Kids' Club,5,5,0,5,2013-07-16,52.708086,-0.979638
64840,King Edward VII Daycare Nursery,5,5,5,0,2014-06-16,52.753814,-0.875725
64841,Kings Chinese Takeaway,5,5,5,5,2014-03-19,52.764453,-0.951777
64842,Kings Road Bakery,3,10,5,10,2014-03-17,52.766532,-0.879192
64843,Kirby Bellars Village Hall,Exempt,nan,nan,nan,2013-05-07,52.752761,-0.939108
64844,Knapps Family Butchers,5,5,5,5,2014-06-10,52.764736,-0.884218
64845,Knipton Community Centre,Exempt,nan,nan,nan,2013-06-06,,
64846,Knipton Post Office,4,5,10,5,2014-11-11,52.871394,-0.774899
64847,Knossington And Somerby Pre-School,5,5,5,5,2011-11-21,52.66933,-0.815295
64848,Knossington Grange School,5,0,5,0,2013-11-01,52.671061,-0.818428
64849,La Torre Italian Restaurant,5,5,5,5,2015-01-07,52.76416,-0.887997
64850,Lakeview Fisheries Cafe,5,5,0,0,2013-07-03,52.819232,-0.901417
64851,Langar Karting,5,0,0,0,2013-10-22,52.889849,-0.906589
64852,Langholme B And B,5,5,0,0,2014-09-24,52.751809,-0.884296
64853,Lara House Day Nursery,4,5,10,5,2014-10-01,52.94545,-0.802037
64854,Little Jacks Farm & Garden Centre,4,10,5,5,2014-08-19,52.94416,-0.814127
64855,Little Rascals Day Nursery,4,10,5,5,2015-02-02,52.773789,-0.901597
64856,Little Shop Of Loveliness,1,5,0,20,2015-01-06,52.68719,-0.84878
64857,Little Stars @ The Academy,5,5,0,0,2014-11-03,52.761323,-0.899051
64858,Little Stars Preschool,5,0,5,0,2014-11-03,52.751809,-0.884296
64859,Lloyds Pharmacy,Exempt,nan,nan,nan,2012-03-12,52.764736,-0.884218
64860,Londis - NFS Service,5,5,0,5,2012-12-12,52.764394,-0.884168
64861,Long Clawson School,5,5,5,5,2013-02-26,52.838489,-0.926065
64862,Long Clawson Village Hall,Exempt,nan,nan,nan,2013-05-23,52.838417,-0.925087
64863,Long Field Academy,5,5,5,0,2014-01-29,52.761323,-0.899051
64864,LouRay Cakes & Bakes,5,5,0,0,2015-01-26,,
64865,Lower Grange Puddings,5,0,0,5,2014-09-11,,
64866,Lunch Club,4,5,5,10,2013-04-08,52.771826,-0.899334
64867,Manners Arms,3,10,10,10,2014-01-20,52.872918,-0.773667
64868,Manor House B&B,5,5,5,5,2013-08-01,52.781306,-0.962715
64869,Mar Lodge Residential,5,5,0,0,2014-01-07,52.768211,-0.891451
64870,March House Farm,5,5,5,5,2014-02-27,52.72255,-0.904913
64871,Ma's Cottage,5,5,5,5,2013-08-14,52.762617,-0.884524
64872,Masterfoods Ltd,5,5,5,0,2014-07-25,52.801242,-0.811744
64873,McDonalds,4,10,0,5,2014-06-06,52.76454,-0.881511
64874,Melton And District Indoor Bowls Centre Ltd,5,nan,nan,nan,2014-11-21,52.75734,-0.901892
64875,Melton Conservative Club,4,5,5,10,2014-11-18,52.76454,-0.881511
64876,Melton Foods Staff Canteen,5,0,5,5,2013-06-24,52.754329,-0.914637
64877,Melton Health Store,5,5,5,5,2014-07-24,52.764906,-0.885133
64878,Melton Kebab House,3,10,10,10,2014-07-17,52.764906,-0.885133
64879,Melton Learning Hub Cafe,5,5,5,0,2013-10-23,,
64880,Melt'on Luxury Alcoholic Ice Cream,5,5,5,5,2013-05-20,,
64881,"Melton Mowbray & District RAFA, Tornado Club",4,5,5,10,2014-03-28,52.766955,-0.892699
64882,Melton Mowbray Golf Club,5,5,5,5,2014-05-21,52.777322,-0.852141
64883,Melton Mowbray Hospital,5,5,0,0,2014-02-25,52.765947,-0.87731
64884,Melton Snooker Club,4,0,5,10,2012-03-19,52.765247,-0.885954
64885,Melton Tandoori,4,10,5,5,2013-09-09,52.762617,-0.884524
64886,Melton Vale Post 16 Centre,5,5,5,5,2013-11-08,52.751452,-0.875031
64887,Meltons,5,5,0,0,2013-05-20,52.763915,-0.886744
64888,Mercury News,5,5,0,0,2013-05-23,52.764736,-0.884218
64889,Michelle's Veg Patch,5,0,0,0,2013-12-12,52.771826,-0.899334
64890,Midshires Farms,5,5,5,5,2014-09-25,52.825089,-0.970236
64891,Miguel's Ices,5,5,5,5,2012-09-11,,
64892,Millenium Fish Bar,5,5,5,5,2013-10-22,52.767033,-0.88954
64893,Miss B's Tea Rooms,5,5,5,5,2015-02-09,52.764404,-0.886213
64894,Monks Munchies,5,5,5,5,2014-07-24,,
64895,More Coffee,5,5,0,5,2014-05-01,52.764404,-0.886213
64896,Morrisons,5,5,0,0,2014-03-31,52.76454,-0.881511
64897,Mowbray Rangers FC,4,10,5,5,2011-03-13,52.765869,-0.929082
64898,Munch Box,1,15,10,20,2014-11-28,52.764188,-0.948257
64899,Nether Broughton Village Hall,Exempt,nan,nan,nan,2013-04-29,52.825089,-0.970236
64900,Nice Pie,5,5,5,5,2014-10-20,52.796122,-0.995139
64901,Nickos Fish Bar,3,10,10,10,2014-10-06,52.765826,-0.887288
64902,Nicola Kirk Sugarcraft,4,5,0,10,2012-11-13,,
64903,Nicole Blake,5,5,0,5,2014-09-18,,
64904,Nigel's Cafe At 54A King Street,4,10,5,5,2014-03-13,52.764997,-0.886123
64905,Nigels News,4,10,5,5,2014-07-23,52.751993,-0.886603
64906,Noels Arms,5,5,0,5,2014-11-07,52.763739,-0.885237
64907,Northfield Stores Asfordby,4,0,0,10,2014-10-02,52.765108,-0.954696
64908,Oasis Family Centre At The Covenant Life Church,5,5,0,5,2014-10-06,52.765826,-0.887288
64909,Ocean Blue,4,5,5,10,2014-11-18,52.762617,-0.884524
64910,Off The Beaten Path,5,0,5,0,2014-05-14,52.767033,-0.88954
64911,Old Brickyard Preserves,5,5,5,0,2010-11-10,,
64912,Old Brickyard Tea Rooms,5,5,0,0,2012-05-31,,
64913,Old Dalby Primary School,5,5,0,5,2013-12-16,52.80856,-1.002211
64914,Old Dalby Village Hall,Exempt,nan,nan,nan,2015-01-30,,
64915,Old Guadaloupe Bed & Breakfast,4,5,5,10,2012-11-29,52.749251,-0.903
64916,Old Jake,5,5,5,5,2012-11-13,52.760356,-0.74119
64917,Old Manor House,5,5,0,5,2012-10-08,52.836084,-0.931557
64918,On The Hoof,1,15,15,20,2014-08-12,52.769232,-0.888179
64919,On The Sands Cafe & Deli,5,5,5,5,2014-04-16,52.839216,-0.923954
64920,One Stop Stores Limited,5,5,0,5,2014-06-04,,
64921,Oriental Kitchen,5,5,5,5,2014-03-31,52.941694,-0.8022
64922,Park Lane Kids Ltd,5,5,0,0,2015-01-13,52.774386,-0.885558
64923,Paula's Pantry,2,15,5,10,2014-12-01,52.765772,-0.888253
64924,Paul's Plaice,1,5,5,20,2013-04-30,52.764453,-0.951777
64925,Pauls Restaurant The Wine Lounge And Bistro,4,10,5,5,2015-01-20,52.941693,-0.8022
64926,Pavilion Cafe,4,10,5,5,2014-04-08,,
64927,Pears Butchers,5,5,5,5,2015-01-14,52.840103,-0.92071
64928,Peckish,5,5,5,5,2013-10-15,,
64929,Perfect Candy,Exempt,nan,nan,nan,2014-07-30,,
64930,Phoenix Pre-School,5,0,5,5,2013-10-14,,
64931,Pizza Express,5,0,0,0,2014-06-05,52.763739,-0.885237
64932,Pizzini,5,5,5,0,2014-04-10,52.941729,-0.805637
64933,Planet Pony Party,5,5,5,5,2014-04-16,52.782654,-0.962668
64934,Plungar Village Hall,Exempt,nan,nan,nan,2013-05-16,,
64935,Polish Club,5,5,5,5,2012-11-13,52.751809,-0.884296
64936,Polish Grocery Shop,3,10,10,10,2014-12-04,52.765772,-0.888253
64937,Post Office Counters Ltd,5,5,5,5,2012-11-01,52.764453,-0.951777
64938,Poundland,4,10,5,5,2014-03-31,52.764394,-0.884168
64939,Premier Harveens Convenience Store,1,5,10,20,2013-03-11,52.752936,-0.888505
64940,Prima Pizza,5,0,5,5,2015-01-14,52.767033,-0.88954
64941,Queens Pizza,3,10,10,10,2014-10-01,52.762617,-0.884524
64942,Quorn Lodge Hotel,5,5,0,5,2015-01-21,52.766955,-0.892699
64943,Ragdale Hall Health Hydro And Thermal Spa,5,5,5,5,2015-01-14,52.775372,-1.030706
64944,Redmile School,5,0,5,5,2013-06-07,52.910188,-0.813271
64945,Regal Cinema,5,0,5,0,2013-05-14,52.765247,-0.885954
64946,Reynolds Cheese Stall,3,5,10,10,2014-06-24,,
64947,Riverbank Day Nursery,5,5,0,5,2014-05-29,52.766741,-0.895787
64948,Roots To Wings,5,0,5,5,2014-07-09,52.760543,-0.748669
64949,Rose And Crown,5,5,5,5,2013-10-22,52.855953,-0.907975
64950,Rosebuds Preschool,5,5,0,5,2014-10-29,52.764797,-0.877355
64951,Royal Horseshoes,3,10,10,10,2014-01-15,52.813452,-0.813666
64952,Royal Voluntary Services Melton Mowbray Trolley Service,Exempt,nan,nan,nan,2013-06-04,52.765947,-0.87731
64953,Rutland Arms,4,10,5,5,2014-10-01,52.941729,-0.805637
64954,Sage Cross Methodist Church,5,5,0,0,2014-06-06,,
64955,Sainsbury's,5,0,0,0,2013-12-05,,
64956,Sans Souci Catering,5,0,0,0,2013-09-23,,
64957,Sara Groom Catering,5,5,5,5,2014-10-20,52.755756,-0.880476
64958,Sarah & Nat's Country Nik Naks,5,5,5,5,2012-09-26,,
64959,Savers Health & Beauty,Exempt,nan,nan,nan,2012-05-15,52.76541,-0.887017
64960,Saxby Rare Breeds,5,5,0,5,2014-08-22,52.771276,-0.786619
64961,Scalford C Of E Primary School,5,5,5,0,2014-04-30,52.808244,-0.869664
64962,Scalford Court Residential Care Home,5,5,0,0,2013-12-04,52.802188,-0.887117
64963,Scalford Hall Hotel,3,10,10,10,2014-10-20,52.802188,-0.887117
64964,Scalford Village Hall,Exempt,nan,nan,nan,2013-08-19,52.810964,-0.868273
64965,Scarborough Fare,3,10,10,10,2014-01-23,52.764394,-0.884168
64966,Scarborough Fare Market Stall,4,10,5,5,2014-01-07,,
64967,Scrummy Yummys,5,5,0,5,2014-08-07,,
64968,Seniors' Lunch Club,4,5,5,10,2012-12-07,,
64969,Seniors' Luncheon Club At Thorpe Arnold Village Hall,5,0,0,0,2013-01-11,52.772468,-0.858776
64970,Sensation Infusion,5,5,5,5,2013-01-09,,
64971,Sherard Pre-School Playgroup,5,5,5,0,2014-11-10,52.757375,-0.869173
64972,Sherard School,5,0,5,0,2014-11-10,52.757375,-0.869173
64973,Shoby Lodge Farmhouse Bed And Breakfast,5,5,5,5,2012-12-17,,
64974,Shuffle Truffles,5,5,0,5,2011-11-08,,
64975,Sid's Fruit & Veg,5,5,0,5,2012-01-13,52.9421,-0.803201
64976,Simla,1,10,10,20,2013-08-05,52.76416,-0.887997
64977,Simply Delicious,5,5,5,5,2013-12-09,,
64978,Sit & Settle,5,5,0,5,2015-01-07,52.765826,-0.887288
64979,Six Hills Service Station,4,0,0,10,2012-01-05,52.780519,-1.046767
64980,SLM Ltd - Waterfield Baths,Exempt,nan,nan,nan,2012-01-09,52.759539,-0.888915
64981,Somerby Primary School,5,5,0,0,2013-02-01,52.687209,-0.848839
64982,Southfields,4,5,5,10,2013-02-05,,
64983,Soyfoods,2,15,5,5,2014-03-25,52.768849,-0.883728
64984,SPAR,5,5,5,5,2015-01-20,52.941728,-0.805637
64985,SPAR & Subway,5,5,0,0,2014-10-10,52.754478,-0.892763
64986,Spice Club,4,10,5,5,2015-01-14,52.762617,-0.884524
64987,Spice India,4,5,10,5,2014-02-10,52.941729,-0.805637
64988,St Francis Primary School,5,5,0,0,2013-11-18,52.759709,-0.889755
64989,St Johns Drive Convenience Store,5,5,5,5,2014-03-03,52.774386,-0.885558
64990,St Mary's C Of E School,5,5,5,5,2012-09-28,,
64991,St Peters Primary School,5,5,0,5,2012-05-31,52.760543,-0.748669
64992,Staff Restaurant,5,5,5,0,2013-09-25,52.836084,-0.931557
64993,Stapleford Park Country House Hotel,4,10,5,5,2014-03-17,52.756523,-0.799862
64994,Stapleford Park Pavillion Golf Club,5,5,5,5,2014-03-17,52.756523,-0.799862
64995,Stathern County Primary School,5,5,0,5,2013-12-16,52.870596,-0.85445
64996,Stathern Store,3,10,5,10,2013-06-26,52.87201,-0.85468
64997,Staveley Road Stores,1,5,10,20,2013-11-14,52.770719,-0.896264
64998,Stilton Cheese Inn,5,5,5,5,2013-05-10,52.687209,-0.848839
64999,Stonepits Farm,5,5,5,5,2013-10-01,52.816253,-0.851665
65000,Stop N Snack,3,10,5,10,2013-11-26,,
65001,Students International Limited,Exempt,nan,nan,nan,2013-07-22,52.75343,-0.889426
65002,Subway,4,5,5,10,2014-11-05,52.76508,-0.8883
65003,Sucre Dente Patisserie,5,5,5,5,2014-12-05,,
65004,Sue Dawson,5,0,0,5,2012-03-16,52.774751,-0.872829
65005,Sugar Daisy's,5,0,0,0,2013-06-06,,
65006,Superdrug Stores Plc,Exempt,nan,nan,nan,2013-01-28,52.764736,-0.884218
65007,Swallowdale Primary School,5,0,5,0,2014-09-29,52.75462,-0.889692
65008,Sweet Tooth Fairy,5,0,0,5,2014-10-15,,
65009,Sysonby Acres,5,5,5,5,2013-01-21,,
65010,Sysonby Knoll Hotel,5,5,0,5,2014-08-13,52.765784,-0.905059
65011,Tandoori Knights Restaurant,3,10,10,10,2014-01-23,52.762617,-0.884524
65012,Taste Of Belvoir,5,5,5,0,2012-05-16,,
65013,Terminal 1,5,5,5,5,2014-06-25,52.741392,-0.892176
65014,Tesco Express,4,5,5,10,2014-01-15,52.77375,-0.894482
65015,Tesco Stores Ltd,5,0,0,0,2015-01-14,52.767221,-0.876018
65016,The Anchor,5,5,5,5,2015-01-13,52.823723,-0.971292
