,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
195353,# 4,5,5,5,0,2013-07-12,54.365507,-2.917858
195354,1 Green Road,Exempt,nan,nan,nan,2012-11-30,54.333143,-2.753
195355,1 Park Road Guest House,5,0,0,5,2012-10-12,54.375151,-2.90351
195356,1657 Chocolate House,5,0,0,5,2014-09-24,54.328266,-2.745376
195357,2 Cambridge Villas,5,5,0,0,2014-07-23,54.430163,-2.963992
195358,3 Cambridge Villas,5,0,0,5,2013-02-28,54.430163,-2.963992
195359,80 Days Ltd,3,5,10,10,2014-05-22,54.366107,-2.918087
195360,A Garstang Cakes,5,5,5,5,2012-08-24,,
195361,Aamilahs,3,10,10,10,2014-01-20,54.323591,-2.527751
195362,Abbeyfield Society,5,0,0,0,2014-04-10,54.193414,-3.094148
195363,Abbeyfield UK Kendal,5,5,0,0,2014-10-08,54.329017,-2.734226
195364,Abbot Hall,5,0,0,0,2013-11-25,54.17343,-2.926483
195365,Abbot Hall Coffee Shop,5,5,0,0,2014-10-14,54.323965,-2.73904
195366,Abbot Park Tearoom,5,5,0,5,2014-09-19,54.283703,-3.057186
195367,Achille Ratti,4,10,0,0,2014-06-04,54.476925,-3.032302
195368,Acorn Montessori Nursery School,5,0,0,0,2013-09-12,54.18038,-2.941164
195369,Adam Place Guest House,5,0,0,5,2014-11-18,54.3741,-2.904642
195370,Advent Gift Boxes,Exempt,nan,nan,nan,2012-09-25,,
195371,AF Huddleston's Butchers Ltd,5,0,0,5,2012-10-09,54.378091,-2.905761
195372,Ainsworth Specialist Grocer,5,5,0,5,2013-12-02,54.191458,-2.912449
195373,Airey's Farm Shop,4,5,5,10,2013-08-21,54.243278,-2.925838
195374,Airey's Newsagents,Exempt,nan,nan,nan,2014-10-09,54.329902,-2.746774
195375,AJ's,4,5,10,5,2013-08-06,54.329031,-2.746574
195376,Al Fresco's,5,5,0,5,2014-08-07,54.40082,-2.966077
195377,Aldi Stores Ltd,5,0,0,0,2013-03-15,54.341744,-2.734053
195378,Alexander's,5,5,5,5,2013-10-08,54.322791,-2.72203
195379,Alison Thompson Catering,5,0,0,5,2014-12-02,,
195380,All Seasons Guest House,5,0,0,5,2012-10-26,54.380284,-2.905794
195381,Allithwaite CE Primary School,5,5,5,5,2013-12-30,54.183885,-2.942423
195382,Allithwaite Post Office,Exempt,nan,nan,nan,2012-11-30,54.181492,-2.940361
195383,Alpine Restaurant,3,10,5,10,2013-10-22,54.365507,-2.917858
195384,Amazing Grazing,4,5,5,10,2013-10-11,,
195385,Amber Court Restaurant,5,5,5,5,2014-01-22,54.192814,-2.910226
195386,Ambleside Backpackers,5,0,0,0,2014-11-11,54.42774,-2.961253
195387,Ambleside Country Market,5,0,0,0,2014-03-14,,
195388,Ambleside Fish and Chips,4,5,5,10,2014-05-13,54.419601,-2.96188
195389,Ambleside Lodge,5,5,5,5,2013-03-01,54.42872,-2.966856
195390,Ambleside Parish Centre,Exempt,nan,nan,nan,2012-12-05,54.431269,-2.964974
195391,Ambleside Park Hotel,5,0,0,0,2014-01-20,54.422273,-2.964917
195392,Ambleside Pizza and Ambleside Artisan Bakery,5,0,5,0,2014-01-29,54.427085,-2.96113
