,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
40901,2 Sisters Food Group,2,15,10,5,2013-11-12,52.422519,1.3946
40902,3 Royal Anglian Regt,5,5,5,5,2009-11-19,52.48246,1.746634
40903,303 Eaterie,5,0,5,5,2014-12-18,52.465357,1.742205
40904,99P Stores,4,10,0,5,2015-01-06,52.473845,1.743442
40905,A & B Fresh Fish,5,0,0,5,2013-04-29,,
40906,A C F,3,10,5,10,2013-06-24,52.444537,1.714163
40907,A P Wright Fishseller,5,5,5,5,2013-04-24,52.444537,1.714163
40908,A Piece Of Cake Foods Ltd,5,0,5,5,2013-08-13,52.479753,1.755096
40909,A Sweet For You,5,0,0,0,2014-04-15,52.456223,1.434649
40910,A W D Hammond Ltd,4,5,0,10,2011-08-10,52.351456,1.510251
40911,Abbe House Hotel,4,5,5,10,2013-05-17,52.463512,1.741386
40912,Abbeyfield Society,5,0,0,0,2010-09-20,52.463345,1.564657
40913,Adnams Cellar & Kitchen,4,5,10,5,2013-07-02,52.328217,1.677328
40914,Adriano's,5,5,5,5,2013-11-07,52.481651,1.755096
40915,Adventure Island Playpark,5,0,0,0,2015-01-06,52.447039,1.715566
40916,Africa Alive,5,5,5,5,2014-03-26,52.418584,1.7068
40917,Ailsa's Cream Fudge,5,5,5,5,2010-09-21,,
40918,Albert Pye School,5,5,5,5,2014-07-16,52.452118,1.565339
40919,Aldi Stores Ltd,5,5,5,0,2014-03-06,52.493968,1.727453
40920,Alexander Carr,Exempt,nan,nan,nan,2010-06-18,52.342966,1.500855
40921,All Hallows Health Care Trust,5,0,0,5,2014-06-03,52.450657,1.442341
40922,Allen's Butchers,4,5,5,10,2014-08-20,52.342689,1.500789
40923,Al's Perfect Catch,5,0,0,5,2014-03-31,52.475456,1.755319
40924,Amanda's Chippy,1,10,0,20,2014-02-17,52.468325,1.726831
40925,Amber Care,4,5,5,10,2013-10-30,52.460783,1.73949
40926,Amber Care,5,5,5,0,2015-01-14,52.453613,1.717003
40927,Amber House,5,5,5,5,2011-05-09,52.329027,1.683077
40928,Amber Lodge,5,0,5,5,2015-01-07,52.461513,1.739449
40929,Ambercare Day Centre,1,0,0,20,2010-02-08,52.483148,1.753013
40930,Amy's Country Kitchen,5,5,5,5,2014-10-16,52.444005,1.569511
40931,Anchor Fisheries (Smokehouse),5,0,5,5,2013-05-29,52.480065,1.751528
40932,Anchor Fisheries (Smokehouse) Mobile,5,5,5,5,2014-06-09,52.480065,1.751528
40933,Anglia Regional Co-Operative,5,5,0,0,2010-01-12,52.453812,1.730109
40934,Aphrodite,1,5,15,20,2014-05-08,52.468407,1.747
40935,Apollo Centre,4,10,5,5,2011-05-03,52.349186,1.510673
40936,Argos,5,0,0,0,2012-05-31,52.478342,1.733202
40937,Asda Stores Ltd,5,0,5,5,2014-03-27,52.470456,1.741946
40938,Ashby's,5,5,0,5,2014-09-19,52.479851,1.755708
40939,Atlantic Fish Bar,5,0,5,5,2014-10-13,52.480855,1.755529
40940,Avondale,5,0,0,5,2009-08-31,52.329027,1.683077
40941,B & D Stores,5,0,0,0,2013-03-06,52.458564,1.737417
40942,B & M Retail Ltd,5,5,0,0,2012-09-04,52.444776,1.722868
40943,B C & H Bradshaw,Exempt,nan,nan,nan,2011-05-20,52.445476,1.520172
40944,B&M Retail Ltd,5,0,5,0,2014-12-03,52.2317047119,1.08654403687
40945,Baileys Of Beccles,5,0,5,0,2014-01-29,52.456576,1.563638
40946,Bains Fish Bar And Restaurant Ltd,3,10,5,10,2014-11-19,52.475593,1.749306
40947,Bains's Store,5,5,0,0,2012-05-30,52.450836,1.719802
40948,Bairds Of Bungay,5,5,5,5,2013-06-26,52.453769,1.437991
40949,Bake A Cake,5,5,0,5,2014-01-28,,
40950,Bake A Cake,5,5,0,5,2014-01-28,,
40951,Balti Raj,3,10,10,10,2014-02-04,52.472908,1.709837
40952,Bank Stores,4,10,0,0,2014-03-03,52.47391,1.748485
40953,Bankside B And B,5,0,0,5,2012-04-11,52.36364,1.594348
40954,Bannatynes Health Club,5,5,0,5,2014-10-27,52.478342,1.733202
40955,Bar And Canteen,4,10,0,5,2014-03-10,52.476048,1.712399
40956,Barbrook Stores,5,5,5,5,2011-03-24,52.334964,1.673249
40957,Barnards Centre Point,5,0,5,0,2010-09-13,52.478592,1.732693
40958,Barnby & North Cove Primary School,4,10,0,0,2014-05-20,52.446891,1.635325
40959,Barnby Village Cafe,5,0,0,5,2014-06-10,52.450652,1.643437
40960,Barrell & Sellers,5,0,5,5,2014-02-05,52.404379,1.375751
40961,Barrett's Bees,5,0,0,5,2014-12-03,,
40962,Baytree House,4,5,5,10,2013-07-17,52.48974,1.754179
40963,Beach Farm Residential & Holiday Park Ltd,5,0,0,5,2009-08-27,52.446563,1.726964
40964,Beacon Bingo,5,5,5,5,2014-03-19,52.476232,1.755532
40965,Beales,5,5,0,0,2014-01-17,52.458406,1.564125
40966,Bear & Bells,2,15,15,10,2014-03-05,52.459651,1.563092
40967,Beautiful Buns,5,5,5,5,2010-06-18,,
40968,Beccles Amateur Sailing Club,5,5,5,5,2013-10-07,,
40969,Beccles Cake Shop,2,15,15,0,2014-06-23,52.45612,1.563572
40970,Beccles Catering,5,5,0,5,2015-01-16,52.456634,1.572448
40971,Beccles Caxton AA & Social Club,4,5,5,10,2009-03-25,52.45866,1.566133
40972,Beccles Children's Home,5,5,5,5,2009-03-11,52.453335,1.560167
40973,Beccles Conservative Club,4,10,5,5,2014-09-15,52.454416,1.563994
40974,Beccles Fish And Chips Limited,5,5,0,0,2014-02-12,52.458406,1.564125
40975,Beccles Golf Club,1,0,0,20,2014-10-27,52.457312,1.571133
40976,Beccles Indoor Bowls Club,5,5,5,5,2011-03-01,52.456634,1.572448
40977,Beccles Kebab,1,15,15,20,2014-03-10,52.456693,1.562455
