,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
43731,B and M Bargains,4,10,5,5,2014-04-07,53.038072,-1.203332
43732,Badger Box,5,5,0,5,2014-02-12,53.080803,-1.242582
43733,Bamboo House,5,0,0,5,2013-09-19,53.13489,-1.266743
43734,Bank House Residential Home,5,5,0,0,2014-04-11,53.124243,-1.267686
43735,Bargain Booze,5,0,0,5,2014-04-15,53.082154,-1.255756
43736,Bargain Booze,5,5,5,5,2013-01-02,53.123674,-1.270162
43737,Bargain Booze,4,10,0,5,2014-10-28,53.037532,-1.201895
43738,Barista,5,5,0,0,2013-08-05,53.12725,-1.25797
43739,Barlows Crackling Pig,5,0,5,0,2013-04-18,53.082799,-1.251161
43740,Barn Farm Butchers Ltd.,5,5,5,0,2014-03-07,,
43741,Bates Farm Shop,5,5,0,0,2015-01-23,53.153344,-1.240813
43742,Baxter storey (L'Oreal),5,5,5,5,2014-09-05,,
43743,Beardall Primary School,AwaitingInspection,nan,nan,nan,2013-05-16,53.035553,-1.202976
43744,Beech Court Care Home,5,5,5,5,2014-12-05,53.074172,-1.318882
43745,Beer Shack,5,5,0,5,2013-09-20,53.03603,-1.204384
43746,Bekash Tandoori,5,5,5,5,2014-02-13,53.12881,-1.256176
43747,Bella Mia,5,0,5,5,2013-08-06,53.048058,-1.215216
43748,Belle & Olive,5,5,5,5,2014-02-27,,
43749,Belmont Care Home,5,0,0,0,2014-10-07,53.081917,-1.246653
43750,Beltons Bakery,3,10,10,10,2014-10-14,53.099158,-1.245217
43751,Bentinck Conservative Club,5,0,0,5,2014-05-23,53.036057,-1.198999
43752,Bentinck Miners Welfare,5,5,0,5,2012-08-23,53.101914,-1.269081
43753,Best 1,4,5,5,10,2014-08-21,53.034987,-1.205715
43754,Best Food & Wine,2,15,15,10,2013-06-04,53.099356,-1.246722
43755,Best Of British,5,0,0,5,2013-06-07,,
43756,Best one Supermarket   Emmanuel & Partners Ltd,1,10,10,20,2014-10-20,53.130418,-1.256028
43757,Bestwood Independant Hospital,Exempt,nan,nan,nan,2014-04-03,,
43758,Bibiana Lounge,5,5,5,5,2013-05-10,53.038072,-1.203332
43759,Biedronka,3,5,10,10,2013-06-26,53.126156,-1.258717
43760,Birchdale News,5,0,0,5,2013-10-17,53.02726,-1.207661
43761,Birds Confectionery,4,10,0,5,2014-10-30,53.124808,-1.261654
43762,Birds The Confectioners,5,0,0,5,2013-10-04,53.038072,-1.203332
43763,Bite 2 Eat,5,5,5,5,2014-01-27,53.031381,-1.196089
43764,Blue Bell,4,5,5,10,2014-09-22,53.132249,-1.245519
43765,Bluebell Lodge,5,0,0,5,2014-10-06,53.136092,-1.2533
43766,Bonnie Belles Cake Creations,5,0,5,0,2013-10-02,,
43767,Boots,Exempt,nan,nan,nan,2013-04-04,53.038072,-1.203332
43768,Boots,Exempt,nan,nan,nan,2012-10-09,53.100071,-1.244648
43769,Boots,Exempt,nan,nan,nan,2013-04-04,53.035386,-1.206155
43770,Boots the Chemist,Exempt,nan,nan,nan,2013-04-04,53.038453,-1.203757
43771,Boots The Chemist Ltd,Exempt,nan,nan,nan,2014-08-12,53.124946,-1.26219
43772,Booze Busters,5,0,5,5,2013-04-04,53.032558,-1.22859
43773,Boyes,5,5,0,5,2013-04-16,53.099452,-1.244883
43774,Bracken Hill School,5,0,0,5,2014-09-26,53.099575,-1.23592
43775,Breakfast Club,5,0,0,0,2014-11-25,53.1339,-1.244997
43776,Brierley Carsic Primary 2,5,0,5,5,2013-09-30,53.129261,-1.273789
43777,Brierley Forest Nursery Centre,5,0,5,5,2014-05-06,53.129693,-1.270927
43778,Brierley Forest Park Cafe,5,0,0,5,2014-04-15,53.129527,-1.295769
43779,Brierley Leisure Ltd,5,5,5,5,2014-07-11,53.130618,-1.302342
43780,Bright Sparks,5,5,0,0,2014-04-24,53.115204,-1.205179
43781,Bright Stars Child Care,5,0,0,0,2014-06-25,53.122848,-1.267352
43782,Brisco Chemist,Exempt,nan,nan,nan,2012-04-16,53.09826,-1.243963
43783,Broad Nook Farm,5,0,0,5,2013-09-11,53.067348,-1.2925
43784,Broad Oak Park,4,5,5,10,2014-07-24,53.037532,-1.201895
43785,Brooklyn Day Nursery,5,5,5,5,2014-05-08,53.075678,-1.240926
43786,Brookside House,2,15,5,5,2015-01-20,53.061712,-1.334687
43787,Broomhill Inn,5,5,5,5,2013-09-09,53.027219,-1.19879
43788,Broomhill Junior School,5,5,0,0,2013-05-14,53.027219,-1.19879
43789,Brown Sea Centre,5,0,0,5,2013-06-05,53.097628,-1.247783
43790,Browns  Bap Shack,5,5,0,5,2014-01-30,53.038102,-1.206448
43791,Brunch Box 2,5,0,0,5,2014-06-12,,
43792,Bulk Retail,4,5,5,10,2014-09-09,53.102498,-1.264665
43793,Bull and Butcher,2,15,0,5,2013-05-02,53.070878,-1.316785
43794,Butlers Hill Infant School,5,5,5,0,2013-10-31,53.027219,-1.19879
43795,Buttar Off License,4,5,0,10,2012-07-19,53.12006,-1.267175
43796,Byron Bingo,5,5,0,5,2014-06-10,53.037532,-1.201895
43797,C&A   Cassidys and Sons,4,10,5,5,2013-12-18,53.032558,-1.22859
43798,C&S News,Exempt,nan,nan,nan,2013-04-05,,
43799,C.Cassidy and Sons,5,5,5,5,2013-06-19,53.034779,-1.205525
43800,Cafe Browns,5,5,5,5,2013-12-19,53.10023,-1.257042
43801,Cafe Caprice,5,5,0,5,2013-12-10,53.125015,-1.260127
43802,Cafe Expresso,5,0,0,5,2013-01-15,53.123921,-1.263582
43803,Cafe Ilachi,5,5,5,5,2014-11-06,53.123391,-1.263517
43804,Cafe Niche,4,0,0,10,2014-06-25,53.037031,-1.20356
43805,Cafe San Marco,5,5,0,5,2013-10-15,53.126124,-1.259331
43806,Cake Creations by Jo Shephard,5,0,0,5,2014-01-14,,
43807,Cake Fusion,5,5,0,5,2014-01-28,53.125152,-1.261962
43808,Cake it to Me,5,5,5,5,2013-11-20,,
43809,Cakes and Craft,5,5,5,5,2014-04-25,,
43810,Cakes by K,AwaitingInspection,nan,nan,nan,,53.138836,-1.260981
43811,Cakes by Wendyre,5,0,0,5,2013-04-25,,
43812,Cakey Barmy,5,5,0,5,2013-03-21,,
43813,Cambian  Lodge,5,0,5,5,2013-07-15,53.126815,-1.243358
43814,Cariads Cakes,5,0,0,5,2013-01-03,,
43815,Caribbean Dream,5,0,0,5,2014-07-29,53.040058,-1.207263
43816,Carmella's Kitchen,5,5,0,5,2015-02-05,53.023477,-1.217376
43817,Carousel Under Fives,4,10,5,5,2014-01-14,53.126657,-1.269932
43818,Cart and Horse,5,5,5,5,2015-02-13,53.120539,-1.24175
43819,Castaways,5,5,5,5,2013-06-03,53.125207,-1.276905
43820,Catherine Lloyd,Exempt,nan,nan,nan,2014-11-26,53.135096,-1.242271
43821,Central England Co-operative,5,0,0,5,2013-06-21,53.124075,-1.274055
43822,Central England Co-operative Society Ltd,5,0,0,0,2013-11-27,53.100678,-1.266922
43823,Central Hotel,4,0,0,10,2012-06-01,53.123587,-1.256146
43824,Central Methodist Church,5,0,0,0,2013-10-04,53.039069,-1.204522
43825,Central Social Club,5,0,0,5,2013-12-20,53.033034,-1.208018
43826,Cerian's Home made Gifts,5,5,5,5,2013-11-21,,
43827,Chads Lite Bites,5,0,0,5,2014-01-08,53.036057,-1.198999
43828,Chaggers,5,5,5,5,2014-09-29,53.102432,-1.245563
43829,Champion Cupcakes,5,0,0,5,2012-10-03,,
43830,Charlies Fish Bar,4,5,0,10,2014-11-12,53.142603,-1.271217
43831,Charly Chutney,5,0,0,5,2013-12-05,,
43832,Charnwood Acadamy,5,5,5,5,2014-01-30,53.110122,-1.267777
43833,Cheggers Burgers,5,0,5,5,2013-05-10,,
43834,Chequers Inn,5,5,0,5,2013-03-12,53.037408,-1.200779
43835,Che's,5,5,5,5,2015-01-08,53.038453,-1.203757
43836,Chip Inn,5,5,5,5,2014-02-25,53.128876,-1.298096
43837,CHL Catering,5,5,5,5,2014-03-24,,
43838,Chopstix,4,5,5,10,2014-01-16,53.132249,-1.245445
43839,Chuckle Chimps,Exempt,nan,nan,nan,2014-03-05,,
43840,Ciao Bella Pizza,4,5,10,5,2014-03-14,53.12825,-1.303202
43841,Citrus,5,0,5,5,2013-07-18,53.124654,-1.261388
43842,Classic Canton,5,0,5,5,2013-11-07,53.097242,-1.243593
43843,Cochini,4,5,0,10,2013-07-26,53.03603,-1.204384
43844,Coffee and Cream,5,5,0,5,2013-05-23,53.038453,-1.203757
43845,Coffee and Cream,5,5,5,5,2013-09-17,53.098825,-1.245178
43846,Coffee Pot,2,15,10,10,2014-05-06,53.038366,-1.205623
43847,Colledges Butchers,5,0,0,0,2014-05-20,53.125339,-1.263095
43848,Colleens Cakes,5,0,0,0,2013-03-27,,
43849,Community Food Bank,Exempt,nan,nan,nan,2013-04-24,53.077632,-1.258625
43850,Compass Group,5,5,0,0,2013-09-20,53.035312,-1.197865
43851,Cookie House,5,0,0,5,2013-12-19,,
43852,Co-Op,5,0,0,5,2013-08-08,53.12825,-1.303202
43853,Co-op,5,5,0,5,2013-12-06,53.070204,-1.299766
43854,CO-OP,5,0,0,5,2012-06-11,53.06045,-1.337333
43855,Co-op,5,0,0,0,2013-05-21,53.036741,-1.203252
43856,Co-op  Chemists Ltd,Exempt,nan,nan,nan,2013-04-10,53.070204,-1.299766
43857,Co-op Late Shop,5,5,5,5,2013-04-15,53.031422,-1.195611
43858,Co-op Pharmacy,Exempt,nan,nan,nan,2014-11-04,53.100071,-1.244648
43859,Co-op Store,5,0,0,5,2014-02-28,53.077701,-1.258191
43860,Co-operative Store,5,5,0,0,2014-05-19,53.140705,-1.276899
43861,Cooplands,5,0,0,5,2013-06-19,53.131873,-1.238651
43862,Cooplands of Doncaster,5,0,0,5,2014-01-22,53.125515,-1.262554
43863,Coronation Club,5,5,0,5,2012-08-23,53.102048,-1.258863
43864,Costa,5,0,5,0,2014-03-10,53.037982,-1.201947
43865,Costa,5,5,0,0,2014-10-20,,
43866,Costa Coffee,5,0,0,0,2014-06-16,53.134518,-1.236287
43867,Costcutter,2,15,5,10,2014-04-22,53.131832,-1.273895
43868,Costcutter,5,0,0,5,2014-04-09,53.082799,-1.251161
43869,Costcutter,4,10,5,5,2013-11-21,53.100754,-1.254584
43870,Costcutter,4,10,0,5,2012-04-05,53.128063,-1.291294
43871,Cottage Coffee Shop,5,5,5,5,2014-04-29,53.123921,-1.263582
43872,Country Kitchens,4,10,5,5,2014-01-14,53.142714,-1.257147
43873,Coxmoor Golf Club Club House,5,0,5,0,2014-11-28,53.114318,-1.223453
43874,Crafted by Caroline,5,5,5,5,2013-08-06,,
43875,Creations,5,5,5,5,2015-01-28,53.040511,-1.209059
43876,Cricketers Arms,4,5,5,10,2013-08-13,53.082648,-1.252866
43877,Croft Farm Meats,5,5,5,0,2014-10-02,53.038082,-1.204808
43878,Croft Primary School,5,5,0,5,2014-11-04,53.123885,-1.256321
43879,Crown and Woolpack,5,5,5,5,2013-08-06,53.125015,-1.260127
43880,Crumbs,5,5,5,5,2014-10-31,53.099557,-1.250124
43881,Crumbsnmore,5,0,0,5,2013-11-13,,
43882,Cupcake Moments,5,0,0,5,2013-06-27,,
43883,Cupsie Daisies Cupcakes,5,5,5,5,2014-12-09,,
43884,Cute Cakes,5,0,0,5,2013-06-06,,
43885,Cynthia Vilcane,5,0,0,5,2014-04-16,,
43886,D D & E Bates and Sons,5,5,5,5,2014-10-07,53.153344,-1.240813
43887,D+T Groceries,4,5,0,10,2012-07-24,53.031125,-1.194155
43888,Daffodil Cafe,5,0,0,5,2013-01-22,53.134518,-1.236287
43889,Dakota Nottingham,5,5,5,5,2014-11-25,53.075499,-1.229853
43890,Dale Club,5,5,0,5,2014-02-20,53.055419,-1.332979
43891,Dalestorth Guest House Ltd,3,10,10,10,2014-07-29,53.140046,-1.24317
43892,Dalestorth Primary School,5,0,0,5,2013-09-05,53.1339,-1.244997
43893,Dans Mini Market,4,5,0,10,2013-04-08,53.04801,-1.195973
43894,Daves Fruit and Veg,5,5,0,5,2012-01-24,53.077033,-1.253351
43895,Daves Place,5,5,5,5,2014-08-29,53.128099,-1.244621
43896,David Flannagan Bar and Catering,5,5,5,5,2013-09-19,53.084574,-1.222301
43897,Debra Ann Delicatessen,4,5,0,10,2014-02-06,53.099452,-1.244883
43898,Deli on the Hill,4,5,10,5,2013-10-24,53.140705,-1.276899
43899,Deli Van,5,5,0,5,2013-10-15,,
43900,Deli Van,5,0,0,5,2013-05-02,,
43901,Delish,5,0,0,5,2011-08-10,,
43902,Devonshire Arms,3,10,10,10,2013-12-03,53.122102,-1.26442
43903,Dexters Delicatessen,5,5,5,5,2014-12-01,53.140705,-1.276899
43904,Diamond Avenue W.M.C,5,5,0,5,2014-02-07,53.098702,-1.24285
43905,Diamond Stores,5,5,5,5,2012-09-17,53.097742,-1.238895
43906,Dine Ltd,5,0,0,0,2013-01-10,53.118724,-1.250328
43907,Dixies Arms,5,5,0,5,2013-05-07,53.058944,-1.301859
43908,Dizzy's Diner,4,10,5,5,2014-05-02,53.367462,-1.53005
43909,Dominos Pizza,5,5,5,0,2013-06-10,53.123587,-1.256146
43910,Doverbeck Sweet Stall (mobile),5,0,0,5,2014-12-18,,
43911,Dragon Wonder,3,10,10,5,2014-02-03,53.037408,-1.200779
43912,Duke Of Sussex,5,5,5,5,2014-10-30,53.113867,-1.288077
43913,Duke of Wellington,5,5,0,5,2014-10-22,53.09938,-1.269318
43914,E A Bird & Sons,Exempt,nan,nan,nan,2014-02-07,53.099188,-1.24432
43915,E.A. Bird & Son Ltd,5,5,5,0,2014-02-07,53.099188,-1.24432
43916,E.A. Bird and Son Ltd,5,0,0,5,2014-02-04,53.124645,-1.261448
43917,East field Stores,5,0,5,5,2014-10-09,53.12982,-1.246668
43918,Eastlands,5,0,0,0,2015-02-03,53.126207,-1.242532
43919,Eat To The Beat,5,0,0,5,2013-09-27,,
43920,Eden Delicious Derbyshire,5,0,0,0,2013-03-19,,
43921,Edgewood Primary School,5,0,5,0,2013-04-16,53.026857,-1.22975
43922,Elm Tree House,5,5,0,5,2012-11-21,53.039622,-1.207807
43923,Elmleigh House,5,0,5,0,2015-01-30,53.101358,-1.259203
43924,Emma's Delish Deilghts,5,0,0,0,2014-04-07,,
43925,Empire Club,1,15,15,20,2014-02-28,53.032584,-1.199854
43926,Emz Baking Mad,5,5,5,5,2014-04-28,,
43927,Enjoy Cafe,3,5,10,10,2014-07-14,53.125631,-1.260923
43928,Enjoys  Pizza,3,10,10,10,2013-08-21,53.118044,-1.261339
43929,Eon,5,0,0,5,2014-08-05,53.0716,-1.249923
43930,Eon Oakstead,5,0,0,5,2014-08-05,,
43931,Eventmaker Hospitality Ltd,5,0,0,0,2014-05-13,53.124256,-1.236828
43932,Every Sensation,5,5,5,5,2014-04-23,,
43933,Fair Price,1,10,0,20,2013-05-22,53.126903,-1.244492
43934,Farm Direct,5,5,5,5,2013-10-08,53.037916,-1.20414
43935,Farm to Fork,5,5,5,5,2012-09-11,53.099726,-1.270074
43936,Farmfoods,5,0,0,5,2013-07-02,53.122944,-1.25671
43937,Farmfoods Ltd,5,0,0,5,2012-10-04,53.099158,-1.245217
43938,Fearns Red Door Deli,5,0,5,5,2013-09-24,53.130016,-1.246351
43939,Fishers Service Station,4,10,0,5,2012-04-05,53.128245,-1.293174
43940,Fishnet Express,4,10,5,5,2014-08-12,53.08026,-1.24192
43941,Fitzpatrick Cake Impressions,5,0,0,0,2013-10-03,,
43942,Five Gables Residential Home,5,5,5,5,2014-02-28,53.099452,-1.2548
43943,Flamin Hot Food,5,0,0,5,2013-12-18,,
43944,Flying Pan,4,5,5,10,2015-01-14,53.021586611,-1.22423279693
43945,Food Clearance Outlet,5,5,5,5,2012-04-16,53.126124,-1.259331
43946,Food Xpress,5,5,5,5,2014-07-17,53.037031,-1.20356
43947,Forest  Road Fish & Chips,5,5,5,5,2013-01-29,53.076703,-1.255193
43948,Forest Glade School,5,0,0,5,2012-05-08,53.1317,-1.252464
43949,Forest Manor Nursing Home,5,5,5,5,2014-05-02,53.132249,-1.245445
43950,Forest Road Chippy,5,0,0,5,2014-09-26,53.13551,-1.252263
43951,Forest Road Methodist Church,5,0,0,5,2013-05-17,53.078244,-1.24669
43952,Forest Tavern,5,0,0,5,2013-11-22,53.136668,-1.252079
43953,Forest Tavern,5,5,0,5,2012-11-09,53.077701,-1.258191
43954,Fortuna,5,5,5,5,2014-08-15,53.076703,-1.255193
43955,Fortune House,5,0,0,0,2014-07-15,53.122108,-1.262478
43956,Fountaindale School,5,5,5,0,2014-11-10,53.104935,-1.183396
43957,Fox and Crown,5,5,5,5,2013-06-21,53.136714,-1.247952
43958,Fox'ys Party Services,5,0,0,0,2013-12-15,,
43959,Francis & Son,5,5,5,5,2013-08-20,53.035551,-1.204064
43960,Frankie & Bennys,5,0,0,5,2014-01-23,53.131873,-1.238651
43961,Fruitarian,5,5,0,5,2014-08-15,,
43962,Frydays Fish Bar,5,0,0,5,2013-12-05,53.042011,-1.211552
43963,Full Bloom,5,0,0,0,2012-05-11,53.109912,-1.295656
43964,Fuller Flavour,5,5,0,5,2013-06-19,53.105637,-1.247658
43965,Fulton Foods,5,5,5,5,2014-04-09,,
43966,G.S. Mann,Exempt,nan,nan,nan,2012-12-28,53.036057,-1.198999
43967,Gemini Stores,4,5,5,10,2013-10-01,53.103848,-1.240594
43968,Gemma Cakes,5,0,0,5,2012-03-30,,
43969,Geoff  Webster,5,5,5,5,2014-06-03,,
43970,George Street W.M.C,5,5,0,5,2013-01-24,53.041971,-1.208316
43971,Georgie Porgies,5,5,5,5,2014-06-24,53.099356,-1.246722
43972,Golden Diamond,5,5,0,5,2014-06-06,53.128855,-1.254695
43973,Golden Dragon,4,10,0,5,2012-12-06,53.128237,-1.256425
43974,Golden Fry,5,5,5,5,2014-07-03,53.06045,-1.337333
43975,Golden Harvest,4,10,5,5,2014-10-06,53.12825,-1.303202
43976,Golden Palace,5,5,5,5,2014-10-01,53.128237,-1.256425
43977,Golden Star,3,10,10,10,2013-06-24,53.101666,-1.245278
43978,Graham Smith,5,5,0,5,2013-03-15,53.0323982239,-1.20921003819
43979,Greek Orthordox Church,5,5,0,5,2014-06-04,53.128678,-1.299594
43980,Green Dragon,4,5,5,10,2014-01-10,53.033034,-1.208018
43981,Greensfields Cash and Carry,5,5,0,5,2014-01-10,53.139319,-1.251988
43982,Greenwood  Primary and Nursery School,5,5,5,0,2015-01-22,53.106129,-1.261661
43983,Greggs,5,0,0,0,2013-10-01,53.124946,-1.26219
43984,Greggs PLC,5,5,0,5,2015-01-16,53.038453,-1.203757
43985,Grilled to Perfection,5,0,0,5,2014-06-27,,
43986,Grosvenor Rooms,4,10,0,5,2012-04-17,53.123674,-1.270162
43987,H Francis & Sons,1,20,15,10,2014-11-12,53.040058,-1.207263
43988,H20 Lounge and Bar,5,5,0,5,2014-06-03,53.038453,-1.203757
43989,Half Moon,5,5,5,5,2014-05-06,,
43990,Hallcroft Care Home,5,5,5,5,2014-12-23,53.034249,-1.20288
43991,Harts Chemist,Exempt,nan,nan,nan,2013-02-07,53.03603,-1.204384
43992,Harvish Convenience Store,5,0,0,5,2014-09-25,53.097242,-1.243593
43993,Harwood Court,3,5,10,10,2013-08-07,53.133775,-1.249483
43994,Hayden Lane Post Office,Exempt,nan,nan,nan,2014-05-07,53.047391,-1.193464
43995,Hazel Grove Nursing Home,5,5,5,0,2014-07-23,53.02991,-1.207404
43996,Healdswood Primary  School Kitchen,5,0,5,5,2013-07-10,53.144395,-1.274715
43997,Heathcotes Care Ltd (Hucknall and Watnall),5,5,5,5,2015-01-05,53.028496,-1.216466
43998,Herbert Buzzard Court,5,0,5,5,2012-05-30,53.031645,-1.195234
43999,Heron  Foods Ltd,5,5,0,5,2015-01-06,53.125152,-1.261962
44000,Highgate house,5,5,5,5,2014-11-05,53.084693,-1.243619
44001,Hillocks Primary School,5,5,5,0,2014-11-04,53.128118,-1.243365
44002,Hillside Primary and Nursery School,5,5,0,0,2013-05-16,53.039222,-1.218135
44003,Hole in the Wall,5,5,0,0,2014-05-27,53.050703,-1.303678
44004,Holgate Comprehensive School,5,5,5,0,2013-11-20,53.032845,-1.227183
44005,Holgate Lower School,4,5,10,0,2013-11-20,53.029831,-1.224001
44006,Holland & Barrett,5,0,0,5,2014-08-12,53.125515,-1.262554
44007,Holland and Barrett,5,0,0,5,2014-04-16,53.037982,-1.201947
44008,Holy Cross Primary School,5,0,0,0,2013-10-30,53.044444,-1.197681
44009,Home Bargains,5,0,0,5,2013-07-15,53.122108,-1.262478
44010,Hong Chow,1,15,10,20,2014-07-31,53.035551,-1.204064
44011,Hong Kong Garden,3,10,5,10,2013-11-28,53.12881,-1.256176
44012,Hong Kong Wok,3,10,10,10,2013-06-13,53.130169,-1.257886
44013,Hope Lea,5,0,0,5,2013-09-10,53.040058,-1.207263
44014,Horse and Jockey,5,5,0,5,2012-06-21,53.077349,-1.314981
44015,How Sweet It Is,5,5,5,5,2014-05-08,,
44016,Hucknall  Young Peoples Centre,5,0,0,5,2014-02-24,53.041503,-1.200107
44017,Hucknall Bungalows,5,0,0,5,2013-06-24,53.034215,-1.204477
44018,Hucknall College Cafe/Snack Bar,5,0,0,5,2013-05-24,53.035917,-1.199613
44019,Hucknall Constitutional Club,5,5,5,5,2013-05-30,53.031422,-1.195611
44020,Hucknall Day Nursery,5,5,5,0,2014-09-26,53.028181,-1.194806
44021,Hucknall Hope Lea Project,5,5,0,5,2013-01-16,53.03426,-1.20719
44022,Hucknall Liberal Club,4,10,5,5,2013-05-21,53.038102,-1.206448
44023,Hucknall Mini Mart,4,0,0,10,2014-03-11,53.037408,-1.200779
44024,Hucknall National Primary  School,5,5,5,5,2014-12-16,53.041592,-1.206712
44025,Hucknall Pre-School Playgroup,5,0,0,5,2013-09-20,53.036741,-1.203252
44026,Hungry Tums,5,0,0,5,2014-09-09,53.104694,-1.260714
44027,Huntercombe Services Nottingham,5,5,5,0,2014-08-22,53.031511,-1.194073
44028,Huthwaite Methodist Church,5,0,0,5,2013-11-15,53.129513,-1.30103
44029,Huthwaite News,5,0,0,5,2014-04-25,53.12825,-1.303202
44030,Huthwaite Sandwich Shop,5,0,0,5,2014-04-23,53.128678,-1.299594
44031,Huthwaite Tandoori,5,5,0,5,2014-03-28,53.128719,-1.302059
44032,Ice Blue Slush,4,0,0,10,2012-05-17,,
44033,Iceland Foods Ltd,5,0,0,5,2013-04-16,,
44034,Iceland Frozen Foods,5,0,0,5,2014-10-15,53.127609,-1.262473
44035,I'm Choc Partnership,5,0,5,5,2014-10-13,,
44036,Incredible Edbles,5,0,0,5,2013-05-30,,
44037,J and C Fast Foods,5,0,0,5,2013-09-12,,
44038,J J's Juices,AwaitingInspection,nan,nan,nan,,53.034779,-1.205525
44039,J&M Dec Bros Ltd,5,0,0,5,2013-06-04,,
44040,Jack Fulton,5,5,5,5,2013-07-11,53.12531,-1.259882
