,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
444249,173 Masonic Club,Pass,nan,nan,nan,2014-09-19,55.793881,-4.865321
444250,48 Social Club,Pass,nan,nan,nan,2013-04-22,55.652164,-4.699839
444251,A & B Caterers,Pass,nan,nan,nan,2014-01-16,55.611366,-4.642832
444252,A & C Cameron,Pass,nan,nan,nan,2014-05-02,55.5017,-5.329882
444253,A D Paton,Pass,nan,nan,nan,2014-10-08,55.794115,-4.866838
444254,A Lothian Butcher,Pass,nan,nan,nan,2014-09-08,55.641402,-4.813483
444255,A1 Tandoori,Pass,nan,nan,nan,2014-09-25,55.634671,-4.790197
444256,Abbey Primary School,Pass,nan,nan,nan,2015-02-11,55.655655,-4.707012
444257,Abbeycare Foundation,Pass,nan,nan,nan,2014-11-17,55.726807,-4.687519
444258,Abbeycroft,Pass,nan,nan,nan,2014-08-19,55.649897,-4.721875
444259,Abbeyfield House,Pass,nan,nan,nan,2014-05-28,55.61987,-4.67098
444260,Abbotsford Nursing Home,Pass,nan,nan,nan,2014-05-20,55.652636,-4.820219
444261,Abid's Kebab Shop,Pass,nan,nan,nan,2014-01-28,55.654102,-4.696714
444262,Abid's Takeaway,Pass,nan,nan,nan,2014-10-30,55.709368,-4.719388
444263,Achnamara Child Care Unit,Pass,nan,nan,nan,2014-08-20,55.639578,-4.772428
444264,Adelaide College,Pass,nan,nan,nan,2013-05-29,55.633029,-4.783327
444265,Adesso,Pass,nan,nan,nan,2015-01-13,55.614357,-4.662854
444266,Age Concern,Pass,nan,nan,nan,2014-07-10,55.795034,-4.867895
444267,Age Concern Drop In Centre,Pass,nan,nan,nan,2014-07-30,55.618477,-4.630207
444268,Albert's,Pass,nan,nan,nan,2014-01-29,55.641177,-4.814261
444269,Aldi,Pass,nan,nan,nan,2013-06-06,55.63238,-4.787777
444270,Aldi,Pass,nan,nan,nan,2011-06-14,,
444271,Aldo's,Pass,nan,nan,nan,2014-01-22,55.615251,-4.668045
444272,Aldo's,Pass,nan,nan,nan,2014-02-05,55.796162,-4.866558
444273,Aldo's,Pass,nan,nan,nan,2014-07-15,55.653562,-4.705341
444274,"Alex Bicket Ltd.,",Pass,nan,nan,nan,2014-11-27,55.65368,-4.701184
444275,All That's Delicious,Pass,nan,nan,nan,2012-01-24,55.665005,-4.710997
444276,Allandale House,Pass,nan,nan,nan,2013-06-18,55.571821,-5.137108
444277,Alpine Stores,Pass,nan,nan,nan,2014-02-11,55.649719,-4.809883
444278,ALTACHORVIE HOTEL,Improvement Required,nan,nan,nan,2012-04-24,55.543515,-5.114017
444279,Ambassador Restaurant,Pass,nan,nan,nan,2014-02-07,55.615093,-4.665382
444280,Amicasa,Pass,nan,nan,nan,2014-09-30,,
444281,Anam Cara,Pass,nan,nan,nan,2014-11-11,55.756422,-4.681507
444282,Andy's Ices,Pass,nan,nan,nan,2013-08-15,,
444283,Anne's Store,Improvement Required,nan,nan,nan,2014-10-01,55.618579,-4.669192
444284,Annick Filling Station,Pass,nan,nan,nan,2013-10-04,55.608977,-4.638559
444285,Annick Primary School,Pass,nan,nan,nan,2014-05-08,55.625515,-4.637335
444286,Annick Tavern,Pass,nan,nan,nan,2014-09-11,55.609202,-4.619264
444287,Annie Drummy's,Pass,nan,nan,nan,2013-11-21,55.649302,-4.743707
444288,Ann's Fruit Deals (SH56 GGJ),Pass,nan,nan,nan,2013-04-30,,
444289,Antalya,Pass,nan,nan,nan,2014-03-07,55.639942,-4.758277
444290,Apple Lodge,Pass,nan,nan,nan,2013-04-25,55.699492,-5.279659
444291,Ardeer Filling Station,Pass,nan,nan,nan,2014-08-26,55.642028,-4.751018
444292,Ardeer Golf Club,Pass,nan,nan,nan,2014-07-16,55.647667,-4.74728
444293,Ardeer Neighbourhood Centre Out of School Care and Creche,Pass,nan,nan,nan,2013-10-08,55.632953,-4.751255
444294,Ardeer Primary School,Pass,nan,nan,nan,2013-08-28,55.632857,-4.753124
444295,Ardrossan Academy,Pass,nan,nan,nan,2014-06-19,55.644464,-4.800271
444296,Ardrossan Outdoor Bowling,Pass,nan,nan,nan,2013-05-03,55.641584,-4.80477
444297,Argyle Community Centre,Pass,nan,nan,nan,2013-12-10,55.637657,-4.790504
444298,Army Reserve Centre,Exempt,nan,nan,nan,2013-10-23,55.607753,-4.636111
444299,Arran Active Outdoor Centre,Exempt,nan,nan,nan,2013-06-18,55.59218,-5.156848
444300,"Arran Brew Ltd.,",Pass,nan,nan,nan,2014-12-03,55.59218,-5.156848
444301,Arran Creamery Cheese Shop,Pass,nan,nan,nan,2014-03-18,55.446917,-5.216088
444302,Arran Graphics,Pass,nan,nan,nan,2014-05-20,55.57595,-5.136993
444303,Arran High School,Pass,nan,nan,nan,2014-11-11,55.53039,-5.133394
444304,Arran on a Plate,Pass,nan,nan,nan,2013-06-27,55.576812,-5.147218
444305,Arran Outdoor Centre,Pass,nan,nan,nan,2014-05-02,55.545707,-5.100998
444306,"Arran Pharmacy Ltd.,",Exempt,nan,nan,nan,2013-04-24,55.576349,-5.146674
444307,Arran Tandoori,Pass,nan,nan,nan,2014-06-30,55.576812,-5.147218
444308,Arranview Nursing Home,Pass,nan,nan,nan,2014-11-28,55.649795,-4.783293
444309,Artastic,Pass,nan,nan,nan,2013-05-28,55.652885,-4.700573
444310,Asda,Pass,nan,nan,nan,2013-09-11,55.612526,-4.670973
444311,Asda Cafe,Pass,nan,nan,nan,2014-08-12,55.612912,-4.671443
444312,"Asda Cafe, Eurest Compass Catering",Pass,nan,nan,nan,2013-12-11,55.638521,-4.817964
444313,Asda Stores Limited,Pass,nan,nan,nan,2014-02-25,55.638521,-4.817964
444314,Aspire Scotland,Pass,nan,nan,nan,2013-02-08,55.606209,-4.624304
444315,Attwal Stores,Pass,nan,nan,nan,2015-02-05,55.747647,-4.692666
444316,Auchengree Farm Shop,Pass,nan,nan,nan,2013-12-12,55.73633,-4.668387
444317,Auchenharvie Academy Kitchen,Pass,nan,nan,nan,2013-08-28,,
444318,Auchenharvie Filling Station,Pass,nan,nan,nan,2013-11-13,55.638693,-4.761813
444319,Auchinlea Residential Home,Pass,nan,nan,nan,2015-01-22,55.790859,-4.860377
444320,Auchrannie Spa Resort,Pass,nan,nan,nan,2014-05-13,55.576209,-5.158072
444321,Auchrannnie Country House,Pass,nan,nan,nan,2013-08-21,55.576209,-5.158072
444322,Auld Brig,Pass,nan,nan,nan,2014-07-08,55.612075,-4.671863
444323,Auld's,Pass,nan,nan,nan,2013-12-04,55.794316,-4.867475
444324,Avanti,Pass,nan,nan,nan,2014-06-19,55.634713,-4.790327
444325,Ayrshire Central Hospital,Pass,nan,nan,nan,2014-06-02,55.634619,-4.676417
444326,Ayrshire College,Pass,nan,nan,nan,2013-11-26,55.655035,-4.701722
444327,Ayrshire College Nursery,Pass,nan,nan,nan,2014-06-04,55.655035,-4.701722
444328,B & S Hodge (SD62WXV),Pass,nan,nan,nan,2014-05-15,,
444329,B&M Retail Ltd,Pass,nan,nan,nan,2014-11-27,55.606307,-4.663484
444330,Bagel Basket,Pass,nan,nan,nan,2013-12-11,55.794261,-4.868668
444331,Baillie's Butcher,Pass,nan,nan,nan,2014-09-30,55.632768,-4.786502
444332,Bake N Bite,Pass,nan,nan,nan,2014-05-28,55.79972,-4.859319
444333,Bar One,Pass,nan,nan,nan,2013-06-24,55.633414,-4.784212
444334,Barbecue Hut,Pass,nan,nan,nan,2014-03-13,55.756131,-4.686141
444335,Barbeque Kings,Pass,nan,nan,nan,2014-02-19,55.792977,-4.865542
444336,Barclay,Pass,nan,nan,nan,2014-02-19,55.639147,-4.75606
444337,Barony Bites,Pass,nan,nan,nan,2013-10-23,55.694988,-4.857727
444338,Barrfields Kiosk,Pass,nan,nan,nan,2013-08-28,55.795323,-4.87015
444339,Barrington House,Pass,nan,nan,nan,2013-07-16,,
444340,Basebowl,Pass,nan,nan,nan,2014-06-04,55.634411,-4.790957
444341,Bay Garage,Pass,nan,nan,nan,2013-06-06,55.57595,-5.136993
444342,Bay Ices,Pass,nan,nan,nan,2007-06-18,,
444343,Bay News,Pass,nan,nan,nan,2013-11-27,55.482733,-5.094193
444344,Bay Stores,Pass,nan,nan,nan,2013-09-03,55.496987,-5.09471
444345,Beachcombers Grill,Pass,nan,nan,nan,2013-06-24,55.792886,-4.869046
444346,Beith Bowling Club,Pass,nan,nan,nan,2013-05-08,55.749327,-4.633465
444347,Beith Golf Club,Pass,nan,nan,nan,2014-05-22,55.765309,-4.597124
444348,Beith Masonic Club,Improvement Required,nan,nan,nan,2013-12-12,55.750284,-4.632828
444349,Beith Palace,Pass,nan,nan,nan,2014-02-06,55.750057,-4.635012
444350,BEITH PARISH CHURCH,Pass,nan,nan,nan,2013-07-04,55.748312,-4.63593
444351,Beith Primary School,Pass,nan,nan,nan,2013-12-12,55.748092,-4.633174
444352,Belvedere Guest House,Pass,nan,nan,nan,2014-10-01,55.576114,-5.147099
444353,Benedictine Monastry,Pass,nan,nan,nan,2014-09-19,55.791461,-4.868861
444354,Benny's Kilbirnie Limited,Pass,nan,nan,nan,2015-02-05,55.754223,-4.685436
444355,Beth Browning's Bakery,Pass,nan,nan,nan,2013-10-04,55.653982,-4.69971
