,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
47270,Attenborough Day Nursery,5,5,0,5,2013-08-14,52.905123,-1.227108
47271,Attenborough Nature Centre,2,10,15,10,2014-07-22,52.901842,-1.238391
47272,Attenborough Pre-School,5,5,5,5,2012-09-17,52.909476,-1.235878
47273,Attenborough Sailing Club,4,10,5,5,2007-10-05,52.901842,-1.238391
47274,Attenborough Service Station,5,5,5,5,2012-10-31,52.907435,-1.23581
47275,Awsworth Childrens Cntr (Surestart),5,0,0,0,2011-06-16,52.9913,-1.282257
47276,Awsworth Junior And Infant School,5,5,5,5,2014-10-15,52.9913,-1.282257
47277,Awsworth Post Office,5,5,0,0,2012-08-08,52.992999,-1.282363
47278,Awsworth Schoolhouse Day Nursery,5,5,0,5,2014-02-17,52.989911,-1.28295
47279,Awsworth Village Hall,3,10,5,10,2011-03-09,52.989911,-1.28295
47280,B & M Retail Ltd,5,5,5,5,2012-02-27,52.926386,-1.21529
47281,B.H.S. Ltd,3,10,10,5,2014-01-21,53.00294,-1.282138
47282,Babbington Hall Kennels & Rescue (Cafe),5,5,5,5,2010-08-03,52.987377,-1.268394
47283,Bains News,4,5,5,10,2011-05-09,52.926559,-1.229359
47284,Bake Us A Cake,5,5,5,5,2014-01-31,,
47285,Bamfords Family Butchers Ltd,5,5,5,5,2013-11-28,52.929279,-1.275815
47286,Banks Road Infant & Nursery School,5,0,5,5,2013-11-07,52.906988,-1.264663
47287,Bardills Coffee Shop,3,10,10,10,2015-01-20,52.920631,-1.262766
47288,Bardills Garden And Aquatic Centre,5,5,5,5,2012-07-25,52.920631,-1.262766
47289,Bargain Booze Plus,4,10,0,10,2013-03-25,53.018154,-1.304023
47290,Bargain Buys,3,10,5,10,2014-07-04,52.929279,-1.275815
47291,Bargain Corner,5,5,5,5,2013-03-04,53.017452,-1.303885
47292,Barney's Under 5's Toddler Group,4,0,5,10,2012-09-24,52.923809,-1.247704
47293,Barnsdale Butchers,3,5,10,10,2014-03-18,52.92817,-1.213086
47294,Bean Espresso Coffee Bar,5,0,5,5,2014-03-31,52.905353,-1.241942
47295,Beauvale Methodist Church,5,5,5,5,2011-03-31,53.016715,-1.290153
47296,Beauvale Priory Gatehouse,5,5,5,5,2015-01-28,53.033748,-1.264716
47297,Bee Thai Takeaway,5,5,5,5,2014-10-15,52.935504,-1.219663
47298,Beeston Break,3,10,10,10,2014-09-17,52.92774,-1.216084
47299,Beeston Evangelical Free Church,5,0,0,0,2013-10-10,52.932669,-1.208363
47300,Beeston Fields Infants School,4,10,5,5,2014-01-31,52.934985,-1.215953
47301,Beeston Food And Wines,3,10,5,10,2013-08-27,52.921754,-1.202642
47302,Beeston Food Station,4,5,5,10,2013-04-26,52.92632,-1.20525
47303,Beeston General Store & Off Licence,4,10,0,10,2014-06-02,52.924903,-1.218069
47304,Beeston Gym,5,0,0,0,2012-03-30,52.927605,-1.205242
47305,Beeston Lodge Nursing Home,4,5,10,5,2014-02-19,52.919771,-1.204641
47306,Beeston Marina Chandlery,5,5,5,5,2014-10-28,52.913201,-1.204836
47307,Beeston Mini Market,5,5,5,5,2012-02-20,52.922949,-1.220171
47308,Beeston News,3,10,10,10,2014-06-10,52.92817,-1.213086
47309,Beeston Nursery,4,10,5,5,2013-10-28,52.922106,-1.208347
47310,Beeston Service Station,4,0,5,10,2013-11-05,52.927347,-1.204205
47311,Beeston Unity Bowling Club,5,5,5,5,2010-07-06,,
47312,Beeston Wine Store,4,0,0,10,2013-02-26,52.924516,-1.207009
47313,Beeston Young Peoples Centre,3,5,10,10,2012-01-24,53.1460571289,-0.99268501997
47314,Bel Paese Restaurant,3,10,5,10,2013-12-18,52.925488,-1.280742
47315,Bellas Baking Boutique,5,5,5,0,2011-06-06,,
47316,Belle & Jerome,3,10,10,10,2013-07-30,52.92817,-1.213086
47317,Benjamin's,5,5,0,5,2014-03-26,52.907159,-1.266206
47318,Bexhill Court,5,5,5,5,2012-09-10,,
47319,Biants Mini-Market,3,10,10,10,2014-04-30,52.935504,-1.219663
47320,Birds (Derby) Ltd,5,5,5,5,2014-03-25,52.926386,-1.21529
47321,Birds Confectioners,5,5,0,5,2014-07-03,52.929279,-1.275815
47322,Bispham Drive Junior School,5,5,0,0,2013-03-11,52.91051,-1.264291
47323,Bizzy Kidz Holiday Club,5,0,5,5,2012-07-31,52.907556,-1.256297
47324,Bizzy Kidz Kidz Club,4,5,5,10,2014-06-04,52.91051,-1.264291
47325,Bizzy Kidz Ltd,4,5,5,10,2014-09-15,52.924516,-1.207009
47326,Blue Monkey Brewing Limited,5,5,5,5,2011-09-23,53.004507,-1.281129
47327,Bo Bo Oriental,4,5,5,10,2013-05-22,52.923933,-1.277823
47328,Boat And Horses,3,10,10,10,2013-11-01,52.915224,-1.20355
47329,Boden's Fish Bar,5,5,5,5,2013-07-22,52.928186,-1.277901
47330,Bombay Spice,3,10,10,10,2014-10-09,53.017855,-1.306666
47331,Boots The Chemist,Exempt,nan,nan,nan,2012-08-29,53.017452,-1.303885
47332,Boots the Chemist,Exempt,nan,nan,nan,2012-04-30,53.00294,-1.282138
47333,Boots The Chemist Ltd,Exempt,nan,nan,nan,2010-11-30,52.927666,-1.214508
47334,Booze Busters,5,0,0,5,2013-05-08,52.935704,-1.272494
47335,Booze Express,4,5,0,10,2012-08-13,52.92632,-1.20525
47336,Booze Express,5,5,0,5,2012-07-10,52.996274,-1.256413
47337,Bostocks,3,10,10,10,2015-01-07,52.93928,-1.27224
47338,Bouncing Beans,5,0,5,0,2012-12-05,52.919557,-1.246245
47339,Bramcote Church Of England School,5,0,0,5,2014-01-14,52.935935,-1.244652
47340,Bramcote Cricket Club,5,5,5,5,2010-06-21,,
47341,Bramcote Hills Care Home,5,0,5,5,2014-01-21,52.938912,-1.237963
47342,Bramcote Hills College,3,10,5,10,2014-07-18,52.941832,-1.24757
47343,Bramcote Hills Grocers & Off Licence,4,5,5,10,2010-10-20,52.94016,-1.241944
47344,Bramcote Hills Primary School,5,5,5,0,2014-12-15,52.944552,-1.246883
47345,Bramcote House Nursing Home,4,nan,nan,nan,2015-01-09,52.932094,-1.244317
47346,Bramcote Leisure Centre,Exempt,nan,nan,nan,2010-05-28,52.938149,-1.249315
47347,Bramcote Memorial Hall,4,10,5,5,2011-12-01,52.935627,-1.247216
47348,Bramcote Methodist Church,5,0,5,5,2012-10-17,52.935632,-1.24793
47349,Bramcote Park Comprehensive School,5,5,0,5,2014-06-05,52.939462,-1.250885
47350,Bramcote Post Office & News,4,5,0,10,2012-04-26,52.935289,-1.254855
47351,Bramcote Pre-School Playgroup,5,nan,nan,nan,2013-11-28,52.935627,-1.247216
47352,Bramcote Stores,5,5,0,5,2012-07-18,52.92418,-1.238103
47353,Breakfast Club,5,5,5,5,2011-07-06,52.907159,-1.266206
47354,Brewleys Cafe,1,15,10,20,2014-11-12,52.928186,-1.277901
47355,Brices Ices,5,5,5,5,2014-07-16,52.925954,-1.276138
47356,Brinsley County Primary School,5,0,5,5,2015-01-29,53.04147,-1.312805
47357,Brinsley Fish Bar,3,10,5,10,2014-06-25,53.040552,-1.311179
47358,Brinsley Food Fare,Exempt,nan,nan,nan,2010-11-22,53.04048,-1.312672
47359,Brinsley Lodge,5,nan,nan,nan,2013-11-04,53.032622,-1.309352
47360,Brinsley Mini Market,5,5,0,0,2012-10-31,53.04048,-1.312672
47361,Brinsley Parish Hall & Pavilion,5,0,0,0,2012-09-26,53.043897,-1.301968
47362,Broad Oak,5,5,0,0,2014-06-25,52.971435,-1.240578
47363,Broadgate Nursing Home,3,10,10,10,2014-12-03,52.93282,-1.205369
47364,Brookhill Leys Primary School,4,5,10,5,2013-06-19,53.01357,-1.29639
47365,Broxtowe Afro Caribbean Elders Group,5,0,0,0,2012-05-22,52.928205,-1.210303
47366,Broxtowe Borough Council,5,5,5,5,2012-06-19,52.933929,-1.244493
47367,Broxtowe Borough Council,5,0,0,0,2014-11-11,52.952941,-1.279156
47368,Broxtowe Borough Council,5,0,0,5,2011-08-22,53.000479,-1.254717
47369,Broxtowe Borough Council,5,5,5,5,2014-03-11,53.011135,-1.299649
47370,Broxtowe Borough Council,5,0,5,5,2013-09-25,,
47371,Broxtowe Borough Council,5,0,0,0,2011-11-07,53.018816,-1.306442
47372,Broxtowe Borough Council,5,0,0,0,2014-03-07,52.92834,-1.207534
47373,Broxtowe Borough Council,5,5,5,5,2014-03-10,52.905025,-1.255508
47374,Broxtowe Borough Council,5,5,5,5,2013-11-11,53.013525,-1.293291
47375,Broxtowe Borough Council,5,5,5,5,2010-07-27,52.930426,-1.272314
47376,Broxtowe Borough Council,5,0,0,0,2014-03-04,53.015482,-1.31605
47377,Broxtowe Borough Council,5,0,0,0,2012-07-09,52.924157,-1.244455
47378,Broxtowe Borough Council,5,5,5,5,2011-04-11,52.999074,-1.244296
47379,Broxtowe Borough Council,5,0,0,0,2014-03-28,,
47380,Broxtowe Borough Council,5,0,5,5,2015-02-04,,
47381,Broxtowe Borough Council,5,5,5,5,2013-03-04,52.92734,-1.212655
47382,Broxtowe Day Service,5,5,0,5,2013-09-04,52.925263,-1.241609
47383,Builders Butty,4,10,5,5,2013-06-07,52.997348,-1.280443
47384,Burger King (Northbound),5,0,0,0,2014-02-27,52.961557,-1.268055
47385,Burger King (Southbound),5,0,0,0,2014-02-27,52.961557,-1.268055
47386,Burrows & Close,Exempt,nan,nan,nan,2012-07-23,53.017452,-1.303885
47387,Burrows & Close Pharmacy,Exempt,nan,nan,nan,2010-07-05,53.014562,-1.293915
47388,Butties,3,5,10,10,2014-09-18,52.931676,-1.270865
47389,Cabrini Care Ltd,5,0,5,0,2013-11-06,53.040755,-1.307313
47390,Cafe One Baxter Storey Catering,5,5,0,5,2015-01-23,52.918921,-1.207959
47391,Cafe Roya,5,5,0,0,2013-12-10,52.930087,-1.218868
47392,Caff̬ Nero,4,10,5,5,2014-05-20,52.927361,-1.214425
47393,Cakes By Laura,5,5,5,5,2012-06-20,,
47394,Card Factory,5,0,0,0,2012-05-24,52.92817,-1.213086
47395,Cared 4 Club,5,5,0,5,2013-05-07,52.925181,-1.277594
47396,Cared 4 Ltd,4,5,5,10,2014-02-24,52.923718,-1.279373
47397,Carole's Snack Bar,5,0,5,0,2013-10-14,53.007599,-1.281749
47398,Carols Nicely Iced,5,5,5,5,2012-08-06,,
47399,Cassidy's,3,10,10,10,2014-03-27,52.996274,-1.256413
47400,Caunton Structural Steelwork,5,5,5,5,2012-07-04,53.025809,-1.289691
47401,Central College Nottingham,4,10,5,5,2014-03-28,52.93112,-1.274177
47402,Central England Co-operative,5,0,0,5,2014-11-25,52.935686,-1.269637
47403,Central England Co-operative Society,4,10,0,10,2014-05-20,53.017452,-1.303885
47404,Ceres Wholefoods,2,15,10,10,2014-02-03,53.018204,-1.306332
47405,Chaman Balti,1,10,15,20,2014-11-27,52.923715,-1.211025
47406,Champion Crepes,4,5,10,5,2015-01-16,,
47407,Charlie's Sweet Shop,5,0,0,0,2010-10-20,52.92817,-1.213086
47408,Cherubs Cool Club,5,5,5,5,2014-03-24,53.001905,-1.262828
47409,Cherubs Day Nursery,5,5,5,5,2014-01-27,52.99492,-1.256973
47410,Chesapeake Food,5,5,5,5,2014-02-28,52.988179,-1.209642
47411,Chetwynd Road Primary School,5,5,5,5,2013-12-06,52.908631,-1.252769
47412,Chetwynd Stores,5,5,5,5,2012-04-16,52.913056,-1.240306
47413,Chilwell Comprehensive School,5,5,5,5,2014-05-08,52.91202,-1.23164
47414,Chilwell Masonic Club,5,0,0,0,2013-04-11,52.919793,-1.225568
47415,Chilwell Memorial Hall,4,10,5,5,2008-03-10,52.919793,-1.225568
47416,Chilwell Methodist Church,5,5,0,5,2007-12-11,52.91812,-1.228289
47417,Chilwell Mini Market,4,5,5,10,2014-07-08,52.917973,-1.247374
47418,Chilwell Olympia,Exempt,nan,nan,nan,2012-07-19,52.920331,-1.217229
47419,Chilwell Road Methodist Church,5,5,5,5,2011-02-10,52.923926,-1.218384
47420,Chilwell Road News,4,5,5,10,2014-11-12,52.923786,-1.219056
47421,Chimera Leisure,5,5,0,0,2013-03-15,52.929213,-1.211773
47422,China City,4,nan,nan,nan,2014-07-16,53.017855,-1.306666
47423,China Panda,3,10,10,10,2013-03-22,53.000546,-1.271285
47424,Chip Stop,3,10,10,10,2013-03-20,52.996274,-1.256413
47425,Christ Cares News,5,0,0,0,2013-03-11,52.92315,-1.270324
47426,Christ Church Hall,5,5,5,5,2012-11-19,52.921408,-1.225167
47427,Christ Church Hall Pre-School,5,5,5,5,2012-11-20,52.921408,-1.225167
47428,Chrysalis Cakes,5,5,5,5,2012-10-29,,
47429,Church Farm Guest House,4,10,5,5,2008-10-24,52.95367,-1.280781
47430,Church House Nursery,5,0,0,5,2014-01-22,52.925559,-1.211185
47431,Cinnamon,5,5,5,5,2014-03-13,52.925488,-1.280742
47432,Classy Cupcakes,5,0,0,0,2012-10-30,,
47433,Cob On The Corner,4,10,5,5,2014-09-16,52.92632,-1.20525
47434,Cobways,3,5,10,10,2014-07-08,52.932303,-1.26474
47435,Coffee and Cream,5,5,5,5,2013-08-08,53.017726,-1.303001
47436,Coffee City,5,5,5,5,2013-12-13,52.93109,-1.273568
47437,College House After School Club,5,0,0,0,2012-06-18,52.921805,-1.229473
47438,College House Junior School,5,0,0,0,2013-03-22,52.921805,-1.229473
47439,Community Centre,4,10,5,5,2008-03-06,52.929196,-1.272603
47440,Community Centre,3,10,10,10,2009-01-06,52.93552,-1.215333
47441,Conservative Club,4,5,5,10,2010-05-28,52.927815,-1.277624
47442,Cooking For The People,4,5,5,10,2013-10-18,53.021425,-1.294548
47443,Co-Op,5,5,0,0,2013-03-11,52.922326,-1.210232
47444,Co-Op CWS Midlands Ltd,5,5,5,5,2013-09-04,52.929016,-1.275432
47445,Cora Reilly Day Centre,5,0,0,0,2014-02-18,,
47446,Corner Shop,5,0,5,5,2013-06-21,52.907556,-1.256297
47447,Coronation Hall,4,10,5,5,2012-08-20,52.9052,-1.259058
47448,Costa Coffee,5,0,5,0,2015-01-30,52.926386,-1.21529
47449,Costa Coffee,5,5,5,5,2010-03-29,52.908793,-1.255681
47450,Costa Coffee,5,0,0,0,2010-04-15,52.961557,-1.268055
47451,Costa Coffee,5,0,0,0,2010-04-20,52.961557,-1.268055
47452,Costa Coffee,5,0,0,0,2013-11-22,52.902755,-1.244797
47453,Costa Coffee (Next Retail Ltd),5,0,5,0,2012-10-15,53.00294,-1.282138
47454,Cottage Balti,3,10,10,10,2013-09-18,52.922948,-1.220171
47455,County Enterprize Foods Meal Service,5,0,0,5,2013-03-14,52.9052,-1.259058
47456,County Stores,4,10,5,5,2014-10-08,52.918081,-1.207305
47457,Courses for Cooks,5,0,0,0,2006-10-20,,
47458,Creme,5,5,5,5,2014-06-27,52.928919,-1.274259
47459,Crown Inn,4,5,5,10,2011-10-18,52.925336,-1.215488
47460,Crown Inn,1,15,10,20,2013-06-04,52.992785,-1.284094
47461,Cygnet Catering,5,5,5,5,2014-03-11,52.927042,-1.200343
47462,D B Schenker Rail UK,5,0,5,5,2013-10-10,52.914407,-1.281268
47463,D10 Buffet,5,5,0,0,2013-02-12,52.927147,-1.184112
47464,Dagfa School Nottingham,5,5,5,5,2015-01-15,52.931275,-1.208284
47465,Dancing Dragon,1,15,10,20,2014-07-21,52.928996,-1.211554
47466,Day Break Service,3,5,10,10,2012-10-15,53.017367,-1.301531
47467,De Yi,4,5,0,10,2011-07-15,52.929213,-1.211773
47468,Decathlon UK Ltd,5,0,0,0,2010-08-10,53.00294,-1.282138
47469,Decor Cakes,Exempt,nan,nan,nan,2012-12-14,52.929279,-1.275815
47470,Dee Dees,5,5,5,5,2012-12-21,53.014562,-1.293915
47471,Deepak Food Store,4,5,0,10,2014-05-09,52.923809,-1.247704
47472,Delhi,5,5,5,5,2013-09-18,53.014562,-1.293915
47473,Deli Phresh,4,5,5,10,2013-06-13,,
47474,Denz Ltd,5,5,0,0,2014-09-26,52.926563,-1.204056
47475,Dina Kemp,5,5,5,5,2010-08-27,,
47476,Dino's Pizza,2,10,15,10,2013-07-04,52.928996,-1.211554
47477,Dip News,5,0,0,5,2014-06-05,52.936441,-1.266708
47478,Discovery Day Nursery,4,10,5,5,2014-02-26,53.004888,-1.286115
47479,Divines,1,5,0,20,2013-01-10,,
47480,Double Top,4,10,5,5,2014-03-13,52.9192,-1.236778
47481,Doubly Delicious,5,0,0,5,2013-01-24,,
47482,Dunn - Lite Foods Ltd,4,0,10,10,2014-03-11,53.017855,-1.306666
47483,Durham Ox,4,5,5,10,2013-11-08,53.047958,-1.315626
47484,Early Years Playgroup,5,5,5,5,2013-07-09,52.931173,-1.2755
47485,Eastwood & District Conservative Club,5,5,0,0,2012-08-02,53.017603,-1.308131
47486,Eastwood & District Victory Club,3,10,10,10,2014-06-10,53.017304,-1.300056
47487,Eastwood Baptist Church,3,10,10,5,2008-03-05,53.01723,-1.296718
47488,Eastwood Comprehensive School,5,5,5,5,2014-05-22,53.019838,-1.309064
47489,Eastwood Hall,2,15,10,10,2013-06-17,53.024738,-1.310775
47490,Eastwood House,5,5,0,5,2014-02-21,53.014205,-1.308051
47491,Eastwood Sports Nutrition,Exempt,nan,nan,nan,2012-07-11,53.014917,-1.291554
47492,Eastwood Town Football & Social Club,3,5,10,10,2012-06-28,53.01357,-1.29639
47493,Eats N Treats,3,10,10,10,2013-05-20,53.018204,-1.306332
47494,Eatz Cafe & Catering,5,nan,nan,nan,2014-05-22,52.997119,-1.257903
47495,Edc,5,5,0,0,2013-10-29,52.961557,-1.268055
47496,Edc,5,5,0,0,2013-10-31,52.961557,-1.268055
47497,Edward House,5,0,0,0,2014-07-18,53.014562,-1.293915
47498,Egg Stall,5,5,5,5,2011-03-25,53.018154,-1.304023
47499,Elior,5,5,0,5,2014-01-14,53.020525,-1.320622
47500,Elite Catering,5,5,5,5,2014-02-06,53.018037,-1.316018
47501,Equalised Working Mens Club,5,5,5,5,2011-05-25,52.929001,-1.278988
47502,Escape Family Entertainment Centre,5,5,5,5,2014-10-07,53.004507,-1.281129
47503,Eskdale Junior School,4,10,5,5,2014-11-21,52.919557,-1.246245
47504,Evergreen,4,10,0,5,2013-06-19,52.923603,-1.240791
47505,Fairfield Primary Academy,5,5,0,0,2013-11-15,52.926651,-1.270964
47506,Fairhaven Hotel,5,5,0,0,2012-07-20,52.919771,-1.204641
47507,Falcon House Residential Home,5,5,5,5,2014-08-13,52.924579,-1.215174
47508,Fantastic Sweets,3,10,5,10,2011-04-20,,
47509,Farm Shop,3,10,10,10,2013-06-21,52.955207,-1.254438
47510,Farmfoods Freezer Centre,5,5,0,0,2012-07-31,52.928186,-1.277901
47511,Festival Inn,4,10,5,5,2013-09-19,52.955359,-1.285129
47512,Festival Store,5,5,5,5,2012-05-31,52.954958,-1.285672
47513,Flamin Grill,5,0,5,5,2013-08-13,52.922843,-1.201491
47514,Flying Goose,5,0,0,5,2013-03-21,52.923926,-1.218384
47515,Fontana Garden,3,10,5,10,2013-09-25,52.911591,-1.237566
47516,Food 2 Go Catering Ltd,5,5,5,5,2014-07-08,52.935704,-1.272494
47517,Foresters Arms,3,10,10,10,2013-05-07,53.011712,-1.281873
47518,Forno Pizza,5,5,5,5,2015-01-28,52.922949,-1.220171
47519,Fortune Kitchen,3,10,5,10,2014-02-06,52.933409,-1.273559
47520,Foxwood Academy,5,5,5,5,2015-01-29,52.938149,-1.249315
47521,Frankie & Benny's,5,5,0,0,2014-04-23,53.00294,-1.282138
47522,Fred Hallam Limited,5,5,5,5,2013-12-02,52.927668,-1.214731
47523,Fred Hallam Limited,5,5,0,5,2013-12-02,52.935545,-1.25549
47524,Fresh @ 39,3,10,10,10,2013-10-01,52.923265,-1.219139
47525,Fresh Asia,4,5,10,5,2014-04-30,52.929219,-1.214064
47526,Fresh Asia Ltd,3,10,10,10,2014-03-12,52.929213,-1.211773
47527,Fresh Asia Supermarket Ltd,3,10,10,5,2013-07-17,52.922132,-1.22032
47528,Fruit & Flower Bowl,3,10,5,10,2013-03-21,52.929279,-1.275815
47529,Fruit & Veg Stall,5,0,0,0,2013-01-24,53.018154,-1.303933
47530,Fusion Cafe,3,5,10,10,2014-06-12,52.919287,-1.228031
47531,G & A Middleton,5,0,0,0,2012-07-12,52.935504,-1.219663
47532,G4 Inns Ltd (Franchise Catering),5,5,0,0,2013-01-23,52.918251,-1.224896
47533,Galaxies Day Nursery,5,5,0,5,2014-06-03,53.012441,-1.30012
47534,Garlic Hot,5,nan,nan,nan,2014-10-22,52.930114,-1.272796
47535,George Spencer Academy,5,0,0,0,2014-06-30,52.920795,-1.268847
47536,Georges,4,10,5,5,2014-01-29,53.017726,-1.303001
47537,George's Traditional Fish & Chips,4,nan,nan,nan,2014-07-28,52.905353,-1.241942
47538,Gills Fish & Chips,5,5,5,0,2014-11-17,52.922003,-1.221304
47539,Giltbrook Care Homes Ltd,AwaitingPublication,nan,nan,nan,2013-05-03,53.007402,-1.28421
47540,Giltbrook Fish/Kebab/Pizza Bar,3,10,5,10,2014-02-20,,
47541,Giltbrook Post Office,Exempt,nan,nan,nan,2012-06-18,53.007251,-1.283006
47542,Gilthill Primary School,5,0,5,5,2014-06-13,53.001666,-1.273591
47543,Gilthill Primary School Kids Club,4,5,5,10,2009-03-30,53.001666,-1.273591
47544,Gilthill Stores,4,10,5,5,2013-07-10,53.001666,-1.273591
47545,Glitter And Sparkle Cakes,5,0,0,5,2011-05-24,,
47546,Gluten Free Food Nottingham,5,5,5,5,2015-01-28,,
47547,Gokani Grocers & Off Licence,4,0,0,10,2011-06-14,53.021425,-1.294548
47548,Golden City,3,10,10,10,2014-08-14,52.92467,-1.234748
47549,Golden Pearl,1,15,15,20,2014-03-26,53.018184,-1.30757
47550,Gourmet Delights,5,5,5,5,2014-01-15,52.928442,-1.213527
47551,Grand Siam Thai Restaurant,5,5,5,5,2014-11-14,53.017855,-1.306666
47552,Greasley Beauvale Primary,4,10,5,5,2013-09-16,53.01627,-1.284839
47553,Greasley Miners Welfare Social Club,5,5,0,0,2013-06-12,53.016495,-1.289456
47554,Greasley Sports Hall,5,5,5,5,2011-02-07,53.016495,-1.289456
47555,Greenwood Community Centre,5,0,0,0,2013-01-10,52.906598,-1.265487
47556,Greggs,5,5,0,0,2014-02-27,52.996274,-1.256413
47557,Greggs,5,5,0,0,2014-05-14,52.929279,-1.275815
47558,Greggs,5,5,0,0,2013-07-30,53.017943,-1.304786
47559,Greggs Plc,5,5,0,0,2014-02-06,52.927361,-1.214425
47560,Grewal Pharmacy,Exempt,nan,nan,nan,2011-04-20,52.924903,-1.218069
47561,Grove Court,5,0,0,0,2012-01-13,,
47562,Gusto Cafe,2,15,10,10,2014-02-27,52.925939,-1.279559
47563,Gutersloh Court,5,0,0,0,2011-04-21,,
47564,Happy Chickens - TM & DM Skermer,5,0,0,0,2013-03-22,53.009833,-1.255524
47565,Happy Phoenix,3,10,10,10,2013-03-25,52.918937,-1.206189
47566,Harvey's Convenience Store,5,0,0,5,2012-11-23,53.000314,-1.271587
47567,Hatters,5,5,5,5,2012-03-16,,
47568,Haveli Restaurants Limited,5,0,5,5,2013-11-12,52.911591,-1.237566
47569,Heron Foods Limited,4,10,0,5,2013-08-07,53.017726,-1.303001
47570,Heron Frozen Foods,5,0,0,5,2012-07-17,52.996274,-1.256413
47571,Hewa Tea UK,5,0,0,0,2013-01-10,,
47572,High Road Postal Services Ltd,5,5,0,5,2013-05-16,52.929213,-1.211773
47573,Hilltop Convenience,5,5,0,5,2013-04-10,53.014917,-1.291554
47574,Hilltop Fish Bar,3,10,5,10,2014-01-28,53.014562,-1.293915
47575,Hilltop Florists,5,0,0,0,2011-08-24,53.014917,-1.291554
47576,Hilltop Pizzeria,3,10,10,10,2014-03-25,53.014562,-1.293915
47577,Hing Kee Boba & More,4,10,0,5,2012-10-08,52.92817,-1.213086
47578,Hiral News,3,10,5,10,2014-05-09,52.931473,-1.220465
47579,Holland & Barrett Retail Ltd,5,5,0,0,2012-07-30,52.927668,-1.214731
47580,Holland Brewery,5,5,5,5,2009-10-16,53.000143,-1.258403
47581,Hollies Chippy,4,5,10,5,2014-09-25,53.018154,-1.304023
47582,Hollywell Primary School,5,5,0,5,2014-06-06,53.001905,-1.262828
47583,Holy Trinity Church,3,10,10,5,2008-10-27,52.99796,-1.261554
47584,Home Bargains,5,0,0,5,2011-09-07,52.926501,-1.204087
47585,Home Caterer,5,0,0,0,2012-03-06,,
47586,Home Caterer,3,10,10,10,2012-01-24,,
47587,Home Made Bakery,4,5,0,10,2014-03-28,52.929213,-1.211773
47588,Hope Nottingham,4,10,5,5,2010-07-29,52.93552,-1.215333
47589,Horse And Groom,5,5,5,5,2013-07-09,53.1460571289,-0.99268501997
47590,Horsendale County Primary School,5,5,5,5,2014-06-24,52.985558,-1.218479
47591,Humber Road Chippy,5,5,5,5,2014-10-15,52.928563,-1.207277
47592,Hyper Discount Stores,5,5,0,0,2013-11-19,52.929279,-1.275815
