,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
482739,"Bubble and Squeak (trading from PILCS Car Park, New Inn)",3,10,5,10,2013-08-15,51.726112,-3.065235
482740,Budget Buffet,5,5,5,5,2014-06-11,51.662764,-3.035424
482741,Building Blocks Nursery,5,5,5,5,2014-07-23,51.661812,-3.010477
482742,Building Blocks Too,4,5,10,5,2014-12-04,51.6444,-3.042882
482743,Burnsies Breakfast Bar,3,5,10,10,2014-11-17,51.775301,-3.095889
482744,Busy Bees,3,10,5,10,2014-02-26,51.773647,-3.086167
482745,Busy Bees @ BICC,4,0,10,10,2013-12-19,51.773686,-3.078022
482746,Butterflies Restaurant,5,5,0,5,2013-09-24,51.774409,-3.081518
482747,"Butties and Baps (t/a Oldbury Road, Old Cwmbran)",3,10,5,10,2014-02-12,51.647202,-3.035142
482748,Buzzy Bees Nursery School,5,5,5,5,2014-04-29,51.662466,-3.043673
482749,Caerphilly Cupcake Company,5,5,5,5,2011-12-14,51.668617,-3.018018
482750,Cafe Venetian,4,0,10,5,2013-09-03,51.652058,-3.021708
482751,Caffi'r Goron,4,0,5,10,2014-12-05,51.646112,-3.026456
482752,Cambrian Inn,5,5,5,5,2011-08-12,51.773181,-3.079126
482753,Candy Cottage,5,0,0,5,2012-02-01,51.653877,-3.020419
482754,Candy Cottages,5,5,5,5,2015-01-20,51.681986,-3.022208
482755,Casa-Choco-Late,5,5,5,5,2014-02-19,51.705733,-3.037607
482756,Caspian Fish Restaurant,4,10,0,5,2014-04-22,51.654855,-3.021656
482757,Castaways by Mr Chippy,5,5,5,5,2014-12-01,51.654593,-3.020739
482758,Castell Y Bwch,3,10,5,10,2014-01-24,51.625288,-3.046446
482759,Castle Hotel,3,10,5,10,2013-01-31,51.772344,-3.085092
482760,Celtic Catering Partnership Ltd,4,5,10,5,2014-04-24,51.63832,-3.022657
482761,Ceri's Cakes,5,5,5,5,2014-09-24,51.710353,-3.058974
482762,Chartwells (Compass) at St Albans RC School,5,5,0,0,2014-07-08,51.702835,-3.038872
482763,Cheeky Monkeys,5,5,5,5,2014-12-10,51.6444,-3.042882
482764,China China,3,10,10,10,2013-10-11,51.644958,-3.020306
482765,China Palace,4,10,5,5,2014-12-16,51.661039,-3.025033
482766,Chip and Fin,5,0,0,5,2013-12-10,51.72517,-3.063982
482767,Choice Takeaway,1,15,10,20,2014-09-19,51.70581,-3.044164
482768,Christinas Creations,5,5,5,5,2015-01-22,51.772896,-3.080742
482769,Chutney Pot Takeaway,4,5,5,10,2014-07-16,51.708607,-3.060163
482770,Cinnamon Tree,5,5,5,5,2014-11-10,51.648236,-3.024846
482771,Claire & Deb's Cafe & Snack Bar,4,10,0,5,2014-07-07,51.642888,-3.013294
482772,Coed Eva Infants School,5,5,0,0,2014-01-28,51.641043,-3.044207
482773,Coed Eva Junior School,4,5,10,5,2014-01-28,51.641043,-3.044207
482774,Coed Wood Stores,4,5,5,10,2012-07-17,51.771376,-3.077011
482775,Coffee and Cards,4,10,5,5,2014-06-02,51.772344,-3.085092
482776,Coffi 1860,3,10,10,10,2014-03-05,51.77389,-3.084144
482777,Comrades of the Great War Club,5,5,5,5,2014-07-03,51.702204,-3.041129
482778,Congress Theatre Company,4,10,5,5,2014-11-14,51.653877,-3.020419
482779,Co-op,4,10,10,0,2014-10-27,51.658718,-3.005377
482780,Co-operative Group Ltd,4,5,10,5,2014-02-20,51.736227,-3.068311
482781,Costa,4,0,10,0,2013-11-29,51.652951,-3.021439
482782,Costa (within Next),5,0,5,0,2014-08-08,51.653155,-3.027848
482783,Cosy Kitchen (within Thornhill Community Centre),3,10,10,10,2012-10-16,51.656773,-3.050886
482784,Cottage Catering (cafe within the Life Station),4,5,0,10,2014-06-04,51.715037,-3.03685
482785,Country Fresh Produce,5,5,5,5,2011-06-30,51.633321,-2.979386
482786,County Hospital,5,5,0,0,2014-02-11,51.691725,-3.026291
482787,Crafty Cakes,4,10,5,5,2014-09-22,51.672335,-3.024681
482788,Crane Street Baptist Church,5,5,5,5,2013-11-07,51.702585,-3.041731
482789,Creative Cakes,5,5,5,5,2012-09-14,51.647188,-3.02131
482790,Croesy Take Away,2,15,10,10,2013-09-17,51.663569,-3.010068
482791,Croesyceiliog Cricket & Rugby Club,4,5,0,10,2014-09-24,51.661783,-3.004505
482792,Croesyceiliog Infants,5,5,5,5,2010-09-29,51.662748,-3.010368
482793,Croesyceiliog Junior School,4,10,5,5,2013-09-30,51.662748,-3.010368
482794,Croesyceiliog Nursery Unit,5,0,0,5,2014-03-12,51.662748,-3.010368
482795,Croesyceiliog Playgroup (within The Annex Woodland Road Social Centre),5,5,5,5,2010-06-30,51.657836,-3.010707
482796,Croesyceiliog School,4,10,0,5,2014-07-14,51.65471,-3.006214
482797,Cross Keys Inn,4,10,0,10,2014-05-23,51.665677,-3.032382
482798,Crown Inn,4,5,10,5,2013-03-21,51.678992,-3.025395
482799,Crownbridge School,5,0,0,5,2013-10-23,51.646112,-3.026456
482800,Crows Nest,5,5,5,0,2014-11-10,51.64542,-3.006413
482801,Cupcake Heaven,5,0,0,5,2011-02-23,51.661258,-3.036879
482802,Cupcake House,5,5,5,5,2011-06-24,51.639036,-3.064421
482803,Curry Box,3,10,5,10,2014-07-16,51.63713,-3.006301
482804,Curry Lounge,3,10,10,10,2014-07-28,51.653638,-3.022033
482805,Cwmavon Community Centre,4,0,0,10,2013-08-23,51.753124,-3.059119
482806,Cwmbran Centre for Young People,1,15,15,20,2014-06-17,51.654875,-3.019314
482807,Cwmbran House Resource Centre,5,5,0,5,2013-09-18,51.66644,-3.029464
482808,Cwmbran R F C Social Club,3,10,5,10,2014-02-21,51.660209,-3.01913
482809,Cwmbran Stadium Luncheon Club,5,5,5,5,2012-03-20,51.643071,-3.021203
482810,Cwmbran Town AFC Sports/Social,3,10,5,10,2014-01-03,51.648236,-3.024846
482811,Cwmbran United Refored Church,5,0,0,5,2014-02-12,51.648236,-3.024846
482812,Cwmbran Workmens Band Club & Institute,4,10,5,5,2013-12-20,51.644958,-3.020306
482813,Cwmffrwdoer Primary School,5,5,0,0,2014-04-07,51.71139,-3.063586
482814,Cwmffrwdoer Under Fives,5,0,0,5,2014-09-03,51.709304,-3.061569
482815,Cwrt Bleddyn Stores,3,10,10,10,2013-12-17,51.642922,-3.031085
482816,Cwrt Henllys,4,5,5,10,2014-05-16,51.637657,-3.062814
482817,Cyfeillion Bach,5,5,5,0,2014-06-18,51.684986,-3.022681
482818,Cylch Meithrin,4,5,0,10,2012-07-11,51.737054,-3.068244
482819,Cylch Meithrin Cwmbran,5,5,0,5,2014-11-05,51.641608,-3.027066
482820,Cymreag Catering,5,5,5,5,2014-01-08,51.651112,-3.01777
482821,"D E Meats (Talywain RFC, Pontypool, Torfaen on Wednesday's)",4,5,0,10,2012-03-14,51.686909,-3.234204
482822,Daniel Townsend Butchers,4,10,5,5,2014-11-19,51.712808,-3.039795
482823,Dimis & Sons,3,10,5,10,2014-03-06,51.71151,-3.054311
482824,Dine (within Knauf Insulation),4,5,0,10,2014-09-30,51.674355,-3.014704
482825,Dino's Takeaway,1,15,15,20,2014-10-28,51.72341,-3.058743
482826,Domino's Pizza,5,5,0,5,2014-04-09,51.654976,-3.021181
482827,Dorallt Inn,4,5,10,5,2014-09-25,51.637657,-3.062814
482828,Douglas Willis,4,0,5,10,2013-09-11,51.64616,-3.007108
482829,Douglas Willis & DW Food to Go,3,10,10,10,2014-11-26,51.653638,-3.022033
482830,Eagle Balti,1,15,10,20,2014-07-08,51.685877,-3.025681
482831,Elgam & District Workingmen's Club,4,5,5,10,2014-03-11,51.779032,-3.084339
482832,Elgam Fish Bar,5,5,5,5,2014-11-03,51.778374,-3.08357
482833,Ellie's Pitstop Cafe,3,10,10,10,2013-10-29,51.643666,-3.014799
482834,Fabulous Cakes For All Occasions,5,0,0,5,2012-02-23,51.701322,-3.048359
482835,Fairwater Fish Bar,5,5,0,5,2014-05-15,51.644673,-3.047586
482836,Fairwater High School,5,5,5,5,2014-07-07,51.647741,-3.051385
482837,Fairwater Post Office & Stores (shop only),5,5,5,5,2014-01-28,51.644673,-3.047586
482838,Family Kebab,0,10,20,30,2014-11-25,51.644958,-3.020306
482839,Family Kebab BBQ House,4,0,10,10,2014-11-18,51.646796,-3.021894
482840,Farmfoods Ltd,5,5,0,0,2013-11-19,51.702585,-3.041731
482841,First Steps Playgroup (within Maendy Primary School),5,5,5,5,2012-01-24,51.658522,-3.023863
482842,Florence House Chutneys,5,5,5,5,2010-11-09,51.683668,-3.025255
482843,Flying Start Health Team (within Cwmbran ICC),5,0,0,0,2015-02-06,51.643087,-3.038806
482844,Food 4 U 2 Go,4,10,5,5,2014-11-14,51.702204,-3.041129
482845,Football Factory,3,10,5,10,2013-07-05,51.662631,-3.019734
482846,Forgehammer,4,5,0,10,2012-10-09,51.709596,-3.057147
482847,Forgeside Community Hall,4,10,5,5,2014-09-03,51.769861,-3.096844
482848,Forgeside Rugby Sports and Social Club,1,15,10,20,2013-03-19,51.772344,-3.085092
482849,Four Seasons Caterers Ltd,5,0,5,5,2013-10-10,51.653155,-3.027848
482850,Frankie and Benny's,4,10,5,5,2014-06-17,51.654875,-3.019314
482851,"Fresh Fayre (trading from old service station, Varteg Road, Varteg)",4,5,5,10,2013-10-10,51.771286,-3.090574
482852,Fresh Fruit n Flower Market,4,0,0,10,2014-10-02,51.702204,-3.041129
482853,Frydays (t/a layby off Grange Road / Llanfrechfa Way roundabout),4,5,5,10,2014-03-21,51.663532,-3.042064
482854,Fungs,4,10,5,5,2014-11-17,51.686257,-3.025328
482855,Gabby's,3,10,10,10,2013-10-10,51.72341,-3.058743
482856,Garn Workmans,4,5,0,10,2014-10-10,51.737409,-3.069758
482857,Garndiffaith Lunch Club (within Garndiffaith Millennium Hall),5,0,5,5,2014-03-11,51.736335,-3.032747
482858,Garndiffaith Millennium Hall,5,0,5,5,2014-10-15,51.735402,-3.064005
482859,Garndiffaith Rugby Club,1,5,5,20,2014-09-03,51.740353,-3.065411
482860,Garnteg Primary School,5,5,0,0,2014-09-18,51.73751,-3.066618
482861,Gemini Catering,4,10,5,5,2014-11-07,51.773137,-3.087836
482862,George Street Primary and Nursery School,5,5,0,0,2014-06-23,51.705581,-3.045621
482863,Get Stuffed,3,10,10,10,2013-12-13,51.704207,-3.04242
482864,Glen View Stores,5,5,0,5,2014-01-29,51.717601,-3.045753
482865,Golden Star (Chinese),4,5,5,10,2013-07-04,51.699547,-3.038608
482866,Golliwopsie Playgroup,5,0,0,5,2013-10-07,51.686117,-3.027987
482867,Good Food 2 Go,5,0,5,5,2013-12-16,51.68712,-3.025377
482868,Goode's Fitness,3,10,10,10,2014-07-22,51.657071,-3.013885
482869,Greenmeadow Bakery,2,15,5,10,2014-11-27,51.645351,-3.032932
482870,Greenmeadow Community Farm,4,10,5,5,2013-10-30,51.653822,-3.043012
482871,Greenmeadow Primary School,5,5,0,5,2015-01-14,51.649118,-3.054221
482872,Greggs,5,5,0,0,2013-07-30,51.654593,-3.020739
482873,Greggs,5,5,0,0,2013-11-29,51.653638,-3.022033
482874,Greggs,4,5,10,5,2014-07-22,51.652058,-3.021708
482875,Greggs,5,0,0,0,2013-01-31,51.703622,-3.042464
482876,Griffithstown Junior School after school club,5,5,5,5,2011-09-15,51.683668,-3.025255
482877,Griffithstown Primary Schol,5,5,0,0,2014-09-23,51.683668,-3.025255
482878,Growing the Veg Box,5,5,5,5,2010-11-23,51.737054,-3.068244
482879,Half Way Inn,3,10,5,10,2012-11-19,51.648236,-3.024846
482880,Hammonds Fish Bar,5,5,5,5,2014-02-18,51.702585,-3.041731
482881,Hanbury Arms,4,5,10,5,2013-11-25,51.699547,-3.038608
482882,Hanbury Arms,4,5,5,10,2013-08-09,51.737409,-3.069758
482883,Happy Occasions Cakes Newport Ltd,5,0,0,0,2013-07-30,51.639025,-3.01182
482884,Happy Wok,3,10,10,10,2013-12-10,51.704836,-3.043447
482885,Hardwick Hampers,4,5,5,10,2013-06-12,51.729797,-3.06438
482886,Harvester Restaurant,5,5,0,5,2014-11-05,51.695334,-3.022799
482887,Harvester Restaurant,5,5,5,5,2014-01-06,51.654875,-3.019314
482888,Hazels Cafe (within the Power Station),5,5,5,5,2014-10-30,51.649026,-3.039317
482889,Helen's Country Kitchen,4,5,5,10,2013-07-19,51.644707,-3.056778
482890,Helen's Cupcakes & Cakes,5,0,0,5,2013-10-30,51.679207,-3.033601
482891,Henllys Church In Wales School,4,10,0,5,2013-10-25,51.642132,-3.058193
482892,Henllys Nursery,5,5,0,0,2014-02-17,51.633974,-3.072379
482893,Heritage Plaice,5,0,0,5,2014-06-02,51.772344,-3.085092
482894,Hillside Stores,3,10,5,10,2012-12-19,51.693526,-3.038268
482895,HM Stores,1,10,0,20,2014-09-08,51.772772,-3.083523
482896,Holland & Barrett,5,5,5,5,2014-09-25,51.652951,-3.021439
482897,Holly Lodge Residential Home,5,5,0,5,2014-01-22,51.642222,-3.035953
482898,Hsiang Yang Flower,5,0,5,5,2014-11-17,51.686257,-3.025328
482899,Hybu Cig Cymru â Meat Promotion Wales,5,5,5,5,2013-07-04,51.63991,-3.023834
482900,I Made IT,5,5,5,5,2011-06-22,51.636774,-3.012175
482901,Ice Cream Ltd,3,10,5,10,2013-07-03,51.678272,-3.031526
482902,Iceland,5,0,5,5,2012-02-17,,
482903,Iceland Frozen Foods Ltd,4,5,10,5,2013-01-28,51.652058,-3.021708
482904,In Shop Cafe,4,10,5,5,2013-08-19,51.652913,-3.020571
482905,Inner Pickle,5,0,5,5,2014-06-04,51.689292,-3.018612
482906,"Isca Meats (PILCS car park, New Inn)",4,5,10,5,2012-10-12,51.689292,-3.018612
482907,Istanbul Kebabs,3,10,10,5,2013-10-22,51.686257,-3.025328
482908,J P Catering,2,10,15,10,2014-06-14,51.777391,-3.082851
482909,J Sainsbury Plc,5,0,0,0,2013-02-06,51.652792,-3.025209
482910,Jade Garden Takeaway,4,10,5,5,2014-03-12,51.642193,-3.022888
482911,"John's Fast Food (trading from layby, Hafodyrynys)",4,5,5,10,2014-03-12,51.770201,-3.079606
482912,"Jo's Snack Bar (trading from Blaenwern, off Avondale Road)",4,10,5,5,2014-07-07,51.722865,-3.065332
482913,Jo's Sweet Temptations,5,5,5,5,2012-11-02,51.774479,-3.084651
482914,June's Fish Bar,2,15,5,10,2014-12-10,51.656773,-3.050886
482915,Just Deserts (within Blaenavon Workmens Hall),3,5,10,10,2012-11-19,51.773266,-3.085578
482916,K2 Star Kebab,1,15,15,20,2014-11-25,51.736227,-3.068311
482917,Katie's Fresh Fruit and Veg,5,5,5,5,2014-03-25,,
482918,Kean on Cakes,5,5,5,5,2014-11-20,51.658718,-3.005377
482919,Kebab Van (t/a layby off Grange Road / Llanfrechfa Way roundabout),3,10,10,10,2014-03-17,51.644171,-3.036215
482920,"Kebab Van (t/a Woodside Road, Cwmbran)",4,0,10,10,2014-08-12,51.644171,-3.036215
482921,Keepers Animal Feeds,4,10,0,10,2014-12-05,51.777101,-3.086032
482922,KFC,5,5,0,0,2014-07-31,51.692741,-3.021048
482923,KFC,5,5,0,5,2013-12-02,51.653796,-3.022412
482924,Khan Tandoori Takeaway,1,15,15,20,2014-12-04,51.661039,-3.025033
482925,King Chicken,3,10,10,10,2014-11-11,51.648236,-3.024846
482926,Labour in Vain,1,10,10,20,2013-03-27,51.700724,-3.048793
482927,Ladybirds (within Our Lady of the Angels Pastoral Centre),3,5,10,10,2010-10-20,51.64752,-3.022401
482928,Lainey Loo's Cakey Bits,5,0,0,0,2013-07-04,51.645143,-3.023836
482929,Lakeside Fish Bar,5,0,0,5,2014-11-04,51.64616,-3.007108
482930,Leadon Court Care Centre,4,10,0,10,2014-06-30,51.656773,-3.050886
482931,Lee's Kitchen,4,5,10,5,2014-11-13,51.702204,-3.041129
482932,Lidl Discount Foodstores Gmbh,3,10,10,5,2014-12-11,51.654642,-3.026522
482933,Lifestyle,1,20,10,20,2014-11-13,51.678287,-3.028793
482934,Lifestyle (Offway Stores),1,10,5,20,2013-08-20,51.639113,-3.039871
482935,Lifestyle Express,5,5,5,5,2012-07-17,51.776244,-3.079533
482936,Little Angels Playgroup (within grounds of Blenheim Rd Com School),5,5,5,5,2013-01-09,51.647294,-3.040969
482937,Little Cake House,4,5,0,10,2012-06-20,51.636507,-3.056718
482938,Little Chums Day Nursery,3,10,5,10,2013-10-24,51.70412,-3.011159
482939,Little Crown Inn,5,5,5,5,2014-09-12,51.708801,-3.051484
482940,Little Seedlings(Flying within Woodlands Community Primary School),5,5,0,5,2015-02-04,51.662234,-3.047485
482941,"Lizzy's Catering (trading opposite the Co-Operative, Llantarnam Road)",5,5,5,5,2014-06-23,51.643666,-3.014799
482942,Llantarnam Grange Art Centre,4,5,10,5,2013-08-21,51.654172,-3.019573
482943,Llantarnam News,3,5,10,10,2012-12-05,51.642445,-3.015668
482944,Llantarnam Primary School,4,10,0,0,2014-03-03,51.639469,-3.014547
482945,Llanyravon Court Care Home,5,5,5,0,2014-05-21,51.645996,-3.009388
482946,Llanyravon Playgroup (within Llanyravon Social Centre),5,5,5,5,2014-01-28,51.647014,-3.00811
482947,Llanyravon Primary School,5,5,0,0,2014-03-20,51.648329,-3.006853
482948,Llanyravon Social Centre,5,5,5,5,2011-08-02,51.647014,-3.00811
482949,Loco,1,10,10,20,2014-09-22,51.678992,-3.025395
482950,Log Cabin Neighbourhood Learning Centre,4,0,5,10,2014-03-28,51.706456,-3.032124
482951,Lollipops and Ladybirds,5,0,5,5,2013-11-13,51.654875,-3.019314
482952,Lotus,1,10,15,20,2014-09-25,51.774481,-3.083477
482953,Lower New Inn,5,5,5,5,2013-03-21,51.683628,-3.006002
482954,Lower Pentranch Farm,5,5,5,0,2014-11-25,51.704602,-3.060489
482955,Lyncroft Stores,4,5,5,10,2013-10-10,51.650645,-3.047405
482956,M R S Supermarket,3,10,10,10,2014-01-28,51.64616,-3.007108
482957,Mad Dog Brewing Co Ltd,5,5,5,5,2014-06-26,51.661456,-3.006985
482958,Maendy Primary School,5,5,0,0,2014-03-03,51.658522,-3.023863
482959,Maendy Way Chippy,5,0,5,5,2014-11-12,51.662646,-3.039542
482960,Maendy Way Stores,4,10,5,5,2013-08-20,51.662646,-3.039542
482961,Mahine Store (Oakfield Mini Mart),3,10,5,10,2013-08-06,51.638704,-3.015671
482962,Marina Tearoom,4,10,5,5,2014-11-14,51.696611,-3.025895
482963,Marios,2,15,5,10,2014-02-18,51.703816,-3.042859
482964,Market Cafe,4,5,10,5,2014-07-02,51.702204,-3.041129
482965,Market Square Coffee House,4,10,0,5,2014-07-29,51.702204,-3.041129
482966,Market Tavern,4,5,5,10,2013-11-06,51.773394,-3.084407
482967,Marks & Spencer Plc,5,5,5,0,2014-07-22,51.652567,-3.022096
482968,Marmaris Kebab and Pizza House,4,5,5,10,2013-12-09,51.71151,-3.054311
482969,Masala Express,3,10,10,10,2013-11-21,51.690742,-3.016286
482970,Massarella's (within David Evans),3,10,10,5,2014-04-22,51.653705,-3.0215
482971,Mayflower Residential Home,4,0,10,10,2014-01-23,51.625624,-3.01223
482972,Mayo's Fish Bar,5,0,5,5,2014-01-21,51.712808,-3.039795
482973,McDonalds,4,10,5,0,2013-11-11,51.654855,-3.021656
482974,McDonalds,5,5,5,5,2014-11-11,51.692741,-3.021048
482975,Meals on Wheels Service (within Cwmbran Stadium),5,5,0,0,2014-08-13,51.643071,-3.021203
482976,Mecca Bingo Ltd,5,5,0,0,2015-01-06,51.652058,-3.021708
482977,Melanie Carol Winter,5,5,5,5,2014-03-27,51.665241,-3.034888
482978,Mel's Whippy's,5,0,5,5,2011-10-24,51.664978,-3.038179
482979,Melys Jams & Chutneys,5,5,5,5,2013-09-25,51.683813,-3.01995
482980,Mike's Fruit & Veg,5,5,5,5,2014-10-15,51.772344,-3.085092
482981,Mings Chinese Kitchen,2,15,10,10,2014-12-04,51.644673,-3.047586
482982,Monster Munch (t/a North Pontypool Ind Estate),1,15,15,20,2014-08-29,51.726112,-3.065235
482983,Morgans & Co Catering,1,15,10,20,2014-06-14,51.647923,-3.031834
482984,Mount Pleasant Hall,2,15,0,10,2014-08-12,51.661223,-3.02858
482985,Mr Bill King Artisan Baker,5,5,5,5,2012-12-05,51.646121,-3.053574
482986,Mr Chippy,4,10,5,5,2013-10-08,51.653796,-3.022412
482987,N.S. Confectionarys,5,5,5,5,2014-02-20,51.774686,-3.085612
482988,Nant Celyn School,5,5,0,0,2014-10-21,51.643087,-3.038806
482989,Naseeb Tandoori,3,10,10,10,2014-06-09,51.772344,-3.085092
482990,New Inn,3,10,5,10,2012-08-20,51.72456,-3.062896
482991,New Inn Fire Station,4,5,5,10,2011-03-22,51.689334,-3.017904
482992,New Inn Fish Bar,3,10,10,10,2014-09-26,51.689719,-3.009797
482993,New Inn Nursing Home,5,5,0,0,2014-06-16,51.686679,-3.006691
482994,New Inn Primary School,5,5,0,0,2014-03-13,51.692917,-3.008059
482995,New Panteg RFC,3,10,5,10,2014-02-03,51.689857,-3.011536
482996,New Yummies,3,10,5,10,2014-03-24,51.70581,-3.044164
482997,Nine Yards,5,5,5,5,2013-12-09,51.653638,-3.022033
482998,No Cake Like Home Ltd,5,5,5,5,2011-09-15,51.665121,-3.042317
482999,Norma Burston,5,5,5,5,2011-08-25,51.716602,-3.040866
483000,Oakfield Bed & Breakfast,5,0,0,0,2015-01-28,51.769501,-3.084357
483001,Oakfield Chinese Takeaway,4,10,5,0,2014-02-28,51.638704,-3.015671
483002,Oddfellows Arms,4,5,5,10,2013-01-07,51.661039,-3.025033
483003,Oh Sugar Cake Company,5,5,5,5,2012-03-21,51.665128,-3.010667
483004,Old Bridge End Inn,4,5,5,10,2012-09-24,51.661123,-3.026683
483005,One Stop,4,0,0,10,2011-11-16,51.637657,-3.062814
483006,One Stop,5,5,0,0,2014-02-20,51.684986,-3.022681
483007,One Stop Convenience Store,3,10,5,10,2014-05-14,51.663336,-3.044893
483008,One Stop Stores Ltd,4,0,10,10,2013-05-13,51.72341,-3.058743
483009,Open Hearth,4,10,5,5,2015-01-13,51.681671,-3.023315
483010,Oriental,5,5,5,5,2013-11-20,51.776057,-3.080311
483011,Oriental Garden II,2,10,15,10,2014-07-04,51.660569,-3.022131
483012,Osbourne Lodge Day Nursery,4,10,5,5,2014-03-27,51.704207,-3.04242
483013,Our Ladies of the Angels Breakfast Club (within the Parish Hall),4,10,5,5,2013-03-13,51.64752,-3.022401
