,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
56180,Boots,5,0,0,0,2012-10-01,52.973747,-1.308608
56181,Boots the Chemist,Exempt,nan,nan,nan,2013-09-24,52.901564,-1.271415
56182,Booze & News,5,0,0,0,2014-04-25,52.894788,-1.273194
56183,Booze Village,5,5,5,5,2014-04-14,52.895689,-1.272004
56184,Borough Arms,3,10,5,10,2013-03-25,52.972318,-1.308631
56185,Borrowash Express,5,0,0,0,2014-04-11,52.904737,-1.373862
56186,Bowleys Butchers,5,0,5,5,2014-05-15,52.923069,-1.289617
56187,Brackenfield School,5,0,5,0,2014-02-10,52.904576,-1.293785
56188,Bramble Lodge Residential Care Home,5,0,5,0,2014-06-05,52.973377,-1.364859
56189,Bramley House,4,5,5,10,2011-08-31,,
56190,Breadsall CE Primary School,4,10,5,5,2014-05-19,52.95511,-1.447546
56191,Breadsall Cricket Club,5,5,0,5,2013-01-10,52.95134,-1.439169
56192,Breadsall Memorial Hall,5,5,0,5,2014-01-15,52.952814,-1.448691
56193,Breadsall Priory,5,5,5,5,2014-11-04,52.968047,-1.426893
56194,Breadsall Village Shop / Rectory Farm,5,5,5,5,2014-11-27,52.956217,-1.45167
56195,Breaston Church Together Lunch Club,5,0,5,5,2014-02-14,52.89706,-1.318317
56196,Breaston Fisheries,2,15,10,10,2014-10-09,52.89706,-1.318317
56197,Breaston Manor Day Nursery,4,10,5,0,2014-05-20,52.897653,-1.312049
56198,Breaston Pre-School Playgroup,5,0,0,0,2014-06-12,52.89706,-1.318317
56199,Breaston Stores Limited,3,10,5,10,2013-07-30,52.897635,-1.318278
56200,Brenda's Bakery,5,0,5,0,2012-08-09,,
56201,Brennans,5,5,5,5,2014-09-17,52.898682,-1.273411
56202,Brewery Tap Ilkeston,5,5,0,0,2013-09-03,52.969293,-1.309394
56203,Briar Close House,5,5,5,0,2015-01-21,52.906361,-1.375087
56204,Bridge Inn,5,0,0,5,2013-05-13,52.915403,-1.289966
56205,Briggs Fish Bar,5,0,5,5,2015-01-08,52.966937,-1.30626
56206,Britannia Fish Bar,5,5,5,5,2014-10-30,52.900393,-1.27692
56207,Brobot Service Station,5,0,0,5,2013-01-02,52.898482,-1.304707
56208,Brooklands Primary School,5,5,0,0,2014-04-28,52.892894,-1.275187
56209,Brown & Green,3,5,10,10,2014-09-25,52.961084,-1.458441
56210,Brown's Sandwich Shop,5,5,5,5,2013-11-12,52.979383,-1.308548
56211,Bulls Head,3,10,5,10,2014-11-20,52.959877,-1.308799
56212,Bulls Head Inn,4,10,5,5,2014-12-02,52.898054,-1.312934
56213,Buonissima Catering at Springfield Hall,4,0,5,10,2013-12-06,,
56214,Burrows & Close,Exempt,nan,nan,nan,2013-04-25,52.922892,-1.293116
56215,Buttercups Fudge,5,0,0,5,2013-03-06,,
56216,C I Jacques,5,5,5,5,2014-02-26,52.894812,-1.337259
56217,Cachepot,4,5,5,10,2012-03-08,52.89706,-1.318317
56218,Cadles Cafe,3,nan,nan,nan,2013-06-12,52.902966,-1.251127
56219,Cafe No 5,5,0,5,5,2014-02-18,52.89697,-1.271418
56220,Cafe Zing,4,10,5,5,2014-06-24,52.896789,-1.268255
56221,Cake Sensation,5,0,0,5,2012-07-19,,
56222,Cakes by Katy-Lou,5,5,0,5,2013-08-06,,
56223,Cakes Etcetera,5,5,0,5,2012-11-27,52.898682,-1.273411
56224,Cambian Specialist Day Service,3,5,10,10,2014-08-19,52.894086,-1.273086
56225,Camden Residential Home,4,10,5,5,2014-10-13,52.900774,-1.259981
56226,Canal Vue Care Home,4,5,5,10,2014-04-15,52.982352,-1.304374
56227,Can't Resist Cakes,4,10,0,5,2012-09-03,52.97534,-1.298203
56228,Canteen at Duresta,5,5,5,0,2015-01-20,52.887537,-1.267979
56229,Cantelupe Kids Club Limited,5,5,0,0,2014-06-05,52.970976,-1.30828
56230,Carlton Club,5,0,0,0,2013-06-06,52.975108,-1.307678
56231,Carpenters Arms,4,5,10,5,2014-09-09,52.945709,-1.351736
56232,Cashino Gaming,4,5,5,10,2014-05-22,52.969146,-1.308905
56233,Cat and Fiddle,5,5,5,5,2013-12-11,52.958644,-1.328856
56234,Catered Four,5,5,5,5,2014-07-21,52.906595,-1.381923
56235,Catering with Taste,4,5,5,10,2011-07-22,,
56236,Catermasters DHL Excel Logistics,5,5,5,5,2015-01-05,52.885796,-1.26841
56237,Cathay Princess,4,nan,nan,nan,2014-01-30,52.989688,-1.307638
56238,Cedars Residential Home,4,10,5,0,2014-06-23,52.969193,-1.312343
56239,Chalkies,5,0,0,0,2012-02-09,52.896507,-1.267605
56240,Chandelier Restaurant,2,15,5,10,2013-08-28,52.900393,-1.27692
56241,Chapman's Bakery,5,5,0,5,2014-05-08,52.975325,-1.309432
56242,Charlotte County Infant School,5,5,0,5,2014-06-09,52.982607,-1.311133
56243,Chaucer Infant School,5,0,0,0,2013-12-12,52.971781,-1.30447
56244,Chaucer Junior School,5,0,0,0,2013-02-12,52.974379,-1.304502
56245,Checkleys,4,0,5,10,2014-06-23,52.960515,-1.305678
56246,Cheers Home Brew Centre,Exempt,nan,nan,nan,2012-11-21,52.900379,-1.274616
56247,Chequers Inn,3,10,5,10,2013-10-15,52.89706,-1.318317
56248,Chequers Inn,3,10,5,10,2014-11-05,52.9373,-1.312566
56249,Children 1ST @  Breedon House,5,5,0,5,2014-06-06,52.895711,-1.266831
56250,Children 1st @ Derby Road,5,5,5,0,2014-07-24,52.901283,-1.285811
56251,Chilli Pepper Events Limited,5,5,0,0,2014-12-05,,
56252,Chilli Pot,1,10,10,20,2014-09-16,52.98798,-1.307651
56253,China Garden,4,5,10,5,2013-12-04,52.904089,-1.283059
56254,China Palace,1,15,10,20,2014-01-23,52.961195,-1.295975
56255,China Red,5,5,5,0,2014-11-26,52.978912,-1.309493
56256,Chinese Express,3,10,10,10,2013-11-21,52.908166,-1.381574
56257,Chip King,4,5,5,10,2013-10-17,52.904275,-1.282595
56258,Chipstix Midlands,4,0,5,10,2013-03-11,,
56259,Christian Community Cafe,4,5,5,10,2012-05-21,52.958389,-1.321923
56260,Church Hall,Exempt,nan,nan,nan,2012-11-28,52.971184,-1.465552
56261,Church Wilne Watersports Club,5,5,5,0,2013-07-03,52.889115,-1.326586
56262,Cleve Lodge Limited,5,0,5,0,2014-10-27,52.900908,-1.281744
56263,Clifford Health Clubs,Exempt,nan,nan,nan,2011-11-10,52.898682,-1.273411
56264,Clinton Cards,Exempt,nan,nan,nan,2012-06-25,52.896623,-1.268926
56265,Clinton Cards,Exempt,nan,nan,nan,2012-05-21,52.972743,-1.309056
56266,Clive Warren Butchers,5,0,5,0,2014-06-18,52.887537,-1.267979
56267,Cloudside Junior School,5,5,0,0,2014-11-14,52.928916,-1.291709
56268,Clowns Day Nursery,5,0,0,5,2014-12-04,52.922892,-1.293116
56269,Club Cruze,5,0,0,0,2014-01-27,52.901755,-1.276125
56270,Coach & Horses,5,0,5,0,2013-10-24,52.8946266174,-1.34100818634
56271,Coffee House,5,5,5,0,2013-11-18,52.975108,-1.307678
56272,College Street Supermarket,5,0,5,0,2014-04-25,52.912471,-1.289612
56273,Commercial Inn,3,10,5,10,2014-01-09,52.981313,-1.306625
56274,Community Concern Erewash Luncheon Club,4,0,0,10,2014-01-28,52.995428,-1.306906
56275,Cooper Cakes,5,0,0,0,2014-06-09,,
56276,Co-Operative,5,5,0,5,2014-02-10,52.908166,-1.381574
56277,Co-Operative,5,5,0,5,2014-01-07,52.907493,-1.291567
56278,Co-Operative,3,10,5,10,2013-05-13,52.883257,-1.288485
56279,Co-Operative,5,5,0,0,2012-11-28,52.96787,-1.460099
56280,Co-Operative,4,10,5,5,2014-12-04,52.904089,-1.283059
56281,Co-Operative,5,5,0,0,2014-01-21,52.958644,-1.328856
56282,Co-Operative,5,5,0,0,2014-01-28,52.882059,-1.300243
56283,Co-Operative,5,0,0,0,2015-02-04,52.981612,-1.319445
56284,Co-Operative,5,5,0,5,2014-11-05,52.897635,-1.318278
56285,Co-Operative,5,5,0,0,2014-03-27,52.923456,-1.289581
56286,Co-Operative (Foodhall),5,5,0,0,2014-02-06,52.968189,-1.309798
56287,Corner Cafe,4,10,5,5,2014-01-27,52.970133,-1.308636
56288,Corner Cob Cafe,3,10,10,10,2014-03-18,52.883257,-1.288485
56289,Corner Gate Lunch Club,5,0,0,5,2013-01-08,52.878586,-1.29975
56290,Costa Coffee,5,5,5,0,2014-09-25,52.897779,-1.271256
56291,Costa Coffee,5,5,0,0,2014-07-03,52.972862,-1.307996
56292,Cotmanhay Farm Stores,3,10,5,10,2014-07-22,52.989688,-1.307638
56293,Cotmanhay Infant and Junior School,5,5,0,5,2014-06-09,52.992068,-1.311876
56294,Cotmanhay Post Office,Exempt,nan,nan,nan,2012-02-14,52.987677,-1.309667
56295,Cotton Candy Boutique,5,5,5,5,2014-04-02,,
56296,County Express,4,5,5,10,2015-01-06,52.883257,-1.288485
56297,Crafternoon Tea,5,5,0,5,2014-06-06,,
56298,Crazy Crocodiles Limted,4,5,0,10,2014-05-08,52.978663,-1.306832
56299,Creative Catering,4,5,5,10,2013-09-25,52.892624,-1.260417
56300,Creative Occassions,5,5,5,5,2012-02-09,52.966937,-1.30626
56301,Crepe King,5,0,0,0,2014-01-23,,
56302,Crepesel,5,0,0,5,2013-06-06,,
56303,Cresswells the Caterers,5,5,0,5,2014-11-05,52.898678,-1.319912
56304,Cricket Ground,5,0,0,5,2013-01-10,52.922591,-1.289343
56305,Crystal House,5,5,5,5,2013-10-09,52.896561,-1.26472
56306,"Cups, Cakes & Bakes",5,5,5,5,2011-09-01,,
56307,Curzon Club,5,5,5,5,2014-02-07,52.906596,-1.279925
56308,Cyrils Nut Hut,4,5,5,10,2014-05-07,52.891879,-1.266509
56309,D & D Baxter,5,0,0,5,2014-04-29,52.96787,-1.460099
56310,Dales Chemists,Exempt,nan,nan,nan,2012-09-27,52.89269,-1.293443
56311,Dallimore Primary School,5,5,0,0,2014-06-19,52.953802,-1.318393
56312,Davies Fruit Shop,Exempt,nan,nan,nan,2013-01-29,52.901201,-1.278156
56313,Davy Lamp,5,0,0,0,2014-06-13,52.960629,-1.29591
56314,Daylicious Cob Shop,5,5,5,5,2014-11-05,52.904089,-1.283059
56315,Deli-licious,3,10,5,10,2014-11-12,52.89938,-1.256942
56316,Delino Italian Restaurant,4,5,5,10,2014-02-21,52.978876,-1.309509
56317,Denver Bakery,3,10,10,10,2014-03-06,52.974056,-1.375943
56318,Denver Bakery Stall,5,0,0,0,2013-03-04,51.5158930238,-0.140078254673
56319,Derby College Dining Room,5,0,5,0,2013-11-26,52.957393,-1.42096
56320,Derby County Football Club,5,0,0,0,2014-12-11,52.942241,-1.419957
56321,Derby Road Convenience Store,4,5,0,10,2014-08-15,52.901877,-1.28146
56322,Derby Road Off Licence,4,5,0,10,2012-07-09,52.920354,-1.301694
56323,Derwent Cottage Day Nursery,5,5,5,0,2014-07-02,52.904788,-1.371527
56324,Dewdrop Inn,5,0,5,5,2015-02-03,52.97768,-1.295692
56325,Dhavina's News,5,5,5,0,2013-06-04,52.888806,-1.297965
56326,Dhillon Stores,5,5,5,5,2012-06-27,52.968799,-1.294169
56327,Di-licious,5,5,5,5,2013-06-10,,
56328,Dino's Italian Cafe Lounge,5,0,0,0,2015-01-21,52.979474,-1.389299
56329,Disabled Children Resource Service,5,0,0,5,2013-12-19,52.953802,-1.318393
56330,Discount Booze & Sweets,4,10,5,5,2013-03-07,52.972318,-1.308631
56331,Discount Drinks,5,0,5,5,2012-09-04,52.896561,-1.26472
56332,Domino's Pizza,5,5,0,0,2014-09-30,52.89269,-1.293443
56333,Domino's Pizza Ilkeston,5,5,0,0,2013-05-30,52.976833,-1.309035
56334,Dono's Snack Shack,5,nan,nan,nan,2013-11-14,52.952814,-1.293983
56335,Dovedale Before & After School Club,5,0,0,5,2012-09-13,52.889148,-1.296533
56336,Dovedale County Primary School,5,0,5,5,2014-06-11,52.889148,-1.296533
56337,Draycott Deli,4,10,5,5,2014-07-23,52.894325,-1.343495
56338,Draycott Fields Farm,4,10,0,5,2014-09-29,52.903162,-1.343599
56339,Draycott Fish Bar,5,5,0,0,2014-02-20,52.896141,-1.346827
56340,Draycott Off Licence,5,0,0,0,2013-11-18,52.894812,-1.337259
56341,Draycott Primary School,5,0,0,0,2014-01-23,52.895959,-1.343158
56342,Duck Fat Roasties,5,5,5,5,2014-10-21,,
56343,Dukeries Club,5,5,5,5,2013-03-25,52.984236,-1.308306
56344,Durham Ox,5,5,5,5,2014-10-15,52.975954,-1.307888
56345,Eat@Breaston,3,10,10,10,2014-08-20,52.897635,-1.318278
56346,Eaton Farm,5,5,5,5,2014-04-09,52.89933,-1.294421
56347,Ebenezer Methodist Church Hall,Exempt,nan,nan,nan,2013-01-10,52.985669,-1.316834
56348,Edesia's Kitchen,5,0,0,5,2012-11-07,,
56349,Emma's Cafe,AwaitingInspection,nan,nan,nan,2014-03-06,52.97585,-1.310123
56350,Emma's Catering,4,5,5,10,2014-03-19,52.971867,-1.30694
56351,Emma's Pantry Preserves with Gourmet Herbs & Spices,5,5,5,0,2013-11-06,,
56352,English Martyrs PTA,5,0,0,0,2014-02-06,52.904576,-1.293785
56353,English Martyrs RC Primary School,5,0,5,0,2013-10-25,52.904576,-1.293785
56354,Enterprise Sports and Social Club,5,5,5,5,2014-03-19,52.975759,-1.302246
56355,Erewash Hotel,5,0,0,0,2013-06-13,52.975108,-1.307678
56356,Erewash Indoor Bowls,5,0,0,0,2014-02-05,52.898381,-1.258282
56357,Erewash Mental Health Association Ltd,5,0,0,0,2013-08-16,52.899747,-1.272679
56358,Erewash Valley Golf Club,4,5,5,10,2014-12-08,52.938468,-1.291166
56359,Esso Service Station,5,0,0,0,2013-10-30,52.961645,-1.296072
56360,Eventide Lunch Club,4,5,5,10,2013-09-30,52.975032,-1.382065
56361,Events King,4,5,5,10,2014-05-23,,
56362,EverSo Catering Limited,5,5,0,5,2015-01-08,52.894631,-1.263713
56363,Family Bargains,4,10,0,10,2014-10-02,52.895016,-1.267868
56364,Family Bargains,4,5,5,10,2013-03-15,52.977771,-1.298938
56365,Family Shopper,5,5,0,5,2014-10-22,52.896141,-1.346827
56366,Farm Foods,5,0,0,0,2012-08-15,52.897782,-1.268936
56367,Farm Foods,5,0,0,0,2012-08-15,52.972862,-1.307996
56368,Farm Shop,5,0,0,5,2012-12-17,52.898678,-1.319912
56369,Field House County Infant School,5,5,0,0,2014-06-24,52.962547,-1.304156
56370,Fintons Cafe and Bakehouse,5,0,5,5,2014-11-28,52.896594,-1.321683
56371,Firfield County Primary School,5,5,0,0,2013-09-24,52.895922,-1.314217
56372,Fitch Butchers,3,10,10,10,2014-12-08,52.967505,-1.460997
56373,Flo's,4,5,5,10,2014-09-29,,
56374,Food For thought,4,5,5,10,2014-04-01,52.962213,-1.356596
56375,Food Hub at Derby College,4,0,5,10,2014-01-28,52.969809,-1.41588
56376,Food Sensation,5,0,5,5,2013-11-08,52.903162,-1.343599
56377,Four Seasons,5,0,5,5,2013-12-05,52.908166,-1.381574
56378,Four Seasons Lunch Club,5,0,0,0,2013-12-14,52.966614,-1.359181
56379,Fowkes,4,0,0,10,2011-11-21,,
56380,Fred's Club,5,0,0,5,2014-12-15,,
56381,Fred's Club,5,5,0,5,2013-06-25,52.969475,-1.309882
56382,Fresh Garden Produce,5,5,5,5,2013-05-01,,
56383,Friday Lunch Club,5,5,5,5,2011-10-28,52.969634,-1.310937
56384,Friesland School Kitchen,5,0,5,0,2014-11-20,52.921898,-1.304362
56385,Fullwood House,4,5,0,10,2014-09-25,52.975726,-1.310482
56386,Fulton Foods,5,0,0,0,2012-03-01,52.89697,-1.271418
56387,G W Dundas,4,5,5,10,2014-11-04,52.894626,-1.341008
56388,G W Dundas,5,5,5,5,2014-10-09,52.89706,-1.318317
56389,Gallows Inn,5,5,0,5,2015-01-21,52.960687,-1.293661
56390,Game,Exempt,nan,nan,nan,2013-05-15,52.897854,-1.270288
56391,Gary's Grill,4,5,5,10,2013-11-05,52.986939,-1.395308
56392,Gateway Nursery School,4,0,5,10,2014-11-14,52.945709,-1.351736
56393,Georges Tradition,5,0,5,0,2013-06-07,52.976833,-1.309035
56394,Georges Tradition,5,5,5,5,2014-10-15,52.89269,-1.293443
56395,Gladstone Lodge,4,5,5,10,2014-12-19,52.9693,-1.307607
56396,Glass Pilla,5,5,0,5,2012-01-26,52.98798,-1.307651
56397,Glendale House Residential Home,1,5,5,20,2013-09-10,52.889594,-1.279404
56398,Glenholme Family Centre,5,5,0,5,2013-12-12,52.900709,-1.280141
56399,Golden Oriental,3,10,5,10,2014-12-10,52.894788,-1.273194
56400,Good Luck Chinese Takeaway,4,5,5,10,2014-07-07,52.895194,-1.342977
56401,Goodfilla's,4,5,5,10,2014-09-30,52.894812,-1.337259
56402,Goody Goody Cake Drops,5,0,0,5,2015-01-26,,
56403,Gorsi's Fast Food,2,15,10,10,2014-10-15,52.894788,-1.273194
56404,Granby Junior School,5,5,0,0,2012-01-11,52.980658,-1.311387
56405,Grange Primary School,5,0,5,0,2014-10-14,52.898728,-1.259124
56406,Green Kitchen Cakes,5,0,0,5,2013-01-15,,
56407,Greggs,5,5,5,0,2014-01-20,52.972318,-1.308631
56408,Greggs,5,5,5,5,2014-04-28,52.896623,-1.268926
56409,Greg'z American Sandwiches,4,0,5,10,2014-07-30,,
56410,Greveson Graham Catering,AwaitingInspection,nan,nan,nan,,,
56411,Griddle Masters,4,10,5,5,2014-04-15,52.97656,-1.317104
56412,"Haddon Food Court, Derby College",5,0,0,0,2013-11-26,52.957393,-1.42096
56413,Haddon House Nursing Home,5,5,5,0,2014-06-05,52.975954,-1.310955
56414,Halfords,Exempt,nan,nan,nan,2014-01-17,52.977771,-1.298938
56415,Hallam Fields Junior School,5,5,0,0,2014-07-01,52.957347,-1.304999
56416,Hall's Catering,5,5,5,0,2013-11-15,51.5158930238,-0.140078254673
56417,Hannah's Cakery,5,0,5,5,2013-03-18,,
56418,Happivale Group,4,0,0,10,2014-01-24,52.885751,-1.28461
56419,Happy House,3,10,10,10,2013-10-31,52.899747,-1.272679
56420,Harlands Out of School Club Limited,5,5,0,5,2013-01-25,52.901054,-1.28806
56421,Harrington Arms,5,5,0,0,2014-06-05,52.877928,-1.30092
56422,Harrington Arms,5,0,5,5,2014-05-28,52.900069,-1.27538
56423,Harrington Junior School Kitchen,5,5,0,0,2015-01-05,52.901054,-1.28806
56424,Hayeswood Lodge Boutique Bed & Breakfast,4,0,5,10,2013-03-12,52.973784,-1.382351
56425,Hayworth General Stores,4,10,5,5,2012-07-25,52.920469,-1.292233
56426,Hazeldean Stores,3,10,5,10,2013-04-17,52.967457,-1.296767
56427,Hazelwood Old Persons Home,5,5,5,5,2014-06-03,52.994047,-1.308969
56428,Heathcotes Care Limited,5,5,0,5,2014-12-19,52.884293,-1.288914
56429,Helen's Preserves,4,5,5,10,2013-02-06,,
56430,Heron Frozen Foods,5,0,0,0,2012-09-06,52.974944,-1.308872
56431,Highfield School,5,5,0,0,2014-06-17,52.906547,-1.282215
56432,Hillcrest Old Peoples Home,5,5,5,5,2015-01-12,52.958708,-1.318077
56433,Hillside House Residential Home,5,5,5,5,2015-02-04,52.964284,-1.298426
56434,Hirons,3,10,5,10,2014-08-09,,
56435,Hoggs Bistro,5,5,0,5,2014-07-31,52.89706,-1.318317
56436,Hole In The Wall,5,0,5,0,2012-10-04,52.898682,-1.273411
56437,Holiday Inn Derby/Nottingham,5,5,5,5,2014-06-11,52.91862,-1.301797
56438,Holland & Barratt,5,0,0,0,2013-03-04,52.972743,-1.309056
56439,Holland & Barrett,5,0,0,0,2012-07-25,52.896623,-1.268926
56440,Hollies Farm Cafe,5,0,5,5,2014-05-01,52.943821,-1.368432
56441,Holy Trinity Church,3,10,5,10,2013-11-22,,
56442,Home Bargains,Exempt,nan,nan,nan,2012-12-17,52.896858,-1.272118
56443,Homemade by Kirsty,5,0,0,0,2012-10-01,,
56444,Hon Wah,5,5,5,0,2013-12-05,52.958389,-1.321923
56445,Hope Charity Shop,5,5,0,5,2012-09-13,52.971393,-1.308913
56446,Hungry Hut,5,5,5,5,2013-09-18,52.901201,-1.278156
56447,I Heart Cupcakes,5,5,0,0,2014-05-01,,
56448,Iceland,5,5,0,0,2012-07-25,52.896858,-1.272118
56449,Iceland,5,5,0,0,2013-07-15,52.977771,-1.298938
56450,Ilkeston & District Centre for Volunteer Services,5,5,5,0,2014-08-14,52.969634,-1.310937
56451,Ilkeston Borough Golf Club (Pewit),5,5,0,5,2013-03-13,52.970331,-1.319503
56452,Ilkeston Coffee Bean,4,10,0,5,2014-11-06,52.976266,-1.309074
56453,Ilkeston Community Hospital,5,0,0,5,2013-08-22,52.972781,-1.359234
56454,Ilkeston Football Club inc Sponsors Lounge,5,0,0,0,2013-12-09,52.982229,-1.304853
56455,Ilkeston Gym,Exempt,nan,nan,nan,2013-01-07,52.97656,-1.305421
56456,Ilkeston Health Centre,Exempt,nan,nan,nan,2015-01-06,52.96826,-1.308055
56457,Ilkeston Mini Market,4,10,5,5,2013-09-05,52.972318,-1.308631
56458,Ilkeston Nutbrook Service Station,5,0,0,0,2012-09-26,52.966969,-1.310175
56459,Ilkeston Rugby Club,1,10,5,20,2013-03-06,52.952814,-1.293983
56460,Ilson 99p Shop,5,0,0,5,2013-10-01,52.968238,-1.308874
56461,India Food 2 Go,4,5,5,10,2013-11-12,52.923069,-1.289617
56462,Infusion Coffee House,5,5,5,5,2013-09-03,52.901201,-1.278156
56463,Intrim Health Studio,Exempt,nan,nan,nan,2013-02-27,52.896355,-1.270715
56464,J C Bistro,5,5,5,5,2013-11-06,52.976923,-1.295288
56465,J J's Snax,5,0,5,0,2014-01-09,,
56466,Jack Britton Chemist Limited,Exempt,nan,nan,nan,2012-12-04,52.901564,-1.271415
56467,Jacket Spud,4,5,5,10,2013-06-20,,
56468,Jacksons Chippie,2,15,10,10,2014-09-23,52.969077,-1.307893
