,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
42798,Bay Leaf,3,10,10,10,2013-11-14,53.014075,-1.355348
42799,Bear Inn And Hotel,3,10,10,10,2014-02-05,53.067245,-1.529835
42800,Beaurepaire Patisserie,5,5,5,5,2014-01-09,53.02308,-1.481982
42801,Becketts,5,5,5,0,2014-07-18,53.013239,-1.353662
42802,Becky's Cafe,5,5,0,0,2013-08-21,53.027817,-1.343463
42803,Bed And Breakfast,5,0,0,0,2013-06-10,53.08328,-1.447698
42804,Beehive Inn,5,5,5,5,2012-02-22,53.04289,-1.395653
42805,Bell Inn,5,5,5,5,2015-01-08,52.996506,-1.394006
42806,Bella's Baps,4,0,10,5,2014-01-17,53.090384,-1.358629
42807,Belper Amateurs Cricket Club,5,0,5,5,2014-08-20,53.053765,-1.517405
42808,Belper Balti,3,10,10,10,2013-08-19,53.023319,-1.478952
42809,Belper Central Methodist Church,5,0,0,0,2014-10-06,53.021994,-1.484305
42810,Belper Childrens Centre,5,0,5,5,2014-10-29,53.020099,-1.472402
42811,Belper Cottage Project,5,5,5,5,2014-06-24,53.021994,-1.484305
42812,Belper Long Row Primary School,5,5,5,5,2013-12-18,53.027216,-1.484154
42813,Belper Masonic Hall,5,5,5,0,2014-11-19,53.022329,-1.482974
42814,Belper Party And Cakes,5,5,5,5,2012-05-24,53.024118,-1.485055
42815,Belper Pottery Primary School,5,0,0,0,2014-09-24,53.027332,-1.463621
42816,Belper Rugby Union Club,5,5,5,5,2013-03-11,53.017158,-1.484452
42817,Belper School And Sixth Form Centre,5,nan,nan,nan,2014-06-06,53.025704,-1.459601
42818,Belper Sports Centre Services,5,5,0,5,2014-03-03,53.025704,-1.459601
42819,Belper Views Residential Care Home,4,10,0,5,2015-01-16,53.015835,-1.477865
42820,Bengal Blues,4,5,5,10,2013-10-31,53.023319,-1.478952
42821,Birds,5,0,0,0,2014-11-05,53.097787,-1.386879
42822,Birds,5,5,0,0,2013-10-02,53.013784,-1.353102
42823,Birds,5,0,0,0,2014-02-03,53.049513,-1.405898
42824,Birds,5,5,0,0,2014-01-13,53.023403,-1.481858
42825,Black Boy Inn,3,5,10,10,2014-10-22,53.045314,-1.45057
42826,Black Bulls Head,5,0,0,5,2012-03-01,53.021136,-1.449372
42827,Black Swan,2,15,15,10,2014-07-28,53.085486,-1.478471
42828,Black Swan/Vanilla,5,5,0,5,2014-02-13,53.023319,-1.478952
42829,Blackbrook House And Deli,5,5,5,5,2014-04-15,53.026611,-1.506794
42830,Blend Youth Project,5,0,0,0,2013-05-21,53.05067,-1.403734
42831,Blue Bell Inn,5,5,0,5,2013-02-12,53.095928,-1.436336
42832,Blue Bell Inn,5,0,5,5,2014-04-15,53.097211,-1.38856
42833,Blueys Bar And Bistro At Hudson Bay,4,5,10,5,2013-09-18,53.09717,-1.382199
42834,Boot & Slipper,4,0,0,10,2012-02-16,53.075263,-1.399723
42835,Booths,3,10,10,5,2014-10-29,53.075923,-1.398728
42836,Boots,Exempt,nan,nan,nan,2014-05-27,53.022961,-1.483504
42837,Boots,Exempt,nan,nan,nan,2012-03-12,53.013784,-1.353102
42838,Boots,5,0,0,0,2013-06-07,53.049442,-1.406168
42839,Boot's,5,0,0,0,2012-12-07,53.097211,-1.38856
42840,Bournes Restaurant And Staff Canteen,5,0,5,0,2014-01-09,53.02236,-1.413919
42841,Bridge Hill House,5,0,0,0,2014-10-22,,
42842,Bridge Inn,5,5,5,5,2014-01-07,52.9862,-1.476449
42843,Bulls Head Inn,5,5,5,0,2014-02-25,53.020153,-1.391424
42844,Bulls Head Inn,3,10,5,10,2014-10-29,53.041004,-1.50299
42845,Burger King,4,nan,nan,nan,2014-04-28,53.087445,-1.394835
42846,Butchers Arms,4,10,5,5,2014-11-06,53.012529,-1.343924
42847,Butchers Arms,3,10,5,10,2014-10-29,53.099852,-1.420543
42848,Butterley Grange Mansion,5,0,5,5,2014-10-24,53.064271,-1.396547
42849,Butterley Hill Lodge,5,0,5,0,2014-11-07,53.053834,-1.405361
42850,Butterley House Residential Home,5,5,5,5,2014-09-30,53.058426,-1.39087
42851,Butterley Park Brewers Fayre,4,10,5,5,2014-07-24,53.05468,-1.398397
42852,C N Wright,5,0,0,0,2014-04-29,53.044353,-1.374303
42853,Cabin In The Park,5,0,5,5,2013-07-11,53.013196,-1.349101
42854,Cafe De Bradelei House,5,5,0,0,2013-04-29,53.021994,-1.484305
42855,Cafe Delight,5,nan,nan,nan,2014-05-07,53.049794,-1.404581
42856,Cafe Nonno's,4,5,10,5,2014-11-05,53.024843,-1.480037
42857,Cafe Rossa,5,0,0,0,2015-01-16,53.05067,-1.403734
42858,Cafe2U,5,5,5,5,2012-05-14,,
42859,Cakes For Special Occasions,5,nan,nan,nan,2012-03-30,53.009126,-1.376407
42860,Cakes On Broadway,5,0,0,5,2013-02-26,,
42861,Cakey Bakey Art,5,0,0,5,2012-03-29,,
42862,Canal Inn,2,15,15,10,2014-11-14,53.06691,-1.467264
42863,Card Factory,Exempt,nan,nan,nan,2012-03-13,53.022961,-1.483504
42864,Card Factory,Exempt,nan,nan,nan,2012-03-13,53.049801,-1.405954
42865,Card Factory,Exempt,nan,nan,nan,2013-07-18,53.096804,-1.388043
42866,Card Zone,5,5,5,5,2012-06-15,53.049513,-1.405898
42867,Carnival Cart Catering,5,0,0,0,2014-03-28,,
42868,Carol's Cafe,5,5,5,5,2013-05-24,53.098933,-1.372122
42869,Carolyn's Pantry,5,0,5,5,2013-07-02,53.000044,-1.414772
42870,Carvery And Grill,5,0,0,0,2014-03-26,53.102456,-1.378837
42871,Catered Cottage Rose Cottage,5,5,5,5,2012-10-23,53.103972,-1.475469
42872,Ce Bella Bar & Restaurant,4,10,0,5,2014-05-06,53.045279,-1.376049
42873,Central England Co-operative,5,5,5,5,2014-02-17,53.048417,-1.406107
42874,Central England Co-operative,5,5,0,0,2013-04-23,53.075347,-1.375973
42875,Central England Co-operative,5,5,0,0,2014-05-12,53.018329,-1.334609
42876,Central England Co-operative,5,nan,nan,nan,2014-12-01,53.045759,-1.412095
42877,Central England Co-operative,5,5,0,5,2012-04-27,52.985909,-1.488012
42878,Central England Co-operative,5,0,0,0,2014-02-12,53.106915,-1.39114
42879,Central England Co-operative,4,0,10,5,2012-12-03,53.053263,-1.413425
42880,Central England Co-operative,5,nan,nan,nan,2014-11-24,53.07893,-1.368368
42881,Central England Co-operative,4,5,10,5,2014-03-25,53.02286,-1.480955
42882,Chatsworth Catering Concessions,5,0,0,0,2014-03-26,53.102456,-1.378837
42883,Chatterbox Cafe,5,nan,nan,nan,2014-03-12,53.096886,-1.388132
42884,Chevin Green Farm,5,0,0,0,2013-09-18,53.017775,-1.492092
42885,China Ma Ma,4,5,10,5,2014-07-24,53.018329,-1.334609
42886,China Palace,3,5,10,10,2014-10-29,53.013081,-1.361057
42887,Chippy At Heage,4,5,0,10,2014-04-01,53.042198,-1.447552
42888,Chris' Cakes,5,0,5,5,2013-06-04,,
42889,Christ The King Roman Catholic School,5,5,0,5,2013-11-14,53.100963,-1.383996
42890,Chucklebutties,4,5,5,10,2014-11-21,53.029093,-1.485816
42891,Cindibee Cakes,5,0,0,5,2013-01-08,,
42892,Clarkes Of Ripley,5,0,0,5,2013-02-19,,
42893,Classic Canton,4,10,5,5,2014-10-30,53.051679,-1.396992
42894,Classic Canton,4,5,10,5,2013-10-15,53.080709,-1.369969
42895,Cliff Inn,4,10,5,5,2014-09-24,53.090358,-1.486684
42896,Cliffside House,5,0,5,5,2013-05-13,53.0950279236,-1.49385654926
42897,Clowns Childrens Centre,5,5,5,5,2014-02-10,53.063363,-1.348838
42898,Clowns Day Nursery,5,5,5,0,2014-05-29,53.051364,-1.411228
42899,Clowns Day Nursery,4,5,10,5,2014-12-09,53.05468,-1.398397
42900,Coach And Horses,5,5,0,0,2014-08-28,52.996325,-1.435771
42901,Coach House Nursing Home,5,5,5,5,2014-11-25,53.001764,-1.481268
42902,Cock Hotel/Association,5,0,0,5,2015-01-16,53.051094,-1.405742
42903,Cocoa-Bake,3,5,10,10,2014-07-01,,
42904,Codnor Booze   News,5,5,0,5,2012-04-26,53.045279,-1.376049
42905,Codnor Castle Inn,5,0,5,5,2013-08-30,53.038306,-1.364771
42906,Codnor Community Primary School Church Of England Controlled,5,5,5,5,2014-11-27,53.04316,-1.376587
42907,Codnor Fish Bar,2,15,10,10,2014-06-24,53.045471,-1.376628
42908,Codnor Park   Ironville Club,5,5,0,0,2013-03-11,53.058294,-1.350615
42909,Codnor Park Residential Home,5,5,0,0,2014-07-08,53.045279,-1.376049
42910,Codnor Tandoori,3,10,10,10,2013-10-08,53.042173,-1.375259
42911,Compass (Asda Cafe),5,5,5,5,2014-10-28,53.020201,-1.330153
42912,Comrades Club,4,5,5,10,2014-06-04,53.083981,-1.477638
42913,Continental Food Bar,3,10,10,10,2014-08-26,53.023319,-1.478952
42914,Coombs Catering Partnership,4,10,0,0,2015-01-12,53.012448,-1.482377
42915,Coppice Primary School And Nursery,5,5,0,5,2013-01-30,53.006538,-1.353002
42916,Copthorne Infant School,5,0,5,0,2013-11-27,53.10059,-1.384763
42917,Corfield Church Of England Infant School,5,0,0,0,2014-09-11,53.011474,-1.361468
42918,Coronation Social Club,5,5,0,0,2014-03-31,53.013081,-1.361057
42919,Costa Coffee,2,15,5,10,2014-08-26,53.097751,-1.38676
42920,Costcutter,5,5,5,0,2013-04-09,53.013239,-1.353662
42921,Costcutter,5,0,0,0,2012-08-06,53.084052,-1.479503
42922,Costcutters Service Station,3,10,5,10,2014-10-09,53.087445,-1.394835
42923,Cotes Park Inn,3,10,10,10,2014-03-20,53.085649,-1.374271
42924,Cottage Conserves,5,0,5,5,2013-04-12,,
42925,Country Cooks,5,0,0,0,2013-03-06,,
42926,Cowhouse Dairy Direct Sales,5,0,0,0,2014-08-11,53.020556,-1.539138
42927,Coxbench Hall Residential Care Home,5,5,5,0,2014-03-26,52.988509,-1.450337
42928,Crest Of The Wave,4,5,5,10,2015-01-22,53.050303,-1.403978
42929,Crest Of The Wave,5,0,5,0,2013-08-28,53.013239,-1.353662
42930,Crich Butchers,4,5,5,10,2014-08-05,53.084052,-1.479503
42931,Crich County Junior School,5,0,0,0,2015-02-02,53.083981,-1.477638
42932,Crich Glebe Field Centre,5,5,5,5,2014-08-18,53.08455,-1.482409
42933,Crich Pre School,5,0,5,0,2014-02-07,53.08455,-1.482409
42934,Crich Tramway Village,5,5,5,5,2013-08-12,53.090358,-1.486684
42935,Crich Wesley Methodist Church,5,0,0,5,2014-03-06,53.079473,-1.478693
42936,Critchlow's General Store,5,5,5,5,2013-03-05,53.050627,-1.418563
42937,Croft Day Centre,5,0,0,0,2013-03-12,53.048855,-1.409293
42938,Croots Farm Shop And Oil Manufacture,5,5,5,5,2014-01-22,52.994661,-1.519628
42939,Cross Keys,5,5,0,0,2013-03-12,53.023319,-1.478952
42940,Cross Keys,5,5,5,5,2013-11-08,53.078635,-1.398272
42941,Cross Keys Turnditch Inn Ltd,5,5,5,5,2014-03-04,53.015995,-1.557223
42942,Crown Inn,4,5,10,5,2015-01-23,53.013659,-1.350063
42943,Crown Inn,5,0,0,0,2013-10-30,53.080764,-1.377029
42944,Cupcake Divine,5,5,5,5,2012-11-02,53.07959,-1.389795
42945,Cutlers Store,5,0,0,0,2014-03-14,53.003371,-1.44316
42946,D And J Rollo,5,0,5,0,2014-03-06,53.096886,-1.388132
42947,D E Marshall Post Office,Exempt,nan,nan,nan,2013-04-16,53.041671,-1.37537
42948,D. Wilson Catering (Ice Cream),4,5,5,10,2014-02-13,,
42949,Dannah Farm County House,5,0,5,0,2012-02-10,53.05252,-1.54108
42950,David Nieper,4,5,10,5,2014-10-14,53.095646,-1.38128
42951,Delicious Designs,5,0,0,5,2012-11-22,53.050742,-1.448308
42952,Delish Cafe,3,10,10,5,2014-02-24,53.013866,-1.358228
42953,Delishas,5,0,0,5,2012-02-21,,
42954,Delisserie,5,5,5,5,2014-02-05,53.096746,-1.387163
42955,Denby Cricket Club,5,0,5,5,2014-10-20,53.017578,-1.395962
42956,Denby Free Church Of England Junior And Infant School,5,0,5,5,2013-11-29,53.013774,-1.410026
42957,Denby Lodge,3,10,10,10,2014-02-03,53.013774,-1.410026
42958,Derby Arms,5,0,0,0,2014-01-03,53.015605,-1.359082
42959,Derby Lodge Cafe,3,10,10,10,2014-08-04,52.993918,-1.351477
42960,Derbyshire Dales Organic,5,nan,nan,nan,2012-03-12,52.95452,-1.562777
42961,Devonshire Arms,5,5,0,0,2012-02-21,53.07911,-1.366768
42962,DH Lawrence Cafe,4,0,10,10,2013-08-28,53.013135,-1.351144
42963,Dialasnax - Wimsey Way Somercotes,2,5,15,10,2015-01-20,,
42964,Dine Contract Catering Limited,2,5,15,10,2014-07-16,53.017539,-1.32359
42965,Dinos,5,5,5,5,2013-02-19,53.05067,-1.403734
42966,Do Me A Flavour,4,0,10,10,2014-03-18,,
42967,Dog & Doublet,5,0,0,0,2014-03-14,53.071782,-1.343248
42968,Dog Inn,4,10,0,5,2014-10-23,53.067702,-1.419587
42969,Dominos Pizza,5,5,5,5,2013-05-24,53.097787,-1.386879
42970,Dominos Pizza,5,5,5,5,2014-09-05,53.023418,-1.481053
42971,Dominos Pizza,5,5,5,5,2013-07-05,53.013239,-1.353662
42972,Dovedale Catering,5,5,5,5,2013-09-20,53.025471,-1.540904
42973,Duffield Balti,3,10,10,10,2014-09-30,52.983005,-1.494347
42974,Duffield Club,5,5,0,0,2013-08-23,52.986961,-1.488119
42975,Duffield Loaf,5,0,0,0,2012-03-02,,
42976,Duffield Masonic Lodge (Incorporating Kath Birkett Catering),5,5,5,5,2013-08-23,52.98909,-1.48997
42977,Duffield Meadows Primary School,5,5,0,5,2013-11-26,52.986322,-1.498375
42978,Duffield News,Exempt,nan,nan,nan,2013-09-20,52.985909,-1.488012
42979,Duffield Parish Hall,5,0,0,0,2014-10-04,52.980925,-1.480832
42980,Duffield Service Station,5,0,5,5,2013-04-09,52.983005,-1.494347
42981,Duffield Squash And Tennis Club,5,0,0,0,2013-09-04,52.986961,-1.488119
42982,Durham Ox,4,nan,nan,nan,2013-12-10,53.032185,-1.426744
42983,Ecclesbourne Plant Centre,3,10,10,5,2014-01-14,52.994661,-1.519628
42984,Ecclesbourne School,5,5,0,5,2014-06-10,52.985805,-1.491037
42985,Eclipse Inn,3,10,10,10,2013-01-31,53.026822,-1.37223
42986,Elaichi,3,5,10,10,2014-08-26,53.026321,-1.485133
42987,Eleven,5,5,0,5,2014-06-26,52.987042,-1.488088
42988,Elior,5,nan,nan,nan,2014-10-02,53.088211,-1.365724
42989,Elior Catering,5,5,5,5,2015-02-05,53.026578,-1.414369
42990,Elior UK,3,10,10,5,2014-01-07,53.048764,-1.380608
42991,Emmanuel Community Church,5,5,0,0,2013-08-05,52.987522,-1.486905
42992,Emmas Cakes,5,5,5,0,2014-07-24,53.051679,-1.396992
42993,Emma's Super Whippy,5,0,0,0,2013-08-02,,
42994,Exotic Meats,5,0,0,5,2013-12-19,53.048507,-1.420725
42995,Family House,5,nan,nan,nan,2014-11-26,53.05067,-1.403734
42996,Farm Foods,5,0,0,5,2012-02-29,53.097787,-1.386879
42997,Farm Foods,5,0,0,0,2012-10-29,53.019524,-1.329716
42998,Farm Foods Ltd,4,10,0,5,2012-06-25,53.049801,-1.405954
42999,Farmhouse Kitchen,5,0,0,5,2013-11-22,53.022329,-1.482974
43000,Farmhouse Kitchen,4,10,5,5,2013-10-15,,
43001,Fellas,4,10,0,5,2014-06-12,53.014075,-1.355348
43002,Firs Nursing Home,5,5,0,0,2014-07-01,53.045279,-1.376049
43003,First Class Pizza,5,5,0,5,2014-01-22,53.04942,-1.407063
43004,Fish And Chip Shop,5,5,5,0,2014-07-30,53.000869,-1.418039
43005,Fish Monger,5,5,5,5,2012-05-17,53.096886,-1.388132
43006,Fishermans Rest,5,5,5,0,2014-11-28,53.039716,-1.479262
43007,Fishers Convenience Store,3,10,10,10,2015-01-21,53.023319,-1.478952
43008,Fit Pit And Pit Stop Cafe,5,5,5,5,2013-09-18,53.02998,-1.487192
43009,Five A Day,5,5,0,0,2014-05-12,53.014075,-1.355348
43010,Fizigig Cakery,5,nan,nan,nan,2014-07-10,,
43011,Florence Nightingale Memorial Hall (Holloway Playgroup),5,5,5,5,2013-10-16,53.103043,-1.517182
43012,Foo Lin Chinese,4,5,5,10,2014-10-14,53.070079,-1.369005
43013,Food Factory,5,0,5,0,2014-02-12,53.025713,-1.32886
43014,Food Temptation,5,5,0,5,2013-11-22,53.04807,-1.445926
43015,FooDelicious,2,nan,nan,nan,2014-10-29,53.014075,-1.355348
43016,Fox   Hounds Restaurant,4,0,5,10,2014-01-23,52.984426,-1.449823
43017,Franjoy Dairy,1,10,10,20,2014-10-13,53.00625,-1.508889
43018,French Horn,5,5,5,5,2014-11-06,53.040145,-1.372484
43019,Fresh & Fruity,5,5,5,5,2015-01-26,53.022961,-1.483504
43020,Fresh Basil,5,5,5,0,2013-02-07,53.02286,-1.480955
43021,Fresh Bite,4,5,10,5,2013-10-16,53.023319,-1.478952
43022,Fresh Ground,5,nan,nan,nan,2014-02-04,53.023501,-1.479427
43023,Fritchley C Of E Primary School,5,0,0,0,2013-09-11,53.072619,-1.469656
43024,Frosts,5,0,0,0,2013-01-15,53.014075,-1.355348
43025,Frydays Fish And Chip Ltd,5,0,0,5,2014-09-19,53.098438,-1.380687
43026,Full House,3,10,10,10,2014-03-06,53.030659,-1.46191
43027,Full Moon,5,0,0,5,2013-02-21,53.017859,-1.474143
43028,G Hartshorne,5,0,0,0,2014-03-28,53.096804,-1.388043
43029,G O Cooper & Son,5,nan,nan,nan,2014-09-29,53.023418,-1.481053
43030,GB Maycock,3,10,10,10,2013-09-24,53.022944,-1.449721
43031,General Store,1,nan,nan,nan,2013-11-05,53.030463,-1.468399
43032,Geoff's General Store,3,10,10,10,2013-01-10,53.027981,-1.460035
43033,George And Dragon,5,5,0,0,2014-12-08,53.026261,-1.48573
43034,George Inn,5,5,0,0,2014-07-04,53.056911,-1.407826
43035,George Inn,5,0,5,5,2013-10-31,53.058629,-1.428154
43036,Georges Tradition Limited,5,5,5,5,2014-01-09,53.024233,-1.484562
43037,Georges Tradition/The Thorn Tree Inn,2,10,15,10,2014-02-18,53.036284,-1.361445
43038,Gillivon Tea Rooms,5,0,5,0,2014-11-04,53.024118,-1.485055
43039,Gills Kebab House,5,5,5,5,2014-08-14,53.049104,-1.403174
43040,Godfreys,5,nan,nan,nan,2014-05-22,53.030659,-1.46191
43041,Godfreys Coffee Shop,5,5,5,5,2014-11-11,52.986961,-1.488119
43042,Golden Gate Takeaway,5,nan,nan,nan,2014-07-01,53.024624,-1.457303
43043,Golden Valley Camping And Caravan Park,5,5,0,0,2013-03-27,53.056492,-1.368263
43044,Good Food Inn,4,5,10,5,2014-08-15,53.051094,-1.405742
43045,Grange Private Day Nursery,5,nan,nan,nan,2014-10-01,53.094923,-1.387547
43046,Grapes Inn Public House,5,0,5,5,2012-09-26,53.024798,-1.475938
43047,Great Northern Inn,5,5,5,5,2013-06-18,53.020021,-1.323835
43048,Green Forest,5,nan,nan,nan,2014-02-10,53.045759,-1.412095
43049,Green Gables,4,5,5,10,2014-10-10,53.09226,-1.399561
43050,Greenhill Tavern,5,5,0,0,2014-10-29,53.070079,-1.369005
43051,Greggs,5,0,0,0,2013-06-07,53.050054,-1.404473
43052,Greggs,5,5,5,5,2013-04-03,53.02308,-1.481982
43053,Greggs,5,0,5,5,2013-12-11,53.014075,-1.355348
43054,Greggs Plc,5,5,0,5,2014-07-02,53.096886,-1.388132
43055,Greyhound Inn,5,5,5,5,2014-03-05,53.027981,-1.460035
43056,Griffith Laboratories,5,5,0,5,2014-10-22,53.088211,-1.365724
43057,Gummers,5,5,0,0,2014-08-14,53.049794,-1.404581
43058,Hacketts Bar,5,0,0,0,2014-11-28,53.022961,-1.483504
43059,Hanging Gate,5,5,5,5,2013-08-12,53.022155,-1.523109
43060,Happy Chef,3,10,10,10,2014-02-26,53.014181,-1.356673
43061,Happy Hill,2,15,10,10,2013-10-23,53.008059,-1.34356
43062,Hawk Catering,4,0,10,10,2013-10-25,,
43063,Hayers Minimart,4,0,0,10,2015-01-22,53.098591,-1.375503
43064,Hayes Bakery,5,5,5,5,2015-01-09,53.080706,-1.369312
43065,Hayes Conference Centre,5,5,5,5,2014-07-22,53.072122,-1.390154
43066,Heage Out Of School Club,5,0,0,0,2012-12-13,53.051279,-1.451733
43067,Heage Primary School,5,0,5,5,2014-03-04,53.051279,-1.451733
43068,Heage Windmill,5,5,5,5,2013-08-14,53.056288,-1.448282
43069,Heanor Children's Centre,5,0,0,0,2013-02-26,53.006538,-1.353002
43070,Heanor Conservative Club,1,10,0,20,2014-09-10,53.013659,-1.350063
43071,Heanor Convenience Store,5,5,5,0,2014-07-07,53.015425,-1.342539
43072,Heanor Fish Bar,5,nan,nan,nan,2014-07-09,53.017143,-1.360982
43073,Heanor Gate Science College,5,5,5,5,2015-01-27,53.011048,-1.370954
43074,Heanor Labour Club,5,0,0,0,2012-09-14,53.014181,-1.356673
43075,Heanor Langley Infant School,5,0,0,0,2013-04-24,53.012028,-1.336286
43076,Heanor Miners Welfare,5,0,0,5,2013-11-21,53.010314,-1.349741
43077,Heanor Town Cricket Club,5,0,5,5,2012-02-28,53.010638,-1.358097
43078,Heanor Town Football Tea Bar,5,5,0,5,2014-11-05,53.010638,-1.358097
43079,Hellinside B  B,5,0,0,5,2012-12-18,53.04316,-1.376587
43080,Herbert Strutt Primary School,5,5,0,5,2013-11-15,53.01719,-1.469143
43081,Hilltop Stores,4,0,10,10,2014-08-20,53.036463,-1.49399
43082,HNC Foods,5,5,0,5,2012-06-20,53.077082,-1.365633
43083,Holbrook C Of E Primary School,5,5,5,0,2012-01-31,53.004024,-1.457964
43084,Holbrook Centre For Autism,4,0,10,0,2013-09-19,52.997787,-1.45834
