,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
38462,Curry Garden Restaurant,2,nan,nan,nan,2014-12-10,51.635627,-0.484591
38463,Dapplemere Nursing,5,5,5,5,2014-12-15,51.646086,-0.515708
38464,Daybreak Nursery,5,0,5,0,2014-11-26,51.636817,-0.496025
38465,De Vere Venues,3,10,5,10,2014-01-30,51.693192,-0.425027
38466,Debbie Whitehead,5,5,5,5,2012-11-12,,
38467,Deli-Licious,4,10,0,10,2014-06-04,51.705401,-0.417555
38468,Dodman Leisure Ltd,2,10,15,10,2015-01-06,51.693631,-0.434358
38469,Dolce Caffe,5,5,5,5,2014-07-30,51.636181,-0.484342
38470,Dolphin Fish Bar,5,5,5,5,2013-05-14,51.705701,-0.417124
38471,Dominos Pizza,5,5,0,0,2013-06-03,51.698514,-0.425623
38472,Domino's Pizza,5,0,5,5,2014-11-19,51.636522,-0.483579
38473,Donna's Snax,5,0,0,0,2014-06-04,51.635599,-0.466573
38474,Duran's Cafe,1,10,10,20,2014-11-10,51.624493,-0.509767
38475,E Tyler And Sons,Exempt,nan,nan,nan,2013-07-10,51.681244,-0.51641
38476,Early Adventures,5,5,5,5,2015-01-06,51.700918,-0.403891
38477,Eastern Spice,1,15,15,20,2014-10-23,51.635627,-0.484591
38478,Eric Shepherd Unit,5,5,0,0,2013-06-05,,
38479,Eurest @ G. E. Money,5,5,5,0,2014-03-04,51.64464,-0.430063
38480,Farmhouse Pizza Takeaway,1,10,5,20,2015-01-14,51.646904,-0.440073
38481,First Choice Catering,3,10,5,10,2014-11-21,51.6385,-0.443078
38482,Fishermans Cabin Takeaway,4,10,5,5,2014-06-04,51.627822,-0.387401
38483,Full Moon,3,10,5,10,2013-10-08,51.70576,-0.418121
38484,Green Island Fish & Chips Takeaway,3,10,10,10,2014-06-26,51.636905,-0.493826
38485,Greene King Plc,4,10,0,0,2015-01-13,51.646994,-0.444132
38486,Greene King Plc,4,10,5,5,2015-01-08,51.702604,-0.410141
38487,Greene King Pub Company,5,5,5,5,2013-05-15,51.647757,-0.444727
38488,Greene King Pub Partners,4,10,5,5,2015-01-09,51.634168,-0.467141
38489,Greene King Retailing Ltd,2,15,5,10,2014-02-20,51.639384,-0.46646
38490,Greensleeves Trust,5,5,5,5,2015-01-06,51.657385,-0.455428
38491,Greggs PLC,5,0,5,5,2015-01-06,51.627074,-0.387283
38492,Hall And Woodhouse Ltd,5,5,0,5,2013-08-19,51.677671,-0.495642
38493,Harvest Moon Free Range Farm,3,10,5,10,2014-11-06,51.681605,-0.500241
38494,HCC Health & Community Services,5,5,0,0,2013-08-20,51.623272,-0.391318
38495,Hell Pizza Watford,5,5,5,5,2014-11-06,51.628519,-0.379935
38496,Hertfordshire Catering,5,5,0,0,2014-06-04,51.709594,-0.417712
38497,Hertfordshire Catering,5,5,5,5,2014-06-30,51.645808,-0.495294
38498,Hertfordshire Catering,5,5,5,0,2013-06-05,51.719686,-0.413278
38499,Hertfordshire Catering,5,5,5,0,2013-09-04,51.703099,-0.420833
38500,Hertfordshire Catering,5,5,0,0,2013-06-03,51.658159,-0.502736
38501,Hertfordshire Catering,5,0,5,0,2014-12-03,51.629286,-0.391871
38502,Hertfordshire Catering,5,5,0,5,2013-05-21,51.700518,-0.428231
38503,Hertfordshire Catering,5,0,5,0,2014-11-28,51.625237,-0.418149
38504,Hertfordshire Catering,5,5,0,5,2013-05-14,51.69737,-0.390298
38505,Hertfordshire Catering,5,5,0,5,2014-12-11,51.618781,-0.391694
38506,Hertfordshire Catering,5,0,5,0,2015-01-14,51.645362,-0.448596
38507,Hertfordshire Catering,5,0,0,0,2014-11-18,51.657647,-0.445299
38508,Hertfordshire Catering,4,10,0,0,2015-01-13,51.650735,-0.440795
38509,Hertfordshire Catering,5,0,0,5,2014-11-12,51.624888,-0.39181
38510,Hertfordshire Catering,5,0,0,0,2014-04-29,51.643036,-0.46518
38511,Hertfordshire Catering,5,5,0,0,2013-06-03,51.655119,-0.527542
38512,Hertfordshire Catering,5,5,0,5,2015-01-28,51.8400497437,-0.275104999542
38513,Hertfordshire Catering,5,5,0,0,2014-11-26,51.636817,-0.496025
38514,Hertfordshire Catering,5,5,0,0,2013-06-17,51.637276,-0.491184
38515,Hertfordshire Catering,5,5,0,5,2014-12-03,51.62725,-0.396884
38516,Hertfordshire Catering,5,0,0,0,2013-06-17,51.630063,-0.475053
38517,Hertfordshire Catering,5,5,0,0,2012-12-06,51.628589,-0.377202
38518,Hertfordshire Catering,5,5,5,0,2013-05-21,51.699576,-0.385937
38519,Hertfordshire Catering,5,5,0,0,2013-06-10,51.691963,-0.438771
38520,Hertfordshire Catering,5,5,0,0,2013-05-15,51.635792,-0.48973
38521,Hertfordshire Catering,5,5,0,0,2013-06-05,51.69943,-0.422886
38522,Hertfordshire Catering,5,5,0,0,2015-01-07,51.628593,-0.391144
38523,Hertfordshire Catering,5,0,0,0,2013-06-17,51.620741,-0.383838
38524,Hertfordshire Catering,5,5,0,5,2013-05-21,51.651936,-0.450005
38525,Hertfordshire Catering Ltd,5,5,5,5,2013-11-04,51.647267,-0.417455
38526,High Elms Manor Venue & School,5,5,0,0,2014-06-04,51.701974,-0.393608
38527,Hillside Pre-School,5,5,0,5,2013-08-19,51.652921,-0.521542
38528,Ho King Chinese Takeaway,1,10,15,20,2014-07-31,51.6467,-0.455951
38529,Holloways Super Store,4,10,0,10,2013-01-10,51.628923,-0.408789
38530,Hunton Bridge Service Station,3,10,5,10,2014-01-07,51.688917,-0.433494
38531,Hunton Spice,1,10,10,20,2014-01-21,51.69332,-0.433949
38532,Igloo Thermologistics,Exempt,nan,nan,nan,2014-10-15,51.637959,-0.44025
38533,Innovate,5,5,5,5,2013-06-11,51.8400497437,-0.275104999542
38534,Innovate Services Ltd,4,5,10,5,2014-06-26,51.640068,-0.46515
38535,J & J May Butcher,1,15,15,20,2013-08-05,51.65543,-0.521532
38536,J D Wetherspoon,5,5,0,0,2013-06-11,51.638729,-0.470066
38537,J K Club,5,5,5,5,2012-06-06,51.646534,-0.524843
38538,Jenny's,4,5,5,10,2014-11-13,51.627286,-0.388301
38539,Jia Oriental Cuisine,1,10,10,20,2014-07-30,51.655121,-0.521976
38540,K B R,3,10,10,10,2014-03-06,51.64104,-0.491579
38541,Keane on Bars,2,15,10,10,2014-10-27,51.651353,-0.455576
38542,Kebab Centre Takeaway,5,5,5,5,2014-07-30,51.636181,-0.484342
38543,KFC,4,10,5,5,2014-11-19,51.635627,-0.484591
38544,Kim's Kitchen,4,10,5,5,2014-01-26,51.706034,-0.438648
38545,Kingshill Bakery,2,15,5,5,2013-08-15,51.626782,-0.388305
38546,L  M Ward,4,10,5,5,2013-05-22,51.627722,-0.388661
38547,Langleybury Farm,3,10,10,10,2010-08-20,51.690179,-0.442507
38548,Lemon Grass,3,10,5,10,2014-11-20,51.638625,-0.468942
38549,Limpopo Cakes,Exempt,nan,nan,nan,2012-05-30,,
38550,Little Beans & Co Ltd,1,10,5,20,2013-11-07,51.655121,-0.521976
38551,M & H Kersim,4,10,0,10,2014-06-04,51.626782,-0.388305
38552,Maharaja Tandoori Restaurant,4,5,5,10,2014-06-26,51.639365,-0.472588
38553,Mangal Express,1,10,10,20,2014-12-08,51.638733,-0.468938
38554,Maple Cross Junior Mixed Infants School,5,5,0,0,2013-06-17,51.618746,-0.513191
38555,Maurizios,2,15,10,10,2014-01-09,51.638264,-0.468896
38556,Mccolls,4,10,5,5,2013-05-15,51.64104,-0.491579
38557,Mccolls,5,5,0,0,2014-07-30,51.624493,-0.509767
38558,Meng Zan Express,2,15,10,10,2015-01-06,51.616667,-0.394296
38559,Merchant Taylors School,5,0,0,0,2014-11-19,51.63284,-0.421858
38560,Mexica Buffet Chinese Restaurant,3,10,10,10,2014-12-04,51.639476,-0.472136
38561,Mid Counties Co-Opertive  Childcare,3,10,10,10,2014-10-09,51.622156,-0.39
38562,Mill End Cafe,3,nan,nan,nan,2014-02-06,51.635627,-0.484591
38563,Milly's The Bakers,3,10,10,10,2014-07-08,51.707247,-0.416361
38564,Mitchells & Butlers,5,5,5,0,2013-12-10,51.608037,-0.499143
38565,Mitchells & Butlers Leisure Retail,5,5,5,0,2013-06-10,51.651208,-0.431744
38566,Mitchells & Butlers Leisure Retail,5,5,0,5,2013-07-18,51.644565,-0.461775
38567,Mitchells & Butlers Leisure Retail,5,5,0,5,2015-01-27,51.658447,-0.501989
38568,Mitchells & Butlers Leisure Retail,5,5,0,0,2013-06-17,51.619909,-0.44539
38569,Moor Park,5,0,5,0,2014-10-23,51.628436,-0.449
38570,Morgans Deli,2,10,15,10,2013-07-22,51.65543,-0.521532
38571,Mummy's Yummy Cupcakes,4,5,5,10,2011-05-23,,
38572,Munchies Cafe,3,10,5,10,2013-06-17,51.626782,-0.388305
38573,New Beijing,2,5,15,10,2015-01-07,51.698514,-0.425623
38574,Newlord Ltd,3,10,10,10,2013-04-23,51.715544,-0.441781
38575,Night of Bengal,1,10,15,20,2014-11-17,51.698016,-0.424715
38576,Nisa,5,5,0,5,2014-07-31,51.627286,-0.388301
38577,Nisa,4,10,5,5,2013-05-21,51.619309,-0.385666
38578,Noor Mahal,2,nan,nan,nan,2014-11-28,51.706422,-0.41723
38579,Northwood Nursing Home,4,10,5,5,2014-10-09,51.616952,-0.416574
38580,Northwood Preparatory School,4,0,5,10,2014-12-04,51.633694,-0.435989
38581,Ocean Fry Fish Bar,2,15,10,10,2013-12-20,51.619309,-0.385666
38582,Ocs Catering Ltd @ Clancy Docwra,5,5,5,5,2014-12-01,51.608037,-0.499143
38583,Old Macdonalds Day Nursery,5,5,5,5,2014-04-29,51.646318,-0.527711
38584,Oxhey Fish & Chips,1,10,10,20,2014-11-19,51.628923,-0.408789
38585,Oxhey Park Golf Club,4,10,0,10,2014-07-31,51.633173,-0.3888
38586,Pabulum Ltd,5,0,0,0,2014-11-07,51.644931,-0.455418
38587,Parmiters School,1,10,5,20,2013-06-11,51.703248,-0.389453
38588,Peking Garden Restaurant,2,10,15,10,2014-08-13,51.629605,-0.434093
38589,Peony Garden Takeaway,5,5,5,5,2014-10-16,51.707247,-0.416361
38590,Pepe's Food Service Limited,Exempt,nan,nan,nan,2010-08-26,51.638423,-0.437922
38591,Pepe's Piri Piri,5,nan,nan,nan,2014-11-04,51.635627,-0.484591
38592,Picasso Caterers,4,10,0,5,2013-05-15,51.6385,-0.443078
38593,Pin Wei,2,5,15,10,2014-06-27,51.707247,-0.416361
38594,Post Office and Mace Store,5,5,0,0,2012-05-02,51.639032,-0.469839
38595,Power Taverns LLP,4,10,5,5,2014-11-05,51.62746,-0.389248
38596,Premier Food & Wine,3,10,10,10,2014-07-31,51.619309,-0.385666
38597,Premiere Food & Wine,4,10,5,5,2013-01-22,51.636905,-0.493826
38598,Punch Taverns Plc,1,10,10,20,2014-05-21,51.638837,-0.47421
38599,Punch Taverns Plc,4,10,5,5,2014-11-12,51.633744,-0.393722
38600,Punch Taverns Plc,5,5,0,5,2012-06-14,51.634618,-0.48935
38601,Quantum Care Ltd,5,0,5,0,2014-06-04,51.709594,-0.417712
38602,Quantum Care Ltd,5,5,5,5,2013-12-30,51.637148,-0.487561
38603,Quantum Care Ltd,5,5,5,5,2014-06-04,51.625239,-0.397779
38604,Quantum Care Ltd,5,5,0,0,2015-01-07,51.634735,-0.39256
38605,Rasal Brassierie Restaurant,3,10,10,10,2014-06-26,51.639042,-0.472656
38606,Rasal Takeaway,5,5,5,5,2013-03-05,51.64104,-0.491579
38607,Red Cafe,5,5,5,5,2013-09-18,51.627822,-0.387401
38608,Remo's Piazza,4,5,5,10,2014-12-11,51.639292,-0.471145
38609,Renault/Nissan Alliance,5,5,0,0,2012-11-29,51.625829,-0.505909
38610,Robertos,5,5,5,5,2013-09-03,51.635627,-0.484591
38611,Rootz,3,10,10,10,2014-07-30,51.65543,-0.521532
38612,Rootz Brasserie,3,10,10,5,2014-07-30,51.646974,-0.528413
38613,Rose and Crown,5,5,5,5,2013-12-06,51.622078,-0.470236
38614,Rose And Crown Public House,4,nan,nan,nan,2013-08-15,51.655888,-0.517166
38615,Royal British Legion Croxley Green,3,5,10,10,2013-08-08,51.649695,-0.436942
38616,Royal Mail,5,5,0,0,2011-01-05,51.63975,-0.474569
38617,Rumblin Tums,5,5,5,5,2013-08-19,51.715544,-0.441781
38618,S V S News,3,10,5,10,2013-11-08,51.636905,-0.493826
38619,Saffron,4,nan,nan,nan,2014-11-14,51.628168,-0.383155
38620,Sathi Restaurant,3,nan,nan,nan,2014-02-13,51.654064,-0.519466
38621,Sea Master,5,5,5,5,2014-07-18,51.635627,-0.484591
38622,Seaworld Fish & Chip Takeaway,4,5,10,5,2014-10-27,51.646734,-0.443505
38623,Seriously Sweet,2,15,10,10,2013-11-13,51.639274,-0.472518
38624,Seven Seeded Limited,Exempt,nan,nan,nan,2013-05-21,51.638455,-0.443037
38625,Seymour House,4,5,5,10,2014-02-03,51.639463,-0.476038
38626,Shemul,4,5,5,10,2014-12-01,51.629605,-0.434093
38627,Sherwood News,3,10,10,10,2014-11-06,51.702035,-0.406023
38628,Shorba,3,10,10,10,2014-04-29,,
38629,Sid & Jack's Kitchen,2,10,15,10,2013-10-23,51.6373,-0.479088
38630,Silli Chilli,5,5,5,5,2014-04-16,,
38631,Simmons,5,5,0,5,2013-03-20,51.652164,-0.432651
38632,Simmons Bakers Ltd,5,5,5,5,2014-03-26,51.700918,-0.403891
38633,Simon East Butchers,4,10,5,5,2013-10-15,51.707247,-0.416361
38634,Simons Kebab And Pizza House,3,10,10,10,2014-01-24,51.627822,-0.387401
38635,Snacks Van,4,5,10,5,2014-05-22,51.700209,-0.392759
38636,South Oxhey Chinese Takeaway,3,10,10,10,2015-01-12,51.628111,-0.386162
38637,Spar,4,5,5,10,2015-01-08,51.698514,-0.425623
38638,Spark Stores,5,5,0,5,2012-04-30,51.636905,-0.493826
38639,SPCL Ltd,4,10,5,5,2013-08-20,51.6337,-0.459513
38640,Spicy Tomato Pizza,5,5,5,5,2013-05-21,51.616667,-0.394296
38641,St Andrews Day Centre,5,0,5,5,2014-12-16,51.649493,-0.522087
38642,St Catherine Of Siena Rc Jmi School,5,5,5,5,2014-12-08,51.696424,-0.385586
38643,Standard Tandoori Restaurant,3,10,10,10,2013-05-16,51.648221,-0.43906
38644,Stratton Bakery,5,5,0,5,2013-05-14,51.655121,-0.521976
38645,Sujoy Tandoori Restaurant,5,5,5,5,2014-07-30,51.65543,-0.521532
38646,Sunny Boys Cafe,3,10,10,10,2013-08-15,51.627286,-0.388301
38647,Sunrise Senior Living,5,5,5,5,2014-03-03,51.656367,-0.496868
38648,Swallow Garden Takeaway,4,10,0,5,2013-04-26,51.626809,-0.386974
38649,Sweeney'S Budgens,4,10,5,5,2014-03-03,51.706157,-0.416949
38650,Sweet at Heart,Exempt,nan,nan,nan,2012-10-24,,
38651,Tamarind Thai Cafe,4,5,5,10,2014-06-26,51.639476,-0.472136
38652,Tesco,4,10,0,5,2014-03-04,51.633875,-0.4702
38653,Tesco Leavesden Watford Express,5,0,0,0,2013-06-05,51.700918,-0.403891
38654,Thai Orchid,3,10,10,10,2014-07-07,51.636181,-0.484342
38655,Thames Valley Inns Ltd,3,10,10,10,2014-02-13,51.704066,-0.418571
38656,The Allergy Angel,5,5,5,5,2014-03-29,51.649476,-0.527161
38657,The Artichoke,4,5,5,10,2014-04-23,51.648256,-0.45597
38658,The Black Horse,3,10,10,10,2014-05-22,51.653129,-0.505287
38659,The Boot Public House,2,15,10,10,2014-02-04,51.685344,-0.493767
38660,The Cafe In The Park,5,5,5,0,2014-07-31,51.633101,-0.472206
38661,The Cedar Stores,4,5,5,10,2013-09-20,51.8400497437,-0.275104999542
38662,The Cedar Tree Restaurant,5,5,5,5,2014-09-09,51.8400497437,-0.275104999542
38663,The Compasses Public House,5,5,5,5,2013-06-11,51.704818,-0.412322
38664,The Co-operative Food Group,5,5,0,0,2013-09-26,51.648155,-0.448298
38665,The Corner Plaice Takeaway,5,5,0,5,2013-05-29,51.653713,-0.449063
38666,The Dog And Partridge Public House,5,5,5,5,2012-06-06,51.693088,-0.434117
38667,The Dumb Bell Public House,3,5,10,10,2014-11-25,51.62248,-0.530534
38668,The Farm Kitchen,3,5,10,10,2014-08-28,51.681605,-0.500241
38669,The Feathers,3,10,10,10,2014-06-03,51.637416,-0.46865
38670,The Forest Of India Restaurant,4,nan,nan,nan,2014-01-10,51.707247,-0.416361
38671,The Funny Farm,5,5,5,5,2013-06-05,,
38672,The Green Tandoori Takeaway,1,15,15,20,2014-06-05,51.646674,-0.456024
38673,The Grove Hotel,5,0,5,5,2013-08-16,51.677296,-0.436599
38674,The Junction,5,0,5,5,2014-01-10,51.658159,-0.502736
38675,The Kings Head & Coach House,5,5,5,5,2014-12-02,51.69321,-0.435834
38676,The Lighthouse,5,5,5,5,2014-10-08,51.698514,-0.425623
38677,The Lindley Group,4,5,10,5,2013-09-17,51.691999,-0.398027
38678,The Lindley Group Cafe,4,0,10,5,2014-03-20,51.691999,-0.398027
38679,The Little Italian Kitchen,5,5,5,5,2013-09-07,,
38680,The Little Shop,4,5,5,10,2014-12-12,51.706905,-0.438546
38681,The Local Cafe,4,5,0,10,2014-02-11,51.619309,-0.385666
38682,The Micklefield Partnership,5,0,0,0,2014-01-02,51.666571,-0.478614
38683,The Peppermill Restaurant,3,10,10,10,2014-04-29,51.655121,-0.521976
38684,The Plough Public House,4,10,5,5,2014-06-12,51.697152,-0.50375
38685,The Restaurant Group Plc,4,10,5,5,2014-07-31,51.682054,-0.491764
38686,The Royal Masonic School for Girls,5,nan,nan,nan,2014-06-09,51.648011,-0.473641
38687,The Stag Chorleywood,4,10,5,5,2013-05-21,51.644827,-0.525678
38688,The Upper Crust,2,5,15,10,2013-09-03,51.638729,-0.470066
38689,The Village Cafe,1,5,5,20,2014-11-11,51.706422,-0.41723
38690,The Whip and Collar,0,20,20,20,2014-04-23,51.633369,-0.493669
38691,Tolly & Sons Ltd,4,5,5,10,2014-01-23,51.629605,-0.434093
38692,Travis Perkins Trading Co Ltd,5,0,0,0,2014-11-24,51.636588,-0.467927
38693,Unicorn Public House,5,5,5,5,2013-06-11,51.700642,-0.434145
38694,Village Tandoori Takeaway,1,15,10,20,2015-01-19,51.706422,-0.41723
38695,W H Higgins Butcher Ltd,1,5,10,20,2014-10-06,51.654064,-0.519466
38696,W R V S Lunch Club,5,5,5,5,2014-12-11,51.637131,-0.469556
38697,Waitrose,5,5,0,0,2014-07-31,51.640683,-0.471647
38698,Warner Bros Studio,4,5,10,5,2014-04-07,51.694366,-0.412065
38699,Waterside Cafe,3,10,10,10,2014-02-19,51.645918,-0.429513
38700,Watersmeet,5,0,0,0,2014-06-26,51.638524,-0.464639
38701,Wenzels The Bakers,Exempt,nan,nan,nan,2013-11-14,51.638423,-0.437922
38702,Wenzel's the Bakers,3,10,10,5,2014-01-20,51.639292,-0.471145
38703,Westerley Care Home,5,5,5,5,2014-12-09,51.642075,-0.47426
38704,Wilson Vale Catering,5,0,5,5,2014-04-29,51.707056,-0.439785
38705,Wimpy Restaurants Ltd,5,5,0,0,2014-03-04,51.636522,-0.483579
38706,Wok 'N' Bowl Take Away,1,10,15,20,2014-08-28,51.628923,-0.408789
38707,Woks Cookin,1,10,10,20,2014-11-21,51.635627,-0.484591
38708,Y2k Takeaway,1,15,10,20,2014-07-03,51.646734,-0.443505
38709,Yourz Food and Wine,3,10,10,10,2014-06-25,51.654064,-0.520131
38710,Yummy Pizza & Paya Thai & Chinese,AwaitingInspection,nan,nan,nan,2014-09-25,51.639042,-0.472656
38711,Zaza,4,10,5,5,2014-01-06,51.637766,-0.46861
