,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
50647,Brasserie 23,5,0,5,5,2014-06-17,52.324767,-0.948698
50648,Braunston After School Club,5,0,5,5,2012-11-29,52.293075,-1.205324
50649,Braunston Community Cafe,4,5,5,10,2014-12-18,52.291634,-1.207768
50650,Braunston Fryer,5,5,0,5,2013-05-23,52.292027,-1.204551
50651,BRAUNSTON VILLAGE HALL,Exempt,nan,nan,nan,2013-07-12,52.3109130859,-0.836075007915
50652,Bricklayers Arms,4,5,5,10,2010-11-25,52.339424,-0.965304
50653,Brington Post Office,5,0,0,0,2012-01-18,52.27847,-1.024754
50654,Brinjol Indian Cuisine,1,5,15,20,2014-07-02,52.233616,-1.078466
50655,Brixworth Central Sports Club,4,0,0,10,2013-06-12,52.32471,-0.904885
50656,Brixworth Community Centre,Exempt,nan,nan,nan,2014-11-12,52.333117,-0.904986
50657,Brixworth Fish Bar,4,10,5,5,2014-10-16,52.328417,-0.906115
50658,Brixworth Heritage Centre,Exempt,nan,nan,nan,2013-07-29,,
50659,BRIXWORTH STORES,4,0,10,10,2013-07-29,52.326436,-0.90383
50660,Brixworth Village Hall,5,0,0,5,2012-10-31,52.329555,-0.900892
50661,Brixworth Youth Foundation,Exempt,nan,nan,nan,2013-06-11,52.332543,-0.898367
50662,Buddies USA,4,10,5,5,2014-09-18,52.258479,-1.161052
50663,Bulls Head Inn,5,5,5,0,2013-12-03,52.424442,-0.892269
50664,Bunkers Hill House B&B,5,0,5,5,2013-03-05,52.22456,-1.184514
50665,Busy Bees Childcare,5,0,0,0,2014-02-18,52.274012,-1.159483
50666,Buttercup Tea & Cakes,5,0,0,5,2014-03-12,52.225344,-1.087641
50667,Buzzie Beas Ltd,5,5,5,5,2014-03-06,52.34162,-1.078571
50668,Byfield Fiveways,5,0,0,5,2014-04-04,52.175183,-1.245257
50669,Byfield Village Hall,5,5,0,5,2014-03-19,52.174075,-1.24491
50670,C D Matthews Cakes,4,0,0,10,2014-04-17,52.251687,-1.168138
50671,Caketrends,5,0,0,5,2012-11-21,52.323101,-0.902035
50672,Canal Shop,5,0,5,5,2012-11-25,,
50673,Canal Turn Farm Shop,4,5,5,10,2013-08-09,52.275665,-1.097117
50674,Candyvan,5,0,0,5,2011-01-17,52.284037,-1.11036
50675,Canons Ashby House,5,5,0,0,2013-04-23,52.152186,-1.160288
50676,CANTON HOUSE,4,5,5,10,2014-02-19,52.257988,-1.162819
50677,Card Factory,Exempt,nan,nan,nan,2013-01-04,52.257278,-1.161631
50678,Cardigan Arms,4,5,5,10,2014-04-03,52.288536,-0.852322
50679,Carey Baptist Church,5,0,5,0,2014-03-14,,
50680,CARING KINDERGARTEN,5,0,0,0,2013-08-20,52.250538,-1.156968
50681,Carol's Pantry,5,5,5,5,2013-02-01,52.387233,-1.172837
50682,Caseys Club,4,5,5,10,2014-09-19,52.258634,-1.160111
50683,Catermasters Contract Catering,5,5,5,0,2015-01-26,52.351911,-1.147744
50684,Catesby Barn Farm B+B,4,5,5,10,2013-09-03,52.235029,-1.21973
50685,Central England Co-operative Society,5,0,0,0,2014-05-06,52.288536,-0.852322
50686,Chambers Butchers,5,0,5,0,2014-09-15,52.326811,-0.904525
50687,Chartwells,5,0,0,0,2011-10-11,52.354579,-1.026369
50688,Cheryls Mobile catering,5,0,5,5,2013-06-03,52.327273,-0.91075
50689,China House,4,0,10,10,2013-07-11,52.257086,-1.163627
50690,Chozen Noodles,5,5,5,5,2014-07-02,,
50691,Churchill Contract Cantering Ltd,5,5,5,5,2013-12-06,52.288797,-0.856025
50692,Clarecroft Day Nursery,5,0,0,0,2014-12-19,52.302619,-1.07746
50693,Clipston School Breakfast Club,5,0,5,5,2014-09-09,52.427335,-0.953246
50694,CM Catering,4,5,5,10,2013-07-11,52.329828,-0.903145
50695,Coffee Shop,5,5,0,0,2014-08-12,52.293577,-0.861269
50696,Cold Ashby Golf Club,4,10,5,5,2014-03-31,52.386893,-1.055383
50697,Colledges House B&B,5,0,5,5,2012-08-14,52.247105,-1.210422
50698,Compass @ Parker E-Act Acadamy,5,5,5,5,2014-03-05,52.264561,-1.164219
50699,Congregational Church,Exempt,nan,nan,nan,2013-08-05,,
50700,Co-operative,5,0,0,0,2011-12-19,52.250014,-1.164155
50701,Co-operative Food,5,0,5,5,2013-02-11,52.264561,-1.164219
50702,Co-operative Group,5,5,5,0,2012-10-01,52.328417,-0.906115
50703,Cooperative Group (CWS) Ltd,5,0,0,5,2013-06-04,52.264343,-1.170289
50704,CO-OPERATIVE SOCIETY,5,0,0,5,2014-03-19,52.175183,-1.245257
50705,Co-operative Society,5,0,0,5,2014-07-01,52.16889,-1.215038
50706,Costa Coffee,5,0,0,5,2015-01-21,52.257278,-1.161631
50707,Cottesbrooke Hall,4,5,5,10,2013-06-06,52.359252,-0.957616
50708,Covey Coffee Shop,5,0,5,5,2014-05-09,52.300161,-0.911181
50709,Crack-a--Jacks out of school Club,5,0,5,5,2013-10-09,52.342593,-0.819011
50710,Creaton Cuisine,5,0,0,5,2013-07-02,52.339424,-0.965304
50711,Crick Ex-Servicemen's Club,5,5,0,0,2014-04-01,52.348354,-1.138197
50712,Crick Post Office,4,0,0,10,2012-12-07,52.346853,-1.135818
50713,Crick Pre-School,5,0,5,5,2014-09-09,52.347256,-1.135605
50714,Crick Village Hall,5,0,0,5,2013-07-24,52.347598,-1.140604
50715,Crockwell Farm B&B,5,5,5,5,2011-10-07,52.152315,-1.186375
50716,Cross Tree Inn,5,5,5,5,2014-08-04,52.172748,-1.246877
50717,Crossroads Hotel,5,5,5,5,2013-01-11,52.232883,-1.07564
50718,Cupcates,5,0,0,5,2013-06-26,52.313327,-1.118678
50719,Cygnet@Staverton Church of England P,5,5,0,5,2014-07-22,52.24789,-1.209617
50720,DANETRE CHIPPY,5,5,5,5,2013-06-06,52.257086,-1.163627
50721,Darlingtons,5,0,0,5,2015-01-22,52.278463,-1.107992
50722,Darren Coombs Fresh Fruit & Veg,4,0,0,10,2010-05-17,52.27684,-0.885193
50723,Daventry & District Sports Club,4,5,0,10,2014-09-22,52.248372,-1.158313
50724,Daventry And District Golf Club,3,5,10,10,2013-08-09,52.263975,-1.145167
50725,Daventry Community Centre,Exempt,nan,nan,nan,2013-08-05,52.263059,-1.16413
50726,Daventry Conservative Club,5,0,0,5,2013-08-29,52.257595,-1.163222
50727,Daventry Country Markets,4,5,5,10,2013-03-19,,
50728,Daventry Court Hotel,5,0,5,0,2012-11-06,52.277877,-1.16435
50729,DAVENTRY INDOOR BOWLING CLUB,4,0,5,10,2012-12-07,,
50730,Daventry Methodist Church,5,0,5,0,2013-11-11,,
50731,Daventry Post Office,Exempt,nan,nan,nan,2014-03-21,52.257086,-1.163627
50732,Daventry Schools Learning Village,5,0,0,5,2014-01-15,,
50733,Daventry Schools Learning Village,5,0,0,5,2014-01-15,52.255744,-1.149471
50734,Daventry Sports Park,Exempt,nan,nan,nan,2014-07-21,52.256242,-1.18701
50735,DAVENTRY TOWN BOWLING CLUB,5,0,0,5,2013-08-30,52.248372,-1.158313
50736,Daventry Town Football Club,4,5,10,5,2013-10-11,52.256242,-1.18701
50737,Daventry Working Mens Club,4,5,10,5,2013-05-17,52.259866,-1.157641
50738,De Vere Venues,5,5,5,5,2015-01-20,52.248309,-1.199679
50739,Dodford Car Boot,4,5,5,10,2014-05-15,,
50740,Dodford Manor,5,5,5,0,2013-07-19,52.236725,-1.10274
50741,Dodmoor House,5,0,5,5,2013-09-30,52.241828,-1.085853
50742,DOLPHIN DAY NURSERY,5,5,0,5,2010-10-22,52.263059,-1.16413
50743,Doris's Cafe,5,0,0,5,2013-07-18,,
50744,Dotty Delicious,5,0,0,5,2013-07-30,52.325372,-0.948067
50745,Ducklings Pre-School,4,5,5,10,2010-10-21,52.3383,-0.965286
50746,Dun Cow Inn,4,5,5,10,2015-01-13,52.257982,-1.164519
50747,Early Birds Breakfast Club,5,0,0,5,2014-06-04,52.293075,-1.205324
50748,East Haddon Pre-school,5,5,5,5,2014-02-05,52.307224,-1.021717
50749,Elevenses c/o,4,5,5,10,2014-09-10,52.418758,-1.055791
50750,Elior UK,5,5,5,5,2014-11-26,52.355621,-1.159772
50751,Eurest,5,0,0,0,2013-08-30,52.261983,-1.177308
50752,Eurest,5,0,0,0,2013-07-04,52.260759,-1.186224
50753,Everdon Activities Centre,5,0,0,5,2012-12-04,52.212748,-1.133065
50754,Evergreen Art Cafe,5,5,0,5,2014-12-02,52.256908,-1.163879
50755,Everyone Active,5,5,0,5,2013-10-24,52.259971,-1.158489
50756,Farthingstone Hotel And Leisure Cent,5,5,5,5,2012-12-07,52.190939,-1.120002
50757,Favours Day Nursery,5,5,5,5,2014-03-07,52.297529,-0.864628
50758,Fawsley Hall Hotel,5,5,0,0,2014-03-19,52.207883,-1.187146
50759,Flora Innes House,5,5,5,5,2014-08-04,52.175817,-1.245963
50760,FLORE CONVENIENCE STORE,4,0,5,10,2013-07-02,52.237155,-1.053029
50761,Flore Cottage,5,0,0,0,2013-03-22,52.235642,-1.060705
50762,Flying Pig Roasts,4,5,5,10,2014-11-12,52.339424,-0.965304
50763,Food for Thought,5,0,0,5,2014-04-28,52.278463,-1.107992
50764,Foxhill Manor Nursing Home,5,5,0,0,2013-11-11,52.327897,-1.079267
50765,Fresh Food Cafe,5,5,5,5,2014-07-02,52.305558,-1.122161
50766,Fresh Food Co,5,5,5,5,2014-07-02,,
50767,Fridays,3,10,10,5,2015-01-20,52.258479,-1.161052
50768,From Farm to Fork,Exempt,nan,nan,nan,2014-07-09,52.308493,-1.164874
50769,George Heath,5,5,5,5,2014-03-06,52.34773,-1.122971
50770,Goa,4,5,5,10,2013-10-30,52.302619,-1.07746
50771,GONGOOZLERS REST,5,0,5,5,2014-09-17,,
50772,Graham's Mobile Grocer,Exempt,nan,nan,nan,2014-11-06,52.269025,-1.18027
50773,Great Oxendon Village Hall,Exempt,nan,nan,nan,2014-04-17,52.443295,-0.922442
50774,Green Acres,5,0,5,5,2014-09-30,52.244875,-1.213083
50775,Greenhill Court,5,0,0,0,2009-09-16,52.300017,-1.086434
50776,Guilsborough Pre School,5,0,0,5,2014-11-14,52.351832,-1.012775
50777,Happy Chef,5,0,5,5,2014-10-31,52.21795,-1.186294
50778,Harlestone Heath Garden Centre,3,10,10,5,2014-02-03,52.267405,-0.958686
50779,Harlestone P. S. Breakfast Club,5,0,0,0,2013-06-07,52.27437,-0.972769
50780,Harlestone Stores,4,0,5,10,2014-04-03,52.268663,-0.979232
50781,Head of Steam,5,0,0,5,2014-06-03,52.389146,-1.173845
50782,Heart Of England Co-op,5,0,0,0,2014-03-17,52.345945,-1.135777
50783,Heathers Halfway House,5,0,0,5,2014-02-27,52.248309,-1.199679
50784,Hellidon Village Hall,Exempt,nan,nan,nan,2013-08-19,52.218297,-1.245932
50785,Herbal Fusions Ltd,5,0,0,5,2014-05-09,52.174095,-1.24665
50786,Heron Foods,5,0,5,0,2014-02-26,52.257988,-1.162819
50787,Hickory House,5,0,0,5,2014-06-04,52.257978,-1.161427
50788,Highgate House (Sundial Group Ltd),5,5,5,0,2013-02-22,52.337596,-0.957846
50789,HMP Onley,5,5,5,0,2013-06-21,52.326473,-1.247704
50790,HOLBOURN HOUSE NURSERY,5,0,0,5,2014-06-05,52.240833,-1.102686
50791,Holiday Inn,5,0,0,0,2014-03-27,52.351911,-1.147744
50792,Holiday Inn (Northampton West),5,5,5,0,2013-04-26,52.237155,-1.053029
50793,Hollowell Sailing Club,5,0,0,5,2014-08-07,52.34241,-0.989371
50794,Hopscotch Pre-School,5,0,0,5,2013-10-11,52.32548,-0.948035
50795,Host with the Toast,4,5,5,10,2015-01-20,52.268755,-1.18155
50796,Hotel Ibis,5,5,5,5,2015-01-27,52.35208,-1.159971
50797,Hothorpe Hall,5,5,5,5,2013-10-14,52.4613800049,-1.01065051556
50798,Hunt House,5,0,0,5,2014-03-17,52.336071,-1.180939
50799,Iced Delights,5,5,0,5,2011-09-22,52.336158,-1.176579
50800,Indian Chef,5,5,5,5,2013-08-29,52.169276,-1.209534
50801,Indigo Youth Cafe,4,0,5,10,2014-11-25,52.263059,-1.16413
50802,It`s a Gift,5,0,0,5,2013-07-05,52.257978,-1.161427
50803,J18 Street Food Ltd,4,5,5,10,2014-12-10,52.350206,-1.150625
50804,JAFFS GROCERY,5,0,0,5,2014-03-07,52.257618,-1.147545
50805,Jasmine Health Care,5,0,5,5,2014-08-08,52.443295,-0.922442
50806,JJ's Kiddycare,5,0,0,0,2014-08-08,52.404432,-1.081556
50807,John's News and Booze,5,0,0,5,2014-03-25,52.25023,-1.157882
50808,Just Yummy (Cakes),5,5,5,5,2012-06-21,52.30374,-1.088583
50809,K F TROOP & SON,5,5,5,5,2014-04-30,52.328417,-0.906115
50810,Kelmarsh Fields Farm Lamb,5,0,0,5,2010-04-19,52.428488,-0.950513
50811,Kelmarsh Hall,5,5,5,5,2012-10-09,52.407658,-0.917725
50812,Kelmarsh Hall Tea Room,5,5,5,5,2014-06-06,52.407658,-0.917725
50813,KENTBRIM LIMITED,5,5,5,5,2014-10-21,52.255251,-1.162343
50814,Key Cooking,4,5,5,10,2013-09-06,52.395734,-0.990515
50815,Kilsby House Residential Care Home,5,0,0,5,2013-06-12,52.337408,-1.177994
50816,Kilsby Post Office & Stores,5,0,0,5,2014-09-08,52.335024,-1.1777
50817,Kingswood @ Great Creaton Primary,5,0,0,5,2013-07-02,52.339424,-0.965304
50818,Kingswood Catering,5,5,5,5,2014-03-03,52.234952,-1.062096
50819,Kingswood Catering (Newnham School),5,0,0,5,2014-04-04,52.3109130859,-0.836075007915
50820,Kingswood Catering @ Clipston Primar,5,0,5,5,2014-09-09,52.427335,-0.953246
50821,Kingswood Catering @ Overstone Prima,5,0,0,0,2011-07-15,52.289382,-0.821365
50822,Kingswood Education Catering Ltd,2,15,15,10,2015-01-15,52.325612,-0.909045
50823,Knightley Arms,4,5,10,5,2014-09-17,52.373045,-1.120398
50824,Knights Pharmacy,Exempt,nan,nan,nan,2014-03-12,52.228731,-1.078113
50825,Koon Wah,5,5,5,5,2013-12-13,52.257618,-1.147545
50826,Kulcha Club,5,5,5,5,2014-11-25,52.254761,-1.160403
50827,Kuni Coffee Ltd,5,0,5,5,2013-12-19,52.257278,-1.161631
50828,LA PATISSERIE,4,5,5,10,2014-02-26,52.257988,-1.162819
50829,LADBROKES,5,0,0,5,2013-07-05,52.257978,-1.161427
50830,LAMPORT ENTERPRISES LTD,5,0,0,5,2013-06-06,52.363356,-0.887056
50831,LEB Catering Ltd,5,0,5,0,2013-09-24,52.275958,-0.906248
50832,LEE EXPRESS,4,10,5,5,2013-10-09,52.335013,-0.899039
50833,Lee Garden Chinese Takeaway,5,0,5,5,2014-02-19,52.303826,-1.08113
50834,Leisure Lakes Cycle Cafe,5,5,5,5,2014-01-29,52.259866,-1.157641
50835,Letty's Diner,4,5,5,10,2013-02-13,52.292342,-1.151688
50836,Lewington Fine Foods,5,5,5,5,2014-04-28,52.259505,-1.093152
50837,Little Acorns Pre- School,5,0,0,5,2012-10-26,52.329555,-0.900892
50838,Little India,3,10,5,10,2014-10-01,52.259394,-1.160829
50839,Littleun's Daycare,4,10,5,5,2014-02-04,,
50840,Local and Lovely Food Trader,4,5,5,10,2013-07-09,52.356815,-1.031503
50841,Lockgate Cafe,4,0,0,10,2013-03-20,,
50842,Lonetree Cakes,5,0,5,5,2012-10-12,52.227219,-1.077969
50843,Long Buckby Community Centre,Exempt,nan,nan,nan,2014-11-12,52.30052,-1.082577
50844,Long Buckby Rugby Football Club,5,0,5,5,2012-04-16,52.297407,-1.085868
50845,Lulu's Pantry,5,0,0,5,2012-05-10,52.39814,-0.990195
50846,LYNN'S,3,10,10,10,2013-08-02,52.169276,-1.209534
50847,MAD HATTER'S PANTRY,5,0,0,5,2013-10-02,52.174664,-1.247006
50848,Maltsters Arms,4,5,5,10,2012-01-17,52.228418,-1.081809
50849,MANCAIN,4,5,5,10,2013-06-07,52.254032,-1.179403
50850,Manor Farm,5,0,0,5,2010-07-28,52.348921,-1.049204
50851,Manor Farm Shop,5,0,0,5,2014-09-08,52.315871,-0.896023
50852,Manvell Farm Shop and Tea Room,4,5,10,5,2014-06-03,52.342593,-0.819011
50853,Maple Leaf Garage,5,0,0,5,2014-03-24,52.26249,-1.172654
50854,Marias Kitchen,5,5,5,5,2013-07-25,52.26496,-1.173648
50855,Market Harborough Golf Club,5,0,5,5,2013-09-02,52.451614,-0.910055
50856,Marley Farm,4,0,0,10,2010-07-30,52.164671,-1.25485
50857,MARRIOTT'S BUTCHERS,5,5,5,5,2014-05-23,52.169276,-1.209534
50858,Mayfield Park Sports Club,Exempt,nan,nan,nan,2014-11-12,52.268831,-1.174412
50859,McDonalds,5,5,5,5,2014-07-02,,
50860,Mcdonalds Restaurants Ltd,5,0,0,5,2011-12-20,52.257999,-1.156797
50861,Meat n Greet,5,5,5,5,2014-10-28,52.337596,-0.957846
50862,Michael's Golden Chippie,5,5,5,5,2014-10-16,52.267341,-1.168314
50863,Middlemore Farm Pub & Restaurant,5,0,5,5,2013-01-24,52.21795,-1.186294
50864,MILK BAR,5,0,5,5,2013-09-03,52.258479,-1.161052
50865,Mitie,5,0,5,0,2013-06-14,52.265912,-1.181221
50866,MJP Chefs,5,0,0,5,2012-11-20,52.254599,-1.174383
50867,MONDAY CLUB,5,5,0,5,2014-11-19,,
50868,"Moore & Son, Costcutter",5,0,0,0,2012-01-03,52.302663,-1.0807
50869,Moorings Bar & Restaurant,5,5,5,5,2013-05-16,,
50870,Moulton College Of Agriculture,4,5,5,10,2014-08-12,52.289965,-0.857769
50871,Moulton College Social Centre,5,5,0,5,2014-08-12,52.289965,-0.857769
50872,Moulton football club,5,0,0,5,2012-03-12,52.285176,-0.85713
50873,Moulton Fruit and Veg,5,0,0,0,2014-10-07,52.292387,-0.848909
50874,Moulton Primary School,5,5,5,0,2013-11-22,52.290115,-0.853807
50875,Moulton Sports Complex,3,10,10,5,2013-11-15,52.288797,-0.856025
50876,Moulton Theatre,5,0,0,5,2012-03-12,52.288557,-0.854433
50877,MOULTON VILLAGE STORES,4,0,5,10,2013-07-29,52.284737,-0.856422
50878,Moulton Working Mens Club,5,5,5,5,2014-04-03,52.28871,-0.850779
50879,Mrs J R Luck (Eggs),5,5,5,5,2012-06-26,52.267995,-1.120793
50880,Nagarjuna Buddhist Centre,5,0,0,5,2013-05-13,52.402722,-0.922578
50881,Naseby Village Hall,4,0,5,10,2014-04-28,52.392656,-0.98284
50882,Nene Hall,5,0,5,5,2013-02-27,52.254032,-1.179403
50883,New Look,Exempt,nan,nan,nan,2011-01-20,52.257278,-1.161631
50884,New Shahi Lounge,1,15,10,20,2015-01-09,52.257988,-1.162819
50885,Newnham Stores,5,0,0,5,2013-08-08,52.231234,-1.155503
50886,NORTHAMPTON & LAMPORT RAILWAY,4,10,5,5,2014-10-13,52.28989,-0.929408
50887,Northampton College,5,0,0,5,2012-09-24,52.251123,-1.171049
50888,Northampton Golf Club,3,10,10,5,2014-05-01,52.273617,-0.975044
50889,Northampton Sailing Club,4,0,5,10,2013-10-10,52.313968,-0.906031
50890,Northamptonshire County Golf Club,5,5,0,0,2013-03-06,52.281952,-0.942543
50891,Northamptonshire Grammar School,5,5,5,5,2013-12-09,52.30419,-0.890051
50892,Northants Kids Club,5,0,5,5,2014-10-06,52.325256,-1.206068
50893,Northants Kids Club,5,5,0,5,2014-07-14,52.24789,-1.209617
50894,NouDaventry Schools Learning Village,5,0,0,5,2014-01-15,52.257027,-1.150384
50895,Nourish,5,0,5,5,2012-11-09,52.334818,-1.176574
50896,Nourish @ Badby Primary School,5,0,0,5,2014-05-06,52.22671,-1.183377
50897,Nourish @ Barby CoE Primary,5,0,0,5,2014-07-09,52.325256,-1.206068
50898,Nourish @ Braunston CoE Primary Scho,5,0,5,5,2012-11-09,52.293075,-1.205324
50899,Nourish @ Brington Primary School,5,0,5,0,2015-01-20,52.269962,-1.030905
50900,Nourish @ Byfield Primary School,5,5,5,5,2013-10-23,52.173647,-1.249699
50901,Nourish @ CRICK PRIMARY SCHOOL,5,0,0,5,2013-06-28,52.347256,-1.135605
50902,Nourish @ Falconers Hill School,5,0,0,0,2013-11-07,52.264561,-1.164219
50903,Nourish @ Guilsborough CofE Primary,5,0,0,0,2013-02-19,52.351832,-1.012775
50904,Nourish @ Long Buckby Infants School,5,0,0,0,2012-01-17,52.303063,-1.077861
50905,Nourish @ Maidwell Primary School,5,0,0,5,2013-10-24,52.386166,-0.900603
50906,Nourish @ Naseby CoE Primary School,5,0,0,0,2012-05-10,52.395518,-0.989506
50907,Nourish @ Pitsford Primary School,5,5,5,0,2013-02-25,52.30419,-0.890051
50908,Nourish @ SPRATTON C.E.,5,5,0,0,2012-11-20,52.325372,-0.948067
50909,Nourish @ St James Infants School,5,0,0,5,2010-09-23,52.256402,-1.164856
50910,Nourish @ The Abbey Junior School,5,0,0,0,2013-05-08,52.257999,-1.156797
50911,Nourish @ Weedon Bec Primary School,5,0,5,5,2013-10-25,52.228418,-1.081809
50912,Nourish @ Welford&Sulby Endowed Scho,5,0,0,5,2012-03-21,52.419687,-1.057359
50913,NOURISH @ Welton CofE Primary Sch,5,0,0,5,2014-03-14,52.290366,-1.149483
50914,Nourish @ West Haddon Primary School,5,0,0,0,2012-02-01,52.34162,-1.078571
50915,Nourish @ Yelvertoft County Primary,5,0,0,5,2012-05-21,52.375873,-1.125836
50916,Nourish@Ashby Fields Primary School,5,0,0,0,2013-11-28,52.274075,-1.160699
50917,Nourish@Boughton Primary School,5,0,0,0,2013-12-17,52.285136,-0.893547
50918,Nourish@East Haddon Primary School,5,0,0,5,2012-05-21,52.30569,-1.022117
50919,Nourish@Walgrave Primary School,5,0,0,5,2013-10-11,52.342593,-0.819011
50920,OLIVER ADAMS LTD,5,5,5,0,2013-11-28,52.257278,-1.161631
50921,Olympus Care @ Evelyn Wright E.P.H,5,5,0,5,2014-02-27,52.253807,-1.166575
50922,Olympus Care Services,5,5,5,5,2014-06-05,52.327741,-0.908861
50923,On The Bread Line,5,5,5,0,2013-02-26,52.313968,-0.906031
50924,ONE STOP COMMUNITY STORES,5,0,0,5,2014-09-05,52.227784,-1.076551
50925,Onley Grounds Farm Shop & Butchery,5,0,5,5,2014-09-17,52.331028,-1.258633
50926,Orchard House B&B,5,0,0,5,2013-01-30,52.173647,-1.249699
50927,Overstone Park High School,5,5,0,0,2013-09-24,52.282199,-0.815061
50928,Overstone Park Hotel Golf & Leisure,5,5,5,5,2013-04-30,52.281463,-0.815198
50929,Overstone Scout Activity Centre,Exempt,nan,nan,nan,2013-09-10,52.275069,-0.815061
50930,Overstone Stores,5,0,0,5,2014-03-26,52.292979,-0.811533
50931,Overstone Village Hall,Exempt,nan,nan,nan,2013-08-06,52.289382,-0.821365
50932,P A Cook,5,0,0,5,2014-05-07,52.267943,-1.121043
50933,P J Green,5,0,0,5,2014-03-19,52.237155,-1.053029
50934,Parish Church,Exempt,nan,nan,nan,2013-09-02,52.290115,-0.853807
50935,Pep's Plaice,5,0,5,5,2013-04-04,52.250014,-1.164155
50936,Piglets of Weedon,5,5,5,5,2014-11-11,52.229546,-1.079213
50937,Piri Piri Rotisserie,5,0,0,0,2014-04-28,52.275665,-1.097117
50938,Pizza Hot,3,10,10,10,2014-05-12,52.256481,-1.162027
50939,PIZZAMAN,5,5,5,5,2013-11-05,52.302663,-1.0807
50940,Plume Of Feathers,5,5,0,5,2014-05-29,52.258634,-1.160111
50941,Pom's Kitchen,4,5,5,10,2012-09-17,52.173647,-1.249699
50942,POPSONS CHEMIST,Exempt,nan,nan,nan,2013-08-19,52.169276,-1.209534
50943,Portfolio Foods,5,5,0,0,2013-09-19,52.365824,-0.882764
50944,PORTLY FORD CAFE,4,10,5,5,2014-09-05,52.399011,-1.033107
50945,POST OFFICE,4,0,0,10,2014-03-24,52.325564,-1.02165
50946,Post Office,5,0,0,0,2012-01-09,52.340868,-0.96389
50947,Pytchley Court Care Home - HC-One,5,5,0,0,2014-06-04,52.326811,-0.904525
50948,Q Hotels LTD,5,5,0,5,2014-05-22,52.216851,-1.251855
