,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
473009,Cake Expectations,5,0,0,0,2014-03-28,,
473010,Cakes Especially for You,5,0,0,5,2014-02-20,51.838348,-2.971158
473011,Caldicafe,3,10,10,5,2014-01-29,51.590372,-2.738002
473012,Caldicot  Choir Hall,5,5,0,0,2014-03-13,51.587246,-2.748964
473013,Caldicot Community Cafe,5,5,0,5,2014-11-13,51.588421,-2.749373
473014,Caldicot Comprehensive School,5,5,0,0,2014-01-07,51.589533,-2.751152
473015,Caldicot Labour Club & Institute Ltd,4,10,5,5,2012-01-17,51.588255,-2.759763
473016,Caldicot Leisure Centre,4,0,5,10,2014-03-10,51.588421,-2.749373
473017,Caldicot Methodist Church,4,0,0,10,2015-01-13,51.591407,-2.75202
473018,Caldicot Town A F C,3,10,10,10,2014-06-10,51.590678,-2.75351
473019,Cambrian Inn,5,5,5,5,2012-02-22,51.8100967407,-3.11801242828
473020,Candy Sweet Store,5,5,5,5,2013-01-23,,
473021,Canton Kitchen,4,5,5,10,2014-09-03,51.810562,-2.717443
473022,Cantref Primary School,5,0,5,5,2014-07-09,51.827732,-3.026986
473023,Cantref Residential Home,5,5,5,5,2014-01-28,51.825529,-3.030055
473024,Cantref School Nursery,5,5,5,5,2012-04-24,51.827732,-3.026986
473025,Cariad Wales,4,0,5,10,2014-01-17,51.821656,-3.017417
473026,Carpenters Arms,5,0,5,0,2014-09-12,51.7253875732,-2.75745677948
473027,Carriages Catering,5,5,5,5,2013-10-30,51.705354,-2.673679
473028,Castle Court Residential Home,5,0,0,0,2014-10-10,51.641743,-2.677952
473029,Castle Park Primary School,5,5,0,5,2014-07-17,51.587304,-2.762288
473030,Catherine & Michael John Catering,5,5,5,5,2014-06-19,,
473031,Celtic Catering Partnership Ltd,5,5,0,0,2012-12-07,51.59187,-2.735687
473032,Central Food Market,5,0,5,5,2013-11-13,51.764866,-2.853669
473033,Chang Le,4,10,5,0,2014-05-13,51.634404,-2.676673
473034,Chantler Teas,5,0,0,0,2014-11-03,51.823664,-3.020117
473035,Chapel House @ Monmouth Boys School,5,0,0,0,2015-01-20,51.822234,-2.712605
473036,Chatterbox,1,15,15,20,2014-03-21,51.823782,-3.0179
473037,Chef's Kebab,2,5,15,10,2013-08-15,51.591277,-2.751311
473038,Chepstow  Leisure Centre,5,nan,nan,nan,2014-01-07,51.646702,-2.686424
473039,Chepstow Athletic Club,4,0,5,10,2014-06-05,51.633602,-2.678568
473040,Chepstow Baptist Church,5,5,5,5,2014-02-05,,
473041,Chepstow Castle Inn,3,10,10,10,2014-03-13,51.644995,-2.672148
473042,Chepstow Community Hospital,4,0,10,10,2013-10-01,51.639283,-2.686644
473043,Chepstow Comprehensive School,4,5,10,5,2014-11-12,51.642533,-2.679713
473044,Chepstow Leisure Centre  Playgroup,4,5,5,10,2014-01-08,51.646702,-2.686424
473045,Chepstow Methodist Church,5,0,0,5,2014-05-14,51.640801,-2.677519
473046,Chepstow Races Limited,4,10,5,5,2015-01-13,51.644468,-2.690104
473047,Chepstow Rugby Football Club Ltd,3,10,10,5,2014-01-17,51.625155,-2.672952
473048,Chepstow Town Football Club,4,5,10,5,2014-03-28,51.636071,-2.682289
473049,Cherry Picked Catering,4,10,5,5,2014-05-28,51.599108,-2.735804
473050,Cherry Tree Nursing Home,5,5,5,5,2014-05-14,51.591129,-2.763001
473051,Chick O Land,2,15,10,10,2013-12-09,51.588255,-2.759763
473052,Chlojo Cupcakes,5,5,5,5,2013-10-10,,
473053,Chozen Noodles,5,0,0,0,2014-06-24,51.588453,-2.836428
473054,Church Farm Guest House,4,5,5,10,2013-03-11,51.789326,-2.737578
473055,Church St Fruits,3,10,5,10,2014-01-07,51.812836,-2.714679
473056,Clarke's Butchers,5,5,0,5,2014-01-24,51.591277,-2.751311
473057,Clydach Caterpillars,5,5,5,5,2014-02-11,51.811028,-3.118384
473058,Clytha Arms,4,5,5,10,2014-06-05,51.776496,-2.918707
473059,Co operative Food,4,10,5,5,2014-03-03,51.640836,-2.677809
473060,Co operative Food,4,5,0,10,2014-09-24,51.810562,-2.717443
473061,Co Operative Group Food Ltd,5,5,5,5,2014-02-11,51.588255,-2.759763
473062,Co operative Store,4,10,5,5,2014-12-02,51.579147,-2.830022
473063,Coach & Horses,3,10,10,5,2015-01-07,51.820755,-3.016526
473064,Coach & Horses,4,5,5,10,2013-12-18,51.641743,-2.677952
473065,Coffee # 1,5,5,0,5,2013-09-10,51.641802,-2.675525
473066,Coffee # 1,5,5,0,0,2014-03-18,51.822604,-3.019049
473067,Coffee # 1,5,5,5,0,2014-03-20,51.810455,-2.718805
473068,Community Meals,5,5,5,5,2012-07-09,51.759936,-2.841608
473069,Concord Discount Ltd,4,10,5,5,2015-01-13,51.590272,-2.752319
473070,Cookies Candys,3,10,10,10,2014-02-12,51.774313,-2.888125
473071,Corn Exchange Inn,2,nan,nan,nan,2014-08-15,51.837678,-3.118936
473072,Costa,5,0,0,0,2013-12-11,51.822604,-3.019049
473073,Costa,5,0,5,0,2013-06-13,51.588453,-2.836428
473074,Costa Coffee,5,0,0,0,2014-12-09,51.810547,-2.718385
473075,Cottage Sweets,5,5,5,5,2014-12-05,,
473076,Country Pantry (Butcher/Baker/Deli),4,5,5,10,2013-07-16,51.822193,-3.017661
473077,Craft Renaissance,5,0,0,0,2014-02-07,51.738266,-2.944622
473078,Crick Nursing Home,5,0,0,5,2014-09-16,51.6075248718,-2.7398827076
473079,Cripple Creek,5,5,5,0,2013-09-23,52.1376419067,-3.18776988983
473080,Cross Ash Junior & Infants,4,5,5,10,2013-06-27,51.872981,-2.862934
473081,Cross Ash Under Fives @ Cross Ash Village Hall,5,5,0,5,2014-03-04,51.872981,-2.862934
473082,Cross Inn,5,5,0,0,2014-01-10,51.591407,-2.752021
473083,Cross Keys,4,10,5,5,2014-03-04,51.702642,-2.90465
473084,Crown & Sceptre,3,10,10,10,2013-12-18,51.835656,-3.005773
473085,Crown Inn,3,10,10,10,2013-12-16,51.7533912659,-3.20731496811
473086,Cuckoo Camp Soc/Workmans Club,3,10,10,10,2014-11-05,51.773705,-2.835979
473087,Cupcakes n Dinosaurs Private Day Care Nursery,5,0,5,5,2014-10-06,51.591328,-2.720161
473088,Curry Mahal,4,nan,nan,nan,2014-09-26,51.591187,-2.749837
473089,Cwtch Cafe,3,5,10,10,2014-06-05,51.821656,-3.017417
473090,Cylch Meithrin Y Fenni,5,0,5,5,2013-09-05,51.834262,-3.009037
473091,D Cooksey,5,5,0,0,2014-02-11,,
473092,D F & C A Bowen,5,0,0,5,2014-03-31,51.837498,-2.810426
473093,Dawsons Delights,5,5,0,5,2015-01-16,,
473094,Dell Stores,4,5,5,10,2013-03-01,,
473095,Deri View Dragons (After School Club),3,10,10,10,2014-06-11,51.835201,-3.01479
473096,Deri View Primary School,5,5,0,5,2013-12-17,51.835201,-3.01479
473097,Destiny's Child Day Care Ltd,5,0,5,5,2014-03-07,51.817184,-2.707828
473098,Devauden Green Shop,5,0,5,5,2014-01-28,51.686504364,-2.74549531937
473099,Dewstow Golf Club (kitchen),2,15,10,10,2014-11-04,51.5962333679,-2.7716190815
473100,Dewstow Primary School,5,0,0,5,2014-03-10,51.590894,-2.759057
473101,Diane's Diner,4,nan,nan,nan,2014-02-06,51.807115,-2.728237
473102,Dil Indian Restaurant,3,10,10,10,2013-10-16,51.702748,-2.904926
473103,Dine Contract Catering,5,5,5,5,2015-02-05,51.617462,-2.676983
473104,Dingestow Post Office & Stores,5,0,0,5,2014-03-07,51.787505,-2.786913
473105,"DJ Eggs, Cakes & Pickles",4,10,0,5,2013-11-08,,
473106,Dobbins General Store,4,5,0,10,2014-05-15,51.832407,-3.012478
473107,Dominos,5,0,5,0,2014-02-18,51.63170863,-2.67491316
473108,Domino's Pizza,4,5,10,5,2015-01-13,51.823782,-3.017899
473109,Donnies Coffee Shop,4,5,10,5,2014-04-24,51.579536,-2.831011
473110,Durand Primary School,5,0,0,0,2014-02-18,51.578765,-2.783971
473111,Eat Your Heart Out,5,0,5,5,2014-04-07,51.824239,-3.020217
473112,Ebenezer Baptist Chapel,5,0,5,5,2013-11-04,51.580012,-2.831106
473113,Education Centre,5,5,5,0,2014-02-03,,
473114,Emmeline's,5,5,5,5,2013-11-27,51.823547,-3.021188
473115,Eriskay Residential Care Ltd,5,5,5,5,2014-10-29,51.7486495972,-2.90360999107
473116,Evans Of Monmouth,5,5,0,5,2014-01-09,51.795193,-2.752654
473117,Fabulous Fish Ltd,5,5,5,5,2011-11-26,51.8130989075,-2.71560001373
473118,Fig Tree Expresso,3,10,10,10,2014-06-11,51.822201,-3.019838
473119,Fingal Rock,5,0,0,0,2014-03-20,51.810562,-2.717443
473120,First Class Cafe,5,0,5,5,2013-09-04,51.639908,-2.67187
473121,Five Alls Public House,3,10,10,10,2014-11-26,51.642732,-2.674759
473122,Flavours of Monmouth,5,0,0,5,2015-01-22,51.809872,-2.718476
473123,Flutterbies,5,5,0,5,2013-09-10,,
473124,For the Love of Cakes,3,10,10,10,2013-07-31,51.823664,-3.020117
473125,Freckles Homebaking,5,0,0,5,2014-04-08,,
473126,Frydays Fish Bar,5,0,0,0,2015-01-15,51.833314,-3.016794
473127,Full House Chinese Takeaway,4,0,10,10,2013-08-30,51.813109,-2.715627
473128,Gabbys Snacks,5,5,5,5,2014-11-25,51.677777,-2.673532
473129,Gary Davies Meats,2,15,15,10,2014-06-10,51.578765,-2.783971
473130,Gateway Cafe,5,0,0,5,2013-03-28,51.821385,-3.016468
473131,Gibraltar Homes Ltd,3,10,10,10,2014-11-13,51.804244,-2.715544
473132,Gilwern Garage,4,10,5,5,2012-11-29,51.826597,-3.095886
473133,Gilwern Outdoor Centre,5,5,5,5,2013-10-09,51.829202,-3.08254
473134,Gilwern Primary School,5,5,5,5,2013-09-13,51.82997,-3.092862
473135,Glanusk Farm Shop,4,5,0,10,2013-11-09,51.766541,-2.940474
473136,Glaslyn Court Nursing Home,3,10,10,10,2014-01-15,51.831143,-3.105821
473137,Glen-Yr-Afon House Hotel,5,0,5,5,2014-09-19,51.704487,-2.910301
473138,Gloucestershire House,2,15,0,10,2014-06-25,51.811527,-2.716893
473139,Golden Fish Bar,3,10,10,10,2014-11-24,,
473140,Goldwire Stores,4,10,0,5,2014-01-07,51.807657,-2.721951
473141,Govilon Activity Centre,5,5,0,0,2015-01-08,51.815607,-3.065792
473142,Goytre After School Club,4,10,5,5,2014-10-22,51.73558,-2.982754
473143,Goytre Arms,1,15,15,20,2014-08-21,51.73558,-2.982754
473144,Goytre Chippy & Tandoori,3,10,10,10,2014-07-17,,
473145,Goytre Fawr Jnr & Infts School,5,0,5,0,2013-06-11,51.7355804443,-2.98275375366
473146,Goytre Stores,5,0,5,0,2014-02-12,,
473147,Goytre Wharf Cafe & Coffee Shop,1,5,15,20,2014-07-09,51.751538,-3.001064
473148,Granny Brown's Choc Box,4,10,5,5,2014-11-13,51.812816,-2.714984
473149,Great Western Hotel,3,10,10,10,2013-03-19,51.816411,-3.010451
473150,Greco's Restaurant,3,10,10,10,2014-07-09,51.820755,-3.016526
473151,Green Donkey,5,5,5,5,2014-07-08,51.781672,-2.853479
473152,Green Dragon Inn,3,10,10,5,2014-01-09,51.795193,-2.752654
473153,Greenmeadow Apiary,4,10,0,0,2014-03-25,,
473154,Greenmeadow Golf and Country Club,3,10,10,10,2014-12-16,51.668551,-3.001546
473155,Greggs Plc,5,5,5,0,2015-02-04,51.873294,-2.959482
473156,Greggs Plc,5,5,5,0,2013-11-14,51.641436,-2.675058
473157,Greggs Plc,5,5,5,5,2013-06-19,51.810547,-2.718385
473158,Greggs Plc,4,10,5,5,2013-09-25,51.591407,-2.752021
473159,Greyhound Inn,3,5,10,10,2014-02-18,51.675358,-2.874357
473160,Greyhound Vaults,5,5,5,5,2015-02-05,51.822407,-3.017883
473161,Griffin Inn,3,10,10,10,2014-09-17,51.813044,-2.713029
473162,Grofield Inn,5,5,5,5,2013-05-03,51.823547,-3.021188
473163,Grosmont Post Office & Stores,4,5,10,5,2013-11-21,51.9154434204,-2.86805224419
473164,Gurkha Corner Restaurant,3,10,10,10,2014-08-26,51.821987,-3.019702
473165,Gwent Healthcare NHS Trust,5,0,5,5,2014-02-21,51.578765,-2.783971
473166,H & S J Ryder,5,5,0,0,2014-09-12,51.773926,-2.73008
473167,H J Edwards & Sons,4,10,5,5,2014-08-27,51.822022,-3.018745
473168,H.J. Edwards Butchers,3,10,10,10,2014-01-03,51.626459,-2.702153
473169,Haberdashers Monmouth School For Girls,5,5,5,5,2013-10-01,51.795193,-2.752654
473170,Half Moon Inn,3,5,10,10,2014-10-10,51.945042,-3.040037
473171,Hampton by Hilton,5,5,5,0,2014-05-21,51.586393,-2.840388
473172,Happy Hog Catering,5,0,5,5,2014-08-12,51.821656,-3.017417
473173,Harleys Hog Roast,5,5,5,5,2014-01-14,51.702642,-2.90465
473174,Harrys Sandwich & Coffee Bar,5,5,5,5,2014-07-02,51.82192,-3.019106
473175,Haywain,4,10,0,10,2014-03-07,51.594486,-2.755608
473176,Helens Homebakes,4,5,10,5,2013-06-18,,
473177,Help Ruby on her feet cake sales,5,5,0,5,2014-05-23,,
473178,Hen & Chickens,3,5,10,10,2014-10-02,51.822022,-3.018745
473179,Hendre Farmhouse Bed & Breakfast,5,0,0,0,2014-03-07,51.807072,-2.783918
473180,Henry's,3,10,10,10,2014-09-25,51.811971,-2.714927
473181,Herbert Lewis Coffee Shop,5,5,0,0,2015-01-16,51.641172,-2.675516
473182,Hilston Park 0/P Centre,4,5,10,5,2013-09-19,51.865759,-2.804893
473183,Hing Tai,3,10,10,10,2014-08-29,51.702642,-2.90465
473184,HMP Usk,5,5,0,0,2014-12-02,51.699112,-2.899544
473185,Hockey's Catering,5,5,5,5,2014-01-16,51.785985,-2.963263
473186,Hoffi Coffi,5,5,5,5,2013-11-14,51.821987,-3.019702
473187,Holland & Barrett,5,0,0,0,2014-03-05,51.822604,-3.019049
473188,Holland & Barrett,5,0,5,0,2014-03-07,51.810547,-2.718385
473189,Hookway Family Butchers,3,10,10,10,2014-05-19,51.640671,-2.676665
473190,Hopscotch Childcare,5,5,5,5,2012-10-16,51.82997,-3.092862
473191,Hopscotch Nursery,5,5,5,5,2012-10-17,51.82997,-3.092862
473192,Horseshoe Inn,3,10,10,10,2014-12-03,51.711436,-3.013653
473193,Humble by Nature,5,5,5,5,2013-11-25,51.777233,-2.715812
473194,Hunters Moon Inn,5,5,5,5,2013-11-14,51.875632,-2.926944
473195,I Bake,5,0,5,5,2012-10-02,,
473196,Iceland Foods Ltd,5,0,0,5,2015-01-13,,
473197,Iceland Frozen Foods Plc,5,0,0,0,2014-01-17,51.823879,-3.019179
473198,Imaginative Gourmet,5,5,5,5,2014-07-04,,
473199,Indian Empire Ltd,4,5,10,5,2014-05-01,51.7486495972,-2.90360999107
473200,Indra Limited @ Manor Garage,5,5,5,5,2014-09-22,51.589594,-2.774942
473201,Inn Between,4,10,5,5,2014-11-20,51.702642,-2.90465
473202,Inspired Bakes,5,5,5,5,2013-10-25,,
473203,J & L Mobile Snack Van,5,0,5,5,2014-02-17,51.729116,-2.87075
473204,J.J. Phillips,0,20,15,20,2014-07-02,,
473205,Jack and Jills Pre-School,5,0,0,0,2014-02-12,,
473206,Jackys Snacks,4,nan,nan,nan,2014-11-20,51.83156,-3.094976
473207,James The Butcher,4,5,5,10,2014-03-25,51.764442,-2.855182
473208,Jane Vaughan,5,0,0,5,2014-07-04,,
473209,Jane White Catering,5,5,0,5,2014-05-07,,
473210,Jems Catering,5,5,0,5,2013-12-09,51.825873,-3.02156
473211,JK Catering@Severnbridge Sports & Social Club,5,0,5,5,2014-01-30,51.632055,-2.675482
473212,Johnnyflapjack Coffee Company,5,0,0,0,2012-04-04,,
473213,Jolly Collier,4,10,0,0,2014-03-06,51.802958,-3.129235
473214,JP's Snack Bar,1,10,10,20,2014-03-25,51.589047,-2.728468
473215,Jungle Madness (Wales) Ltd,5,nan,nan,nan,2014-05-28,51.587249,-2.735598
473216,Kate's Country School,5,5,5,5,2013-12-19,,
473217,Kather's Kitchen,5,0,5,5,2012-09-18,,
473218,Katie's Kakes,5,0,0,0,2014-10-29,,
473219,Kensington Cupcakery,5,5,5,5,2011-10-03,,
473220,Kibbys Fish Bar,4,5,10,5,2013-09-03,51.632055,-2.675482
473221,King Henry VIII Comprehensive,4,5,5,10,2013-09-10,51.83371,-3.016673
473222,King Of Prussia,3,10,10,10,2014-10-28,51.7486495972,-2.90360999107
473223,Kingdom Come,3,10,10,10,2014-03-18,51.82165,-3.030504
473224,Kings Arms,3,5,10,10,2014-10-31,51.822201,-3.019838
473225,Kings Head,4,10,0,5,2014-02-05,51.641099,-2.67735
473226,Kings Head Hotel,3,10,10,10,2014-06-27,51.700459,-2.90326
473227,King's Head Hotel (Inc Venue 59 & The Coach House),4,10,5,5,2013-09-15,51.821656,-3.017417
473228,Knight Of Bengal,5,5,5,5,2014-02-24,51.589467,-2.7545
473229,Kongs,2,10,15,10,2014-07-25,51.873294,-2.959482
473230,KT's Coffee Shop,5,0,5,5,2014-03-19,51.822407,-3.017883
473231,Kymin View Nursery,4,5,5,10,2014-01-30,51.806074,-2.698227
473232,Kymin View Primary School,5,5,0,5,2015-01-20,51.806074,-2.698227
473233,La Brasseria,5,0,5,5,2014-03-27,51.823313,-3.020167
473234,Ladybirds,4,5,10,5,2013-12-04,51.8862991333,-2.97197389603
473235,Ladybirds at OLSM,4,0,10,5,2014-02-11,51.8458,-2.899011
473236,Lamb & Flag,5,5,0,0,2014-10-15,51.830963,-3.043937
473237,Lamb & Fox,4,5,10,5,2014-08-31,51.7972755432,-3.09392738342
473238,Lancaster Arms Guest House,4,0,5,10,2014-01-28,51.892808,-2.967813
473239,Le Gourmet,4,5,10,5,2014-10-28,51.812584,-2.714661
473240,Legend's Cafe,3,5,10,10,2014-09-23,51.822407,-3.017883
473241,Leonard Cheshire Foundation,5,0,5,0,2013-09-30,51.6308441162,-2.93593025208
473242,Lesley's Catering Co,5,0,0,0,2012-10-04,,
473243,L'Espressino,4,0,5,10,2013-11-29,51.580012,-2.831106
473244,Lidl Store,5,5,5,0,2014-12-04,51.631351,-2.674518
473245,Lidl UK GmbH,5,5,5,0,2015-01-08,51.808668,-2.706534
473246,Limetree Cafe Bar,5,5,5,0,2014-12-12,51.642342,-2.673886
473247,Lindwalls,5,0,0,5,2014-02-07,51.702642,-2.90465
473248,Lite Bites,4,10,5,5,2014-01-24,51.591407,-2.752021
473249,Little Acorns Playgroup @ Burnt Barn Social Club,5,0,5,5,2014-07-16,51.626115,-2.674572
473250,Little Stars Under 5's Nursery,4,10,5,5,2013-09-24,51.588421,-2.749373
473251,Little Tigers Playgroup,5,5,0,5,2013-09-04,51.587266,-2.785742
473252,Llanarth Court Hospital,4,5,10,5,2014-10-10,51.789513,-2.899225
473253,Llandogo Early Years,5,5,5,5,2014-11-10,51.733862,-2.686643
473254,Llandogo Primary School,4,5,5,10,2012-10-11,51.7338638306,-2.68664336205
473255,Llanellen Stores,3,5,10,10,2013-03-19,51.7917938232,-3.00908875465
473256,Llanfair Kilgeddin Junior/Inf,5,0,0,5,2014-12-17,51.758926,-2.948227
473257,Llanfoist O.A.P Organisation,4,0,10,10,2014-09-18,51.815824,-3.041599
473258,Llanfoist Primary School,5,5,5,5,2013-10-11,51.812799,-3.030882
473259,Llangattock School with Monmouth Montessori Nursery,5,5,5,5,2013-11-29,51.837014,-2.788981
473260,Llangybi Village Shop & Post Office,5,5,5,5,2014-03-07,51.664926,-2.907744
473261,Llanover Day Nursery,5,0,5,0,2014-06-10,51.768272,-2.999796
473262,Llansabbath Country House,5,5,5,5,2012-07-05,51.783129,-2.993137
473263,Llansantffraed Court Hotel,4,5,5,10,2014-12-16,51.781309,-2.937795
473264,Llanthony Priory Hotel,3,10,10,10,2014-07-29,51.9450416565,-3.04003715515
473265,Llantilio Pertholey Jun/Infant,5,5,5,0,2015-02-05,51.839283,-3.00851
473266,Llanvihangel Crucorney Jnr&Inf,4,0,10,5,2014-09-18,51.8862991333,-2.97197389603
473267,Llanwenarth Hotel & Riverside Restaurant,3,10,10,10,2014-03-18,51.838273,-3.083629
473268,Londis,3,10,10,10,2013-08-22,51.822016,-3.025608
473269,Londis,3,5,10,10,2014-11-25,51.631351,-2.674518
473270,Luigis Restaurant,3,10,5,10,2013-10-09,51.821559,-3.018213
473271,Mad Dog's,0,15,20,20,2014-10-17,,
473272,Maggies Farm,4,5,10,5,2013-10-17,,
473273,Magnolia Cafe & Fish & Chips,3,10,10,10,2015-01-13,51.820755,-3.016526
473274,Magor Chinese Take Away,5,0,0,5,2014-06-19,51.580012,-2.831106
473275,Magor Church in Wales School,5,5,0,5,2014-07-15,51.578775,-2.828038
473276,Magor Services (Rontec) Garage,5,5,0,5,2014-12-30,51.588453,-2.836428
473277,Maindiff Court Hospital,4,5,10,5,2013-12-13,51.832916,-2.994944
473278,Malthurst Chepstow (Texaco),5,5,5,5,2011-11-15,51.635737,-2.684018
473279,Mamma Mia Restaurant,4,5,5,10,2014-08-05,51.641467,-2.675911
