,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
59056,Bosworth Hall Hotel And Spa,3,10,10,10,2014-02-05,52.625686,-1.390643
59057,Box Pops,5,0,0,0,2013-07-22,,
59058,BP Browns Blue,4,10,10,0,2014-02-17,52.700831,-1.305468
59059,Bradgate Stores,5,5,5,0,2014-03-25,52.663837,-1.229566
59060,Brewsters Cafe And Bakery,4,5,10,5,2013-09-03,52.685382,-1.279055
59061,Bright Sparks Day Nursery,5,5,5,5,2014-04-28,52.537925,-1.368121
59062,Brookside Fish Bar,4,10,5,5,2013-09-05,52.533882,-1.370287
59063,Brookvale High School,4,10,0,0,2012-12-06,52.661555,-1.228349
59064,Budgens,5,0,0,0,2013-02-14,52.654714,-1.227065
59065,Burbage And District Constitutional Club,4,10,5,5,2014-04-15,52.529727,-1.348368
59066,Burbage CE Infant School,5,5,0,5,2015-01-13,52.528188,-1.351235
59067,Burbage Day Nursery,5,5,5,5,2013-09-18,52.53402,-1.350781
59068,Burbage Fishery,4,10,5,5,2013-08-20,52.526897,-1.350355
59069,Burbage Guest House,5,5,0,5,2014-12-05,52.526897,-1.350355
59070,Burbage Junior School,5,5,0,0,2014-06-17,52.5296,-1.351406
59071,Burbage Methodist Church,3,10,10,5,2013-09-10,52.526897,-1.350355
59072,Burbage Road Service Station,5,0,0,5,2013-02-07,52.539196,-1.356956
59073,Burbage Star Pizza,5,5,5,5,2014-06-02,52.526556,-1.350346
59074,Buttercream Bakery,4,5,0,10,2014-07-02,52.542664,-1.37342
59075,Buttercream Bakery,3,5,10,10,2014-03-20,,
59076,Butterfly Cakes And Bakes,4,0,0,10,2014-09-03,,
59077,Cabin Hinckley Golf Club,2,15,0,5,2014-05-28,52.554093,-1.347284
59078,Cadeby Stepping Stones,Exempt,nan,nan,nan,2011-03-16,52.625036,-1.41132
59079,Cafe Impressions,5,0,5,5,2013-10-17,52.543395,-1.373882
59080,Cafe Kouts,3,10,10,10,2014-09-03,52.616379,-1.42978
59081,Cafe Latino,5,5,5,5,2013-01-29,52.542159,-1.367942
59082,Cafe Torte,5,5,5,5,2014-01-10,52.623951,-1.401185
59083,Cake Delicious,4,0,5,10,2011-11-19,,
59084,Cake Heaven At No 7,5,0,0,0,2013-10-10,,
59085,Cake House Cakes,4,10,5,0,2012-09-21,,
59086,Cake Lady Hinckley,3,5,10,10,2012-08-30,,
59087,Candy Mania,5,5,5,5,2013-12-09,,
59088,Candy Sweet Buffet,5,5,0,5,2013-04-16,,
59089,Card Factory,Exempt,nan,nan,nan,2014-04-29,52.542369,-1.371906
59090,Catering Academy Limited,5,5,5,5,2014-06-05,52.621836,-1.29304
59091,Caterpillar Sports And Social Club,5,5,0,0,2015-01-26,52.621836,-1.29304
59092,Central England Co-Operative Society,4,10,0,0,2015-01-07,52.645375,-1.2413
59093,Central England Co-Operative Society,5,5,0,0,2013-02-13,52.625839,-1.293463
59094,Central England Co-Operative Society,5,5,5,5,2013-02-08,52.629564,-1.339278
59095,Central England Co-Operative Society,5,5,0,0,2013-12-05,52.627864,-1.299886
59096,Central England Co-Operative Society,5,5,5,5,2014-07-24,52.685433,-1.278581
59097,Central England Co-Operative Society,5,5,0,0,2013-01-07,52.529064,-1.360332
59098,Central England Co-Operative Society,5,5,5,5,2013-03-28,52.662354,-1.224151
59099,CH And Co Catering Ltd,5,0,5,0,2012-06-19,52.556366,-1.377031
59100,Chandeliers,5,5,0,0,2014-08-06,52.575472,-1.315551
59101,Charlies Mobile Catering Co,2,15,10,10,2012-03-21,,
59102,Charnwood Park,4,10,5,5,2014-06-20,52.57452,-1.336283
59103,Chartwell Care,5,5,0,0,2013-07-03,52.52305,-1.368777
59104,Chase Bakes,5,5,0,0,2013-09-16,,
59105,Chefs Takeaway,4,5,10,5,2014-01-06,52.543395,-1.373882
59106,Chelle's Cake Creations,5,0,5,5,2012-04-24,,
59107,Cheris Wines,5,0,5,5,2012-07-09,52.542159,-1.367942
59108,China Chef,4,10,5,5,2014-12-18,52.571943,-1.332028
59109,Chinese Chef,1,10,10,20,2015-01-05,52.652513,-1.244015
59110,Chris's Chip Shop,5,5,0,5,2014-01-07,52.577984,-1.311468
59111,Chris's Chip Shop,4,5,10,5,2013-11-18,52.536157,-1.382211
59112,Chriss Fish 'N' Chips,5,5,5,5,2014-08-07,52.565455,-1.348576
59113,Citizens Club Limited,4,nan,nan,nan,2014-10-13,52.539313,-1.366936
59114,Clares Cakes,4,0,0,10,2013-02-18,,
59115,Clarkes Little Deli,5,0,0,5,2014-04-30,52.685433,-1.278581
59116,Clarkes Little Deli Home Catering,5,5,0,5,2014-04-30,,
59117,Clifton Chippy,2,10,15,10,2013-06-20,52.543436,-1.388582
59118,Clinton Cards,Exempt,nan,nan,nan,2014-04-29,52.541657,-1.371621
59119,Cock Inn,5,5,5,5,2014-01-28,52.604115,-1.48032
59120,Coffee Rio,0,20,15,20,2014-06-04,52.540856,-1.37324
59121,Coffee Stop,5,0,5,0,2013-08-19,52.541728,-1.369821
59122,Compass Group,5,5,5,0,2014-08-21,52.66284,-1.228267
59123,Concordia Theatre,5,0,0,5,2012-09-05,52.542697,-1.372845
59124,Congerstone School,5,5,5,5,2013-11-01,52.648872,-1.459348
59125,Connors Bakery,4,10,5,5,2014-01-07,52.53836,-1.377197
59126,Co-Op Market Town,5,5,0,5,2014-07-16,52.575792,-1.31804
59127,Co-operative Food,5,5,0,0,2014-10-24,52.538874,-1.391388
59128,Corner Cafe,5,5,5,5,2014-04-29,52.53914,-1.378498
59129,Corrigans,3,10,10,5,2013-06-19,,
59130,Costa Coffee,4,5,10,0,2014-07-30,52.541728,-1.369821
59131,Costcutter,1,15,10,20,2014-05-14,52.575253,-1.340286
59132,Cottage Wines,3,10,5,10,2013-01-03,52.565677,-1.348027
59133,Countrywide Stores,Exempt,nan,nan,nan,2014-10-29,52.559207,-1.483491
59134,Courtyard Candy Limited,4,0,0,10,2014-08-28,52.624843,-1.401572
59135,Coventry Road Stores,4,0,0,10,2012-01-04,52.525357,-1.3548
59136,Creative Custom Cakes,5,0,0,5,2014-02-05,,
59137,Crepe Kiosk,5,5,5,5,2013-11-22,,
59138,Cross Keys,3,10,10,5,2013-01-28,52.53167,-1.350211
59139,Crustys Lite,3,10,10,5,2014-06-03,52.566844,-1.344558
59140,Crustys Of Barwell,4,10,5,5,2014-06-03,52.566844,-1.344558
59141,Curry Man,4,5,5,10,2013-06-14,,
59142,D Lyne Catering,4,5,10,5,2014-11-10,52.542963,-1.368727
59143,Dadlington Village Hall,5,5,0,0,2013-03-05,52.578234,-1.405763
59144,David S Smith Packaging,5,5,5,0,2013-10-24,52.540072,-1.405969
59145,David Southgate,4,10,5,5,2014-11-10,,
59146,Dawsons Beck And Call,5,0,0,0,2014-01-27,,
59147,De Verdun Nursery,5,5,0,5,2014-03-14,52.627985,-1.339833
59148,Dees Chippy,5,5,5,5,2012-04-26,52.571943,-1.332028
59149,Deli 2 You,5,5,5,5,2013-04-22,,
59150,Derby Road Post Office,3,5,10,10,2015-01-14,52.545037,-1.368284
59151,Desford County Primary School,5,5,5,0,2013-09-05,52.624219,-1.299265
59152,Desford Fish Bar Ltd,4,5,10,5,2013-11-06,52.625357,-1.30164
59153,Desford Free Church,4,10,5,5,2014-09-08,52.627902,-1.297167
59154,Desford Pharmacy,Exempt,nan,nan,nan,2011-03-22,52.625839,-1.293463
59155,Desford Supermarket,3,10,5,10,2015-01-15,52.625357,-1.30164
59156,Dhiveya Convenience Stores,5,5,5,5,2014-08-05,52.646893,-1.380224
59157,Dinky Donuts,5,0,5,0,2014-11-21,,
59158,Dodwells Service Station,5,5,5,0,2013-11-21,52.53361,-1.409874
59159,Dog And Gun,5,5,0,0,2014-04-15,52.541781,-1.37302
59160,Dolly's Tea Shoppe,5,5,0,5,2014-01-22,52.542139,-1.372764
59161,Dominos Pizza,5,0,0,0,2014-11-11,52.53836,-1.377197
59162,Dove Bank Primary School,5,5,5,5,2014-11-11,52.662129,-1.381502
59163,Dreams Of Chocolate,4,0,10,10,2014-02-04,,
59164,Drivers Animal Feed,Exempt,nan,nan,nan,2011-10-14,52.591324,-1.291493
59165,Drovers Way Catering,5,5,0,0,2013-04-16,,
59166,Duke Of Rutland,4,10,0,5,2014-03-17,52.543395,-1.373882
59167,E Chaplin And Son,2,15,10,10,2014-12-16,52.662174,-1.22133
59168,Earl Shilton Baptist Church,4,5,5,10,2011-10-11,52.578826,-1.303309
59169,Earl Shilton Constitutional Club,5,5,0,0,2014-05-19,52.573732,-1.316227
59170,Earl Shilton News Plus,2,15,10,10,2014-08-28,52.575792,-1.31804
59171,Earl Shilton Pharmacy,Exempt,nan,nan,nan,2014-09-22,52.575792,-1.31804
59172,Earl Shilton Social Institute,Exempt,nan,nan,nan,2013-04-19,52.573863,-1.317096
59173,Earl Shilton Town Sports Club,4,5,0,10,2014-04-30,52.578886,-1.315129
59174,Eastwoods Service Station,4,0,0,10,2011-03-08,52.601626,-1.366054
59175,Eat Fresh,5,5,5,5,2014-09-01,,
59176,Educare Adolescent Services,4,10,5,5,2013-03-25,52.570977,-1.315459
59177,Educare Adolescent Services,5,0,5,0,2013-01-22,52.605135,-1.338567
59178,Eleanors Pantry,3,10,5,10,2014-04-02,,
59179,Elizabeth Woodville Primary School,5,5,5,0,2013-12-17,52.659139,-1.226011
59180,Elizabeths Coffee Shop,4,10,5,5,2014-07-15,52.575792,-1.31804
59181,Ellen Louisa's Vintage Teas,5,0,0,5,2014-09-02,,
59182,Elohim Christian Church,5,0,5,5,2014-09-23,52.643802,-1.356754
59183,Elsted House,5,0,0,0,2013-10-29,52.546604,-1.368645
59184,Emi-Boos Cupcakes,4,5,0,10,2012-11-08,,
59185,Emmaus The Emporium,2,15,5,10,2012-10-29,52.54249,-1.371049
59186,Euro Garages,4,5,0,10,2014-08-22,52.698067,-1.297033
59187,Everest Dine,3,10,10,5,2014-05-19,52.54419,-1.369565
59188,Factory Road,5,5,0,5,2013-01-29,52.547374,-1.371584
59189,Flames Grill,3,10,10,10,2014-05-13,52.540254,-1.373292
59190,Flynns Bar,4,10,0,5,2013-11-02,52.541781,-1.37302
59191,Food 4 Thought,4,5,10,5,2011-10-31,52.578826,-1.303309
59192,Food Paradise,5,nan,nan,nan,2014-04-15,52.545037,-1.368284
59193,Forest Hill Golf And Country Club,4,10,5,5,2013-10-11,52.647326,-1.289126
59194,Four Seasons,Exempt,nan,nan,nan,2013-01-29,52.542159,-1.367942
59195,Franco's,5,5,5,5,2013-05-17,,
59196,French Crispy Crepes,4,0,0,10,2011-11-03,,
59197,Fresh Bake,5,5,5,0,2014-02-24,52.576009,-1.313521
59198,Fresh Delights Catering,5,5,0,5,2013-05-15,,
59199,Fresh Delights Catering,5,5,5,5,2014-07-29,52.535299,-1.361082
59200,From My Home To Yours,5,nan,nan,nan,2014-01-23,,
59201,G E Tomlinson Poultry,3,10,10,10,2013-09-19,,
59202,Galloping Gourmet,5,0,5,5,2014-06-11,52.591452,-1.535265
59203,George Ward Centre,4,0,10,10,2014-09-26,52.565179,-1.344169
59204,Goa Indian Restaurant,3,nan,nan,nan,2014-10-02,52.575344,-1.318268
59205,Goats Gate Farm,3,5,10,10,2014-06-03,52.626251,-1.325647
59206,Golden Palace,4,5,10,5,2014-02-04,52.539881,-1.363994
59207,Gopsall Fresh Trailer,5,0,5,0,2013-06-23,,
59208,Great China Takeaway,3,10,10,10,2013-02-07,52.64945,-1.244452
59209,Great Fayre Catering,4,0,5,10,2013-06-22,,
59210,Great Meeting Unitarian Chapel,Exempt,nan,nan,nan,2013-11-21,52.542975,-1.372738
59211,Greenacres Garden Centre And Nursery,1,10,5,20,2014-06-10,52.601626,-1.366054
59212,Greenlands Day Nursery,4,5,10,5,2014-09-25,52.564173,-1.36084
59213,Greenmoor Road,5,5,0,5,2014-09-22,52.52919,-1.37199
59214,Greens,5,5,5,5,2014-06-05,52.66085,-1.233403
59215,Greggs,5,5,5,0,2013-10-18,52.541657,-1.371621
59216,Greggs,5,5,5,5,2013-03-19,52.542369,-1.371906
59217,Greyhound Inn,4,nan,nan,nan,2014-08-26,52.640107,-1.28911
59218,Groby Chinese Take Away,1,20,15,10,2014-11-10,52.662449,-1.227668
59219,Groby Community College,5,5,5,0,2013-10-02,52.658501,-1.23578
59220,Groby Ex-Servicemens Club,5,5,0,0,2013-12-30,52.662354,-1.224151
59221,Groby Fish Bar,5,nan,nan,nan,2014-06-27,52.663165,-1.224388
59222,Groby United Reform Church,Exempt,nan,nan,nan,2011-01-21,52.661406,-1.227627
59223,Hammonds Furniture,Exempt,nan,nan,nan,2012-09-11,52.536498,-1.406651
59224,Handmade By Hannah,5,5,5,5,2013-01-16,,
59225,Hanson Building Products Ltd,5,5,5,5,2012-09-18,52.695679,-1.362887
59226,Harpers Newshound,Exempt,nan,nan,nan,2013-06-05,52.541781,-1.37302
59227,Harrys Bar,4,10,5,5,2014-02-13,52.540832,-1.373756
59228,Harvester Hinckley,5,5,5,0,2013-07-01,52.517823,-1.366302
59229,Harvey House,4,5,5,10,2013-12-23,52.565179,-1.344169
59230,Hasa Karavadra,4,5,10,5,2013-12-16,52.536848,-1.34838
59231,Hastings High School,5,5,5,0,2014-10-14,52.53482,-1.357448
59232,Hazel House,5,5,5,5,2014-01-03,52.530124,-1.397745
59233,Heart Of England Co Op,5,5,0,5,2014-11-13,52.624843,-1.401572
59234,Heart Of England Co-Operative Society Ltd,5,5,0,0,2013-03-22,52.568041,-1.346399
59235,Hearty Hog Roast,5,5,0,0,2014-03-26,,
59236,Helens Little Cake Shop,4,5,5,10,2014-06-24,52.542159,-1.367942
59237,Help Out Mill Restaurant,5,5,5,5,2012-12-02,52.667178,-1.438672
59238,Hercules Revived,3,10,10,5,2014-06-16,52.601602,-1.383669
59239,Higham C Of E Primary School,5,0,5,0,2013-01-28,52.555681,-1.435847
59240,Higham Way Baptist Church,5,0,5,5,2011-07-18,52.533161,-1.361555
59241,Hijaz College,3,10,10,5,2013-10-15,52.546866,-1.423676
59242,Hinckley And Bosworth Community Hospital,5,0,0,0,2013-05-09,52.559295,-1.368198
59243,Hinckley And District Mencap Society,5,0,5,0,2014-06-13,52.541067,-1.367265
59244,Hinckley And District Museum Ltd,Exempt,nan,nan,nan,2014-11-03,52.543395,-1.373882
59245,Hinckley Baptist Church,5,5,0,5,2014-06-18,52.543025,-1.370319
59246,Hinckley Bowling Club,5,0,5,0,2013-04-23,52.543169,-1.361823
59247,Hinckley Country Markets,5,5,0,5,2012-09-20,,
59248,Hinckley District Scout Camp Site,4,5,5,10,2014-03-31,52.612827,-1.333292
59249,Hinckley Ex-Service Club,3,10,5,10,2012-09-03,52.539948,-1.373135
59250,Hinckley Golf Club,4,5,10,5,2014-07-17,52.554093,-1.347284
59251,Hinckley Health Centre Chemists,Exempt,nan,nan,nan,2012-08-08,52.54089,-1.367769
59252,Hinckley House Care Home,5,0,0,5,2013-08-30,52.551253,-1.380775
59253,Hinckley Island Hotel,4,10,5,5,2013-08-12,52.512842,-1.359581
59254,Hinckley Knight Hotel,5,5,5,5,2015-01-13,52.517823,-1.366302
59255,Hinckley Leisure Centre,5,5,5,0,2013-08-13,52.540196,-1.37577
59256,Hinckley News Shop,3,10,5,10,2015-01-14,52.53167,-1.350211
59257,Hinckley Off Licence,0,20,15,20,2014-09-29,52.541781,-1.37302
59258,Hinckley Park Care Home - HC-One,5,5,0,5,2014-01-08,52.541002,-1.360203
59259,Hinckley Rugby Club,5,5,0,5,2014-03-31,52.554093,-1.347284
59260,Hinckley Snooker Club,5,5,5,0,2014-11-04,52.539213,-1.375327
59261,Hinckley Stadium Limited,3,10,5,10,2014-10-11,52.554093,-1.347284
59262,Hinckley Town Cricket Club,3,5,10,10,2013-08-17,52.554093,-1.347284
59263,Hinckley Working Mens Club,4,10,0,10,2013-01-14,52.542697,-1.372845
59264,Hings Cottage,4,5,10,5,2014-02-03,52.537342,-1.385365
59265,Hog Roast UK,4,5,5,10,2013-10-30,,
59266,Holland And Barratt,5,5,5,0,2013-02-21,52.541657,-1.371621
59267,Holliers Walk Primary School,5,5,0,0,2013-09-30,52.54419,-1.369565
59268,Hollybush Restaurant Limited,4,5,10,5,2014-04-01,52.545624,-1.372154
59269,Hollycroft Chemists Ltd,Exempt,nan,nan,nan,2014-09-11,52.543436,-1.388582
59270,Hollycroft Park Bowls Club,5,0,5,5,2014-09-17,52.544171,-1.376068
59271,Home From Home,5,5,0,0,2013-01-04,52.630585,-1.344936
59272,Homemade Buffet Company,5,5,0,5,2014-10-22,,
59273,Honey Buns,4,10,5,5,2014-05-07,52.539948,-1.373135
59274,Honeysuckle Farm,5,5,5,5,2013-10-24,52.634468,-1.276878
59275,Hong Kong House,5,0,5,0,2014-08-28,52.53836,-1.377197
59276,I.N. Off Licence,4,0,0,10,2013-02-13,52.574507,-1.322796
59277,Iceland,5,5,5,0,2014-04-29,52.538685,-1.373934
59278,Il Panino,3,10,5,10,2012-11-06,,
59279,Indian Fusion,3,10,10,10,2014-10-08,52.688692,-1.277788
59280,Indulgence,5,0,0,0,2012-07-12,,
59281,Indulgence,5,5,0,0,2012-10-05,,
59282,Inglenook Farm,Exempt,nan,nan,nan,2013-01-30,52.565181,-1.333208
59283,Isobels Snack Bar,5,5,0,5,2013-11-20,,
59284,Ivydene Care Home,4,10,5,5,2014-03-21,52.57536,-1.311701
59285,J And D Kettle,Exempt,nan,nan,nan,2011-11-08,52.575472,-1.315551
59286,J And M Catering,2,15,10,10,2014-11-18,,
59287,J And M Catering Donut Stall,2,15,10,10,2014-12-10,,
59288,J B Staniforth,Exempt,nan,nan,nan,2013-03-26,52.56736,-1.346748
59289,J R Education,4,10,5,5,2013-10-31,52.582863,-1.336187
59290,J W Lampard And Son,3,5,10,10,2013-10-29,52.623951,-1.401185
59291,Jade Wok Chinese Takeaway,5,5,0,5,2014-01-16,52.535299,-1.361082
59292,Jays Ices,5,5,5,0,2014-04-23,,
59293,Jennys Cakes,5,5,5,0,2013-04-25,,
59294,John Cleveland College,5,5,0,0,2014-01-16,52.545565,-1.359355
59295,John Cleveland College 6th Form,5,5,0,0,2014-01-16,52.545565,-1.359355
59296,John Smith And Son,4,5,10,5,2015-01-16,52.664821,-1.307503
59297,Johns Fruit And Veg,4,0,0,10,2013-11-06,,
59298,Joys Cakes,4,0,0,10,2013-02-21,,
59299,Jubilee Villa Ltd,5,5,5,0,2014-09-19,52.563763,-1.351478
59300,K K Mini Market,5,0,0,5,2013-12-31,52.546604,-1.368645
59301,K R B Retail,5,5,0,0,2012-11-22,52.700831,-1.305468
59302,Kam Ying Cantonese Takeaway,5,5,0,0,2013-09-30,52.545624,-1.372154
59303,Kannan News,4,10,5,0,2013-10-22,52.535359,-1.394901
59304,Karen Ann Holland,5,5,5,5,2014-01-27,,
59305,Karns Wine Bar,4,5,10,5,2013-11-20,52.542963,-1.368727
59306,Kase Hotel,4,10,5,5,2013-11-02,52.540506,-1.374955
59307,Kate Finister,Exempt,nan,nan,nan,2014-08-26,,
59308,Kay News,Exempt,nan,nan,nan,2012-12-17,52.685433,-1.278581
59309,Kells Cafe,3,10,10,10,2014-09-29,52.543395,-1.373882
59310,Kentucky Fried Chicken,5,0,0,5,2013-10-17,52.537584,-1.402759
59311,Keys Childcare Ltd,4,0,5,10,2012-11-22,52.618913,-1.270546
59312,Kidaroo Childcare Limited,Exempt,nan,nan,nan,2013-06-03,,
59313,Kieras Kupcakes,4,0,5,10,2012-10-11,,
59314,Kiki Wong Chinese Restaurant,5,5,5,5,2013-12-03,52.541728,-1.369821
59315,King William,3,10,10,5,2014-11-10,52.575948,-1.315352
59316,Kingfisher Fish Bar,5,5,5,5,2013-09-12,52.546351,-1.365139
59317,Kingly Care Partnership,5,0,5,5,2013-11-18,52.539313,-1.366936
59318,Kingscroft Bowling Club,5,0,0,5,2011-03-03,52.576515,-1.317084
59319,Kirby Grange Residential Home,5,5,5,0,2014-12-18,52.645884,-1.28408
59320,Kirkby House Hotel Ltd,3,10,10,5,2014-10-01,52.601249,-1.330121
59321,Kismat Indian Restaurant,5,5,5,0,2014-03-24,52.646493,-1.367356
59322,Kobs 4 U,5,0,5,0,2013-02-27,52.545727,-1.367862
59323,KV Brookside News,1,15,10,20,2013-06-11,52.533882,-1.370287
59324,Kyngs Golf And Country Club,4,5,10,5,2013-08-20,52.625036,-1.41132
59325,La Bella Piazza,5,5,5,5,2014-04-08,52.624994,-1.401245
59326,La Espanolita Spanish Food,4,5,5,10,2013-10-24,,
59327,Lady Jane Grey Primary School,5,5,0,0,2014-08-28,52.655502,-1.225218
59328,Lady Jane Grey Stores,4,5,5,10,2013-04-25,52.66085,-1.233403
59329,Leeja Tandoori,4,5,10,5,2014-08-28,52.541728,-1.369821
59330,Lees Ice Dreams,3,10,10,10,2012-12-13,,
59331,Leicester Mercury Newsshop,4,5,5,10,2015-01-20,52.540832,-1.373756
59332,Leicestershire Honey,4,5,0,10,2013-10-31,,
59333,Leicestershire Partnership NHS Trust,5,0,0,0,2013-05-13,52.552058,-1.376664
59334,Leics Fire And Rescue Service,5,5,5,5,2013-11-13,52.544119,-1.364729
59335,Lidl,5,5,5,5,2013-03-05,52.536053,-1.374502
59336,Lime Kilns,5,5,0,0,2013-01-10,52.53361,-1.409874
59337,Little India,4,10,5,5,2013-11-25,52.605735,-1.306692
59338,Little Markfield Farm Meat Sales,4,5,5,10,2014-02-21,52.684587,-1.28287
